id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value
2499541325,1614,67,2,45,27,7vn2i2kd35zuetw6b38gw9jsz,1,88.1,75.8,2023-01-21T18:33:39.689Z,2023-01-22T05:18:55Z,3989356657,233,1173,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499541321,1173,67,2,45,27,1c8m2ko0wxq1asfkuykurdr0y,0,11.9,24.2,2023-01-21T18:33:39.690Z,2023-01-22T04:47:38Z,3989356661,233,1614,,,,,,,,,,,,,,,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499380427,493,1,2,45,27,7vn2i2kd35zuetw6b38gw9jsz,0,89.3,76,2023-01-21T18:33:39.722Z,2023-01-22T05:18:55Z,3988485519,286,,3988485485,212,1.4,3989248407,178,,3988485513,236,,3988485487,213,4.7,3988485479,56,Center,3988485481,140,89.3,3988485475,2,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,3989034691,224,,3988485515,233,390,,3989034693,72,,3988485483,141,74.0,,,,,,,,,,,,,,,
2499380413,390,12,2,45,28,1c8m2ko0wxq1asfkuykurdr0y,1,9.2,27.4,2023-01-21T18:33:39.826Z,2023-01-22T04:47:11Z,3988485419,56,Back,3988485417,185,,3988485583,233,493,3989248437,178,,,,,,,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499380439,391,49,2,45,29,1c8m2ko0wxq1asfkuykurdr0y,1,11.5,27.7,2023-01-21T18:33:41.689Z,2023-01-22T02:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499380497,392,1,2,45,30,1c8m2ko0wxq1asfkuykurdr0y,0,11.7,27.7,2023-01-21T18:33:41.742Z,2023-01-22T02:15:33Z,3989248623,178,,3988485841,212,59.2,3988485839,141,27.2,3988485833,157,,3988485837,140,68.1,3988485843,213,6.3,3988485835,56,Center,3988485845,1,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499380653,393,27,2,45,32,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-01-21T18:33:44.282Z,2023-01-22T02:15:45Z,3988663243,233,494,3988486683,53,19m0uqmf1otcekssb7tbrl1m2,3988486681,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499380533,494,27,2,45,32,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-21T18:33:44.282Z,2023-01-22T02:15:46Z,3988663273,233,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499381717,395,28,2,46,50,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-01-21T18:35:02.181Z,2023-01-22T02:18:21Z,3988491899,233,495,3988491743,55,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499381739,495,28,2,46,50,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-21T18:35:02.181Z,2023-01-22T02:18:21Z,3988491857,55,494,3988491939,233,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499381865,496,68,2,47,4,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-21T18:35:16.383Z,2023-01-22T02:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499381833,396,68,2,47,4,1c8m2ko0wxq1asfkuykurdr0y,0,0,0,2023-01-21T18:35:16.416Z,2023-01-22T02:18:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499480623,938,1,2,47,5,7vn2i2kd35zuetw6b38gw9jsz,1,42.8,76.1,2023-01-21T18:35:16.770Z,2023-01-22T02:18:39Z,3989035167,212,6.4,3989035163,140,39.4,3989035165,141,68.3,3989035215,189,,3989035161,56,Back,3989035169,213,4.1,3989250099,178,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499381905,497,49,2,47,6,7vn2i2kd35zuetw6b38gw9jsz,1,34.1,58.8,2023-01-21T18:35:18.311Z,2023-01-22T02:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499381937,498,1,2,47,6,7vn2i2kd35zuetw6b38gw9jsz,1,34.1,58.8,2023-01-21T18:35:18.357Z,2023-01-22T02:18:58Z,3988492751,212,14.7,3988492739,56,Back,3988492747,141,38.2,3989250291,178,,3988492743,140,38.4,3988492755,213,5.0,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499381989,499,1,2,47,9,7vn2i2kd35zuetw6b38gw9jsz,1,38.4,38.2,2023-01-21T18:35:21.494Z,2023-01-22T02:19:02Z,3988492993,141,84.3,3988492987,56,Back,3988493003,1,,3988492995,212,32.2,3988492999,213,1.3,3989250319,178,,3988492989,140,45.4,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382063,500,1,2,47,13,7vn2i2kd35zuetw6b38gw9jsz,1,46.1,86.7,2023-01-21T18:35:24.949Z,2023-01-22T02:19:04Z,3988493341,141,94.4,3988493339,140,62.1,3989250337,178,,3988493337,56,Left,3988493343,212,17.6,3988493345,213,0.3,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382133,501,1,2,47,17,7vn2i2kd35zuetw6b38gw9jsz,1,60,70.6,2023-01-21T18:35:28.982Z,2023-01-22T02:19:07Z,3988493641,56,Center,3988493649,213,4.9,3988493645,141,26.9,3989250359,178,,3988493643,140,64.1,3988493647,212,30.0,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382169,502,1,2,47,21,7vn2i2kd35zuetw6b38gw9jsz,1,62.8,26.9,2023-01-21T18:35:32.829Z,2023-01-22T02:19:10Z,3988493797,213,5.1,3988493793,141,6.5,3988493795,212,14.7,3989250381,178,,3988493789,56,Right,3988493791,140,67.5,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382199,503,1,2,47,22,7vn2i2kd35zuetw6b38gw9jsz,0,61.4,5.4,2023-01-21T18:35:34.333Z,2023-01-22T02:19:13Z,3989250417,178,,3988493955,141,0.0,3988493953,140,76.4,3988493957,212,16.5,3988493951,56,Right,3988493959,213,6.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382421,397,5,2,47,23,1c8m2ko0wxq1asfkuykurdr0y,1,24,101.4,2023-01-21T18:35:35.620Z,2023-01-22T02:19:17Z,3988494963,56,Back,3988494999,233,504,3988494965,347,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382245,504,5,2,47,23,7vn2i2kd35zuetw6b38gw9jsz,0,76,-1.4,2023-01-21T18:35:35.620Z,2023-01-22T02:19:18Z,3988494149,347,,3988494147,56,Right,3988495015,233,397,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382487,398,1,2,47,38,1c8m2ko0wxq1asfkuykurdr0y,1,27.9,100,2023-01-21T18:35:50.316Z,2023-01-22T02:19:22Z,3988495265,213,6.2,3988495255,107,,3988495267,1,,3988495263,212,26.6,3988495257,56,Left,3988495259,140,53.1,3988495261,141,96.9,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382493,399,3,2,47,43,1c8m2ko0wxq1asfkuykurdr0y,0,53.4,96.4,2023-01-21T18:35:54.739Z,2023-01-22T02:19:30Z,3988495303,56,Left,3989250661,178,,3988495305,286,,3989036345,465,,3988495425,233,505,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382513,505,7,2,47,43,7vn2i2kd35zuetw6b38gw9jsz,0,46.6,3.6,2023-01-21T18:35:54.789Z,2023-01-22T02:19:34Z,3988495377,285,,3988495373,56,Back,3988495407,233,399,3989036493,385,,3989250697,178,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382505,400,61,2,47,43,1c8m2ko0wxq1asfkuykurdr0y,1,52.6,97.1,2023-01-21T18:35:54.924Z,2023-01-22T02:19:38Z,3989250749,178,,3988495357,56,Left,,,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382517,506,49,2,47,44,7vn2i2kd35zuetw6b38gw9jsz,1,47.7,5,2023-01-21T18:35:55.995Z,2023-01-22T02:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382523,507,1,2,47,44,7vn2i2kd35zuetw6b38gw9jsz,1,47.7,5,2023-01-21T18:35:56.063Z,2023-01-22T02:19:45Z,3989250829,178,,3988495433,56,Back,3988495437,141,20.2,3988495439,212,10.6,3988495441,213,1.8,3988495435,140,45.4,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382555,508,1,2,47,44,7vn2i2kd35zuetw6b38gw9jsz,1,45.4,20.2,2023-01-21T18:35:56.535Z,2023-01-22T02:19:49Z,3988495599,141,27.5,3988495601,212,30.9,3989250863,178,,3988495603,213,0.2,3988495597,140,74.4,3988495595,56,Center,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382575,509,1,2,47,47,7vn2i2kd35zuetw6b38gw9jsz,0,74.4,27.5,2023-01-21T18:35:59.477Z,2023-01-22T02:19:53Z,3988495713,140,71.9,3988495741,236,,3988495743,233,401,3988495719,213,2.1,3988495711,56,Center,3988495717,212,5.7,3988495715,141,34.9,3988495747,286,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,3989250901,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382571,401,74,2,47,47,1c8m2ko0wxq1asfkuykurdr0y,1,32.5,70.4,2023-01-21T18:35:59.598Z,2023-01-22T02:19:56Z,3989250951,178,,3988495781,233,509,3988495675,56,Back,3988495677,285,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382589,402,49,2,47,48,1c8m2ko0wxq1asfkuykurdr0y,1,30.1,72.2,2023-01-21T18:36:00.373Z,2023-01-22T02:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382615,403,1,2,47,49,1c8m2ko0wxq1asfkuykurdr0y,0,29.5,72.5,2023-01-21T18:36:01.348Z,2023-01-22T02:20:04Z,3988495903,213,0.1,3988495893,155,,3988495897,140,61.9,3989251049,178,,3988495905,1,,3988495895,56,Center,3988495901,212,34.1,3988495899,141,75.6,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382651,510,1,2,47,51,7vn2i2kd35zuetw6b38gw9jsz,0,35.7,29,2023-01-21T18:36:03.678Z,2023-01-22T02:20:07Z,3988496095,56,Back,3988496093,3,,3988496097,140,41.6,3989251105,388,,3988496101,212,10.5,3988496103,213,5.3,3988496099,141,16.6,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382771,404,3,2,47,54,1c8m2ko0wxq1asfkuykurdr0y,1,63.9,80.6,2023-01-21T18:36:06.081Z,2023-01-22T02:20:12Z,3989036825,465,,3988496635,56,Left,3988496637,286,,3988496671,233,511,3989251191,178,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382673,511,45,2,47,54,7vn2i2kd35zuetw6b38gw9jsz,0,36.1,19.4,2023-01-21T18:36:06.081Z,2023-01-22T02:20:13Z,3988496679,233,404,3988496187,56,Back,3988496189,285,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382783,405,1,2,47,59,1c8m2ko0wxq1asfkuykurdr0y,0,84.6,74.4,2023-01-21T18:36:11.733Z,2023-01-22T02:20:16Z,3988496721,213,5.1,3988496715,140,88.5,3988496717,141,58.2,3988496713,56,Center,3988496719,212,11.8,3989251265,178,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383001,512,12,2,48,0,7vn2i2kd35zuetw6b38gw9jsz,1,11.8,37.9,2023-01-21T18:36:12.190Z,2023-01-22T02:20:19Z,3988497887,141,42.9,3988497883,56,Back,3988497885,140,32.9,3988497891,213,0.2,3989251347,178,,3988497889,212,22.4,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382839,406,1,2,48,2,1c8m2ko0wxq1asfkuykurdr0y,1,68.6,62,2023-01-21T18:36:13.840Z,2023-01-22T02:20:25Z,3988496971,56,Center,3988496979,213,1.2,3989251453,178,,3988496975,141,71.1,3988496973,140,70.6,3988496977,212,6.5,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499525715,992,83,2,48,4,7vn2i2kd35zuetw6b38gw9jsz,1,27.2,24.8,2023-01-21T18:36:16.594Z,2023-01-22T02:46:42Z,3989269125,399,86417,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382865,407,1,2,48,5,1c8m2ko0wxq1asfkuykurdr0y,1,71.1,75.5,2023-01-21T18:36:17.588Z,2023-01-22T02:46:57Z,3988497129,213,3.0,3988497121,56,Center,3989251511,178,,3988497125,141,77.9,3988497127,212,17.3,3988497123,140,54.7,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382911,408,1,2,48,8,1c8m2ko0wxq1asfkuykurdr0y,1,54.7,77.6,2023-01-21T18:36:20.387Z,2023-01-22T02:20:31Z,3988497365,213,4.2,3988497363,212,28.8,3988497357,56,Back,3988497361,141,40.3,3988497359,140,41.8,3989251557,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382957,409,1,2,48,11,1c8m2ko0wxq1asfkuykurdr0y,1,41.4,38,2023-01-21T18:36:23.636Z,2023-01-22T02:20:35Z,3988497637,212,39.0,3988497633,140,72.1,3988497635,141,5.8,3989251599,178,,3988497639,213,5.7,3988497641,1,,3988497629,155,,3988497631,56,Right,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499382987,410,1,2,48,15,1c8m2ko0wxq1asfkuykurdr0y,0,72.1,5.8,2023-01-21T18:36:27.143Z,2023-01-22T02:20:38Z,3988497791,212,7.9,3988497785,56,Right,3989251655,178,,3988497789,141,12.8,3988497787,140,78.1,3988497793,213,0.6,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383019,513,12,2,48,16,7vn2i2kd35zuetw6b38gw9jsz,1,17.8,85.5,2023-01-21T18:36:28.192Z,2023-01-22T02:20:43Z,3988497975,140,30.1,3988497977,141,100.0,3988497973,56,Back,3989251705,178,,3988497981,213,0.7,3988497979,212,16.7,3988498033,167,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383141,411,5,2,48,18,1c8m2ko0wxq1asfkuykurdr0y,1,69.6,-1.4,2023-01-21T18:36:29.885Z,2023-01-22T02:20:46Z,3988498605,56,Right,3988498627,233,514,3988498607,347,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383025,514,5,2,48,18,7vn2i2kd35zuetw6b38gw9jsz,0,30.4,101.4,2023-01-21T18:36:29.885Z,2023-01-22T02:20:47Z,3988497989,347,,3988498631,233,411,3988497987,56,Back,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383159,412,1,2,48,29,1c8m2ko0wxq1asfkuykurdr0y,1,72.4,0,2023-01-21T18:36:41.690Z,2023-01-22T02:20:53Z,3988498697,141,8.5,3988498693,56,Right,3988498695,140,72.1,3988498701,213,1.6,3988498699,212,6.5,3988498691,107,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383271,413,1,2,48,30,1c8m2ko0wxq1asfkuykurdr0y,1,72.1,8.5,2023-01-21T18:36:42.683Z,2023-01-22T02:38:04Z,3988499233,212,3.2,3989264317,178,,3988499227,56,Right,3988499235,213,4.6,3988499231,141,3.8,3988499229,140,71.8,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383301,415,50,2,48,32,1c8m2ko0wxq1asfkuykurdr0y,1,71.6,4.3,2023-01-21T18:36:44.396Z,2023-01-22T02:38:09Z,3988501851,233,522,3988499351,56,Right,3988499353,286,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383783,522,7,2,48,33,7vn2i2kd35zuetw6b38gw9jsz,1,28.4,95.7,2023-01-21T18:36:44.750Z,2023-01-22T02:38:11Z,3988501805,56,Back,3989038633,383,,3988501835,233,415,3989264405,178,,3988501807,285,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499482667,939,50,2,48,34,7vn2i2kd35zuetw6b38gw9jsz,1,33.1,96.8,2023-01-21T18:36:46.207Z,2023-01-22T02:38:22Z,3989045755,56,Back,3989127549,233,753,3989045757,285,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499482697,753,7,2,48,35,1c8m2ko0wxq1asfkuykurdr0y,0,66.9,3.2,2023-01-21T18:36:46.980Z,2023-01-22T02:38:27Z,3989045911,286,,3989045975,383,,3989127545,233,939,3989264551,389,,3989045909,56,Right,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383265,515,1,2,48,36,7vn2i2kd35zuetw6b38gw9jsz,0,26.5,98.2,2023-01-21T18:36:48.035Z,2023-01-22T02:38:36Z,3988499201,141,96.1,3989264593,178,,3988499287,236,,3988499293,286,,3988499197,56,Back,3988499205,213,3.5,3988499199,140,23.2,3988499289,233,414,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,3988499203,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,
2499383277,414,74,2,48,36,1c8m2ko0wxq1asfkuykurdr0y,1,75.6,3.7,2023-01-21T18:36:48.159Z,2023-01-22T02:38:40Z,3989264633,178,,3988499255,285,,3988499253,56,Right,3988499325,233,515,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383949,523,61,2,48,36,7vn2i2kd35zuetw6b38gw9jsz,1,29.1,98.1,2023-01-21T18:36:48.316Z,2023-01-22T02:38:47Z,3989264689,178,,3988502647,56,Back,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499384267,431,61,2,48,36,1c8m2ko0wxq1asfkuykurdr0y,1,77.1,3.8,2023-01-21T18:36:48.661Z,2023-01-22T02:38:51Z,3988504285,56,Right,3989264727,178,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383295,516,49,2,48,37,7vn2i2kd35zuetw6b38gw9jsz,1,25.1,96.1,2023-01-21T18:36:48.990Z,2023-01-22T02:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499525891,993,67,2,48,37,7vn2i2kd35zuetw6b38gw9jsz,1,28.4,97.6,2023-01-21T18:36:49.017Z,2023-01-22T03:45:00Z,3989270195,233,847,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499525887,847,67,2,48,37,1c8m2ko0wxq1asfkuykurdr0y,0,71.6,2.4,2023-01-21T18:36:49.018Z,2023-01-22T02:48:01Z,3989270203,233,993,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383325,517,1,2,48,37,7vn2i2kd35zuetw6b38gw9jsz,1,25.1,96.1,2023-01-21T18:36:49.028Z,2023-01-22T03:45:00Z,3988499475,213,3.8,3988499463,140,13.4,3988499467,141,82.5,3989264799,178,,3988499471,212,15.4,3988499459,56,Back,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383413,518,1,2,48,40,7vn2i2kd35zuetw6b38gw9jsz,0,13.4,82.5,2023-01-21T18:36:51.912Z,2023-01-22T02:39:03Z,3988499909,141,80.2,3988499913,213,6.2,3988499915,1,,3989264855,178,,3988499905,56,Left,3988499911,212,40.2,3988499903,157,,3988499907,140,51.7,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383415,417,61,2,48,44,1c8m2ko0wxq1asfkuykurdr0y,1,48.3,19,2023-01-21T18:36:56.094Z,2023-01-22T02:39:13Z,3989264951,388,,3989264949,15,,3988499923,56,Back,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383411,416,43,2,48,45,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-01-21T18:36:57.614Z,2023-01-21T18:39:05Z,3988499901,285,0,3988508929,144,44,3988499899,56,Back,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383421,519,43,2,48,45,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-21T18:36:57.615Z,2023-01-21T18:39:04Z,3988499965,233,416,3988499935,56,Center,3988508875,144,44,3988499937,286,0,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383431,418,49,2,48,46,1c8m2ko0wxq1asfkuykurdr0y,1,32.6,24.8,2023-01-21T18:36:58.165Z,2023-01-22T02:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383453,419,1,2,48,46,1c8m2ko0wxq1asfkuykurdr0y,1,31.9,25.6,2023-01-21T18:36:58.210Z,2023-01-22T02:39:21Z,3988500095,141,46.0,3988500093,140,14.4,3988500097,212,23.0,3988500099,213,2.5,3988500091,56,Back,3989265021,178,,,,,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383491,420,1,2,48,50,1c8m2ko0wxq1asfkuykurdr0y,1,14.4,46,2023-01-21T18:37:01.933Z,2023-01-22T02:39:23Z,3989265073,178,,3988500295,56,Back,3988500301,212,35.2,3988500297,140,30.4,3988500303,213,1.1,3988500299,141,91.5,3988500305,1,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383543,421,1,2,48,55,1c8m2ko0wxq1asfkuykurdr0y,1,34,92.6,2023-01-21T18:37:07.229Z,2023-01-22T02:39:25Z,3988500549,141,76.8,3988500551,212,15.2,3988500545,56,Back,3989265089,178,,3988500547,140,23.7,3988500553,213,3.9,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383563,422,1,2,48,59,1c8m2ko0wxq1asfkuykurdr0y,0,25.8,73.1,2023-01-21T18:37:10.780Z,2023-01-22T02:39:27Z,3988500625,56,Center,3988500635,213,6.1,3988500627,140,59.9,3988500623,155,,3988500633,212,36.3,3988500637,1,,3989265139,178,,3988500629,141,64.2,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499383569,520,49,2,49,0,7vn2i2kd35zuetw6b38gw9jsz,1,40.8,30.7,2023-01-21T18:37:12.274Z,2023-01-22T02:39:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,
