id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value
2460906797,33,44,1,2,59,a3nyxabgsqlnqfkeg41m6tnpp,1,58.8,23.6,2022-09-17T11:33:59.548Z,2022-09-17T21:43:48Z,3785073405,56,Center,3785073551,233,15,3785073407,286,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460906813,15,44,1,2,59,b9si1jn1lfxfund69e9ogcu2n,0,41.2,76.4,2022-09-17T11:33:59.549Z,2022-09-17T18:13:14Z,3785572279,233,33,3785073493,285,,3785073491,56,Back,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460906803,34,1,1,2,59,a3nyxabgsqlnqfkeg41m6tnpp,0,56.6,26.5,2022-09-17T11:33:59.589Z,2022-09-17T21:43:48Z,3787535147,388,,3785073435,56,Center,3785073439,141,32.2,3785073441,212,10.2,3785073443,213,0.4,3785073437,140,65.6,3785073433,3,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460906863,16,1,1,3,0,b9si1jn1lfxfund69e9ogcu2n,1,29.7,68,2022-09-17T11:34:00.488Z,2022-09-17T18:13:28Z,3785073813,212,12.9,3785073809,140,41.8,3787536179,178,,3785073811,141,64.8,3785073815,213,6.1,3785073807,56,Back,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460906867,17,61,1,3,1,b9si1jn1lfxfund69e9ogcu2n,0,41.8,64.8,2022-09-17T11:34:01.087Z,2022-09-17T18:13:37Z,3787536981,178,,3785073827,56,Back,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460906839,35,49,1,3,2,a3nyxabgsqlnqfkeg41m6tnpp,1,42.5,36.4,2022-09-17T11:34:02.643Z,2022-09-17T18:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460906869,36,1,1,3,2,a3nyxabgsqlnqfkeg41m6tnpp,1,42.5,36.4,2022-09-17T11:34:02.669Z,2022-09-17T18:13:46Z,3787537843,178,,3785073839,140,45.3,3785073841,141,54.0,3785073845,213,1.3,3785073843,212,12.3,3785073837,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460906925,37,1,1,3,5,a3nyxabgsqlnqfkeg41m6tnpp,1,44.6,51.9,2022-09-17T11:34:05.615Z,2022-09-17T18:13:50Z,3785074107,56,Right,3785074111,141,16.7,3785074115,213,5.0,3787538349,178,,3785074113,212,25.2,3785074109,140,52.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460906985,38,1,1,3,9,a3nyxabgsqlnqfkeg41m6tnpp,1,59.2,20.7,2022-09-17T11:34:09.139Z,2022-09-17T18:13:54Z,3785074411,56,Left,3785074415,141,88.3,3785074407,155,,3785074409,196,,3785074419,213,1.3,3785074421,1,,3787538657,178,,3785074417,212,47.6,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,3785074413,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1,,,
2460906989,39,61,1,3,12,a3nyxabgsqlnqfkeg41m6tnpp,0,73.4,86.9,2022-09-17T11:34:12.056Z,2022-09-17T18:14:01Z,3785074431,56,Left,3787539163,178,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461403889,785,67,1,3,13,b9si1jn1lfxfund69e9ogcu2n,1,21.3,14.2,2022-09-17T11:34:13.308Z,2022-09-17T21:43:48Z,3787704987,233,1060,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461403875,1060,67,1,3,13,a3nyxabgsqlnqfkeg41m6tnpp,0,78.7,85.8,2022-09-17T11:34:13.309Z,2022-09-17T18:45:54Z,3787705045,233,785,,,,,,,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907045,18,1,1,3,13,b9si1jn1lfxfund69e9ogcu2n,1,22,14,2022-09-17T11:34:13.340Z,2022-09-17T21:43:49Z,3785074677,141,22.3,3785074673,56,Back,3785074679,212,12.6,3785074675,140,32.7,3787540025,178,,3785074681,213,0.5,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907049,19,49,1,3,14,b9si1jn1lfxfund69e9ogcu2n,1,33.7,24.4,2022-09-17T11:34:13.946Z,2022-09-17T18:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907079,20,1,1,3,15,b9si1jn1lfxfund69e9ogcu2n,1,34.1,25.4,2022-09-17T11:34:14.969Z,2022-09-17T18:14:20Z,3785074821,212,8.2,3787540889,178,,3785074819,141,28.7,3785074811,56,Back,3785074817,140,26.6,3785074823,213,2.9,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907085,21,1,1,3,18,b9si1jn1lfxfund69e9ogcu2n,1,26.1,27.7,2022-09-17T11:34:18.330Z,2022-09-17T18:14:24Z,3785074837,141,23.3,3785074833,56,Back,3785074841,213,3.6,3787541271,178,,3785074839,212,7.0,3785074835,140,20.1,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907171,22,1,1,3,19,b9si1jn1lfxfund69e9ogcu2n,1,20.2,23.3,2022-09-17T11:34:19.002Z,2022-09-17T18:14:28Z,3785075241,213,1.8,3785075235,140,15.5,3785075239,212,21.6,3785075233,56,Back,3787541515,178,,3785075237,141,54.2,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907207,23,1,1,3,25,b9si1jn1lfxfund69e9ogcu2n,1,21,62.6,2022-09-17T11:34:25.513Z,2022-09-17T18:14:34Z,3787542061,178,,3785075363,141,31.9,3785075367,213,4.2,3785075361,140,9.0,3785075359,56,Back,3785075365,212,24.4,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907285,24,1,1,3,28,b9si1jn1lfxfund69e9ogcu2n,1,9.3,29.9,2022-09-17T11:34:28.276Z,2022-09-17T18:14:40Z,3785075737,213,5.5,3785075733,141,5.3,3785075729,56,Back,3787542715,178,,3785075731,140,24.9,3785075735,212,23.4,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907331,25,1,1,3,33,b9si1jn1lfxfund69e9ogcu2n,1,32.2,6.5,2022-09-17T11:34:32.991Z,2022-09-17T18:14:44Z,3785075899,141,12.4,3785075901,212,13.8,3785075895,140,44.8,3785075891,56,Back,3787542909,178,,3785075903,213,0.3,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907391,26,1,1,3,34,b9si1jn1lfxfund69e9ogcu2n,1,44.8,12.4,2022-09-17T11:34:34.110Z,2022-09-17T18:14:47Z,3785076177,212,5.4,3785076173,140,43.0,3785076175,141,19.9,3787543191,178,,3785076171,56,Back,3785076179,213,1.9,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907413,27,1,1,3,38,b9si1jn1lfxfund69e9ogcu2n,1,69,16.9,2022-09-17T11:34:38.299Z,2022-09-17T18:14:51Z,3785076269,212,20.5,3785076265,140,74.2,3785076271,213,1.3,3787543529,178,,3785076267,141,46.0,3785076263,56,Center,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907465,28,1,1,3,40,b9si1jn1lfxfund69e9ogcu2n,1,74.8,48.7,2022-09-17T11:34:40.834Z,2022-09-17T18:15:08Z,3785077135,154,,3787543991,178,,3785076537,141,65.3,3785076533,56,Center,3785076535,140,81.0,3785076539,212,13.0,3785077133,210,15,3785076541,213,1.0,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2460907469,29,15,1,3,44,b9si1jn1lfxfund69e9ogcu2n,1,92.4,67.8,2022-09-17T11:34:44.022Z,2022-09-17T18:15:09Z,3785076569,56,Center,3785077149,29,,3785077151,154,,3785077161,146,98.6,3785076567,64,,3785077147,76,,3785077159,103,13.3,3785076565,22,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,3785077421,215,3785077163,147,3785077451,233,40,3787545153,178,3785076831,72,,3785077153,55,28,3785077157,102,53.5,,,,,,,,,,,,,,,,,,,53.6,
2460907473,40,10,1,3,44,a3nyxabgsqlnqfkeg41m6tnpp,1,1.7,44.8,2022-09-17T11:34:44.395Z,2022-09-17T18:15:14Z,3785076589,56,Back,3785077387,174,,3785797633,377,,3785077389,179,,3785076587,182,,3785077487,233,29,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907505,30,1,1,3,47,b9si1jn1lfxfund69e9ogcu2n,0,98.3,75.6,2022-09-17T11:34:47.684Z,2022-09-17T18:15:24Z,3785076677,2,,3785077603,236,,3785076685,141,74.1,3785076681,56,Center,3785077609,286,,3785076679,155,,3785076687,212,1.0,3785076683,140,98.1,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,3785077605,233,3785076689,213,3787546335,178,,3785798749,224,3785798751,72,,,,,,,,,,,,,,,,,,,,,,,,41,,4.5,
2460907563,41,12,1,3,47,a3nyxabgsqlnqfkeg41m6tnpp,1,1.9,21.8,2022-09-17T11:34:47.789Z,2022-09-17T18:15:28Z,3785076963,56,Back,3787546595,178,,3785076961,185,,3785077613,233,30,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907515,31,6,1,3,48,b9si1jn1lfxfund69e9ogcu2n,1,98.1,76.2,2022-09-17T11:34:47.875Z,2022-09-17T18:15:33Z,3785076743,73,,3785077695,233,42,3785076741,56,Center,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907587,42,6,1,3,48,a3nyxabgsqlnqfkeg41m6tnpp,0,1.9,23.8,2022-09-17T11:34:47.875Z,2022-09-17T18:15:33Z,3785077079,56,Back,3785077081,73,,3785077703,233,31,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907789,32,1,1,4,12,b9si1jn1lfxfund69e9ogcu2n,0,99.5,99.5,2022-09-17T11:35:12.453Z,2022-09-17T18:15:38Z,3785078105,56,Center,3785078101,155,,3785078113,213,4.5,3785799567,20,,3785078099,6,,3785078109,141,52.2,3785078103,223,,3785078107,140,93.2,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,3785078097,2,3785078111,212,3785078115,1,,3787547433,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,
2460907835,43,12,1,4,13,a3nyxabgsqlnqfkeg41m6tnpp,1,7.3,43,2022-09-17T11:35:13.705Z,2022-09-17T18:15:46Z,3785078291,56,Back,3785078295,140,26.5,3785078337,15,,3787547951,388,,3785078305,213,5.7,3785078301,212,24.9,3785078297,141,21.6,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907857,33,44,1,4,17,b9si1jn1lfxfund69e9ogcu2n,1,73.2,82.6,2022-09-17T11:35:17.094Z,2022-09-17T21:43:49Z,3785078405,286,,3785078753,233,45,3785078403,56,Left,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907911,45,44,1,4,17,a3nyxabgsqlnqfkeg41m6tnpp,0,26.8,17.4,2022-09-17T11:35:17.095Z,2022-09-17T18:15:51Z,3785078745,285,,3785078757,233,33,3785078743,56,Back,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907899,34,1,1,4,17,b9si1jn1lfxfund69e9ogcu2n,0,74,82.7,2022-09-17T11:35:17.137Z,2022-09-17T21:43:49Z,3785078699,213,0.9,3785078695,141,95.9,3785078691,56,Left,3785078689,3,,3787548527,388,,3785078693,140,80.5,3785078697,212,11.3,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907879,44,8,1,4,18,a3nyxabgsqlnqfkeg41m6tnpp,1,21.3,4,2022-09-17T11:35:18.763Z,2022-09-17T18:15:58Z,3787548873,178,,3785810921,385,,3785078551,56,Back,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907933,35,5,1,4,19,b9si1jn1lfxfund69e9ogcu2n,1,78.2,101.6,2022-09-17T11:35:19.558Z,2022-09-17T18:16:06Z,3785078839,56,Left,3785079083,233,46,3785078841,347,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460907991,46,5,1,4,19,a3nyxabgsqlnqfkeg41m6tnpp,0,21.8,-1.6,2022-09-17T11:35:19.558Z,2022-09-17T18:16:05Z,3785079063,347,,3785079143,233,35,3785079061,56,Back,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908177,36,1,1,4,32,b9si1jn1lfxfund69e9ogcu2n,1,77.4,100,2022-09-17T11:35:31.891Z,2022-09-17T18:16:09Z,3785079947,107,,3785080981,189,,3785079953,141,85.2,3785079957,213,3.6,3785079951,140,53.8,3785079955,212,27.1,3785079959,1,,3785079949,56,Left,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908191,37,1,1,4,35,b9si1jn1lfxfund69e9ogcu2n,1,52,91.7,2022-09-17T11:35:34.993Z,2022-09-17T18:16:13Z,3785080025,140,53.3,3785080029,212,9.8,3785081119,189,,3787550175,178,,3785080031,213,4.9,3785080023,56,Center,3785080027,141,77.5,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147833,767,1,1,4,38,b9si1jn1lfxfund69e9ogcu2n,1,53.4,86.2,2022-09-17T11:35:38.115Z,2022-09-17T18:16:19Z,3786322269,212,27.3,3786322261,189,,3786322265,140,36.3,3786322273,213,4.0,3787550649,178,,3786322267,141,55.9,3786322263,56,Back,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908209,38,1,1,4,41,b9si1jn1lfxfund69e9ogcu2n,1,35.6,47.3,2022-09-17T11:35:41.485Z,2022-09-17T18:16:23Z,3785080131,56,Back,3785080135,141,49.4,3785080139,213,0.1,3785080133,140,45.3,3785080137,212,10.3,3787550995,178,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908217,39,1,1,4,42,b9si1jn1lfxfund69e9ogcu2n,1,45.3,49.4,2022-09-17T11:35:42.855Z,2022-09-17T18:16:26Z,3785080159,56,Back,3787551171,178,,3785080169,212,11.4,3785080165,141,34.4,3785080161,140,40.4,3785080175,213,4.2,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908231,40,1,1,4,44,b9si1jn1lfxfund69e9ogcu2n,1,40.4,34.4,2022-09-17T11:35:44.415Z,2022-09-17T18:16:29Z,3785080229,141,45.5,3785080225,140,35.3,3785080233,212,9.3,3785080237,213,2.2,3787551495,178,,3785080223,56,Back,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908285,41,1,1,4,46,b9si1jn1lfxfund69e9ogcu2n,1,35.3,45.5,2022-09-17T11:35:46.240Z,2022-09-17T18:16:33Z,3785080491,213,1.6,3785080483,56,Back,3785080487,141,68.9,3785080489,212,15.9,3787551729,178,,3785080485,140,35.0,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908341,42,1,1,4,49,b9si1jn1lfxfund69e9ogcu2n,1,37.4,72.2,2022-09-17T11:35:49.466Z,2022-09-17T18:16:35Z,3785080779,140,57.6,3785080781,141,60.3,3785080785,213,5.9,3785080783,212,22.7,3785080777,56,Center,3787551925,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406753,819,43,1,4,51,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-17T11:35:50.910Z,2022-09-17T18:48:59Z,3787720261,178,0,3787720623,144,82,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908347,43,50,1,4,51,b9si1jn1lfxfund69e9ogcu2n,1,58.7,63.6,2022-09-17T11:35:50.982Z,2022-09-17T18:16:47Z,3785080807,286,,3785080849,233,47,3785080805,56,Center,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908329,47,7,1,4,51,a3nyxabgsqlnqfkeg41m6tnpp,0,41.3,36.4,2022-09-17T11:35:51.453Z,2022-09-17T18:16:53Z,3785080737,285,,3785080841,233,43,3787553561,178,,3785814939,383,,3785080735,56,Back,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908357,44,61,1,4,51,b9si1jn1lfxfund69e9ogcu2n,1,58.9,59.7,2022-09-17T11:35:51.692Z,2022-09-17T18:17:01Z,3785080837,56,Center,3787554341,178,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406871,1098,43,1,4,53,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-17T11:35:52.961Z,2022-09-17T18:49:08Z,3787721137,144,82,3787721051,178,0,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908353,48,49,1,4,53,a3nyxabgsqlnqfkeg41m6tnpp,1,42.1,36.7,2022-09-17T11:35:52.982Z,2022-09-17T18:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406949,1101,43,1,4,53,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-17T11:35:53.141Z,2022-09-17T18:49:22Z,3787721429,178,0,3787722195,144,82,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908393,49,1,1,4,55,a3nyxabgsqlnqfkeg41m6tnpp,1,50.9,46,2022-09-17T11:35:55.505Z,2022-09-17T18:17:23Z,3785081061,212,14.2,3787556523,178,,3785081057,140,60.3,3785081059,141,31.0,3785081055,56,Center,3785081063,213,5.5,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908419,50,1,1,4,57,a3nyxabgsqlnqfkeg41m6tnpp,1,66.2,32.4,2022-09-17T11:35:57.837Z,2022-09-17T18:17:27Z,3787556819,178,,3785081193,140,85.8,3785081197,212,21.0,3785081191,56,Center,3785081195,141,25.9,3785081199,213,6.1,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908435,51,1,1,4,59,a3nyxabgsqlnqfkeg41m6tnpp,0,86.4,27.6,2022-09-17T11:35:59.624Z,2022-09-17T18:17:31Z,3785081285,141,52.2,3785081281,56,Center,3785081289,213,1.2,3785081287,212,17.6,3785081283,140,91.7,3787557111,178,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908469,45,12,1,5,0,b9si1jn1lfxfund69e9ogcu2n,1,7.3,50.4,2022-09-17T11:36:00.789Z,2022-09-17T18:17:35Z,3787557569,178,,3785081525,167,,3785081477,212,24.5,3785081473,140,0.0,3785081479,213,1.9,3785081475,141,84.0,3785081471,56,Back,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908471,46,6,1,5,1,b9si1jn1lfxfund69e9ogcu2n,0,3.6,65.9,2022-09-17T11:36:01.746Z,2022-09-17T18:17:38Z,3785081487,56,Back,3785081573,233,52,3785081489,73,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908461,52,6,1,5,1,a3nyxabgsqlnqfkeg41m6tnpp,1,96.4,34.1,2022-09-17T11:36:01.746Z,2022-09-17T18:17:38Z,3785081433,56,Center,3785081435,75,,3785081541,233,46,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908879,53,1,1,5,35,a3nyxabgsqlnqfkeg41m6tnpp,1,99.5,0.5,2022-09-17T11:36:35.241Z,2022-09-17T21:43:50Z,3787558489,178,,3785083839,56,Center,3785085927,154,,3785083849,1,,3785083843,141,55.5,3785083847,213,1.9,3785083837,224,,3785083833,6,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,3785819653,20,3785083831,2,3785083835,155,,3785083845,212,3785083841,140,40.1,3785085925,210,15,,,,,,,,,,,,,,,,,,,,,1,,85.7
2460908887,54,44,1,5,37,a3nyxabgsqlnqfkeg41m6tnpp,1,86.8,56.8,2022-09-17T11:36:37.364Z,2022-09-17T21:43:50Z,3785083889,286,,3785084575,233,47,3785083887,56,Center,,,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460908877,47,44,1,5,37,b9si1jn1lfxfund69e9ogcu2n,0,13.2,43.2,2022-09-17T11:36:37.365Z,2022-09-17T18:17:49Z,3785083829,285,,3785084597,233,54,3785083827,56,Back,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460909097,56,15,1,5,37,a3nyxabgsqlnqfkeg41m6tnpp,1,86.3,56.7,2022-09-17T11:36:37.408Z,2022-09-17T21:43:50Z,3787559247,388,,3785086269,233,52,3785085979,147,51.1,3785085615,15,,3785085969,55,53,3785085619,328,,3785085975,103,25.3,3785085965,29,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,3785085963,79,3785085967,154,3785085973,102,49.7,3785085977,146,3785084929,17,99.1,3785085613,25,,3785084931,56,Center,,,,,,,,,,,,,,,,,,,,
2460909285,52,10,1,5,38,b9si1jn1lfxfund69e9ogcu2n,1,2.5,49.1,2022-09-17T11:36:38.765Z,2022-09-17T18:17:56Z,3785086289,233,56,3785085951,178,,3785827397,377,,3785085955,56,Back,3785085953,182,,3785086733,177,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460909521,58,52,1,5,38,b9si1jn1lfxfund69e9ogcu2n,1,3.7,50.1,2022-09-17T11:36:38.766Z,2022-09-17T18:18:02Z,3787560251,388,,3785828829,377,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
