id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2506406167,359,45,2,50,13,7yx5dqhhphyvfisohikodajhv,0,12.3,27.2,2023-02-11T16:09:00.950Z,2023-02-12T01:44:55Z,4025291575,56,Back,4026843707,233,568,4025291579,285,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506406127,568,3,2,50,13,4dsgumo7d4zupm2ugsvm4zm4d,1,87.7,72.8,2023-02-11T16:09:00.950Z,2023-02-12T01:44:55Z,4025291725,233,359,4027236667,178,,4025291341,286,,4025291339,56,Center,4026626285,465,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506406331,569,1,2,50,14,4dsgumo7d4zupm2ugsvm4zm4d,1,92.5,73.4,2023-02-11T16:09:02.628Z,2023-02-12T01:45:03Z,4025292301,140,85.2,4026626843,72,,4027236811,178,,4025292303,141,34.0,4025292297,155,,4026626841,224,,4025293649,154,,4025292309,213,4.4,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,4025292299,56,1,Center,4025292305,212,4025293647,210,15,4025292295,2,,,,,,,,,,,,,,,,,,27.9,,,,,,,,,,,,,
2506406363,570,15,2,50,18,4dsgumo7d4zupm2ugsvm4zm4d,1,88.9,32.8,2023-02-11T16:09:06.196Z,2023-02-12T01:45:04Z,4025293675,55,569,4025293863,233,360,4025292669,20,,4025293681,103,7.6,4025293679,102,47.8,4025292407,63,,4025292405,22,,4025293673,154,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,4025292409,56,,Center,4025293683,146,4025293669,80,,4025293687,147,45.8,4025293671,29,,4027237013,178,,,,,,,,,,,,98.0,,,,,,,,,,,,,
2506406347,360,10,2,50,18,7yx5dqhhphyvfisohikodajhv,1,1.8,54.3,2023-02-11T16:09:06.741Z,2023-02-12T01:45:07Z,4025293013,233,570,4025292385,56,Back,4025292913,180,,4026627953,376,,4025292379,173,,4025292383,182,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506406379,361,52,2,50,20,7yx5dqhhphyvfisohikodajhv,1,1.8,53.4,2023-02-11T16:09:07.995Z,2023-02-12T01:45:13Z,4027237401,179,,4026628135,376,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407539,362,1,2,50,38,7yx5dqhhphyvfisohikodajhv,1,13.7,59.2,2023-02-11T16:09:26.377Z,2023-02-12T01:45:22Z,4025298261,213,0.3,4025298259,212,49.0,4025298263,1,,4025298255,140,58.4,4025298253,56,Left,4025298251,199,,4025298257,141,80.0,4025300313,189,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506702617,657,1,2,50,42,7yx5dqhhphyvfisohikodajhv,1,61.4,80.4,2023-02-11T16:09:29.821Z,2023-02-12T01:46:05Z,4026871403,140,75.5,4026871399,168,,4026871401,56,Left,4026871407,212,16.2,4027239269,178,,4026871395,189,,4026871397,3,,4026871409,213,0.4,b36foqukxn8obd969q6sea7yt,I. Toney,4026871405,141,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407761,364,1,2,50,43,7yx5dqhhphyvfisohikodajhv,0,78.2,86.6,2023-02-11T16:09:31.270Z,2023-02-12T01:46:14Z,4026868545,3,,4026868551,212,4.9,4026868549,141,90.9,4026868553,213,2.5,4027239637,388,,4025299417,56,Left,4025300145,189,,4026868547,140,74.5,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506702281,984,49,2,50,44,4dsgumo7d4zupm2ugsvm4zm4d,1,22.5,2.9,2023-02-11T16:09:32.323Z,2023-02-12T01:46:19Z,4026869433,189,,,,,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407489,571,61,2,50,46,4dsgumo7d4zupm2ugsvm4zm4d,0,21.5,3.6,2023-02-11T16:09:34.760Z,2023-02-12T01:46:29Z,4027240223,178,,4025297969,56,Back,4025298157,189,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407621,363,5,2,50,47,7yx5dqhhphyvfisohikodajhv,1,78.5,102,2023-02-11T16:09:35.311Z,2023-02-12T01:46:36Z,4025298813,233,572,4025298737,347,,4025298735,56,Left,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506407575,572,5,2,50,47,4dsgumo7d4zupm2ugsvm4zm4d,0,21.5,-2,2023-02-11T16:09:35.311Z,2023-02-12T01:46:36Z,4025298865,233,363,4025298431,56,Back,4025298433,347,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408707,365,1,2,51,23,7yx5dqhhphyvfisohikodajhv,1,84.2,100,2023-02-11T16:10:11.629Z,2023-02-12T01:45:54Z,4025304173,141,61.1,4025304177,212,28.5,4025304161,107,,4025304165,56,Center,4025304179,213,5.0,4025304169,140,90.8,4025304183,1,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408733,366,61,2,51,27,7yx5dqhhphyvfisohikodajhv,1,91.1,50.1,2023-02-11T16:10:15.570Z,2023-02-12T01:47:20Z,4025304299,56,Center,4027241287,21,,4027242047,388,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413121,391,61,2,51,27,7yx5dqhhphyvfisohikodajhv,1,90.3,49.4,2023-02-11T16:10:15.604Z,2023-02-12T01:47:10Z,4027241701,21,,4027241703,178,,4025326521,56,Center,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506799233,2211,67,2,51,28,4dsgumo7d4zupm2ugsvm4zm4d,1,8.5,51.8,2023-02-11T16:10:16.009Z,2023-02-12T04:13:35Z,4027396715,233,885,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506799229,885,67,2,51,28,7yx5dqhhphyvfisohikodajhv,0,91.5,48.2,2023-02-11T16:10:16.010Z,2023-02-12T03:57:51Z,4027396719,233,2211,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413737,598,61,2,51,28,4dsgumo7d4zupm2ugsvm4zm4d,1,7.6,49.7,2023-02-11T16:10:16.041Z,2023-02-12T04:13:35Z,4027242561,21,,4027242563,178,,4025329797,56,Back,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414511,599,61,2,51,28,4dsgumo7d4zupm2ugsvm4zm4d,0,8.5,48.4,2023-02-11T16:10:16.166Z,2023-02-12T01:47:54Z,4025333849,56,Back,4027243333,178,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408775,367,1,2,51,30,7yx5dqhhphyvfisohikodajhv,0,86.8,50.5,2023-02-11T16:10:18.077Z,2023-02-12T01:48:07Z,4025347757,140,89.7,4027243693,389,,4025347759,141,47.4,4025347763,213,5.7,4025304545,56,Center,4025347761,212,3.7,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506782121,2087,67,2,51,30,4dsgumo7d4zupm2ugsvm4zm4d,1,13,46.3,2023-02-11T16:10:18.116Z,2023-02-12T04:13:36Z,4027300069,233,817,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506782115,817,67,2,51,30,7yx5dqhhphyvfisohikodajhv,0,87,53.7,2023-02-11T16:10:18.117Z,2023-02-12T02:22:46Z,4027300077,233,2087,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415717,601,61,2,51,30,4dsgumo7d4zupm2ugsvm4zm4d,1,12.1,47.2,2023-02-11T16:10:18.169Z,2023-02-12T04:13:36Z,4025339955,56,Back,4027244209,178,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408821,368,1,2,51,31,7yx5dqhhphyvfisohikodajhv,0,86.9,45.5,2023-02-11T16:10:19.268Z,2023-02-12T01:48:26Z,4027244315,178,,4025304829,141,42.7,4025304933,286,,4025304825,140,86.6,4025304927,236,,4025304821,56,Center,4025304839,213,4.5,4025304835,212,1.9,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,4025304929,233,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506408811,573,74,2,51,31,4dsgumo7d4zupm2ugsvm4zm4d,1,10.9,61.8,2023-02-11T16:10:19.414Z,2023-02-12T01:48:32Z,4025304785,56,Back,4027244509,178,,4025304787,285,,4025304979,233,368,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409075,369,1,2,51,38,7yx5dqhhphyvfisohikodajhv,1,87.6,19,2023-02-11T16:10:26.752Z,2023-02-12T01:48:41Z,4025306031,140,98.9,4027244841,178,,4025306027,56,Right,4025306047,213,6.0,4025306041,212,12.5,4025306035,141,13.3,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409149,370,1,2,51,41,7yx5dqhhphyvfisohikodajhv,0,98.3,12.8,2023-02-11T16:10:29.074Z,2023-02-12T01:48:46Z,4025306477,56,Right,4025306473,2,,4025306479,140,98.4,4025306475,155,,4025306481,141,15.7,4027244979,178,,4026640085,20,,4025306485,212,2.0,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,4025306491,213,,1.5,4026640083,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409131,574,61,2,51,41,4dsgumo7d4zupm2ugsvm4zm4d,1,5.2,81.7,2023-02-11T16:10:29.154Z,2023-02-12T01:48:55Z,4025306379,56,Back,4027245325,178,,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409193,575,12,2,51,42,4dsgumo7d4zupm2ugsvm4zm4d,1,6.7,56.9,2023-02-11T16:10:30.732Z,2023-02-12T01:49:01Z,4025306733,140,22.3,4025306731,56,Back,4025306737,141,76.7,4027245481,388,,4025306739,212,21.2,4025306755,15,,4025306741,213,0.7,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409247,371,1,2,51,45,7yx5dqhhphyvfisohikodajhv,1,80.7,29.6,2023-02-11T16:10:32.793Z,2023-02-12T01:49:14Z,4027245999,178,,4025306965,140,83.8,4025306969,212,10.9,4025306971,213,5.0,4025306967,141,14.3,4025306961,3,,4025306963,56,Right,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409269,372,3,2,51,46,7yx5dqhhphyvfisohikodajhv,0,83.2,15.7,2023-02-11T16:10:34.332Z,2023-02-12T01:49:31Z,4025307055,286,,4026640931,464,,4027246727,178,,4025307075,211,,4025307053,56,Right,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506661681,974,49,2,51,47,4dsgumo7d4zupm2ugsvm4zm4d,1,12.9,68,2023-02-11T16:10:35.385Z,2023-02-12T01:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409489,576,12,2,51,47,4dsgumo7d4zupm2ugsvm4zm4d,1,14,69,2023-02-11T16:10:35.484Z,2023-02-12T01:49:49Z,4025308071,56,Left,4025308077,212,46.7,4025308073,140,56.3,4025308079,213,0.3,4025308075,141,90.3,4027247425,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409475,373,59,2,51,51,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-02-11T16:10:39.543Z,2023-02-12T01:49:53Z,4025308027,56,Back,,,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506661473,650,49,2,51,52,7yx5dqhhphyvfisohikodajhv,1,37,7.8,2023-02-11T16:10:40.540Z,2023-02-12T01:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409501,374,1,2,51,53,7yx5dqhhphyvfisohikodajhv,0,36.4,5.5,2023-02-11T16:10:40.805Z,2023-02-12T01:50:01Z,4025308137,56,Back,4025308151,213,0,4027247903,178,,4025308139,140,44.4,4025308155,1,,4025308135,157,,4025308143,141,5.5,4025308147,212,8.4,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409511,577,61,2,51,53,4dsgumo7d4zupm2ugsvm4zm4d,1,56.7,88.6,2023-02-11T16:10:40.832Z,2023-02-12T01:50:11Z,4025308189,56,Left,4027248255,178,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409611,375,5,2,51,54,7yx5dqhhphyvfisohikodajhv,1,35,-1,2023-02-11T16:10:42.342Z,2023-02-12T01:50:14Z,4025308861,233,578,4025308757,56,Back,4025308759,347,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506409561,578,5,2,51,54,4dsgumo7d4zupm2ugsvm4zm4d,0,65,101,2023-02-11T16:10:42.342Z,2023-02-12T01:50:14Z,4025308501,347,,4025308499,56,Left,4025308899,233,375,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506410591,376,1,2,52,22,7yx5dqhhphyvfisohikodajhv,1,26.6,0,2023-02-11T16:11:10.375Z,2023-02-12T01:50:18Z,4025313795,107,,4025313801,141,11.0,4025313807,213,0.7,4025313803,212,13.8,4025313799,140,36.9,4025313797,56,Back,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506410611,377,1,2,52,23,7yx5dqhhphyvfisohikodajhv,0,36.9,11,2023-02-11T16:11:11.627Z,2023-02-12T01:50:22Z,4025313885,140,44.8,4027248635,388,,4025313889,212,8.7,4025313891,213,0.3,4025313879,3,,4025313883,56,Back,4025313881,168,,4025313887,141,14.8,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506410645,579,49,2,52,25,4dsgumo7d4zupm2ugsvm4zm4d,1,54.7,76.6,2023-02-11T16:11:12.833Z,2023-02-12T01:50:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506410725,580,1,2,52,26,4dsgumo7d4zupm2ugsvm4zm4d,1,55,73.2,2023-02-11T16:11:14.100Z,2023-02-12T01:51:13Z,4025314465,212,20.6,4027250101,178,,4025314459,56,Center,4025314463,141,43.3,4025314467,213,4.5,4025314461,140,51.8,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506410905,581,1,2,52,27,4dsgumo7d4zupm2ugsvm4zm4d,1,51.8,43.3,2023-02-11T16:11:15.376Z,2023-02-12T01:51:18Z,4025315427,212,9.3,4025315421,140,46.8,4025315419,56,Back,4025315431,213,2.2,4025315425,141,54.6,4027250291,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411035,582,1,2,52,32,4dsgumo7d4zupm2ugsvm4zm4d,1,63.7,33,2023-02-11T16:11:20.306Z,2023-02-12T01:51:22Z,4025316039,141,9.2,4025316043,212,18.7,4025316035,56,Right,4025316037,140,72.7,4027250401,178,,4025316049,213,5.2,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411085,583,1,2,52,35,4dsgumo7d4zupm2ugsvm4zm4d,1,71.1,11.1,2023-02-11T16:11:23.334Z,2023-02-12T01:51:26Z,4027250565,178,,4025316303,212,18.6,4025316301,141,37.7,4025316295,56,Center,4025316305,213,1.3,4025316299,140,75.1,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411101,584,1,2,52,36,4dsgumo7d4zupm2ugsvm4zm4d,0,73.7,36.7,2023-02-11T16:11:24.482Z,2023-02-12T01:51:31Z,4025316375,212,6.5,4025316365,56,Center,4027250691,178,,4025316367,140,78.9,4025316371,141,31.6,4025316377,213,5.7,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411129,378,49,2,52,37,7yx5dqhhphyvfisohikodajhv,1,21.7,68.4,2023-02-11T16:11:24.955Z,2023-02-12T01:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411163,379,3,2,52,37,7yx5dqhhphyvfisohikodajhv,0,25.2,68,2023-02-11T16:11:25.058Z,2023-02-12T01:51:45Z,4026645947,465,,4027251229,178,,4025316699,56,Back,4025316701,285,,4025316907,233,585,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411171,585,7,2,52,37,4dsgumo7d4zupm2ugsvm4zm4d,0,74.8,32,2023-02-11T16:11:25.404Z,2023-02-12T01:51:49Z,4026646133,384,,4025316767,286,,4025316871,233,379,4025316765,56,Center,4027251379,178,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411253,380,1,2,52,38,7yx5dqhhphyvfisohikodajhv,1,25.6,73.7,2023-02-11T16:11:26.339Z,2023-02-12T01:51:52Z,4027251519,178,,4025317175,213,5.2,4025317157,56,Back,4025317167,141,54.5,4025317161,140,31.9,4025317171,212,14.6,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411321,381,1,2,52,41,7yx5dqhhphyvfisohikodajhv,1,30.6,44.2,2023-02-11T16:11:29.587Z,2023-02-12T02:25:11Z,4025317545,213,4.0,4027251631,178,,4025317537,56,Back,4025317539,140,24.3,4025317541,141,33.7,4025317543,212,9.7,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411607,382,1,2,52,43,7yx5dqhhphyvfisohikodajhv,1,28.2,31.7,2023-02-11T16:11:31.546Z,2023-02-12T01:51:59Z,4025318889,213,5.7,4025318877,140,53.3,4025318885,212,31.7,4025318873,56,Right,4027251735,178,,4025318881,141,5.8,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411691,383,1,2,52,51,7yx5dqhhphyvfisohikodajhv,1,61.9,27.7,2023-02-11T16:11:39.269Z,2023-02-12T01:52:27Z,4025319315,213,2.5,4027252537,178,,4025319307,141,33.8,4025319311,212,6.9,4025319301,56,Center,4025319303,140,56.6,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411831,384,1,2,52,53,7yx5dqhhphyvfisohikodajhv,1,56.6,33.8,2023-02-11T16:11:41.201Z,2023-02-12T01:52:31Z,4025320021,212,15.4,4025320023,213,4.6,4025320015,56,Right,4025320019,141,11.3,4027252663,178,,4025320017,140,55.3,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411909,385,1,2,52,56,7yx5dqhhphyvfisohikodajhv,1,55.3,11.5,2023-02-11T16:11:44.404Z,2023-02-12T01:52:34Z,4025320423,140,51.5,4027252801,178,,4025320421,56,Center,4025320427,212,10.8,4025320429,213,2.0,4025320425,141,26.2,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412043,386,1,2,52,58,7yx5dqhhphyvfisohikodajhv,1,51,26.3,2023-02-11T16:11:46.057Z,2023-02-12T01:52:38Z,4025321063,140,42.6,4025321067,212,16.8,4025321061,56,Back,4025321065,141,47.3,4027252953,178,,4025321069,213,2.1,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412093,387,1,2,53,1,7yx5dqhhphyvfisohikodajhv,1,43,56.1,2023-02-11T16:11:49.456Z,2023-02-12T01:52:41Z,4025321309,141,64.1,4025321305,140,41.3,4025321301,56,Back,4025321311,212,5.7,4025321313,213,1.9,4027253071,178,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412191,388,1,2,53,3,7yx5dqhhphyvfisohikodajhv,1,41.8,62.1,2023-02-11T16:11:51.138Z,2023-02-12T01:52:46Z,4025321733,140,30.6,4027253213,178,,4025321737,212,14.6,4025321731,56,Back,4025321735,141,49.3,4025321739,213,3.8,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412349,389,1,2,53,6,7yx5dqhhphyvfisohikodajhv,1,26.7,47.5,2023-02-11T16:11:53.911Z,2023-02-12T01:52:50Z,4025322511,141,46.9,4025322507,140,16.8,4027253315,178,,4025322515,212,10.4,4025322505,56,Back,4025322519,213,3.2,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412441,390,1,2,53,8,7yx5dqhhphyvfisohikodajhv,0,15.1,46.9,2023-02-11T16:11:56.118Z,2023-02-12T01:52:53Z,4025323023,56,Right,4027253521,178,,4025323021,155,,4025323027,141,17.6,4025323031,213,5.9,4025323033,1,,4025323029,212,50.5,4025323025,140,59.3,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412493,586,1,2,53,12,4dsgumo7d4zupm2ugsvm4zm4d,1,36.3,80.5,2023-02-11T16:12:00.052Z,2023-02-12T01:52:59Z,4025323319,141,71.4,4027253667,21,,4025323315,140,41.8,4025323323,212,8.5,4025323325,213,5.5,4025323313,56,Back,4027253665,178,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412503,587,49,2,53,13,4dsgumo7d4zupm2ugsvm4zm4d,1,41.8,71.4,2023-02-11T16:12:01.067Z,2023-02-12T01:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
