id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,assist,qualifier/15/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2518409719,393,1,1,40,42,22doj4sgsocqpxw45h607udje,1,79.7,53.6,2023-03-11T15:40:54.186Z,2023-03-12T02:32:26Z,4088714447,141,55.5,4088714443,56,Center,4088714449,212,4.5,4090686293,388,,4088714451,213,2.9,4088714445,140,75.6,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518409707,325,45,1,40,43,1qtaiy11gswx327s0vkibf70n,0,23.5,43.4,2023-03-11T15:40:55.446Z,2023-03-11T23:10:05Z,4088714393,56,Back,4088714399,285,,4088714731,233,394,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518409753,394,3,1,40,43,22doj4sgsocqpxw45h607udje,1,76.5,56.6,2023-03-11T15:40:55.446Z,2023-03-11T23:10:05Z,4088714643,286,,4090686689,178,,4088714715,233,325,4088714641,56,Center,4090180861,464,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518409861,395,1,1,40,46,22doj4sgsocqpxw45h607udje,1,77.6,64.5,2023-03-11T15:40:58.116Z,2023-03-11T23:10:22Z,4088715239,141,86.7,4088715237,140,74.3,4088715243,213,1.8,4090687373,178,,4088715235,56,Left,4088715241,212,15.5,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518409935,396,1,1,40,48,22doj4sgsocqpxw45h607udje,1,72.6,89.4,2023-03-11T15:41:00.401Z,2023-03-11T23:10:26Z,4088715655,140,65.3,4090687507,178,,4088715653,56,Center,4088715659,212,14.1,4088715657,141,72.0,4088715661,213,4.1,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518410123,397,1,1,40,51,22doj4sgsocqpxw45h607udje,1,64.5,70.8,2023-03-11T15:41:02.871Z,2023-03-11T23:10:31Z,4088716677,213,4.3,4088716681,1,,4088716665,141,25.0,4088716661,140,52.4,4090687631,178,,4088716655,56,Center,4088716671,212,33.6,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518410215,398,1,1,40,56,22doj4sgsocqpxw45h607udje,1,53.4,22.3,2023-03-11T15:41:08.574Z,2023-03-11T23:10:35Z,4088717095,141,48.2,4088717091,140,53.3,4088717089,56,Center,4088717101,213,1.6,4090687763,178,,4088717099,212,17.6,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518410257,399,1,1,40,58,22doj4sgsocqpxw45h607udje,1,53.4,48.2,2023-03-11T15:41:10.537Z,2023-03-11T23:10:37Z,4088717309,140,63.5,4088717313,212,10.6,4088717307,56,Center,4090687951,178,,4088717311,141,49.4,4088717315,213,0.1,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518410453,400,1,1,40,59,22doj4sgsocqpxw45h607udje,1,63.5,49.4,2023-03-11T15:41:11.679Z,2023-03-11T23:10:40Z,4090688031,178,,4088718349,141,54.0,4088718347,140,54.5,4090184767,156,,4088718355,213,2.8,4088718351,212,10.0,4088718345,56,Center,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518410541,401,1,1,41,5,22doj4sgsocqpxw45h607udje,1,63.1,66.5,2023-03-11T15:41:17.482Z,2023-03-11T23:10:45Z,4088718835,141,77.1,4088718831,56,Center,4090688125,178,,4088718837,212,13.7,4088718833,140,52.0,4088718839,213,2.6,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518410633,402,1,1,41,6,22doj4sgsocqpxw45h607udje,1,52,77.1,2023-03-11T15:41:18.624Z,2023-03-11T23:10:49Z,4088719333,212,16.0,4088719327,56,Left,4088719329,140,59.0,4088719331,141,98.0,4088719335,213,1.1,4090688257,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518410731,403,1,1,41,9,22doj4sgsocqpxw45h607udje,1,58.3,97.2,2023-03-11T15:41:21.633Z,2023-03-11T23:10:54Z,4088719895,213,3.7,4088719891,141,83.3,4090688445,178,,4088719889,140,43.2,4088719887,56,Back,4088719893,212,18.5,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411039,404,1,1,41,13,22doj4sgsocqpxw45h607udje,1,45.9,71.7,2023-03-11T15:41:24.936Z,2023-03-11T23:12:08Z,4090691175,178,,4088721501,213,4.8,4088721493,141,26.6,4088721497,212,30.7,4088721487,56,Back,4088721489,140,47.2,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411093,405,1,1,41,20,22doj4sgsocqpxw45h607udje,1,55.6,29.6,2023-03-11T15:41:32.065Z,2023-03-11T23:12:13Z,4088721775,140,54.5,4090691451,178,,4088721781,213,1.7,4088721779,212,10.3,4088721773,56,Center,4088721777,141,44.6,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411127,406,1,1,41,22,22doj4sgsocqpxw45h607udje,1,55,46.4,2023-03-11T15:41:33.800Z,2023-03-11T23:12:15Z,4088721931,56,Center,4088721935,141,53.3,4090691543,178,,4088721939,213,0.6,4088721933,140,62.0,4088721937,212,8.7,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411313,407,1,1,41,22,22doj4sgsocqpxw45h607udje,1,62,53.3,2023-03-11T15:41:34.602Z,2023-03-11T23:12:19Z,4088722883,212,7.3,4090691657,178,,4088722877,56,Center,4088722879,140,55.6,4088722885,213,2.7,4088722881,141,57.6,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411373,408,1,1,41,26,22doj4sgsocqpxw45h607udje,1,64.8,69.3,2023-03-11T15:41:37.859Z,2023-03-11T23:12:23Z,4088723137,140,63.4,4088723139,141,89.4,4088723143,213,1.7,4090691783,178,,4088723135,56,Left,4088723141,212,13.7,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411411,409,1,1,41,28,22doj4sgsocqpxw45h607udje,1,63.4,89.7,2023-03-11T15:41:40.079Z,2023-03-11T23:12:26Z,4088723361,213,0.9,4088723357,141,97.5,4090691887,178,,4088723349,56,Left,4088723353,140,67.7,4088723359,212,7.0,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411441,410,1,1,41,29,22doj4sgsocqpxw45h607udje,1,67.7,97.5,2023-03-11T15:41:41.002Z,2023-03-11T23:12:27Z,4088723533,213,5.0,4088723525,56,Left,4088723531,212,7.8,4088723529,141,86.4,4088723527,140,69.6,4090691963,178,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411497,411,1,1,41,30,22doj4sgsocqpxw45h607udje,1,69.6,86.4,2023-03-11T15:41:41.888Z,2023-03-11T23:12:30Z,4088723799,56,Left,4088723805,212,3.9,4088723801,140,66.4,4088723809,213,3.7,4088723803,141,83.4,4090692071,178,,,,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411539,412,1,1,41,30,22doj4sgsocqpxw45h607udje,1,66.4,83.4,2023-03-11T15:41:42.321Z,2023-03-11T23:12:33Z,4090692261,178,,4088724031,213,0.7,4088724029,212,5.1,4088724023,56,Left,4088724027,141,88.5,4088724025,140,70.0,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411635,413,1,1,41,31,22doj4sgsocqpxw45h607udje,1,70,88.5,2023-03-11T15:41:43.248Z,2023-03-11T23:12:38Z,4088724509,141,73.5,4088724513,213,4.7,4088724507,140,70.1,4090692417,178,,4088724511,212,10.2,4088724505,56,Center,,,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411651,414,61,1,41,32,22doj4sgsocqpxw45h607udje,0,70,72.5,2023-03-11T15:41:44.737Z,2023-03-11T23:12:42Z,4090692619,178,,4088724569,56,Center,,,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411765,326,1,1,41,33,1qtaiy11gswx327s0vkibf70n,1,25.6,28.9,2023-03-11T15:41:45.418Z,2023-03-11T23:12:49Z,4088725191,212,6.1,4088725189,141,36.9,4088725183,56,Back,4088725187,140,23.0,4088725193,213,2.0,4088725179,3,,4090692951,178,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411789,327,49,1,41,35,1qtaiy11gswx327s0vkibf70n,1,23,36.9,2023-03-11T15:41:47.146Z,2023-03-11T23:12:57Z,,,,,,,,,,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411893,328,1,1,41,35,1qtaiy11gswx327s0vkibf70n,0,23,36.9,2023-03-11T15:41:47.216Z,2023-03-11T23:13:00Z,4090693513,178,,4088725861,1,,4088725857,212,42.0,4088725849,157,,4088725859,213,6.0,4088725853,140,61.7,4088725855,141,21.3,4088725851,56,Center,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518411923,415,49,1,41,38,22doj4sgsocqpxw45h607udje,1,32.7,84.5,2023-03-11T15:41:50.707Z,2023-03-11T23:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412117,416,1,1,41,40,22doj4sgsocqpxw45h607udje,1,26,83.6,2023-03-11T15:41:52.553Z,2023-03-11T23:13:09Z,4088727031,141,56.3,4088727035,213,4.1,4090693887,178,,4088727029,140,12.5,4088727033,212,23.4,4088727025,56,Back,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412445,417,1,1,41,44,22doj4sgsocqpxw45h607udje,1,12.4,54.5,2023-03-11T15:41:56.537Z,2023-03-11T23:13:14Z,4088728703,141,54.3,4088728707,213,6.3,4090694117,178,,4088728699,56,Back,4088728701,140,30.3,4088728705,212,18.8,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412459,418,4,1,41,48,22doj4sgsocqpxw45h607udje,1,41.6,58.1,2023-03-11T15:42:00.589Z,2023-03-11T23:13:20Z,4088728751,152,,4088728757,265,,4088728747,13,,4088728749,56,Back,4088729179,233,329,4088728761,286,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518412511,329,4,1,41,48,1qtaiy11gswx327s0vkibf70n,0,58.4,41.9,2023-03-11T15:42:00.590Z,2023-03-11T23:13:20Z,4088729019,152,,4088729023,285,,4088729017,56,Center,4090694391,178,,4088729219,233,418,4088729021,265,,4088729015,13,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413353,419,1,1,42,14,22doj4sgsocqpxw45h607udje,1,40,53.2,2023-03-11T15:42:26.194Z,2023-03-11T23:13:32Z,4088733475,5,,4088733483,141,63.3,4088733489,213,1.1,4088733481,140,43.7,4088733485,212,7.9,4090694785,178,,4088733479,56,Back,4088733477,152,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413485,420,1,1,42,16,22doj4sgsocqpxw45h607udje,1,43.2,63.9,2023-03-11T15:42:28.050Z,2023-03-11T23:13:38Z,4088734225,140,54.7,4088734231,213,0.3,4088734227,141,69.9,4088734223,56,Center,4090694991,178,,4088734229,212,12.7,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413509,421,1,1,42,17,22doj4sgsocqpxw45h607udje,1,54.7,69.9,2023-03-11T15:42:29.097Z,2023-03-11T23:13:41Z,4088734367,213,3.0,4088734363,141,73.1,4090695105,178,,4088734423,156,,4088734361,140,41.5,4088734365,212,14.0,4088734359,56,Back,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413641,422,1,1,42,19,22doj4sgsocqpxw45h607udje,1,41.5,72,2023-03-11T15:42:30.938Z,2023-03-11T23:13:44Z,4088735163,212,17.6,4088735155,56,Back,4090695227,178,,4088735165,213,4.1,4088735161,141,50.9,4088735159,140,31.8,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413735,423,1,1,42,22,22doj4sgsocqpxw45h607udje,0,35.2,45.2,2023-03-11T15:42:34.270Z,2023-03-11T23:13:49Z,4088735701,56,Right,4088735711,213,5.9,4090695517,178,,4088735697,155,,4088735709,212,45.0,4088735713,1,,4088735703,140,74.3,4088735707,141,18.1,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413797,330,12,1,42,25,1qtaiy11gswx327s0vkibf70n,1,24.3,86.3,2023-03-11T15:42:36.978Z,2023-03-11T23:14:08Z,4088736059,56,Back,4088736065,141,100.0,4088736073,213,0.8,4088736197,167,,4088736107,15,,4090696265,388,,4088736069,212,14.5,4088736063,140,33.8,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413821,331,5,1,42,27,1qtaiy11gswx327s0vkibf70n,0,33.3,101.6,2023-03-11T15:42:39.059Z,2023-03-11T23:14:12Z,4088736183,347,,4088736181,56,Back,4088736771,233,424,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413913,424,5,1,42,27,22doj4sgsocqpxw45h607udje,1,66.7,-1.6,2023-03-11T15:42:39.059Z,2023-03-11T23:14:12Z,4088736713,233,331,4088736641,347,,4088736639,56,Right,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518413971,425,1,1,42,30,22doj4sgsocqpxw45h607udje,1,71.6,0,2023-03-11T15:42:41.911Z,2023-03-11T23:14:19Z,4088736961,140,67.4,4088736965,212,6.5,4088736957,107,,4088736959,56,Right,4088736963,141,5.3,4088736967,213,2.3,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414119,426,1,1,42,33,22doj4sgsocqpxw45h607udje,1,66.6,7.6,2023-03-11T15:42:44.812Z,2023-03-11T23:14:23Z,4090696863,178,,4088737867,213,2.7,4088737863,141,16.6,4088737859,56,Right,4088737861,140,53.6,4088737865,212,15.0,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414293,427,1,1,42,36,22doj4sgsocqpxw45h607udje,1,54.1,24.1,2023-03-11T15:42:47.915Z,2023-03-11T23:14:26Z,4088738759,141,51.6,4088738757,140,46.5,4090696963,178,,4088738755,56,Back,4088738767,213,2.0,4088738763,212,20.3,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414371,428,1,1,42,41,22doj4sgsocqpxw45h607udje,1,47,51.8,2023-03-11T15:42:52.901Z,2023-03-11T23:14:28Z,4088739217,141,65.6,4088739213,56,Center,4088739219,212,13.2,4090697023,178,,4088739215,140,55.8,4088739221,213,0.8,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414497,429,1,1,42,43,22doj4sgsocqpxw45h607udje,1,59.1,68.1,2023-03-11T15:42:55.083Z,2023-03-11T23:14:39Z,4088740021,212,16.5,4088740015,56,Left,4090697435,178,,4088740019,141,91.4,4088740023,213,1.9,4088740017,140,54.7,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414557,430,1,1,42,46,22doj4sgsocqpxw45h607udje,1,52.1,91.2,2023-03-11T15:42:58.484Z,2023-03-11T23:14:44Z,4088740361,140,53.4,4088740365,141,74.7,4088740355,56,Center,4090697643,178,,4088740375,213,4.8,4088740371,212,11.3,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414631,431,1,1,42,48,22doj4sgsocqpxw45h607udje,1,51.9,77,2023-03-11T15:43:00.468Z,2023-03-11T23:14:48Z,4088740777,56,Back,4088740785,141,80.9,4088740781,140,42.2,4088740789,212,10.5,4090697837,178,,4088740791,213,2.9,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414675,332,45,1,42,50,1qtaiy11gswx327s0vkibf70n,0,55,25.5,2023-03-11T15:43:02.260Z,2023-03-11T23:14:52Z,4088740989,285,,4088740985,56,Center,4088741459,233,432,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414751,432,3,1,42,50,22doj4sgsocqpxw45h607udje,1,45,74.5,2023-03-11T15:43:02.260Z,2023-03-11T23:14:52Z,4088741361,286,,4088741359,56,Back,4090698001,178,,4088741419,233,332,4090193943,465,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518414951,433,1,1,42,52,22doj4sgsocqpxw45h607udje,1,57.8,66.3,2023-03-11T15:43:04.684Z,2023-03-11T23:14:56Z,4088742427,141,14.8,4088742429,212,39.4,4088742423,56,Right,4088742431,213,5.2,4090698233,178,,4088742421,155,,4088742425,140,74.9,4088742433,1,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415005,434,1,1,42,58,22doj4sgsocqpxw45h607udje,1,95,18.1,2023-03-11T15:43:10.493Z,2023-03-12T02:32:26Z,4088742695,155,,4088742703,141,42.2,4088742709,213,1.5,4088746359,154,,4088742697,56,Center,4090195285,20,,4090698727,178,,4090195283,224,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,4088742707,212,16.4,4088742701,140,96.0,4088742693,2,4088746357,210,13,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2518415047,435,44,1,42,59,22doj4sgsocqpxw45h607udje,1,96.2,42.8,2023-03-11T15:43:11.138Z,2023-03-12T02:32:26Z,4088742981,233,333,4088742897,286,,4088742895,56,Center,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415025,333,44,1,42,59,1qtaiy11gswx327s0vkibf70n,0,3.8,57.2,2023-03-11T15:43:11.139Z,2023-03-11T23:15:32Z,4088742817,56,Back,4088742819,285,,4088743035,233,435,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415057,436,13,1,42,59,22doj4sgsocqpxw45h607udje,1,96,42.2,2023-03-11T15:43:11.214Z,2023-03-12T02:32:27Z,4088746475,231,48.6,4088746467,328,,4088742925,60,,4088746451,55,434,4088742923,22,,4088746457,103,54.2,4088746447,29,,4090699941,388,,b9g4qurpll4wizajo95c406hh,H. Kane,4088746473,230,99.1,4088742927,56,Center,4088746443,15,4088746449,154,,4088746455,102,4088746445,85,,,,,,,,,,,,,,,,,,50.8,,,,,,,,
2518415103,334,5,1,42,59,1qtaiy11gswx327s0vkibf70n,1,-1.5,34.6,2023-03-11T15:43:11.475Z,2023-03-11T23:15:43Z,4088743173,346,,4088743229,233,437,4088743171,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518415097,437,5,1,42,59,22doj4sgsocqpxw45h607udje,0,101.5,65.4,2023-03-11T15:43:11.475Z,2023-03-11T23:15:44Z,4088743145,346,,4088743141,56,Center,4088743295,233,334,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416307,335,1,1,43,29,1qtaiy11gswx327s0vkibf70n,0,5,41.6,2023-03-11T15:43:41.551Z,2023-03-11T23:15:50Z,4088749241,140,54.6,4088749245,212,53.3,4088749235,124,,4088749249,1,,4088749253,74,,4088749243,141,25.2,4088749247,213,6.1,4088749239,56,Center,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4088749237,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416321,438,44,1,43,32,22doj4sgsocqpxw45h607udje,1,43.6,73.6,2023-03-11T15:43:44.336Z,2023-03-12T02:32:27Z,4088749571,233,336,4088749293,56,Back,4088749295,285,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416335,336,44,1,43,32,1qtaiy11gswx327s0vkibf70n,0,56.4,26.4,2023-03-11T15:43:44.337Z,2023-03-11T23:15:54Z,4088749359,286,,4088749357,56,Center,4088749589,233,438,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416355,439,61,1,43,32,22doj4sgsocqpxw45h607udje,1,41.8,72.2,2023-03-11T15:43:44.407Z,2023-03-12T02:32:28Z,4091030603,388,,4091030601,15,,4088749461,56,Back,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416389,440,1,1,43,34,22doj4sgsocqpxw45h607udje,1,31.4,62.1,2023-03-11T15:43:46.419Z,2023-03-11T23:16:28Z,4088749663,213,0.4,4088749655,56,Back,4090701785,178,,4088749661,212,14.4,4088749659,141,69.9,4088749653,3,,4088749657,140,44.1,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416425,441,1,1,43,35,22doj4sgsocqpxw45h607udje,1,44.1,69.9,2023-03-11T15:43:47.493Z,2023-03-11T23:16:41Z,4088749827,212,8.1,4088749819,140,37.9,4088749823,141,62.9,4090702429,21,,4090702427,178,,4088749815,56,Back,4088749833,213,3.8,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416451,442,49,1,43,36,22doj4sgsocqpxw45h607udje,1,37.9,62.9,2023-03-11T15:43:48.571Z,2023-03-11T23:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416553,443,1,1,43,36,22doj4sgsocqpxw45h607udje,1,37.8,62.7,2023-03-11T15:43:48.669Z,2023-03-11T23:17:08Z,4088750437,141,68.6,4088750433,56,Back,4088750439,212,18.5,4090703675,178,,4088750435,140,20.6,4088750441,213,2.9,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518416695,444,1,1,43,39,22doj4sgsocqpxw45h607udje,1,20.5,68.1,2023-03-11T15:43:51.559Z,2023-03-11T23:18:18Z,4088751149,141,22.3,4088751153,212,31.5,4088751147,140,25.3,4090706579,178,,4088751145,56,Back,4088751155,213,4.9,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
