id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/17/value,qualifier/16/value,qualifier/14/value
2504465375,226,1,1,25,57,1qtaiy11gswx327s0vkibf70n,0,26.2,12.9,2023-02-05T14:26:06.793Z,2023-02-06T00:20:48Z,4015095741,141,10.4,4015095739,140,51.0,4015095737,56,Right,4015095743,212,26.1,4016589491,388,,4015095735,3,,4015095745,213,6.2,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465387,292,1,1,25,59,48gk2hpqtsl6p9sx9kjhaydq4,0,46.4,93.2,2023-02-05T14:26:08.180Z,2023-02-05T22:50:16Z,4015095803,212,21.4,4015095801,141,98.1,4015095799,140,66.5,4015095797,56,Left,4016589921,388,,4015095795,3,,4015095805,213,0.2,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465485,228,1,1,26,0,1qtaiy11gswx327s0vkibf70n,1,31.9,5.3,2023-02-05T14:26:10.123Z,2023-02-05T22:50:42Z,4015096243,155,,4016590029,178,,4015096253,213,0.3,4015096251,212,39.1,4015096249,141,23.4,4015096247,140,67.2,4015096245,56,Center,4015096255,1,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465407,227,43,1,26,1,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-02-05T14:26:10.606Z,2023-02-05T14:26:17Z,4015096413,144,49,,,,,,,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465489,229,44,1,26,4,1qtaiy11gswx327s0vkibf70n,1,69.6,23,2023-02-05T14:26:13.649Z,2023-02-06T00:20:48Z,4015096285,233,293,4015096279,286,,4015096277,56,Center,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465477,293,44,1,26,4,48gk2hpqtsl6p9sx9kjhaydq4,0,30.4,77,2023-02-05T14:26:13.650Z,2023-02-05T22:50:50Z,4015096223,56,Back,4015096343,233,229,4015096225,285,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465499,230,1,1,26,4,1qtaiy11gswx327s0vkibf70n,0,67.2,23.4,2023-02-05T14:26:13.769Z,2023-02-06T00:20:48Z,4015096349,3,,4015096351,56,Center,4016590777,388,,4015096353,140,73.4,4015096357,212,6.6,4015096359,213,6.1,4015096355,141,21.8,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465515,294,49,1,26,6,48gk2hpqtsl6p9sx9kjhaydq4,1,21.5,71.3,2023-02-05T14:26:15.607Z,2023-02-05T22:50:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465557,295,1,1,26,6,48gk2hpqtsl6p9sx9kjhaydq4,0,21.5,71.3,2023-02-05T14:26:15.677Z,2023-02-05T22:50:59Z,4015096653,212,21.4,4016591177,178,,4015096651,141,100.0,4015096647,56,Back,4015096649,140,29.1,4015096657,1,,4015096655,213,1.2,4015096645,157,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465617,231,5,1,26,10,1qtaiy11gswx327s0vkibf70n,1,76.4,-1.2,2023-02-05T14:26:19.874Z,2023-02-05T22:51:05Z,4015096955,56,Right,4015097009,233,296,4015096957,347,,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465559,296,5,1,26,10,48gk2hpqtsl6p9sx9kjhaydq4,0,23.6,101.2,2023-02-05T14:26:19.874Z,2023-02-05T22:51:05Z,4015096661,347,,4015096659,56,Back,4015097021,233,231,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465797,232,1,1,26,22,1qtaiy11gswx327s0vkibf70n,1,81.9,0,2023-02-05T14:26:31.857Z,2023-02-05T22:51:44Z,4015097929,213,0.9,4015097921,140,88.2,4015097925,212,10.4,4015097923,141,9.8,4015097919,56,Right,4015097917,107,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465805,233,61,1,26,23,1qtaiy11gswx327s0vkibf70n,0,88.2,9.8,2023-02-05T14:26:32.997Z,2023-02-05T22:51:49Z,4015097941,56,Right,4016592121,178,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465789,297,50,1,26,24,48gk2hpqtsl6p9sx9kjhaydq4,1,10,89.4,2023-02-05T14:26:33.959Z,2023-02-05T22:52:03Z,4015097863,285,,4015097861,56,Back,4015098017,233,234,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465817,234,7,1,26,25,1qtaiy11gswx327s0vkibf70n,0,90,10.6,2023-02-05T14:26:34.468Z,2023-02-05T22:52:05Z,4015098001,233,297,4015097993,56,Right,4016269653,383,,4015097995,286,,4016592405,178,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465813,298,49,1,26,26,48gk2hpqtsl6p9sx9kjhaydq4,1,6.9,88.7,2023-02-05T14:26:35.479Z,2023-02-05T22:52:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504753345,1367,67,1,26,26,48gk2hpqtsl6p9sx9kjhaydq4,1,5.6,90.3,2023-02-05T14:26:35.521Z,2023-02-06T00:20:49Z,4016627341,233,877,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504753343,877,67,1,26,26,1qtaiy11gswx327s0vkibf70n,0,94.4,9.7,2023-02-05T14:26:35.522Z,2023-02-05T23:30:18Z,4016627349,233,1367,,,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465833,299,1,1,26,26,48gk2hpqtsl6p9sx9kjhaydq4,1,6.9,88.5,2023-02-05T14:26:35.562Z,2023-02-06T00:20:49Z,4015098093,213,0.9,4015098089,141,97.7,4015098087,140,11.4,4015098091,212,7.8,4016592645,178,,4015098085,56,Back,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465879,300,1,1,26,27,48gk2hpqtsl6p9sx9kjhaydq4,0,11.5,97.7,2023-02-05T14:26:37.095Z,2023-02-05T22:52:19Z,4015098321,56,Back,4015098325,141,90.0,4015098323,140,8.3,4015098329,213,4.1,4015098327,212,6.2,4016592767,178,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465931,235,1,1,26,30,1qtaiy11gswx327s0vkibf70n,0,98.2,10.3,2023-02-05T14:26:39.799Z,2023-02-05T22:52:48Z,4015098655,213,3.3,4015098649,140,95.4,4015098647,56,Right,4015098651,141,9.5,4015098653,212,3.0,4016593417,178,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504465989,301,1,1,26,32,48gk2hpqtsl6p9sx9kjhaydq4,0,2.3,89.9,2023-02-05T14:26:41.685Z,2023-02-05T22:52:57Z,4016593659,178,,4015098995,141,80.1,4015098993,140,68.3,4015098989,157,,4015098991,56,Left,4015099001,1,,4015098997,212,69.6,4015098999,213,6.2,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466011,236,49,1,26,37,1qtaiy11gswx327s0vkibf70n,1,31,18.5,2023-02-05T14:26:46.185Z,2023-02-05T22:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466101,237,1,1,26,42,1qtaiy11gswx327s0vkibf70n,1,28.1,39.7,2023-02-05T14:26:51.701Z,2023-02-05T22:53:30Z,4015099711,213,4.6,4015099705,140,26.9,4016594303,178,,4015099709,212,14.7,4015099707,141,18.2,4015099703,56,Back,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466139,238,1,1,26,44,1qtaiy11gswx327s0vkibf70n,1,26.8,21.6,2023-02-05T14:26:53.813Z,2023-02-05T22:53:34Z,4015100021,56,Back,4016594429,178,,4015100023,140,24.7,4015100027,212,21.3,4015100029,213,1.7,4015100025,141,52.8,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466193,239,1,1,26,47,1qtaiy11gswx327s0vkibf70n,1,25.2,53.1,2023-02-05T14:26:56.903Z,2023-02-05T22:53:39Z,4015100371,141,46.0,4015100373,212,6.3,4016594517,178,,4015100375,213,5.4,4015100367,56,Back,4015100369,140,29.0,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466257,240,1,1,26,51,1qtaiy11gswx327s0vkibf70n,1,31.5,63,2023-02-05T14:27:00.926Z,2023-02-05T22:53:42Z,4016594589,178,,4015100609,56,Back,4015100615,212,20.5,4015100617,213,1.2,4015100611,140,39.4,4015100613,141,90.6,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466285,241,1,1,26,54,1qtaiy11gswx327s0vkibf70n,0,39.7,93.3,2023-02-05T14:27:03.285Z,2023-02-05T22:53:47Z,4015100785,155,,4015100797,213,6.1,4016594713,178,,4015100789,140,75.1,4015100787,56,Left,4015100791,141,83.0,4015100801,1,,4015100793,212,37.8,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466307,302,1,1,26,56,48gk2hpqtsl6p9sx9kjhaydq4,0,23.4,16,2023-02-05T14:27:05.546Z,2023-02-05T22:53:51Z,4015100923,213,5.8,4015100909,140,30.8,4015100915,141,10.3,4016594819,178,,4015100919,212,8.7,4015100905,56,Back,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466303,242,8,1,26,57,1qtaiy11gswx327s0vkibf70n,1,66.4,91.9,2023-02-05T14:27:06.330Z,2023-02-05T22:53:56Z,4016594975,178,,4016272657,385,,4015100875,56,Left,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466319,243,5,1,26,59,1qtaiy11gswx327s0vkibf70n,0,69.1,101.2,2023-02-05T14:27:08.358Z,2023-02-05T22:54:01Z,4015101587,233,303,4015100967,56,Left,4015100969,347,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466445,303,5,1,26,59,48gk2hpqtsl6p9sx9kjhaydq4,1,30.9,-1.2,2023-02-05T14:27:08.358Z,2023-02-05T22:54:00Z,4015101499,56,Back,4015101549,233,243,4015101501,347,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466545,304,1,1,27,10,48gk2hpqtsl6p9sx9kjhaydq4,1,33.8,0,2023-02-05T14:27:20.066Z,2023-02-05T22:54:17Z,4015102009,212,9.8,4015102007,141,3.1,4015229749,189,,4015102003,56,Back,4015102001,107,,4015102011,213,0.3,4015102005,140,42.6,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466557,305,1,1,27,11,48gk2hpqtsl6p9sx9kjhaydq4,1,41.6,4,2023-02-05T14:27:21.087Z,2023-02-05T22:54:27Z,4015102055,56,Back,4015229795,189,,4016529465,156,,4015102063,213,3.5,4015102059,141,1.3,4015102057,140,37.5,4015102061,212,4.7,4016595787,178,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466559,306,1,1,27,12,48gk2hpqtsl6p9sx9kjhaydq4,0,31.1,3.4,2023-02-05T14:27:21.982Z,2023-02-05T22:54:31Z,4015230053,155,,4015102095,212,34.3,4016595939,178,,4015102097,213,0.1,4015102099,1,,4015102093,141,10.1,4015102089,56,Right,4015102091,140,63.5,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466585,244,12,1,27,14,1qtaiy11gswx327s0vkibf70n,1,38.7,90.2,2023-02-05T14:27:24.171Z,2023-02-05T22:54:56Z,4015102241,212,12.9,4015102239,141,100.0,4015102243,213,0.6,4015102237,140,48.7,4016596207,178,,4015102249,167,,4015102235,56,Back,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466587,245,5,1,27,16,1qtaiy11gswx327s0vkibf70n,0,48.1,101.6,2023-02-05T14:27:26.081Z,2023-02-05T22:55:01Z,4015102247,347,,4015102245,56,Back,4015102281,233,307,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466589,307,5,1,27,16,48gk2hpqtsl6p9sx9kjhaydq4,1,51.9,-1.6,2023-02-05T14:27:26.081Z,2023-02-05T22:55:00Z,4015102261,233,245,4015102253,347,,4015102251,56,Right,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466723,308,1,1,27,28,48gk2hpqtsl6p9sx9kjhaydq4,1,52.5,0,2023-02-05T14:27:37.832Z,2023-02-05T22:55:08Z,4015102935,212,8.3,4015102929,56,Right,4015102927,107,,4015102937,213,1.0,4015102931,140,56.8,4015102933,141,8.2,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466737,309,1,1,27,29,48gk2hpqtsl6p9sx9kjhaydq4,1,56.8,8.2,2023-02-05T14:27:38.667Z,2023-02-05T22:55:19Z,4015103017,213,4.3,4015103005,140,55.2,4015103013,212,4.3,4015103009,141,2.3,4016596803,178,,4015103003,56,Right,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466743,310,1,1,27,30,48gk2hpqtsl6p9sx9kjhaydq4,0,55.2,2.3,2023-02-05T14:27:39.500Z,2023-02-05T22:55:23Z,4016596827,178,,4015103035,140,59.1,4015103031,157,,4015103033,56,Right,4015103037,141,4.0,4015103039,212,4.3,4015103043,1,,4015103041,213,0.3,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466759,246,61,1,27,30,1qtaiy11gswx327s0vkibf70n,1,44.9,82.4,2023-02-05T14:27:39.589Z,2023-02-05T22:55:41Z,4015104303,56,Back,4016597003,15,,4016597005,178,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466769,247,49,1,27,31,1qtaiy11gswx327s0vkibf70n,1,40.4,74.4,2023-02-05T14:27:40.752Z,2023-02-05T22:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466781,248,1,1,27,31,1qtaiy11gswx327s0vkibf70n,1,40.4,74.4,2023-02-05T14:27:40.816Z,2023-02-05T22:55:55Z,4015103265,140,52.9,4015103271,213,6.2,4015103269,212,13.2,4015103267,141,72.7,4016597195,178,,4015103263,56,Center,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466799,249,1,1,27,32,1qtaiy11gswx327s0vkibf70n,1,52.9,72.7,2023-02-05T14:27:41.830Z,2023-02-05T22:56:03Z,4015103345,141,71.1,4015103349,213,3.2,4015103347,212,13.6,4015103341,56,Back,4016597417,178,,4015103343,140,40.0,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466801,250,61,1,27,34,1qtaiy11gswx327s0vkibf70n,0,40,71.1,2023-02-05T14:27:43.579Z,2023-02-05T22:57:27Z,4016598909,178,,4015103361,56,Back,,,,,,,,,,,,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466793,311,49,1,27,35,48gk2hpqtsl6p9sx9kjhaydq4,1,55.8,29.9,2023-02-05T14:27:44.727Z,2023-02-05T22:57:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466817,312,1,1,27,35,48gk2hpqtsl6p9sx9kjhaydq4,1,55.8,29.9,2023-02-05T14:27:44.765Z,2023-02-05T22:57:38Z,4015103455,56,Center,4016599145,388,,4015103461,212,14.9,4015103463,213,0.3,4015103457,140,69.5,4015103459,141,35.5,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466879,313,3,1,27,37,48gk2hpqtsl6p9sx9kjhaydq4,0,69.5,38,2023-02-05T14:27:46.491Z,2023-02-05T22:57:47Z,4016280345,465,,4016599345,178,,4015103911,233,251,4015103691,56,Center,4015103693,286,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466867,251,7,1,27,37,1qtaiy11gswx327s0vkibf70n,1,30.5,62,2023-02-05T14:27:46.824Z,2023-02-05T22:57:58Z,4016280441,383,,4015103675,285,,4016599475,178,,4015103673,56,Back,4015103931,233,313,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466877,252,49,1,27,39,1qtaiy11gswx327s0vkibf70n,1,33.3,69.3,2023-02-05T14:27:48.293Z,2023-02-05T22:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504687909,770,3,1,27,40,1qtaiy11gswx327s0vkibf70n,0,28.1,67.1,2023-02-05T14:27:49.603Z,2023-02-05T22:58:06Z,4016281059,467,7dbzcwyph2xoljyhaogjo7mcp,4016281057,464,,4016599583,178,,4016281053,56,Back,4016281055,285,,,,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466895,253,4,1,27,42,1qtaiy11gswx327s0vkibf70n,1,31.8,69.8,2023-02-05T14:27:51.461Z,2023-02-05T22:58:08Z,4015103785,152,,4015103781,13,,4015103783,56,Back,4015103815,233,314,4015103787,265,,4015103789,285,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504466885,314,4,1,27,42,48gk2hpqtsl6p9sx9kjhaydq4,0,68.2,30.2,2023-02-05T14:27:51.462Z,2023-02-05T22:58:08Z,4016599621,178,,4015103837,233,253,4015103725,152,,4015103731,286,,4015103721,13,,4015103723,56,Center,4015103727,265,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504467335,254,1,1,28,17,1qtaiy11gswx327s0vkibf70n,0,29.3,71.8,2023-02-05T14:28:26.616Z,2023-02-05T22:58:12Z,4015106135,157,,4015106145,141,73.0,4015106151,1,,4015106133,5,,4015106149,213,0.0,4015106147,212,48.1,4016599685,178,,4015106141,56,Center,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,4015106143,140,75.1,4015106139,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504467347,315,44,1,28,20,48gk2hpqtsl6p9sx9kjhaydq4,1,24.4,26.6,2023-02-05T14:28:29.751Z,2023-02-06T00:20:50Z,4015106197,56,Back,4015106199,285,,4015106215,233,255,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504467345,255,44,1,28,20,1qtaiy11gswx327s0vkibf70n,0,75.6,73.4,2023-02-05T14:28:29.752Z,2023-02-05T22:58:16Z,4015106335,233,315,4015106193,56,Center,4015106195,286,,,,,,,,,,,,,,,,,cjdycctu96jilvbvnl7ndh9sl,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504467363,316,1,1,28,20,48gk2hpqtsl6p9sx9kjhaydq4,1,23.6,31.2,2023-02-05T14:28:29.874Z,2023-02-06T00:20:50Z,4015106277,212,9.7,4015106279,213,5.7,4015106273,140,31.5,4015106271,56,Back,4015106269,3,,4016599745,388,,4015106275,141,23.7,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504467379,317,1,1,28,22,48gk2hpqtsl6p9sx9kjhaydq4,0,30.1,23.7,2023-02-05T14:28:31.602Z,2023-02-05T22:58:22Z,4015106385,56,Back,4015106393,213,0.3,4015106389,141,29.7,4015106387,140,41.3,4015106391,212,12.4,4016599809,388,,4015106383,3,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504467405,256,1,1,28,23,1qtaiy11gswx327s0vkibf70n,1,67.9,77.2,2023-02-05T14:28:33.152Z,2023-02-05T22:58:26Z,4015106561,213,6.2,4015106557,141,76.4,4015106559,212,5.6,4015106553,56,Center,4016599839,178,,4015106555,140,73.2,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504754625,911,67,1,28,24,1qtaiy11gswx327s0vkibf70n,1,73.9,75.5,2023-02-05T14:28:33.868Z,2023-02-06T00:20:50Z,4016633649,233,1453,,,,,,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504754623,1453,67,1,28,24,48gk2hpqtsl6p9sx9kjhaydq4,0,26.1,24.5,2023-02-05T14:28:33.869Z,2023-02-05T23:36:13Z,4016633653,233,911,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504467411,257,61,1,28,24,1qtaiy11gswx327s0vkibf70n,0,73.2,76.4,2023-02-05T14:28:33.903Z,2023-02-06T00:20:51Z,4016599903,178,,4015106567,56,Center,,,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504754677,1458,67,1,28,25,48gk2hpqtsl6p9sx9kjhaydq4,1,31.3,25.6,2023-02-05T14:28:34.749Z,2023-02-06T00:20:51Z,4016633929,233,915,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504754675,915,67,1,28,25,1qtaiy11gswx327s0vkibf70n,0,68.7,74.4,2023-02-05T14:28:34.750Z,2023-02-05T23:36:33Z,4016633933,233,1458,,,,,,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504467429,318,1,1,28,25,48gk2hpqtsl6p9sx9kjhaydq4,0,32.4,26.3,2023-02-05T14:28:34.792Z,2023-02-06T00:20:51Z,4016599967,178,,4015106665,140,56.0,4015106673,1,,4015106671,213,0.2,4015106669,212,25.5,4015106667,141,35.2,4015106661,157,,4015106663,56,Center,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
