id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/18/value
2495069379,27,5,1,1,51,1qtaiy11gswx327s0vkibf70n,0,22.2,-1.4,2023-01-04T19:32:12.472Z,2023-01-05T03:26:32Z,3965804095,347,,3965804093,56,Back,3965804117,233,17,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069399,18,1,1,2,2,d5ydtvt96bv7fq04yqm2w2632,1,77.9,100,2023-01-04T19:32:23.099Z,2023-01-05T03:26:37Z,3965804181,107,,3965804187,141,92.5,3965804185,140,85.8,3965804183,56,Left,3965804191,213,5.7,3965804189,212,10.1,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069401,19,61,1,2,3,d5ydtvt96bv7fq04yqm2w2632,0,79,92.6,2023-01-04T19:32:24.010Z,2023-01-05T03:26:41Z,3965804195,56,Left,3966085583,178,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069411,28,4,1,2,4,1qtaiy11gswx327s0vkibf70n,1,21.6,11.6,2023-01-04T19:32:25.935Z,2023-01-05T03:26:44Z,3965804253,13,,3965804255,294,,3965804261,285,,3965804257,56,Back,3965804277,233,20,3965804259,152,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069413,20,4,1,2,4,d5ydtvt96bv7fq04yqm2w2632,0,78.4,88.4,2023-01-04T19:32:25.936Z,2023-01-05T03:26:43Z,3965804269,152,,3965804287,233,28,3965804263,13,,3965804271,286,,3965804267,56,Left,3965804265,294,,3966085605,178,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069451,29,1,1,2,17,1qtaiy11gswx327s0vkibf70n,1,21.8,14.1,2023-01-04T19:32:38.019Z,2023-01-05T03:26:47Z,3965804509,152,,3966085619,178,,3965804519,213,2.1,3965804511,56,Back,3965804517,212,27.9,3965804515,141,49.1,3965804507,5,,3965804513,140,8.0,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069461,30,1,1,2,19,1qtaiy11gswx327s0vkibf70n,1,7.9,49.9,2023-01-04T19:32:40.691Z,2023-01-05T03:26:51Z,3965804569,212,23.7,3966085645,178,,3965804563,56,Back,3965804565,140,19.0,3965804567,141,80.2,3965804571,213,1.1,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069487,31,1,1,2,23,1qtaiy11gswx327s0vkibf70n,1,20.2,79.3,2023-01-04T19:32:44.111Z,2023-01-05T03:26:59Z,3965804709,56,Back,3965804725,213,4.0,3965804721,212,20.5,3965804717,141,57.3,3965804713,140,6.9,3966085693,178,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069491,32,1,1,2,30,1qtaiy11gswx327s0vkibf70n,0,8.6,47.6,2023-01-04T19:32:51.045Z,2023-01-05T03:27:02Z,3965804749,141,29.4,3965804745,56,Center,3965804747,140,59.8,3965804755,1,,3965804751,212,55.2,3965804753,213,6.1,3966085719,178,,3965804743,155,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069495,21,44,1,2,33,d5ydtvt96bv7fq04yqm2w2632,1,40.1,71.1,2023-01-04T19:32:54.167Z,2023-01-05T06:34:28Z,3965804763,56,Back,3965804765,285,,3965804779,233,33,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069493,33,44,1,2,33,1qtaiy11gswx327s0vkibf70n,0,59.9,28.9,2023-01-04T19:32:54.168Z,2023-01-05T03:27:06Z,3965804759,56,Center,3965804785,233,21,3965804761,286,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069501,22,1,1,2,33,d5ydtvt96bv7fq04yqm2w2632,0,38.6,75.8,2023-01-04T19:32:54.181Z,2023-01-05T06:34:29Z,3965804801,56,Center,3965804807,212,17.5,3965804805,141,72.1,3965804799,3,,3966085799,388,,3965804803,140,55.1,3965804809,213,6.1,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069515,34,1,1,2,35,1qtaiy11gswx327s0vkibf70n,1,45.4,22.7,2023-01-04T19:32:56.094Z,2023-01-05T03:27:18Z,3965804879,141,6.0,3965804883,213,3.7,3965804881,212,20.4,3966085811,178,,3965804875,56,Back,3965804877,140,29.3,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069525,35,1,1,2,38,1qtaiy11gswx327s0vkibf70n,1,31.9,7.7,2023-01-04T19:32:59.890Z,2023-01-05T03:27:23Z,3965804921,140,13.7,3965804927,213,2.3,3965804919,56,Back,3965804925,212,28.6,3966085841,178,,3965804923,141,39.0,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069533,36,1,1,2,43,1qtaiy11gswx327s0vkibf70n,1,15.8,42.1,2023-01-04T19:33:04.213Z,2023-01-05T03:27:26Z,3965804959,141,90.3,3966004249,1,,3965804963,213,1.3,3966085871,178,,3965804961,212,33.9,3965804955,56,Back,3965804957,140,23.9,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069537,37,1,1,2,47,1qtaiy11gswx327s0vkibf70n,1,29.8,94.2,2023-01-04T19:33:08.618Z,2023-01-05T03:27:36Z,3965804983,141,88.2,3965804979,56,Back,3965804985,212,19.2,3965804987,213,6.1,3965804981,140,47.7,3966085951,178,,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069539,38,61,1,2,48,1qtaiy11gswx327s0vkibf70n,0,46.9,88.9,2023-01-04T19:33:09.669Z,2023-01-05T03:27:39Z,3965804991,56,Back,3966085979,178,,,,,,,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069547,23,49,1,2,50,d5ydtvt96bv7fq04yqm2w2632,1,33.9,19,2023-01-04T19:33:11.795Z,2023-01-05T03:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069567,24,1,1,2,50,d5ydtvt96bv7fq04yqm2w2632,1,42.9,5.2,2023-01-04T19:33:11.832Z,2023-01-05T03:27:49Z,3965805137,212,37.2,3965805131,56,Back,3966004501,1,,3965805135,141,40.4,3965805133,140,15.8,3966086033,178,,3965805139,213,2.4,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069575,25,1,1,2,59,d5ydtvt96bv7fq04yqm2w2632,0,23.4,49.8,2023-01-04T19:33:20.601Z,2023-01-05T03:27:51Z,3965805179,155,,3966086063,178,,3965805183,140,63.8,3965805187,212,47.7,3965805181,56,Left,3965805185,141,81.9,3965805191,1,,3965805189,213,0.5,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069583,39,44,1,3,2,1qtaiy11gswx327s0vkibf70n,1,35,18.4,2023-01-04T19:33:23.848Z,2023-01-05T06:34:29Z,3965805229,285,,3965805231,233,26,3965805227,56,Back,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069579,26,44,1,3,2,d5ydtvt96bv7fq04yqm2w2632,0,65,81.6,2023-01-04T19:33:23.849Z,2023-01-05T03:27:57Z,3965805209,56,Left,3965805211,286,,3965805283,233,39,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070455,66,8,1,3,2,1qtaiy11gswx327s0vkibf70n,1,33.5,23.9,2023-01-04T19:33:23.872Z,2023-01-05T06:34:29Z,3965809765,15,,3966086143,388,,3965809763,56,Back,3966004701,385,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069587,40,61,1,3,2,1qtaiy11gswx327s0vkibf70n,1,31.3,18.8,2023-01-04T19:33:23.960Z,2023-01-05T03:28:06Z,3966086203,388,,3966086201,15,,3965805249,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495123801,947,67,1,3,4,d5ydtvt96bv7fq04yqm2w2632,1,64.3,67.6,2023-01-04T19:33:25.890Z,2023-01-05T06:34:30Z,3966099925,233,759,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495123799,759,67,1,3,4,1qtaiy11gswx327s0vkibf70n,0,35.7,32.4,2023-01-04T19:33:25.891Z,2023-01-05T04:04:18Z,3966099941,233,947,,,,,,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069605,28,1,1,3,4,d5ydtvt96bv7fq04yqm2w2632,1,66.2,69,2023-01-04T19:33:25.929Z,2023-01-05T06:34:30Z,3965805347,155,,3965805355,212,33.6,3965805357,213,0.3,3965805351,140,96.8,3965805353,141,83.7,3965805359,1,,3966086225,178,,3965805349,56,Left,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069591,27,43,1,3,5,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-01-04T19:33:26.165Z,2023-01-04T19:36:19Z,3965809125,144,61,3965805271,56,Left,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069621,29,1,1,3,9,d5ydtvt96bv7fq04yqm2w2632,1,96.8,84.4,2023-01-04T19:33:30.426Z,2023-01-05T03:28:11Z,3965805439,141,92.6,3965805443,213,2.6,3965805441,212,10.6,3966086247,178,,3965805437,140,88.2,3965805435,56,Left,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069643,30,1,1,3,11,d5ydtvt96bv7fq04yqm2w2632,1,90.7,92.7,2023-01-04T19:33:32.339Z,2023-01-05T03:28:14Z,3965805549,141,51.5,3966086267,178,,3965805553,213,4.8,3966004991,224,,3965805543,155,,3965805545,56,Center,3965805541,2,,3965805547,140,92.2,67qku7vyvbw76086eu05nowd1,R. Perraud,3966004993,72,,3965805551,212,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069645,41,4,1,3,12,1qtaiy11gswx327s0vkibf70n,1,8,49.4,2023-01-04T19:33:33.819Z,2023-01-05T03:28:20Z,3965805595,233,31,3965805563,294,,3965805569,285,,3965805561,13,,3965805567,152,,3965805565,56,Back,,,,,,,cfpqqzqrpzv6dq89yw7nfd1p1,W. Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069647,31,4,1,3,12,d5ydtvt96bv7fq04yqm2w2632,0,92,50.6,2023-01-04T19:33:33.820Z,2023-01-05T03:28:20Z,3965805579,286,,3966086297,178,,3965805599,233,41,3965805573,294,,3965805575,56,Center,3965805571,13,,3965805577,152,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069759,42,1,1,3,42,1qtaiy11gswx327s0vkibf70n,0,8,47.9,2023-01-04T19:34:03.514Z,2023-01-05T03:28:26Z,3965806207,157,,3965806213,140,60.2,3965806205,5,,3965806211,56,Center,3965806217,212,57.7,3965806215,141,21.6,3966086333,178,,3965806219,213,6.0,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,3965806221,1,,3965806209,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069765,32,8,1,3,46,d5ydtvt96bv7fq04yqm2w2632,1,43,76.3,2023-01-04T19:34:07.100Z,2023-01-05T03:28:29Z,3966086341,388,,3965806271,15,,3965806255,56,Back,3966005125,385,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069773,43,1,1,3,47,1qtaiy11gswx327s0vkibf70n,0,39.6,8.5,2023-01-04T19:34:08.955Z,2023-01-05T03:28:34Z,3965806299,3,,3965806303,140,27.3,3965806311,213,2.3,3965806305,141,31.8,3965806307,212,20.4,3965806301,56,Back,3966086365,388,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069781,33,49,1,3,51,d5ydtvt96bv7fq04yqm2w2632,1,72.3,64,2023-01-04T19:34:12.391Z,2023-01-05T03:28:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069799,34,61,1,3,51,d5ydtvt96bv7fq04yqm2w2632,0,74.1,66.2,2023-01-04T19:34:12.583Z,2023-01-05T03:28:45Z,3966086431,178,,3965806421,56,Center,,,,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069809,44,49,1,3,53,1qtaiy11gswx327s0vkibf70n,1,24.8,61.4,2023-01-04T19:34:14.088Z,2023-01-05T03:28:49Z,,,,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069853,45,1,1,3,53,1qtaiy11gswx327s0vkibf70n,1,25.5,42.5,2023-01-04T19:34:14.118Z,2023-01-05T03:28:53Z,3965806681,212,21.9,3965806679,141,45.2,3965806683,213,3.1,3966086475,178,,3965806675,56,Back,3965806677,140,4.7,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069855,46,1,1,4,3,1qtaiy11gswx327s0vkibf70n,0,8.7,35.5,2023-01-04T19:34:24.109Z,2023-01-05T03:28:56Z,3965806693,141,29.5,3966086493,178,,3965806689,56,Center,3965806691,140,63.7,3965806697,213,6.2,3965806695,212,57.9,3965806699,1,,3965806687,155,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069869,35,1,1,4,5,d5ydtvt96bv7fq04yqm2w2632,1,42.6,69.9,2023-01-04T19:34:26.780Z,2023-01-05T03:29:01Z,3965806725,3,,3965806727,56,Back,3966086519,388,,3965806733,212,7.7,3965806731,141,63.5,3965806729,140,48.7,3965806735,213,5.7,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069875,36,49,1,4,6,d5ydtvt96bv7fq04yqm2w2632,1,47.2,51.6,2023-01-04T19:34:27.705Z,2023-01-05T03:29:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069889,37,1,1,4,8,d5ydtvt96bv7fq04yqm2w2632,1,47.2,51.6,2023-01-04T19:34:29.130Z,2023-01-05T03:29:12Z,3965806823,212,19.9,3965806825,213,5.1,3965806821,141,24.1,3965806819,140,53.7,3965806817,56,Center,3966086581,178,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069911,38,1,1,4,12,d5ydtvt96bv7fq04yqm2w2632,1,63.9,18.8,2023-01-04T19:34:33.113Z,2023-01-05T03:29:15Z,3965806909,141,34.8,3966086607,178,,3965806907,140,82.9,3965806913,213,0.5,3965806905,56,Center,3965806911,212,22.7,3965806903,155,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069917,39,44,1,4,13,d5ydtvt96bv7fq04yqm2w2632,1,84.2,36.8,2023-01-04T19:34:34.838Z,2023-01-05T06:34:31Z,3965806921,56,Center,3965806923,286,,3965806929,233,47,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069901,47,44,1,4,13,1qtaiy11gswx327s0vkibf70n,0,15.8,63.2,2023-01-04T19:34:34.839Z,2023-01-05T03:29:19Z,3965806871,285,,3965806939,233,39,3965806869,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069921,40,1,1,4,13,d5ydtvt96bv7fq04yqm2w2632,0,82.9,34.8,2023-01-04T19:34:34.892Z,2023-01-05T06:34:31Z,3965806953,213,0.5,3965806943,168,,3965806947,140,83.8,3965806941,3,,3966086657,388,,3965806945,56,Center,3965806951,212,1.1,3965806949,141,35.5,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069907,48,61,1,4,13,1qtaiy11gswx327s0vkibf70n,1,16.5,62.3,2023-01-04T19:34:34.908Z,2023-01-05T03:29:28Z,3966086687,15,,3966086689,388,,3965806897,56,Back,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069927,49,49,1,4,17,1qtaiy11gswx327s0vkibf70n,1,12.5,93.6,2023-01-04T19:34:38.438Z,2023-01-05T03:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069955,50,1,1,4,19,1qtaiy11gswx327s0vkibf70n,1,8.7,98.7,2023-01-04T19:34:40.258Z,2023-01-05T03:30:04Z,3965807103,140,25.2,3965807101,56,Back,3965807107,212,17.3,3965807105,141,98.3,3965807099,155,,3966086849,178,,3965807109,213,6.3,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069969,51,1,1,4,23,1qtaiy11gswx327s0vkibf70n,1,25.8,98.9,2023-01-04T19:34:44.719Z,2023-01-05T03:30:06Z,3965807179,56,Back,3965807183,141,83.9,3966086875,178,,3965807187,213,4.8,3965807181,140,26.5,3965807185,212,10.2,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069997,52,1,1,4,26,1qtaiy11gswx327s0vkibf70n,1,34.5,88.3,2023-01-04T19:34:47.164Z,2023-01-05T03:30:11Z,3965807309,212,6.4,3965807311,213,0.8,3965807303,56,Back,3965807307,141,95.3,3965807305,140,38.6,3966086907,178,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495069999,53,1,1,4,30,1qtaiy11gswx327s0vkibf70n,1,57,96.6,2023-01-04T19:34:51.634Z,2023-01-05T03:30:20Z,3965807315,56,Left,3965807317,140,61.3,3965807323,213,0,3965807321,212,4.5,3965807319,141,96.6,3966086959,178,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070007,54,1,1,4,31,1qtaiy11gswx327s0vkibf70n,0,61.3,96.6,2023-01-04T19:34:52.394Z,2023-01-05T03:30:23Z,3965807367,213,4.8,3965807361,140,62.6,3965807365,212,11.4,3965807359,56,Left,3965807363,141,79.9,3966086989,178,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070013,41,49,1,4,33,d5ydtvt96bv7fq04yqm2w2632,1,29.4,25.4,2023-01-04T19:34:54.055Z,2023-01-05T03:30:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070035,42,1,1,4,33,d5ydtvt96bv7fq04yqm2w2632,1,29.3,25.4,2023-01-04T19:34:54.084Z,2023-01-05T03:30:29Z,3966087057,178,,3965807471,140,11.3,3965807477,213,2.9,3965807475,212,19.3,3965807473,141,31.0,3965807469,56,Back,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070063,43,1,1,4,35,d5ydtvt96bv7fq04yqm2w2632,1,11.3,31,2023-01-04T19:34:56.350Z,2023-01-05T03:30:32Z,3966087079,178,,3965807623,141,16.1,3965807625,212,35.3,3965807619,56,Back,3965807627,213,6.0,3965807621,140,43.5,3965807617,157,,3965807629,1,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070065,44,61,1,4,39,d5ydtvt96bv7fq04yqm2w2632,1,43.5,16.1,2023-01-04T19:35:00.628Z,2023-01-05T03:30:40Z,3965807633,56,Back,3966087131,21,,3966087133,388,,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070075,45,1,1,4,42,d5ydtvt96bv7fq04yqm2w2632,1,38,19.7,2023-01-04T19:35:03.568Z,2023-01-05T03:30:43Z,3965807677,140,29.8,3965807675,56,Back,3966087161,178,,3965807681,212,9.7,3965807679,141,26.4,3965807683,213,2.7,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070093,46,1,1,4,45,d5ydtvt96bv7fq04yqm2w2632,1,30,25.2,2023-01-04T19:35:06.040Z,2023-01-05T03:30:46Z,3965807761,140,41.5,3965807767,213,5.5,3965807765,212,17.6,3965807763,141,6.3,3966087177,178,,3965807759,56,Back,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070099,47,1,1,4,47,d5ydtvt96bv7fq04yqm2w2632,0,44.9,1.9,2023-01-04T19:35:08.600Z,2023-01-05T03:30:48Z,3965807803,212,19.4,3965807799,140,63.4,3966087189,178,,3965807797,56,Right,3965807801,141,2.1,3965807805,213,0.0,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070103,55,61,1,4,48,1qtaiy11gswx327s0vkibf70n,0,34.7,95.9,2023-01-04T19:35:09.663Z,2023-01-05T03:30:53Z,3966087201,178,,3965807821,56,Back,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070115,48,5,1,4,50,d5ydtvt96bv7fq04yqm2w2632,1,62.9,-1.8,2023-01-04T19:35:11.341Z,2023-01-05T03:31:01Z,3965807869,56,Right,3965807919,233,57,3965807871,347,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070125,57,5,1,4,50,1qtaiy11gswx327s0vkibf70n,0,37.1,101.8,2023-01-04T19:35:11.341Z,2023-01-05T03:31:00Z,3965807915,347,,3965807923,233,48,3965807913,56,Back,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070119,56,43,1,4,52,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-01-04T19:35:13.068Z,2023-01-04T19:35:16Z,3965807943,144,49,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070167,49,1,1,5,4,d5ydtvt96bv7fq04yqm2w2632,1,62.8,0,2023-01-04T19:35:25.985Z,2023-01-05T03:31:03Z,3965808115,56,Right,3965808117,140,63.8,3965808113,107,,3965808123,213,1.4,3965808121,212,7.1,3965808119,141,8.3,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495070175,50,1,1,5,6,d5ydtvt96bv7fq04yqm2w2632,1,63.8,8.7,2023-01-04T19:35:27.035Z,2023-01-05T03:31:07Z,3966087313,178,,3965808169,140,59.9,3965808167,56,Right,3965808171,141,4.5,3965808175,213,3.8,3965808173,212,5.0,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
