id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2494912283,345,49,1,41,32,e5p0ehyguld7egzhiedpdnc3w,1,28.2,25.2,2023-01-03T20:27:07.596Z,2023-01-04T04:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912291,346,1,1,41,32,e5p0ehyguld7egzhiedpdnc3w,0,28.2,25.2,2023-01-03T20:27:07.632Z,2023-01-04T04:42:54Z,3964948271,155,,3965089543,178,,3964948277,141,53.0,3964948275,140,45.4,3964948279,212,26.1,3964948273,56,Back,3964948281,213,0.8,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912317,388,49,1,41,34,ehd2iemqmschhj2ec0vayztzz,1,55.3,49.3,2023-01-03T20:27:10.089Z,2023-01-04T04:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912297,387,1,1,41,34,ehd2iemqmschhj2ec0vayztzz,0,52.8,48.8,2023-01-03T20:27:10.131Z,2023-01-04T04:43:02Z,3964948539,1,,3964948311,212,39.3,3964948301,56,Center,3965089589,178,,3964948309,141,52.8,3964948305,140,90.1,3964948299,155,,3964948313,213,0.1,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912323,347,49,1,41,39,e5p0ehyguld7egzhiedpdnc3w,1,8.9,53.9,2023-01-03T20:27:14.601Z,2023-01-04T04:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912377,348,1,1,41,50,e5p0ehyguld7egzhiedpdnc3w,1,13.2,51.1,2023-01-03T20:27:26.026Z,2023-01-04T04:43:16Z,3964948729,141,64.5,3964948725,56,Back,3964948733,213,1.0,3965056281,189,,3964948731,212,11.2,3964948727,140,19.4,3965089689,178,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912423,349,1,1,41,59,e5p0ehyguld7egzhiedpdnc3w,1,41.9,71.9,2023-01-03T20:27:34.481Z,2023-01-04T04:44:12Z,3964948959,212,63.2,3964948953,56,Right,3965089949,178,,3964948961,213,5.5,3964948957,141,6.8,3964948963,1,,3964948955,140,84.8,3964948949,155,,573hlc6devy50gjotyav9ql4a,L. Colwill,3964948951,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912437,350,1,1,42,7,e5p0ehyguld7egzhiedpdnc3w,1,78.7,24.3,2023-01-03T20:27:42.728Z,2023-01-04T04:44:18Z,3964949051,141,36.7,3964949049,140,73.5,3965089975,178,,3964949053,212,10.0,3964949047,56,Center,3964949055,213,2.1,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912441,351,1,1,42,11,e5p0ehyguld7egzhiedpdnc3w,1,67.4,41.8,2023-01-03T20:27:46.657Z,2023-01-04T04:44:23Z,3964949081,212,13.0,3964949075,56,Center,3964949079,141,28.4,3964949083,213,3.9,3964949077,140,58.6,3965090001,178,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912449,352,1,1,42,13,e5p0ehyguld7egzhiedpdnc3w,1,58.6,28.4,2023-01-03T20:27:48.512Z,2023-01-04T04:44:31Z,3964949141,56,Right,3964949147,212,17.6,3965090041,178,,3964949143,140,65.4,3964949145,141,4.8,3964949149,213,5.1,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912463,353,1,1,42,15,e5p0ehyguld7egzhiedpdnc3w,1,64.4,6.1,2023-01-03T20:27:50.950Z,2023-01-04T04:44:35Z,3964949221,212,22.7,3964949217,140,43.1,3965090077,178,,3964949219,141,12.1,3964949223,213,3.0,3964949215,56,Back,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912491,354,1,1,42,18,e5p0ehyguld7egzhiedpdnc3w,1,40.8,14,2023-01-03T20:27:54.117Z,2023-01-04T04:44:39Z,3964949349,140,22.6,3964949351,141,48.7,3964949353,212,30.4,3964949355,213,2.3,3964949347,56,Back,3965090093,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912517,355,1,1,42,26,e5p0ehyguld7egzhiedpdnc3w,1,16.4,44.9,2023-01-03T20:28:01.819Z,2023-01-04T04:44:43Z,3964949521,212,17.1,3965090111,178,,3964949517,140,21.4,3964949519,141,68.8,3964949523,213,1.3,3964949515,56,Back,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912529,356,1,1,42,33,e5p0ehyguld7egzhiedpdnc3w,1,32.5,67.9,2023-01-03T20:28:09.091Z,2023-01-04T04:44:47Z,3964949593,140,33.1,3965090129,178,,3964949599,213,4.8,3964949595,141,46.1,3964949597,212,14.8,3964949591,56,Back,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912543,357,1,1,42,38,e5p0ehyguld7egzhiedpdnc3w,1,38.6,42.9,2023-01-03T20:28:13.238Z,2023-01-04T04:44:52Z,3965090147,178,,3964949671,56,Back,3964949677,212,7.6,3964949675,141,48.8,3964949679,213,0.6,3964949673,140,44.7,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912553,358,1,1,42,42,e5p0ehyguld7egzhiedpdnc3w,1,45.4,49.5,2023-01-03T20:28:17.756Z,2023-01-04T04:44:55Z,3964949731,212,11.1,3965090167,178,,3964949727,140,42.2,3964949725,56,Back,3964949733,213,1.9,3964949729,141,65.0,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912561,359,1,1,42,46,e5p0ehyguld7egzhiedpdnc3w,1,42.9,67.7,2023-01-03T20:28:21.649Z,2023-01-04T04:45:00Z,3965090187,178,,3964949781,212,10.1,3964949775,56,Back,3964949779,141,54.5,3964949783,213,5.2,3964949777,140,47.3,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912563,360,61,1,42,47,e5p0ehyguld7egzhiedpdnc3w,0,47.3,54.5,2023-01-03T20:28:22.501Z,2023-01-04T04:45:14Z,3964949787,56,Back,3965090245,178,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912577,389,49,1,42,48,ehd2iemqmschhj2ec0vayztzz,1,51.6,56.7,2023-01-03T20:28:23.808Z,2023-01-04T04:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912591,390,3,1,42,51,ehd2iemqmschhj2ec0vayztzz,0,62.1,63.4,2023-01-03T20:28:26.792Z,2023-01-04T04:45:27Z,3965090331,389,,3964949965,56,Center,3964949967,286,,3965063521,233,361,3965056311,465,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912597,361,7,1,42,51,e5p0ehyguld7egzhiedpdnc3w,1,37.9,36.6,2023-01-03T20:28:26.815Z,2023-01-04T04:45:31Z,3964949985,233,390,3965090347,178,,3964949981,56,Back,3965056309,384,,3964949983,285,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912599,362,49,1,42,53,e5p0ehyguld7egzhiedpdnc3w,1,28.9,34.7,2023-01-03T20:28:28.555Z,2023-01-04T04:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912613,363,1,1,42,53,e5p0ehyguld7egzhiedpdnc3w,1,28.9,34.7,2023-01-03T20:28:28.618Z,2023-01-04T04:45:43Z,3965090397,178,,3964950043,140,46.6,3964950045,141,8.1,3964950049,213,5.5,3964950041,56,Back,3964950047,212,25.9,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912619,364,4,1,42,55,e5p0ehyguld7egzhiedpdnc3w,1,44.8,10.7,2023-01-03T20:28:30.607Z,2023-01-04T04:45:51Z,3964950073,265,,3964950069,56,Back,3964950075,286,,3964950067,13,,3964950071,152,,3964950091,233,391,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912615,391,4,1,42,55,ehd2iemqmschhj2ec0vayztzz,0,55.2,89.3,2023-01-03T20:28:30.608Z,2023-01-04T04:45:50Z,3964950055,56,Left,3964950059,265,,3965090421,178,,3964950053,13,,3964950061,285,,3964950097,233,364,3964950057,152,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912725,365,1,1,43,18,e5p0ehyguld7egzhiedpdnc3w,1,44.1,6.1,2023-01-03T20:28:54.038Z,2023-01-04T04:45:56Z,3964950623,56,Back,3964950619,5,,3964950629,212,14.4,3964950625,140,33.4,3964950627,141,19.4,3965090453,178,,3964950621,152,,3964950631,213,2.5,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912729,366,1,1,43,20,e5p0ehyguld7egzhiedpdnc3w,1,33.4,19.4,2023-01-03T20:28:55.695Z,2023-01-04T04:46:00Z,3964950645,141,6.1,3964950649,213,5.6,3964950643,140,43.2,3965090461,178,,3964950641,56,Back,3964950647,212,13.7,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912743,367,1,1,43,22,e5p0ehyguld7egzhiedpdnc3w,1,43.9,6.1,2023-01-03T20:28:57.452Z,2023-01-04T04:46:03Z,3964950727,141,21.0,3964950731,213,2.2,3964950723,56,Back,3965090487,178,,3964950729,212,12.2,3964950725,140,37.5,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912775,368,1,1,43,26,e5p0ehyguld7egzhiedpdnc3w,0,42.7,29,2023-01-03T20:29:01.660Z,2023-01-04T04:46:07Z,3964950893,212,62.9,3965090511,178,,3964950887,56,Center,3964950895,213,0.5,3964950897,1,,3964950889,140,95.9,3964950885,155,,3964950891,141,71.6,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912771,392,52,1,43,32,ehd2iemqmschhj2ec0vayztzz,1,5.5,29.6,2023-01-03T20:29:07.491Z,2023-01-04T04:46:12Z,3965056323,377,,3965090523,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912815,393,1,1,43,33,ehd2iemqmschhj2ec0vayztzz,1,8.7,29.6,2023-01-03T20:29:08.535Z,2023-01-04T04:46:32Z,3965090619,178,,3964951091,123,,3964951097,141,10.1,3964951095,140,22.6,3964951099,212,19.7,3964951101,213,5.5,3964951093,56,Back,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912829,394,1,1,43,41,ehd2iemqmschhj2ec0vayztzz,1,46.1,9.4,2023-01-03T20:29:17.004Z,2023-01-04T04:46:39Z,3964951161,212,19.6,3964951157,140,35.6,3964951155,56,Back,3964951163,213,2.2,3964951159,141,33.2,3965090665,178,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912837,395,1,1,43,44,ehd2iemqmschhj2ec0vayztzz,1,40.4,35.5,2023-01-03T20:29:20.107Z,2023-01-04T04:47:26Z,3964951195,213,1.3,3964951187,56,Back,3964951193,212,12.2,3964951191,141,52.8,3964951189,140,43.3,3965090885,178,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912841,396,1,1,43,47,ehd2iemqmschhj2ec0vayztzz,1,43.8,52.8,2023-01-03T20:29:22.502Z,2023-01-04T04:47:28Z,3964951223,213,0.6,3964951215,56,Center,3964951219,141,66.0,3964951221,212,15.6,3965090899,178,,3964951217,140,55.9,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912851,397,1,1,43,48,ehd2iemqmschhj2ec0vayztzz,1,55.9,66,2023-01-03T20:29:24.173Z,2023-01-04T04:47:31Z,3964951291,141,70.1,3964951289,140,43.0,3964951293,212,13.8,3964951295,213,2.9,3965090925,178,,3964951287,56,Back,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912855,398,4,1,43,50,ehd2iemqmschhj2ec0vayztzz,1,54,78.2,2023-01-03T20:29:26.107Z,2023-01-04T04:47:40Z,3964951319,286,,3964951315,152,,3964951313,56,Center,3964951317,265,,3964951311,13,,3964951331,233,369,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912857,369,4,1,43,50,e5p0ehyguld7egzhiedpdnc3w,0,46,21.8,2023-01-03T20:29:26.108Z,2023-01-04T04:47:39Z,3964951347,233,398,3964951323,56,Back,3964951325,152,,3964951329,285,,3964951321,13,,3964951327,265,,3965090961,178,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494912917,370,17,1,44,4,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-01-03T20:29:39.842Z,2023-01-04T04:47:43Z,3964951675,13,243,3964951673,392,,3964951671,31,,,,,,,,,,,,,,,,,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913201,400,70,1,45,11,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-01-03T20:30:47.080Z,2023-01-03T20:30:47Z,3964953135,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913339,402,1,1,45,33,ehd2iemqmschhj2ec0vayztzz,0,53.3,76.2,2023-01-03T20:31:08.343Z,2023-01-04T04:47:48Z,3964953853,212,30.9,3965091029,178,,3964953839,5,,3964953847,56,Center,3964953835,2,,3964953855,213,5.7,3964953845,152,,3965056345,72,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,3964953851,141,49.7,3964953849,140,3965056343,224,3964953843,155,,,,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913357,371,12,1,45,34,e5p0ehyguld7egzhiedpdnc3w,1,23.8,57,2023-01-03T20:31:10.008Z,2023-01-04T04:47:52Z,3964953935,15,,3964953929,141,48.2,3964953925,56,Back,3965091049,388,,3964953933,213,6.1,3964953927,140,48.6,3964953931,212,26.7,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913381,404,4,1,45,38,ehd2iemqmschhj2ec0vayztzz,1,53.2,52.8,2023-01-03T20:31:14.070Z,2023-01-04T04:48:07Z,3964954065,286,,3964954063,152,,3964954059,295,,3964954085,233,372,3964954057,13,,3964954061,56,Center,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913379,372,4,1,45,38,e5p0ehyguld7egzhiedpdnc3w,0,46.8,47.2,2023-01-03T20:31:14.071Z,2023-01-04T04:48:07Z,3964954049,285,,3964954045,56,Back,3964954043,295,,3964954105,233,404,3965091167,178,,3964954047,152,,3964954041,13,,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913371,403,43,1,45,42,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-01-03T20:31:17.945Z,2023-01-03T20:31:21Z,3964954111,144,42,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913455,405,1,1,45,58,ehd2iemqmschhj2ec0vayztzz,0,53.7,50.7,2023-01-03T20:31:33.392Z,2023-01-04T04:48:11Z,3964954557,152,,3965091189,178,,3964954561,140,88.4,3964954567,213,6.0,3964954553,5,,3964954565,212,38.3,3964954569,1,,3964954559,56,Center,ceerfv28fygp7m2euv5n5uu39,I. Gueye,3964954563,141,33.5,3964954555,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913451,373,44,1,46,0,e5p0ehyguld7egzhiedpdnc3w,1,14,64.6,2023-01-03T20:31:35.271Z,2023-01-04T05:28:27Z,3964954617,233,406,3964954529,285,,3964954527,56,Back,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913463,406,44,1,46,0,ehd2iemqmschhj2ec0vayztzz,0,86,35.4,2023-01-03T20:31:35.272Z,2023-01-04T04:48:16Z,3964954611,286,,3964954625,233,373,3964954609,56,Center,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913459,374,12,1,46,0,e5p0ehyguld7egzhiedpdnc3w,1,16.4,62.8,2023-01-03T20:31:35.329Z,2023-01-04T05:28:28Z,3964954577,141,68.1,3965091275,388,,3964954579,212,3.6,3964954575,140,16.1,3964954581,213,1.7,3964954573,56,Back,3964954587,15,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913467,407,61,1,46,0,ehd2iemqmschhj2ec0vayztzz,1,88,33.7,2023-01-03T20:31:35.340Z,2023-01-04T04:48:29Z,3965091311,388,,3965091309,15,,3964954645,56,Center,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913483,408,50,1,46,4,ehd2iemqmschhj2ec0vayztzz,1,75.2,17,2023-01-03T20:31:39.498Z,2023-01-04T04:48:45Z,3964954829,233,375,3964954727,56,Right,3964954729,286,,,,,,,,,,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913497,375,7,1,46,5,e5p0ehyguld7egzhiedpdnc3w,1,24.8,83,2023-01-03T20:31:40.348Z,2023-01-04T04:48:50Z,3964954807,285,,3965056389,383,,3965091441,178,,3964954809,233,408,3964954805,56,Back,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913499,376,49,1,46,7,e5p0ehyguld7egzhiedpdnc3w,1,23.6,96.5,2023-01-03T20:31:42.544Z,2023-01-04T04:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913503,377,1,1,46,7,e5p0ehyguld7egzhiedpdnc3w,1,23.6,96.5,2023-01-03T20:31:42.928Z,2023-01-04T04:49:06Z,3964954833,140,29.5,3964954835,141,91.9,3964954839,213,5.8,3964954831,56,Back,3965091541,178,,3964954837,212,6.9,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913505,378,1,1,46,8,e5p0ehyguld7egzhiedpdnc3w,0,29.5,91.9,2023-01-03T20:31:43.978Z,2023-01-04T04:49:17Z,3964954847,141,100.0,3965091591,178,,3964954849,212,6.9,3964954851,213,1.6,3964954845,140,29.4,3964954843,56,Back,,,,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913507,379,5,1,46,9,e5p0ehyguld7egzhiedpdnc3w,0,28.9,101.8,2023-01-03T20:31:44.539Z,2023-01-04T04:49:22Z,3964957337,233,410,3964954853,56,Back,3964954855,347,,,,,,,,,,,,,,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913541,410,5,1,46,9,ehd2iemqmschhj2ec0vayztzz,1,71.1,-1.8,2023-01-03T20:31:44.539Z,2023-01-04T04:49:21Z,3964957333,233,379,3964954999,56,Right,3964955001,347,,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913525,409,43,1,46,14,ehd2iemqmschhj2ec0vayztzz,1,0,0,2023-01-03T20:31:49.707Z,2023-01-03T20:32:45Z,3964956419,144,8,3964954941,56,Right,,,,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913581,411,1,1,46,18,ehd2iemqmschhj2ec0vayztzz,1,72.5,0,2023-01-03T20:31:53.335Z,2023-01-04T04:49:36Z,3964957111,107,,3964955207,141,13.7,3964955211,213,1.3,3964955209,212,10.6,3964955205,140,75.2,3964955203,56,Right,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913591,412,1,1,46,19,ehd2iemqmschhj2ec0vayztzz,1,75.2,13.7,2023-01-03T20:31:54.835Z,2023-01-04T04:49:44Z,3964955253,140,74.1,3964955259,213,4.5,3964955255,141,4.1,3965091745,178,,3964955257,212,6.6,3964955251,56,Right,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913597,413,1,1,46,21,ehd2iemqmschhj2ec0vayztzz,1,74,4.1,2023-01-03T20:31:56.678Z,2023-01-04T04:49:48Z,3964955277,56,Right,3964955281,141,10.0,3964955283,212,8.8,3964955285,213,2.7,3964955279,140,66.5,3965091765,178,,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913613,414,1,1,46,23,ehd2iemqmschhj2ec0vayztzz,1,66.5,11,2023-01-03T20:31:59.205Z,2023-01-04T04:49:53Z,3964955385,141,51.3,3964955389,213,2.0,3964955383,140,55.2,3965091793,178,,3964955381,56,Center,3964955387,212,29.9,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913629,415,1,1,46,25,ehd2iemqmschhj2ec0vayztzz,1,55.1,51.5,2023-01-03T20:32:01.046Z,2023-01-04T04:50:14Z,3965091933,178,,3964955467,141,69.3,3964955471,213,1.2,3964955469,212,13.2,3964955465,140,60.1,3964955463,56,Center,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494913657,416,1,1,46,28,ehd2iemqmschhj2ec0vayztzz,1,60.1,69.5,2023-01-03T20:32:03.531Z,2023-01-04T04:50:29Z,3964955599,140,67.3,3964955601,141,90.9,3965092003,178,,3964955605,213,1.1,3964955597,56,Left,3964956237,210,15,3964955603,212,16.4,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
