id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519270045,651,1,2,74,7,d5ydtvt96bv7fq04yqm2w2632,0,32.7,77.5,2023-03-12T15:30:59.959Z,2023-03-12T23:50:34Z,4093263599,141,79.7,4093263601,212,10.2,4093263597,140,42.3,4093263603,213,0.1,4095004593,388,,4093263593,155,,4093263595,56,Back,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270065,642,49,2,74,8,6eqit8ye8aomdsrrq0hk3v7gh,1,57.2,19.9,2023-03-12T15:31:01.590Z,2023-03-12T23:50:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270183,643,1,2,74,11,6eqit8ye8aomdsrrq0hk3v7gh,1,63.4,23.2,2023-03-12T15:31:04.552Z,2023-03-12T23:50:53Z,4093264385,212,28.9,4093264383,141,27.2,4093264379,56,Center,4095005097,178,,4093264381,140,90.8,4093264387,213,0.1,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270191,644,61,2,74,13,6eqit8ye8aomdsrrq0hk3v7gh,0,92.2,27.2,2023-03-12T15:31:06.825Z,2023-03-12T23:51:03Z,4095005359,178,,4093264447,56,Center,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270235,645,5,2,74,18,6eqit8ye8aomdsrrq0hk3v7gh,0,101.2,23.2,2023-03-12T15:31:10.919Z,2023-03-12T23:51:05Z,4093264735,56,Center,4093265007,233,652,4093264739,346,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270239,652,5,2,74,18,d5ydtvt96bv7fq04yqm2w2632,1,-1.2,76.8,2023-03-12T15:31:10.919Z,2023-03-12T23:51:05Z,4093264757,56,Back,4093264803,233,645,4093264759,346,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270959,653,1,2,74,45,d5ydtvt96bv7fq04yqm2w2632,1,4.1,51.3,2023-03-12T15:31:38.427Z,2023-03-12T23:51:13Z,4093268731,141,44.5,4093268725,124,,4093268739,237,,4093268735,213,5.9,4093268733,212,11.5,4093268729,140,14.1,4093268727,56,Back,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271141,654,1,2,74,48,d5ydtvt96bv7fq04yqm2w2632,1,20.1,44,2023-03-12T15:31:41.260Z,2023-03-12T23:51:28Z,4095005765,178,,4093269673,140,26.7,4093269675,141,41.5,4093269679,213,6.0,4093269677,212,7.1,4093269671,56,Back,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271211,655,1,2,74,54,d5ydtvt96bv7fq04yqm2w2632,1,33.3,40.4,2023-03-12T15:31:47.796Z,2023-03-12T23:51:38Z,4093269995,140,39.3,4093270001,213,1.1,4093269993,56,Back,4093269999,212,14.0,4095005913,178,,4093269997,141,58.8,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271407,656,1,2,74,58,d5ydtvt96bv7fq04yqm2w2632,1,44.4,58.2,2023-03-12T15:31:51.714Z,2023-03-12T22:57:59Z,4093271035,213,0.4,4093271033,212,57.7,4094938033,178,,4093271027,141,89.1,4093271013,155,,4093271019,56,Left,4093271037,1,,4093271023,140,95.6,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271511,657,1,2,75,7,d5ydtvt96bv7fq04yqm2w2632,1,98.3,85.7,2023-03-12T15:32:00.443Z,2023-03-12T22:58:03Z,4094938169,178,,4093271509,140,78.7,4093271511,141,76.3,4093271507,56,Center,4093271513,212,21.5,4093271515,213,3.4,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271601,658,1,2,75,10,d5ydtvt96bv7fq04yqm2w2632,1,76.2,74.2,2023-03-12T15:32:03.853Z,2023-03-12T22:58:10Z,4094938281,178,,4093271915,56,Center,4093271921,212,15.3,4093273191,210,13,4093271917,140,75.2,4093271923,213,4.6,4093271919,141,51.8,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271605,659,13,2,75,13,d5ydtvt96bv7fq04yqm2w2632,1,75.5,50.9,2023-03-12T15:32:05.943Z,2023-03-12T22:58:10Z,4093273227,103,79.2,4093273213,74,,4093271939,22,,4093273229,215,,4093273225,102,44.2,4093273237,230,98.0,4093273215,29,,4093271943,56,Center,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,4093273241,231,50.5,,4094938393,178,,4093271941,18,4093272495,20,4093273219,55,658,,,,,,,,,,,,,,,,,,,,,,
2519271607,646,5,2,75,16,6eqit8ye8aomdsrrq0hk3v7gh,1,-1.6,60.2,2023-03-12T15:32:09.630Z,2023-03-12T22:59:33Z,4093271959,346,,4093272073,233,660,4093271955,56,Back,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271617,660,5,2,75,16,d5ydtvt96bv7fq04yqm2w2632,0,101.6,39.8,2023-03-12T15:32:09.630Z,2023-03-12T22:59:32Z,4093272097,233,646,4093272013,346,,4093272011,56,Center,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272649,663,18,2,76,1,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-12T15:32:54.628Z,2023-03-12T22:58:26Z,4093277471,59,10,4093277469,44,Forward,4093277467,42,,4093277531,55,664,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272653,664,19,2,76,1,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-12T15:32:54.629Z,2023-03-12T22:58:27Z,4093277497,145,9,4093277503,293,3,4093277505,44,Forward,4093277499,59,18,4093277493,42,,4093277501,292,9,4093277507,55,663,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272349,661,18,2,76,6,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-12T15:32:59.166Z,2023-03-12T22:59:39Z,4093276125,55,662,4093275983,44,Midfielder,4093275985,59,20,4093275981,42,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272355,662,19,2,76,6,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-12T15:32:59.167Z,2023-03-12T22:59:40Z,4093276027,145,11,4093276033,292,6,4093276035,293,1,4093276023,42,,4093276039,55,661,4093276037,44,Midfielder,4093276031,59,9,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273359,647,1,2,76,24,6eqit8ye8aomdsrrq0hk3v7gh,0,5.3,56,2023-03-12T15:33:17.846Z,2023-03-12T22:58:57Z,4093281431,212,72.3,4093281437,1,,4093281419,124,,4093281439,74,,4093281425,140,72.8,4093281423,56,Center,4093281435,213,0.2,4093281427,141,77.3,e00004wkpfc8jawioejmpu1n9,David de Gea,4093281421,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273397,665,1,2,76,30,d5ydtvt96bv7fq04yqm2w2632,1,21.8,26.7,2023-03-12T15:33:23.317Z,2023-03-12T22:59:01Z,4093281633,213,5.9,4093281629,141,24.3,4093281627,140,25.9,4094939573,178,,4093281631,212,4.6,4093281625,56,Back,4093281623,3,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273401,666,49,2,76,31,d5ydtvt96bv7fq04yqm2w2632,1,26,24.3,2023-03-12T15:33:24.670Z,2023-03-12T22:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273429,667,1,2,76,33,d5ydtvt96bv7fq04yqm2w2632,0,28,17.4,2023-03-12T15:33:26.705Z,2023-03-12T22:59:17Z,4093281799,141,18.3,4093281935,236,,4093281797,140,29.7,4093281801,212,1.9,4094939925,178,,4093281937,233,648,4093281795,56,Back,4093281807,213,0.3,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,4093281941,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273445,648,74,2,76,33,6eqit8ye8aomdsrrq0hk3v7gh,1,66.8,88.7,2023-03-12T15:33:26.789Z,2023-03-12T22:59:20Z,4093281883,285,,4094939987,178,,4093281971,233,667,4093281881,56,Left,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273469,649,49,2,76,34,6eqit8ye8aomdsrrq0hk3v7gh,1,65.1,87.9,2023-03-12T15:33:27.437Z,2023-03-13T00:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273477,650,1,2,76,34,6eqit8ye8aomdsrrq0hk3v7gh,0,62.3,87.8,2023-03-12T15:33:27.479Z,2023-03-12T22:59:56Z,4093312959,212,1.6,4093282055,56,Left,4093312963,213,6.2,4094940855,178,,4093312949,140,63.8,4093312953,141,87.6,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273487,668,61,2,76,34,d5ydtvt96bv7fq04yqm2w2632,1,29,18.3,2023-03-12T15:33:27.641Z,2023-03-12T23:00:00Z,4094940945,388,,4093282099,56,Back,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519585649,1160,67,2,76,36,d5ydtvt96bv7fq04yqm2w2632,1,27,24.3,2023-03-12T15:33:29.071Z,2023-03-13T00:14:32Z,4094983213,233,1151,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519585645,1151,67,2,76,36,6eqit8ye8aomdsrrq0hk3v7gh,0,73,75.7,2023-03-12T15:33:29.072Z,2023-03-12T23:35:37Z,4094983255,233,1160,,,,,,,,,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273517,669,1,2,76,36,d5ydtvt96bv7fq04yqm2w2632,0,27.8,25.6,2023-03-12T15:33:29.113Z,2023-03-13T00:14:33Z,4094941275,389,,4093282303,56,Back,4093312741,286,,4093312733,236,,4093282307,141,21.2,4093282311,213,4.5,4093282309,212,3.1,4093282305,140,27.1,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,4093312735,233,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273513,651,74,2,76,36,6eqit8ye8aomdsrrq0hk3v7gh,1,68.4,84.6,2023-03-12T15:33:29.293Z,2023-03-12T23:00:18Z,4093282295,56,Left,4094941361,178,,4093322441,233,669,4093322363,285,,,,,,,,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279263,725,61,2,76,36,d5ydtvt96bv7fq04yqm2w2632,1,36.9,25.6,2023-03-12T15:33:29.319Z,2023-03-12T23:00:25Z,4094941531,389,,4093314599,56,Back,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273523,670,49,2,76,36,d5ydtvt96bv7fq04yqm2w2632,1,27.1,20,2023-03-12T15:33:29.530Z,2023-03-12T23:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273585,671,1,2,76,38,d5ydtvt96bv7fq04yqm2w2632,1,27,18.3,2023-03-12T15:33:31.563Z,2023-03-12T23:00:48Z,4094941905,178,,4093282635,141,14.9,4093282629,56,Back,4093282641,213,6.1,4093282639,212,12.1,4093282631,140,38.3,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273595,672,1,2,76,40,d5ydtvt96bv7fq04yqm2w2632,0,42,14.3,2023-03-12T15:33:33.737Z,2023-03-12T23:00:51Z,4093283117,236,,4093283123,286,,4093283119,233,652,4093282683,56,Back,4093282687,141,14.1,4093282691,213,6.2,4093282689,212,2.8,4093282685,140,44.7,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,4094941945,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273669,652,74,2,76,40,6eqit8ye8aomdsrrq0hk3v7gh,1,45.8,90.6,2023-03-12T15:33:33.797Z,2023-03-12T23:00:53Z,4093283057,56,Back,4093283061,285,,4093283211,233,672,4094941977,178,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280265,726,61,2,76,40,d5ydtvt96bv7fq04yqm2w2632,1,47.7,10.6,2023-03-12T15:33:33.839Z,2023-03-12T23:00:59Z,4094942097,178,,4093320145,56,Back,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273621,673,61,2,76,41,d5ydtvt96bv7fq04yqm2w2632,0,46.1,23,2023-03-12T15:33:34.565Z,2023-03-12T23:38:44Z,4094942535,15,,4093282819,56,Back,4094987655,388,,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273715,653,49,2,76,44,6eqit8ye8aomdsrrq0hk3v7gh,1,27,72.9,2023-03-12T15:33:37.036Z,2023-03-12T23:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273771,654,1,2,76,44,6eqit8ye8aomdsrrq0hk3v7gh,1,27,72.9,2023-03-12T15:33:37.079Z,2023-03-12T23:01:50Z,4093283579,140,14.3,4093283581,141,59.9,4093283577,56,Back,4094943579,178,,4093283585,213,3.7,4093283583,212,16.0,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273823,655,1,2,76,46,6eqit8ye8aomdsrrq0hk3v7gh,0,15,60.5,2023-03-12T15:33:39.519Z,2023-03-12T23:01:54Z,4093283851,140,59.7,4093283857,213,0.5,4093283861,1,,4094943635,178,,4093283853,141,100.0,4093283855,212,54.5,4093283849,56,Left,4093283847,155,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273833,656,5,2,76,49,6eqit8ye8aomdsrrq0hk3v7gh,0,59.8,101.6,2023-03-12T15:33:42.311Z,2023-03-12T23:01:57Z,4093283907,56,Left,4093283997,233,674,4093283909,347,,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273837,674,5,2,76,49,d5ydtvt96bv7fq04yqm2w2632,1,40.2,-1.6,2023-03-12T15:33:42.311Z,2023-03-12T23:01:57Z,4093283923,347,,4093283921,56,Back,4093283963,233,656,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274163,676,1,2,76,56,d5ydtvt96bv7fq04yqm2w2632,1,39,0,2023-03-12T15:33:49.456Z,2023-03-12T23:02:10Z,4093285691,213,2.4,4093285689,212,17.3,4093285687,141,17.4,4093285681,107,,4093285683,56,Back,4093285685,140,27.3,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274209,677,1,2,77,0,d5ydtvt96bv7fq04yqm2w2632,1,28.9,19.6,2023-03-12T15:33:52.937Z,2023-03-12T23:02:12Z,4093285931,141,68.0,4094944061,178,,4094653501,1,,4093285927,56,Back,4093285929,140,31.6,4093285933,212,33.0,4093285935,213,1.5,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274323,678,1,2,77,10,d5ydtvt96bv7fq04yqm2w2632,1,57.7,77,2023-03-12T15:34:02.994Z,2023-03-12T23:02:20Z,4093286591,56,Left,4093286599,141,94.5,4094944243,178,,4093286595,140,61.6,4093286603,212,12.6,4093286605,213,1.2,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274339,679,1,2,77,12,d5ydtvt96bv7fq04yqm2w2632,1,62,94.7,2023-03-12T15:34:05.410Z,2023-03-12T23:02:27Z,4093286715,56,Left,4093286721,212,6.9,4094944475,178,,4093286719,141,85.0,4093286717,140,60.0,4093286723,213,4.4,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274445,680,1,2,77,17,d5ydtvt96bv7fq04yqm2w2632,1,58.3,79.7,2023-03-12T15:34:10.100Z,2023-03-12T23:02:31Z,4093287217,213,0.8,4093287211,140,63.8,4093287209,56,Left,4093287215,212,8.2,4093287213,141,88.3,4094944627,178,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274473,681,1,2,77,18,d5ydtvt96bv7fq04yqm2w2632,1,63.8,88.3,2023-03-12T15:34:10.927Z,2023-03-12T23:02:36Z,4093287389,213,4.1,4093287387,212,7.0,4093287381,56,Left,4094944775,178,,4093287385,141,79.6,4093287383,140,60.2,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274559,682,1,2,77,21,d5ydtvt96bv7fq04yqm2w2632,1,60.4,79.4,2023-03-12T15:34:14.330Z,2023-03-12T23:02:39Z,4094944835,178,,4093287905,212,14.0,4093287903,141,86.5,4093287899,56,Left,4093287907,213,0.4,4093287901,140,72.9,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274611,683,1,2,77,26,d5ydtvt96bv7fq04yqm2w2632,1,74.3,84.2,2023-03-12T15:34:19.547Z,2023-03-12T23:02:44Z,4093288171,141,82.9,4093288179,213,3.3,4093288169,140,67.8,4093288173,212,6.9,4094944955,178,,4093288167,56,Left,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274637,684,1,2,77,28,d5ydtvt96bv7fq04yqm2w2632,1,65.7,82.1,2023-03-12T15:34:21.013Z,2023-03-12T23:02:47Z,4093288305,212,18.8,4093288303,141,54.9,4093288299,56,Center,4094945091,178,,4093288307,213,4.5,4093288301,140,62.3,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274657,685,1,2,77,29,d5ydtvt96bv7fq04yqm2w2632,1,63.7,54,2023-03-12T15:34:22.822Z,2023-03-12T23:02:54Z,4093288421,212,3.6,4093288415,56,Center,4093288423,213,5.7,4093288417,140,66.6,4093288419,141,51.2,4094945337,178,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274691,686,1,2,77,31,d5ydtvt96bv7fq04yqm2w2632,1,67,51.2,2023-03-12T15:34:24.017Z,2023-03-12T23:02:57Z,4093288589,140,70.7,4093288591,141,57.0,4093288587,56,Center,4093288593,212,5.5,4093288595,213,0.8,4094945449,178,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274729,687,1,2,77,31,d5ydtvt96bv7fq04yqm2w2632,1,70.7,57,2023-03-12T15:34:24.648Z,2023-03-12T23:03:01Z,4093288761,212,4.3,4094670197,156,,4093288757,141,53.4,4094945541,178,,4093288765,213,3.7,4093288753,56,Center,4093288755,140,67.3,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274745,688,1,2,77,33,d5ydtvt96bv7fq04yqm2w2632,1,73.4,55.4,2023-03-12T15:34:26.022Z,2023-03-12T23:03:05Z,4093288827,213,2.1,4093288821,140,71.0,4093288819,56,Center,4094945653,178,,4093288825,212,5.0,4093288823,141,61.8,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274787,689,1,2,77,34,d5ydtvt96bv7fq04yqm2w2632,1,71,61.8,2023-03-12T15:34:27.046Z,2023-03-12T23:03:08Z,4093289019,141,84.4,4094945695,178,,4093289011,56,Left,4093289017,140,80.4,4093289023,212,18.3,4093289027,213,1.0,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274831,690,1,2,77,36,d5ydtvt96bv7fq04yqm2w2632,1,82.3,84.7,2023-03-12T15:34:29.303Z,2023-03-12T23:03:12Z,4093289269,141,75.0,4094945775,178,,4093289273,212,10.3,4093289275,213,3.8,4093289263,56,Center,4093289265,140,74.8,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274901,691,1,2,77,40,d5ydtvt96bv7fq04yqm2w2632,1,72.6,73,2023-03-12T15:34:32.879Z,2023-03-12T23:03:15Z,4093289733,213,0.9,4093289729,141,92.3,4094945831,178,,4093289727,140,82.0,4093289731,212,16.4,4093289725,56,Left,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274907,692,1,2,77,42,d5ydtvt96bv7fq04yqm2w2632,0,87.1,92.7,2023-03-12T15:34:35.078Z,2023-03-12T23:03:19Z,4093289783,2,,4093289909,286,,4093289795,213,4.8,4093289785,155,,4093289901,233,657,4094945887,178,,4093289897,236,,4093289793,212,1.4,67qku7vyvbw76086eu05nowd1,R. Perraud,4094672927,224,,,4093289787,56,Left,4093289789,140,4094672929,72,4093289791,141,90.6,,,,,,,,,,,,,87.2,,,,,,,,,
2519274915,657,12,2,77,42,6eqit8ye8aomdsrrq0hk3v7gh,1,12.5,10.3,2023-03-12T15:34:35.197Z,2023-03-12T23:03:20Z,4093289837,185,,4094945901,178,,4093289839,56,Back,4093289929,233,692,,,,,,,,,,,,,6oq2axbijb2qrhw86l7erxmcq,F. Pellistri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274951,658,5,2,77,44,6eqit8ye8aomdsrrq0hk3v7gh,0,22.6,-2,2023-03-12T15:34:37.308Z,2023-03-12T23:03:26Z,4093290373,233,693,4093290037,56,Back,4093290039,347,,,,,,,,,,,,,,,,,6oq2axbijb2qrhw86l7erxmcq,F. Pellistri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274995,693,5,2,77,44,d5ydtvt96bv7fq04yqm2w2632,1,77.4,102,2023-03-12T15:34:37.308Z,2023-03-12T23:03:26Z,4093290301,347,,4093290299,56,Left,4093290359,233,658,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275181,694,1,2,77,52,d5ydtvt96bv7fq04yqm2w2632,1,77.6,100,2023-03-12T15:34:45.832Z,2023-03-12T23:03:31Z,4093291361,140,80.5,4093291365,212,4.0,4093291363,141,97.8,4093291367,213,5.6,4093291359,56,Left,4093291357,107,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275199,695,1,2,77,54,d5ydtvt96bv7fq04yqm2w2632,1,81.2,97.5,2023-03-12T15:34:47.487Z,2023-03-12T23:03:33Z,4093291467,141,98.3,4094946083,178,,4093291501,213,3.0,4093291463,56,Left,4093291465,140,77.8,4093291499,212,3.6,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
