id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2510253505,1088,67,2,51,55,4txjdaqveermfryvbfrr4taf7,1,35.8,32.9,2023-02-19T17:41:12.889Z,2023-02-20T02:58:06Z,4045599495,233,1638,,,,,,,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510253503,1638,67,2,51,55,22doj4sgsocqpxw45h607udje,0,64.2,67.1,2023-02-19T17:41:12.890Z,2023-02-20T01:43:08Z,4045599503,233,1088,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053587,453,8,2,51,55,4txjdaqveermfryvbfrr4taf7,1,36.4,31.9,2023-02-19T17:41:12.943Z,2023-02-20T02:58:07Z,4045127841,385,,4044526073,56,Back,4045533467,388,,,,,,,,,,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053609,591,1,2,51,57,22doj4sgsocqpxw45h607udje,1,62,73.8,2023-02-19T17:41:14.874Z,2023-02-20T01:04:12Z,4044526199,140,69.6,4044526201,141,84.1,4044526205,213,0.7,4044526203,212,10.6,4045533623,178,,4044526197,56,Left,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053615,592,3,2,51,58,22doj4sgsocqpxw45h607udje,0,65.6,79.1,2023-02-19T17:41:15.704Z,2023-02-20T01:04:42Z,4044526229,56,Left,4045534895,178,,4045127981,464,,4044526459,233,454,4044526231,286,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053627,454,7,2,51,58,4txjdaqveermfryvbfrr4taf7,0,34.4,20.9,2023-02-19T17:41:15.872Z,2023-02-20T01:04:45Z,4044526373,56,Back,4045128129,385,,4045535075,178,,4044526375,285,,4044526423,233,592,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510165743,950,61,2,51,58,22doj4sgsocqpxw45h607udje,1,62.6,81,2023-02-19T17:41:15.948Z,2023-02-20T01:04:49Z,4045535197,178,,4045128375,56,Left,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053633,455,61,2,52,0,4txjdaqveermfryvbfrr4taf7,1,38.9,29,2023-02-19T17:41:17.591Z,2023-02-20T01:05:03Z,4045535603,178,,4044526387,56,Back,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053645,456,49,2,52,1,4txjdaqveermfryvbfrr4taf7,1,36.2,30.1,2023-02-19T17:41:18.692Z,2023-02-20T01:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053655,457,1,2,52,1,4txjdaqveermfryvbfrr4taf7,1,36.2,30.1,2023-02-19T17:41:18.806Z,2023-02-20T01:05:11Z,4044526559,213,3.5,4044526549,141,25.4,4044526541,56,Back,4045535903,178,,4044526545,140,27.3,4044526555,212,9.9,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053721,458,1,2,52,2,4txjdaqveermfryvbfrr4taf7,1,27.3,25.4,2023-02-19T17:41:19.587Z,2023-02-20T01:05:14Z,4044527009,56,Back,4044527013,141,33.5,4044527015,212,5.6,4044527011,140,26.5,4044527017,213,1.7,4045536009,178,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053777,459,1,2,52,7,4txjdaqveermfryvbfrr4taf7,1,27,44.9,2023-02-19T17:41:24.528Z,2023-02-20T01:05:16Z,4044527263,141,63.9,4045536123,178,,4044527267,213,0.6,4044527259,56,Back,4044527265,212,21.6,4044527261,140,43.5,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053811,460,1,2,52,10,4txjdaqveermfryvbfrr4taf7,1,48.4,70.8,2023-02-19T17:41:27.160Z,2023-02-20T01:05:21Z,4044527427,212,24.4,4044527421,56,Center,4044527425,141,78.0,4044527423,140,71.2,4045536333,178,,4044527429,213,0.2,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053875,461,1,2,52,17,4txjdaqveermfryvbfrr4taf7,0,95.5,81.3,2023-02-19T17:41:34.499Z,2023-02-20T01:05:24Z,4044527755,213,4.5,4045536463,178,,4044527749,140,93.1,4044527745,155,,4044527747,56,Center,4044527751,141,60.8,4044527743,2,,4045128701,223,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,4045128703,20,4044527753,212,,,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,
2510053911,593,12,2,52,18,22doj4sgsocqpxw45h607udje,1,10,43.1,2023-02-19T17:41:35.254Z,2023-02-20T01:05:28Z,4045536635,388,,4044527949,140,25.7,4044527981,15,,4044527951,141,27.0,4044527955,212,19.8,4044527959,213,5.7,4044527945,56,Back,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053993,462,1,2,52,21,4txjdaqveermfryvbfrr4taf7,1,76.4,78.6,2023-02-19T17:41:38.695Z,2023-02-20T01:05:33Z,4044528441,213,0.7,4045536775,178,,4044528439,212,15.9,4044528437,141,93.0,4044528431,56,Left,4044528435,140,88.3,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510254117,1658,83,2,52,27,22doj4sgsocqpxw45h607udje,1,3.4,14.6,2023-02-19T17:41:44.261Z,2023-02-20T01:45:16Z,4045602237,399,57531,,,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054033,463,1,2,52,27,4txjdaqveermfryvbfrr4taf7,1,98.4,82.4,2023-02-19T17:41:44.280Z,2023-02-20T01:05:37Z,4044528701,345,,4044528695,213,4.4,4044528683,2,,4044528697,1,,4045536945,178,,4044528687,56,Right,4045128921,224,,4044528685,155,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,4044528693,212,4045128923,72,4044528691,141,4044528689,140,,,,,,,,,84.1,,3.5,55.7,,,,,,,,,,,,,,
2510054081,464,1,2,52,33,4txjdaqveermfryvbfrr4taf7,0,86.9,4.9,2023-02-19T17:41:51.031Z,2023-02-20T01:05:40Z,4044528935,56,Center,4044528937,140,93.1,4044528939,141,35.9,4045129087,20,,4045129085,224,,4044528943,213,1.3,4044528931,2,,4044528933,155,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,4045537113,178,4044528941,212,,,,,,,,,,,,22.1,,,,,,,,,,,,,,,,,,
2510054141,594,12,2,52,35,22doj4sgsocqpxw45h607udje,1,7.2,59,2023-02-19T17:41:52.299Z,2023-02-20T01:08:11Z,4044529233,56,Back,4044529259,15,,4044529241,213,0.9,4045542711,388,,4044529239,212,29.2,4044529237,141,93.6,4044529235,140,23.6,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054153,465,50,2,52,40,4txjdaqveermfryvbfrr4taf7,1,75.5,6.4,2023-02-19T17:41:57.729Z,2023-02-20T01:08:16Z,4044529281,286,,4044529377,233,595,4044529279,56,Right,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054171,595,7,2,52,40,22doj4sgsocqpxw45h607udje,1,24.5,93.6,2023-02-19T17:41:57.754Z,2023-02-20T01:08:20Z,4045129283,383,,4045543083,178,,4044529331,56,Back,4044529333,285,,4044529349,233,465,,,,,,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054173,596,49,2,52,41,22doj4sgsocqpxw45h607udje,1,29.6,96.5,2023-02-19T17:41:58.725Z,2023-02-20T01:08:21Z,,,,,,,,,,,,,,,,,,,,,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054329,597,1,2,52,45,22doj4sgsocqpxw45h607udje,1,44.6,69.9,2023-02-19T17:42:02.302Z,2023-02-20T01:08:25Z,4044530367,1,,4044530359,140,56.4,4044530365,213,5.1,4044530361,141,23.0,4045543315,178,,4044530363,212,34.2,4044530357,56,Center,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054355,598,1,2,52,54,22doj4sgsocqpxw45h607udje,0,81,25.6,2023-02-19T17:42:11.563Z,2023-02-20T01:08:28Z,4045129489,72,,4044530521,140,100.0,4044530523,141,61.7,4045129487,223,,4044530513,2,,4044530515,155,,4044530527,213,0.9,4045543461,178,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,4044530525,212,4044530519,56,4044530529,1,,,,,,,,,,Center,,,,32.3,,,,,,,,,,,,,,
2510054383,466,5,2,52,56,4txjdaqveermfryvbfrr4taf7,1,-1.2,39.4,2023-02-19T17:42:13.379Z,2023-02-20T01:08:31Z,4044530721,233,599,4044530655,346,,4044530653,56,Back,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054361,599,5,2,52,56,22doj4sgsocqpxw45h607udje,0,101.2,60.6,2023-02-19T17:42:13.379Z,2023-02-20T01:08:31Z,4044530547,56,Center,4044530731,233,466,4044530549,346,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054749,467,1,2,53,22,4txjdaqveermfryvbfrr4taf7,1,4.1,47.3,2023-02-19T17:42:39.255Z,2023-02-20T01:08:38Z,4044532737,56,Back,4044532749,237,,4044532743,212,19.0,4044532735,124,,4044532745,213,0.8,4044536227,189,,4044532741,141,67.1,4044532739,140,16.9,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054759,468,1,2,53,25,4txjdaqveermfryvbfrr4taf7,0,16.9,67.1,2023-02-19T17:42:42.593Z,2023-02-20T01:08:40Z,4044532797,56,Center,4044532803,212,43.1,4044532795,155,,4044532807,1,,4044536179,189,,4045543809,178,,4044532805,213,6.3,4044532801,141,66.6,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,4044532799,140,,,,,,,,,,,,,,,,,,57.9,,,,,,,,,,,,,,
2510054779,600,1,2,53,28,22doj4sgsocqpxw45h607udje,1,45.6,34.8,2023-02-19T17:42:45.758Z,2023-02-20T01:08:42Z,4044532915,3,,4044532925,213,1.1,4044532917,56,Back,4044532921,141,45.2,4045543913,388,,4044532923,212,7.8,4044532919,140,48.7,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054783,601,49,2,53,29,22doj4sgsocqpxw45h607udje,1,48.4,45.4,2023-02-19T17:42:46.868Z,2023-02-20T01:08:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054819,602,1,2,53,29,22doj4sgsocqpxw45h607udje,1,48.4,45.4,2023-02-19T17:42:46.938Z,2023-02-20T01:08:58Z,4044533197,213,3.1,4044533189,56,Back,4044533195,212,20.0,4044533191,140,29.4,4044533193,141,46.0,4045544395,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054841,603,1,2,53,32,22doj4sgsocqpxw45h607udje,1,27.9,46,2023-02-19T17:42:49.968Z,2023-02-20T01:09:06Z,4044533313,212,21.1,4044533309,140,8.4,4044533307,56,Back,4044533311,141,53.7,4044533315,213,2.9,4045544695,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054889,604,1,2,53,36,22doj4sgsocqpxw45h607udje,1,8.4,53.7,2023-02-19T17:42:53.212Z,2023-02-20T01:09:15Z,4044533593,212,20.0,4044533587,56,Back,4044533589,140,22.4,4044533595,213,0.7,4045545071,178,,4044533591,141,73.6,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054923,605,1,2,53,39,22doj4sgsocqpxw45h607udje,0,22.1,77.8,2023-02-19T17:42:56.408Z,2023-02-20T01:09:19Z,4044533757,140,58.4,4044533755,56,Left,4044533763,213,0.2,4045545223,178,,4044533753,155,,4044533765,1,,4044533761,212,39.1,4044533759,141,90.8,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054947,469,1,2,53,41,4txjdaqveermfryvbfrr4taf7,1,38,14,2023-02-19T17:42:58.729Z,2023-02-20T01:09:22Z,4044533903,140,49.3,4044533901,56,Back,4044533905,141,16.9,4045545289,388,,4044533899,3,,4044533907,212,12.0,4044533911,213,0.2,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054957,470,49,2,53,43,4txjdaqveermfryvbfrr4taf7,1,49.3,16.9,2023-02-19T17:43:00.784Z,2023-02-20T01:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510054997,471,1,2,53,45,4txjdaqveermfryvbfrr4taf7,1,58.3,19.6,2023-02-19T17:43:02.696Z,2023-02-20T01:09:26Z,4045545463,178,,4044534187,213,0.5,4044534181,140,70.9,4044534177,56,Center,4044534185,212,15.0,4044534183,141,29.9,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055055,472,1,2,53,47,4txjdaqveermfryvbfrr4taf7,1,70.7,28.1,2023-02-19T17:43:04.770Z,2023-02-20T01:09:29Z,4044534491,213,4.7,4044534489,212,14.0,4044534487,141,7.6,4044534485,140,70.0,4044534481,56,Right,4045545581,178,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055091,473,1,2,53,51,4txjdaqveermfryvbfrr4taf7,1,71.2,13.1,2023-02-19T17:43:08.105Z,2023-02-20T01:09:31Z,4045545699,178,,4044534719,212,16.7,4044534713,56,Center,4044534715,140,63.0,4044534717,141,34.1,4044534721,213,2.1,,,,,,,44zyk38a8ffdjr5bmj355bt2h,F. Downes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055119,474,1,2,53,53,4txjdaqveermfryvbfrr4taf7,1,66.6,43.4,2023-02-19T17:43:11.017Z,2023-02-20T01:09:34Z,4045545763,178,,4044534899,1,,4044534893,141,90.5,4044534895,212,33.7,4044534891,140,76.6,4044534897,213,1.3,4044534889,56,Left,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055209,475,1,2,53,59,4txjdaqveermfryvbfrr4taf7,1,72.2,82.4,2023-02-19T17:43:16.728Z,2023-02-20T01:09:36Z,4044535373,56,Center,4044535379,141,71.3,4044535383,212,9.5,4045545809,178,,4044535385,213,4.1,4044535375,140,66.7,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055235,476,1,2,54,5,4txjdaqveermfryvbfrr4taf7,1,66.3,78.6,2023-02-19T17:43:22.958Z,2023-02-20T01:09:39Z,4044535531,213,0.9,4044535523,56,Left,4044535529,212,13.5,4044535527,141,93.8,4045545881,178,,4044535525,140,74.6,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055265,477,1,2,54,8,4txjdaqveermfryvbfrr4taf7,1,75.1,92.9,2023-02-19T17:43:25.797Z,2023-02-20T01:09:43Z,4045546011,178,,4044535703,141,82.7,4044535701,140,63.7,4044535705,212,13.8,4044535699,56,Left,4044535707,213,3.7,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055287,478,1,2,54,10,4txjdaqveermfryvbfrr4taf7,1,64.3,83.6,2023-02-19T17:43:27.749Z,2023-02-20T01:09:46Z,4044535835,140,75.5,4045546151,178,,4044535837,141,81.8,4044535839,212,11.8,4044535841,213,6.2,4044535833,56,Left,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510256351,1814,83,2,54,12,22doj4sgsocqpxw45h607udje,1,24.3,16.2,2023-02-19T17:43:29.413Z,2023-02-20T01:53:41Z,4045613005,399,178186,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055311,479,1,2,54,12,4txjdaqveermfryvbfrr4taf7,1,75.5,81.8,2023-02-19T17:43:29.453Z,2023-02-20T01:09:49Z,4044535973,212,10.5,4044535967,56,Left,4045546253,178,,4044535975,213,1.2,4044535971,141,96.5,4044535969,140,78.7,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055317,480,1,2,54,13,4txjdaqveermfryvbfrr4taf7,0,78.7,96.5,2023-02-19T17:43:30.567Z,2023-02-20T01:09:52Z,4045546349,178,,4044535985,56,Left,4044535993,213,5.9,4044536015,233,606,4044535987,140,81.4,4044536019,286,,4044535989,141,95.0,4044536013,236,,8qezzr83ofw7htqufohg2fwlx,Emerson,,4044535991,212,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
2510055303,606,74,2,54,13,22doj4sgsocqpxw45h607udje,1,22.9,4.3,2023-02-19T17:43:30.679Z,2023-02-20T01:09:54Z,4044535915,285,,4044536041,233,480,4044535913,56,Back,4045546449,178,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055343,481,5,2,54,14,4txjdaqveermfryvbfrr4taf7,1,79.8,101.3,2023-02-19T17:43:31.327Z,2023-02-20T01:09:56Z,4044536185,233,607,4044536149,347,,4044536147,56,Left,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055325,607,5,2,54,14,22doj4sgsocqpxw45h607udje,0,20.2,-1.3,2023-02-19T17:43:31.327Z,2023-02-20T01:09:57Z,4044536207,233,481,4044536029,56,Back,4044536033,347,,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055615,482,1,2,54,18,4txjdaqveermfryvbfrr4taf7,1,84.2,100,2023-02-19T17:43:35.860Z,2023-02-20T01:10:42Z,4044539077,189,,4044537683,140,72.9,4044537691,213,3.7,4044537679,56,Left,4044537677,107,,4044537685,141,89.6,4044537687,212,14.2,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510185477,804,1,2,54,23,4txjdaqveermfryvbfrr4taf7,1,68.3,90.8,2023-02-19T17:43:40.267Z,2023-02-20T01:10:44Z,4045247207,213,3.5,4045247199,56,Left,4045247205,212,14.5,4045247201,140,55.4,4045247203,141,83.3,4045248373,189,,4045547949,178,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510185535,805,1,2,54,27,4txjdaqveermfryvbfrr4taf7,1,55.4,83.3,2023-02-19T17:43:44.482Z,2023-02-20T01:10:47Z,4045247467,213,5.7,4045247459,56,Center,4045247465,212,12.2,4045548051,178,,4045247461,140,65.1,4045248405,189,,4045247463,141,73.5,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510185553,806,1,2,54,29,4txjdaqveermfryvbfrr4taf7,1,65.1,73.5,2023-02-19T17:43:46.384Z,2023-02-20T01:10:50Z,4045548161,178,,4045248439,189,,4045247547,140,46.2,4045247559,213,4.0,4045247543,56,Back,4045247551,141,39.5,4045247555,212,30.5,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510185603,807,1,2,54,31,4txjdaqveermfryvbfrr4taf7,1,46.2,39.5,2023-02-19T17:43:48.524Z,2023-02-20T01:10:53Z,4045247811,140,48.0,4045247815,212,7.3,4045548261,178,,4045247817,213,1.3,4045248467,189,,4045247809,56,Back,4045247813,141,49.9,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510185639,808,1,2,54,33,4txjdaqveermfryvbfrr4taf7,1,48,49.9,2023-02-19T17:43:50.215Z,2023-02-20T01:10:57Z,4045247993,56,Center,4045248475,189,,4045248001,141,69.4,4045248005,213,1.1,4045248003,212,15.2,4045247997,140,55.0,4045548387,178,,,,,44zyk38a8ffdjr5bmj355bt2h,F. Downes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510185715,809,1,2,54,35,4txjdaqveermfryvbfrr4taf7,1,55,69.4,2023-02-19T17:43:52.324Z,2023-02-20T01:11:01Z,4045548581,178,,4045248349,140,44.2,4045248351,141,91.6,4045248355,213,2.2,4045248347,56,Back,4045248495,189,,4045248353,212,18.9,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055625,483,43,2,54,35,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-02-19T17:43:52.509Z,2023-02-19T21:54:20Z,4044537741,212,20.2,4044537739,141,85.3,4045248215,144,1,4044537737,140,40.3,4044537735,56,Back,4044538959,189,0,4044537743,213,2.8,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055639,484,1,2,54,36,4txjdaqveermfryvbfrr4taf7,1,43.3,86.6,2023-02-19T17:43:53.765Z,2023-02-20T01:11:04Z,4044537793,56,Left,4044537799,212,17.8,4044537801,213,0.4,4045548693,178,,4044537797,141,96.0,4044537795,140,59.1,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055645,485,1,2,54,37,4txjdaqveermfryvbfrr4taf7,0,59.1,96,2023-02-19T17:43:54.865Z,2023-02-20T01:11:09Z,4044537841,213,6.0,4044537827,56,Left,4044537839,212,19.1,4045548931,178,,4044537835,141,88.5,4044537831,140,76.6,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055633,608,49,2,54,39,22doj4sgsocqpxw45h607udje,1,31.2,7.9,2023-02-19T17:43:56.921Z,2023-02-20T01:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055671,609,1,2,54,43,22doj4sgsocqpxw45h607udje,0,22.3,5.6,2023-02-19T17:44:00.438Z,2023-02-20T01:11:17Z,4044537965,56,Back,4044537967,140,22.7,4044537973,213,5.8,4044538185,286,,4044538181,233,486,4045549233,178,,4044538179,236,,4044537971,212,0.5,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,4044537969,141,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,
2510055713,486,74,2,54,43,4txjdaqveermfryvbfrr4taf7,1,80.1,96.5,2023-02-19T17:44:00.502Z,2023-02-20T01:11:23Z,4044538161,56,Left,4045549417,178,,4044538227,233,609,4044538163,285,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055725,487,5,2,54,43,4txjdaqveermfryvbfrr4taf7,0,77.2,101,2023-02-19T17:44:01.051Z,2023-02-20T01:11:25Z,4044538247,56,Left,4044539189,233,610,4044538249,347,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510055873,610,5,2,54,43,22doj4sgsocqpxw45h607udje,1,22.8,-1,2023-02-19T17:44:01.051Z,2023-02-20T01:11:25Z,4044539181,233,487,4044539149,56,Back,4044539151,347,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
