id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value,qualifier/14/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2521193271,475,1,2,54,5,7vn2i2kd35zuetw6b38gw9jsz,1,26.2,54.8,2023-03-17T21:12:57.931Z,2023-03-18T04:49:43Z,4103496143,140,27.2,4103496147,212,18.5,4103496145,141,81.9,4103496141,56,Back,4103871633,178,,4103496149,213,1.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193311,476,1,2,54,9,7vn2i2kd35zuetw6b38gw9jsz,1,27.2,81.9,2023-03-17T21:13:01.786Z,2023-03-18T04:49:52Z,4103496351,141,70.0,4103496355,213,3.9,4103496353,212,12.1,4103871673,178,,4103496349,140,18.6,4103496347,56,Back,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193325,477,1,2,54,11,7vn2i2kd35zuetw6b38gw9jsz,1,18,70,2023-03-17T21:13:04.347Z,2023-03-18T04:49:55Z,4103496489,213,4.2,4103496487,212,19.4,4103871779,178,,4103496481,56,Back,4103496485,141,44.8,4103496483,140,9.3,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193357,478,1,2,54,14,7vn2i2kd35zuetw6b38gw9jsz,1,9.4,44.7,2023-03-17T21:13:07.137Z,2023-03-18T04:49:58Z,4103496639,56,Back,4103496647,213,5.5,4103496645,212,17.3,4103496641,140,21.3,4103871843,178,,4103496643,141,27.1,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193393,479,1,2,54,18,7vn2i2kd35zuetw6b38gw9jsz,1,21.3,27.1,2023-03-17T21:13:10.665Z,2023-03-18T04:50:00Z,4103496855,213,1.8,4103496851,141,46.0,4103871881,178,,4103496853,212,13.2,4103496847,56,Back,4103496849,140,18.5,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193415,480,1,2,54,23,7vn2i2kd35zuetw6b38gw9jsz,1,26.7,66.1,2023-03-17T21:13:15.868Z,2023-03-18T04:50:12Z,4103496971,212,21.9,4103496965,56,Back,4103496973,213,0.1,4103872103,178,,4103496967,140,47.5,4103496969,141,68.7,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193441,481,1,2,54,26,7vn2i2kd35zuetw6b38gw9jsz,1,53.8,81.2,2023-03-17T21:13:18.973Z,2023-03-18T04:50:14Z,4103497097,213,1.4,4103497089,56,Left,4103497095,212,10.7,4103497091,140,56.0,4103872123,178,,4103497093,141,96.6,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193461,482,1,2,54,28,7vn2i2kd35zuetw6b38gw9jsz,1,56,96.6,2023-03-17T21:13:20.897Z,2023-03-18T04:50:17Z,4103497197,56,Back,4103872167,178,,4103497199,140,39.3,4103497201,141,91.7,4103497205,213,3.3,4103497203,212,17.8,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193469,483,1,2,54,30,7vn2i2kd35zuetw6b38gw9jsz,1,39.3,91.7,2023-03-17T21:13:22.684Z,2023-03-18T04:50:20Z,4103497225,56,Back,4103497233,213,5.0,4103497231,212,8.6,4103497227,140,41.5,4103497229,141,79.5,4103872203,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193503,484,1,2,54,31,7vn2i2kd35zuetw6b38gw9jsz,1,41.5,79.5,2023-03-17T21:13:24.084Z,2023-03-18T04:50:22Z,4103497401,141,74.6,4103497405,213,3.5,4103497403,212,9.7,4103497399,140,32.8,4103497397,56,Back,4103872221,178,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193525,485,1,2,54,35,7vn2i2kd35zuetw6b38gw9jsz,1,34.1,72.7,2023-03-17T21:13:27.739Z,2023-03-18T04:50:25Z,4103497519,56,Center,4103497521,140,52.0,4103497527,213,5.8,4103497525,212,21.0,4103872267,178,,4103497523,141,58.9,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193527,486,3,2,54,38,7vn2i2kd35zuetw6b38gw9jsz,0,52.6,54.6,2023-03-17T21:13:30.904Z,2023-03-18T04:50:31Z,4103609101,465,,4103872327,178,,4103497541,286,,4103497539,56,Center,4103497689,233,425,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193543,425,7,2,54,38,1qtaiy11gswx327s0vkibf70n,1,47.4,45.4,2023-03-17T21:13:31.041Z,2023-03-18T04:50:36Z,4103609119,384,,4103497651,285,,4103872383,178,,4103497677,233,486,4103497649,56,Back,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193547,426,49,2,54,39,1qtaiy11gswx327s0vkibf70n,1,47.5,41.5,2023-03-17T21:13:32.404Z,2023-03-18T04:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193569,427,1,2,54,41,1qtaiy11gswx327s0vkibf70n,1,47.5,41.5,2023-03-17T21:13:34.251Z,2023-03-18T04:50:44Z,4103497779,141,16.3,4103497777,140,65.3,4103872495,178,,4103497783,213,5.5,4103497775,56,Right,4103497781,212,25.4,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193599,428,1,2,54,45,1qtaiy11gswx327s0vkibf70n,0,71.1,17.9,2023-03-17T21:13:38.653Z,2023-03-18T04:50:46Z,4103497999,1,,4103497989,56,Center,4103497987,155,,4103497997,213,0.8,4103872559,178,,4103497991,140,100.0,4103609201,20,,4103497993,141,68.0,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,4103497985,2,,4103497995,212,4103609199,224,,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193603,429,5,2,54,48,1qtaiy11gswx327s0vkibf70n,0,101.4,65.6,2023-03-17T21:13:41.516Z,2023-03-18T04:50:49Z,4103498007,346,,4103498005,56,Center,4103498023,233,488,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193601,488,5,2,54,48,7vn2i2kd35zuetw6b38gw9jsz,1,-1.4,34.4,2023-03-17T21:13:41.516Z,2023-03-18T04:50:49Z,4103498001,56,Back,4103498009,233,429,4103498003,346,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193827,489,1,2,55,3,7vn2i2kd35zuetw6b38gw9jsz,1,4.4,45.8,2023-03-17T21:13:56.300Z,2023-03-18T04:51:01Z,4103499209,237,,4103499195,124,,4103499197,56,Back,4103500633,189,,4103499199,140,11.4,4103499201,141,69.9,4103499205,213,1.1,4103499203,212,18.0,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521217987,835,1,2,55,9,7vn2i2kd35zuetw6b38gw9jsz,1,23.9,61.4,2023-03-17T21:14:02.176Z,2023-03-18T04:51:08Z,4103636179,213,5.1,4103636177,212,14.3,4103636175,141,42.1,4103636225,189,,4103636171,56,Back,4103872881,178,,4103636173,140,29.3,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521218005,836,1,2,55,12,7vn2i2kd35zuetw6b38gw9jsz,1,32.5,35.2,2023-03-17T21:14:05.392Z,2023-03-18T04:51:20Z,4103873039,178,,4103636269,212,14.3,4103636267,141,15.9,4103636263,56,Back,4103636261,189,,4103636265,140,38.0,4103636271,213,5.1,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193839,490,1,2,55,13,7vn2i2kd35zuetw6b38gw9jsz,1,25.9,14.6,2023-03-17T21:14:06.358Z,2023-03-18T04:51:23Z,4103499269,212,11.3,4103499267,141,28.4,4103873113,178,,4103499265,140,19.9,4103499271,213,2.2,4103499263,56,Back,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193891,491,1,2,55,16,7vn2i2kd35zuetw6b38gw9jsz,1,19.9,28.4,2023-03-17T21:14:09.476Z,2023-03-18T04:51:30Z,4103499557,212,21.7,4103499559,213,1.4,4103499551,56,Back,4103499555,141,59.7,4103873331,178,,4103499553,140,24.1,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193921,492,1,2,55,22,7vn2i2kd35zuetw6b38gw9jsz,1,33.6,68.9,2023-03-17T21:14:15.341Z,2023-03-18T04:51:38Z,4103499731,141,81.7,4103499735,213,2.1,4103499733,212,10.1,4103499729,140,28.7,4103873487,178,,4103499727,56,Back,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193955,493,1,2,55,24,7vn2i2kd35zuetw6b38gw9jsz,1,28.7,81.7,2023-03-17T21:14:17.301Z,2023-03-18T04:51:45Z,4103499905,213,0.7,4103499901,212,13.8,4103499897,141,95.4,4103873639,178,,4103499893,56,Back,4103499895,140,38.4,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521193979,494,1,2,55,27,7vn2i2kd35zuetw6b38gw9jsz,1,36.7,91.9,2023-03-17T21:14:19.848Z,2023-03-18T04:51:48Z,4103500023,213,3.5,4103873705,178,,4103500019,141,84.9,4103500021,212,14.4,4103500017,140,23.8,4103500015,56,Back,,,,,,,exzca2akgjl00jfd2hzh33h7t,E. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194013,495,1,2,55,28,7vn2i2kd35zuetw6b38gw9jsz,1,23.8,84.9,2023-03-17T21:14:21.581Z,2023-03-18T04:51:51Z,4103500193,213,4.0,4103500191,212,14.5,4103500185,56,Back,4103500189,141,68.9,4103873763,178,,4103500187,140,14.7,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194057,496,1,2,55,32,7vn2i2kd35zuetw6b38gw9jsz,1,18.2,65.8,2023-03-17T21:14:24.706Z,2023-03-18T04:51:53Z,4103500399,140,17.6,4103500397,56,Back,4103873791,178,,4103500403,212,27.3,4103500401,141,25.6,4103500405,213,4.7,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194079,497,1,2,55,35,7vn2i2kd35zuetw6b38gw9jsz,0,19.9,18.6,2023-03-17T21:14:28.317Z,2023-03-18T04:52:03Z,4103500547,1,,4103500535,155,,4103500543,212,41.2,4103500539,140,58.8,4103500545,213,0.1,4103500541,141,26.9,4103500537,56,Center,4103873957,178,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194081,430,49,2,55,37,1qtaiy11gswx327s0vkibf70n,1,36.8,71.3,2023-03-17T21:14:30.481Z,2023-03-18T04:52:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194115,431,1,2,55,39,1qtaiy11gswx327s0vkibf70n,1,36.8,71.3,2023-03-17T21:14:32.479Z,2023-03-18T04:52:17Z,4103500747,213,0.1,4103500749,1,,4103500743,141,76.2,4103500745,212,35.1,4103500739,56,Center,4103500741,140,70.1,4103500737,155,,4103874303,178,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194163,432,1,2,55,41,1qtaiy11gswx327s0vkibf70n,1,70.2,76.4,2023-03-17T21:14:34.139Z,2023-03-18T04:52:25Z,4103501005,212,14.6,4103501001,140,81.6,4103500999,56,Left,4103874435,388,,4103501003,141,88.7,4103500997,168,,4103501007,213,0.6,4103500995,3,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194167,433,1,2,55,47,1qtaiy11gswx327s0vkibf70n,0,89.2,76.1,2023-03-17T21:14:40.234Z,2023-03-18T04:52:34Z,4103501027,140,90.1,4103501029,141,71.1,4103501895,286,,4103609667,223,,4103609669,20,,4103501887,155,,4103874581,178,,4103501889,236,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,4103501025,56,Center,4103501033,213,4103501717,2,,5.0,,4103501031,212,4103501891,233,498,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,
2521194199,498,12,2,55,47,7vn2i2kd35zuetw6b38gw9jsz,1,9.2,25.9,2023-03-17T21:14:40.365Z,2023-03-18T04:52:38Z,4103501179,56,Back,4103874641,178,,4103501875,233,433,4103501781,185,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194195,434,6,2,55,48,1qtaiy11gswx327s0vkibf70n,1,90.4,72.6,2023-03-17T21:14:41.430Z,2023-03-18T04:52:43Z,4103501149,73,,4103501147,56,Center,4103501269,233,499,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194211,499,6,2,55,48,7vn2i2kd35zuetw6b38gw9jsz,0,9.6,27.4,2023-03-17T21:14:41.430Z,2023-03-18T04:52:43Z,4103501299,233,434,4103501225,73,,4103501223,56,Back,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194603,435,27,2,56,14,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-17T21:15:06.766Z,2023-03-18T04:52:55Z,4103503393,41,Injury,4103503395,53,ece7xph4emgawvh7mr56319ex,4103503405,233,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194573,500,27,2,56,14,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-03-17T21:15:06.766Z,2023-03-18T04:52:55Z,4103503417,233,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195015,436,28,2,57,35,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-17T21:16:28.049Z,2023-03-18T04:52:58Z,4103518647,233,501,4103505463,55,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195079,501,28,2,57,35,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-03-17T21:16:28.049Z,2023-03-18T04:52:58Z,4103518657,233,436,4103505811,55,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195105,437,18,2,57,38,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-17T21:16:30.742Z,2023-03-18T04:53:03Z,4103505941,41,,4103505945,59,22,4103505943,44,Midfielder,4103505989,55,438,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195109,438,19,2,57,38,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-03-17T21:16:30.743Z,2023-03-18T04:53:04Z,4103505977,55,437,4103505967,41,,4103505971,145,8,4103505975,44,Midfielder,4103508409,293,5,4103508407,292,5,4103505973,59,23,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195223,439,1,2,57,55,1qtaiy11gswx327s0vkibf70n,0,99.6,99.6,2023-03-17T21:16:48.063Z,2023-03-18T04:53:12Z,4103506483,213,4.6,4103506471,155,,4103506481,212,32.8,4103506473,223,,4103506477,140,95.2,4103506467,2,,4103506469,6,,4103506479,141,51.8,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,4103506475,56,Center,4103506485,1,4103875263,178,,,,4103609957,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195249,502,12,2,57,56,7vn2i2kd35zuetw6b38gw9jsz,1,2.7,44.2,2023-03-17T21:16:49.403Z,2023-03-18T04:53:21Z,4103875365,388,,4103506605,140,19.6,4103506611,213,6.1,4103506603,56,Back,4103506609,212,18.1,4103506607,141,39.1,4103506617,15,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195255,440,13,2,57,58,1qtaiy11gswx327s0vkibf70n,1,79.7,57.6,2023-03-17T21:16:51.046Z,2023-03-18T04:53:26Z,4103509407,231,51.1,4103509389,103,9.7,4103508071,20,,4103509399,153,,4103509397,458,,4103509387,102,56.8,4103875413,178,,4103509401,146,92.4,b7eoho4q34nfispye73m8b00l,J. Shelvey,4103509391,215,,4103508069,25,4103509403,147,56.5,,,4103509393,108,4103506651,56,Center,4103509405,230,98.8,4103509395,328,,4103509385,83,4103506649,18,,,,,,,,,,,,,,,,,
2521195283,503,12,2,57,58,7vn2i2kd35zuetw6b38gw9jsz,1,8.7,43.7,2023-03-17T21:16:51.534Z,2023-03-18T04:53:29Z,4103506813,56,Back,4103507647,212,13.8,4103507649,213,6.2,4103507643,140,21.8,4103507645,141,42.5,4103875433,178,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195279,441,13,2,58,0,1qtaiy11gswx327s0vkibf70n,1,81.8,48.8,2023-03-17T21:16:53.357Z,2023-03-18T04:53:37Z,4103507665,83,,4103507675,458,,4103875467,178,,4103507671,215,,4103506787,18,,4103507673,108,,4103506789,56,Center,4103507667,102,57.8,b7eoho4q34nfispye73m8b00l,J. Shelvey,4103507677,230,98.5,4103507679,231,4103507669,103,9.7,51.4,,4103507309,20,4103507307,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195293,442,5,2,58,1,1qtaiy11gswx327s0vkibf70n,0,100.6,58.8,2023-03-17T21:16:54.476Z,2023-03-18T04:53:49Z,4103506943,233,504,4103506857,346,,4103506855,56,Center,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195303,504,5,2,58,1,7vn2i2kd35zuetw6b38gw9jsz,1,-0.6,41.2,2023-03-17T21:16:54.476Z,2023-03-18T04:53:48Z,4103506923,233,442,4103506897,346,,4103506895,56,Back,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195447,505,1,2,58,16,7vn2i2kd35zuetw6b38gw9jsz,1,4.3,45.6,2023-03-17T21:17:09.435Z,2023-03-18T04:54:11Z,4103507601,212,14.3,4103507603,213,1.2,4103507599,141,65.3,4103507597,140,9.1,4103507615,189,,4103507607,237,,4103507593,124,,4103507595,56,Back,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521218061,837,1,2,58,19,7vn2i2kd35zuetw6b38gw9jsz,1,8.2,58.8,2023-03-17T21:17:12.486Z,2023-03-18T04:54:14Z,4103636567,213,5.0,4103875949,178,,4103636561,140,13.1,4103636565,212,20.1,4103636559,56,Back,4103636557,189,,4103636563,141,30.3,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195469,506,1,2,58,24,7vn2i2kd35zuetw6b38gw9jsz,1,9.4,26.2,2023-03-17T21:17:17.366Z,2023-03-18T04:54:16Z,4103507723,56,Back,4103507747,141,56.7,4103875999,178,,4103507725,140,10.3,4103507753,213,1.5,4103507751,212,20.8,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195503,507,1,2,58,27,7vn2i2kd35zuetw6b38gw9jsz,1,10.3,56.7,2023-03-17T21:17:19.789Z,2023-03-18T04:54:20Z,4103507893,213,1.3,4103507881,56,Back,4103876031,178,,4103507885,140,15.2,4103507891,212,21.6,4103507889,141,87.6,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195523,508,1,2,58,29,7vn2i2kd35zuetw6b38gw9jsz,0,15.2,87.6,2023-03-17T21:17:22.514Z,2023-03-18T04:54:30Z,4103507981,212,21.7,4103507979,141,100.0,4103876155,178,,4103507977,140,34.0,4103507983,213,0.4,4103507975,56,Back,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195615,443,5,2,58,31,1qtaiy11gswx327s0vkibf70n,1,65.7,-0.9,2023-03-17T21:17:24.183Z,2023-03-18T04:54:35Z,4103508395,347,,4103508415,233,509,4103508393,56,Right,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195525,509,5,2,58,31,7vn2i2kd35zuetw6b38gw9jsz,0,34.3,100.9,2023-03-17T21:17:24.183Z,2023-03-18T04:54:35Z,4103508429,233,443,4103507987,56,Back,4103507989,347,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195677,444,1,2,58,44,1qtaiy11gswx327s0vkibf70n,1,70.9,0,2023-03-17T21:17:37.536Z,2023-03-18T04:54:44Z,4103508681,213,2.8,4103508673,56,Right,4103508671,107,,4103508675,140,56.7,4103508679,212,16.0,4103508677,141,7.0,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195683,445,1,2,58,47,1qtaiy11gswx327s0vkibf70n,0,56.7,7,2023-03-17T21:17:40.469Z,2023-03-18T04:54:51Z,4103508701,213,0.7,4103876467,178,,4103508697,141,22.4,4103508699,212,16.0,4103508693,56,Center,4103508695,140,68.2,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195707,510,49,2,58,48,7vn2i2kd35zuetw6b38gw9jsz,1,34,72.7,2023-03-17T21:17:41.380Z,2023-03-18T04:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521214521,828,3,2,58,49,7vn2i2kd35zuetw6b38gw9jsz,0,39.6,70.6,2023-03-17T21:17:42.328Z,2023-03-18T05:33:35Z,4103610679,465,,4103610677,286,,4103877067,178,,4103610675,56,Back,4103610681,467,55yy0p6johtu9nxk90zsfctt5,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195741,511,4,2,58,50,7vn2i2kd35zuetw6b38gw9jsz,1,34.2,69.3,2023-03-17T21:17:42.717Z,2023-03-18T04:55:33Z,4103508937,233,446,4103508929,56,Back,4103508927,295,,4103508931,152,,4103508925,13,,4103508933,286,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195737,446,4,2,58,50,1qtaiy11gswx327s0vkibf70n,0,65.8,30.7,2023-03-17T21:17:42.718Z,2023-03-18T04:55:32Z,4103508907,56,Center,4103508909,152,,4103508903,13,,4103508943,233,511,4103877147,178,,4103508911,285,,4103508905,295,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
