id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2530474557,536,3,2,83,55,d5ydtvt96bv7fq04yqm2w2632,0,60,14.8,2023-04-08T18:12:02.549Z,2023-04-09T01:02:31Z,4173480061,56,Right,4174252749,464,,4173480063,286,,4174694179,178,,4173480211,233,831,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530474565,831,7,2,83,55,a3nyxabgsqlnqfkeg41m6tnpp,0,40,85.2,2023-04-08T18:12:02.711Z,2023-04-09T01:02:36Z,4173480103,285,,4173480101,56,Back,4174252883,383,,4173480133,233,536,4174698821,178,,,,,,,,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530738441,1979,83,2,83,56,a3nyxabgsqlnqfkeg41m6tnpp,1,42.2,87.2,2023-04-08T18:12:03.558Z,2023-04-09T01:49:21Z,4174894125,399,476888,,,,,,,,,,,,,,,,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530474585,537,61,2,83,56,d5ydtvt96bv7fq04yqm2w2632,0,58.9,12.5,2023-04-08T18:12:03.560Z,2023-04-09T01:49:09Z,4174699297,178,,4173480227,56,Right,,,,,,,,,,,,,,,,,,,1qcj2upaz0xa98zkc835djo8a,S. Mara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530474605,832,49,2,83,57,a3nyxabgsqlnqfkeg41m6tnpp,1,42.6,92.9,2023-04-08T18:12:04.357Z,2023-04-09T01:02:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530474867,833,1,2,83,58,a3nyxabgsqlnqfkeg41m6tnpp,1,41.3,94.8,2023-04-08T18:12:05.825Z,2023-04-09T01:49:38Z,4173481713,56,Back,4173481721,213,3.3,4173481723,1,,4173481717,141,85.8,4173481719,212,34.0,4174700145,178,,4173481715,140,9.4,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530474963,834,1,2,84,9,a3nyxabgsqlnqfkeg41m6tnpp,1,13.3,60.7,2023-04-08T18:12:16.269Z,2023-04-09T01:02:58Z,4173482203,213,5.1,4173482201,212,23.7,4173482199,141,28.3,4173482197,140,21.7,4173482195,56,Back,4174700411,178,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475031,835,1,2,84,14,a3nyxabgsqlnqfkeg41m6tnpp,1,26.4,29.6,2023-04-08T18:12:21.913Z,2023-04-09T01:03:04Z,4173482563,212,19.1,4173482559,140,31.2,4174700859,178,,4173482561,141,56.7,4173482557,56,Back,4173482565,213,1.3,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475067,836,1,2,84,18,a3nyxabgsqlnqfkeg41m6tnpp,1,35.8,61,2023-04-08T18:12:25.982Z,2023-04-09T01:03:08Z,4173482763,212,13.2,4174701153,178,,4173482755,56,Back,4173482765,213,4.9,4173482759,140,38.1,4173482761,141,41.9,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475155,837,1,2,84,21,a3nyxabgsqlnqfkeg41m6tnpp,1,38.1,41.2,2023-04-08T18:12:28.272Z,2023-04-09T01:03:13Z,4173483251,212,38.2,4173483255,213,5.5,4173483259,1,,4174701485,178,,4173483243,56,Right,4173483241,155,,4173483245,140,65.1,4173483247,141,3.5,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475165,838,43,2,84,24,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-04-08T18:12:31.143Z,2023-04-08T18:12:38Z,4173483313,141,7.5,4173483309,56,Right,4173483961,144,1,4173483317,213,2.9,4173483311,140,57.2,4173483315,212,5.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475183,839,43,2,84,25,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-04-08T18:12:32.344Z,2023-04-08T22:24:29Z,4173483383,56,Right,4174254123,144,61,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475251,840,4,2,84,25,a3nyxabgsqlnqfkeg41m6tnpp,1,62.3,8,2023-04-08T18:12:33.034Z,2023-04-09T01:03:20Z,4173483805,233,538,4173483783,13,,4173483787,56,Right,4173483789,152,,4173483791,286,,4173483785,294,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475223,538,4,2,84,25,d5ydtvt96bv7fq04yqm2w2632,0,37.7,92,2023-04-08T18:12:33.035Z,2023-04-09T01:03:19Z,4173483649,13,,4174701859,178,,4173483657,56,Back,4173483833,233,840,4173483661,285,,4173483659,152,,4173483655,294,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475339,841,1,2,84,30,a3nyxabgsqlnqfkeg41m6tnpp,1,57.1,7.5,2023-04-08T18:12:37.791Z,2023-04-09T01:03:30Z,4173484273,141,9.9,4173484271,140,55.3,4173484265,5,,4173484275,212,2.5,4174254753,189,,4174702553,178,,4173484277,213,2.4,4173484269,56,Right,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,4173484267,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475383,842,1,2,84,33,a3nyxabgsqlnqfkeg41m6tnpp,1,58.4,27.7,2023-04-08T18:12:40.686Z,2023-04-09T01:03:37Z,4173484501,212,9.7,4173484495,56,Center,4173484503,213,1.3,4174702907,178,,4173484499,141,41.3,4173484497,140,61.2,,,,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475441,843,1,2,84,37,a3nyxabgsqlnqfkeg41m6tnpp,1,59,58.8,2023-04-08T18:12:44.935Z,2023-04-09T01:03:51Z,4173484767,212,9.8,4173484769,213,1.5,4173484761,56,Center,4173484765,141,73.2,4174703953,178,,4173484763,140,60.0,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475457,844,1,2,84,41,a3nyxabgsqlnqfkeg41m6tnpp,1,57.7,72.4,2023-04-08T18:12:48.460Z,2023-04-09T01:03:58Z,4173484847,56,Back,4174704375,178,,4173484851,140,48.4,4173484857,141,65.7,4173484861,213,3.6,4173484859,212,10.8,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475499,845,1,2,84,43,a3nyxabgsqlnqfkeg41m6tnpp,1,48.4,65.7,2023-04-08T18:12:50.188Z,2023-04-09T01:04:04Z,4173485139,212,16.6,4173485141,213,5.0,4173485137,141,42.2,4174704745,178,,4173485135,140,52.7,4173485133,56,Center,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475599,846,1,2,84,46,a3nyxabgsqlnqfkeg41m6tnpp,1,52.8,42.2,2023-04-08T18:12:53.321Z,2023-04-09T01:04:09Z,4173485783,141,64.9,4173485779,56,Back,4173485787,213,1.9,4174704983,178,,4173485781,140,47.9,4173485785,212,16.3,,,,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475641,847,1,2,84,51,a3nyxabgsqlnqfkeg41m6tnpp,1,57.2,68.1,2023-04-08T18:12:58.209Z,2023-04-09T01:04:13Z,4173485993,212,16.1,4173485983,56,Center,4174705197,178,,4173485987,140,54.7,4173485995,213,4.5,4173485991,141,44.8,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475677,848,1,2,84,53,a3nyxabgsqlnqfkeg41m6tnpp,1,54.7,42.4,2023-04-08T18:13:00.529Z,2023-04-09T01:04:18Z,4174705521,178,,4173486201,212,27.5,4173486199,141,5.0,4173486191,56,Right,4173486195,140,64.6,4173486203,213,5.1,,,,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475723,849,1,2,84,56,a3nyxabgsqlnqfkeg41m6tnpp,1,64.6,5,2023-04-08T18:13:03.167Z,2023-04-09T01:04:23Z,4173486589,212,11.8,4173486587,141,12.8,4173486585,140,54.6,4173486591,213,2.7,4173486583,56,Right,4174705955,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475815,850,1,2,84,59,a3nyxabgsqlnqfkeg41m6tnpp,1,56.1,16.3,2023-04-08T18:13:06.332Z,2023-04-09T01:04:28Z,4173487129,140,55.2,4174706315,178,,4173487127,56,Center,4173487139,213,1.6,4173487135,212,20.4,4173487131,141,46.2,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475837,851,1,2,85,3,a3nyxabgsqlnqfkeg41m6tnpp,1,62.9,49.4,2023-04-08T18:13:10.361Z,2023-04-09T01:04:35Z,4173487247,140,65.8,4173487249,141,33.5,4173487253,213,5.0,4173487245,56,Center,4174706761,178,,4173487251,212,11.2,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475891,852,1,2,85,4,a3nyxabgsqlnqfkeg41m6tnpp,1,65.8,33.5,2023-04-08T18:13:11.200Z,2023-04-09T01:04:41Z,4173487577,141,44.5,4173487579,212,19.2,4173487575,140,49.0,4174707175,178,,4173487573,56,Back,4173487581,213,2.7,,,,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476007,853,1,2,85,7,a3nyxabgsqlnqfkeg41m6tnpp,1,54.6,43.9,2023-04-08T18:13:14.954Z,2023-04-09T01:04:48Z,4173488253,56,Center,4173488263,212,8.2,4173488259,141,32.3,4174707571,178,,4173488267,213,5.0,4173488255,140,56.9,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476033,854,1,2,85,13,a3nyxabgsqlnqfkeg41m6tnpp,1,56.4,35.2,2023-04-08T18:13:20.408Z,2023-04-09T01:04:53Z,4173488403,140,48.5,4173488409,213,2.3,4173488407,212,12.1,4174707961,178,,4173488405,141,48.2,4173488401,56,Back,,,,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476085,855,1,2,85,14,a3nyxabgsqlnqfkeg41m6tnpp,1,48.5,48.2,2023-04-08T18:13:21.974Z,2023-04-09T01:05:00Z,4173488671,140,53.2,4173488679,213,1.0,4173488669,56,Center,4173488677,212,9.3,4174708423,178,,4173488673,141,59.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476115,856,1,2,85,18,a3nyxabgsqlnqfkeg41m6tnpp,1,63.3,73.3,2023-04-08T18:13:25.092Z,2023-04-09T01:05:04Z,4173488851,213,1.2,4173488843,56,Left,4174708633,178,,4173488845,140,69.5,4173488847,141,95.6,4173488849,212,16.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476163,857,1,2,85,19,a3nyxabgsqlnqfkeg41m6tnpp,1,69.5,95.6,2023-04-08T18:13:26.871Z,2023-04-09T01:05:17Z,4173489063,213,3.4,4173489059,141,93.2,4173489061,212,6.2,4173489057,140,63.8,4173489055,56,Left,4174709475,178,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476241,858,1,2,85,21,a3nyxabgsqlnqfkeg41m6tnpp,1,62.6,92.4,2023-04-08T18:13:28.475Z,2023-04-09T01:05:23Z,4173489491,213,4.7,4173489485,140,62.6,4173489489,212,6.7,4173489487,141,82.5,4174709899,178,,4173489483,56,Left,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476263,859,1,2,85,25,a3nyxabgsqlnqfkeg41m6tnpp,1,58.7,87.2,2023-04-08T18:13:32.222Z,2023-04-09T01:05:32Z,4174710281,178,,4173489589,140,56.2,4173489587,56,Left,4173489599,213,2.0,4173489591,141,95.9,4173489595,212,6.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476293,860,1,2,85,26,a3nyxabgsqlnqfkeg41m6tnpp,0,56.2,95.9,2023-04-08T18:13:33.442Z,2023-04-09T01:05:40Z,4173489717,140,65.6,4173489711,56,Left,4174711005,178,,4173489727,213,0.1,4173489721,141,97.1,4173489725,212,9.9,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476313,539,8,2,85,27,d5ydtvt96bv7fq04yqm2w2632,1,32.2,4.3,2023-04-08T18:13:34.363Z,2023-04-09T01:05:45Z,4174256163,385,,4173489863,56,Back,4174711451,389,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476329,540,5,2,85,27,d5ydtvt96bv7fq04yqm2w2632,0,34.1,-1.1,2023-04-08T18:13:34.651Z,2023-04-09T01:05:50Z,4173490185,233,861,4173489947,347,,4173489945,56,Back,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476353,861,5,2,85,27,a3nyxabgsqlnqfkeg41m6tnpp,1,65.9,101.1,2023-04-08T18:13:34.651Z,2023-04-09T01:05:50Z,4173490097,56,Left,4173490153,233,540,4173490099,347,,,,,,,,,,,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476473,862,1,2,85,34,a3nyxabgsqlnqfkeg41m6tnpp,1,56.8,100,2023-04-08T18:13:41.194Z,2023-04-09T01:05:57Z,4173490745,56,Back,4173490741,107,,4173490753,213,3.9,4173490749,141,83.5,4173490747,140,44.2,4173490751,212,17.7,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476561,863,1,2,85,36,a3nyxabgsqlnqfkeg41m6tnpp,1,44.2,83.5,2023-04-08T18:13:43.853Z,2023-04-09T01:06:02Z,4174712951,178,,4173491203,213,4.8,4173491199,141,58.5,4173491201,212,17.1,4173491197,140,46.1,4173491195,56,Back,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476615,864,1,2,85,40,a3nyxabgsqlnqfkeg41m6tnpp,1,46.1,58.5,2023-04-08T18:13:48.016Z,2023-04-09T01:06:12Z,4174713801,178,,4173491493,141,69.4,4173491495,212,8.1,4173491491,140,49.1,4173491489,56,Back,4173491497,213,1.2,,,,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476651,865,1,2,85,44,a3nyxabgsqlnqfkeg41m6tnpp,1,58,71.7,2023-04-08T18:13:51.524Z,2023-04-09T01:06:17Z,4173491713,140,61.7,4174714273,178,,4173491715,141,93.5,4173491711,56,Left,4173491719,213,1.3,4173491717,212,15.3,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476697,866,1,2,85,47,a3nyxabgsqlnqfkeg41m6tnpp,1,60.3,90.1,2023-04-08T18:13:54.351Z,2023-04-09T01:06:24Z,4174714751,178,,4173491953,140,60.7,4173491951,56,Center,4173491955,141,65.1,4173491957,212,17.0,4173491959,213,4.7,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476733,867,1,2,85,49,a3nyxabgsqlnqfkeg41m6tnpp,1,59.7,63.9,2023-04-08T18:13:56.712Z,2023-04-09T01:06:30Z,4173492173,1,,4174715143,178,,4173492163,56,Right,4173492167,141,18.1,4173492169,212,43.5,4173492161,155,,4173492165,140,88.6,4173492171,213,5.5,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476753,868,1,2,85,52,a3nyxabgsqlnqfkeg41m6tnpp,1,89.5,22.9,2023-04-08T18:13:59.842Z,2023-04-09T01:06:37Z,4174715607,178,,4173492305,213,2.5,4173492301,141,28.3,4173492303,212,6.2,4173492297,56,Center,4173492299,140,84.8,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476781,869,1,2,85,54,a3nyxabgsqlnqfkeg41m6tnpp,0,85.2,28.7,2023-04-08T18:14:01.515Z,2023-04-09T01:06:42Z,4173492473,56,Center,4174256665,387,,4174256663,225,,4173492475,140,93.4,4173492471,155,,4174256667,72,,4173492481,213,1.0,4173492479,212,16.7,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,4174715997,178,4173492467,2,4173492477,141,,,,,,,,,,,,,,,,49.7,,,,,,,,,,,,,,,,,,
2530476835,541,44,2,85,55,d5ydtvt96bv7fq04yqm2w2632,1,6.1,51.1,2023-04-08T18:14:02.493Z,2023-04-09T01:06:49Z,4173492771,56,Back,4173492813,233,870,4173492773,285,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476823,870,44,2,85,55,a3nyxabgsqlnqfkeg41m6tnpp,0,93.9,48.9,2023-04-08T18:14:02.494Z,2023-04-09T01:06:50Z,4173492737,286,,4173492735,56,Center,4173492893,233,541,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476885,542,12,2,85,55,d5ydtvt96bv7fq04yqm2w2632,1,5.6,51.9,2023-04-08T18:14:02.524Z,2023-04-09T01:06:52Z,4173493137,15,,4173493083,141,31.0,4173493079,56,Back,4174716647,388,,4173493081,140,15.0,4173493085,212,17.3,4173493087,213,5.3,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530476903,543,49,2,85,58,d5ydtvt96bv7fq04yqm2w2632,1,14,29.6,2023-04-08T18:14:05.774Z,2023-04-09T01:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530741545,2073,83,2,85,59,a3nyxabgsqlnqfkeg41m6tnpp,1,90.3,70.3,2023-04-08T18:14:06.590Z,2023-04-09T01:54:24Z,4174909713,399,91047,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477031,544,1,2,86,3,d5ydtvt96bv7fq04yqm2w2632,0,1.3,4.4,2023-04-08T18:14:10.842Z,2023-04-09T01:07:02Z,4173493831,141,23.6,4173493835,213,0.5,4173493837,1,,4173493823,157,,4173493825,56,Back,4174717663,178,,4173493829,140,25.5,4173493833,212,28.6,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477027,871,49,2,86,6,a3nyxabgsqlnqfkeg41m6tnpp,1,77.9,77,2023-04-08T18:14:13.343Z,2023-04-09T01:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477043,872,1,2,86,6,a3nyxabgsqlnqfkeg41m6tnpp,1,77.9,77,2023-04-08T18:14:13.439Z,2023-04-09T01:07:12Z,4173493929,140,79.1,4173493933,212,6.8,4173493927,56,Left,4173493935,213,1.4,4173493931,141,86.9,4174718559,178,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477111,873,1,2,86,8,a3nyxabgsqlnqfkeg41m6tnpp,1,77.3,86.6,2023-04-08T18:14:15.095Z,2023-04-09T01:07:24Z,4173494283,141,66.5,4173494279,56,Center,4174719403,178,,4173494285,212,14.6,4173494281,140,72.3,4173494287,213,4.3,,,,,,,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477267,874,1,2,86,9,a3nyxabgsqlnqfkeg41m6tnpp,1,70.7,64.3,2023-04-08T18:14:17.001Z,2023-04-09T01:07:29Z,4173495109,213,4.3,4173495107,212,12.1,4173495105,141,47.9,4173495101,56,Center,4174719709,178,,4173495103,140,66.2,,,,,,,99d29g8af71vt1hrur06qvy7d,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477277,875,1,2,86,15,a3nyxabgsqlnqfkeg41m6tnpp,1,65.5,28.2,2023-04-08T18:14:22.890Z,2023-04-09T01:07:34Z,4173495179,212,13.7,4173495169,56,Right,4173495177,141,8.7,4173495181,213,5.0,4173495173,140,68.8,4174720093,178,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477341,545,43,2,86,16,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-04-08T18:14:23.949Z,2023-04-08T18:15:17Z,4173501563,144,8,4173495549,56,Back,,,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477299,876,1,2,86,17,a3nyxabgsqlnqfkeg41m6tnpp,0,68.8,8.7,2023-04-08T18:14:24.870Z,2023-04-09T01:07:42Z,4173495291,140,73.7,4173495295,212,5.1,4173495297,213,6.3,4173495289,56,Right,4174720683,178,,4173495293,141,8.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477359,546,49,2,86,18,d5ydtvt96bv7fq04yqm2w2632,1,28,94.8,2023-04-08T18:14:25.143Z,2023-04-09T01:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477377,547,1,2,86,19,d5ydtvt96bv7fq04yqm2w2632,0,28.5,95.7,2023-04-08T18:14:26.512Z,2023-04-09T01:07:55Z,4173495737,212,1.6,4173495739,213,5.6,4173495839,286,,4173495835,233,877,4173495731,56,Back,4173495735,141,94.2,4173495733,140,29.7,4174721821,178,,67qku7vyvbw76086eu05nowd1,R. Perraud,4173495833,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477395,877,74,2,86,19,a3nyxabgsqlnqfkeg41m6tnpp,1,67.8,6.1,2023-04-08T18:14:26.620Z,2023-04-09T01:08:00Z,4174722177,178,,4173495791,285,,4173495873,233,547,4173495789,56,Right,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477437,548,5,2,86,20,d5ydtvt96bv7fq04yqm2w2632,1,30,101.4,2023-04-08T18:14:27.226Z,2023-04-09T01:08:03Z,4173496007,347,,4173496005,56,Back,4173496061,233,878,,,,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530477413,878,5,2,86,20,a3nyxabgsqlnqfkeg41m6tnpp,0,70,-1.4,2023-04-08T18:14:27.226Z,2023-04-09T01:08:03Z,4173495891,56,Right,4173495893,347,,4173496079,233,548,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
