id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/17/value,qualifier/18/value
2472985409,345,1,1,43,42,48gk2hpqtsl6p9sx9kjhaydq4,1,36.8,62,2022-10-16T13:45:21.120Z,2022-12-19T08:21:38Z,3849329723,212,24.7,3849329721,141,51.8,3851415011,178,,3849329717,56,Back,3849329719,140,14.2,3849329725,213,3.4,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985477,346,1,1,43,50,48gk2hpqtsl6p9sx9kjhaydq4,0,18.2,51.8,2022-10-16T13:45:29.484Z,2022-12-19T08:21:37Z,3849330093,1,,3849330087,141,84.2,3849330089,212,54.3,3849330091,213,0.4,3849330081,155,,3849330083,56,Left,3851415103,178,,3849330085,140,65.5,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985461,512,49,1,43,54,4dsgumo7d4zupm2ugsvm4zm4d,1,34.7,16.2,2022-10-16T13:45:33.417Z,2022-12-19T08:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985543,513,1,1,43,55,4dsgumo7d4zupm2ugsvm4zm4d,1,34.7,16.2,2022-10-16T13:45:33.715Z,2022-12-19T08:16:15Z,3849330411,56,Back,3851415257,178,,3849330413,140,15.1,3849330417,212,24.7,3849330419,213,2.6,3849330415,141,36.4,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985653,514,1,1,43,59,4dsgumo7d4zupm2ugsvm4zm4d,1,13.4,36.3,2022-10-16T13:45:37.694Z,2022-12-19T08:16:15Z,3849330985,141,92.3,3849330989,213,1.1,3849330993,1,,3849330979,155,,3849330987,212,41.8,3849330983,140,29.8,3851415339,178,,3849330981,56,Back,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985665,515,50,1,44,3,4dsgumo7d4zupm2ugsvm4zm4d,1,29.2,87.8,2022-10-16T13:45:41.651Z,2022-12-19T08:16:14Z,3849331041,56,Back,3849331145,233,347,3849331045,285,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985679,347,7,1,44,3,48gk2hpqtsl6p9sx9kjhaydq4,0,70.8,12.2,2022-10-16T13:45:41.862Z,2022-12-19T08:21:37Z,3849331125,286,,3851415437,178,,3850476623,383,,3849331139,233,515,3849331123,56,Right,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985677,516,61,1,44,3,4dsgumo7d4zupm2ugsvm4zm4d,1,29.8,92.3,2022-10-16T13:45:41.956Z,2022-12-19T08:16:14Z,3849331121,56,Back,3851415481,178,,,,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985691,348,49,1,44,4,48gk2hpqtsl6p9sx9kjhaydq4,1,79.5,29.2,2022-10-16T13:45:43.103Z,2022-12-19T08:21:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985779,349,1,1,44,6,48gk2hpqtsl6p9sx9kjhaydq4,1,81.3,29.4,2022-10-16T13:45:44.605Z,2022-12-19T08:21:36Z,3849331555,56,Center,3851415627,178,,3849332273,210,13,3849331569,212,10.3,3849331563,141,44.5,3849331559,140,81.0,3849331573,213,1.6,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985785,350,13,1,44,8,48gk2hpqtsl6p9sx9kjhaydq4,1,80.9,46.4,2022-10-16T13:45:47.356Z,2022-12-19T08:21:36Z,3849332283,29,,3849332293,215,,3849334667,86,,3849332291,103,55.6,3849332285,55,349,3849331587,18,,3849331589,56,Center,3849332299,230,99.0,6kih58n0fzlod6c792xpey57t,J. Harrison,3849331585,22,,,3849332289,102,3849332303,231,3849331773,72,,3851415755,178,,56.3,,,,,,,,,,49.3,,,,,,,,,,,,,
2472985791,351,5,1,44,10,48gk2hpqtsl6p9sx9kjhaydq4,0,100.6,56.8,2022-10-16T13:45:48.934Z,2022-12-19T08:21:35Z,3849331609,346,,3849331671,233,517,3849331607,56,Center,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472985789,517,5,1,44,10,4dsgumo7d4zupm2ugsvm4zm4d,1,-0.6,43.2,2022-10-16T13:45:48.934Z,2022-12-19T08:16:14Z,3849331599,56,Back,3849331601,346,,3849331623,233,351,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986565,519,1,1,44,44,4dsgumo7d4zupm2ugsvm4zm4d,0,4.1,49.9,2022-10-16T13:46:23.486Z,2022-12-19T08:16:13Z,3849335769,141,37.1,3849335779,74,,3849335767,140,69.0,3849335771,212,68.7,3849335763,124,,3849335773,213,6.2,3849335765,56,Center,3849335775,1,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986591,352,44,1,44,49,48gk2hpqtsl6p9sx9kjhaydq4,1,29.8,69,2022-10-16T13:46:28.015Z,2022-12-19T08:21:35Z,3849335907,56,Back,3849335909,285,,3849336017,233,520,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986577,520,44,1,44,49,4dsgumo7d4zupm2ugsvm4zm4d,0,70.2,31,2022-10-16T13:46:28.016Z,2022-12-19T08:16:13Z,3849335839,56,Center,3849335841,286,,3849336027,233,352,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986607,353,1,1,44,49,48gk2hpqtsl6p9sx9kjhaydq4,0,28.7,75,2022-10-16T13:46:28.138Z,2022-12-19T08:21:35Z,3849335983,141,75.0,3849335981,140,31.7,3849335977,3,,3849335987,213,0,3849335979,56,Back,3849335985,212,3.1,3851416159,388,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986589,521,61,1,44,49,4dsgumo7d4zupm2ugsvm4zm4d,1,69,37.1,2022-10-16T13:46:28.178Z,2022-12-19T08:16:13Z,3851416241,388,,3849335899,56,Center,3851416239,21,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986635,354,49,1,44,50,48gk2hpqtsl6p9sx9kjhaydq4,1,35.8,74.1,2022-10-16T13:46:29.289Z,2022-12-19T08:21:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986653,355,1,1,44,50,48gk2hpqtsl6p9sx9kjhaydq4,1,35.8,74.1,2022-10-16T13:46:29.312Z,2022-12-19T08:21:34Z,3851416393,178,,3849336235,212,7.8,3849336229,140,43.2,3849336227,56,Back,3849336225,155,,3849336233,141,75.7,3849336239,213,0.1,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986665,356,44,1,44,51,48gk2hpqtsl6p9sx9kjhaydq4,1,43.9,80.9,2022-10-16T13:46:30.368Z,2022-12-19T08:21:34Z,3849336301,285,,3849336371,233,522,3849336299,56,Back,,,,,,,,,,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986641,522,44,1,44,51,4dsgumo7d4zupm2ugsvm4zm4d,0,56.1,19.1,2022-10-16T13:46:30.369Z,2022-12-19T08:16:13Z,3849336141,56,Right,3849336143,286,,3849336391,233,356,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986669,357,1,1,44,51,48gk2hpqtsl6p9sx9kjhaydq4,0,43.4,80,2022-10-16T13:46:30.413Z,2022-12-19T08:21:34Z,3849336319,140,54.9,3849336317,56,Center,3849336321,141,76.0,3849336323,212,12.4,3851416549,388,,3849336315,3,,3849336325,213,6.1,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986743,523,1,1,44,53,4dsgumo7d4zupm2ugsvm4zm4d,1,44.3,21.8,2022-10-16T13:46:31.679Z,2022-12-19T08:16:12Z,3849336709,212,16.1,3851416605,388,,3849336707,141,4.6,3849336703,56,Right,3849336711,213,5.5,3849336701,3,,3849336705,140,54.9,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986781,524,1,1,44,55,4dsgumo7d4zupm2ugsvm4zm4d,1,54.9,4.6,2022-10-16T13:46:34.436Z,2022-12-19T08:16:12Z,3849336855,56,Right,3851416937,178,,3849336861,212,5.5,3849336859,141,4.9,3849336857,140,60.1,3849336863,213,0.0,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986795,525,49,1,44,56,4dsgumo7d4zupm2ugsvm4zm4d,1,60.1,4.9,2022-10-16T13:46:34.964Z,2022-12-19T08:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986839,526,4,1,44,57,4dsgumo7d4zupm2ugsvm4zm4d,1,59.7,4.2,2022-10-16T13:46:36.073Z,2022-12-19T08:16:11Z,3849337071,286,,3849337063,13,,3849337069,265,,3849337067,152,,3849337269,233,358,3849337065,56,Right,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472986867,358,4,1,44,57,48gk2hpqtsl6p9sx9kjhaydq4,0,40.3,95.8,2022-10-16T13:46:36.074Z,2022-12-19T08:21:33Z,3849337307,233,526,3849337215,56,Back,3849337217,152,,3849337219,265,,3851417039,178,,3849337221,285,,3849337213,13,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472987309,527,70,1,45,0,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-10-16T13:46:39.040Z,2022-12-19T08:16:11Z,3849339291,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472987831,528,1,1,45,38,4dsgumo7d4zupm2ugsvm4zm4d,1,58.3,4,2022-10-16T13:47:17.399Z,2022-12-19T08:16:11Z,3851417177,178,,3849342045,155,,3849342057,141,28.3,3849342061,213,0.9,3849342059,212,21.6,3849342043,5,,3849342055,140,71.6,3849342047,152,,cnmlhoum9aahwqruxgmz2gcfd,B. White,3849342051,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472987867,529,1,1,45,44,4dsgumo7d4zupm2ugsvm4zm4d,1,71.4,22.8,2022-10-16T13:47:23.193Z,2022-12-19T08:16:10Z,3849342203,213,5.2,3849342195,56,Right,3849342201,212,4.6,3851417397,178,,3849342197,140,73.4,3849342199,141,16.8,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472987905,530,1,1,45,45,4dsgumo7d4zupm2ugsvm4zm4d,1,73.4,16.8,2022-10-16T13:47:24.066Z,2022-12-19T08:16:09Z,3851417547,178,,3849342425,141,24.0,3849342429,213,0.6,3849342427,212,8.6,3849342423,140,80.1,3849342421,56,Center,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472987939,531,1,1,45,47,4dsgumo7d4zupm2ugsvm4zm4d,1,80,24,2022-10-16T13:47:25.782Z,2022-12-19T08:16:09Z,3849342627,140,77.6,3849343211,210,15,3849342629,141,33.4,3849462789,156,,3849342633,213,1.9,3851417625,178,,3849342625,56,Center,3849342631,212,6.9,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472987947,532,15,1,45,48,4dsgumo7d4zupm2ugsvm4zm4d,1,79.1,37.1,2022-10-16T13:47:27.293Z,2022-12-19T08:16:08Z,3849343247,55,531,3849343251,102,47.6,3849342777,72,,3849343259,147,48.6,3849343243,29,,3849342663,18,,3849342665,56,Center,3849343315,233,359,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,3849343253,103,7.0,,3849343237,80,3849343255,215,3849343257,146,98.0,3849342661,22,,,3851417699,178,,,,,,,,,,,,,,,,,,,,,
2472987951,359,10,1,45,49,48gk2hpqtsl6p9sx9kjhaydq4,1,2.2,51.5,2022-10-16T13:47:28.089Z,2022-12-19T08:21:33Z,3849342685,56,Back,3850478807,376,,3849343171,233,532,3849343013,180,,3849342683,182,,3849343011,177,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472987961,360,52,1,45,49,48gk2hpqtsl6p9sx9kjhaydq4,1,2.2,51.5,2022-10-16T13:47:28.116Z,2022-12-19T08:21:33Z,3850478989,376,,3851417811,178,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472988231,361,80,1,46,2,48gk2hpqtsl6p9sx9kjhaydq4,0,11.4,48.8,2022-10-16T13:47:41.036Z,2022-12-19T08:21:33Z,3851417917,178,,3849344723,189,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472988303,362,30,1,46,6,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-16T13:47:44.653Z,2022-12-19T08:27:29Z,3849344545,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472988307,533,30,1,46,6,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-10-16T13:47:44.653Z,2022-12-19T08:27:32Z,3849344563,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473006597,364,18,2,45,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-16T14:41:11.840Z,2022-10-16T14:41:12Z,3849442655,55,365,3849442621,59,19,3849442617,42,,3849442619,44,Forward,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473006601,365,19,2,45,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-16T14:41:11.841Z,2022-10-16T14:41:12Z,3849442639,145,9,3849442633,42,,3849442645,292,9,3849442647,293,3,3849442649,44,Forward,3849442651,55,364,3849442643,59,9,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007177,366,32,2,45,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-16T14:41:37.703Z,2022-10-16T23:43:49Z,3849445753,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007165,535,32,2,45,0,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-10-16T14:41:37.703Z,2022-10-16T14:41:37Z,3849445707,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007237,367,1,2,45,0,48gk2hpqtsl6p9sx9kjhaydq4,1,50.2,50,2022-10-16T14:41:37.723Z,2022-12-19T08:35:57Z,3849446035,141,51.6,3849446041,279,S,3849446039,213,3.0,3849446037,212,8.3,3851380141,178,,3849446033,140,42.4,3849446031,56,Back,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007303,368,1,2,45,2,48gk2hpqtsl6p9sx9kjhaydq4,1,42.4,51.6,2022-10-16T14:41:40.641Z,2022-12-19T08:35:57Z,3849446447,213,2.4,3849446441,140,31.5,3849446443,141,68.5,3849446439,56,Back,3851380147,178,,3849446445,212,16.2,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007335,369,1,2,45,5,48gk2hpqtsl6p9sx9kjhaydq4,0,30.3,71.5,2022-10-16T14:41:43.269Z,2022-12-19T08:35:57Z,3849446605,141,95.1,3849446607,212,46.2,3849446599,155,,3851380151,178,,3849446601,56,Left,3849446613,1,,3849446603,140,71.6,3849446611,213,0.4,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007385,536,1,2,45,8,4dsgumo7d4zupm2ugsvm4zm4d,0,27.1,6.5,2022-10-16T14:41:46.589Z,2022-12-19T08:29:47Z,3849446857,56,Back,3849446863,212,5.6,3849446865,213,4.2,3849446859,140,24.6,3849446861,141,0.0,3851380175,388,,3849446855,3,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007501,370,5,2,45,10,48gk2hpqtsl6p9sx9kjhaydq4,1,75.2,101.1,2022-10-16T14:41:48.096Z,2022-10-17T01:00:07Z,3849447403,56,Left,3849447405,347,,3849447447,233,537,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007391,537,5,2,45,10,4dsgumo7d4zupm2ugsvm4zm4d,0,24.8,-1.1,2022-10-16T14:41:48.096Z,2022-10-17T01:00:08Z,3849446879,56,Back,3849446881,347,,3849447481,233,370,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007559,371,1,2,45,17,48gk2hpqtsl6p9sx9kjhaydq4,1,75,100,2022-10-16T14:41:55.638Z,2022-12-19T08:35:57Z,3849447755,107,,3849447761,140,81.3,3849447763,141,94.8,3849447757,56,Left,3849447767,212,8.0,3849447769,213,5.7,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007595,372,1,2,45,20,48gk2hpqtsl6p9sx9kjhaydq4,1,81.5,94.8,2022-10-16T14:41:58.489Z,2022-12-19T08:35:56Z,3849447951,141,90.8,3849447943,56,Left,3849447961,213,3.9,3849447947,140,78.8,3851380211,178,,3849447957,212,3.9,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007587,538,43,2,45,21,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-10-16T14:41:58.929Z,2022-10-16T14:42:33Z,3849452373,144,61,3849447903,56,Back,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007611,373,1,2,45,21,48gk2hpqtsl6p9sx9kjhaydq4,1,77.9,90.8,2022-10-16T14:41:59.569Z,2022-12-19T08:35:56Z,3851380227,178,,3849448037,141,90.0,3849448035,140,80.8,3849448041,212,3.1,3849448031,56,Left,3849448045,213,6.1,,,,,,,7xlnqr43lvc8coshx65qd5omh,L. Sinisterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007637,374,1,2,45,22,48gk2hpqtsl6p9sx9kjhaydq4,1,81.1,90,2022-10-16T14:41:59.939Z,2022-12-19T08:35:56Z,3851380233,178,,3849448215,140,88.2,3849448211,168,,3849448213,56,Left,3849448221,213,0.2,3849448217,141,92.3,3849448219,212,7.6,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007677,375,1,2,45,25,48gk2hpqtsl6p9sx9kjhaydq4,1,88.6,92.1,2022-10-16T14:42:02.939Z,2022-12-19T08:35:56Z,3849448449,213,3.1,3849448447,212,8.1,3849448443,140,80.9,3849448441,56,Left,3849448445,141,92.4,3851380239,178,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007739,376,1,2,45,26,48gk2hpqtsl6p9sx9kjhaydq4,0,80.7,92.1,2022-10-16T14:42:04.439Z,2022-12-19T08:35:55Z,3850726671,224,,3849448833,140,93.7,3850726673,72,,3849448825,155,,3849448845,1,,3851380243,178,,3849448821,2,,3849448835,141,47.0,4r6jcuotjs6rz8iwu20996z85,Marc Roca,3849448843,213,5.1,,3849448839,212,3849448829,56,,,,,,,33.6,,,,,,,,,,Center,,,,,,,,,,,,,
2473007771,539,8,2,45,28,4dsgumo7d4zupm2ugsvm4zm4d,1,7.5,60.6,2022-10-16T14:42:05.910Z,2022-12-19T08:29:47Z,3849449051,56,Back,3850727305,385,,3851380247,178,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473008157,540,4,2,45,29,4dsgumo7d4zupm2ugsvm4zm4d,1,7.3,54.4,2022-10-16T14:42:07.492Z,2022-12-19T08:29:47Z,3849451059,152,,3849453671,294,,3849451057,56,Back,3849451063,285,,3849467137,233,378,3849451055,13,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473008375,378,4,2,45,29,48gk2hpqtsl6p9sx9kjhaydq4,0,92.7,45.6,2022-10-16T14:42:07.493Z,2022-12-19T08:35:55Z,3849452117,56,Center,3849452119,152,,3849452113,13,,3849452121,286,,3849467151,233,540,3851380289,178,,3849452115,294,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473007791,377,43,2,45,30,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-10-16T14:42:07.755Z,2022-10-16T14:42:17Z,3849449125,17,0,3849449121,22,0,3849450305,144,38,3849449129,56,Center,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473009279,541,1,2,46,32,4dsgumo7d4zupm2ugsvm4zm4d,1,7.8,51.9,2022-10-16T14:43:10.221Z,2022-12-19T08:29:46Z,3849456729,56,Back,3849456727,152,,3849456735,212,18.6,3849456737,213,5.5,3851380309,178,,3849456725,5,,3849456731,140,19.8,3849456733,141,31.8,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473009297,542,1,2,46,36,4dsgumo7d4zupm2ugsvm4zm4d,1,20.3,32.1,2022-10-16T14:43:14.520Z,2022-12-19T08:29:46Z,3849456835,212,13.3,3849456829,140,29.4,3849456827,56,Back,3849456831,141,45.7,3851380321,178,,3849456839,213,0.8,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473009319,543,1,2,46,37,4dsgumo7d4zupm2ugsvm4zm4d,1,29.4,45.7,2022-10-16T14:43:15.591Z,2022-12-19T08:29:46Z,3849456933,56,Back,3849456937,141,40.7,3851380337,178,,3849456939,212,8.0,3849456935,140,22.5,3849456941,213,3.6,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473009403,544,1,2,46,39,4dsgumo7d4zupm2ugsvm4zm4d,1,22.5,40.7,2022-10-16T14:43:17.145Z,2022-12-19T08:29:46Z,3849457397,141,75.4,3849457399,212,25.9,3849457393,56,Back,3851380341,178,,3849457395,140,12.4,3849457401,213,2.0,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473009457,545,1,2,46,41,4dsgumo7d4zupm2ugsvm4zm4d,1,13,75.1,2022-10-16T14:43:19.650Z,2022-12-19T08:29:45Z,3849457677,140,7.1,3851380353,178,,3849457679,141,59.3,3849457683,213,4.2,3849457681,212,12.4,3849457675,56,Back,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
