id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2528644713,184,49,1,25,12,avxknfz4f6ob0rv9dbnxdzde0,1,83.6,9.4,2023-04-04T19:11:08.340Z,2023-04-05T00:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528644731,185,1,1,25,12,avxknfz4f6ob0rv9dbnxdzde0,1,83.6,9.4,2023-04-04T19:11:08.382Z,2023-04-05T00:56:14Z,4163745489,140,71.2,4163745487,56,Right,4164295055,178,,4163745491,141,14.8,4163745495,213,2.9,4163745493,212,13.5,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528644747,186,3,1,25,14,avxknfz4f6ob0rv9dbnxdzde0,1,71.2,12.4,2023-04-04T19:11:10.554Z,2023-04-05T00:56:33Z,4164295547,178,,4163745589,233,200,4163745563,56,Right,4164047267,465,,4163745565,286,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528644727,200,45,1,25,14,b496gs285it6bheuikox6z9mj,0,28.8,87.6,2023-04-04T19:11:10.554Z,2023-04-05T00:56:34Z,4163745469,56,Back,4163745595,233,186,4163745471,285,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528644751,187,4,1,25,16,avxknfz4f6ob0rv9dbnxdzde0,1,74.2,19.4,2023-04-04T19:11:11.948Z,2023-04-05T00:56:37Z,4163745581,56,Right,4163745585,265,,4163745587,286,,4163745583,152,,4163745609,233,201,4163745579,13,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528644749,201,4,1,25,16,b496gs285it6bheuikox6z9mj,0,25.8,80.6,2023-04-04T19:11:11.949Z,2023-04-05T00:56:37Z,4163745617,233,187,4164295647,178,,4163745571,152,,4163745567,13,,4163745569,56,Back,4163745573,265,,4163745575,285,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645275,188,15,1,26,21,avxknfz4f6ob0rv9dbnxdzde0,1,77.9,24.1,2023-04-04T19:12:17.467Z,2023-04-05T00:56:41Z,4163748501,458,,4163748503,146,97.7,4163748513,233,202,4163748505,147,48.7,4163748497,102,46.0,4163748499,103,6.3,4163748495,80,,4163748397,20,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,4163748345,26,,4163748347,18,4163748349,56,,,Center,4164295737,178,4164047491,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645273,202,10,1,26,22,b496gs285it6bheuikox6z9mj,1,1.4,53.8,2023-04-04T19:12:18.453Z,2023-04-05T00:56:42Z,4163748465,180,,4163748463,177,,4163748339,182,,4164047627,376,,4163748487,233,188,4163748341,56,Back,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645283,203,52,1,26,22,b496gs285it6bheuikox6z9mj,1,1.4,53.8,2023-04-04T19:12:18.615Z,2023-04-05T00:56:46Z,4164047687,376,,4164295865,178,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645359,204,1,1,26,31,b496gs285it6bheuikox6z9mj,1,14.3,50.1,2023-04-04T19:12:26.907Z,2023-04-05T00:56:55Z,4163748767,140,23.9,4163748769,141,66.7,4163748763,123,,4163748765,56,Back,4163748773,213,0.8,4163748771,212,15.1,4164296019,178,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645365,205,1,1,26,37,b496gs285it6bheuikox6z9mj,1,32.2,65.9,2023-04-04T19:12:33.355Z,2023-04-05T00:57:02Z,4163748795,140,36.6,4163748797,141,48.5,4163748793,56,Back,4163748799,212,12.7,4164296075,178,,4163748801,213,5.1,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645391,206,1,1,26,38,b496gs285it6bheuikox6z9mj,1,36.6,48.5,2023-04-04T19:12:34.641Z,2023-04-05T00:57:07Z,4163748915,141,62.4,4163748913,140,32.7,4163748919,213,2.0,4163748917,212,10.3,4163748911,56,Back,4164296121,178,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645445,207,1,1,26,42,b496gs285it6bheuikox6z9mj,1,31.8,55.8,2023-04-04T19:12:37.754Z,2023-04-05T00:57:11Z,4164296169,178,,4163749201,140,31.6,4163749205,212,20.9,4163749207,213,4.7,4163749203,141,25.0,4163749199,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645529,208,1,1,26,50,b496gs285it6bheuikox6z9mj,1,33.5,33.3,2023-04-04T19:12:46.680Z,2023-04-05T00:57:14Z,4164296235,178,,4163749591,56,Back,4163749595,141,57.5,4163749597,212,17.2,4163749599,213,1.9,4163749593,140,28.9,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645553,209,1,1,27,0,b496gs285it6bheuikox6z9mj,1,31.3,58.2,2023-04-04T19:12:55.914Z,2023-04-05T00:57:17Z,4163749695,56,Back,4163749701,212,21.4,4163749699,141,27.3,4163749697,140,27.4,4163749703,213,4.5,4164296341,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645589,210,1,1,27,3,b496gs285it6bheuikox6z9mj,1,26.4,28.4,2023-04-04T19:12:58.747Z,2023-04-05T00:57:20Z,4163749857,56,Back,4163749859,140,27.1,4163749861,141,52.2,4163749865,213,1.5,4163749863,212,16.2,4164296397,178,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645611,211,1,1,27,6,b496gs285it6bheuikox6z9mj,0,29.2,56.2,2023-04-04T19:13:02.061Z,2023-04-05T00:57:32Z,4163749993,140,54.8,4163749997,141,52.1,4163750003,213,6.2,4163750001,212,27.0,4163749991,56,Center,4164296689,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645617,189,49,1,27,7,avxknfz4f6ob0rv9dbnxdzde0,1,47.2,45.9,2023-04-04T19:13:03.614Z,2023-04-05T00:57:38Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645621,190,1,1,27,7,avxknfz4f6ob0rv9dbnxdzde0,1,47.2,45.9,2023-04-04T19:13:03.664Z,2023-04-05T00:57:43Z,4163750053,212,6.3,4163750055,213,4.2,4163750049,140,44.2,4164296891,178,,4163750047,56,Back,4163750051,141,37.8,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645673,191,1,1,27,9,avxknfz4f6ob0rv9dbnxdzde0,1,43.7,37.8,2023-04-04T19:13:04.853Z,2023-04-05T00:57:46Z,4164296931,178,,4163750411,141,17.2,4163750407,56,Back,4163750413,212,14.2,4163750409,140,41.5,4163750415,213,4.5,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528701561,605,3,1,27,12,avxknfz4f6ob0rv9dbnxdzde0,1,54.6,3.2,2023-04-04T19:13:08.259Z,2023-04-05T00:57:54Z,4164297047,178,,4164089807,233,855,4164048377,286,,4164048375,56,Right,4164049005,465,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528701601,855,45,1,27,12,b496gs285it6bheuikox6z9mj,0,45.4,96.8,2023-04-04T19:13:08.259Z,2023-04-05T00:57:54Z,4164048615,285,,4164048613,56,Back,4164089841,233,605,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645675,192,1,1,27,16,avxknfz4f6ob0rv9dbnxdzde0,0,76.6,10.6,2023-04-04T19:13:11.737Z,2023-04-05T00:57:56Z,4164297075,178,,4164049139,20,,4164049137,224,,4163750439,2,,4163750455,213,1.2,4163750445,140,80.5,4163750447,141,28.6,4163750443,56,Center,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,4163750441,155,,4163750451,212,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645681,212,8,1,27,16,b496gs285it6bheuikox6z9mj,1,21.3,72.2,2023-04-04T19:13:12.312Z,2023-04-05T00:58:02Z,4163750481,15,,4164297107,178,,4163750475,56,Back,4164049515,385,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645719,213,12,1,27,19,b496gs285it6bheuikox6z9mj,1,9.3,68.1,2023-04-04T19:13:14.915Z,2023-04-05T00:58:18Z,4163750771,141,88.8,4163750773,212,23.9,4164297345,178,,4163750775,213,0.6,4163750767,56,Back,4163750769,140,27.7,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645711,193,61,1,27,20,avxknfz4f6ob0rv9dbnxdzde0,1,76.3,14.8,2023-04-04T19:13:16.260Z,2023-04-05T00:58:29Z,4164297479,388,,4163750721,56,Right,4164297477,15,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645735,195,5,1,27,23,avxknfz4f6ob0rv9dbnxdzde0,0,69.8,-1.8,2023-04-04T19:13:18.703Z,2023-04-05T00:58:31Z,4163750855,347,,4163750853,56,Right,4163750883,233,214,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645737,214,5,1,27,23,b496gs285it6bheuikox6z9mj,1,30.2,101.8,2023-04-04T19:13:18.703Z,2023-04-05T00:58:30Z,4163750859,347,,4163750857,56,Back,4163750879,233,195,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645733,194,43,1,27,25,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-04-04T19:13:20.689Z,2023-04-04T19:13:23Z,4163750887,144,44,4163750851,286,0,4163750849,56,Right,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645893,215,1,1,27,39,b496gs285it6bheuikox6z9mj,1,36.6,100,2023-04-04T19:13:34.811Z,2023-04-05T00:58:33Z,4163751693,213,3.5,4163751691,212,15.2,4163751683,107,,4163751689,141,94.2,4163751687,140,22.9,4163751685,56,Back,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645943,216,1,1,27,47,b496gs285it6bheuikox6z9mj,1,22.2,73.3,2023-04-04T19:13:43.042Z,2023-04-05T00:58:36Z,4163751935,213,3.8,4163751933,212,20.6,4164297629,178,,4163751931,141,54.7,4163751927,56,Back,4163751929,140,6.7,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645963,217,1,1,27,52,b496gs285it6bheuikox6z9mj,1,7.6,48.2,2023-04-04T19:13:48.641Z,2023-04-05T00:58:39Z,4163752051,56,Back,4163752055,141,62.4,4163752059,213,0.5,4163752053,140,24.5,4163752057,212,20.2,4164297651,178,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528645979,218,1,1,27,54,b496gs285it6bheuikox6z9mj,1,23.7,62.8,2023-04-04T19:13:50.186Z,2023-04-05T01:01:17Z,4164300105,178,,4163752145,141,74.0,4163752149,213,2.7,4163752143,140,9.7,4163752147,212,16.6,4163752141,56,Back,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646029,219,1,1,27,56,b496gs285it6bheuikox6z9mj,1,9.6,74,2023-04-04T19:13:52.192Z,2023-04-05T01:01:25Z,4163752351,140,13.7,4163752357,213,1.3,4163752353,141,94.8,4163752355,212,14.8,4163752347,56,Back,4164300229,178,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646093,220,1,1,28,3,b496gs285it6bheuikox6z9mj,1,39.3,94.2,2023-04-04T19:13:59.452Z,2023-04-05T01:01:28Z,4164300267,178,,4163752715,212,23.7,4163752713,141,72.2,4163752717,213,3.8,4163752709,56,Back,4163752711,140,21.8,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646135,221,1,1,28,10,b496gs285it6bheuikox6z9mj,1,30.4,52.8,2023-04-04T19:14:06.422Z,2023-04-05T01:01:33Z,4163752929,212,18.7,4163752923,56,Back,4163752927,141,25.3,4163752925,140,30.0,4164300313,178,,4163752931,213,4.7,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646153,222,1,1,28,16,b496gs285it6bheuikox6z9mj,1,40.1,30,2023-04-04T19:14:12.548Z,2023-04-05T01:01:35Z,4163753011,56,Back,4164300327,178,,4163753017,212,5.4,4163753019,213,1.0,4163753013,140,42.8,4163753015,141,36.7,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646199,223,1,1,28,19,b496gs285it6bheuikox6z9mj,1,48.2,45,2023-04-04T19:14:15.040Z,2023-04-05T01:01:38Z,4163753255,56,Left,4164300353,178,,4163753257,140,59.3,4163753259,141,92.6,4163753253,155,,4163753261,212,34.4,4163753265,1,,4163753263,213,1.2,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646233,224,1,1,28,24,b496gs285it6bheuikox6z9mj,1,59.5,88.2,2023-04-04T19:14:20.428Z,2023-04-05T01:01:41Z,4163753395,140,54.8,4163753393,56,Center,4163753397,141,75.4,4163753399,212,10.0,4164300381,178,,4163753401,213,4.2,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646245,225,1,1,28,28,b496gs285it6bheuikox6z9mj,1,59.2,67.9,2023-04-04T19:14:23.692Z,2023-04-05T01:01:44Z,4163753443,141,67.4,4163753447,212,6.3,4164300409,178,,4163753451,213,6.2,4163753435,56,Center,4163753439,140,65.2,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646253,226,1,1,28,29,b496gs285it6bheuikox6z9mj,1,65.2,67.4,2023-04-04T19:14:24.729Z,2023-04-05T01:01:58Z,4163753491,56,Center,4164300633,178,,4163753495,141,70.4,4163753499,213,3.0,4163753497,212,13.4,4163753493,140,52.6,4163753511,156,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646295,227,1,1,28,30,b496gs285it6bheuikox6z9mj,1,52,69.7,2023-04-04T19:14:26.548Z,2023-04-05T02:05:43Z,4164398609,178,,4163753695,140,47.5,4163753693,56,Back,4163753699,212,19.7,4163753697,141,41.5,4163753701,213,4.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646321,228,1,1,28,35,b496gs285it6bheuikox6z9mj,1,56,30.3,2023-04-04T19:14:31.253Z,2023-04-05T02:05:46Z,4163753801,56,Right,4163753805,141,8.6,4163753803,140,60.6,4163753807,212,15.5,4163753809,213,5.0,4164398695,178,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646365,229,1,1,28,37,b496gs285it6bheuikox6z9mj,1,60.6,8.6,2023-04-04T19:14:32.758Z,2023-04-05T02:05:49Z,4163754051,212,10.8,4164398757,178,,4163754049,141,12.7,4163754047,140,70.5,4163754045,56,Right,4163754053,213,0.3,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646369,230,50,1,28,40,b496gs285it6bheuikox6z9mj,1,74.7,10.6,2023-04-04T19:14:36.675Z,2023-04-05T02:05:57Z,4163754133,233,196,4163754067,286,,4163754065,56,Right,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646375,196,7,1,28,41,avxknfz4f6ob0rv9dbnxdzde0,0,25.3,89.4,2023-04-04T19:14:36.765Z,2023-04-05T02:06:01Z,4163754085,56,Back,4163754087,285,,4164049613,383,,4164398997,178,,4163754093,233,230,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646373,231,61,1,28,41,b496gs285it6bheuikox6z9mj,1,73.2,12.4,2023-04-04T19:14:36.850Z,2023-04-05T02:06:11Z,4163754079,56,Right,4164399145,178,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646391,197,49,1,28,41,avxknfz4f6ob0rv9dbnxdzde0,1,23.9,90.8,2023-04-04T19:14:37.664Z,2023-04-05T02:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646403,198,1,1,28,42,avxknfz4f6ob0rv9dbnxdzde0,1,23.9,90.8,2023-04-04T19:14:37.717Z,2023-04-05T02:06:19Z,4163754231,56,Back,4163754233,140,27.8,4163754239,213,5.8,4163754237,212,4.6,4163754235,141,87.7,4164399325,178,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646409,199,1,1,28,42,avxknfz4f6ob0rv9dbnxdzde0,0,27.9,87.7,2023-04-04T19:14:38.251Z,2023-04-05T02:06:24Z,4164399417,178,,4163754281,212,8.1,4163754279,141,95.3,4163754277,140,33.8,4163754275,56,Back,4163754283,213,0.7,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528778781,1843,67,1,28,44,b496gs285it6bheuikox6z9mj,1,65.2,4.7,2023-04-04T19:14:39.746Z,2023-04-05T02:53:17Z,4164460165,233,921,,,,,,,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528778777,921,67,1,28,44,avxknfz4f6ob0rv9dbnxdzde0,0,34.8,95.3,2023-04-04T19:14:39.747Z,2023-04-05T02:50:24Z,4164460169,233,1843,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646415,232,1,1,28,44,b496gs285it6bheuikox6z9mj,0,63.4,5.1,2023-04-04T19:14:39.749Z,2023-04-05T02:53:17Z,4163754305,157,,4163754315,213,5.5,4163754317,1,,4163754307,56,Right,4163754309,140,65.3,4163754313,212,2.8,4163754311,141,2.3,4164399589,178,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646427,200,61,1,28,44,avxknfz4f6ob0rv9dbnxdzde0,1,28.8,98.9,2023-04-04T19:14:39.778Z,2023-04-05T02:50:12Z,4163754371,56,Back,4164399667,178,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646431,201,5,1,28,44,avxknfz4f6ob0rv9dbnxdzde0,0,30.7,101.9,2023-04-04T19:14:40.205Z,2023-04-05T02:06:39Z,4163754385,56,Back,4163754387,347,,4163754929,233,233,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646519,233,5,1,28,44,b496gs285it6bheuikox6z9mj,1,69.3,-1.9,2023-04-04T19:14:40.205Z,2023-04-05T02:06:38Z,4163754911,347,,4163754913,233,201,4163754909,56,Right,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646529,234,1,1,28,55,b496gs285it6bheuikox6z9mj,1,68,0,2023-04-04T19:14:51.538Z,2023-04-05T02:06:47Z,4163754991,56,Right,4163754995,141,7.1,4163754999,213,2.8,4163754993,140,52.8,4163754997,212,16.8,4163754989,107,,4163756805,189,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646539,235,1,1,29,0,b496gs285it6bheuikox6z9mj,1,52,10.2,2023-04-04T19:14:56.078Z,2023-04-05T02:06:52Z,4163755051,140,47.0,4163756833,189,,4163755049,56,Back,4163755055,212,23.0,4164400075,178,,4163755053,141,43.1,4163755057,213,1.8,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646581,236,1,1,29,5,b496gs285it6bheuikox6z9mj,1,51.4,42.5,2023-04-04T19:15:00.754Z,2023-04-05T02:06:59Z,4164400143,178,,4163755271,140,92.9,4163755269,56,Right,4163755267,155,,4163755273,141,1.1,4163755279,1,,4163755277,213,5.7,4163755275,212,51.9,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646589,237,3,1,29,10,b496gs285it6bheuikox6z9mj,0,93.2,2.4,2023-04-04T19:15:06.108Z,2023-04-05T02:07:23Z,4163755353,233,202,4164400269,178,,4164049885,465,,4163755297,286,,4163755295,56,Right,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646579,202,7,1,29,10,avxknfz4f6ob0rv9dbnxdzde0,1,6.8,97.6,2023-04-04T19:15:06.134Z,2023-04-05T02:07:16Z,4163755263,56,Back,4163755265,285,,4164049833,385,,4164400585,178,,4163755315,233,237,4163755261,167,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646585,203,5,1,29,11,avxknfz4f6ob0rv9dbnxdzde0,0,8,102,2023-04-04T19:15:06.689Z,2023-04-05T02:07:26Z,4163755289,347,,4163755287,56,Back,4163755449,233,238,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646609,238,5,1,29,11,b496gs285it6bheuikox6z9mj,1,92,-2,2023-04-04T19:15:06.689Z,2023-04-05T02:07:26Z,4163755417,56,Right,4163755421,347,,4163755443,233,203,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528646625,239,1,1,29,14,b496gs285it6bheuikox6z9mj,1,87,0,2023-04-04T19:15:10.397Z,2023-04-05T02:07:28Z,4163755551,107,,4163755555,140,69.7,4163755559,212,18.7,4163755553,56,Right,4163755557,141,4.3,4163755561,213,2.9,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
