id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value,assist,qualifier/17/value
2509183167,236,1,1,27,6,48gk2hpqtsl6p9sx9kjhaydq4,0,43.3,52.2,2023-02-18T15:27:53.496Z,2023-02-18T21:37:05Z,4041919889,388,,4039940357,212,22.2,4039940353,141,40.2,4039940349,56,Center,4039940347,3,,4039940351,140,63.0,4039940359,213,5.9,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183315,292,1,1,27,8,ehd2iemqmschhj2ec0vayztzz,1,36.2,60.4,2023-02-18T15:27:55.562Z,2023-02-18T21:37:09Z,4039941109,212,10.1,4039941101,3,,4039941105,140,42.6,4039941111,213,0.8,4041920027,388,,4039941103,56,Back,4039941107,141,71.5,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509184333,299,44,1,27,10,ehd2iemqmschhj2ec0vayztzz,1,38.6,74.8,2023-02-18T15:27:57.590Z,2023-02-18T22:23:26Z,4039946811,233,237,4039946729,285,,4039946727,56,Back,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183299,237,44,1,27,10,48gk2hpqtsl6p9sx9kjhaydq4,0,61.4,25.2,2023-02-18T15:27:57.591Z,2023-02-18T21:37:11Z,4039946849,233,299,4039941015,286,,4039941011,56,Center,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183363,293,1,1,27,11,ehd2iemqmschhj2ec0vayztzz,1,41.7,70.9,2023-02-18T15:27:57.707Z,2023-02-18T22:23:26Z,4039941373,140,48.4,4039941367,3,,4039941375,141,73.2,4039941377,212,7.2,4039941381,213,0.2,4041920349,388,,4039941369,56,Back,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183375,294,49,1,27,12,ehd2iemqmschhj2ec0vayztzz,1,44.2,74.4,2023-02-18T15:27:58.875Z,2023-02-18T21:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183451,295,1,1,27,12,ehd2iemqmschhj2ec0vayztzz,1,48.6,71.9,2023-02-18T15:27:58.942Z,2023-02-18T21:58:04Z,4039941893,140,47.2,4039941895,141,76.5,4039941897,212,3.5,4039941891,56,Back,4041976753,178,,4039941899,213,2.0,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183581,296,1,1,27,14,ehd2iemqmschhj2ec0vayztzz,0,50.9,85.1,2023-02-18T15:28:01.007Z,2023-02-18T21:58:13Z,4039942565,213,0.3,4039942555,56,Left,4039942557,140,78.1,4041976993,178,,4039942559,141,98.7,4039942561,212,30.0,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183611,238,61,1,27,18,48gk2hpqtsl6p9sx9kjhaydq4,1,23.5,1.5,2023-02-18T15:28:04.683Z,2023-02-18T21:58:28Z,4039942717,56,Back,4041977337,389,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509419121,871,3,1,27,19,48gk2hpqtsl6p9sx9kjhaydq4,0,19.2,1.3,2023-02-18T15:28:06.291Z,2023-02-18T21:58:32Z,4041196535,285,,4041196533,56,Back,4041730331,233,880,4041977517,178,,4041196537,464,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509419325,880,7,1,27,19,ehd2iemqmschhj2ec0vayztzz,0,80.8,98.7,2023-02-18T15:28:06.317Z,2023-02-18T21:58:45Z,4041197697,385,,4041197695,286,,4041197693,56,Left,4041977893,178,,4041730317,233,871,,,,,,,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183651,239,49,1,27,20,48gk2hpqtsl6p9sx9kjhaydq4,1,17.3,10.4,2023-02-18T15:28:07.549Z,2023-02-18T21:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183713,240,4,1,27,21,48gk2hpqtsl6p9sx9kjhaydq4,1,11.4,10,2023-02-18T15:28:08.101Z,2023-02-18T21:58:54Z,4039943759,233,297,4039943321,13,,4039943331,265,,4039943329,152,,4039943333,285,,4039943325,56,Back,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509183779,297,4,1,27,21,ehd2iemqmschhj2ec0vayztzz,0,88.6,90,2023-02-18T15:28:08.102Z,2023-02-18T21:58:53Z,4039943705,265,,4039943699,13,,4039943821,233,240,4039943703,152,,4039943707,286,,4041978131,178,,4039943701,56,Left,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185475,241,1,1,28,11,48gk2hpqtsl6p9sx9kjhaydq4,1,11.7,9.7,2023-02-18T15:28:58.520Z,2023-02-18T21:59:07Z,4039953011,141,4.1,4039953005,56,Back,4041978449,178,,4039953001,152,,4039953013,212,5.0,4039953015,213,5.4,4039952997,5,,4039953009,140,14.8,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185525,242,1,1,28,14,48gk2hpqtsl6p9sx9kjhaydq4,1,24.8,6.9,2023-02-18T15:29:01.107Z,2023-02-18T21:59:50Z,4039953345,56,Back,4041979493,178,,4039953351,212,8.9,4039953347,140,28.9,4039953349,141,18.4,4039953353,213,1.1,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185593,243,1,1,28,16,48gk2hpqtsl6p9sx9kjhaydq4,1,26.4,20,2023-02-18T15:29:02.759Z,2023-02-18T21:59:55Z,4039953687,140,9.3,4039953685,56,Back,4041979609,178,,4039953695,213,2.6,4039953693,212,21.1,4039953689,141,36.3,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185807,244,1,1,28,19,48gk2hpqtsl6p9sx9kjhaydq4,1,9,43,2023-02-18T15:29:05.853Z,2023-02-18T21:59:58Z,4039954831,140,10.9,4039954829,56,Back,4041979667,178,,4039954833,141,77.4,4039954835,212,23.5,4039954837,213,1.5,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185923,245,1,1,28,25,48gk2hpqtsl6p9sx9kjhaydq4,1,33.3,96.6,2023-02-18T15:29:12.039Z,2023-02-18T22:00:02Z,4041979783,178,,4039955439,140,55.4,4039955441,141,93.6,4039955427,155,,4039955445,213,6.2,4039955433,56,Left,4039955443,212,23.3,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185959,246,61,1,28,27,48gk2hpqtsl6p9sx9kjhaydq4,0,54.6,92.3,2023-02-18T15:29:13.669Z,2023-02-18T22:01:17Z,4041981303,178,,4039955629,56,Left,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185935,300,49,1,28,28,ehd2iemqmschhj2ec0vayztzz,1,39.3,5.5,2023-02-18T15:29:15.303Z,2023-02-18T22:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509185981,301,1,1,28,28,ehd2iemqmschhj2ec0vayztzz,1,43.3,2.7,2023-02-18T15:29:15.380Z,2023-02-18T22:01:31Z,4039955737,141,8.1,4041981665,178,,4039955733,56,Back,4039955735,140,33.8,4039955741,213,2.8,4039955739,212,10.6,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186049,302,1,1,28,29,ehd2iemqmschhj2ec0vayztzz,1,34.5,6.2,2023-02-18T15:29:16.270Z,2023-02-18T22:01:36Z,4039956093,56,Back,4039956107,213,0.5,4039956097,140,43.6,4039956105,212,10.9,4041981803,178,,4039956101,141,13.9,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186161,303,1,1,28,33,ehd2iemqmschhj2ec0vayztzz,1,44.7,23.1,2023-02-18T15:29:20.012Z,2023-02-18T22:01:40Z,4039956771,141,33.6,4039956787,213,0.5,4039956779,212,13.9,4039956759,56,Center,4041981909,178,,4039956765,140,56.1,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186223,304,1,1,28,37,ehd2iemqmschhj2ec0vayztzz,0,72.1,19.6,2023-02-18T15:29:24.315Z,2023-02-18T22:01:46Z,4039957157,141,4.6,4039957163,213,5.7,4039957161,212,18.5,4039957155,140,86.8,4039957151,56,Right,4041982089,178,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186275,247,12,1,28,39,48gk2hpqtsl6p9sx9kjhaydq4,1,11.9,93.6,2023-02-18T15:29:26.217Z,2023-02-18T22:01:51Z,4039957469,56,Back,4041982219,178,,4039957471,140,24.5,4039957611,167,,4039957477,213,0.4,4039957475,212,14.2,4039957473,141,100.0,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186293,248,5,1,28,41,48gk2hpqtsl6p9sx9kjhaydq4,0,26.8,101.6,2023-02-18T15:29:27.725Z,2023-02-18T22:01:57Z,4039960147,233,305,4039957575,56,Back,4039957579,347,,,,,,,,,,,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186677,305,5,1,28,41,ehd2iemqmschhj2ec0vayztzz,1,73.2,-1.6,2023-02-18T15:29:27.725Z,2023-02-18T22:01:57Z,4039959939,56,Right,4039960065,233,248,4039959943,347,,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186735,306,1,1,28,54,ehd2iemqmschhj2ec0vayztzz,1,74,0,2023-02-18T15:29:40.683Z,2023-02-18T22:02:00Z,4039960333,107,,4039960343,213,0.3,4039960335,56,Right,4039960337,140,81.6,4039960341,212,8.4,4039960339,141,2.9,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186763,307,1,1,28,54,ehd2iemqmschhj2ec0vayztzz,1,84.8,0.7,2023-02-18T15:29:41.505Z,2023-02-18T22:02:08Z,4039960489,141,9.9,4039960493,212,6.8,4039960495,213,2.0,4039960485,56,Right,4039960487,140,82.3,4041982595,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186833,308,1,1,28,56,ehd2iemqmschhj2ec0vayztzz,0,82.2,8.3,2023-02-18T15:29:42.947Z,2023-02-18T22:02:13Z,4041982703,178,,4039960857,140,84.9,4039960863,213,1.3,4039960855,56,Center,4039960861,212,12.6,4039960859,141,26.4,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509580043,1327,67,1,28,56,48gk2hpqtsl6p9sx9kjhaydq4,1,15.1,72.8,2023-02-18T15:29:43.574Z,2023-02-18T22:40:24Z,4042055631,233,1341,,,,,,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509580039,1341,67,1,28,56,ehd2iemqmschhj2ec0vayztzz,0,84.9,27.2,2023-02-18T15:29:43.575Z,2023-02-18T22:37:41Z,4042055649,233,1327,,,,,,,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186917,249,8,1,28,56,48gk2hpqtsl6p9sx9kjhaydq4,1,15,71.9,2023-02-18T15:29:43.590Z,2023-02-18T22:40:24Z,4039961315,56,Back,4041206661,385,,4041983053,178,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186925,250,49,1,28,58,48gk2hpqtsl6p9sx9kjhaydq4,1,24.8,46.1,2023-02-18T15:29:44.858Z,2023-02-18T22:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186957,251,1,1,28,58,48gk2hpqtsl6p9sx9kjhaydq4,0,21.2,58.5,2023-02-18T15:29:44.909Z,2023-02-18T22:02:40Z,4041983495,178,,4039961517,1,,4039961509,212,30.3,4039961499,140,38.5,4039961513,213,0.9,4039961497,56,Back,4039961495,157,,4039961503,141,94.2,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509186989,309,8,1,29,0,ehd2iemqmschhj2ec0vayztzz,1,61.8,7.5,2023-02-18T15:29:47.427Z,2023-02-18T22:02:45Z,4041208247,385,,4039961661,56,Right,4041983673,178,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187095,252,1,1,29,2,48gk2hpqtsl6p9sx9kjhaydq4,1,29,82.4,2023-02-18T15:29:49.014Z,2023-02-18T22:02:54Z,4041983975,388,,4039962261,155,,4039962271,212,17.5,4039962265,140,43.5,4039962263,56,Back,4039962273,213,5.8,4039962267,141,69.6,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187115,253,44,1,29,4,48gk2hpqtsl6p9sx9kjhaydq4,1,44,70.4,2023-02-18T15:29:50.885Z,2023-02-18T22:23:27Z,4039962357,56,Back,4039962601,233,310,4039962359,285,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187129,310,44,1,29,4,ehd2iemqmschhj2ec0vayztzz,0,56,29.6,2023-02-18T15:29:50.886Z,2023-02-18T22:03:00Z,4039962457,286,,4039962455,56,Center,4039962651,233,253,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187143,254,1,1,29,4,48gk2hpqtsl6p9sx9kjhaydq4,1,45.9,75.2,2023-02-18T15:29:50.928Z,2023-02-18T22:23:27Z,4039962521,3,,4041984211,388,,4039962525,140,43.7,4039962561,156,,4039962531,213,4.4,4039962529,212,7.5,4039962527,141,64.7,4039962523,56,Back,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187203,255,1,1,29,6,48gk2hpqtsl6p9sx9kjhaydq4,0,43.7,65.8,2023-02-18T15:29:53.583Z,2023-02-18T22:03:09Z,4039962865,213,1.1,4039962863,212,1.7,4039963179,286,,4039962857,56,Back,4039963173,236,,4039963175,233,311,4039962861,141,68.0,4039962859,140,44.4,6kih58n0fzlod6c792xpey57t,J. Harrison,4041984457,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187215,311,74,1,29,7,ehd2iemqmschhj2ec0vayztzz,1,55.7,32,2023-02-18T15:29:53.679Z,2023-02-18T22:03:12Z,4039963047,233,255,4039962911,56,Center,4039962915,285,,4041984499,178,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187291,256,1,1,29,9,48gk2hpqtsl6p9sx9kjhaydq4,0,25.5,69.7,2023-02-18T15:29:55.732Z,2023-02-18T22:03:17Z,4041984699,388,,4039963389,3,,4039963395,140,37.5,4039963401,141,73.4,4039963405,212,12.8,4039963411,213,0.2,4039963391,56,Back,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187347,312,1,1,29,10,ehd2iemqmschhj2ec0vayztzz,1,62.1,25.4,2023-02-18T15:29:57.336Z,2023-02-18T22:03:25Z,4039963677,140,64.4,4039963681,212,15.4,4041984869,178,,4039963673,3,,4039963675,56,Right,4039963683,213,4.9,4039963679,141,3.1,,,,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187369,313,49,1,29,12,ehd2iemqmschhj2ec0vayztzz,1,63.6,5.9,2023-02-18T15:29:59.521Z,2023-02-18T22:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187421,314,1,1,29,13,ehd2iemqmschhj2ec0vayztzz,1,63.4,3.1,2023-02-18T15:29:59.606Z,2023-02-18T22:03:35Z,4039964107,212,17.6,4039964105,141,4.6,4041985331,178,,4039964099,56,Right,4039964109,213,0.1,4039964101,140,80.1,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187437,257,45,1,29,15,48gk2hpqtsl6p9sx9kjhaydq4,0,17.9,94.2,2023-02-18T15:30:01.961Z,2023-02-18T22:03:40Z,4039964711,233,315,4039964197,56,Back,4039964199,285,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187495,315,3,1,29,15,ehd2iemqmschhj2ec0vayztzz,1,82.1,5.8,2023-02-18T15:30:01.961Z,2023-02-18T22:03:40Z,4039964517,56,Right,4039964521,286,,4039964579,233,257,4041214709,465,,4041985557,178,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187603,316,1,1,29,18,ehd2iemqmschhj2ec0vayztzz,1,95,23.9,2023-02-18T15:30:04.895Z,2023-02-18T22:03:47Z,4039969081,154,,4039965105,56,Center,4039965111,141,50.5,4039970587,195,,4039965107,140,82.9,4039965115,213,2.2,4039965113,212,22.1,4039969079,210,13,ceerfv28fygp7m2euv5n5uu39,I. Gueye,4041985677,178,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509187611,317,13,1,29,19,ehd2iemqmschhj2ec0vayztzz,1,82.5,50.7,2023-02-18T15:30:06.223Z,2023-02-18T22:03:47Z,4039965169,56,Center,4039968237,20,,4039969181,215,,4039969167,29,,4039969179,103,54.2,4039969187,231,49.8,4041985803,178,,4039969169,154,,do3duah478rhz9cg2icde4h9m,A. Onana,4039969185,230,98.9,4039969171,55,316,4039976243,120,,4039968239,18,,,4039969183,328,,4039965161,22,,4039969165,85,,4039969177,102,48.2,,,,,,,,,,,,,,,,
2509187577,258,5,1,29,20,48gk2hpqtsl6p9sx9kjhaydq4,1,-0.8,48,2023-02-18T15:30:07.585Z,2023-02-18T22:03:51Z,4039970681,233,318,4039964957,56,Back,4039964959,346,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188391,318,5,1,29,20,ehd2iemqmschhj2ec0vayztzz,0,100.8,52,2023-02-18T15:30:07.585Z,2023-02-18T22:03:51Z,4039969449,346,,4039969447,56,Center,4039970771,233,258,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188619,259,1,1,29,49,48gk2hpqtsl6p9sx9kjhaydq4,1,5.4,48.8,2023-02-18T15:30:35.622Z,2023-02-18T22:03:55Z,4039970839,237,,4039970831,141,74.4,4039970821,56,Back,4039970835,213,1.2,4039970825,140,12.0,4039970811,124,,4039970833,212,18.7,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188691,260,1,1,29,51,48gk2hpqtsl6p9sx9kjhaydq4,1,12.8,76.9,2023-02-18T15:30:38.047Z,2023-02-18T22:04:01Z,4039971197,56,Back,4039971203,212,17.5,4041986259,178,,4039971205,213,0.9,4039971201,141,97.7,4039971199,140,22.6,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188761,261,1,1,29,54,48gk2hpqtsl6p9sx9kjhaydq4,1,24.7,88.2,2023-02-18T15:30:41.502Z,2023-02-18T22:04:07Z,4041986421,178,,4039971605,140,38.5,4039971603,56,Back,4039971611,213,6.1,4039971607,141,83.9,4039971609,212,14.8,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188779,262,1,1,29,55,48gk2hpqtsl6p9sx9kjhaydq4,0,38.5,83.9,2023-02-18T15:30:42.377Z,2023-02-18T22:04:35Z,4039971689,56,Back,4039971697,213,1.4,4039971695,212,6.7,4039971693,141,93.6,4041987093,178,,4039971691,140,39.6,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188833,319,1,1,29,56,ehd2iemqmschhj2ec0vayztzz,1,56.9,8.9,2023-02-18T15:30:43.302Z,2023-02-18T22:05:09Z,4039971957,213,0.3,4039971953,141,12.2,4039971955,212,8.1,4039971949,56,Right,4041987983,178,,4039971951,140,64.3,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188853,320,49,1,29,57,ehd2iemqmschhj2ec0vayztzz,1,64.3,12.2,2023-02-18T15:30:43.883Z,2023-02-18T22:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188873,321,1,1,29,57,ehd2iemqmschhj2ec0vayztzz,0,64,7.9,2023-02-18T15:30:43.951Z,2023-02-18T22:05:01Z,4039972127,56,Right,4039972167,213,0.9,4041898295,178,,4039972163,212,8.7,4039972129,140,69.1,4039972131,141,18.0,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188903,263,49,1,29,58,48gk2hpqtsl6p9sx9kjhaydq4,1,31.1,84.3,2023-02-18T15:30:45.313Z,2023-02-18T21:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188963,264,1,1,29,59,48gk2hpqtsl6p9sx9kjhaydq4,1,29.6,81.2,2023-02-18T15:30:46.414Z,2023-02-18T21:30:08Z,4039972491,140,48.9,4039972489,56,Back,4039972497,213,6.0,4041897765,178,,4039972495,212,21.3,4039972493,141,71.5,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509188979,265,1,1,30,1,48gk2hpqtsl6p9sx9kjhaydq4,1,48.5,70.8,2023-02-18T15:30:47.703Z,2023-02-18T21:30:27Z,4039972583,141,77.6,4039972585,212,5.1,4039972587,213,2.0,4039972579,56,Back,4041898667,178,,4039972581,140,46.4,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509189045,266,1,1,30,1,48gk2hpqtsl6p9sx9kjhaydq4,1,48.1,78.3,2023-02-18T15:30:48.434Z,2023-02-18T21:30:33Z,4039972939,213,5.1,4039972931,56,Center,4041898977,178,,4039972937,212,11.0,4039972935,141,63.5,4039972933,140,52.4,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
