id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2521702149,534,1,2,55,28,7yx5dqhhphyvfisohikodajhv,1,51.3,30.1,2023-03-18T16:14:09.069Z,2023-03-18T19:43:07Z,4106128955,213,5.8,4106128951,141,21.5,4107338405,178,,4106128953,212,13.0,4106128945,3,,4106128949,140,62.4,4106128947,56,Center,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702167,535,49,2,55,29,7yx5dqhhphyvfisohikodajhv,1,62.4,21.5,2023-03-18T16:14:09.927Z,2023-03-18T19:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702187,536,1,2,55,29,7yx5dqhhphyvfisohikodajhv,0,62.4,21.5,2023-03-18T16:14:10.062Z,2023-03-18T19:43:13Z,4107338915,178,,4106129129,213,2.1,4106129127,212,3.2,4106129123,140,61.0,4106129377,156,,4106129125,141,25.6,4106129121,56,Center,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702231,533,49,2,55,30,avxknfz4f6ob0rv9dbnxdzde0,1,43.5,70.8,2023-03-18T16:14:10.989Z,2023-03-18T19:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702367,534,50,2,55,33,avxknfz4f6ob0rv9dbnxdzde0,1,61.8,76.9,2023-03-18T16:14:13.279Z,2023-03-18T19:43:52Z,4106130109,56,Center,4106130111,286,,4106130557,233,537,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702415,537,7,2,55,33,7yx5dqhhphyvfisohikodajhv,1,38.2,23.1,2023-03-18T16:14:14.099Z,2023-03-18T19:43:57Z,4107342105,178,,4106130335,56,Back,4106852031,384,,4106130339,285,,4106130489,233,534,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702437,538,49,2,55,34,7yx5dqhhphyvfisohikodajhv,1,32.8,17.6,2023-03-18T16:14:15.039Z,2023-03-18T19:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702709,539,1,2,55,40,7yx5dqhhphyvfisohikodajhv,1,56.4,22.7,2023-03-18T16:14:20.898Z,2023-03-18T19:44:03Z,4107342653,178,,4106131937,141,6.4,4106131939,212,14.8,4106131941,213,5.4,4106131933,56,Right,4106131935,140,65.8,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702765,540,1,2,55,43,7yx5dqhhphyvfisohikodajhv,1,68.4,10,2023-03-18T16:14:23.854Z,2023-03-18T19:44:07Z,4106132199,213,1.3,4106132197,212,15.0,4107342929,178,,4106132191,56,Center,4106132195,141,31.2,4106132193,140,72.4,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521702851,541,1,2,55,45,7yx5dqhhphyvfisohikodajhv,1,72.9,28.3,2023-03-18T16:14:25.669Z,2023-03-18T19:44:11Z,4106132609,213,5.4,4106132607,212,15.5,4106132605,141,10.4,4106132601,56,Right,4106132603,140,82.1,4107343333,178,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703005,542,1,2,55,48,7yx5dqhhphyvfisohikodajhv,1,85.3,10.6,2023-03-18T16:14:28.509Z,2023-03-18T19:44:15Z,4106133299,140,76.4,4106133297,56,Center,4106133303,212,16.0,4106133301,141,29.7,4106133305,213,2.2,4107343533,178,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703051,535,45,2,55,50,avxknfz4f6ob0rv9dbnxdzde0,0,26.8,63.3,2023-03-18T16:14:30.854Z,2023-03-18T19:44:22Z,4106133511,285,,4106133505,56,Back,4106133675,233,543,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703037,543,3,2,55,50,7yx5dqhhphyvfisohikodajhv,1,73.2,36.7,2023-03-18T16:14:30.854Z,2023-03-18T19:44:21Z,4106133629,233,535,4106133467,56,Center,4106133469,286,,4106852835,464,,4107344073,178,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703053,544,1,2,55,51,7yx5dqhhphyvfisohikodajhv,0,72,41.6,2023-03-18T16:14:32.207Z,2023-03-18T19:44:28Z,4106133537,213,1.7,4106133703,236,,4106133531,140,71.9,4106133709,286,,4106133533,141,43.4,4106133705,233,536,4106133529,56,Center,4106133535,212,1.2,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,4107344621,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703081,536,74,2,55,52,avxknfz4f6ob0rv9dbnxdzde0,1,31.4,49.7,2023-03-18T16:14:32.310Z,2023-03-18T19:44:29Z,4106133769,233,544,4107344779,178,,4106133663,56,Back,4106133665,285,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703109,545,1,2,55,54,7yx5dqhhphyvfisohikodajhv,0,75,55.4,2023-03-18T16:14:34.361Z,2023-03-18T19:44:39Z,4106133807,213,0.4,4106133873,4,,4106133799,56,Center,4106133805,212,11.8,4106133801,140,85.3,4107345797,178,,4106133803,141,62.3,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703123,537,8,2,55,54,avxknfz4f6ob0rv9dbnxdzde0,1,14.6,35.2,2023-03-18T16:14:34.956Z,2023-03-18T19:44:45Z,4106133875,56,Back,4107346371,178,,4106853387,384,,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703181,538,49,2,55,55,avxknfz4f6ob0rv9dbnxdzde0,1,14.1,33.1,2023-03-18T16:14:36.134Z,2023-03-18T20:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703259,539,1,2,55,57,avxknfz4f6ob0rv9dbnxdzde0,1,14.1,33.1,2023-03-18T16:14:37.289Z,2023-03-18T19:44:52Z,4106134543,140,24.4,4107347145,178,,4106134545,141,33.8,4106134541,56,Back,4106134549,213,0.0,4106134547,212,10.8,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703381,540,1,2,55,59,avxknfz4f6ob0rv9dbnxdzde0,1,23.7,34.1,2023-03-18T16:14:39.767Z,2023-03-18T19:44:55Z,4106135203,213,2.0,4106135197,140,6.3,4106135201,212,39.8,4106135199,141,86.1,4106135195,56,Back,4107347531,178,,4106135207,1,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703479,541,1,2,56,3,avxknfz4f6ob0rv9dbnxdzde0,0,6.9,88.5,2023-03-18T16:14:44.174Z,2023-03-18T19:45:00Z,4106135773,213,6.2,4107347925,178,,4106135763,56,Left,4106135759,155,,4106135775,1,,4106135771,212,56.7,4106135767,140,60.9,4106135769,141,85.5,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703503,546,49,2,56,6,7yx5dqhhphyvfisohikodajhv,1,39.6,15.2,2023-03-18T16:14:47.056Z,2023-03-18T19:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703639,547,1,2,56,9,7yx5dqhhphyvfisohikodajhv,1,40.1,15.8,2023-03-18T16:14:49.566Z,2023-03-18T19:45:06Z,4106136637,213,0.7,4106136635,212,18.7,4106136631,141,33.6,4107348415,178,,4106136627,56,Center,4106136629,140,53.7,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703827,548,1,2,56,12,7yx5dqhhphyvfisohikodajhv,1,54.4,34.3,2023-03-18T16:14:52.637Z,2023-03-18T19:45:09Z,4106137625,155,,4106137633,212,51.2,4106137631,141,93.0,4106137635,213,0.9,4107348529,178,,4106137627,56,Left,4106137629,140,84.9,4106137637,1,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703837,549,61,2,56,17,7yx5dqhhphyvfisohikodajhv,0,89.7,97.7,2023-03-18T16:14:57.436Z,2023-03-18T19:45:18Z,4107349173,178,,4106137671,56,Left,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704499,542,5,2,56,17,avxknfz4f6ob0rv9dbnxdzde0,1,11,-0.8,2023-03-18T16:14:57.782Z,2023-03-18T19:45:20Z,4106141063,56,Back,4106141065,347,,4106141105,233,550,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521703853,550,5,2,56,17,7yx5dqhhphyvfisohikodajhv,0,89,100.8,2023-03-18T16:14:57.782Z,2023-03-18T19:45:21Z,4106141369,233,542,4106137721,56,Left,4106137723,347,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704973,543,1,2,56,48,avxknfz4f6ob0rv9dbnxdzde0,1,11.6,0,2023-03-18T16:15:28.323Z,2023-03-18T19:45:25Z,4106143771,141,4.9,4106143775,213,0.1,4106143765,107,,4106143773,212,26.2,4106143769,140,36.3,4106143777,1,,4106143767,56,Back,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521704983,544,4,2,56,49,avxknfz4f6ob0rv9dbnxdzde0,1,38.4,6.1,2023-03-18T16:15:29.685Z,2023-03-18T19:45:28Z,4106144105,233,551,4106143855,56,Back,4106143853,13,,4106143859,265,,4106143857,152,,4106143861,286,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705021,551,4,2,56,49,7yx5dqhhphyvfisohikodajhv,0,61.6,93.9,2023-03-18T16:15:29.686Z,2023-03-18T19:45:28Z,4107349873,178,,4106144055,56,Left,4106144053,13,,4106144059,265,,4106144057,152,,4106144165,233,544,4106144061,285,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705807,545,1,2,57,14,avxknfz4f6ob0rv9dbnxdzde0,1,41.2,3.8,2023-03-18T16:15:54.526Z,2023-03-18T19:45:38Z,4106148207,141,7.6,4107350779,178,,4106148203,56,Back,4106148211,212,6.9,4106148215,213,2.8,4106148205,140,35.1,4106148201,152,,4106148199,5,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705881,546,1,2,57,19,avxknfz4f6ob0rv9dbnxdzde0,1,35,7.6,2023-03-18T16:15:59.656Z,2023-03-18T19:45:45Z,4107351581,178,,4106148599,56,Back,4106148603,141,38.3,4106148601,140,21.0,4106148605,212,25.5,4106148607,213,2.2,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705953,547,1,2,57,21,avxknfz4f6ob0rv9dbnxdzde0,1,21,37.7,2023-03-18T16:16:01.545Z,2023-03-18T19:45:52Z,4106148999,212,7.8,4106148997,141,36.4,4106149001,213,6.2,4106148993,56,Back,4106148995,140,28.4,4107352177,178,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705985,548,1,2,57,23,avxknfz4f6ob0rv9dbnxdzde0,1,28.4,36.4,2023-03-18T16:16:03.550Z,2023-03-18T19:45:56Z,4106149183,56,Back,4106149193,141,16.4,4106149197,212,17.2,4107352673,178,,4106149201,213,4.1,4106149189,140,18.4,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706095,549,1,2,57,25,avxknfz4f6ob0rv9dbnxdzde0,1,18.4,16.4,2023-03-18T16:16:05.872Z,2023-03-18T19:45:59Z,4106149719,56,Back,4106149721,140,8.6,4106149725,212,20.7,4106149723,141,42.8,4106149727,213,2.1,4107352925,178,,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706199,550,1,2,57,28,avxknfz4f6ob0rv9dbnxdzde0,0,12.2,44.9,2023-03-18T16:16:09.057Z,2023-03-18T19:46:03Z,4106150333,212,39.4,4106150335,213,1.4,4106150331,141,100.0,4107353267,178,,4106150327,56,Back,4106150329,140,19.8,4106150337,1,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706217,551,5,2,57,31,avxknfz4f6ob0rv9dbnxdzde0,0,23.2,101.5,2023-03-18T16:16:12.190Z,2023-03-18T19:46:06Z,4106150779,233,552,4106150437,56,Back,4106150439,347,,,,,,,,,,,,,,,,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706263,552,5,2,57,31,7yx5dqhhphyvfisohikodajhv,1,76.8,-1.5,2023-03-18T16:16:12.190Z,2023-03-18T19:46:06Z,4106150755,233,551,4106150673,347,,4106150671,56,Right,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706923,553,1,2,57,49,7yx5dqhhphyvfisohikodajhv,1,72.6,0,2023-03-18T16:16:29.972Z,2023-03-18T19:46:17Z,4106153991,212,14.0,4106153995,213,0.6,4106153985,140,83.8,4106153981,107,,4106153983,56,Right,4106153987,141,10.4,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706937,554,1,2,57,50,7yx5dqhhphyvfisohikodajhv,1,83.8,10.4,2023-03-18T16:16:31.193Z,2023-03-18T19:46:41Z,4106154073,141,10.9,4106154081,213,3.1,4106154065,3,,4106154067,56,Right,4106154077,212,10.5,4107356415,388,,4106154069,140,73.8,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707059,555,1,2,57,53,7yx5dqhhphyvfisohikodajhv,1,73.6,8.6,2023-03-18T16:16:33.418Z,2023-03-18T19:46:45Z,4106154769,141,6.4,4106154779,213,3.2,4107356691,178,,4106154765,140,55.8,4106154773,212,18.7,4106154763,56,Right,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707117,556,1,2,57,55,7yx5dqhhphyvfisohikodajhv,1,55.8,6.4,2023-03-18T16:16:35.783Z,2023-03-18T19:46:48Z,4106155115,213,2.2,4106155111,141,37.6,4106155113,212,26.2,4107356975,178,,4106155107,56,Back,4106155109,140,41.2,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707211,557,1,2,57,58,7yx5dqhhphyvfisohikodajhv,1,39.5,35.1,2023-03-18T16:16:38.370Z,2023-03-18T19:46:56Z,4107357291,178,,4106155615,212,19.2,4106155611,141,7.0,4106155609,140,41.6,4106155607,56,Back,4106155619,213,4.8,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707317,558,1,2,58,1,7yx5dqhhphyvfisohikodajhv,0,41.5,7.3,2023-03-18T16:16:41.910Z,2023-03-18T19:47:02Z,4106156085,56,Right,4106156095,213,0.1,4106156091,141,13.5,4106156083,155,,4106156093,212,35.7,4106156097,1,,4106156089,140,75.3,4107358189,178,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707431,552,1,2,58,3,avxknfz4f6ob0rv9dbnxdzde0,1,25,87.8,2023-03-18T16:16:43.810Z,2023-03-18T19:47:06Z,4107358419,388,,4106156659,56,Back,4106156663,140,35.8,4106156657,3,,4106156673,212,12.2,4106156667,141,94.5,4106156677,213,0.4,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707447,553,49,2,58,5,avxknfz4f6ob0rv9dbnxdzde0,1,35,93.8,2023-03-18T16:16:45.425Z,2023-03-18T19:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707493,554,1,2,58,5,avxknfz4f6ob0rv9dbnxdzde0,1,35,93.8,2023-03-18T16:16:45.483Z,2023-03-18T19:47:11Z,4106156909,213,5.5,4106156907,212,16.7,4106156899,56,Back,4106156897,155,,4106156903,140,46.2,4106156905,141,76.4,4107358855,178,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707559,555,1,2,58,7,avxknfz4f6ob0rv9dbnxdzde0,1,46.2,76.4,2023-03-18T16:16:47.436Z,2023-03-18T19:47:22Z,4106157227,141,63.8,4106157229,212,15.2,4107359769,178,,4106157223,140,34.2,4106157233,213,3.7,4106157221,56,Back,4106157219,3,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707641,556,1,2,58,8,avxknfz4f6ob0rv9dbnxdzde0,0,34.2,63.8,2023-03-18T16:16:48.937Z,2023-03-18T19:47:28Z,4106157635,213,0.0,4106157631,141,65.6,4106157633,212,45.6,4106157625,155,,4106157637,1,,4107360239,178,,4106157629,140,77.6,4106157627,56,Center,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707955,560,1,2,58,12,7yx5dqhhphyvfisohikodajhv,1,19.2,35.7,2023-03-18T16:16:53.131Z,2023-03-18T19:47:34Z,4106159257,212,42.3,4106159259,213,1.0,4106159265,1,,4106159249,157,,4106159251,56,Back,4106159255,141,89.1,4106159253,140,39.8,4107360703,178,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707667,559,49,2,58,12,7yx5dqhhphyvfisohikodajhv,1,19.2,35.7,2023-03-18T16:16:53.141Z,2023-03-18T19:47:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708053,561,1,2,58,20,7yx5dqhhphyvfisohikodajhv,1,30.1,89,2023-03-18T16:17:00.676Z,2023-03-18T19:47:37Z,4106159743,141,84.2,4106159741,140,20.7,4106159745,212,10.4,4106159739,56,Back,4106159747,213,3.5,4107361063,178,,,,,,,,bxjc2heo4ve54cyvw98qcck45,Y. Wissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708173,562,1,2,58,24,7yx5dqhhphyvfisohikodajhv,1,22.8,82.3,2023-03-18T16:17:04.757Z,2023-03-18T19:47:40Z,4107361269,178,,4106160367,212,23.8,4106160369,213,4.7,4106160363,141,47.3,4106160357,56,Back,4106160359,140,22.1,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708241,563,1,2,58,27,7yx5dqhhphyvfisohikodajhv,1,22.5,46.6,2023-03-18T16:17:07.375Z,2023-03-18T19:47:43Z,4107361529,178,,4106160695,56,Back,4106160701,212,20.2,4106160697,140,28.1,4106160703,213,5.0,4106160699,141,18.2,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708337,564,1,2,58,29,7yx5dqhhphyvfisohikodajhv,1,29.7,17.6,2023-03-18T16:17:09.687Z,2023-03-18T19:47:45Z,4106161215,56,Back,4106161227,213,5.5,4107361757,178,,4106161217,140,36.8,4106161221,141,6.2,4106161225,212,10.8,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708449,565,1,2,58,31,7yx5dqhhphyvfisohikodajhv,1,39.3,5.5,2023-03-18T16:17:11.852Z,2023-03-18T19:47:49Z,4107362101,178,,4106161725,140,32.2,4106161731,213,2.5,4106161723,56,Back,4106161729,212,9.6,4106161727,141,14.3,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708567,566,1,2,58,35,7yx5dqhhphyvfisohikodajhv,1,34.1,17.1,2023-03-18T16:17:15.302Z,2023-03-18T19:47:53Z,4106162321,56,Back,4106162325,141,36.9,4107362423,178,,4106162323,140,31.2,4106162327,212,13.8,4106162329,213,1.8,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708675,567,1,2,58,37,7yx5dqhhphyvfisohikodajhv,1,32.6,42.2,2023-03-18T16:17:18.029Z,2023-03-18T19:47:56Z,4106162865,212,19.7,4106162867,213,1.6,4106162861,140,32.3,4106162859,56,Back,4106162863,141,71.2,4107362617,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708863,568,1,2,58,40,7yx5dqhhphyvfisohikodajhv,0,32.6,72.9,2023-03-18T16:17:20.923Z,2023-03-18T19:47:59Z,4106163899,1,,4106163889,56,Left,4106163887,155,,4106163897,213,0.2,4107362815,178,,4106163895,212,73.6,4106163891,140,100.0,4106163893,141,98.7,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708839,557,5,2,58,46,avxknfz4f6ob0rv9dbnxdzde0,1,-0.9,1.9,2023-03-18T16:17:27.029Z,2023-03-18T19:48:02Z,4106163747,56,Back,4106164043,233,569,4106163751,346,,,,,,,,,,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708873,569,5,2,58,46,7yx5dqhhphyvfisohikodajhv,0,100.9,98.1,2023-03-18T16:17:27.029Z,2023-03-18T19:48:01Z,4106163947,346,,4106163943,56,Left,4106164101,233,557,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709763,558,1,2,59,7,avxknfz4f6ob0rv9dbnxdzde0,0,4.2,50.6,2023-03-18T16:17:47.565Z,2023-03-18T19:48:05Z,4106168789,56,Right,4106168799,1,,4106168797,213,5.8,4106168787,124,,4106168803,74,,4106168795,212,60.7,4106168791,140,54.8,4106168793,141,7.3,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709747,570,44,2,59,11,7yx5dqhhphyvfisohikodajhv,1,46.1,93.7,2023-03-18T16:17:51.274Z,2023-03-18T20:27:29Z,4106168727,285,,4106168721,56,Back,4106169047,233,559,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709779,559,44,2,59,11,avxknfz4f6ob0rv9dbnxdzde0,0,53.9,6.3,2023-03-18T16:17:51.275Z,2023-03-18T19:48:07Z,4106168869,56,Right,4106168875,286,,4106168997,233,570,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
