id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/11/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493328947,554,10,2,63,10,1c8m2ko0wxq1asfkuykurdr0y,1,0.5,48.3,2022-12-26T16:22:14.042Z,2022-12-26T22:47:45Z,3957119863,376,,3956598861,174,,3956597187,179,,3956597365,233,638,3956596543,56,Back,3956596541,182,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493328985,555,12,2,63,11,1c8m2ko0wxq1asfkuykurdr0y,1,6,46.7,2022-12-26T16:22:14.782Z,2022-12-26T22:47:50Z,3957249489,178,,3956596721,140,0.0,3956596723,141,40.4,3956596719,56,Back,3956596729,213,3.7,3956596725,212,8.1,3956596827,167,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493328999,556,6,2,63,11,1c8m2ko0wxq1asfkuykurdr0y,0,3.9,39.9,2022-12-26T16:22:15.251Z,2022-12-26T22:47:53Z,3956596995,233,639,3956596791,73,,3956596781,56,Back,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493328941,639,6,2,63,11,hzqh7z0mdl3v7gwete66syxp,1,96.1,60.1,2022-12-26T16:22:15.251Z,2022-12-26T22:47:53Z,3956596877,233,556,3956596511,56,Center,3956596513,73,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493425419,993,1,2,63,37,hzqh7z0mdl3v7gwete66syxp,1,99.8,99.1,2022-12-26T16:22:40.950Z,2022-12-26T22:58:01Z,3957122515,140,97.2,3957249521,178,,3957122519,212,16.5,3957122517,141,75.2,3957123089,189,,3957122511,6,,3957122513,56,Center,3957122521,213,4.5,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329583,640,1,2,63,38,hzqh7z0mdl3v7gwete66syxp,1,94.6,80.8,2022-12-26T16:22:42.456Z,2022-12-26T22:58:06Z,3957249531,178,,3956599825,56,Left,3956599829,141,90.5,3956599827,140,88.5,3956599831,212,9.2,3956599833,213,2.3,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329603,641,1,2,63,40,hzqh7z0mdl3v7gwete66syxp,1,89,88.6,2022-12-26T16:22:44.098Z,2022-12-26T22:48:03Z,3956599951,56,Center,3957249559,178,,3956599961,212,28.1,3956599949,155,,3956599945,2,,3957123267,20,,3956599953,140,85.0,3956599963,213,4.6,afcwu800ox2u5zx6xaiygg1qt,Willian,3957123263,223,,3956599957,141,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,,,,,,,,,
2493329609,642,61,2,63,41,hzqh7z0mdl3v7gwete66syxp,1,83.1,46.5,2022-12-26T16:22:45.446Z,2022-12-26T22:48:09Z,3957249581,388,,3956599991,56,Center,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329669,643,1,2,63,44,hzqh7z0mdl3v7gwete66syxp,0,77.2,31.5,2022-12-26T16:22:48.383Z,2022-12-26T22:48:19Z,3956600325,212,19.9,3956600317,155,,3957249651,178,,3956600319,56,Center,3956600327,213,1.0,3956600321,140,87.5,3956600323,141,56.0,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329715,557,12,2,63,46,1c8m2ko0wxq1asfkuykurdr0y,1,10.1,45.7,2022-12-26T16:22:49.926Z,2022-12-26T22:48:24Z,3956600541,141,66.5,3956600543,212,14.6,3956600539,140,13.6,3956600537,56,Back,3956600683,15,,3957249683,388,,3956600545,213,1.3,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329717,558,12,2,63,47,1c8m2ko0wxq1asfkuykurdr0y,1,13.6,66.5,2022-12-26T16:22:51.159Z,2022-12-26T22:48:29Z,3957249691,178,,3956600553,141,82.4,3956600581,15,,3956600549,140,20.5,3956600561,213,1.0,3956600557,212,13.0,3956600547,56,Back,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329797,644,1,2,63,50,hzqh7z0mdl3v7gwete66syxp,1,81.5,25.5,2022-12-26T16:22:54.120Z,2022-12-26T23:26:40Z,3956601055,140,90.4,3956601049,2,,3956601063,213,1.1,3956601059,212,19.4,3957123653,224,,3956601881,210,15,3956601883,154,,3956601057,141,50.5,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,3956601053,56,Center,3956601051,155,3957249715,178,,3957123655,20,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2493329809,645,44,2,63,51,hzqh7z0mdl3v7gwete66syxp,1,91.2,49,2022-12-26T16:22:55.143Z,2022-12-26T23:26:40Z,3956601111,286,,3956601197,233,559,3956601109,56,Center,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329801,559,44,2,63,51,1c8m2ko0wxq1asfkuykurdr0y,0,8.8,51,2022-12-26T16:22:55.144Z,2022-12-26T22:48:39Z,3956601071,285,,3956601069,56,Back,3956601235,233,645,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329821,646,15,2,63,51,hzqh7z0mdl3v7gwete66syxp,1,89,47,2022-12-26T16:22:55.209Z,2022-12-26T23:26:41Z,3956602177,29,,3956602007,233,560,3957249751,388,,3956602189,328,,3956602179,154,,3956601175,17,,3956602187,103,3.8,3956602191,146,99.0,chn2v9j6dqmuz2haoiuulbd91,I. Diop,3956601177,56,Center,3956602181,55,3956602185,102,45.4,3956602173,15,3956602193,147,48.9,3956602175,80,,,3956602171,25,,,,,,,,,,,,,644,,,,,,,,,
2493329841,560,10,2,63,52,1c8m2ko0wxq1asfkuykurdr0y,1,0.6,52.2,2022-12-26T16:22:56.239Z,2022-12-26T22:48:48Z,3956602123,233,646,3956601779,174,,3956601781,179,,3957124737,376,,3956601287,56,Back,3957124735,381,,3956601285,182,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330915,565,12,2,63,53,1c8m2ko0wxq1asfkuykurdr0y,1,1.3,55.9,2022-12-26T16:22:57.402Z,2022-12-26T22:49:31Z,3957249821,21,,3956609625,213,2.7,3956609615,56,Back,3956609619,141,57.1,3956609617,140,0.0,3956609613,167,,3956609621,212,1.9,3957249819,389,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329851,561,6,2,63,54,1c8m2ko0wxq1asfkuykurdr0y,0,5.5,50.4,2022-12-26T16:22:57.903Z,2022-12-26T22:49:40Z,3956601493,233,647,3956601337,73,,3956601335,56,Back,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493329845,647,6,2,63,54,hzqh7z0mdl3v7gwete66syxp,1,94.5,49.6,2022-12-26T16:22:57.903Z,2022-12-26T22:49:41Z,3956601307,75,,3956601443,233,561,3956601305,56,Center,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330599,648,1,2,64,29,hzqh7z0mdl3v7gwete66syxp,0,99.5,0.5,2022-12-26T16:23:32.774Z,2022-12-26T22:49:47Z,3956605439,56,Center,3956605435,155,,3956605443,141,47.2,3956605447,213,1.8,3957125291,20,,3957249981,178,,3956605431,2,,3956605437,224,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3956605441,140,90.9,3956605451,1,3956605445,212,33.0,3956605433,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330635,563,12,2,64,30,1c8m2ko0wxq1asfkuykurdr0y,1,8.1,45.4,2022-12-26T16:23:34.346Z,2022-12-26T22:52:01Z,3956605675,15,,3956605649,212,25.2,3956605647,141,19.3,3956605645,140,25.1,3957250449,388,,3956605643,56,Back,3956605651,213,5.5,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330711,649,1,2,64,34,hzqh7z0mdl3v7gwete66syxp,1,76,84.9,2022-12-26T16:23:38.406Z,2022-12-26T22:52:06Z,3956606059,140,56.7,3956606063,141,85.1,3956606055,56,Left,3957250473,178,,3956606071,213,3.1,3956606067,212,20.3,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330767,650,1,2,64,38,hzqh7z0mdl3v7gwete66syxp,0,58.9,90,2022-12-26T16:23:41.739Z,2022-12-26T22:52:09Z,3956606391,213,5.5,3956606393,1,,3956606383,56,Center,3956606381,155,,3956606387,141,46.8,3957250501,178,,3956606389,212,42.0,3956606385,140,87.5,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330773,564,12,2,64,40,1c8m2ko0wxq1asfkuykurdr0y,1,15.6,56.4,2022-12-26T16:23:44.212Z,2022-12-26T22:52:12Z,3956606415,213,1.1,3957250517,388,,3956606523,15,,3956606411,141,76.1,3956606413,212,15.4,3956606407,56,Back,3956606409,140,22.9,,,,5nsag404623qznyyizl8yuwkq,C. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330877,651,1,2,64,44,hzqh7z0mdl3v7gwete66syxp,1,76.8,23.2,2022-12-26T16:23:47.817Z,2022-12-26T22:52:17Z,3956606955,212,13.8,3956606959,213,5.6,3956606949,56,Right,3956606951,140,87.0,3956606953,141,10.5,3957250545,178,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330923,652,1,2,64,47,hzqh7z0mdl3v7gwete66syxp,1,85.7,10,2022-12-26T16:23:50.720Z,2022-12-26T22:52:24Z,3956607187,213,3.0,3956607185,212,11.5,3956607179,56,Right,3956607183,141,12.6,3956607181,140,74.9,3957250567,178,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493330951,653,1,2,64,48,hzqh7z0mdl3v7gwete66syxp,1,73.3,13.3,2022-12-26T16:23:52.123Z,2022-12-26T22:52:26Z,3956607407,212,11.2,3956607405,141,27.6,3957250583,178,,3956607411,213,2.1,3956607401,140,68.1,3956607397,56,Center,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331005,654,1,2,64,50,hzqh7z0mdl3v7gwete66syxp,1,68.5,27.6,2022-12-26T16:23:54.165Z,2022-12-26T22:52:28Z,3956607677,56,Right,3956607683,212,20.5,3956607681,141,4.0,3956607679,140,80.7,3956607685,213,5.4,3957250603,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331069,655,1,2,64,53,hzqh7z0mdl3v7gwete66syxp,0,81.5,4.2,2022-12-26T16:23:56.871Z,2022-12-26T22:52:32Z,3956608003,141,56.0,3957125897,20,,3957250621,178,,3956607999,56,Center,3956608007,213,1.2,3956607995,2,,3956608001,140,93.6,3956608009,1,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,3956607997,155,,3956608005,212,3957125895,224,,,,,,,,,,,,,,,,,,,,,,,,,37.4,,,,,,,,,
2493331111,566,12,2,64,54,1c8m2ko0wxq1asfkuykurdr0y,1,7.8,47,2022-12-26T16:23:58.362Z,2022-12-27T01:56:49Z,3957304839,178,,3956608223,141,81.9,3956608221,140,7.3,3956608283,15,,3956608219,56,Back,3956608227,213,1.6,3956608225,212,23.7,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331165,567,50,2,64,57,1c8m2ko0wxq1asfkuykurdr0y,1,9.9,87.1,2022-12-26T16:24:01.494Z,2022-12-26T22:53:28Z,3956608649,233,656,3956608493,56,Back,3956608495,285,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331143,656,7,2,64,58,hzqh7z0mdl3v7gwete66syxp,0,90.1,12.9,2022-12-26T16:24:02.383Z,2022-12-26T22:53:53Z,3957250961,15,,3957250959,178,,3957126133,385,,3956608401,286,,3956608569,233,567,3956608399,56,Right,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331189,568,49,2,65,0,1c8m2ko0wxq1asfkuykurdr0y,1,2.8,89.7,2022-12-26T16:24:03.842Z,2022-12-26T22:53:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331237,569,3,2,65,2,1c8m2ko0wxq1asfkuykurdr0y,0,5.6,92.6,2022-12-26T16:24:05.942Z,2022-12-26T22:54:10Z,3956608911,285,,3956608909,56,Back,3956608961,233,657,3957126853,464,,3957251045,178,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331243,657,7,2,65,2,hzqh7z0mdl3v7gwete66syxp,1,94.4,7.4,2022-12-26T16:24:06.126Z,2022-12-26T22:54:16Z,3957127235,384,,3957251063,178,,3956608927,56,Right,3956608931,286,,3956608945,233,569,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331263,658,1,2,65,3,hzqh7z0mdl3v7gwete66syxp,1,92.5,8.9,2022-12-26T16:24:06.773Z,2022-12-26T22:54:23Z,3956609049,212,2.7,3957251107,178,,3956609047,141,5.4,3956609045,140,91.2,3956609051,213,4.2,3956609043,56,Right,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331273,659,49,2,65,3,hzqh7z0mdl3v7gwete66syxp,1,91.2,5.4,2022-12-26T16:24:07.193Z,2022-12-26T22:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331321,660,1,2,65,5,hzqh7z0mdl3v7gwete66syxp,1,88.1,4.2,2022-12-26T16:24:09.493Z,2022-12-26T22:54:32Z,3956609335,213,3.1,3957251161,178,,3956609327,56,Right,3956609329,140,75.6,3956609333,212,13.1,3956609331,141,4.5,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331363,661,1,2,65,8,hzqh7z0mdl3v7gwete66syxp,1,73,5.2,2022-12-26T16:24:12.591Z,2022-12-26T22:54:36Z,3956609555,140,68.1,3956609561,212,5.7,3957251185,178,,3956609557,141,8.9,3956609553,56,Right,3956609565,213,2.7,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331455,662,1,2,65,11,hzqh7z0mdl3v7gwete66syxp,1,69.4,7.9,2022-12-26T16:24:14.742Z,2022-12-26T22:54:39Z,3956610035,196,,3956610043,212,49.4,3956610039,140,67.0,3957251205,178,,3956610047,1,,3956610041,141,80.5,3956610037,56,Left,3956610045,213,1.6,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,3956610033,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331461,663,3,2,65,14,hzqh7z0mdl3v7gwete66syxp,0,64.2,85.6,2022-12-26T16:24:18.605Z,2022-12-26T22:54:57Z,3957127919,464,,3956610079,286,,3956610077,56,Left,3956610227,233,570,3957251235,178,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331481,570,7,2,65,15,1c8m2ko0wxq1asfkuykurdr0y,0,35.8,14.4,2022-12-26T16:24:18.706Z,2022-12-26T22:55:00Z,3957251303,178,,3957128011,385,,3956610207,233,663,3956610167,56,Back,3956610169,285,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331583,664,1,2,65,18,hzqh7z0mdl3v7gwete66syxp,1,54.3,92.8,2022-12-26T16:24:22.329Z,2022-12-26T22:55:06Z,3957251349,178,,3956610753,140,34.3,3956610751,56,Back,3956610757,212,21,3956610759,213,3.1,3956610755,141,92.8,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331635,665,1,2,65,22,hzqh7z0mdl3v7gwete66syxp,1,34.9,90,2022-12-26T16:24:25.638Z,2022-12-26T22:55:09Z,3956611055,213,4.1,3957251371,178,,3956611047,56,Back,3956611057,1,,3956611049,140,18.6,3956611051,141,50.2,3956611053,212,32.0,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331659,666,1,2,65,24,hzqh7z0mdl3v7gwete66syxp,1,18.6,50.2,2022-12-26T16:24:28.342Z,2022-12-26T22:55:12Z,3956611189,140,25.4,3956611187,56,Back,3956611195,213,5.1,3957251387,178,,3956611193,212,21.5,3956611191,141,20.4,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331663,667,43,2,65,27,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-12-26T16:24:31.185Z,2022-12-26T16:24:34Z,3956611479,144,56,3956611213,56,Back,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331745,668,1,2,65,30,hzqh7z0mdl3v7gwete66syxp,1,40.2,22.7,2022-12-26T16:24:34.605Z,2022-12-26T22:55:15Z,3956611649,141,13.7,3957251409,178,,3956611645,140,55.2,3956611651,212,16.9,3956611653,213,5.9,3956611641,56,Right,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331959,669,1,2,65,31,hzqh7z0mdl3v7gwete66syxp,1,55.2,13.7,2022-12-26T16:24:35.460Z,2022-12-26T22:55:18Z,3956612917,213,2.7,3956612915,212,12.7,3956612909,140,44.4,3956612907,56,Back,3957251425,178,,3956612913,141,22.0,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493331965,670,1,2,65,33,hzqh7z0mdl3v7gwete66syxp,1,44.9,21.7,2022-12-26T16:24:37.533Z,2022-12-26T22:59:15Z,3957237453,141,10.2,3957237451,140,50.7,3956612953,56,Right,3956612989,189,,3957251477,178,,3957237455,212,9.9,3957237457,213,5.4,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493446439,995,1,2,65,35,hzqh7z0mdl3v7gwete66syxp,1,53.4,9.8,2022-12-26T16:24:39.138Z,2022-12-26T22:55:28Z,3957237521,213,1.6,3957237513,56,Center,3957251485,178,,3957237873,189,,3957237515,140,53.0,3957237517,141,25.4,3957237519,212,10.6,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493446441,996,1,2,65,36,hzqh7z0mdl3v7gwete66syxp,1,53,25.4,2022-12-26T16:24:40.013Z,2022-12-26T22:59:36Z,3957237533,56,Right,3957237863,189,,3957237539,212,10.7,3957251493,178,,3957237537,141,9.8,3957237541,213,4.9,3957237535,140,54.4,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493446443,997,1,2,65,37,hzqh7z0mdl3v7gwete66syxp,1,54.4,9.8,2022-12-26T16:24:41.464Z,2022-12-26T22:59:40Z,3957237563,212,10.6,3957237559,140,54.2,3957237561,141,25.4,3957251501,178,,3957237557,56,Center,3957237861,189,,3957237565,213,1.6,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493446449,998,1,2,65,39,hzqh7z0mdl3v7gwete66syxp,1,52.6,25.4,2022-12-26T16:24:43.182Z,2022-12-26T22:59:47Z,3957237629,56,Back,3957251511,178,,3957237637,213,2.5,3957237855,189,,3957237635,212,25.5,3957237631,140,33.7,3957237633,141,49.0,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493446453,999,1,2,65,43,hzqh7z0mdl3v7gwete66syxp,1,34.5,64.8,2022-12-26T16:24:46.838Z,2022-12-26T22:59:59Z,3957237853,189,,3957251515,178,,3957237663,56,Left,3957237667,141,93.9,3957237669,212,30.3,3957237671,213,0.7,3957237665,140,56.4,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493446467,1000,1,2,65,46,hzqh7z0mdl3v7gwete66syxp,1,56.4,93.9,2022-12-26T16:24:49.909Z,2022-12-26T23:00:13Z,3957237851,189,,3957237799,56,Center,3957237803,141,78.1,3957237801,140,56.6,3957237807,213,4.7,3957252609,178,,3957237805,212,10.7,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332153,671,1,2,65,51,hzqh7z0mdl3v7gwete66syxp,1,61.8,68.2,2022-12-26T16:24:55.044Z,2022-12-26T23:00:21Z,3956614089,141,9.9,3956614073,155,,3957252651,178,,3956614085,140,75.4,3956614095,1,,3956614091,212,42.1,3956614093,213,5.1,3956614079,56,Right,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332185,672,1,2,65,56,hzqh7z0mdl3v7gwete66syxp,1,81.8,23.9,2022-12-26T16:25:00.204Z,2022-12-26T23:00:29Z,3956614225,141,25.3,3956614217,56,Center,3956614237,213,0.1,3957252693,178,,3956614231,212,10.1,3956614221,140,91.4,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332197,673,1,2,65,57,hzqh7z0mdl3v7gwete66syxp,0,91.5,25,2022-12-26T16:25:01.324Z,2022-12-26T23:00:33Z,3956614307,213,1.7,3956614299,56,Center,3956614295,2,,3957129517,20,,3956614303,141,32.4,3956614297,155,,3957252707,178,,3956614305,212,5.1,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,3957129515,224,,3956614301,140,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7,,,,,,,,,
2493332213,571,61,2,65,57,1c8m2ko0wxq1asfkuykurdr0y,1,3.7,73.2,2022-12-26T16:25:01.523Z,2022-12-26T23:00:38Z,3957252733,178,,3957252731,21,,3956614405,56,Back,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332227,572,6,2,65,58,1c8m2ko0wxq1asfkuykurdr0y,0,6.5,70.4,2022-12-26T16:25:02.596Z,2022-12-26T23:00:41Z,3956614465,73,,3956614715,233,674,3956614461,56,Back,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493332253,674,6,2,65,58,hzqh7z0mdl3v7gwete66syxp,1,93.5,29.6,2022-12-26T16:25:02.596Z,2022-12-26T23:00:41Z,3956614603,56,Center,3956614669,233,572,3956614605,75,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493333089,573,18,2,66,39,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-12-26T16:25:43.283Z,2022-12-26T23:00:50Z,3956618951,59,17,3956618945,42,,3956619029,55,574,3956618947,44,Defender,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
