id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,assist,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2476220505,28,1,1,1,39,avxknfz4f6ob0rv9dbnxdzde0,1,53.2,12.2,2022-10-23T13:01:58.080Z,2022-10-23T19:23:31Z,3866376593,141,3.6,3866376599,213,4.8,3868330043,178,,3866376585,56,Right,3866376597,212,5.9,3866376589,140,53.9,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220519,29,1,1,1,40,avxknfz4f6ob0rv9dbnxdzde0,1,53.9,3.6,2022-10-23T13:01:58.984Z,2022-10-23T19:23:34Z,3866376657,140,43.7,3866376663,213,3.0,3868330271,178,,3866376655,56,Back,3866376661,212,10.8,3866376659,141,5.1,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220599,30,1,1,1,42,avxknfz4f6ob0rv9dbnxdzde0,1,43.7,5.1,2022-10-23T13:02:00.507Z,2022-10-23T19:23:38Z,3866377067,212,31.1,3866377063,140,19.9,3866377057,56,Back,3866377065,141,32.3,3868330517,178,,3866377069,213,2.5,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220683,31,1,1,1,46,avxknfz4f6ob0rv9dbnxdzde0,1,19.3,34.1,2022-10-23T13:02:04.863Z,2022-10-23T19:23:41Z,3866377497,56,Back,3866377503,212,31.2,3868330713,178,,3866377505,213,0.2,3866377495,155,,3866377501,141,42.1,3866377499,140,48.6,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220689,32,44,1,1,49,avxknfz4f6ob0rv9dbnxdzde0,1,47.2,41.4,2022-10-23T13:02:08.084Z,2022-10-23T21:37:10Z,3866377529,56,Back,3866377775,233,25,3866377531,285,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220721,25,44,1,1,49,b9si1jn1lfxfund69e9ogcu2n,0,52.8,58.6,2022-10-23T13:02:08.085Z,2022-10-23T19:23:45Z,3866377703,56,Center,3866377805,233,32,3866377707,286,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220713,33,1,1,1,49,avxknfz4f6ob0rv9dbnxdzde0,0,48.4,42.1,2022-10-23T13:02:08.154Z,2022-10-23T21:37:10Z,3868331301,388,,3866377671,212,13.7,3866377669,141,57.3,3866377663,168,,3866377665,56,Center,3866377661,3,,3866377673,213,0.9,3866377667,140,57.0,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220753,26,49,1,1,51,b9si1jn1lfxfund69e9ogcu2n,1,44.5,40.7,2022-10-23T13:02:10.244Z,2022-10-23T19:23:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220789,27,1,1,1,51,b9si1jn1lfxfund69e9ogcu2n,1,44.5,40.7,2022-10-23T13:02:10.299Z,2022-10-23T19:24:01Z,3866378037,213,3.0,3868332217,178,,3866378029,141,43.9,3866378019,56,Back,3866378023,140,33.3,3866378033,212,12.0,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220807,28,1,1,1,53,b9si1jn1lfxfund69e9ogcu2n,1,33.3,43.9,2022-10-23T13:02:11.935Z,2022-10-23T19:24:23Z,3866378107,141,60.0,3868333907,178,,3866378103,56,Back,3866378105,140,34.4,3866378111,213,1.5,3866378109,212,11.0,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220835,29,1,1,1,55,b9si1jn1lfxfund69e9ogcu2n,1,34.4,60,2022-10-23T13:02:14.088Z,2022-10-23T19:24:26Z,3866378297,141,57.5,3866378301,213,5.9,3868334049,178,,3866378289,56,Back,3866378291,140,38.9,3866378299,212,5.0,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220845,30,1,1,1,56,b9si1jn1lfxfund69e9ogcu2n,1,38.9,57.5,2022-10-23T13:02:14.746Z,2022-10-23T19:24:29Z,3866378351,141,59.6,3868334219,178,,3866378347,56,Back,3866378349,140,32.4,3866378355,213,2.9,3866378353,212,7.0,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220915,31,1,1,1,57,b9si1jn1lfxfund69e9ogcu2n,1,32.4,59.6,2022-10-23T13:02:15.806Z,2022-10-23T19:24:33Z,3868334503,178,,3866378725,212,14.4,3866378723,141,41.9,3866378727,213,4.1,3866378721,140,24.8,3866378719,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220993,32,1,1,2,0,b9si1jn1lfxfund69e9ogcu2n,1,24.7,41.5,2022-10-23T13:02:19.059Z,2022-10-23T19:24:36Z,3866379123,213,5.6,3866379113,140,57.8,3866379119,212,43.3,3868334647,178,,3866379117,141,3.5,3866379105,155,,3866379127,1,,3866379109,56,Right,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220995,33,44,1,2,3,b9si1jn1lfxfund69e9ogcu2n,1,57.4,3.6,2022-10-23T13:02:22.185Z,2022-10-23T21:37:11Z,3866379143,286,,3866379173,233,34,3866379141,56,Right,,,,,,,,,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220987,34,44,1,2,3,avxknfz4f6ob0rv9dbnxdzde0,0,42.6,96.4,2022-10-23T13:02:22.186Z,2022-10-23T19:24:44Z,3866379181,233,33,3866379083,285,,3866379081,56,Back,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441275,911,3,1,2,9,b9si1jn1lfxfund69e9ogcu2n,0,72.9,2.9,2022-10-23T13:02:28.030Z,2022-10-23T20:18:42Z,3868339877,15,,3867535523,286,,3867535525,465,,3867535521,56,Right,3868339873,388,,3867535527,467,72d5uxwcmvhd6mzthxuvev1sl,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221127,34,4,1,2,9,b9si1jn1lfxfund69e9ogcu2n,1,68.6,2,2022-10-23T13:02:28.353Z,2022-10-23T19:26:00Z,3866379915,13,,3866379923,286,,3866379955,233,35,3866379919,152,,3866379917,56,Right,3866379921,265,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221129,35,4,1,2,9,avxknfz4f6ob0rv9dbnxdzde0,0,31.4,98,2022-10-23T13:02:28.354Z,2022-10-23T19:26:00Z,3868340245,178,,3866379931,265,,3866379927,56,Back,3866379929,152,,3866379973,233,34,3866379925,13,,3866379933,285,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221919,36,1,1,2,49,b9si1jn1lfxfund69e9ogcu2n,0,81.6,8.5,2022-10-23T13:03:08.074Z,2022-10-23T19:26:05Z,3866384147,5,,3866384157,141,40.3,3867535551,224,,3866384151,152,,3866384145,2,,3866384155,140,88.8,3866384153,56,Center,3866384149,155,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,3866384159,212,22.9,3867535553,20,,3868340643,178,3866384161,213,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,
2476609351,782,67,1,2,50,avxknfz4f6ob0rv9dbnxdzde0,1,9.8,62.5,2022-10-23T13:03:09.056Z,2022-10-23T21:37:11Z,3868439691,233,1028,,,,,,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476609345,1028,67,1,2,50,b9si1jn1lfxfund69e9ogcu2n,0,90.2,37.5,2022-10-23T13:03:09.057Z,2022-10-23T19:53:53Z,3868439723,233,782,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221895,36,61,1,2,50,avxknfz4f6ob0rv9dbnxdzde0,1,9.8,63.2,2022-10-23T13:03:09.069Z,2022-10-23T21:37:12Z,3868341965,178,,3866384033,56,Back,,,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476609607,1034,67,1,2,50,b9si1jn1lfxfund69e9ogcu2n,1,89.8,37.8,2022-10-23T13:03:09.186Z,2022-10-23T21:37:12Z,3868440777,233,784,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476609603,784,67,1,2,50,avxknfz4f6ob0rv9dbnxdzde0,0,10.2,62.2,2022-10-23T13:03:09.187Z,2022-10-23T19:54:17Z,3868440805,233,1034,,,,,,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222859,51,61,1,2,50,b9si1jn1lfxfund69e9ogcu2n,1,85.2,44.8,2022-10-23T13:03:09.252Z,2022-10-23T21:37:12Z,3866388987,56,Center,3868342301,178,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476609755,1038,43,1,2,52,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T13:03:10.658Z,2022-10-23T19:54:36Z,3868441399,178,0,3868441579,144,82,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221945,37,50,1,2,52,b9si1jn1lfxfund69e9ogcu2n,1,86.8,53.2,2022-10-23T13:03:11.068Z,2022-10-23T19:26:36Z,3866384355,233,37,3866384261,286,,3866384259,56,Center,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221933,37,7,1,2,52,avxknfz4f6ob0rv9dbnxdzde0,0,13.2,46.8,2022-10-23T13:03:11.315Z,2022-10-23T19:26:43Z,3868343207,178,,3866384223,285,,3866384341,233,37,3867535591,385,,3866384221,56,Back,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441307,912,61,1,2,53,b9si1jn1lfxfund69e9ogcu2n,1,85.9,53.9,2022-10-23T13:03:11.406Z,2022-10-23T19:26:47Z,3867535691,56,Center,3868343513,178,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221981,38,1,1,2,53,b9si1jn1lfxfund69e9ogcu2n,1,87.7,54,2022-10-23T13:03:12.322Z,2022-10-23T19:27:25Z,3866384459,212,13.7,3866384461,213,3.1,3866384455,140,74.7,3866384453,56,Center,3866384457,141,54.0,3868346577,178,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222003,39,1,1,2,54,b9si1jn1lfxfund69e9ogcu2n,0,74.7,54,2022-10-23T13:03:13.049Z,2022-10-23T19:27:30Z,3866384541,140,78.9,3866384547,213,6.3,3866384543,141,53.9,3866384545,212,4.4,3866384539,56,Center,3868346969,178,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222039,38,12,1,2,55,avxknfz4f6ob0rv9dbnxdzde0,1,18,45.3,2022-10-23T13:03:13.561Z,2022-10-23T19:27:37Z,3866384763,141,28.1,3866384765,212,22.0,3866384759,56,Back,3866384761,140,35.7,3868347591,388,,3866384767,213,5.7,3866384811,15,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222147,40,1,1,2,59,b9si1jn1lfxfund69e9ogcu2n,1,57.1,76.7,2022-10-23T13:03:17.897Z,2022-10-23T19:27:43Z,3866385269,140,53.3,3868348029,178,,3866385271,141,58.8,3866385275,213,4.4,3866385267,56,Center,3866385273,212,12.8,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222357,41,1,1,3,1,b9si1jn1lfxfund69e9ogcu2n,1,54,55.2,2022-10-23T13:03:20.294Z,2022-10-23T19:27:48Z,3866386361,213,5.5,3866386359,212,43.5,3866386353,56,Right,3866386355,140,81.9,3866386351,155,,3866386357,141,8.0,3866386363,1,,3868348383,178,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222387,42,1,1,3,12,b9si1jn1lfxfund69e9ogcu2n,1,76.3,42.2,2022-10-23T13:03:30.745Z,2022-10-23T19:28:00Z,3866386515,213,2.2,3866386507,56,Center,3866386513,212,9.8,3866386511,141,54.0,3866386509,140,70.9,3868349347,178,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222455,43,1,1,3,13,b9si1jn1lfxfund69e9ogcu2n,1,70.9,54,2022-10-23T13:03:31.675Z,2022-10-23T19:28:06Z,3866386819,212,22.3,3866386815,141,84.2,3866386825,213,1.2,3868349751,178,,3866386811,140,79.2,3866386805,56,Left,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222477,44,1,1,3,16,b9si1jn1lfxfund69e9ogcu2n,1,79.6,84.9,2022-10-23T13:03:34.838Z,2022-10-23T19:28:13Z,3866386955,56,Center,3868350207,178,,3866386961,212,5.7,3866386959,141,77.3,3866386957,140,82.0,3866386963,213,5.2,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222503,45,1,1,3,16,b9si1jn1lfxfund69e9ogcu2n,0,82,77.3,2022-10-23T13:03:35.366Z,2022-10-23T19:28:17Z,3866387125,213,0.8,3866387115,56,Left,3866387119,141,84.0,3866387117,140,86.5,3866387121,212,6.6,3868350491,178,,,,,,,,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222547,39,1,1,3,17,avxknfz4f6ob0rv9dbnxdzde0,0,11.9,19.9,2022-10-23T13:03:35.842Z,2022-10-23T19:28:20Z,3866387359,213,6.2,3866387349,56,Back,3866387353,140,24.6,3866387355,141,18.6,3866387357,212,13.4,3868350717,178,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222579,40,45,1,3,19,avxknfz4f6ob0rv9dbnxdzde0,0,21.1,14.8,2022-10-23T13:03:38.033Z,2022-10-23T19:28:38Z,3866387503,285,,3866387501,56,Back,3866387891,233,46,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222631,46,3,1,3,19,b9si1jn1lfxfund69e9ogcu2n,1,78.9,85.2,2022-10-23T13:03:38.033Z,2022-10-23T19:28:38Z,3866387799,286,,3867537773,464,,3866387863,233,40,3868351769,178,,3866387795,56,Left,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222741,49,43,1,3,21,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-10-23T13:03:39.663Z,2022-10-23T13:03:42Z,3866388363,144,50,3866388339,56,Left,3866388341,286,0,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222639,47,3,1,3,22,b9si1jn1lfxfund69e9ogcu2n,0,81.8,91.6,2022-10-23T13:03:41.017Z,2022-10-23T19:29:09Z,3867964211,233,41,3866387841,56,Left,3866387843,286,,3867538747,465,,3868353959,178,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222607,41,7,1,3,23,avxknfz4f6ob0rv9dbnxdzde0,0,18.2,8.4,2022-10-23T13:03:41.688Z,2022-10-23T19:29:30Z,3867538465,385,,3868355287,178,,3866387919,233,47,3866387685,56,Back,3866387689,285,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222739,48,50,1,3,23,b9si1jn1lfxfund69e9ogcu2n,1,81.2,91.4,2022-10-23T13:03:42.145Z,2022-10-23T19:29:45Z,3866388333,56,Left,3866388337,286,,3866388413,233,42,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222683,42,7,1,3,23,avxknfz4f6ob0rv9dbnxdzde0,0,18.8,8.6,2022-10-23T13:03:42.304Z,2022-10-23T19:29:56Z,3866388077,285,,3868356917,178,,3867539107,385,,3866388075,56,Back,3866388387,233,48,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222779,50,4,1,3,24,b9si1jn1lfxfund69e9ogcu2n,1,80.2,95.8,2022-10-23T13:03:43.221Z,2022-10-23T19:30:00Z,3866388551,13,,3866388559,265,,3866388561,286,,3866388555,152,,3866388593,233,43,3866388553,56,Left,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222707,43,4,1,3,24,avxknfz4f6ob0rv9dbnxdzde0,0,19.8,4.2,2022-10-23T13:03:43.222Z,2022-10-23T19:30:00Z,3866388191,13,,3866388201,285,,3868357255,178,,3866388197,152,,3866388609,233,50,3866388199,265,,3866388195,56,Back,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223409,52,1,1,3,56,b9si1jn1lfxfund69e9ogcu2n,0,76.3,87.5,2022-10-23T13:04:15.029Z,2022-10-23T19:30:03Z,3867539805,223,,3866391893,212,20.4,3866391895,213,5.3,3868357561,178,,3867539807,20,,3866391891,141,61.8,3866391881,155,,3866391879,5,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,3866391885,56,Center,3866391877,2,,3866391883,152,3866391889,140,,,,,,,,,,,,,,,,,86.4,,,,,,,,,,,,,
2476223487,44,12,1,3,57,avxknfz4f6ob0rv9dbnxdzde0,1,11.4,33.1,2022-10-23T13:04:15.872Z,2022-10-23T19:30:07Z,3866392265,212,21.8,3866392257,140,18.5,3866392283,15,,3868357821,388,,3866392255,56,Back,3866392267,213,5.1,3866392261,141,2.9,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223529,53,1,1,3,59,b9si1jn1lfxfund69e9ogcu2n,1,82.7,95.7,2022-10-23T13:04:17.497Z,2022-10-23T19:30:11Z,3866392521,56,Left,3866392527,212,8.4,3868358063,388,,3866392529,213,3.6,3866392519,3,,3866392523,140,75.5,3866392525,141,90.3,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223549,54,1,1,4,2,b9si1jn1lfxfund69e9ogcu2n,1,72.6,74.6,2022-10-23T13:04:20.606Z,2022-10-23T19:30:16Z,3866392603,140,66.9,3868358403,178,,3866392611,212,6.7,3866392615,213,3.6,3866392607,141,70.1,3866392601,56,Center,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223647,55,1,1,4,4,b9si1jn1lfxfund69e9ogcu2n,1,66.9,70.1,2022-10-23T13:04:22.393Z,2022-10-23T19:30:19Z,3866393103,141,92.7,3868358555,178,,3866393105,212,19.8,3866393097,56,Left,3866393107,213,0.9,3866393101,140,78.8,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223723,56,1,1,4,7,b9si1jn1lfxfund69e9ogcu2n,1,76.9,90.8,2022-10-23T13:04:26.071Z,2022-10-23T19:30:23Z,3866393515,212,10.4,3866393513,141,80.4,3866393511,140,69.6,3866393509,56,Left,3868358861,178,,3866393517,213,3.9,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223743,57,1,1,4,10,b9si1jn1lfxfund69e9ogcu2n,0,71,87,2022-10-23T13:04:29.332Z,2022-10-23T19:30:28Z,3866393619,213,0.9,3866393615,141,100.0,3866393613,140,79.3,3866393611,56,Left,3866393617,212,13.3,3868359193,178,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224039,45,5,1,4,12,avxknfz4f6ob0rv9dbnxdzde0,1,21.7,-1.8,2022-10-23T13:04:30.543Z,2022-10-23T19:30:30Z,3866395295,233,58,3866395245,56,Back,3866395247,347,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223749,58,5,1,4,12,b9si1jn1lfxfund69e9ogcu2n,0,78.3,101.8,2022-10-23T13:04:30.543Z,2022-10-23T19:30:30Z,3866393645,347,,3866393641,56,Left,3866395329,233,45,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224113,48,43,1,4,25,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-23T13:04:44.318Z,2022-10-23T13:04:46Z,3866395629,347,0,3866395877,144,5,3866395627,56,Back,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224093,46,1,1,4,27,avxknfz4f6ob0rv9dbnxdzde0,1,31.3,0,2022-10-23T13:04:45.899Z,2022-10-23T19:30:34Z,3866395535,140,34.3,3866395533,56,Back,3866395545,213,1.0,3866395529,107,,3866395539,141,5.4,3866395543,212,5.9,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224105,47,1,1,4,28,avxknfz4f6ob0rv9dbnxdzde0,0,34,6,2022-10-23T13:04:46.747Z,2022-10-23T19:30:38Z,3866395601,140,27.3,3866395607,213,3.5,3868359815,178,,3866395599,56,Back,3866395605,212,7.6,3866395603,141,1.9,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224121,49,1,1,4,29,avxknfz4f6ob0rv9dbnxdzde0,0,27.6,1.5,2022-10-23T13:04:47.690Z,2022-10-23T19:30:41Z,3866395671,213,1.6,3866395657,56,Back,3866395663,141,9.1,3868359995,178,,3866395659,140,27.5,3866395667,212,5.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224151,59,49,1,4,29,b9si1jn1lfxfund69e9ogcu2n,1,74.7,89.3,2022-10-23T13:04:47.894Z,2022-10-23T19:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224293,60,1,1,4,31,b9si1jn1lfxfund69e9ogcu2n,1,80.7,87.5,2022-10-23T13:04:50.357Z,2022-10-23T21:47:27Z,3866396621,56,Center,3866396627,212,12.3,3866396629,213,4.6,3868360495,178,,3866582703,210,15,3866396625,141,69.5,3866396623,140,79.6,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
