id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2497735959,328,1,1,44,7,hzqh7z0mdl3v7gwete66syxp,0,54,6.5,2023-01-15T14:45:41.326Z,2023-01-16T01:07:03Z,3979837171,213,0.0,3979837163,141,6.8,3980890917,178,,3979837167,212,7.5,3979837159,140,61.1,3979837155,56,Right,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735975,388,61,1,44,8,7vn2i2kd35zuetw6b38gw9jsz,1,27,85.6,2023-01-15T14:45:42.098Z,2023-01-16T01:07:17Z,3980890997,178,,3979837239,56,Back,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735995,389,49,1,44,9,7vn2i2kd35zuetw6b38gw9jsz,1,30.5,89.8,2023-01-15T14:45:43.115Z,2023-01-16T01:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736003,390,1,1,44,9,7vn2i2kd35zuetw6b38gw9jsz,0,30.5,89.8,2023-01-15T14:45:43.860Z,2023-01-16T01:07:31Z,3979837401,212,2.1,3979837419,233,329,3979837399,141,86.7,3979837403,213,4.9,3979837423,286,,3980891083,178,,3979837417,236,,3979837397,140,30.9,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,3979837395,56,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,
2497735997,329,74,1,44,10,hzqh7z0mdl3v7gwete66syxp,1,60.4,9.2,2023-01-15T14:45:44.012Z,2023-01-16T01:07:34Z,3979837499,233,390,3980891103,178,,3979837367,285,,3979837365,56,Right,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497864609,684,61,1,44,10,hzqh7z0mdl3v7gwete66syxp,1,67.3,11.3,2023-01-15T14:45:44.393Z,2023-01-16T01:07:42Z,3980891177,178,,3980543957,56,Right,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736043,391,1,1,44,12,7vn2i2kd35zuetw6b38gw9jsz,1,19.8,89.2,2023-01-15T14:45:46.367Z,2023-01-16T01:07:50Z,3979837621,213,6.2,3979837613,56,Back,3979837617,141,88.5,3979837615,140,25.9,3979837619,212,6.4,3980891305,389,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736047,392,1,1,44,13,7vn2i2kd35zuetw6b38gw9jsz,0,25.9,88.5,2023-01-15T14:45:47.696Z,2023-01-16T01:07:55Z,3979837643,212,6.4,3979837633,56,Back,3980891339,178,,3979837639,141,89.2,3979837635,140,32.0,3979837647,213,0.1,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736045,330,49,1,44,14,hzqh7z0mdl3v7gwete66syxp,1,61.9,7,2023-01-15T14:45:47.979Z,2023-01-16T01:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736079,331,1,1,44,15,hzqh7z0mdl3v7gwete66syxp,1,62.4,7.4,2023-01-15T14:45:49.063Z,2023-01-16T01:08:06Z,3979837857,141,19.8,3979837859,212,13.5,3980891465,178,,3979837855,140,72.4,3979837861,213,0.7,3979837853,56,Right,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497935083,1441,83,1,44,16,7vn2i2kd35zuetw6b38gw9jsz,1,28.2,80.9,2023-01-15T14:45:50.864Z,2023-01-16T01:46:00Z,3980916169,399,128389,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736117,332,1,1,44,18,hzqh7z0mdl3v7gwete66syxp,1,72.3,18.5,2023-01-15T14:45:51.999Z,2023-01-16T01:08:15Z,3979838069,56,Center,3979838073,141,33.4,3979838075,212,11.9,3980891537,178,,3979838077,213,2.1,3979838071,140,66.3,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736123,333,1,1,44,19,hzqh7z0mdl3v7gwete66syxp,0,66.4,35.2,2023-01-15T14:45:53.796Z,2023-01-16T01:08:22Z,3979838113,56,Center,3979838121,213,1.6,3979838117,141,63.3,3979838119,212,19.1,3979838115,140,65.4,3980891617,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736147,393,61,1,44,20,7vn2i2kd35zuetw6b38gw9jsz,1,32.7,29.1,2023-01-15T14:45:54.627Z,2023-01-16T01:08:45Z,3980891833,178,,3979838239,56,Back,,,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736161,334,3,1,44,22,hzqh7z0mdl3v7gwete66syxp,1,65.6,68.2,2023-01-15T14:45:56.587Z,2023-01-16T01:08:49Z,3980544981,464,,3980891855,178,,3979838311,286,,3979838347,233,394,3979838309,56,Center,,,,,,,,,,8oyxr0sr61uhi2gm6bbtjdy39,L. Kurzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736153,394,45,1,44,22,7vn2i2kd35zuetw6b38gw9jsz,0,34.4,31.8,2023-01-15T14:45:56.587Z,2023-01-16T01:08:49Z,3979838265,56,Back,3979838373,233,334,3979838267,285,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736163,335,1,1,44,24,hzqh7z0mdl3v7gwete66syxp,1,64.8,68.2,2023-01-15T14:45:57.886Z,2023-01-16T01:08:52Z,3979841813,212,1.5,3979841815,213,4.3,3979841811,141,66.2,3980891889,178,,3979841809,140,64.2,3979838317,56,Center,,,,,,,8oyxr0sr61uhi2gm6bbtjdy39,L. Kurzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736197,336,1,1,44,25,hzqh7z0mdl3v7gwete66syxp,0,64.4,65.4,2023-01-15T14:45:59.413Z,2023-01-16T01:08:56Z,3979838479,155,,3979838483,140,78.5,3980891943,178,,3979838489,213,0.8,3979838485,141,88.6,3979838481,56,Left,3979838487,212,21.6,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736213,395,12,1,44,26,7vn2i2kd35zuetw6b38gw9jsz,1,18.2,12.3,2023-01-15T14:46:00.779Z,2023-01-16T01:09:01Z,3979838597,167,,3979838563,140,34.6,3979838567,212,19.5,3979838561,56,Back,3979838565,141,0.0,3979838569,213,5.8,3980891995,388,,3979838709,15,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736229,337,5,1,44,28,hzqh7z0mdl3v7gwete66syxp,1,68.8,101.2,2023-01-15T14:46:02.875Z,2023-01-16T01:09:07Z,3979838665,347,,3979838705,233,396,3979838663,56,Left,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736215,396,5,1,44,28,7vn2i2kd35zuetw6b38gw9jsz,0,31.2,-1.2,2023-01-15T14:46:02.875Z,2023-01-16T01:09:07Z,3979838715,233,337,3979838575,56,Back,3979838577,347,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736355,338,1,1,44,35,hzqh7z0mdl3v7gwete66syxp,1,70.8,100,2023-01-15T14:46:09.182Z,2023-01-16T01:09:31Z,3979839375,107,,3979839379,56,Left,3979839381,140,53.8,3979839387,213,3.5,3979839385,212,19.2,3979839383,141,90.9,,,,,,,8oyxr0sr61uhi2gm6bbtjdy39,L. Kurzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736413,339,1,1,44,38,hzqh7z0mdl3v7gwete66syxp,1,53.6,89,2023-01-15T14:46:12.752Z,2023-01-16T01:09:40Z,3979839735,141,55.4,3979839739,213,4.3,3979839737,212,24.8,3979839731,56,Back,3979839733,140,44.5,3980892513,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736451,340,1,1,44,42,hzqh7z0mdl3v7gwete66syxp,1,42.8,40.6,2023-01-15T14:46:16.420Z,2023-01-16T01:09:44Z,3979839981,213,4.8,3979839973,56,Back,3979839977,141,11.7,3980892585,178,,3979839975,140,44.5,3979839979,212,19.7,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736461,341,2,1,44,44,hzqh7z0mdl3v7gwete66syxp,1,43.7,10.7,2023-01-15T14:46:18.745Z,2023-01-16T01:09:47Z,3979840027,56,Right,3979840031,141,12.9,3979840029,140,71.2,3980892625,178,,3979840365,7,a9k2946gt4hcqw8jpi6ow3jdh,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736481,397,55,1,44,44,7vn2i2kd35zuetw6b38gw9jsz,1,28.6,85,2023-01-15T14:46:18.746Z,2023-01-16T01:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736869,399,70,1,45,0,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-15T14:46:34.360Z,2023-01-15T14:47:12Z,3979842337,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736865,398,1,1,45,11,7vn2i2kd35zuetw6b38gw9jsz,1,21.7,85.9,2023-01-15T14:46:45.077Z,2023-01-16T01:09:54Z,3979842297,241,,3979842303,141,68.8,3979842295,5,,3979842299,56,Back,3979842305,212,18.0,3979842307,213,3.8,3980892717,178,,3979842301,140,8.6,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736943,400,1,1,45,20,7vn2i2kd35zuetw6b38gw9jsz,1,20.3,58.9,2023-01-15T14:46:54.644Z,2023-01-16T01:09:58Z,3979842753,56,Back,3979842763,213,6.2,3980892765,178,,3979842761,212,27.0,3979842759,141,57.1,3979842757,140,46.0,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497935487,1483,67,1,45,21,7vn2i2kd35zuetw6b38gw9jsz,1,45.4,58.1,2023-01-15T14:46:55.864Z,2023-01-16T02:50:54Z,3980917599,233,997,,,,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497935485,997,67,1,45,21,hzqh7z0mdl3v7gwete66syxp,0,54.6,41.9,2023-01-15T14:46:55.865Z,2023-01-16T01:48:21Z,3980917607,233,1483,,,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736961,401,1,1,45,22,7vn2i2kd35zuetw6b38gw9jsz,0,46,57.1,2023-01-15T14:46:55.897Z,2023-01-16T02:50:55Z,3979842843,140,46.4,3980892909,178,,3979842849,213,1.3,3979842879,233,342,3979842883,286,,3979842845,141,59.7,3979842841,56,Back,3979842847,212,1.8,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,3979842877,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736953,342,74,1,45,22,hzqh7z0mdl3v7gwete66syxp,1,55.3,46.1,2023-01-15T14:46:55.950Z,2023-01-16T01:10:11Z,3979842905,233,401,3980892977,178,,3979842821,56,Center,3979842823,285,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737029,402,1,1,45,23,7vn2i2kd35zuetw6b38gw9jsz,1,38.5,48,2023-01-15T14:46:57.503Z,2023-01-16T01:10:15Z,3980893039,178,,3979843135,141,30.7,3979843139,213,5.2,3979843137,212,13.6,3979843131,56,Back,3979843133,140,45.0,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737067,403,1,1,45,26,7vn2i2kd35zuetw6b38gw9jsz,1,49,26.1,2023-01-15T14:47:00.298Z,2023-01-16T01:10:20Z,3979843447,140,83.6,3979843449,141,5.4,3979843453,213,5.9,3980893103,178,,3979843445,56,Right,3979843451,212,39.0,3979843455,1,,3979843443,155,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737097,404,1,1,45,33,7vn2i2kd35zuetw6b38gw9jsz,1,77.2,19.3,2023-01-15T14:47:06.906Z,2023-01-16T01:10:29Z,3979843627,141,28.8,3979843631,213,1.5,3980893187,178,,3979843625,140,77.5,3979843629,212,6.5,3979843623,56,Center,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737105,405,1,1,45,33,7vn2i2kd35zuetw6b38gw9jsz,0,78.1,28.8,2023-01-15T14:47:07.835Z,2023-01-16T01:10:35Z,3979843667,155,,3979843669,56,Center,3979843673,141,28.8,3979843677,213,0.0,3980893271,178,,3979843671,140,85.3,3979843675,212,7.6,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737141,343,1,1,45,34,hzqh7z0mdl3v7gwete66syxp,1,13,66.6,2023-01-15T14:47:08.537Z,2023-01-16T01:10:41Z,3979843841,3,,3979843845,56,Back,3979843851,140,21.6,3979843857,212,9.5,3979843859,213,6.0,3979843855,141,62.1,3980893351,388,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737147,344,49,1,45,36,hzqh7z0mdl3v7gwete66syxp,1,22.1,61.5,2023-01-15T14:47:10.127Z,2023-01-16T01:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737187,345,1,1,45,36,hzqh7z0mdl3v7gwete66syxp,0,22.8,60.5,2023-01-15T14:47:10.145Z,2023-01-16T01:10:57Z,3980893475,178,,3979844123,1,,3979844093,56,Back,3979844119,213,5.1,3979844087,157,,3979844097,140,29.1,3979844105,212,16.5,3979844101,141,38.2,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737217,406,1,1,45,39,7vn2i2kd35zuetw6b38gw9jsz,1,66.3,54.7,2023-01-15T14:47:13.840Z,2023-01-16T01:11:35Z,3979844325,213,0.2,3980893783,388,,3979847711,210,15,3979844321,141,60.9,3979844317,56,Center,3979844323,212,18.6,3979844315,3,,3979844319,140,83.6,9pv566tidfz21e00y4t0mbap5,S. Longstaff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737221,407,49,1,45,41,7vn2i2kd35zuetw6b38gw9jsz,1,83.6,60.9,2023-01-15T14:47:14.975Z,2023-01-16T01:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737239,346,45,1,45,41,hzqh7z0mdl3v7gwete66syxp,0,13,38.2,2023-01-15T14:47:15.818Z,2023-01-16T01:11:31Z,3979844691,233,409,3979844445,285,,3979844443,56,Back,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737267,409,3,1,45,41,7vn2i2kd35zuetw6b38gw9jsz,1,87,61.8,2023-01-15T14:47:15.818Z,2023-01-16T01:11:31Z,3979844621,56,Center,3980893947,178,,3979844623,286,,3980553439,464,,3979844649,233,346,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737235,408,15,1,45,43,7vn2i2kd35zuetw6b38gw9jsz,1,86,58.1,2023-01-15T14:47:17.004Z,2023-01-16T01:11:36Z,3979847745,146,95.1,3979847741,103,15.2,3980894005,178,,3979847735,55,406,3979847727,120,,3979847731,29,,3979847743,215,,3979847729,80,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,3979844743,20,3979847747,147,3979844867,233,348,3979844409,22,3979846263,17,3979844419,56,,3979847739,102,47.4,,,,,,,,,,,52.9,,Center,,,,
2497737303,348,10,1,45,43,hzqh7z0mdl3v7gwete66syxp,1,4.4,48.7,2023-01-15T14:47:17.508Z,2023-01-16T01:11:50Z,3980554653,376,,3979844893,233,408,3979844823,179,,3979844825,182,,3979844827,56,Back,3979844821,177,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737299,347,52,1,45,43,hzqh7z0mdl3v7gwete66syxp,1,4.4,48.7,2023-01-15T14:47:17.558Z,2023-01-16T01:12:07Z,3980894359,179,,3980555273,376,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737475,349,1,1,45,50,hzqh7z0mdl3v7gwete66syxp,1,9.4,54.4,2023-01-15T14:47:24.067Z,2023-01-16T01:12:24Z,3979845753,1,,3979845745,140,25.6,3979845749,212,33.0,3979845747,141,96.0,3979845741,123,,3979845743,56,Back,3979845751,213,1.0,3980894621,178,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497898997,687,1,1,45,53,hzqh7z0mdl3v7gwete66syxp,1,27.1,95.4,2023-01-15T14:47:27.817Z,2023-01-16T01:12:47Z,3980894923,178,,3980737635,141,74.9,3980737639,213,5.6,3980737637,212,23.2,3980737631,56,Back,3980737633,140,44.8,,,,,,,8oyxr0sr61uhi2gm6bbtjdy39,L. Kurzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899017,688,1,1,45,55,hzqh7z0mdl3v7gwete66syxp,1,44.8,74.9,2023-01-15T14:47:29.427Z,2023-01-16T01:12:54Z,3980737741,56,Back,3980737747,212,13.0,3980737749,213,3.3,3980737745,141,72.3,3980737743,140,32.5,3980737739,156,,3980895041,178,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737491,350,1,1,45,57,hzqh7z0mdl3v7gwete66syxp,1,38.5,89.6,2023-01-15T14:47:31.325Z,2023-01-16T01:12:58Z,3980737923,141,97.1,3980737921,140,32.2,3979845821,56,Back,3980737927,213,2.5,3980737925,212,8.4,3980895109,178,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737509,351,1,1,45,58,hzqh7z0mdl3v7gwete66syxp,1,30.6,92.6,2023-01-15T14:47:32.449Z,2023-01-16T01:13:07Z,3979845951,212,6.6,3980895231,178,,3979845955,213,5.4,3979845941,56,Back,3979845945,140,34.8,3979845949,141,85.4,,,,,,,8oyxr0sr61uhi2gm6bbtjdy39,L. Kurzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737531,352,1,1,45,59,hzqh7z0mdl3v7gwete66syxp,1,34.9,85.4,2023-01-15T14:47:33.453Z,2023-01-16T01:13:14Z,3979846041,213,3.6,3979846033,56,Back,3979846035,140,26.3,3979846039,212,10.2,3979846037,141,78.4,3980895343,178,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737577,353,1,1,46,1,hzqh7z0mdl3v7gwete66syxp,1,24.4,77.6,2023-01-15T14:47:35.703Z,2023-01-16T01:13:18Z,3979846297,141,50.7,3979846299,212,22.8,3979846295,140,11.4,3980895403,178,,3979846301,213,4.1,3979846293,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737603,354,1,1,46,4,hzqh7z0mdl3v7gwete66syxp,1,11.4,50.7,2023-01-15T14:47:38.671Z,2023-01-16T01:13:23Z,3980895459,178,,3979846487,56,Back,3979846493,212,15.1,3979846489,140,19.0,3979846495,213,5.3,3979846491,141,31.8,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737615,355,1,1,46,8,hzqh7z0mdl3v7gwete66syxp,1,19.9,30.1,2023-01-15T14:47:41.898Z,2023-01-16T01:13:27Z,3980895545,178,,3979846575,56,Back,3979846579,140,29.6,3979846587,212,10.6,3979846583,141,34.6,3979846591,213,0.3,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737649,356,1,1,46,8,hzqh7z0mdl3v7gwete66syxp,1,29.8,33.7,2023-01-15T14:47:42.857Z,2023-01-16T01:13:33Z,3979846801,212,17.8,3979846805,213,4.6,3979846791,56,Back,3979846797,141,7.7,3979846795,140,27.5,3980895621,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737661,357,1,1,46,11,hzqh7z0mdl3v7gwete66syxp,1,27.5,7.7,2023-01-15T14:47:45.254Z,2023-01-16T01:13:38Z,3979846873,141,15.5,3979846871,140,42.4,3979846877,213,0.3,3979846875,212,16.5,3980895681,178,,3979846869,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737679,358,1,1,46,12,hzqh7z0mdl3v7gwete66syxp,1,42.5,15.5,2023-01-15T14:47:46.359Z,2023-01-16T01:13:45Z,3980895751,178,,3979847029,212,8.6,3979847025,140,47.2,3979847031,213,5.3,3979847027,141,5.2,3979847023,56,Back,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737715,359,1,1,46,15,hzqh7z0mdl3v7gwete66syxp,0,54.4,8,2023-01-15T14:47:49.747Z,2023-01-16T01:13:54Z,3979847257,140,58.1,3979847255,56,Right,3979847263,213,6.0,3980895915,178,,3979847275,236,,3979847277,233,410,3979847281,286,,3979847259,141,6.4,afcwu800ox2u5zx6xaiygg1qt,Willian,,3979847261,212,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,
2497737711,410,74,1,46,15,7vn2i2kd35zuetw6b38gw9jsz,1,40.7,91.8,2023-01-15T14:47:49.803Z,2023-01-16T01:13:59Z,3979847231,285,,3979847229,56,Back,3980895975,178,,3979847285,233,359,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737745,360,5,1,46,17,hzqh7z0mdl3v7gwete66syxp,1,63.4,-1.5,2023-01-15T14:47:51.648Z,2023-01-16T01:14:07Z,3979847509,233,411,3979847479,56,Right,3979847481,347,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737719,411,5,1,46,17,7vn2i2kd35zuetw6b38gw9jsz,0,36.6,101.5,2023-01-15T14:47:51.648Z,2023-01-16T01:14:08Z,3979847303,56,Back,3979847525,233,360,3979847305,347,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738031,361,1,1,46,42,hzqh7z0mdl3v7gwete66syxp,1,72.5,0,2023-01-15T14:48:16.059Z,2023-01-16T01:14:14Z,3979849449,141,5.3,3979849453,213,0.4,3979849445,56,Right,3979849447,140,82.1,3979849443,107,,3979849451,212,11.0,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738037,362,61,1,46,43,hzqh7z0mdl3v7gwete66syxp,1,85,6.4,2023-01-15T14:48:17.296Z,2023-01-16T01:14:28Z,3980896293,389,,3979849471,56,Right,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738023,412,43,1,46,48,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-01-15T14:48:22.143Z,2023-01-15T14:49:03Z,3979849401,152,0,3979851921,144,4,3979849517,233,362,3979849403,285,0,3979849397,294,0,3979849399,56,Back,3979849395,13,0,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
