id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2504090995,900,67,2,47,17,7yx5dqhhphyvfisohikodajhv,0,40.1,87.2,2023-02-04T16:06:44.677Z,2023-02-04T20:01:00Z,4013163339,233,939,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503895941,391,61,2,47,17,d5ydtvt96bv7fq04yqm2w2632,1,62.5,12.2,2023-02-04T16:06:44.686Z,2023-02-04T20:31:08Z,4013089807,178,,4012111133,56,Right,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503895997,392,1,2,47,18,d5ydtvt96bv7fq04yqm2w2632,1,68.1,6.7,2023-02-04T16:06:45.778Z,2023-02-04T19:34:14Z,4012111433,213,3.0,4012111429,141,9.1,4012111425,56,Right,4013090083,178,,4012111427,140,59.9,4012111431,212,8.8,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503895971,425,43,2,47,18,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-02-04T16:06:45.950Z,2023-02-04T16:16:21Z,4012111311,213,1.2,4012111301,168,0,4012111307,141,90.3,4012213245,144,1,4012111303,56,Back,4012111305,140,35.4,4012111309,212,1.3,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896015,393,44,2,47,20,d5ydtvt96bv7fq04yqm2w2632,1,63.6,10,2023-02-04T16:06:47.453Z,2023-02-04T20:31:08Z,4012111573,233,426,4012111531,56,Right,4012111535,286,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503895979,426,44,2,47,20,7yx5dqhhphyvfisohikodajhv,0,36.4,90,2023-02-04T16:06:47.454Z,2023-02-04T19:34:18Z,4012111355,285,,4012111353,56,Back,4012111643,233,393,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896065,394,1,2,47,20,d5ydtvt96bv7fq04yqm2w2632,1,60,9.1,2023-02-04T16:06:47.479Z,2023-02-04T20:31:08Z,4013090399,388,,4012111775,140,68.4,4012111771,3,,4012111781,213,6.1,4012111773,56,Right,4012111779,212,9.0,4012111777,141,6.8,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896083,395,49,2,47,20,d5ydtvt96bv7fq04yqm2w2632,1,68.4,6.8,2023-02-04T16:06:48.229Z,2023-02-04T19:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896129,396,1,2,47,21,d5ydtvt96bv7fq04yqm2w2632,0,68.4,6.8,2023-02-04T16:06:49.306Z,2023-02-04T19:34:27Z,4012112057,213,3.0,4012112047,155,,4012112051,140,60.3,4013090743,178,,4012112055,212,8.6,4012112049,56,Right,4012112053,141,8.8,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896119,427,49,2,47,23,7yx5dqhhphyvfisohikodajhv,1,38.2,88.2,2023-02-04T16:06:51.122Z,2023-02-04T19:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896217,428,1,2,47,24,7yx5dqhhphyvfisohikodajhv,0,42.5,92.1,2023-02-04T16:06:52.120Z,2023-02-04T19:34:33Z,4012112509,1,,4012112505,212,39.7,4012112499,56,Center,4013090969,178,,4012112503,141,72.3,4012112501,140,78.1,4012112507,213,5.9,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896253,397,49,2,47,27,d5ydtvt96bv7fq04yqm2w2632,1,25.1,28.8,2023-02-04T16:06:55.171Z,2023-02-04T19:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896359,398,1,2,47,27,d5ydtvt96bv7fq04yqm2w2632,1,25.1,28.8,2023-02-04T16:06:55.235Z,2023-02-04T19:34:45Z,4012113079,56,Back,4012113087,213,2.7,4012113081,140,8.1,4012113083,141,42.4,4013091789,178,,4012113085,212,20.1,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896585,399,2,2,47,29,d5ydtvt96bv7fq04yqm2w2632,1,8.1,42.4,2023-02-04T16:06:57.388Z,2023-02-04T19:34:48Z,4013091921,178,,4012114171,56,Center,4012114179,141,38.8,4012114175,140,57.2,4012114167,1,,4012114163,7,7wh91ajt4v3w9kfdpp5hf5mmt,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896529,429,55,2,47,29,7yx5dqhhphyvfisohikodajhv,1,39.3,80.7,2023-02-04T16:06:57.389Z,2023-02-04T19:34:49Z,4012141261,189,,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897169,430,1,2,47,51,7yx5dqhhphyvfisohikodajhv,1,46,67.2,2023-02-04T16:07:19.094Z,2023-02-04T19:34:53Z,4012117213,155,,4012117221,141,78.0,4013092187,178,,4012117227,1,,4012117215,241,,4012117219,140,77.8,4012117223,212,34.2,4012117217,56,Center,66939rcic8zhw13nlcniiq4t1,B. Mee,4012117225,213,0.2,4012117211,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897235,432,44,2,47,54,7yx5dqhhphyvfisohikodajhv,1,79,83,2023-02-04T16:07:21.531Z,2023-02-04T20:31:09Z,4012117549,56,Left,4012614373,233,839,4012117551,286,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503989745,839,44,2,47,54,d5ydtvt96bv7fq04yqm2w2632,0,21,17,2023-02-04T16:07:21.532Z,2023-02-04T19:34:57Z,4012614385,233,432,4012614311,56,Back,4012614313,285,,,,,,,,,,,,,,,,,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897215,431,1,2,47,54,7yx5dqhhphyvfisohikodajhv,0,78.3,77.8,2023-02-04T16:07:21.571Z,2023-02-04T20:31:09Z,4012117445,212,23.1,4012117439,56,Center,4013092947,388,,4012117443,141,44.8,4012117441,140,83.7,4012117451,213,5.0,4012117437,3,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897247,401,49,2,47,55,d5ydtvt96bv7fq04yqm2w2632,1,12.3,52.7,2023-02-04T16:07:22.989Z,2023-02-04T19:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897437,402,1,2,47,57,d5ydtvt96bv7fq04yqm2w2632,1,12.5,52.8,2023-02-04T16:07:24.857Z,2023-02-04T19:35:15Z,4012118583,157,,4012118585,56,Back,4012118589,141,86.9,4012118599,1,,4012118595,213,1.0,4013093535,178,,4012118587,140,27.5,4012118591,212,28.0,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897533,403,1,2,48,2,d5ydtvt96bv7fq04yqm2w2632,1,12.5,96.5,2023-02-04T16:07:30.012Z,2023-02-04T19:35:18Z,4012119077,141,93.2,4012119073,56,Back,4012119081,213,3.6,4012119079,212,5.2,4012119075,140,8.0,4013093743,178,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897617,404,1,2,48,5,d5ydtvt96bv7fq04yqm2w2632,1,8,93.2,2023-02-04T16:07:32.600Z,2023-02-04T19:35:20Z,4012119497,56,Back,4012119501,141,97.7,4012119499,140,14.2,4013093855,178,,4012119505,213,0.4,4012119503,212,7.2,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897631,405,3,2,48,6,d5ydtvt96bv7fq04yqm2w2632,0,14.2,97.7,2023-02-04T16:07:33.775Z,2023-02-04T19:35:25Z,4012119653,211,,4012815649,465,,4013094131,178,,4012119609,56,Back,4012119613,285,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897659,406,5,2,48,7,d5ydtvt96bv7fq04yqm2w2632,0,21.2,101.6,2023-02-04T16:07:35.042Z,2023-02-04T19:35:26Z,4012119801,347,,4012119797,56,Back,4012119917,233,433,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897653,433,5,2,48,7,7yx5dqhhphyvfisohikodajhv,1,78.8,-1.6,2023-02-04T16:07:35.042Z,2023-02-04T19:35:27Z,4012119765,347,,4012119841,233,406,4012119763,56,Right,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503898633,434,1,2,48,38,7yx5dqhhphyvfisohikodajhv,1,83.6,0,2023-02-04T16:08:05.585Z,2023-02-04T19:35:31Z,4012124999,212,11.9,4012124995,140,73.2,4012124993,56,Right,4012124991,107,,4012125001,213,2.7,4012124997,141,5.5,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503898705,435,1,2,48,39,7yx5dqhhphyvfisohikodajhv,1,73.3,5.8,2023-02-04T16:08:07.132Z,2023-02-04T19:35:34Z,4012125433,212,7.2,4012125429,140,79.9,4012125427,56,Right,4013094635,178,,4012125431,141,8.5,4012125435,213,0.3,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503898775,436,1,2,48,43,7yx5dqhhphyvfisohikodajhv,1,78.5,7.9,2023-02-04T16:08:10.818Z,2023-02-04T19:35:37Z,4013094813,178,,4012125877,140,71.6,4012125883,213,2.7,4012125881,212,8.2,4012125875,56,Right,4012125879,141,13.5,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503898995,437,1,2,48,45,7yx5dqhhphyvfisohikodajhv,1,65.4,19.2,2023-02-04T16:08:12.979Z,2023-02-04T19:35:40Z,4012127061,212,29.6,4012127059,141,42.4,4013094973,178,,4012127053,56,Back,4012127057,140,41.5,4012127063,213,2.6,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899157,438,1,2,48,50,7yx5dqhhphyvfisohikodajhv,1,43,43.5,2023-02-04T16:08:17.751Z,2023-02-04T19:35:45Z,4012127895,213,0.4,4012127889,140,79.1,4012127885,155,,4012127893,212,41.8,4013095189,178,,4012127891,141,69.5,4012127887,56,Center,4012127897,1,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028587,818,1,2,48,53,7yx5dqhhphyvfisohikodajhv,0,79.1,69.2,2023-02-04T16:08:20.724Z,2023-02-04T19:35:50Z,4012817463,140,90.4,4013095415,388,,4012817465,141,77.2,4012817469,213,0.4,4012817457,3,,4012817459,168,,4012817461,56,Center,4012817467,212,13.1,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899191,407,49,2,48,54,d5ydtvt96bv7fq04yqm2w2632,1,8.4,18.3,2023-02-04T16:08:22.345Z,2023-02-04T19:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899375,408,1,2,48,55,d5ydtvt96bv7fq04yqm2w2632,1,8.4,17.4,2023-02-04T16:08:23.327Z,2023-02-04T19:35:58Z,4012128977,1,,4012128969,140,32.8,4012128971,141,17.0,4012128965,157,,4012128973,212,25.6,4012128967,56,Back,4013095953,178,,4012128975,213,6.3,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899383,409,61,2,48,59,d5ydtvt96bv7fq04yqm2w2632,0,32.9,15.9,2023-02-04T16:08:26.763Z,2023-02-04T19:36:06Z,4013096361,178,,4012129011,56,Back,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899355,439,49,2,48,59,7yx5dqhhphyvfisohikodajhv,1,60.8,72.7,2023-02-04T16:08:27.359Z,2023-02-04T19:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899417,440,1,2,49,0,7yx5dqhhphyvfisohikodajhv,0,62,72.1,2023-02-04T16:08:28.324Z,2023-02-04T19:36:14Z,4012129171,212,9.2,4012129169,141,76.2,4012129165,56,Center,4012129167,140,70.3,4012129173,213,0.3,4013096759,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504093931,974,67,2,49,1,d5ydtvt96bv7fq04yqm2w2632,1,28.1,22.7,2023-02-04T16:08:29.354Z,2023-02-04T20:31:09Z,4013178813,233,958,,,,,,,,,,,,,,,,,,,,,,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504093927,958,67,2,49,1,7yx5dqhhphyvfisohikodajhv,0,71.9,77.3,2023-02-04T16:08:29.355Z,2023-02-04T20:05:48Z,4013178821,233,974,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899459,410,8,2,49,1,d5ydtvt96bv7fq04yqm2w2632,1,27.5,18.3,2023-02-04T16:08:29.369Z,2023-02-04T20:31:10Z,4012818057,384,,4012129387,56,Back,4013096965,178,,,,,,,,,,,,,,,,,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028743,844,49,2,49,3,d5ydtvt96bv7fq04yqm2w2632,1,41.8,12.7,2023-02-04T16:08:30.782Z,2023-02-04T19:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096701,1005,67,2,49,3,d5ydtvt96bv7fq04yqm2w2632,1,44.9,28.4,2023-02-04T16:08:30.790Z,2023-02-04T20:31:10Z,4013193483,233,984,,,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096695,984,67,2,49,3,7yx5dqhhphyvfisohikodajhv,0,55.1,71.6,2023-02-04T16:08:30.791Z,2023-02-04T20:09:34Z,4013193513,233,1005,,,,,,,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504094495,985,43,2,49,3,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-02-04T16:08:30.801Z,2023-02-04T20:07:13Z,4013181687,233,961,4013184211,144,67,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504094489,961,43,2,49,3,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-02-04T16:08:30.802Z,2023-02-04T20:07:13Z,4013184169,144,67,4013181697,233,985,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899583,411,1,2,49,3,d5ydtvt96bv7fq04yqm2w2632,1,43.5,29.4,2023-02-04T16:08:30.833Z,2023-02-04T20:31:10Z,4013097357,178,,4012129997,141,34.6,4012818473,156,,4012129993,56,Back,4012129999,212,8.4,4012129995,140,36.2,4012130001,213,2.7,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899625,412,1,2,49,4,d5ydtvt96bv7fq04yqm2w2632,0,36.2,34.6,2023-02-04T16:08:32.205Z,2023-02-04T19:36:30Z,4012130181,212,19.3,4012130173,140,44.0,4012130187,213,1.1,4013097669,178,,4012130177,141,60.3,4012130171,56,Back,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899611,441,49,2,49,6,7yx5dqhhphyvfisohikodajhv,1,54.3,40.9,2023-02-04T16:08:33.646Z,2023-02-04T19:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503899851,442,1,2,49,10,7yx5dqhhphyvfisohikodajhv,1,65.4,23.7,2023-02-04T16:08:37.478Z,2023-02-04T19:36:37Z,4013098037,178,,4012131325,212,13.0,4012131317,140,73.2,4012131313,56,Right,4012131327,213,5.4,4012131321,141,8.8,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503900041,443,1,2,49,13,7yx5dqhhphyvfisohikodajhv,1,73,10.9,2023-02-04T16:08:41.072Z,2023-02-04T19:36:40Z,4012132273,140,88.5,4012132275,141,26.4,4012132279,213,0.6,4013098243,178,,4012132277,212,19.4,4012132271,56,Center,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503900299,444,1,2,49,17,7yx5dqhhphyvfisohikodajhv,1,87.1,26.8,2023-02-04T16:08:44.805Z,2023-02-04T19:36:44Z,4012133581,140,82.7,4012133587,213,4.4,4013098385,178,,4012133579,56,Right,4012133585,212,14.5,4012133583,141,6.6,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503900321,445,61,2,49,24,7yx5dqhhphyvfisohikodajhv,0,75.6,16.8,2023-02-04T16:08:52.410Z,2023-02-04T19:36:48Z,4013098647,178,,4012133685,56,Right,,,,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503900387,413,4,2,49,25,d5ydtvt96bv7fq04yqm2w2632,1,24.1,82.4,2023-02-04T16:08:53.438Z,2023-02-04T19:36:52Z,4012134053,285,,4012134049,152,,4012134045,56,Back,4012134153,233,446,4012134041,295,,4012134037,13,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503900393,446,4,2,49,25,7yx5dqhhphyvfisohikodajhv,0,75.9,17.6,2023-02-04T16:08:53.439Z,2023-02-04T19:36:51Z,4012134185,233,413,4012134069,56,Right,4012134071,152,,4012146591,295,,4012134067,13,,4012134075,286,,4013098833,178,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901159,414,1,2,49,44,d5ydtvt96bv7fq04yqm2w2632,1,26.6,84.7,2023-02-04T16:09:12.268Z,2023-02-04T19:36:56Z,4012137941,56,Back,4012137959,213,4.1,4013099035,178,,4012137955,212,21.1,4012137939,152,,4012137935,5,,4012137945,140,15.0,4012137949,141,59.3,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901237,415,1,2,49,49,d5ydtvt96bv7fq04yqm2w2632,1,19.4,63,2023-02-04T16:09:16.997Z,2023-02-04T19:36:58Z,4012138343,140,22.9,4012138353,213,1.3,4013099173,178,,4012138347,141,80.8,4012138351,212,12.6,4012138341,56,Back,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901333,416,1,2,49,51,d5ydtvt96bv7fq04yqm2w2632,1,22.9,80.8,2023-02-04T16:09:18.968Z,2023-02-04T19:37:02Z,4012138871,141,62.4,4012138869,140,10.0,4012138865,56,Back,4012138873,212,18.4,4013099403,178,,4012138875,213,3.9,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901461,417,1,2,49,54,d5ydtvt96bv7fq04yqm2w2632,1,9.9,67,2023-02-04T16:09:21.543Z,2023-02-04T19:37:06Z,4012139443,141,69.7,4012139449,1,,4012139445,212,36.5,4012139439,56,Back,4013099565,178,,4012139447,213,0.1,4012139437,155,,4012139441,140,44.6,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901475,418,44,2,49,56,d5ydtvt96bv7fq04yqm2w2632,1,39.8,60.2,2023-02-04T16:09:23.883Z,2023-02-04T20:31:11Z,4012139527,285,,4012139525,56,Back,4012142735,233,452,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901925,452,44,2,49,56,7yx5dqhhphyvfisohikodajhv,0,60.2,39.8,2023-02-04T16:09:23.884Z,2023-02-04T19:37:11Z,4012141905,56,Center,4012142757,233,418,4012141907,286,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901479,419,61,2,49,56,d5ydtvt96bv7fq04yqm2w2632,0,44,69.9,2023-02-04T16:09:24.044Z,2023-02-04T20:31:11Z,4012139555,56,Back,4013100481,21,,4013100071,388,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901545,447,49,2,49,57,7yx5dqhhphyvfisohikodajhv,1,57.6,31.5,2023-02-04T16:09:24.833Z,2023-02-04T19:37:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901631,448,1,2,49,58,7yx5dqhhphyvfisohikodajhv,1,58,31.9,2023-02-04T16:09:26.233Z,2023-02-04T19:37:42Z,4012140305,141,28.0,4012140309,213,6.0,4012140303,140,68.0,4012140301,56,Center,4012140307,212,10.8,4013101029,178,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901655,449,1,2,50,1,7yx5dqhhphyvfisohikodajhv,1,68,28,2023-02-04T16:09:28.894Z,2023-02-04T19:37:45Z,4012140443,140,85.2,4012140445,141,53.1,4012140449,213,0.8,4013101185,178,,4012140447,212,24.8,4012140441,56,Center,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901697,450,1,2,50,2,7yx5dqhhphyvfisohikodajhv,1,85.2,53.1,2023-02-04T16:09:30.162Z,2023-02-04T19:37:55Z,4012140671,56,Center,4012140677,141,37.6,4013101659,388,,4012140679,212,10.7,4012140673,140,87.0,4012140681,213,4.9,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503901715,451,1,2,50,4,7yx5dqhhphyvfisohikodajhv,0,87,37.6,2023-02-04T16:09:31.750Z,2023-02-04T19:37:58Z,4012140757,56,Center,4012140761,141,52.6,4012140769,213,1.0,4012140765,212,12.3,4012140759,140,93.6,4013101857,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
