id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/value
2448706631,844,6,2,79,5,4dsgumo7d4zupm2ugsvm4zm4d,0,1.8,44.1,2022-08-20T18:07:33.113Z,2022-08-21T01:51:27Z,3720119881,233,626,3720119585,56,Back,3720119587,73,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707113,627,1,2,79,31,1pse9ta7a45pi2w2grjim70ge,1,99.5,99.5,2022-08-20T18:07:59.187Z,2022-08-21T01:51:30Z,3720122357,6,,3720122359,155,,3721006421,225,,3720122373,1,,3720122367,141,33.4,3720122369,212,45.2,3720122371,213,4.6,3721006423,387,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3721683575,178,,3721006089,72,3720122353,2,,,,3720122363,56,Center,3720122365,140,,,,,,,,,,,,,,,,,,,,,95.0,,
2448707127,628,1,2,79,34,1pse9ta7a45pi2w2grjim70ge,0,95.1,33.1,2022-08-20T18:08:02.093Z,2022-08-21T01:51:35Z,3720122447,212,15.7,3720122441,56,Center,3720122449,213,2.1,3720122445,141,52.5,3720122439,3,,3720122443,140,87.0,3721683699,388,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707163,845,12,2,79,36,4dsgumo7d4zupm2ugsvm4zm4d,1,10.4,47.9,2022-08-20T18:08:03.629Z,2022-08-21T01:51:41Z,3720122669,56,Back,3720122673,141,70.3,3721683981,178,,3720122675,212,21.8,3720122671,140,25.3,3720122691,15,,3720122677,213,0.8,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707193,846,49,2,79,38,4dsgumo7d4zupm2ugsvm4zm4d,1,29.9,86.2,2022-08-20T18:08:05.951Z,2022-08-21T01:51:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707233,847,1,2,79,39,4dsgumo7d4zupm2ugsvm4zm4d,1,29.9,86.2,2022-08-20T18:08:07.251Z,2022-08-21T01:51:56Z,3720123061,213,0.3,3720123053,56,Back,3720123055,140,38.3,3720123057,141,90.2,3721684795,178,,3720123059,212,9.2,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707237,848,3,2,79,41,4dsgumo7d4zupm2ugsvm4zm4d,0,37.5,91.9,2022-08-20T18:08:09.057Z,2022-08-21T01:52:03Z,3720123071,56,Back,3721685049,178,,3720123073,286,,3721007143,465,,3720123213,233,629,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707249,629,7,2,79,41,1pse9ta7a45pi2w2grjim70ge,1,62.5,8.1,2022-08-20T18:08:09.074Z,2022-08-21T01:52:06Z,3720123175,233,848,3720123137,167,,3720123139,56,Right,3721007311,385,,3720123141,285,,3721685233,178,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707255,630,5,2,79,42,1pse9ta7a45pi2w2grjim70ge,0,62.8,-1.8,2022-08-20T18:08:09.843Z,2022-08-21T01:52:09Z,3720123173,347,,3720123591,233,849,3720123171,56,Right,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707315,849,5,2,79,42,4dsgumo7d4zupm2ugsvm4zm4d,1,37.2,101.8,2022-08-20T18:08:09.843Z,2022-08-21T01:52:09Z,3720123517,347,,3720123515,56,Back,3720123525,233,630,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707725,850,1,2,80,7,4dsgumo7d4zupm2ugsvm4zm4d,1,34.9,100,2022-08-20T18:08:34.579Z,2022-08-21T01:52:13Z,3720125599,212,28.3,3720125591,107,,3720125597,141,81.8,3720125601,213,5.8,3720125595,140,58.6,3720125603,1,,3720125593,56,Left,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707755,851,1,2,80,9,4dsgumo7d4zupm2ugsvm4zm4d,1,56.1,83.6,2022-08-20T18:08:36.792Z,2022-08-21T01:52:17Z,3721685871,178,,3720125765,141,96.5,3720125761,56,Back,3720125769,213,2.4,3720125767,212,12.9,3720125763,140,47.1,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707783,852,1,2,80,11,4dsgumo7d4zupm2ugsvm4zm4d,0,46.6,96.2,2022-08-20T18:08:38.509Z,2022-08-21T01:52:20Z,3720125931,141,95.7,3720125935,213,6.3,3721685991,178,,3720125927,56,Left,3720125929,140,65.1,3720125933,212,19.4,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449009755,1206,67,2,80,13,1pse9ta7a45pi2w2grjim70ge,1,33.5,5,2022-08-20T18:08:40.354Z,2022-08-21T05:00:35Z,3721805557,233,1655,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449009753,1655,67,2,80,13,4dsgumo7d4zupm2ugsvm4zm4d,0,66.5,95,2022-08-20T18:08:40.355Z,2022-08-21T02:33:56Z,3721805565,233,1206,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707805,631,8,2,80,13,1pse9ta7a45pi2w2grjim70ge,1,33.6,3.9,2022-08-20T18:08:40.366Z,2022-08-21T05:00:35Z,3721008145,385,,3721686183,178,,3720126081,56,Back,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707799,854,61,2,80,13,4dsgumo7d4zupm2ugsvm4zm4d,1,67.1,96.8,2022-08-20T18:08:40.398Z,2022-08-21T01:52:30Z,3721686427,178,,3720126041,56,Left,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707793,853,43,2,80,13,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-20T18:08:40.485Z,2022-08-20T18:16:27Z,3720126001,56,Left,3720126003,286,0,3720170733,144,3,3720126163,233,631,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707931,632,5,2,80,13,1pse9ta7a45pi2w2grjim70ge,1,32.7,-1.4,2022-08-20T18:08:41.048Z,2022-08-21T01:52:34Z,3720126799,233,855,3720126787,56,Back,3720126789,347,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707819,855,5,2,80,13,4dsgumo7d4zupm2ugsvm4zm4d,0,67.3,101.4,2022-08-20T18:08:41.048Z,2022-08-21T01:52:34Z,3720126151,56,Left,3720126155,347,,3720126829,233,632,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707941,633,1,2,80,21,1pse9ta7a45pi2w2grjim70ge,1,33.3,0,2022-08-20T18:08:48.369Z,2022-08-21T01:52:37Z,3720126853,140,34.1,3720126849,107,,3720126855,141,11.3,3720126857,212,8.3,3720126851,56,Back,3720126859,213,1.5,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707983,634,1,2,80,23,1pse9ta7a45pi2w2grjim70ge,1,33.4,11.3,2022-08-20T18:08:50.625Z,2022-08-21T01:52:44Z,3720127143,213,3.0,3720127133,56,Back,3720127137,140,22.4,3720127139,141,12.9,3720127141,212,11.6,3721687277,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708111,635,1,2,80,26,1pse9ta7a45pi2w2grjim70ge,1,21.6,17.9,2022-08-20T18:08:53.435Z,2022-08-21T01:52:47Z,3720127895,213,1.8,3721687467,178,,3720127893,212,31.4,3720127889,141,63.0,3720127881,56,Back,3720127885,140,15.3,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708139,636,1,2,80,34,1pse9ta7a45pi2w2grjim70ge,1,31.1,84.1,2022-08-20T18:09:01.906Z,2022-08-21T01:52:52Z,3720128071,213,0.7,3721687723,178,,3720128063,56,Back,3720128065,140,42.6,3720128069,212,15.6,3720128067,141,98.6,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708161,637,1,2,80,36,1pse9ta7a45pi2w2grjim70ge,1,45.1,97.1,2022-08-20T18:09:03.864Z,2022-08-21T01:52:57Z,3721687955,178,,3720128221,212,10.3,3720128217,140,54.9,3720128219,141,95.9,3720128215,56,Left,3720128223,213,6.2,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708183,638,1,2,80,37,1pse9ta7a45pi2w2grjim70ge,1,55.7,95.3,2022-08-20T18:09:04.643Z,2022-08-21T01:53:02Z,3720128459,212,2.7,3720128457,141,91.4,3720128455,140,55.5,3721688245,178,,3720128453,56,Left,3720128463,213,4.6,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448864363,783,3,2,80,38,1pse9ta7a45pi2w2grjim70ge,0,53.4,81.3,2022-08-20T18:09:05.414Z,2022-08-21T01:53:06Z,3721688521,178,,3721009555,286,,3721009559,467,8tc7dcuwdeqbjgt7vw5p38xgq,3721009557,465,,3721009553,56,Left,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708203,639,4,2,80,38,1pse9ta7a45pi2w2grjim70ge,1,54.8,93.1,2022-08-20T18:09:06.025Z,2022-08-21T01:53:10Z,3720128567,233,856,3720128547,152,,3720128541,13,,3720128549,265,,3720128543,56,Left,3720128551,286,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708187,856,4,2,80,38,4dsgumo7d4zupm2ugsvm4zm4d,0,45.2,6.9,2022-08-20T18:09:06.026Z,2022-08-21T01:53:10Z,3720128493,265,,3720128497,285,,3720128485,13,,3720128487,56,Back,3720128489,152,,3721688663,178,,3720128599,233,639,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708349,640,1,2,80,49,1pse9ta7a45pi2w2grjim70ge,1,59,95.9,2022-08-20T18:09:16.312Z,2022-08-21T01:53:14Z,3720129329,5,,3720129333,56,Back,3720129335,140,46.0,3720129341,213,3.5,3721688903,178,,3720129337,141,89.0,3720129331,152,,3720129339,212,14.4,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708397,641,1,2,80,54,1pse9ta7a45pi2w2grjim70ge,1,55.1,91.2,2022-08-20T18:09:21.346Z,2022-08-21T01:53:19Z,3720129651,212,6.4,3720129655,213,0.7,3720129645,56,Left,3720129647,140,59.8,3720129649,141,97.1,3721689119,178,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708415,642,1,2,80,55,1pse9ta7a45pi2w2grjim70ge,1,60.8,97.4,2022-08-20T18:09:22.964Z,2022-08-21T01:53:23Z,3721689235,178,,3720129763,140,65.6,3720129765,141,97.2,3720129761,56,Left,3720129769,213,6.3,3720129767,212,5.0,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708419,643,1,2,80,55,1pse9ta7a45pi2w2grjim70ge,0,65.3,98.1,2022-08-20T18:09:23.147Z,2022-08-21T01:53:35Z,3720129907,286,,3720129901,236,,3721689913,178,,3720129795,141,97.1,3720129793,140,65.2,3720129789,168,,3720129903,233,857,3720129797,212,0.7,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,3720129791,56,Left,3720129799,213,3721689917,21,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708425,857,74,2,80,56,4dsgumo7d4zupm2ugsvm4zm4d,1,37.8,0.7,2022-08-20T18:09:24.028Z,2022-08-21T01:53:53Z,3720129819,56,Back,3720129909,233,643,3720129821,285,,3721690867,178,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708439,858,49,2,80,57,4dsgumo7d4zupm2ugsvm4zm4d,1,36.7,2.9,2022-08-20T18:09:24.906Z,2022-08-21T01:54:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708469,859,3,2,80,58,4dsgumo7d4zupm2ugsvm4zm4d,0,36.4,3.3,2022-08-20T18:09:25.420Z,2022-08-21T01:54:13Z,3721011047,464,,3721691889,178,,3720130087,233,644,3720130061,286,,3720130059,56,Back,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708449,644,7,2,80,58,1pse9ta7a45pi2w2grjim70ge,0,63.6,96.7,2022-08-20T18:09:25.689Z,2022-08-21T01:54:20Z,3720129963,285,,3720129959,56,Left,3721011181,383,,3720130071,233,859,3721692373,178,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448711495,887,61,2,80,58,4dsgumo7d4zupm2ugsvm4zm4d,1,32.9,5.3,2022-08-20T18:09:25.870Z,2022-08-21T01:54:48Z,3720147285,56,Back,3721692701,178,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448709929,873,61,2,80,59,4dsgumo7d4zupm2ugsvm4zm4d,1,36.5,3.1,2022-08-20T18:09:26.334Z,2022-08-21T01:54:55Z,3720138669,56,Back,3721693097,178,,,,,,,,,,,,,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448864925,986,61,2,80,59,4dsgumo7d4zupm2ugsvm4zm4d,1,41.6,5.5,2022-08-20T18:09:27.024Z,2022-08-21T01:58:14Z,3721696495,178,,3721012243,56,Back,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708473,860,3,2,80,59,4dsgumo7d4zupm2ugsvm4zm4d,0,36.8,7.2,2022-08-20T18:09:27.133Z,2022-08-21T01:55:20Z,3721011717,465,,3720152531,233,645,3720130075,56,Back,3720151819,286,,3721695561,178,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708457,645,7,2,81,0,1pse9ta7a45pi2w2grjim70ge,0,63.2,92.8,2022-08-20T18:09:27.323Z,2022-08-21T01:55:29Z,3720152511,233,860,3720130003,56,Left,3721011823,383,,3721696007,178,,3720152491,285,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708461,646,49,2,81,1,1pse9ta7a45pi2w2grjim70ge,1,62.9,95.9,2022-08-20T18:09:28.400Z,2022-08-21T01:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708493,647,3,2,81,2,1pse9ta7a45pi2w2grjim70ge,0,64.5,90.1,2022-08-20T18:09:29.335Z,2022-08-21T01:58:25Z,3720149019,233,888,3720130159,286,,3721012605,464,,3721702729,178,,3720130157,56,Left,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708483,861,43,2,81,2,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-20T18:09:29.459Z,2022-08-20T18:13:57Z,3720130109,56,Back,3720155943,144,61,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448712177,888,7,2,81,2,4dsgumo7d4zupm2ugsvm4zm4d,1,35.5,9.9,2022-08-20T18:09:29.578Z,2022-08-21T01:58:33Z,3721012673,383,,3720151231,56,Back,3720151233,285,,3721702993,178,,3720151585,233,647,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708501,862,49,2,81,3,4dsgumo7d4zupm2ugsvm4zm4d,1,38.6,5.9,2022-08-20T18:09:30.535Z,2022-08-21T01:58:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708519,863,1,2,81,3,4dsgumo7d4zupm2ugsvm4zm4d,1,38.6,5.9,2022-08-20T18:09:30.770Z,2022-08-21T01:58:49Z,3721703505,178,,3720130333,56,Back,3720130337,141,3.4,3720130339,212,5.3,3720130335,140,43.4,3720130341,213,6.0,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708563,864,1,2,81,4,4dsgumo7d4zupm2ugsvm4zm4d,1,43,5,2022-08-20T18:09:31.469Z,2022-08-21T01:58:54Z,3721703643,178,,3720130601,141,9.1,3720130607,213,0.7,3720130599,140,46.4,3720130597,56,Back,3720130605,212,4.5,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449060047,1820,43,2,81,5,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-20T18:09:32.840Z,2022-08-21T04:21:05Z,3722080125,144,67,3722079181,233,1344,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449060247,1822,67,2,81,5,4dsgumo7d4zupm2ugsvm4zm4d,1,46.4,8.7,2022-08-20T18:09:32.840Z,2022-08-21T05:00:35Z,3722080253,233,1345,,,,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449060043,1344,43,2,81,5,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-20T18:09:32.841Z,2022-08-21T04:21:04Z,3722079189,233,1820,3722080103,144,67,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449060243,1345,67,2,81,5,1pse9ta7a45pi2w2grjim70ge,0,53.6,91.3,2022-08-20T18:09:32.841Z,2022-08-21T04:21:54Z,3722080259,233,1822,,,,,,,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449059979,1819,43,2,81,5,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-20T18:09:32.865Z,2022-08-21T04:20:18Z,3722078847,233,1343,3722079043,144,67,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449059975,1343,43,2,81,5,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-20T18:09:32.866Z,2022-08-21T04:20:18Z,3722078863,233,1819,3722079027,144,67,,,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708573,865,61,2,81,5,4dsgumo7d4zupm2ugsvm4zm4d,0,43.8,9.8,2022-08-20T18:09:32.889Z,2022-08-21T05:00:36Z,3721703763,178,,3720130639,56,Back,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449010633,1219,43,2,81,5,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-08-20T18:09:32.905Z,2022-08-21T04:19:51Z,3721810007,233,1667,3722078477,144,67,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449010625,1667,43,2,81,5,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-20T18:09:32.906Z,2022-08-21T04:19:51Z,3721810019,233,1219,3722078475,144,67,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708587,648,49,2,81,8,1pse9ta7a45pi2w2grjim70ge,1,63.3,95.9,2022-08-20T18:09:35.567Z,2022-08-21T04:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449060175,1821,83,2,81,9,4dsgumo7d4zupm2ugsvm4zm4d,1,39.8,6.9,2022-08-20T18:09:36.549Z,2022-08-21T04:21:58Z,3722079801,399,158499,,,,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708669,649,1,2,81,9,1pse9ta7a45pi2w2grjim70ge,1,62.7,95,2022-08-20T18:09:36.568Z,2022-08-21T01:59:38Z,3720131111,140,41.4,3720131117,213,3.9,3721705117,178,,3720131115,212,31.5,3720131113,141,62.3,3720131109,56,Back,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708705,650,1,2,81,11,1pse9ta7a45pi2w2grjim70ge,1,40,64.5,2022-08-20T18:09:39.137Z,2022-08-21T01:59:46Z,3720131335,141,65.8,3720131331,56,Back,3720131339,213,0.1,3720131337,212,6.4,3720131333,140,46.0,3721705425,178,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708779,651,1,2,81,16,1pse9ta7a45pi2w2grjim70ge,1,62.3,34.3,2022-08-20T18:09:43.934Z,2022-08-21T01:59:51Z,3720131753,56,Right,3720131757,141,7.9,3720131759,212,19.6,3720131755,140,69.8,3720131761,213,5.1,3721705547,178,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708839,652,1,2,81,20,1pse9ta7a45pi2w2grjim70ge,1,66.2,9.8,2022-08-20T18:09:48.241Z,2022-08-21T01:59:54Z,3721705701,178,,3720132149,212,4.7,3720132153,213,6.1,3720132141,56,Right,3720132145,141,8.3,3720132143,140,70.6,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708847,653,50,2,81,21,1pse9ta7a45pi2w2grjim70ge,1,69.7,8.4,2022-08-20T18:09:49.173Z,2022-08-21T02:00:03Z,3720132185,56,Right,3720132231,233,866,3720132187,286,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708843,866,7,2,81,22,4dsgumo7d4zupm2ugsvm4zm4d,1,30.3,91.6,2022-08-20T18:09:49.539Z,2022-08-21T02:00:06Z,3720168259,285,,3721013789,385,,3720168293,233,653,3720132161,56,Back,3721706021,178,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448708851,867,49,2,81,23,4dsgumo7d4zupm2ugsvm4zm4d,1,30.1,84.7,2022-08-20T18:09:50.957Z,2022-08-21T02:00:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
