id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2499772855,127,1,1,12,31,6eqit8ye8aomdsrrq0hk3v7gh,1,58.1,8.9,2023-01-22T16:42:56.979Z,2023-01-22T23:43:36Z,3990577305,212,12.2,3990577303,141,21.8,3990577307,213,2.3,3991380181,178,,3990577299,56,Center,3990577301,140,50.0,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499772933,128,1,1,12,34,6eqit8ye8aomdsrrq0hk3v7gh,1,51.9,29.2,2023-01-22T16:43:00.242Z,2023-01-22T23:43:38Z,3990577735,56,Center,3991380255,178,,3990577743,213,1.5,3990577737,140,52.5,3990577739,141,56.0,3990577741,212,18.2,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499772995,129,1,1,12,43,6eqit8ye8aomdsrrq0hk3v7gh,1,55.7,63.4,2023-01-22T16:43:08.785Z,2023-01-22T23:43:41Z,3990578119,213,1.2,3991380291,178,,3990578111,56,Left,3990578115,141,85.4,3990578117,212,15.9,3990578113,140,60.8,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773077,130,1,1,12,47,6eqit8ye8aomdsrrq0hk3v7gh,1,57.8,83.2,2023-01-22T16:43:12.809Z,2023-01-22T23:43:44Z,3990578559,212,19.2,3991380335,178,,3990578563,213,4.9,3990578549,56,Center,3990578557,141,55.5,3990578553,140,61.4,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773121,131,1,1,12,52,6eqit8ye8aomdsrrq0hk3v7gh,1,66,33.9,2023-01-22T16:43:17.741Z,2023-01-22T23:43:49Z,3990578779,56,Right,3990578785,212,21.4,3990578787,213,5.0,3990578783,141,3.9,3991380451,178,,3990578781,140,72.1,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773127,132,1,1,12,55,6eqit8ye8aomdsrrq0hk3v7gh,1,70.6,8.7,2023-01-22T16:43:21.129Z,2023-01-22T23:43:53Z,3990578831,140,73.5,3991380477,178,,3990578829,56,Center,3990578833,141,22.8,3990578837,213,1.3,3990578835,212,10.1,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773177,133,1,1,12,56,6eqit8ye8aomdsrrq0hk3v7gh,1,73.5,22.8,2023-01-22T16:43:21.938Z,2023-01-22T23:43:55Z,3990579159,141,22.3,3990579163,213,3.2,3991380513,178,,3990579155,56,Center,3990579157,140,65.1,3990579161,212,8.8,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773187,134,1,1,13,1,6eqit8ye8aomdsrrq0hk3v7gh,1,72.6,16.8,2023-01-22T16:43:27.521Z,2023-01-22T23:43:59Z,3990579213,140,66.2,3991380581,178,,3990579217,212,6.9,3990579215,141,14.4,3990579211,56,Right,3990579219,213,3.4,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773213,135,1,1,13,3,6eqit8ye8aomdsrrq0hk3v7gh,1,67.2,13.9,2023-01-22T16:43:29.044Z,2023-01-22T23:44:01Z,3990579355,141,1.9,3990579357,212,11.8,3990579353,140,75.3,3990579359,213,5.5,3990579351,56,Right,3991380623,178,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773253,136,1,1,13,6,6eqit8ye8aomdsrrq0hk3v7gh,1,75.3,1.9,2023-01-22T16:43:31.756Z,2023-01-22T23:44:04Z,3990579559,212,20.8,3990579555,140,92.5,3991380675,178,,3990579557,141,17.0,3990579561,213,0.5,3990579553,56,Right,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773297,137,1,1,13,9,6eqit8ye8aomdsrrq0hk3v7gh,1,92.4,11.9,2023-01-22T16:43:35.009Z,2023-01-22T23:44:07Z,3990579745,140,84.4,3990579747,141,4.2,3990579743,56,Right,3990579749,212,9.9,3990579751,213,3.7,3991380763,178,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773313,138,1,1,13,13,6eqit8ye8aomdsrrq0hk3v7gh,0,82.2,6.6,2023-01-22T16:43:39.010Z,2023-01-22T23:44:11Z,3990579813,56,Center,3990579817,141,43.1,3991064779,223,,3990579815,140,88.5,3990579821,213,1.3,3991064781,72,,3990579811,155,,3990579809,2,,v22q59d00b5v78rgx7v8z3vu,Antony,3991380835,178,3990579819,212,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773573,125,12,1,13,14,4dsgumo7d4zupm2ugsvm4zm4d,1,11.6,56.6,2023-01-22T16:43:40.109Z,2023-01-22T23:44:26Z,3990581235,140,50.2,3990581237,141,87.3,3990581233,56,Left,3990581239,212,45.6,3991381081,178,,3990581241,213,0.5,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773437,139,1,1,13,19,6eqit8ye8aomdsrrq0hk3v7gh,1,50.7,4,2023-01-22T16:43:45.069Z,2023-01-22T23:44:34Z,3990580461,140,19.2,3990580469,1,,3991381237,178,,3990580463,141,28.0,3990580467,213,2.7,3990580459,56,Back,3990580465,212,36.9,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773451,140,1,1,13,24,6eqit8ye8aomdsrrq0hk3v7gh,1,20.8,30.4,2023-01-22T16:43:49.875Z,2023-01-22T23:44:37Z,3990580535,140,29.4,3990580537,141,46.0,3990580533,56,Back,3990580539,212,13.9,3990580541,213,0.9,3991381275,178,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773487,141,1,1,13,27,6eqit8ye8aomdsrrq0hk3v7gh,1,30.2,42.5,2023-01-22T16:43:52.890Z,2023-01-22T23:44:40Z,3990580745,141,19.6,3991381333,178,,3990580743,140,30.0,3990580747,212,15.6,3990580749,213,4.7,3990580741,56,Back,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773521,142,1,1,13,29,6eqit8ye8aomdsrrq0hk3v7gh,1,27.4,19.8,2023-01-22T16:43:55.510Z,2023-01-22T23:44:41Z,3990580937,213,2.7,3990580929,56,Back,3990580933,141,32.2,3991381365,178,,3990580935,212,21.0,3990580931,140,9.1,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773629,143,1,1,13,31,6eqit8ye8aomdsrrq0hk3v7gh,1,9.1,32.2,2023-01-22T16:43:57.258Z,2023-01-22T23:44:43Z,3990581553,212,19.7,3991381415,178,,3990581547,56,Back,3990581555,213,5.1,3990581549,140,16.6,3990581551,141,5.7,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773687,144,1,1,13,40,6eqit8ye8aomdsrrq0hk3v7gh,1,26.3,18.1,2023-01-22T16:44:06.123Z,2023-01-22T23:44:48Z,3990581843,140,20.5,3990581847,212,18.5,3990581845,141,43.8,3991381529,178,,3990581841,56,Back,3990581849,213,1.9,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773715,145,1,1,13,45,6eqit8ye8aomdsrrq0hk3v7gh,0,26.2,53,2023-01-22T16:44:11.502Z,2023-01-22T23:44:50Z,3990582019,140,60.8,3990582021,141,87.9,3990582025,213,0.6,3991381583,178,,3990582015,155,,3990582027,1,,3990582023,212,43.4,3990582017,56,Left,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773745,126,1,1,13,48,4dsgumo7d4zupm2ugsvm4zm4d,0,37.6,14,2023-01-22T16:44:14.065Z,2023-01-22T23:44:59Z,3990582201,56,Right,3990582209,213,0.1,3990582207,212,16.6,3990582199,3,,3991381697,388,,3990582203,140,53.3,3990582205,141,16.6,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773759,146,1,1,13,52,6eqit8ye8aomdsrrq0hk3v7gh,1,59.3,92.1,2023-01-22T16:44:17.741Z,2023-01-22T23:45:03Z,3990582279,56,Left,3990582285,212,9.2,3991381773,178,,3990582283,141,94.6,3990582289,213,0.2,3990582281,140,67.9,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773785,147,1,1,13,52,6eqit8ye8aomdsrrq0hk3v7gh,1,67.9,94.6,2023-01-22T16:44:18.492Z,2023-01-22T23:45:06Z,3990582427,56,Center,3990582431,141,76.7,3990582435,213,4.9,3991381855,178,,3990582433,212,12.4,3990582429,140,70.0,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773787,148,50,1,13,53,6eqit8ye8aomdsrrq0hk3v7gh,1,68.6,76.8,2023-01-22T16:44:19.404Z,2023-01-22T23:45:32Z,3990582443,286,,3990582441,56,Center,3990582547,233,127,,,,,,,,,,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773797,127,7,1,13,53,4dsgumo7d4zupm2ugsvm4zm4d,1,31.4,23.2,2023-01-22T16:44:19.527Z,2023-01-22T23:45:35Z,3991065145,384,,3990582497,56,Back,3990582529,233,148,3991382349,178,,3990582499,285,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773801,128,49,1,13,54,4dsgumo7d4zupm2ugsvm4zm4d,1,31.8,16.4,2023-01-22T16:44:20.449Z,2023-01-22T23:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773823,129,1,1,13,55,4dsgumo7d4zupm2ugsvm4zm4d,1,31.8,16.4,2023-01-22T16:44:21.004Z,2023-01-22T23:45:45Z,3990582611,213,6.1,3990582609,212,9.8,3990582607,141,14.0,3990582603,56,Back,3990582605,140,41.0,3991382489,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773863,130,1,1,13,56,4dsgumo7d4zupm2ugsvm4zm4d,1,41,14,2023-01-22T16:44:22.289Z,2023-01-22T23:45:47Z,3990582821,56,Back,3991382525,178,,3990582829,213,1.4,3990582823,140,42.4,3990582827,212,7.8,3990582825,141,25.3,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773933,131,1,1,13,58,4dsgumo7d4zupm2ugsvm4zm4d,1,50.6,28.3,2023-01-22T16:44:23.954Z,2023-01-22T23:45:52Z,3991382619,178,,3990583231,141,3.1,3990583227,56,Right,3990583229,140,73.5,3990583233,212,29.5,3990583235,213,5.7,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773939,132,1,1,14,4,4dsgumo7d4zupm2ugsvm4zm4d,0,73.4,5.5,2023-01-22T16:44:29.729Z,2023-01-22T23:45:56Z,3990583295,236,,3990583243,56,Right,3990583247,141,10.4,3990583297,233,149,3990583245,140,74.9,3990583301,286,,3991382735,178,,3990583251,213,1.1,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3990583249,212,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773941,149,74,1,14,4,6eqit8ye8aomdsrrq0hk3v7gh,1,27.6,91.4,2023-01-22T16:44:29.801Z,2023-01-22T23:46:01Z,3990583253,56,Back,3990583315,233,132,3991382809,178,,3990583255,285,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774013,133,5,1,14,5,4dsgumo7d4zupm2ugsvm4zm4d,1,72.4,-1.6,2023-01-22T16:44:31.071Z,2023-01-22T23:46:13Z,3990583661,347,,3990583657,56,Right,3990583679,233,150,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773981,150,5,1,14,5,6eqit8ye8aomdsrrq0hk3v7gh,0,27.6,101.6,2023-01-22T16:44:31.071Z,2023-01-22T23:46:13Z,3990583499,347,,3990583683,233,133,3990583497,56,Back,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774045,134,1,1,14,9,4dsgumo7d4zupm2ugsvm4zm4d,1,75,0,2023-01-22T16:44:35.459Z,2023-01-22T23:46:17Z,3990583853,1,,3990583845,141,13.0,3990583837,107,,3990583839,56,Right,3990583851,213,0.5,3990584095,189,,3990583849,212,21.9,3990583841,140,93.7,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774069,135,1,1,14,14,4dsgumo7d4zupm2ugsvm4zm4d,0,88.7,17.8,2023-01-22T16:44:40.268Z,2023-01-22T23:46:27Z,3991065371,72,,3990583959,56,Center,3990583963,141,55.8,3990583955,2,,3990583961,140,95.6,3991383211,178,,3990583957,155,,3990583965,212,26.8,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3990583967,213,3991065369,223,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774089,151,12,1,14,16,6eqit8ye8aomdsrrq0hk3v7gh,1,3.7,43.5,2023-01-22T16:44:41.644Z,2023-01-22T23:46:30Z,3990584069,141,39.6,3991383265,178,,3990584127,167,,3990584073,213,3.6,3990584065,56,Back,3990584067,140,0.0,3990584071,212,5.5,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774187,136,6,1,14,16,4dsgumo7d4zupm2ugsvm4zm4d,1,98.2,58.1,2023-01-22T16:44:42.606Z,2023-01-22T23:46:34Z,3990584645,56,Center,3990585515,233,152,3990584651,73,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774095,152,6,1,14,16,6eqit8ye8aomdsrrq0hk3v7gh,0,1.8,41.9,2023-01-22T16:44:42.606Z,2023-01-22T23:46:34Z,3990585535,233,136,3990584103,73,,3990584101,56,Back,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774407,137,1,1,14,45,4dsgumo7d4zupm2ugsvm4zm4d,0,99.5,99.5,2023-01-22T16:45:11.357Z,2023-01-22T23:46:41Z,3990585865,141,55.1,3991065541,20,,3990585867,212,30.6,3990585855,6,,3990585857,155,,3990585861,56,Center,3991383421,178,,3990585859,223,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3990585863,140,3990585869,213,4.5,3990585853,2,,,,,,,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774427,153,12,1,14,47,6eqit8ye8aomdsrrq0hk3v7gh,1,4.3,47.5,2023-01-22T16:45:12.931Z,2023-01-22T23:46:49Z,3990585977,15,,3990585973,212,24.7,3990585975,213,5.7,3990585969,140,24.1,3990585971,141,27.9,3991383517,388,,3990585967,56,Back,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774459,138,1,1,14,49,4dsgumo7d4zupm2ugsvm4zm4d,1,74.6,75.3,2023-01-22T16:45:15.089Z,2023-01-22T23:46:57Z,3991383639,388,,3990586131,141,95.6,3990586127,56,Left,3990586133,212,14.1,3990586129,140,71.8,3990586135,213,1.8,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774479,139,1,1,14,52,4dsgumo7d4zupm2ugsvm4zm4d,1,71.8,95.6,2023-01-22T16:45:17.660Z,2023-01-22T23:47:06Z,3990586257,56,Center,3990586261,141,66.9,3991383797,389,,3990586263,212,20.6,3990586259,140,65.5,3990586265,213,4.4,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774507,140,1,1,14,54,4dsgumo7d4zupm2ugsvm4zm4d,1,65.5,66.9,2023-01-22T16:45:20.479Z,2023-01-22T23:47:10Z,3990586395,140,54.1,3990586397,141,50.0,3990586393,56,Center,3990586399,212,16.6,3990586401,213,3.9,3991383939,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774559,141,1,1,14,58,4dsgumo7d4zupm2ugsvm4zm4d,1,63.3,38.3,2023-01-22T16:45:24.158Z,2023-01-22T23:47:15Z,3990586635,213,4.9,3991384017,178,,3990586633,212,19.6,3990586629,140,65.9,3990586627,56,Right,3990586631,141,9.8,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774597,142,1,1,15,3,4dsgumo7d4zupm2ugsvm4zm4d,1,74.3,10.7,2023-01-22T16:45:28.991Z,2023-01-22T23:15:04Z,3990586841,140,70.4,3990586839,56,Right,3991352833,178,,3990586843,141,20.0,3990586847,213,2.1,3990586845,212,7.5,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774615,143,1,1,15,6,4dsgumo7d4zupm2ugsvm4zm4d,1,71,26.3,2023-01-22T16:45:31.812Z,2023-01-22T23:15:07Z,3990586931,56,Center,3990586939,141,40.3,3990586949,213,1.3,3991352879,178,,3990586943,212,10.0,3990586935,140,73.8,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774623,144,61,1,15,6,4dsgumo7d4zupm2ugsvm4zm4d,0,73.8,40.3,2023-01-22T16:45:32.349Z,2023-01-22T23:15:10Z,3991352915,178,,3990586987,56,Center,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774639,154,49,1,15,8,6eqit8ye8aomdsrrq0hk3v7gh,1,20.1,68.5,2023-01-22T16:45:33.948Z,2023-01-22T23:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774653,155,1,1,15,9,6eqit8ye8aomdsrrq0hk3v7gh,1,23.3,66.3,2023-01-22T16:45:34.794Z,2023-01-22T23:15:17Z,3990587131,56,Back,3990587139,141,73.7,3990587143,212,6.6,3990587147,213,2.3,3990587135,140,19.2,3991353031,178,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774721,156,1,1,15,10,6eqit8ye8aomdsrrq0hk3v7gh,1,19.2,73.7,2023-01-22T16:45:36.288Z,2023-01-22T23:15:19Z,3990587511,140,3.7,3990587509,56,Back,3990587517,213,4.0,3990587513,141,47.5,3990587515,212,24.1,3991353063,178,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774735,157,1,1,15,14,6eqit8ye8aomdsrrq0hk3v7gh,0,3,41.3,2023-01-22T16:45:40.009Z,2023-01-22T23:15:21Z,3990587575,155,,3990587577,56,Back,3990587581,141,19.6,3990587585,213,5.6,3990587579,140,19.1,3991353109,178,,3990587583,212,22.4,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774759,145,1,1,15,15,4dsgumo7d4zupm2ugsvm4zm4d,0,81.4,79.5,2023-01-22T16:45:41.187Z,2023-01-22T23:15:25Z,3990587717,213,4.6,3991353173,388,,3990587713,141,66.6,3990587707,3,,3990587715,212,8.8,3990587711,140,80.3,3990587709,56,Center,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774773,158,1,1,15,17,6eqit8ye8aomdsrrq0hk3v7gh,1,20.4,31,2023-01-22T16:45:43.120Z,2023-01-22T23:15:30Z,3990587809,213,6.1,3990587801,56,Back,3990587799,3,,3990587805,141,28.2,3990587803,140,29.2,3990587807,212,9.4,3991353217,388,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774791,159,1,1,15,18,6eqit8ye8aomdsrrq0hk3v7gh,1,30.3,28,2023-01-22T16:45:44.382Z,2023-01-22T23:15:33Z,3991353263,178,,3990587915,212,9.7,3990587907,155,,3990587913,141,25.0,3990587917,213,6.1,3990587909,56,Back,3990587911,140,39.3,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774801,160,1,1,15,20,6eqit8ye8aomdsrrq0hk3v7gh,0,38.1,27.4,2023-01-22T16:45:46.397Z,2023-01-22T23:15:38Z,3990588129,286,,3990587975,213,2.0,3990587967,56,Back,3990587971,141,29.5,3990588123,236,,3990587973,212,1.6,3990587969,140,37.4,3990588125,233,146,v22q59d00b5v78rgx7v8z3vu,Antony,3991353321,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774817,146,74,1,15,20,4dsgumo7d4zupm2ugsvm4zm4d,1,65.7,71.1,2023-01-22T16:45:46.572Z,2023-01-22T23:15:40Z,3991353333,178,,3990588161,233,160,3990588053,285,,3990588051,56,Center,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774881,161,1,1,15,24,6eqit8ye8aomdsrrq0hk3v7gh,1,38.6,18.8,2023-01-22T16:45:49.718Z,2023-01-22T23:15:46Z,3990588375,141,25.5,3990588379,213,1.8,3990588373,140,37.5,3991353409,178,,3990588371,56,Back,3990588377,212,4.7,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774957,162,1,1,15,26,6eqit8ye8aomdsrrq0hk3v7gh,1,36.5,33.7,2023-01-22T16:45:52.584Z,2023-01-22T23:15:49Z,3990588771,140,31.5,3990588777,213,1.9,3991353459,178,,3990588773,141,56.0,3990588775,212,16.0,3990588769,56,Back,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499774973,163,1,1,15,35,6eqit8ye8aomdsrrq0hk3v7gh,1,38.9,59.1,2023-01-22T16:46:00.905Z,2023-01-22T23:15:52Z,3990588849,56,Back,3990588851,140,46.8,3990588853,141,51.3,3990588857,213,5.7,3991353503,178,,3990588855,212,9.8,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499775013,164,1,1,15,36,6eqit8ye8aomdsrrq0hk3v7gh,1,46.8,51.3,2023-01-22T16:46:01.749Z,2023-01-22T23:15:54Z,3990589021,140,40.0,3990589019,56,Back,3990589023,141,31.9,3990589027,213,4.2,3991353511,178,,3990589025,212,15.0,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
