id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2484778281,645,1,2,69,49,48gk2hpqtsl6p9sx9kjhaydq4,1,71.3,53.6,2022-11-12T16:28:08.356Z,2022-11-13T00:53:32Z,3911390993,56,Right,3911390995,140,77.6,3911390997,141,20.9,3911390999,212,23.2,3911391001,213,5.0,3912849975,178,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484778347,646,1,2,69,51,48gk2hpqtsl6p9sx9kjhaydq4,1,78.7,20.2,2022-11-12T16:28:09.938Z,2022-11-13T00:53:36Z,3911391367,56,Center,3911391373,141,25.0,3912850069,178,,3911391381,213,2.2,3911391369,140,76.3,3911391377,212,4.1,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484778375,647,1,2,69,52,48gk2hpqtsl6p9sx9kjhaydq4,0,76.3,25,2022-11-12T16:28:11.211Z,2022-11-13T00:53:40Z,3912850115,178,,3911391537,212,25.9,3911391523,155,,3911391533,140,95.4,3911391535,141,49.0,3911391529,56,Center,3911391539,213,0.7,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484778397,679,11,2,69,54,22doj4sgsocqpxw45h607udje,1,5.5,48.8,2022-11-12T16:28:12.723Z,2022-11-13T00:53:44Z,3911391635,56,Back,3911391637,88,,3912850143,388,,3912655539,378,,,,,,,,,,,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484778639,680,1,2,69,56,22doj4sgsocqpxw45h607udje,1,13.6,48.1,2022-11-12T16:28:15.040Z,2022-11-13T00:53:48Z,3911392979,199,,3911392989,141,6.1,3911392999,1,,3911392991,212,49.2,3911392985,140,51.7,3911392981,56,Right,3911392993,213,5.7,,,,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485049237,1339,43,2,70,0,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-12T16:28:19.439Z,2022-11-13T02:00:45Z,3912884981,399,445044,3912910523,144,83,,,,,,,,,,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484778723,681,1,2,70,1,22doj4sgsocqpxw45h607udje,1,44.3,6.7,2022-11-12T16:28:19.803Z,2022-11-13T00:53:52Z,3911393437,140,43.5,3912850229,178,,3911393435,56,Back,3911393439,141,29.6,3911393441,212,15.6,3911393443,213,1.6,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484778999,682,1,2,70,4,22doj4sgsocqpxw45h607udje,1,54.5,26.6,2022-11-12T16:28:22.691Z,2022-11-13T00:53:55Z,3911394873,140,65.3,3911394875,141,6.1,3911394871,56,Right,3911394879,213,5.4,3912850275,178,,3911394877,212,18.0,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484779005,683,4,2,70,7,22doj4sgsocqpxw45h607udje,1,62,6.6,2022-11-12T16:28:26.034Z,2022-11-13T00:54:04Z,3911394917,152,,3911395055,233,648,3911394913,13,,3911394915,56,Right,3911394919,265,,3911394921,286,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484779015,648,4,2,70,7,48gk2hpqtsl6p9sx9kjhaydq4,0,38,93.4,2022-11-12T16:28:26.035Z,2022-11-13T00:54:04Z,3912850337,178,,3911394977,152,,3911394979,265,,3911394981,285,,3911394975,56,Back,3911394973,13,,3911395101,233,683,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484779753,649,17,2,70,17,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-12T16:28:36.147Z,2022-11-13T00:54:30Z,3911398659,31,,3911398663,13,243,3911398661,392,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780283,684,1,2,70,48,22doj4sgsocqpxw45h607udje,1,62.7,8.2,2022-11-12T16:29:06.710Z,2022-11-13T00:54:40Z,3911401595,213,2.4,3911401591,141,32.9,3911401585,152,,3911401593,212,23.9,3911401583,5,,3911401589,140,46.5,3911401587,56,Back,3912850763,178,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780405,685,1,2,70,50,22doj4sgsocqpxw45h607udje,1,46.5,32.9,2022-11-12T16:29:09.304Z,2022-11-13T00:54:43Z,3911402337,56,Back,3912850805,178,,3911402339,140,47.9,3911402343,212,12.3,3911402341,141,50.9,3911402345,213,1.5,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780501,686,1,2,70,54,22doj4sgsocqpxw45h607udje,1,51.6,57,2022-11-12T16:29:12.891Z,2022-11-13T00:54:47Z,3911402821,213,4.7,3912850875,178,,3911402819,212,14.6,3911402815,140,51.9,3911402817,141,35.5,3911402813,56,Center,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780611,687,1,2,70,57,22doj4sgsocqpxw45h607udje,1,54.1,30.5,2022-11-12T16:29:16.138Z,2022-11-13T00:54:51Z,3912850931,178,,3911403433,140,73.6,3911403437,212,21.9,3911403435,141,19.0,3911403431,56,Right,3911403439,213,5.9,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780665,688,1,2,71,0,22doj4sgsocqpxw45h607udje,0,73.9,16.7,2022-11-12T16:29:19.421Z,2022-11-13T00:54:55Z,3911403707,155,,3911403713,141,54.8,3911403711,140,86.6,3911403715,212,29.1,3912657573,20,,3912657571,224,,3911403705,2,,3911403709,56,Center,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,3911403717,213,1.1,3912850987,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780757,650,12,2,71,2,48gk2hpqtsl6p9sx9kjhaydq4,1,12.4,43,2022-11-12T16:29:20.863Z,2022-11-13T00:55:01Z,3912851053,178,,3911404199,213,0.4,3911404179,56,Back,3911404189,141,56.7,3911404195,212,23.6,3911404183,140,33.0,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780719,689,61,2,71,3,22doj4sgsocqpxw45h607udje,0,67.8,48.5,2022-11-12T16:29:22.210Z,2022-11-13T00:55:13Z,3911404007,56,Center,3912851225,178,,,,,,,,,,,,,,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780771,651,49,2,71,4,48gk2hpqtsl6p9sx9kjhaydq4,1,30.2,49.9,2022-11-12T16:29:22.910Z,2022-11-13T00:55:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780815,652,1,2,71,5,48gk2hpqtsl6p9sx9kjhaydq4,1,30.2,49.9,2022-11-12T16:29:23.818Z,2022-11-13T00:55:22Z,3911404507,212,10.3,3912851329,178,,3911404503,140,23.2,3911404501,56,Back,3911404505,141,39.2,3911404509,213,3.9,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780839,653,1,2,71,6,48gk2hpqtsl6p9sx9kjhaydq4,0,23.6,36.8,2022-11-12T16:29:25.484Z,2022-11-13T00:55:26Z,3911404621,213,0.1,3911404619,212,8.1,3911404613,56,Back,3911404615,140,31.3,3912851365,178,,3911404617,141,37.7,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780901,690,61,2,71,7,22doj4sgsocqpxw45h607udje,1,63.7,60.5,2022-11-12T16:29:26.207Z,2022-11-13T00:55:36Z,3912851547,178,,3911404921,56,Center,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484780927,654,1,2,71,7,48gk2hpqtsl6p9sx9kjhaydq4,1,33,45.7,2022-11-12T16:29:26.535Z,2022-11-13T00:55:42Z,3911405055,212,3.9,3911405057,213,2.7,3911405051,140,29.7,3911405053,141,48.4,3911405049,56,Back,3912851625,178,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781009,655,1,2,71,9,48gk2hpqtsl6p9sx9kjhaydq4,1,29.6,48.4,2022-11-12T16:29:27.985Z,2022-11-13T00:55:49Z,3911405561,213,3.5,3911405557,141,38.8,3912851737,178,,3911405553,56,Back,3911405555,140,13.1,3911405559,212,18.5,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781037,656,1,2,71,12,48gk2hpqtsl6p9sx9kjhaydq4,0,12.4,37,2022-11-12T16:29:30.733Z,2022-11-13T00:55:54Z,3911405727,212,33.6,3912851819,178,,3911405717,157,,3911405729,213,5.4,3911405731,1,,3911405725,141,0.0,3911405721,56,Back,3911405723,140,32.8,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781049,657,5,2,71,15,48gk2hpqtsl6p9sx9kjhaydq4,0,33.4,-1.5,2022-11-12T16:29:34.272Z,2022-11-13T00:55:57Z,3911406151,233,691,3911405809,347,,3911405775,56,Back,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781099,691,5,2,71,15,22doj4sgsocqpxw45h607udje,1,66.6,101.5,2022-11-12T16:29:34.272Z,2022-11-13T00:55:56Z,3911406131,233,657,3911406103,347,,3911406101,56,Left,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781173,692,1,2,71,16,22doj4sgsocqpxw45h607udje,1,69.7,100,2022-11-12T16:29:35.570Z,2022-11-13T00:56:02Z,3911406387,107,,3911406397,213,3.6,3911406389,56,Left,3911406395,212,12.4,3911406391,140,59.0,3911406393,141,94.2,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781305,693,1,2,71,21,22doj4sgsocqpxw45h607udje,1,62.2,90.8,2022-11-12T16:29:39.922Z,2022-11-13T00:56:07Z,3911407109,56,Center,3911407117,212,13.3,3912852047,178,,3911407113,140,57.3,3911407115,141,72.8,3911407119,213,4.3,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781363,694,1,2,71,23,22doj4sgsocqpxw45h607udje,1,57.3,72.8,2022-11-12T16:29:41.691Z,2022-11-13T00:56:12Z,3912852119,178,,3911407409,141,92.9,3911407405,56,Left,3911407413,213,1.2,3911407411,212,14.8,3911407407,140,62.6,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781427,695,1,2,71,24,22doj4sgsocqpxw45h607udje,1,62.6,92.9,2022-11-12T16:29:43.387Z,2022-11-13T00:56:16Z,3911407717,213,0.3,3911407709,56,Left,3911407713,141,98.1,3911407715,212,11.2,3911407711,140,72.7,3912852177,178,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781433,696,1,2,71,26,22doj4sgsocqpxw45h607udje,0,72.7,98.1,2022-11-12T16:29:45.555Z,2022-11-13T00:56:20Z,3911408017,286,,3911407763,141,98.0,3911407765,212,4.6,3911407761,140,77.1,3912852241,178,,3911408011,236,,3911408013,233,658,3911407767,213,6.3,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,3911407759,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781455,658,74,2,71,26,48gk2hpqtsl6p9sx9kjhaydq4,1,24.2,2.8,2022-11-12T16:29:45.664Z,2022-11-13T00:56:22Z,3912852273,178,,3911408055,233,696,3911407903,56,Back,3911407905,285,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781487,659,5,2,71,28,48gk2hpqtsl6p9sx9kjhaydq4,0,30.4,-1.5,2022-11-12T16:29:46.721Z,2022-11-13T00:56:26Z,3911408097,56,Back,3911408099,347,,3911408885,233,697,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781621,697,5,2,71,28,22doj4sgsocqpxw45h607udje,1,69.6,101.5,2022-11-12T16:29:46.721Z,2022-11-13T00:56:26Z,3911408801,233,659,3911408761,347,,3911408759,56,Left,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781795,698,1,2,71,33,22doj4sgsocqpxw45h607udje,1,67.7,100,2022-11-12T16:29:51.676Z,2022-11-13T00:56:31Z,3911409727,107,,3911409735,141,79.4,3911409731,140,46.4,3911409739,212,26.6,3911409729,56,Back,3911409743,213,3.7,3911409745,1,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781867,699,1,2,71,39,22doj4sgsocqpxw45h607udje,1,46.2,79.7,2022-11-12T16:29:58.510Z,2022-11-13T00:56:35Z,3911410073,140,53.2,3911410071,56,Left,3911410075,141,96.0,3911410079,213,1.0,3912852439,178,,3911410077,212,13.3,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781911,700,1,2,71,41,22doj4sgsocqpxw45h607udje,1,53.2,96,2022-11-12T16:29:59.931Z,2022-11-13T00:56:40Z,3912852523,178,,3911410327,212,14.9,3911410329,213,0.1,3911410325,141,98.6,3911410321,56,Left,3911410323,140,67.3,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781937,701,1,2,71,42,22doj4sgsocqpxw45h607udje,0,67.3,98.6,2022-11-12T16:30:01.055Z,2022-11-13T00:56:43Z,3911410467,212,8.0,3911410461,56,Left,3911410465,141,93.2,3911410463,140,74.1,3912852569,178,,3911410469,213,5.8,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781941,660,61,2,71,42,48gk2hpqtsl6p9sx9kjhaydq4,1,33.6,5.5,2022-11-12T16:30:01.333Z,2022-11-13T00:56:50Z,3912852657,178,,3911410481,56,Back,,,,,,,,,,,,,,,,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484781973,702,1,2,71,43,22doj4sgsocqpxw45h607udje,1,74.1,93.2,2022-11-12T16:30:02.180Z,2022-11-13T00:56:54Z,3912852693,178,,3911410683,141,90.3,3911410685,212,10.4,3911410677,56,Left,3911410689,213,3.3,3911410679,140,64.4,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782003,703,1,2,71,44,22doj4sgsocqpxw45h607udje,1,64.3,90.3,2022-11-12T16:30:03.146Z,2022-11-13T00:56:57Z,3911410841,212,10.7,3911410843,213,5.5,3911410839,141,78.8,3911410835,56,Center,3912852727,178,,3911410837,140,71.3,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782025,704,1,2,71,45,22doj4sgsocqpxw45h607udje,1,71.3,78.8,2022-11-12T16:30:03.815Z,2022-11-13T00:57:02Z,3911410957,213,3.4,3911410955,212,9.6,3911410951,140,62.5,3911410953,141,74.9,3911410949,56,Center,3912852783,178,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782157,705,1,2,71,47,22doj4sgsocqpxw45h607udje,1,62.3,72.8,2022-11-12T16:30:06.466Z,2022-11-13T00:57:06Z,3911411709,141,41.8,3911411703,56,Center,3911411707,140,70.2,3912852823,178,,3911411713,213,5.1,3911411711,212,22.7,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782289,706,1,2,71,50,22doj4sgsocqpxw45h607udje,1,69.6,38.5,2022-11-12T16:30:08.692Z,2022-11-13T00:57:11Z,3912852885,178,,3911412403,140,79.7,3911412399,56,Right,3911412407,141,13.0,3911412411,212,20.3,3911412415,213,5.3,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782365,707,1,2,71,55,22doj4sgsocqpxw45h607udje,1,75.7,30.8,2022-11-12T16:30:13.848Z,2022-11-13T00:57:15Z,3911412811,141,12.8,3911412815,213,5.1,3911412813,212,13.0,3911412807,56,Right,3912852929,178,,3911412809,140,79.8,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782379,708,1,2,71,57,22doj4sgsocqpxw45h607udje,0,78.2,19.8,2022-11-12T16:30:16.254Z,2022-11-13T00:57:21Z,3912660915,223,,3911412887,213,1.1,3911412869,2,,3911412879,56,Center,3912852997,178,,3912660917,72,,3911412883,141,32.8,3911412873,155,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,3911412885,212,9.9,3911412881,140,,,,,,,,,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782419,661,61,2,71,57,48gk2hpqtsl6p9sx9kjhaydq4,1,20.9,76.7,2022-11-12T16:30:16.539Z,2022-11-13T00:57:29Z,3912853161,21,,3912853165,178,,3911413089,56,Back,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782673,709,1,2,72,3,22doj4sgsocqpxw45h607udje,1,81.3,13.9,2022-11-12T16:30:22.153Z,2022-11-13T00:57:33Z,3911414533,56,Center,3911414539,141,33.7,3911414543,212,20.6,3911414537,140,66.5,3912853219,178,,3911414547,213,2.4,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782779,710,1,2,72,7,22doj4sgsocqpxw45h607udje,1,66.5,33.7,2022-11-12T16:30:25.768Z,2022-11-13T00:57:36Z,3911415097,141,15.4,3911415101,213,4.9,3912853243,178,,3911415099,212,12.7,3911415095,140,68.9,3911415093,56,Right,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782791,711,1,2,72,10,22doj4sgsocqpxw45h607udje,0,67.6,23.2,2022-11-12T16:30:28.902Z,2022-11-13T00:57:41Z,3912853283,178,,3911415179,140,74.6,3911415189,212,7.4,3911415191,213,0.1,3911415175,56,Center,3911415185,141,24.8,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782811,662,49,2,72,10,48gk2hpqtsl6p9sx9kjhaydq4,1,26.2,77.7,2022-11-12T16:30:29.347Z,2022-11-13T00:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782849,663,1,2,72,11,48gk2hpqtsl6p9sx9kjhaydq4,1,26.2,77.7,2022-11-12T16:30:29.959Z,2022-11-13T00:57:50Z,3911415487,212,4.7,3912853401,178,,3911415483,141,79.2,3911415491,213,0.2,3911415475,56,Back,3911415479,140,30.6,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782961,664,1,2,72,12,48gk2hpqtsl6p9sx9kjhaydq4,1,30.7,79.2,2022-11-12T16:30:31.014Z,2022-11-13T00:58:01Z,3912853505,178,,3911416095,56,Back,3911416101,212,7.3,3911416105,213,0.3,3911416099,141,82.8,3911416097,140,37.3,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782969,665,61,2,72,14,48gk2hpqtsl6p9sx9kjhaydq4,0,38.9,87,2022-11-12T16:30:33.492Z,2022-11-13T00:58:06Z,3911416153,56,Back,3912853593,178,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484782983,666,5,2,72,16,48gk2hpqtsl6p9sx9kjhaydq4,0,45.6,101.5,2022-11-12T16:30:34.875Z,2022-11-13T00:58:09Z,3911416213,347,,3911416211,56,Back,3911417153,233,712,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484783137,712,5,2,72,16,22doj4sgsocqpxw45h607udje,1,54.4,-1.5,2022-11-12T16:30:34.875Z,2022-11-13T00:58:08Z,3911417113,233,666,3911417013,56,Right,3911417015,347,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484783189,713,1,2,72,20,22doj4sgsocqpxw45h607udje,1,57.8,0,2022-11-12T16:30:39.064Z,2022-11-13T00:58:16Z,3911417287,140,43.6,3911417289,141,7.9,3911417291,212,16.0,3911417285,56,Back,3911417293,213,2.8,3911417283,107,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484783339,714,1,2,72,22,22doj4sgsocqpxw45h607udje,1,43.5,7.9,2022-11-12T16:30:41.528Z,2022-11-13T00:58:41Z,3912853973,178,,3911418153,213,2.0,3911418143,140,35.9,3911418141,56,Back,3911418147,141,36.5,3911418149,212,21.0,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484783399,715,1,2,72,28,22doj4sgsocqpxw45h607udje,1,37,35.2,2022-11-12T16:30:46.939Z,2022-11-13T00:58:44Z,3912853999,178,,3911418459,1,,3911418453,141,5.2,3911418455,212,32.2,3911418451,140,60.7,3911418449,56,Right,3911418457,213,5.6,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484783483,716,1,2,72,30,22doj4sgsocqpxw45h607udje,0,61,5.9,2022-11-12T16:30:49.485Z,2022-11-13T00:58:47Z,3911418943,213,0.5,3911418913,56,Center,3911418949,1,,3911418919,140,94.8,3912854061,178,,3911418927,141,32.6,3911418937,212,39.9,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011557,858,54,2,72,34,48gk2hpqtsl6p9sx9kjhaydq4,1,8.2,71.8,2022-11-12T16:30:52.946Z,2022-11-13T00:58:56Z,3912854195,389,,3912662511,232,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484783497,667,52,2,72,34,48gk2hpqtsl6p9sx9kjhaydq4,1,9,63,2022-11-12T16:30:53.160Z,2022-11-13T00:58:59Z,3912662601,376,,3912854233,178,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
