id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2533838363,735,44,2,75,24,22doj4sgsocqpxw45h607udje,1,73.4,70.1,2023-04-15T15:50:40.261Z,2023-04-15T22:38:55Z,4191379327,233,670,4191379253,286,,4191379251,56,Center,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533837211,670,44,2,75,24,1pse9ta7a45pi2w2grjim70ge,0,26.6,29.9,2023-04-15T15:50:40.262Z,2023-04-15T22:38:55Z,4191379353,233,735,4191373117,56,Back,4191373119,285,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835081,723,1,2,75,24,22doj4sgsocqpxw45h607udje,1,72.6,72.2,2023-04-15T15:50:40.327Z,2023-04-15T22:38:57Z,4191361635,213,1.1,4191361631,141,84.2,4191361627,56,Left,4191361625,3,,4191361629,140,76.4,4191361633,212,9.1,4192899603,388,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835041,661,43,2,75,26,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-15T15:50:41.788Z,2023-04-15T15:50:45Z,4191361871,144,1,4191361465,213,4.6,4191361461,141,16.1,4191361455,56,Back,4191361457,140,26.9,4191361463,212,9.3,4191361451,3,0,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835097,724,1,2,75,26,22doj4sgsocqpxw45h607udje,1,76.4,84.2,2023-04-15T15:50:42.321Z,2023-04-15T22:39:00Z,4191361709,56,Center,4191361713,141,72.6,4192899715,178,,4191361711,140,69.9,4191361717,213,4.0,4191361715,212,10.4,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835167,725,1,2,75,27,22doj4sgsocqpxw45h607udje,1,69.9,72.6,2023-04-15T15:50:43.233Z,2023-04-15T22:39:04Z,4191362165,141,64.5,4191362159,56,Center,4191362167,212,11.7,4192899819,178,,4191362163,140,60.1,4191362171,213,3.6,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835239,726,1,2,75,31,22doj4sgsocqpxw45h607udje,1,61.7,64.1,2023-04-15T15:50:46.758Z,2023-04-15T22:39:07Z,4191362579,212,10.1,4191362573,56,Center,4192899879,178,,4191362581,213,0.9,4191362577,141,75.8,4191362575,140,67.7,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835335,727,1,2,75,33,22doj4sgsocqpxw45h607udje,1,67.7,75.8,2023-04-15T15:50:49.047Z,2023-04-15T22:39:11Z,4192899987,178,,4191363043,140,72.4,4191363049,213,0.5,4191363047,212,5.8,4191363045,141,80.2,4191363039,56,Left,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835483,728,1,2,75,36,22doj4sgsocqpxw45h607udje,1,69.7,67.5,2023-04-15T15:50:52.417Z,2023-04-15T22:39:14Z,4191363829,212,16.6,4191363823,140,68.0,4192900065,178,,4191363831,213,4.6,4191363827,141,43.2,4191363821,56,Center,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835611,729,1,2,75,40,22doj4sgsocqpxw45h607udje,1,67.7,41,2023-04-15T15:50:56.568Z,2023-04-15T22:39:19Z,4191364515,212,13.2,4191364517,213,1.2,4191364511,140,71.7,4191366073,210,15,4191364509,56,Center,4192900123,178,,4191364513,141,59.4,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835623,730,15,2,75,43,22doj4sgsocqpxw45h607udje,1,74.1,55.9,2023-04-15T15:50:59.212Z,2023-04-15T22:39:19Z,4191364553,56,Center,4191366165,102,51.0,4191366169,215,,4191366177,147,50.2,4191366339,233,662,4191364549,22,,4191364551,18,,4192900203,178,,b9g4qurpll4wizajo95c406hh,H. Kane,4191366145,78,,,4191366173,146,98.5,4191366155,55,729,4191366149,29,,4191366167,103,4191365099,20,,,,,,,,,,16.5,,,,,,,,,,,,,,
2533835675,662,10,2,75,44,1pse9ta7a45pi2w2grjim70ge,1,1.3,50.8,2023-04-15T15:51:00.129Z,2023-04-15T22:39:24Z,4192620751,377,,4191366393,233,730,4191364857,178,,4191364855,173,,4191364861,56,Back,4191364859,182,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533835689,663,52,2,75,45,1pse9ta7a45pi2w2grjim70ge,1,1.3,50.8,2023-04-15T15:51:01.246Z,2023-04-15T22:39:27Z,4192621057,377,,4192900469,178,,,,,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533836511,664,1,2,76,2,1pse9ta7a45pi2w2grjim70ge,0,14.8,57.5,2023-04-15T15:51:18.055Z,2023-04-15T22:39:35Z,4191369409,213,0.2,4191369403,140,68.1,4191372169,189,,4191369411,1,,4191369401,56,Center,4191369407,212,57.3,4191369405,141,75.6,4191369399,199,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534068297,895,44,2,76,6,22doj4sgsocqpxw45h607udje,1,31.7,21.9,2023-04-15T15:51:22.153Z,2023-04-15T22:40:07Z,4192625193,285,,4192625175,56,Back,4192717667,233,801,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534068159,801,44,2,76,6,1pse9ta7a45pi2w2grjim70ge,0,68.3,78.1,2023-04-15T15:51:22.154Z,2023-04-15T22:40:07Z,4192717679,233,895,4192625755,189,,4192624493,286,,4192624487,56,Center,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534068327,896,1,2,76,6,22doj4sgsocqpxw45h607udje,0,31.7,21.9,2023-04-15T15:51:22.194Z,2023-04-15T22:40:10Z,4192625319,212,10.4,4192625311,3,,4192625315,140,39.2,4192625573,189,,4192901733,388,,4192625321,213,0.7,4192625313,56,Back,4192625317,141,32.0,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534068621,802,1,2,76,9,1pse9ta7a45pi2w2grjim70ge,1,60.8,68,2023-04-15T15:51:24.663Z,2023-04-15T22:40:14Z,4192627167,189,,4192627173,141,66.0,4192901849,178,,4192627169,56,Center,4192627171,140,53.2,4192627175,212,8.1,4192627177,213,3.3,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533836531,665,1,2,76,9,1pse9ta7a45pi2w2grjim70ge,1,55,70.3,2023-04-15T15:51:25.386Z,2023-04-15T22:41:18Z,4191369509,213,0.5,4192901121,178,,4191369497,56,Center,4191403959,189,,4191369505,141,76.0,4191369507,212,8.0,4191369501,140,61.7,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533836553,666,1,2,76,10,1pse9ta7a45pi2w2grjim70ge,1,61.7,76,2023-04-15T15:51:25.942Z,2023-04-15T22:40:24Z,4191369597,141,72.7,4191369603,213,3.5,4191369591,56,Center,4192902095,178,,4191369593,140,56.1,4191369601,212,6.3,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533836637,667,1,2,76,12,1pse9ta7a45pi2w2grjim70ge,1,56.1,72.7,2023-04-15T15:51:28.211Z,2023-04-15T22:40:32Z,4191370041,212,15.1,4191370033,56,Left,4191370039,141,93.3,4192902359,178,,4191370035,140,61.5,4191370043,213,1.2,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533836757,668,1,2,76,14,1pse9ta7a45pi2w2grjim70ge,1,61.5,93.3,2023-04-15T15:51:29.976Z,2023-04-15T22:41:37Z,4191370639,141,92.0,4191370631,56,Back,4191370635,140,44.0,4192904251,178,,4191370643,212,18.4,4191370649,213,3.2,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533836925,669,2,2,76,19,1pse9ta7a45pi2w2grjim70ge,1,43.9,94.4,2023-04-15T15:51:35.261Z,2023-04-15T22:41:41Z,4191371583,140,74.1,4191371579,1,,4192904387,178,,4191371585,141,70.5,4191371577,7,dvj6rdi2k0td95oxldbj6e28l,4191371581,56,Center,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533837017,732,55,2,76,19,22doj4sgsocqpxw45h607udje,1,30.6,29.3,2023-04-15T15:51:35.262Z,2023-04-15T22:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533836803,731,43,2,76,22,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-15T15:51:37.645Z,2023-04-15T15:51:43Z,4191370871,56,Back,4191371819,144,61,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533837355,733,18,2,76,37,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-15T15:51:52.847Z,2023-04-15T22:42:00Z,4191373933,55,734,4191373873,44,Midfielder,4191373875,59,4,4191373871,42,,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533837361,734,19,2,76,37,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-15T15:51:52.848Z,2023-04-15T22:42:01Z,4191373903,59,9,4191373899,145,8,4191373909,293,3,4191373913,55,733,4191373911,44,Forward,4191373907,292,10,4191373895,42,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533838403,672,27,2,76,55,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-15T15:52:11.562Z,2023-04-15T22:42:30Z,4191379451,53,b3gobhr43y8oxpafvp4f8rgmh,4191379445,41,Injury,4191445229,233,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844347,765,27,2,76,55,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-15T15:52:11.562Z,2023-04-15T22:42:30Z,4191411143,41,Injury,4191411193,233,672,4191411147,53,2w7i4jfw5wgh3j2wuworoumeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840005,673,18,2,78,9,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-15T15:53:25.201Z,2023-04-15T22:42:35Z,4191387973,42,,4191387975,44,Midfielder,4191387977,59,29,4191388111,55,674,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840009,674,19,2,78,9,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-15T15:53:25.202Z,2023-04-15T22:42:35Z,4191388039,145,7,4191397755,293,4,4191388041,59,25,4191388045,55,673,4191388043,44,Defender,4191388031,42,,4191397753,292,4,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840213,675,18,2,78,12,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-15T15:53:27.660Z,2023-04-15T22:42:51Z,4191389153,41,,4191389299,55,676,4191389155,44,Midfielder,4191389157,59,16,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840223,676,19,2,78,12,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-15T15:53:27.661Z,2023-04-15T22:42:52Z,4191389209,41,,4191389231,55,675,4191389219,44,Midfielder,4191389215,145,3,4191389217,59,11,4191397605,292,7,4191397607,293,2,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840313,677,28,2,78,16,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-15T15:53:31.895Z,2023-04-15T22:42:56Z,4191445247,233,766,4191389773,55,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533844375,766,28,2,78,16,22doj4sgsocqpxw45h607udje,1,0,0,2023-04-15T15:53:31.895Z,2023-04-15T22:42:56Z,4191411265,55,765,4191445239,233,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840557,736,1,2,78,19,22doj4sgsocqpxw45h607udje,1,35.3,33.4,2023-04-15T15:53:35.198Z,2023-04-15T22:43:21Z,4191391081,212,25.7,4191391077,141,70.3,4191391071,56,Back,4191391069,241,,4191391073,140,40.7,4191391083,213,1.3,4191391067,5,,4191392161,189,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,4192907781,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841577,679,40,2,78,20,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-04-15T15:53:35.831Z,2023-04-15T15:54:37Z,4191396535,30,"1um5sa7iogc29aadvkabadyad, 80bmtj7l07ohb2h475w955n9, 7gyfpskzbb3r5nhiniky22o6h, 95pzsjfh0wf6isp6qpf9lddyh, e6la6wx7o6x7k4srpq8tdsafp, bvlkh4zxfuo5frhj7ogpnecbt, dg4782hj9xdqg46w225kzph5g, 2u0613a3yx2fk1pefmb722rbp, dvj6rdi2k0td95oxldbj6e28l, 6gxyeuqjnyj9bl4n8kz14sv6d, 8cmkqkrjme3wb0gegzn1e6xre, 12l99v9rpet6ug6n121tg6ay1, djelmk2oafas355n2u0d1bumt, efq6i6kz6ca3u91snwmptef2t, 7tnuxlg9l4rjhc7j3ko36hduy, 2u6hj8z2g0r7b5roxpluy4sbu",4191396543,59,"13, 15, 5, 25, 3, 6, 11, 14, 9, 8, 32, 1, 4, 21, 24, 27",4191396549,194,1um5sa7iogc29aadvkabadyad,4191396547,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4191396545,130,11,4191396539,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840577,737,1,2,78,26,22doj4sgsocqpxw45h607udje,1,53.1,57.9,2023-04-15T15:53:42.535Z,2023-04-15T22:43:32Z,4191391201,56,Center,4191391205,141,26.4,4191391207,212,21.8,4191391203,140,56.8,4191391209,213,4.9,4192908189,178,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840647,738,1,2,78,30,22doj4sgsocqpxw45h607udje,1,56.8,26.4,2023-04-15T15:53:45.640Z,2023-04-15T22:43:12Z,4191391501,141,40.3,4191391505,213,2.3,4191391499,140,48.5,4191391497,56,Back,4192907465,178,,4191391503,212,12.9,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840691,739,1,2,78,34,22doj4sgsocqpxw45h607udje,1,56.6,47.7,2023-04-15T15:53:50.080Z,2023-04-15T22:43:40Z,4191391793,212,12.9,4192908419,178,,4191391795,213,1.9,4191391783,140,52.4,4191391789,141,65.6,4191391779,56,Center,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840865,740,1,2,78,40,22doj4sgsocqpxw45h607udje,1,62.3,61.8,2023-04-15T15:53:56.368Z,2023-04-15T22:43:43Z,4191392741,212,16.2,4192908535,178,,4191392733,140,63.6,4191392731,56,Center,4191392737,141,38.1,4191392743,213,4.8,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840913,741,1,2,78,45,22doj4sgsocqpxw45h607udje,1,65.9,26.1,2023-04-15T15:54:01.005Z,2023-04-15T22:43:46Z,4191392989,56,Right,4191392995,212,13.1,4191392997,213,5.1,4191392991,140,71.0,4191392993,141,8.5,4192908673,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533840983,742,1,2,78,48,22doj4sgsocqpxw45h607udje,1,71.1,10.3,2023-04-15T15:54:03.736Z,2023-04-15T22:43:49Z,4192908779,178,,4191393361,56,Right,4191393365,140,77.8,4191393367,141,9.5,4191393369,212,7.1,4191393371,213,6.2,,,,,,,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841065,743,1,2,78,52,22doj4sgsocqpxw45h607udje,1,71.1,17.3,2023-04-15T15:54:07.787Z,2023-04-15T22:43:52Z,4191393789,140,63.2,4191393795,213,2.2,4191393791,141,34.7,4192908833,178,,4191393787,56,Center,4191393793,212,14.5,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841121,744,1,2,78,55,22doj4sgsocqpxw45h607udje,1,63.3,31.7,2023-04-15T15:54:11.339Z,2023-04-15T22:43:54Z,4191394049,140,65.1,4191394051,141,13.4,4191394055,213,4.9,4192908945,178,,4191394053,212,12.6,4191394047,56,Right,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841165,745,1,2,78,57,22doj4sgsocqpxw45h607udje,1,65.3,11.9,2023-04-15T15:54:13.076Z,2023-04-15T22:43:57Z,4191394267,56,Right,4191394273,212,8.4,4191394269,140,71.8,4191394271,141,4.6,4191394275,213,5.7,4192909037,178,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841245,746,1,2,78,59,22doj4sgsocqpxw45h607udje,1,72.6,5.3,2023-04-15T15:54:15.057Z,2023-04-15T22:44:00Z,4191394635,141,19.1,4191394637,212,9.5,4191394631,56,Right,4191394633,140,73.8,4191394639,213,1.4,4192909105,178,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841333,747,1,2,79,1,22doj4sgsocqpxw45h607udje,1,72.2,18.5,2023-04-15T15:54:17.239Z,2023-04-15T22:44:03Z,4191395153,141,16.4,4192909245,178,,4191395155,212,7.0,4191395157,213,3.3,4191395151,140,65.7,4191395149,56,Right,,,,,,,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841431,748,1,2,79,4,22doj4sgsocqpxw45h607udje,1,68.7,24.7,2023-04-15T15:54:20.604Z,2023-04-15T22:44:05Z,4191395755,140,74.6,4191395757,141,39.3,4192909349,178,,4191395761,213,1.0,4191395759,212,11.7,4191395753,56,Center,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841437,749,4,2,79,7,22doj4sgsocqpxw45h607udje,1,74.2,36.6,2023-04-15T15:54:22.699Z,2023-04-15T22:44:18Z,4191395795,265,,4191395797,286,,4191395789,13,,4191395791,56,Center,4191396077,233,678,4191395793,152,,,,,,,,c5zmr0m17riujelm4up44etih,Richarlison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841475,678,4,2,79,7,1pse9ta7a45pi2w2grjim70ge,0,25.8,63.4,2023-04-15T15:54:22.700Z,2023-04-15T22:44:17Z,4191395995,13,,4191395997,56,Back,4191396001,265,,4191396003,285,,4191396099,233,749,4191395999,152,,4192909513,178,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533842597,750,13,2,80,4,22doj4sgsocqpxw45h607udje,1,73.2,36.6,2023-04-15T15:55:20.597Z,2023-04-15T22:44:22Z,4191402089,72,,4191402917,84,,4191402929,230,99.1,4191402921,103,31.9,4192909875,178,,4191402925,458,,4191401699,18,,4191402931,231,50.5,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,4191401697,26,,,4191402915,121,,4191402919,102,41.5,4191401701,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533842621,680,5,2,80,6,1pse9ta7a45pi2w2grjim70ge,1,-1.4,59,2023-04-15T15:55:21.982Z,2023-04-15T22:44:24Z,4191401975,233,751,4191401837,346,,4191401835,56,Back,,,,,,,,,,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533842631,751,5,2,80,6,22doj4sgsocqpxw45h607udje,0,101.4,41,2023-04-15T15:55:21.982Z,2023-04-15T22:44:23Z,4191401929,56,Center,4191401931,346,,4191401995,233,680,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843059,681,1,2,80,30,1pse9ta7a45pi2w2grjim70ge,1,3.6,55.7,2023-04-15T15:55:46.035Z,2023-04-15T22:44:29Z,4191404395,74,,4191404373,140,55.7,4191404369,124,,4191404371,56,Left,4191404385,1,,4191404375,141,84.5,4191404377,212,58.1,4191404381,213,0.3,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843067,682,44,2,80,33,1pse9ta7a45pi2w2grjim70ge,1,56.8,84.4,2023-04-15T15:55:49.134Z,2023-04-15T22:44:33Z,4191404465,286,,4191404499,233,752,4191404463,56,Left,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843073,752,44,2,80,33,22doj4sgsocqpxw45h607udje,0,43.2,15.6,2023-04-15T15:55:49.135Z,2023-04-15T22:44:33Z,4191404477,56,Back,4191404517,233,682,4191404479,285,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843089,683,1,2,80,33,1pse9ta7a45pi2w2grjim70ge,1,55.3,84.7,2023-04-15T15:55:49.239Z,2023-04-15T22:44:37Z,4191404561,56,Left,4191404559,168,,4191404565,141,88.4,4191404569,213,0.3,4192910257,388,,4191404567,212,8.6,4191404563,140,63.1,4191404557,3,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843101,684,50,2,80,35,1pse9ta7a45pi2w2grjim70ge,1,63,92.5,2023-04-15T15:55:50.672Z,2023-04-15T22:44:57Z,4191404607,286,,4191404605,56,Left,4191404785,233,753,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843113,753,7,2,80,35,22doj4sgsocqpxw45h607udje,1,37,7.5,2023-04-15T15:55:51.519Z,2023-04-15T22:44:59Z,4192910897,178,,4191404667,285,,4191404665,56,Back,4191404767,233,684,4191404663,167,,4192640331,385,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843363,685,5,2,80,37,1pse9ta7a45pi2w2grjim70ge,1,58.4,101.7,2023-04-15T15:55:52.762Z,2023-04-15T22:45:00Z,4191406123,233,754,4191406053,347,,4191406051,56,Left,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843119,754,5,2,80,37,22doj4sgsocqpxw45h607udje,0,41.6,-1.7,2023-04-15T15:55:52.762Z,2023-04-15T22:45:01Z,4191404695,56,Back,4191406211,233,685,4191404699,347,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
