id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value
2506277255,22,1,1,2,9,22doj4sgsocqpxw45h607udje,1,58.7,15.4,2023-02-11T15:02:22.861Z,2023-02-12T00:45:48Z,4027126485,178,,4024630073,56,Back,4024630081,213,2.7,4024630077,141,25.7,4024630075,140,43.0,4024630079,212,17.9,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277327,23,1,1,2,15,22doj4sgsocqpxw45h607udje,1,47.8,34,2023-02-11T15:02:29.166Z,2023-02-12T00:45:51Z,4024630415,213,5.2,4024630411,141,6.8,4024630409,140,57.7,4024630407,56,Right,4027126567,178,,4024630413,212,21.2,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277347,24,1,1,2,18,22doj4sgsocqpxw45h607udje,1,62,7.4,2023-02-11T15:02:31.881Z,2023-02-12T00:45:54Z,4027126587,178,,4024630511,212,6.5,4024630507,140,62.1,4024630513,213,1.6,4024630505,56,Right,4024630509,141,16.9,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277375,25,1,1,2,19,22doj4sgsocqpxw45h607udje,1,62.1,16.9,2023-02-11T15:02:32.742Z,2023-02-12T00:45:56Z,4024630643,141,14.6,4024630647,213,6.0,4024630639,56,Right,4024630641,140,67.8,4027126623,178,,4024630645,212,6.2,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277389,26,50,1,2,19,22doj4sgsocqpxw45h607udje,1,69.1,20.8,2023-02-11T15:02:33.636Z,2023-02-12T00:45:59Z,4024630713,56,Right,4024630939,233,32,4024630717,286,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277433,32,7,1,2,20,avxknfz4f6ob0rv9dbnxdzde0,1,30.9,79.2,2023-02-11T15:02:33.848Z,2023-02-12T00:46:02Z,4024630861,285,,4024630859,56,Back,4027126751,178,,4024630895,233,26,4026033125,384,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277443,33,49,1,2,21,avxknfz4f6ob0rv9dbnxdzde0,1,35.4,67,2023-02-11T15:02:35.589Z,2023-02-12T00:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277605,34,1,1,2,22,avxknfz4f6ob0rv9dbnxdzde0,1,35.4,67,2023-02-11T15:02:36.585Z,2023-02-12T04:06:26Z,4027126913,178,,4024631577,56,Left,4024631593,1,,4024631591,213,0.5,4024631585,141,99.6,4024634625,210,15,4024631589,212,43.8,4024631581,140,71.4,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277745,27,45,1,2,30,22doj4sgsocqpxw45h607udje,0,14.9,38.1,2023-02-11T15:02:44.156Z,2023-02-12T00:46:23Z,4024632207,56,Back,4024632855,233,35,4024632209,285,,,,,,,,,,,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277853,35,3,1,2,30,avxknfz4f6ob0rv9dbnxdzde0,1,85.1,61.9,2023-02-11T15:02:44.156Z,2023-02-12T00:46:23Z,4024632679,56,Center,4027127195,178,,4024632681,286,,4024632813,233,27,4026034303,464,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277869,36,15,1,2,31,avxknfz4f6ob0rv9dbnxdzde0,1,87,61.7,2023-02-11T15:02:45.333Z,2023-02-12T04:06:26Z,4024632731,17,,4024633147,233,28,4024634695,215,,4026035307,23,,4024634691,103,19,4024634675,72,,4024634703,147,60.5,4024634677,76,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,4024634681,55,4027127429,178,4024634679,29,,4024634707,231,52.3,4024632733,56,4024634687,102,34,Center,53.8,4024633103,82,4024634701,146,89.0,4024634705,230,98.0,,,,,,,,,,,,,,
2506277779,28,10,1,2,31,22doj4sgsocqpxw45h607udje,1,12.5,40.4,2023-02-11T15:02:45.382Z,2023-02-12T00:46:49Z,4027128031,178,,4024632347,56,Back,4024633199,233,36,4024632345,94,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506277879,29,52,1,2,33,22doj4sgsocqpxw45h607udje,1,1.1,58.5,2023-02-11T15:02:47.618Z,2023-02-12T00:46:53Z,4026036923,376,,4027128187,389,,,,,,,,,,,,,,,,,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278173,30,1,1,2,42,22doj4sgsocqpxw45h607udje,1,4.8,54.2,2023-02-11T15:02:56.174Z,2023-02-12T00:46:57Z,4024634243,140,26.0,4024634241,56,Back,4024634249,213,0.3,4024634245,141,65.0,4027128277,178,,4024634237,123,,4024634247,212,23.4,,,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278243,31,1,1,2,45,22doj4sgsocqpxw45h607udje,1,27.6,66,2023-02-11T15:02:58.765Z,2023-02-12T00:47:01Z,4024634575,213,1.0,4027128395,178,,4024634567,56,Back,4024634571,141,88.7,4024634569,140,36.8,4024634573,212,18.2,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278255,32,1,1,2,49,22doj4sgsocqpxw45h607udje,0,37.1,88.2,2023-02-11T15:03:02.848Z,2023-02-12T00:47:06Z,4024635723,236,,4024634649,140,35.5,4024635727,233,37,4024634651,141,84.3,4024634655,213,4.1,4027128503,178,,4024635739,286,,4024634653,212,3.1,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,4024634647,56,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,
2506278385,37,74,1,2,49,avxknfz4f6ob0rv9dbnxdzde0,1,64.9,5,2023-02-11T15:03:02.900Z,2023-02-12T00:47:10Z,4024635235,285,,4024635803,233,32,4027128615,178,,4024635233,56,Right,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278399,38,49,1,2,50,avxknfz4f6ob0rv9dbnxdzde0,1,49.4,12.6,2023-02-11T15:03:04.544Z,2023-02-12T00:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278567,39,1,1,2,52,avxknfz4f6ob0rv9dbnxdzde0,1,54.2,14,2023-02-11T15:03:06.172Z,2023-02-12T00:47:23Z,4024636121,56,Right,4024636125,141,4.3,4024636129,212,11.9,4027128873,178,,4024636133,213,5.7,4024636123,140,63.6,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278579,40,1,1,2,58,avxknfz4f6ob0rv9dbnxdzde0,0,63.3,2.8,2023-02-11T15:03:11.951Z,2023-02-12T00:47:30Z,4027129013,178,,4024636163,56,Right,4024636407,236,,4024636171,213,2.9,4024636417,286,,4024636167,141,3.4,4024636411,233,33,4024636169,212,2.0,79nno03ww57p02dz5o0g60rqi,Tetê,,4024636165,140,,,,,,,,,,,,,61.4,,,,,,,,,,,,,,,,,,,,,,,,
2506278611,33,74,1,2,58,22doj4sgsocqpxw45h607udje,1,30.5,95.1,2023-02-11T15:03:12.035Z,2023-02-12T00:47:32Z,4024636537,233,40,4027129093,178,,4024636331,285,,4024636329,56,Back,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278649,34,5,1,2,58,22doj4sgsocqpxw45h607udje,0,36.4,100.6,2023-02-11T15:03:12.361Z,2023-02-12T00:47:36Z,4024636515,347,,4024636959,233,41,4024636513,56,Back,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278707,41,5,1,2,58,avxknfz4f6ob0rv9dbnxdzde0,1,63.6,-0.6,2023-02-11T15:03:12.361Z,2023-02-12T00:47:35Z,4024636879,233,34,4024636765,56,Right,4024636769,347,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506278939,42,1,1,3,2,avxknfz4f6ob0rv9dbnxdzde0,1,56.2,0,2023-02-11T15:03:16.406Z,2023-02-12T00:47:41Z,4024637933,141,11.7,4024637929,56,Back,4024637931,140,41.0,4024637935,212,18.3,4024637927,107,,4024637937,213,2.6,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279095,43,1,1,3,7,avxknfz4f6ob0rv9dbnxdzde0,1,37.2,18.8,2023-02-11T15:03:20.709Z,2023-02-12T00:47:43Z,4024638637,213,1.7,4024638625,141,49.1,4024638631,212,20.7,4024638619,140,34.9,4024638615,56,Back,4027129313,178,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279149,44,1,1,3,9,avxknfz4f6ob0rv9dbnxdzde0,1,35.1,53.7,2023-02-11T15:03:23.344Z,2023-02-12T00:47:47Z,4027129405,178,,4024638913,140,39.2,4024638911,56,Back,4024638919,213,1.4,4024638915,141,87.2,4024638917,212,23.2,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279297,45,1,1,3,12,avxknfz4f6ob0rv9dbnxdzde0,1,38.4,88.7,2023-02-11T15:03:26.605Z,2023-02-12T00:47:52Z,4024639545,213,0.1,4024639541,141,92.1,4024639535,56,Left,4027129557,178,,4024639537,140,62.5,4024639543,212,25.4,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279321,35,45,1,3,14,22doj4sgsocqpxw45h607udje,0,37.7,12.2,2023-02-11T15:03:27.911Z,2023-02-12T00:47:58Z,4024639655,285,,4024640857,233,46,4024639653,56,Back,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279543,46,3,1,3,14,avxknfz4f6ob0rv9dbnxdzde0,1,62.3,87.8,2023-02-11T15:03:27.911Z,2023-02-12T00:47:58Z,4026040305,465,,4024640759,233,35,4024640707,286,,4024640703,56,Left,4027129705,178,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506548487,880,3,1,3,20,avxknfz4f6ob0rv9dbnxdzde0,0,80.3,55.9,2023-02-11T15:03:33.695Z,2023-02-12T00:48:12Z,4026041507,467,3wp8fuk07m1ph1fpmbqe7tf55,4026041503,286,,4026041501,56,Center,4026041505,465,,4027129999,178,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279545,47,4,1,3,20,avxknfz4f6ob0rv9dbnxdzde0,1,80.9,60.8,2023-02-11T15:03:34.346Z,2023-02-12T00:48:20Z,4024640721,56,Center,4024640725,265,,4024640727,286,,4024640719,13,,4024641039,233,36,4024640723,152,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279563,36,4,1,3,20,22doj4sgsocqpxw45h607udje,0,19.1,39.2,2023-02-11T15:03:34.347Z,2023-02-12T00:48:19Z,4024640819,152,,4024640815,13,,4024640823,285,,4024640817,56,Back,4024641103,233,47,4027130147,178,,4024640821,265,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506279685,37,17,1,3,27,22doj4sgsocqpxw45h607udje,1,0,0,2023-02-11T15:03:40.714Z,2023-02-12T00:49:05Z,4024641451,392,,4024641449,31,,4024641453,13,243,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282733,48,1,1,4,45,avxknfz4f6ob0rv9dbnxdzde0,1,80.5,63.3,2023-02-11T15:04:59.688Z,2023-02-12T00:49:09Z,4024656151,141,59.3,4024656143,152,,4024656155,213,5.4,4024656145,56,Center,4024656149,140,82.5,4027131503,178,,4024656153,212,3.4,4024656141,5,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282821,49,1,1,4,46,avxknfz4f6ob0rv9dbnxdzde0,1,81.6,60,2023-02-11T15:05:00.219Z,2023-02-12T00:49:22Z,4024656613,140,80.2,4024660389,210,13,4024660391,154,,4024656621,213,1.8,4024656617,212,6.2,4024656611,56,Center,4024656615,141,68.8,4027131639,178,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282837,50,13,1,4,47,avxknfz4f6ob0rv9dbnxdzde0,1,82.5,58.7,2023-02-11T15:05:00.796Z,2023-02-12T00:49:22Z,4024660507,102,39.2,4024660499,29,,4024660493,24,,4024660517,231,50.5,4024660509,103,33.3,4027131817,178,,4024660497,75,,4024660501,154,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,4024657387,20,4024660513,328,4024656703,56,Center,4024656701,18,,4024660515,230,4024660511,215,,98.4,,4024660503,55,,,,,,,49,,,,,,,,,,,,,
2506282791,39,5,1,4,47,22doj4sgsocqpxw45h607udje,1,-0.6,58.4,2023-02-11T15:05:01.655Z,2023-02-12T00:49:25Z,4024656467,346,,4024656463,56,Back,4024657025,233,51,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506282867,51,5,1,4,47,avxknfz4f6ob0rv9dbnxdzde0,0,100.6,41.6,2023-02-11T15:05:01.655Z,2023-02-12T00:49:25Z,4024656841,56,Center,4024656845,346,,4024657119,233,39,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283557,40,1,1,5,3,22doj4sgsocqpxw45h607udje,1,3.9,49.9,2023-02-11T15:05:17.152Z,2023-02-12T00:49:36Z,4024660427,140,10.0,4024660445,237,,4024660431,141,31.6,4024660435,212,14.0,4024660439,213,5.2,4024660423,56,Back,4024660417,124,,4024660533,189,,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283671,41,1,1,5,8,22doj4sgsocqpxw45h607udje,1,13.3,25.3,2023-02-11T15:05:21.708Z,2023-02-12T00:49:42Z,4024660943,141,5.5,4024660951,213,5.3,4024660933,56,Back,4027132293,178,,4024660947,212,16.2,4024660937,140,21.8,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283741,42,1,1,5,9,22doj4sgsocqpxw45h607udje,1,21.8,5.5,2023-02-11T15:05:23.520Z,2023-02-12T00:49:46Z,4024661329,213,6.3,4024661325,141,5.2,4024661321,56,Back,4024661327,212,11.9,4027132443,178,,4024661323,140,33.1,,,,,,,5gb7v3m0qisn24c7h49xn250p,J. Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283761,43,3,1,5,11,22doj4sgsocqpxw45h607udje,0,35.1,3.6,2023-02-11T15:05:24.845Z,2023-02-12T00:49:54Z,4024661717,286,,4024661711,233,52,4027132713,178,,4026049539,465,,4024661429,56,Back,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283791,52,7,1,5,11,avxknfz4f6ob0rv9dbnxdzde0,1,64.9,96.4,2023-02-11T15:05:24.987Z,2023-02-12T00:49:59Z,4024661639,233,43,4024661577,167,,4024661583,285,,4027132821,178,,4024661581,56,Left,4026049401,385,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284199,44,5,1,5,11,22doj4sgsocqpxw45h607udje,1,34.6,-1.8,2023-02-11T15:05:25.267Z,2023-02-12T00:50:03Z,4024663615,347,,4024663611,56,Back,4024663737,233,53,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506283795,53,5,1,5,11,avxknfz4f6ob0rv9dbnxdzde0,0,65.4,101.8,2023-02-11T15:05:25.267Z,2023-02-12T00:50:03Z,4024661621,347,,4024661619,56,Left,4024663853,233,44,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284325,45,1,1,5,22,22doj4sgsocqpxw45h607udje,1,33.1,0,2023-02-11T15:05:35.899Z,2023-02-12T00:50:06Z,4024664333,56,Back,4024664337,141,13.3,4024664347,1,,4024664341,213,2.7,4024664339,212,23.2,4024664335,140,13.3,4024664329,107,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284507,46,1,1,5,25,22doj4sgsocqpxw45h607udje,1,12.6,14.6,2023-02-11T15:05:39.384Z,2023-02-12T00:50:09Z,4024665261,140,4.6,4024665265,212,22.3,4024665259,56,Back,4024665267,213,2.0,4027133043,178,,4024665263,141,44.9,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284609,47,1,1,5,29,22doj4sgsocqpxw45h607udje,1,3.6,54.9,2023-02-11T15:05:42.888Z,2023-02-12T00:50:12Z,4024665777,56,Back,4024665793,1,,4024665779,140,29.3,4024665775,155,,4027133087,178,,4024665785,212,37.2,4024665789,213,0.8,4024665781,141,92.6,8wz5pdydepr5kzcichz17pv4l,F. Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284643,48,44,1,5,31,22doj4sgsocqpxw45h607udje,1,38.7,87.8,2023-02-11T15:05:45.055Z,2023-02-12T02:49:18Z,4024665947,56,Back,4024666221,233,54,4024665949,285,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284601,54,44,1,5,31,avxknfz4f6ob0rv9dbnxdzde0,0,61.3,12.2,2023-02-11T15:05:45.056Z,2023-02-12T00:50:15Z,4024666075,233,48,4024665741,286,,4024665739,56,Right,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284677,49,1,1,5,31,22doj4sgsocqpxw45h607udje,0,32.5,87,2023-02-11T15:05:45.095Z,2023-02-12T02:49:19Z,4024670865,212,1.5,4024670861,140,33.9,4024670867,213,6.2,4024670859,3,,4027133375,178,,4024666117,56,Back,4024670863,141,86.8,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284623,55,61,1,5,31,avxknfz4f6ob0rv9dbnxdzde0,1,51.9,17.1,2023-02-11T15:05:45.105Z,2023-02-12T00:50:29Z,4027133487,388,,4024665845,56,Right,4027133485,15,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284767,56,1,1,5,33,avxknfz4f6ob0rv9dbnxdzde0,1,63.6,41.8,2023-02-11T15:05:47.195Z,2023-02-12T00:50:35Z,4024666543,141,44.0,4027133617,21,,4024666547,213,3.0,4024666539,56,Center,4024666541,140,52.3,4027133615,178,,4024666545,212,12.0,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284771,57,49,1,5,35,avxknfz4f6ob0rv9dbnxdzde0,1,52.9,44.6,2023-02-11T15:05:49.422Z,2023-02-12T00:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284863,58,1,1,5,35,avxknfz4f6ob0rv9dbnxdzde0,1,52.9,44.6,2023-02-11T15:05:49.564Z,2023-02-12T00:50:49Z,4024667059,140,46.2,4024667067,212,16.3,4024667057,56,Back,4027133959,178,,4024667069,213,2.0,4024667063,141,66.3,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284927,59,1,1,5,38,avxknfz4f6ob0rv9dbnxdzde0,1,46.2,66.3,2023-02-11T15:05:52.124Z,2023-02-12T00:50:51Z,4024667369,212,22.0,4024667365,140,61.0,4027134035,178,,4024667371,213,0.8,4024667367,141,89.1,4024667363,56,Left,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506284985,60,1,1,5,39,avxknfz4f6ob0rv9dbnxdzde0,1,60.2,88.6,2023-02-11T15:05:53.520Z,2023-02-12T00:50:54Z,4024667607,141,73.9,4024667605,140,55.7,4024667609,212,11.1,4027134107,178,,4024667603,56,Center,4024667611,213,4.3,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285059,61,1,1,5,41,avxknfz4f6ob0rv9dbnxdzde0,1,55.7,73.9,2023-02-11T15:05:55.132Z,2023-02-12T00:50:58Z,4027134243,178,,4024667999,56,Left,4024668003,141,94.5,4024668005,212,14.7,4024668001,140,59.8,4024668007,213,1.3,,,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285249,62,1,1,5,43,avxknfz4f6ob0rv9dbnxdzde0,1,60.1,94.7,2023-02-11T15:05:57.049Z,2023-02-12T00:51:02Z,4024669065,56,Back,4024669069,140,35.8,4027134289,178,,4024669075,212,25.5,4024669079,213,3.1,4024669073,141,95.6,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285567,63,1,1,5,47,avxknfz4f6ob0rv9dbnxdzde0,1,32.3,95.6,2023-02-11T15:06:01.107Z,2023-02-12T00:51:05Z,4027134357,178,,4024670683,141,53.4,4024670679,140,12.7,4024670675,56,Back,4024670691,213,4.1,4024670687,212,35.3,4024670695,1,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285703,64,1,1,5,54,avxknfz4f6ob0rv9dbnxdzde0,0,12.4,39.7,2023-02-11T15:06:08.058Z,2023-02-12T00:51:09Z,4024671343,140,46.4,4024671351,1,,4024671347,212,35.7,4027134451,178,,4024671349,213,0.0,4024671345,141,41.3,4024671341,56,Back,4024671339,155,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285777,51,1,1,5,56,22doj4sgsocqpxw45h607udje,0,54.2,62.3,2023-02-11T15:06:10.404Z,2023-02-12T00:51:29Z,4024671713,56,Center,4024671707,3,,4024671727,213,5.6,4024671721,141,44.9,4024671725,212,19.9,4027135043,388,,4024671717,140,69.4,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285699,50,43,1,5,57,22doj4sgsocqpxw45h607udje,1,0,0,2023-02-11T15:06:11.573Z,2023-02-11T18:15:17Z,4024671331,56,Center,4026053025,144,44,4024671333,286,0,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285711,65,43,1,5,57,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-11T15:06:11.574Z,2023-02-11T18:15:17Z,4024671377,56,Back,4024671639,233,50,4024671379,285,0,4026052983,144,44,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
