id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2533556133,436,6,2,53,29,7vn2i2kd35zuetw6b38gw9jsz,0,4.6,54.8,2023-04-15T12:43:49.124Z,2023-04-15T19:37:54Z,4189897077,56,Back,4189897079,73,,4189897283,233,467,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556161,467,6,2,53,29,b496gs285it6bheuikox6z9mj,1,95.4,45.2,2023-04-15T12:43:49.124Z,2023-04-15T19:37:54Z,4189897221,75,,4189897219,56,Center,4189897249,233,436,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556639,468,1,2,53,54,b496gs285it6bheuikox6z9mj,1,99.5,0.5,2023-04-15T12:44:14.295Z,2023-04-15T19:37:59Z,4189899541,56,Right,4192399815,178,,4189899547,212,11.1,4189899549,213,1.8,4189899545,141,16.4,4189899539,6,,4189899543,140,97.0,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556709,469,1,2,53,57,b496gs285it6bheuikox6z9mj,1,97,17,2023-04-15T12:44:16.737Z,2023-04-15T19:38:13Z,4189901365,210,15,4189899781,212,29.0,4189899775,56,Center,4192400069,178,,4189899779,141,50.9,4189899777,140,80.2,4189901367,154,,4189899773,155,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,1,4189899783,213,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556727,470,15,2,54,0,b496gs285it6bheuikox6z9mj,1,81.1,52.2,2023-04-15T12:44:19.567Z,2023-04-15T19:38:14Z,4189901001,82,,4189901401,146,88.4,4189901407,231,49.5,4189899887,18,,4189899891,56,Center,4189901405,230,98.2,4189901027,233,438,4189900991,20,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,4189901395,102,50.2,4189900989,25,,4189901385,78,4189901389,154,4189901387,29,4189901391,55,469,,4192400623,178,,,,,4189901403,147,4189901399,215,,4189901397,103,19,,,,,,,51.4,,,,,
2533556741,438,10,2,54,0,7vn2i2kd35zuetw6b38gw9jsz,1,14.7,46.4,2023-04-15T12:44:19.930Z,2023-04-15T19:38:19Z,4192401055,178,,4189901047,233,470,4189899969,56,Back,4189899967,94,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556765,439,61,2,54,2,7vn2i2kd35zuetw6b38gw9jsz,0,29.7,48.7,2023-04-15T12:44:21.613Z,2023-04-15T19:38:25Z,4192401385,178,,4189900083,56,Back,,,,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556785,471,1,2,54,4,b496gs285it6bheuikox6z9mj,1,74.5,49.4,2023-04-15T12:44:24.120Z,2023-04-15T19:38:32Z,4189900181,141,32.0,4192401765,178,,4189900185,213,4.6,4189900179,140,73.4,4189900183,212,11.9,4189900177,56,Center,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556801,472,1,2,54,6,b496gs285it6bheuikox6z9mj,0,73.3,31.4,2023-04-15T12:44:26.156Z,2023-04-15T19:38:36Z,4192401973,178,,4189900275,141,34.0,4189900271,56,Center,4189900277,212,3.9,4189900451,286,,4189900269,155,,4189900279,213,0.5,4189900273,140,76.6,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,4189900447,233,440,4189900445,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556835,440,74,2,54,6,7vn2i2kd35zuetw6b38gw9jsz,1,24.2,64.1,2023-04-15T12:44:26.313Z,2023-04-15T19:38:45Z,4189900429,285,,4189900427,56,Back,4189900465,233,472,4192402557,388,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556893,441,6,2,54,9,7vn2i2kd35zuetw6b38gw9jsz,0,23.8,65,2023-04-15T12:44:29.286Z,2023-04-15T19:38:51Z,4189900679,73,,4189900677,56,Back,4189900769,233,473,,,,,,,,,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533556837,473,6,2,54,9,b496gs285it6bheuikox6z9mj,1,76.2,35,2023-04-15T12:44:29.286Z,2023-04-15T19:38:51Z,4189900431,56,Center,4189900433,75,,4189900723,233,441,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533557265,474,1,2,54,35,b496gs285it6bheuikox6z9mj,0,99.5,0.5,2023-04-15T12:44:55.211Z,2023-04-15T19:38:57Z,4192403541,178,,4189902615,212,35.0,4189902605,155,,4189902617,213,1.7,4189902609,56,Center,4189902607,223,,4189902619,1,,4189902611,140,96.5,btvuam6p4391am219taqtcted,J.  McGinn,,4189902601,2,,4189902603,6,,4189902613,141,4191676065,72,,,,,,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2533557343,442,4,2,54,37,7vn2i2kd35zuetw6b38gw9jsz,1,3.5,52,2023-04-15T12:44:56.474Z,2023-04-15T19:39:38Z,4189903035,233,475,4189903023,294,,4189903025,56,Back,4189903027,152,,4189903029,285,,4189903021,13,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533557325,475,4,2,54,37,b496gs285it6bheuikox6z9mj,0,96.5,48,2023-04-15T12:44:56.475Z,2023-04-15T19:39:38Z,4189903201,294,,4192406073,178,,4189902915,13,,4189902919,152,,4189902923,286,,4189902917,56,Center,4189903283,233,442,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533557809,445,18,2,55,8,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-15T12:45:27.792Z,2023-04-15T19:39:57Z,4189905611,44,Midfielder,4189905607,42,,4189905671,55,446,4189905613,59,23,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533557817,446,19,2,55,8,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-15T12:45:27.793Z,2023-04-15T19:39:58Z,4189905635,145,10,4189906007,293,3,4189905641,55,445,4189905631,42,,4189906005,292,10,4189905637,59,9,4189905639,44,Forward,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533557717,443,18,2,55,9,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-15T12:45:28.657Z,2023-04-15T19:40:07Z,4189905209,55,444,4189905165,42,,4189905167,44,Forward,4189905169,59,8,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533557723,444,19,2,55,9,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-15T12:45:28.658Z,2023-04-15T19:40:08Z,4189905199,145,11,4189908899,293,2,4189905201,59,24,4189908897,292,6,4189905203,44,Midfielder,4189905195,42,,4189905205,55,443,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533899145,742,40,2,55,10,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-15T12:45:29.928Z,2023-04-15T17:06:55Z,4191696583,130,2,4191696577,30,"9s9i1a7hdq5bud8ma2dqi295h, 65z99j774kjnbf7vm0u2q0jit, 6f1ljb0an6d0g4nbap6xgxsyd, 72m84nwa6dshu3ibmy13dz5rd, dxxc4dioaioidmvamkzqr4b85, 4jwkz8almo2997hvp09zl0p9l, bijr1ghojrxc61se7ebt72f9x, c589fk8pfqvbukvtdqu1yhjv9, 66r7rq9kcoyow46ovmhzrtec5, 7x6mnev1ob4u5ffmdsvusb4rt, 5tbabvk43ljv3z3wd9mh0y8r9, 7g5elxh8h34yj55h9heydhzv9, 9pv566tidfz21e00y4t0mbap5, exzca2akgjl00jfd2hzh33h7t, 7w4l5mrrrg66wvdd8ndb5zb9x, 7z5ugeh3ejhwa3c8tg7idkpud, 8lst9t1pyjhibrxh7xxl3wn9x, 23oysjfutg5xy1f3o9bapnmxh",4191696579,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4191696585,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4191696587,194,65z99j774kjnbf7vm0u2q0jit,4191696581,59,"22, 2, 33, 39, 5, 4, 24, 7, 9, 14, 28, 13, 36, 32, 1, 6, 11, 19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533557991,447,1,2,55,18,7vn2i2kd35zuetw6b38gw9jsz,1,7.4,52,2023-04-15T12:45:38.395Z,2023-04-15T19:40:20Z,4192408545,178,,4189906473,5,,4189906475,152,,4189906481,141,93.4,4189906483,212,30.4,4189906477,56,Back,4189906479,140,18.2,4189906485,213,1.2,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558053,448,1,2,55,22,7vn2i2kd35zuetw6b38gw9jsz,0,19,91.5,2023-04-15T12:45:41.794Z,2023-04-15T19:40:24Z,4189906751,56,Left,4192408751,178,,4189906759,213,6.2,4189906761,1,,4189906757,212,51.9,4189906755,141,81.4,4189906749,155,,4189906753,140,68.0,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558069,476,12,2,55,25,b496gs285it6bheuikox6z9mj,1,29,17.3,2023-04-15T12:45:44.612Z,2023-04-15T19:40:51Z,4189906833,141,0.0,4189906835,212,12.5,4189906837,213,4.8,4192410651,178,,4189906831,140,29.5,4189906829,56,Back,4189906883,15,,4189906999,167,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558303,449,5,2,55,27,7vn2i2kd35zuetw6b38gw9jsz,1,68.4,101.5,2023-04-15T12:45:46.859Z,2023-04-15T19:40:54Z,4189908117,233,477,4189908099,56,Left,4189908101,347,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558101,477,5,2,55,27,b496gs285it6bheuikox6z9mj,0,31.6,-1.5,2023-04-15T12:45:46.859Z,2023-04-15T19:40:55Z,4189908149,233,449,4189906963,56,Back,4189906965,347,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558325,450,1,2,55,39,7vn2i2kd35zuetw6b38gw9jsz,1,70,100,2023-04-15T12:45:59.028Z,2023-04-15T19:40:59Z,4189908213,140,77.9,4189908221,213,5.8,4189908207,107,,4189908219,212,9.5,4189908217,141,94.4,4189908211,56,Left,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558345,451,1,2,55,40,7vn2i2kd35zuetw6b38gw9jsz,1,77.9,94.4,2023-04-15T12:45:59.927Z,2023-04-15T19:41:06Z,4192411945,178,,4189908319,56,Left,4189908323,141,96.8,4189908321,140,74.6,4189908327,212,3.8,4189908351,156,,4189908331,213,2.7,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558407,452,1,2,55,42,7vn2i2kd35zuetw6b38gw9jsz,1,74.6,96.8,2023-04-15T12:46:01.582Z,2023-04-15T19:41:10Z,4189908675,213,5.4,4189908673,212,12.0,4192412151,178,,4189908671,141,82.7,4189908669,140,81.4,4189908667,56,Left,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558463,453,2,2,55,44,7vn2i2kd35zuetw6b38gw9jsz,1,79.9,80.6,2023-04-15T12:46:04.110Z,2023-04-15T19:41:14Z,4189908981,140,89.3,4191699399,223,,4189909865,7,66r7rq9kcoyow46ovmhzrtec5,4189908985,141,54.0,4189908971,2,,4192412431,178,,4191699401,20,,4189908979,56,Center,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558477,478,55,2,55,44,b496gs285it6bheuikox6z9mj,1,11.4,45,2023-04-15T12:46:04.111Z,2023-04-15T19:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533558481,454,43,2,55,47,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-15T12:46:07.317Z,2023-04-15T12:46:13Z,4189909069,16,0,4189909487,144,39,4189909077,249,0,4189909067,22,0,4189909071,56,Center,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533559137,479,1,2,56,21,b496gs285it6bheuikox6z9mj,0,14.3,50.1,2023-04-15T12:46:41.401Z,2023-04-15T19:41:17Z,4189912397,5,,4189912413,1,,4189912399,155,,4189912403,56,Right,4192412657,178,,4189912405,140,59.5,4189912407,141,16.7,4189912409,212,52.6,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,4189912401,241,,4189912411,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533559203,480,4,2,56,24,b496gs285it6bheuikox6z9mj,1,57,14.6,2023-04-15T12:46:44.064Z,2023-04-15T19:41:41Z,4189912751,295,,4189912761,286,,4189912757,152,,4189912789,233,455,4189912749,13,,4189912753,56,Right,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533559195,455,4,2,56,24,7vn2i2kd35zuetw6b38gw9jsz,0,43,85.4,2023-04-15T12:46:44.065Z,2023-04-15T19:41:41Z,4189912879,233,480,4189912705,56,Back,4189912703,295,,4192414279,178,,4189912707,152,,4189912709,285,,4189912699,13,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533559665,481,1,2,56,53,b496gs285it6bheuikox6z9mj,1,60.7,16.6,2023-04-15T12:47:12.811Z,2023-04-15T19:41:48Z,4189914909,5,,4189914923,213,0.3,4189914917,140,95.2,4189914919,141,34.4,4189914911,155,,4192414715,178,,4189914925,1,,4189914913,152,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,4189914915,56,Center,4189914921,212,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533559679,482,50,2,56,56,b496gs285it6bheuikox6z9mj,1,96.3,36.6,2023-04-15T12:47:16.406Z,2023-04-15T19:42:07Z,4189915107,233,456,4189914997,56,Center,4189914999,286,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533559685,456,7,2,56,57,7vn2i2kd35zuetw6b38gw9jsz,1,3.7,63.4,2023-04-15T12:47:16.937Z,2023-04-15T19:42:11Z,4189915053,285,,4191708399,385,,4192415817,178,,4189915101,233,482,4189915051,56,Back,4189915049,167,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533559687,457,6,2,56,57,7vn2i2kd35zuetw6b38gw9jsz,0,3.4,62.8,2023-04-15T12:47:17.374Z,2023-04-15T19:42:25Z,4189915057,73,,4189915055,56,Back,4189915217,233,483,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533559703,483,6,2,56,57,b496gs285it6bheuikox6z9mj,1,96.6,37.2,2023-04-15T12:47:17.374Z,2023-04-15T19:42:25Z,4189915193,233,457,4189915147,56,Center,4189915149,75,,,,,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560181,484,1,2,57,27,b496gs285it6bheuikox6z9mj,0,99.5,0.5,2023-04-15T12:47:46.708Z,2023-04-15T19:42:34Z,4189917557,6,,4189917561,223,,4189917571,213,1.6,4189917559,155,,4189917569,212,34.6,4189917567,141,51.2,4191713283,72,,4189917565,140,97.1,btvuam6p4391am219taqtcted,J.  McGinn,,4189917555,2,,4192417197,178,,4189917563,56,4189917729,233,4189917573,1,,,,Center,,,,,458,,,,,,,,,,,,,,,,,,,,,
2533560187,458,11,2,57,29,7vn2i2kd35zuetw6b38gw9jsz,1,4,49.7,2023-04-15T12:47:48.561Z,2023-04-15T19:42:38Z,4189917637,56,Back,4189917639,88,,4192417431,388,,4189917699,233,484,4191714533,378,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560233,459,1,2,57,32,7vn2i2kd35zuetw6b38gw9jsz,1,15.5,44.8,2023-04-15T12:47:51.585Z,2023-04-15T19:42:44Z,4189917865,123,,4189917875,212,24.7,4192417897,178,,4189917873,141,19.0,4189917871,140,32.0,4189917911,287,,4189917877,213,5.5,4189917867,56,Back,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560257,460,3,2,57,35,7vn2i2kd35zuetw6b38gw9jsz,0,38.4,18.2,2023-04-15T12:47:55.146Z,2023-04-15T19:42:53Z,4189917973,56,Back,4189918277,233,485,4189917975,286,,4192418321,178,,4191719651,465,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560305,485,7,2,57,35,b496gs285it6bheuikox6z9mj,1,61.6,81.8,2023-04-15T12:47:55.162Z,2023-04-15T19:43:03Z,4189918203,56,Left,4189918239,233,460,4189918205,285,,4192418639,178,,4191719963,384,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560307,486,49,2,57,39,b496gs285it6bheuikox6z9mj,1,29.9,80,2023-04-15T12:47:59.001Z,2023-04-15T19:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560375,487,1,2,57,39,b496gs285it6bheuikox6z9mj,1,29.9,80,2023-04-15T12:47:59.102Z,2023-04-15T19:43:18Z,4189918579,212,25.9,4189918577,141,51.5,4189918573,56,Back,4189918581,213,4.0,4192419983,178,,4189918575,140,13.6,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560433,488,1,2,57,42,b496gs285it6bheuikox6z9mj,1,13.1,47.3,2023-04-15T12:48:02.272Z,2023-04-15T19:43:22Z,4189918909,140,42.3,4189918917,213,5.7,4189918907,56,Back,4189918919,1,,4189918915,212,35.6,4189918905,155,,4192420233,178,,4189918913,141,20.6,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560443,489,61,2,57,45,b496gs285it6bheuikox6z9mj,1,42.3,20.6,2023-04-15T12:48:04.500Z,2023-04-15T19:43:30Z,4189918949,56,Back,4192420873,178,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560501,490,4,2,57,47,b496gs285it6bheuikox6z9mj,1,41,26,2023-04-15T12:48:07.079Z,2023-04-15T19:43:40Z,4189919319,233,461,4189919195,152,,4189919193,56,Back,4189919191,13,,4189919199,286,,4189919197,265,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560511,461,4,2,57,47,7vn2i2kd35zuetw6b38gw9jsz,0,59,74,2023-04-15T12:48:07.080Z,2023-04-15T19:43:40Z,4189919245,152,,4189919243,56,Center,4192421471,178,,4189919241,13,,4189919345,233,490,4189919249,285,,4189919247,265,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560543,491,1,2,57,51,b496gs285it6bheuikox6z9mj,0,44,28.6,2023-04-15T12:48:10.627Z,2023-04-15T19:43:45Z,4189919449,141,46.9,4189919447,140,62.3,4189919453,213,0.6,4192421857,178,,4189919451,212,22.9,4189919443,152,,4189919439,5,,4189919445,56,Center,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560603,462,1,2,57,52,7vn2i2kd35zuetw6b38gw9jsz,1,35.7,53.8,2023-04-15T12:48:11.894Z,2023-04-15T19:43:52Z,4189919737,213,1.2,4189919729,56,Back,4189919731,140,39.5,4189919733,141,67.2,4192422455,178,,4189919735,212,9.9,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560615,463,49,2,57,54,7vn2i2kd35zuetw6b38gw9jsz,1,39.5,67.2,2023-04-15T12:48:14.294Z,2023-04-15T19:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560631,464,1,2,57,54,7vn2i2kd35zuetw6b38gw9jsz,1,39.5,67.2,2023-04-15T12:48:14.326Z,2023-04-15T19:44:03Z,4189919837,212,13.6,4189919839,213,0.1,4189919831,56,Center,4192423383,178,,4189919833,140,52.4,4189919835,141,69.0,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560633,465,50,2,57,55,7vn2i2kd35zuetw6b38gw9jsz,1,52.8,69.9,2023-04-15T12:48:15.344Z,2023-04-15T19:44:10Z,4189919851,286,,4189919849,56,Center,4189920043,233,492,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560655,492,7,2,57,56,b496gs285it6bheuikox6z9mj,1,47.2,30.1,2023-04-15T12:48:15.844Z,2023-04-15T19:44:13Z,4189919971,285,,4192423887,178,,4189919967,56,Back,4189919989,233,465,4191723295,384,,,,,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560659,493,49,2,57,57,b496gs285it6bheuikox6z9mj,1,44.3,31.9,2023-04-15T12:48:16.697Z,2023-04-15T19:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560775,494,1,2,58,3,b496gs285it6bheuikox6z9mj,1,54.9,29.9,2023-04-15T12:48:22.816Z,2023-04-15T19:44:23Z,4189920529,140,41.6,4189920527,56,Back,4189920531,141,13.3,4189920535,213,3.8,4192424573,178,,4189920533,212,18.0,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560795,495,1,2,58,6,b496gs285it6bheuikox6z9mj,1,39.9,14.5,2023-04-15T12:48:25.458Z,2023-04-15T19:44:27Z,4189920645,212,8.6,4189920639,56,Back,4189920641,140,42.0,4189920643,141,26.8,4192424749,178,,4189920647,213,1.3,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533560829,496,1,2,58,7,b496gs285it6bheuikox6z9mj,1,41.4,25.1,2023-04-15T12:48:27.130Z,2023-04-15T19:44:29Z,4189920825,140,47.3,4189920823,56,Back,4192424899,178,,4189920829,212,16.2,4189920831,213,5.1,4189920827,141,3.1,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
