id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453526799,574,3,2,72,16,hzqh7z0mdl3v7gwete66syxp,1,57.5,88.4,2022-08-30T19:58:53.867Z,2022-08-31T02:34:58Z,3746239747,465,,3746423899,178,,3745795015,233,700,3745794913,56,Left,3745794915,286,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453526787,700,45,2,72,16,e5p0ehyguld7egzhiedpdnc3w,0,42.5,11.6,2022-08-30T19:58:53.867Z,2022-08-31T02:34:59Z,3745795069,233,574,3745794851,56,Back,3745794853,285,,,,,,,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453526809,575,49,2,72,17,hzqh7z0mdl3v7gwete66syxp,1,64.6,86.8,2022-08-30T19:58:54.762Z,2022-08-31T02:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453526835,576,1,2,72,17,hzqh7z0mdl3v7gwete66syxp,1,64.6,86.8,2022-08-30T19:58:54.857Z,2022-08-31T02:35:06Z,3745795119,140,63.6,3745795117,56,Center,3745795123,212,10.1,3745795121,141,72.1,3745795125,213,4.6,3746423951,178,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453526949,577,1,2,72,18,hzqh7z0mdl3v7gwete66syxp,1,61.5,80.6,2022-08-30T19:58:56.329Z,2022-08-31T02:35:10Z,3745795753,212,19.2,3745795751,141,94.4,3745795755,213,0.5,3745795749,140,77.4,3746423981,178,,3745795747,56,Left,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453526963,578,1,2,72,25,hzqh7z0mdl3v7gwete66syxp,0,91,74.8,2022-08-30T19:59:02.587Z,2022-08-31T02:35:15Z,3746424023,178,,3745795821,56,Center,3745795825,141,71.9,3745795823,140,89.0,3745795829,213,3.9,3745795827,212,2.9,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453526995,701,61,2,72,25,e5p0ehyguld7egzhiedpdnc3w,1,12.4,33.9,2022-08-30T19:59:02.772Z,2022-08-31T02:35:19Z,3745796027,56,Back,3746424045,178,,,,,,,,,,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527037,579,1,2,72,27,hzqh7z0mdl3v7gwete66syxp,1,70.7,61.1,2022-08-30T19:59:04.610Z,2022-08-31T02:35:25Z,3745796253,141,67.8,3745796251,140,72.3,3745796255,212,4.9,3746424069,178,,3745796257,213,1.2,3745796249,56,Center,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527051,580,1,2,72,28,hzqh7z0mdl3v7gwete66syxp,1,72.3,67.8,2022-08-30T19:59:06.349Z,2022-08-31T02:35:28Z,3746424109,178,,3745796381,56,Center,3745796383,140,68.1,3745796385,141,63.4,3745796395,213,3.7,3745796389,212,5.3,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527177,581,1,2,72,29,hzqh7z0mdl3v7gwete66syxp,1,67.3,65.5,2022-08-30T19:59:06.768Z,2022-08-31T02:35:31Z,3745797085,140,67.9,3745797081,56,Left,3745797093,212,14.6,3746424129,178,,3745797097,213,1.5,3745797089,141,86.9,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527201,582,1,2,72,34,hzqh7z0mdl3v7gwete66syxp,1,78.8,84.1,2022-08-30T19:59:12.001Z,2022-08-31T02:35:39Z,3746424195,178,,3745797225,56,Left,3745797255,212,7.6,3745797229,140,81.2,3745797249,141,94.7,3745797259,213,1.2,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527269,583,1,2,72,36,hzqh7z0mdl3v7gwete66syxp,1,81.2,94.7,2022-08-30T19:59:13.610Z,2022-08-31T02:35:44Z,3746424233,178,,3745797605,212,9.9,3745797601,140,72.8,3745797603,141,88.0,3745797599,56,Left,3745797607,213,3.6,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527345,584,1,2,72,39,hzqh7z0mdl3v7gwete66syxp,1,73.2,86.9,2022-08-30T19:59:16.918Z,2022-08-31T02:35:47Z,3745797967,141,54.6,3745797969,212,24.4,3746424247,178,,3745797963,56,Center,3745797965,140,63.0,3745797971,213,4.3,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453644947,1202,43,2,72,41,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T19:59:18.717Z,2022-08-31T03:03:59Z,3746437221,144,82,3746437189,178,0,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527393,585,1,2,72,41,hzqh7z0mdl3v7gwete66syxp,1,63,54.6,2022-08-30T19:59:18.723Z,2022-08-31T02:35:54Z,3745798223,213,5.4,3745798221,212,4.3,3745798219,141,49.6,3745798217,140,65.5,3745798215,56,Center,3746424303,178,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527435,586,1,2,72,43,hzqh7z0mdl3v7gwete66syxp,1,57.5,55.2,2022-08-30T19:59:21.050Z,2022-08-31T02:35:57Z,3746424349,178,,3745798509,213,2.4,3745798507,212,15.1,3745798499,56,Back,3745798503,140,46.5,3745798505,141,69.4,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527481,587,1,2,72,45,hzqh7z0mdl3v7gwete66syxp,1,47.1,71.1,2022-08-30T19:59:23.276Z,2022-08-31T02:36:00Z,3746424397,178,,3745798813,56,Center,3745798815,140,61.6,3745798817,141,71.8,3745798819,212,15.2,3745798821,213,0.0,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527511,588,1,2,72,47,hzqh7z0mdl3v7gwete66syxp,1,61.6,71.8,2022-08-30T19:59:24.693Z,2022-08-31T02:36:05Z,3745799039,56,Center,3745799047,213,0.3,3745799045,212,11.6,3745799041,140,72.3,3745799043,141,76.1,3746424485,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527611,589,1,2,72,49,hzqh7z0mdl3v7gwete66syxp,1,72.3,76.1,2022-08-30T19:59:26.359Z,2022-08-31T02:36:07Z,3745799615,213,0.9,3745799611,141,89.3,3745799613,212,11.9,3746424515,178,,3745799607,56,Left,3745799609,140,79.7,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527675,590,1,2,72,54,hzqh7z0mdl3v7gwete66syxp,1,81.5,87.2,2022-08-30T19:59:31.901Z,2022-08-31T02:36:11Z,3745799995,140,89.7,3745799993,56,Left,3745799999,212,8.8,3746424573,178,,3745799997,141,89.9,3745800001,213,0.2,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527813,591,1,2,72,57,hzqh7z0mdl3v7gwete66syxp,1,96.5,85,2022-08-30T19:59:34.554Z,2022-08-31T02:36:13Z,3745800885,213,4.6,3745800883,212,55.6,3746240653,72,,3745801577,345,,3745800887,1,,3746424619,178,,3745800881,141,4.0,3745800873,2,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3745800875,155,,3746240651,224,,3745800877,56,3745800879,140,,Right,,,,,,,,,,,,,,,89.5,,,,,,,,,,,,,
2453527851,592,3,2,73,1,hzqh7z0mdl3v7gwete66syxp,0,88.9,3.2,2022-08-30T19:59:39.183Z,2022-08-31T02:36:19Z,3745801057,56,Right,3746240819,464,,3746424707,178,,3745801107,211,,3745801061,286,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453645139,1555,43,2,73,3,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T19:59:41.131Z,2022-08-31T03:05:35Z,3746437911,21,0,3746437925,144,82,3746437909,178,0,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453527827,702,49,2,73,3,e5p0ehyguld7egzhiedpdnc3w,1,12.8,82.9,2022-08-30T19:59:41.148Z,2022-08-31T03:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453645107,1550,43,2,73,3,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T19:59:41.221Z,2022-08-31T03:05:15Z,3746437797,178,0,3746437799,21,0,3746437809,144,82,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528039,703,1,2,73,6,e5p0ehyguld7egzhiedpdnc3w,1,27.4,61.7,2022-08-30T19:59:44.058Z,2022-08-31T02:36:32Z,3745802111,56,Back,3745802115,141,32.9,3745802113,140,35.4,3746424877,178,,3745802119,212,21.3,3745802123,213,5.1,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453606575,771,45,2,73,10,hzqh7z0mdl3v7gwete66syxp,0,64.9,78.7,2022-08-30T19:59:48.142Z,2022-08-31T02:36:37Z,3746269585,233,976,3746241015,56,Center,3746241017,285,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453606607,976,3,2,73,10,e5p0ehyguld7egzhiedpdnc3w,1,35.1,21.3,2022-08-30T19:59:48.142Z,2022-08-31T02:36:37Z,3746424911,178,,3746241113,286,,3746241111,56,Back,3746241115,464,,3746269581,233,771,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528149,704,1,2,73,13,e5p0ehyguld7egzhiedpdnc3w,1,33.2,33.5,2022-08-30T19:59:50.634Z,2022-08-31T02:36:40Z,3746424925,178,,3745802639,212,36.7,3745802637,141,87.3,3745802633,56,Back,3745802635,140,35.3,3745802641,213,1.5,3745802643,1,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528205,705,1,2,73,17,e5p0ehyguld7egzhiedpdnc3w,0,44.4,91.9,2022-08-30T19:59:54.365Z,2022-08-31T02:36:44Z,3745802973,1,,3745802951,56,Left,3745802955,140,79.3,3745802961,141,89.9,3745802965,212,36.7,3746424965,178,,3745802969,213,6.2,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528241,593,12,2,73,19,hzqh7z0mdl3v7gwete66syxp,1,22.2,6.7,2022-08-30T19:59:57.076Z,2022-08-31T02:36:49Z,3745803203,213,5.2,3745803201,212,6.1,3746425005,389,,3745803199,141,0.0,3745803197,140,24.7,3745803295,167,,3745803193,56,Back,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528245,594,5,2,73,20,hzqh7z0mdl3v7gwete66syxp,0,26.4,-1.4,2022-08-30T19:59:57.692Z,2022-08-31T02:36:52Z,3745804895,233,706,3745803219,347,,3745803217,56,Back,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528541,706,5,2,73,20,e5p0ehyguld7egzhiedpdnc3w,1,73.6,101.4,2022-08-30T19:59:57.692Z,2022-08-31T02:36:51Z,3745804815,56,Left,3745804817,347,,3745804871,233,594,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528567,707,1,2,73,32,e5p0ehyguld7egzhiedpdnc3w,1,71.9,100,2022-08-30T20:00:09.747Z,2022-08-31T02:36:55Z,3745805039,212,20.7,3745805037,141,73.8,3745805031,107,,3745805041,213,5.2,3745805033,56,Center,3745805035,140,80.3,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528633,708,1,2,73,33,e5p0ehyguld7egzhiedpdnc3w,1,79.6,73,2022-08-30T20:00:11.308Z,2022-08-31T02:36:58Z,3745805373,140,71.7,3745805371,56,Center,3745805375,141,70.0,3745805377,212,8.5,3745805379,213,3.4,3746425051,178,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528659,709,1,2,73,36,e5p0ehyguld7egzhiedpdnc3w,1,71.8,75,2022-08-30T20:00:13.737Z,2022-08-31T02:37:01Z,3745805545,141,94.3,3745805553,213,1.4,3745805541,140,74.4,3746425065,178,,3745805539,56,Left,3745805549,212,13.4,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528681,710,1,2,73,37,e5p0ehyguld7egzhiedpdnc3w,1,74.3,94.3,2022-08-30T20:00:15.275Z,2022-08-31T02:37:05Z,3746425081,178,,3745805703,213,6.2,3745805701,212,8.4,3745805699,141,93.3,3745805689,56,Left,3745805695,140,82.3,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528709,711,1,2,73,39,e5p0ehyguld7egzhiedpdnc3w,1,81.2,93.1,2022-08-30T20:00:16.906Z,2022-08-31T02:37:08Z,3746425111,178,,3745805897,213,3.0,3745805889,56,Left,3745805891,140,70.1,3745805895,212,11.7,3745805893,141,94.9,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528735,712,1,2,73,40,e5p0ehyguld7egzhiedpdnc3w,1,70.3,93.7,2022-08-30T20:00:18.006Z,2022-08-31T02:37:12Z,3746425149,178,,3745806073,212,8.3,3745806075,213,4.4,3745806071,141,82.2,3745806069,140,67.7,3745806067,56,Left,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528781,713,1,2,73,42,e5p0ehyguld7egzhiedpdnc3w,1,67.7,81.8,2022-08-30T20:00:19.708Z,2022-08-31T02:37:15Z,3745806353,213,6.0,3745806343,56,Center,3745806345,140,86.1,3745806341,155,,3745806347,141,74.6,3745806349,212,19.9,3746425169,178,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528801,714,1,2,73,43,e5p0ehyguld7egzhiedpdnc3w,0,85.9,74.6,2022-08-30T20:00:21.250Z,2022-08-31T02:37:19Z,3745806449,140,80.7,3745806443,3,,3745806455,141,62.3,3745806445,56,Center,3745806465,213,4.1,3745806461,212,10.0,3746425215,388,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453645337,1233,67,2,73,45,hzqh7z0mdl3v7gwete66syxp,1,18.4,36.2,2022-08-30T20:00:22.478Z,2022-08-31T03:25:27Z,3746438597,233,1597,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453645335,1597,67,2,73,45,e5p0ehyguld7egzhiedpdnc3w,0,81.6,63.8,2022-08-30T20:00:22.479Z,2022-08-31T03:06:55Z,3746438605,233,1233,,,,,,,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528881,595,12,2,73,45,hzqh7z0mdl3v7gwete66syxp,1,18.5,36.3,2022-08-30T20:00:22.494Z,2022-08-31T03:25:28Z,3745806919,213,6.2,3745806911,141,33.4,3745806913,212,27.6,3745806907,56,Back,3746425239,178,,3745806909,140,44.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453528989,715,1,2,73,48,e5p0ehyguld7egzhiedpdnc3w,1,58.2,65.3,2022-08-30T20:00:25.706Z,2022-08-31T02:37:25Z,3746425275,178,,3745807437,56,Center,3745807439,140,57.1,3745807445,213,4.7,3745807443,212,21.1,3745807441,141,34.3,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529049,716,1,2,73,53,e5p0ehyguld7egzhiedpdnc3w,1,68.3,23,2022-08-30T20:00:30.690Z,2022-08-31T02:37:28Z,3745807739,56,Right,3745807747,213,5.1,3745807743,141,6.1,3745807741,140,72.9,3745807745,212,12.5,3746425293,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529063,596,45,2,73,55,hzqh7z0mdl3v7gwete66syxp,0,16.9,91.1,2022-08-30T20:00:32.706Z,2022-08-31T02:37:32Z,3745807989,233,717,3745807813,285,,3745807811,56,Back,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529083,717,3,2,73,55,e5p0ehyguld7egzhiedpdnc3w,1,83.1,8.9,2022-08-30T20:00:32.706Z,2022-08-31T02:37:31Z,3746241947,465,,3745807951,233,596,3745807901,56,Right,3745807903,286,,3746425317,178,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529171,718,1,2,73,57,e5p0ehyguld7egzhiedpdnc3w,0,93.6,9.9,2022-08-30T20:00:34.855Z,2022-08-31T02:37:34Z,3745808343,2,,3745808373,212,35.4,3745808345,155,,3746242117,20,,3746242115,387,,3745808379,213,1.8,3746242113,225,,3745808357,140,87.3,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,3745808385,1,,3745808351,56,Center,3745808367,141,3746425335,178,,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529213,597,12,2,73,59,hzqh7z0mdl3v7gwete66syxp,1,12.1,41.8,2022-08-30T20:00:37.255Z,2022-08-31T02:37:38Z,3745808589,213,5.8,3745808587,212,14.7,3746425355,388,,3745808585,141,31.5,3745808583,140,24.4,3745808581,56,Back,3745808621,15,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529235,598,49,2,74,1,hzqh7z0mdl3v7gwete66syxp,1,26.4,23.7,2022-08-30T20:00:38.996Z,2022-08-31T02:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529405,599,3,2,74,3,hzqh7z0mdl3v7gwete66syxp,1,27.8,22.4,2022-08-30T20:00:40.395Z,2022-08-31T02:37:47Z,3745809571,285,,3745809569,56,Back,3746242983,464,,3745809605,233,719,3746425413,178,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529289,719,45,2,74,3,e5p0ehyguld7egzhiedpdnc3w,0,72.2,77.6,2022-08-30T20:00:40.395Z,2022-08-31T02:37:47Z,3745808945,56,Center,3745809655,233,599,3745808947,286,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529425,600,50,2,74,7,hzqh7z0mdl3v7gwete66syxp,1,37.4,4.9,2022-08-30T20:00:44.751Z,2022-08-31T02:38:04Z,3745821545,233,737,3745809683,56,Back,3745809685,286,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453531415,737,7,2,74,7,e5p0ehyguld7egzhiedpdnc3w,0,62.6,95.1,2022-08-30T20:00:44.758Z,2022-08-31T02:38:08Z,3746425515,178,,3745821509,233,600,3745820463,285,,3745820461,56,Left,3746243129,383,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453531421,603,61,2,74,7,hzqh7z0mdl3v7gwete66syxp,1,33.3,4.8,2022-08-30T20:00:44.763Z,2022-08-31T02:38:12Z,3746425611,178,,3745821749,56,Back,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529357,720,49,2,74,8,e5p0ehyguld7egzhiedpdnc3w,1,59.1,86.5,2022-08-30T20:00:46.051Z,2022-08-31T02:38:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529439,721,1,2,74,8,e5p0ehyguld7egzhiedpdnc3w,1,58.4,87.1,2022-08-30T20:00:46.111Z,2022-08-31T02:38:21Z,3745809795,141,81.2,3745809793,140,45.1,3745809791,56,Back,3745809797,212,14.5,3745809799,213,3.4,3746425705,178,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529483,722,1,2,74,10,e5p0ehyguld7egzhiedpdnc3w,1,41.5,75,2022-08-30T20:00:48.206Z,2022-08-31T02:38:25Z,3745810023,56,Back,3745810025,140,37.1,3745810031,213,4.5,3745810029,212,28.3,3745810027,141,33.9,3746425725,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453645453,1621,43,2,74,13,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T20:00:50.645Z,2022-08-31T03:07:51Z,3746439145,144,82,3746439119,178,0,,,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529617,723,1,2,74,16,e5p0ehyguld7egzhiedpdnc3w,1,42.2,36.9,2022-08-30T20:00:53.872Z,2022-08-31T02:38:28Z,3746425753,178,,3745810715,56,Center,3745810721,212,22.5,3745810723,213,0.1,3745810717,140,63.5,3745810719,141,40.9,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529641,724,1,2,74,17,e5p0ehyguld7egzhiedpdnc3w,1,63.4,40.9,2022-08-30T20:00:54.813Z,2022-08-31T02:38:31Z,3745810897,141,32.7,3745810899,212,22.9,3745810893,56,Back,3746425787,178,,3745810895,140,42.2,3745810901,213,3.4,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529707,725,1,2,74,18,e5p0ehyguld7egzhiedpdnc3w,1,42,32.5,2022-08-30T20:00:56.097Z,2022-08-31T02:38:36Z,3745811249,141,16.7,3745811237,56,Right,3745811243,140,53.5,3745811253,212,16.2,3745811255,213,5.6,3746425823,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529829,726,1,2,74,22,e5p0ehyguld7egzhiedpdnc3w,1,55.1,19.4,2022-08-30T20:00:59.739Z,2022-08-31T02:38:40Z,3745811905,212,53.1,3745811903,141,91.7,3745811901,140,74.3,3746425861,178,,3745811909,1,,3745811907,213,1.2,3745811887,155,,3745811897,56,Left,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3745811891,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
