id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/18/value
2485288227,20,1,1,2,32,b496gs285it6bheuikox6z9mj,1,33.7,53.1,2022-11-13T14:04:23.749Z,2022-11-13T19:53:47Z,3914051521,56,Back,3914051523,140,30.3,3915508219,178,,3914051527,212,16.6,3914051529,213,4.5,3914051525,141,29.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288281,21,1,1,2,35,b496gs285it6bheuikox6z9mj,1,32.9,28.3,2022-11-13T14:04:26.608Z,2022-11-13T19:53:50Z,3915508353,178,,3914051755,140,35.0,3914051759,212,15.5,3914051757,141,5.8,3914051761,213,4.9,3914051753,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288313,22,1,1,2,37,b496gs285it6bheuikox6z9mj,0,35.1,4.1,2022-11-13T14:04:28.642Z,2022-11-13T19:53:54Z,3914051923,56,Right,3915508533,178,,3914051925,140,52.8,3914051929,212,18.6,3914051933,213,0.0,3914051927,141,5.0,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565049,949,67,1,2,38,e5p0ehyguld7egzhiedpdnc3w,1,47.8,94.4,2022-11-13T14:04:29.862Z,2022-11-13T20:40:59Z,3915548205,233,728,,,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565045,728,67,1,2,38,b496gs285it6bheuikox6z9mj,0,52.2,5.6,2022-11-13T14:04:29.863Z,2022-11-13T20:10:42Z,3915548229,233,949,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288319,18,8,1,2,39,e5p0ehyguld7egzhiedpdnc3w,1,48.6,96,2022-11-13T14:04:29.981Z,2022-11-13T20:40:59Z,3915508705,178,,3914051953,56,Back,3914901359,383,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288343,19,49,1,2,39,e5p0ehyguld7egzhiedpdnc3w,1,56.4,92.3,2022-11-13T14:04:30.917Z,2022-11-13T19:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288393,20,1,1,2,40,e5p0ehyguld7egzhiedpdnc3w,1,55.1,93.2,2022-11-13T14:04:31.157Z,2022-11-13T19:54:52Z,3914052313,141,74.7,3914052303,56,Center,3914052319,213,5.2,3914052317,212,14.5,3915509021,178,,3914052307,140,61.9,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288441,21,1,1,2,41,e5p0ehyguld7egzhiedpdnc3w,1,61.5,73.8,2022-11-13T14:04:32.960Z,2022-11-13T19:54:10Z,3914052609,141,64.8,3914052605,56,Center,3914052607,140,65.0,3914052615,213,5.3,3915509089,178,,3914052611,212,7.1,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288451,22,50,1,2,43,e5p0ehyguld7egzhiedpdnc3w,1,64.5,68,2022-11-13T14:04:34.887Z,2022-11-13T19:54:22Z,3914052889,233,23,3914052687,286,,3914052685,56,Center,,,,,,,,,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288473,23,7,1,2,43,b496gs285it6bheuikox6z9mj,1,35.5,32,2022-11-13T14:04:34.974Z,2022-11-13T19:54:26Z,3915509437,178,,3914052841,233,22,3914052785,285,,3914052783,56,Back,3914902017,385,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288481,24,49,1,2,46,b496gs285it6bheuikox6z9mj,1,22.4,30.6,2022-11-13T14:04:36.993Z,2022-11-13T19:54:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288567,25,1,1,2,46,b496gs285it6bheuikox6z9mj,1,20.9,29.5,2022-11-13T14:04:37.856Z,2022-11-13T19:54:35Z,3914053217,141,47.0,3914053219,212,21.8,3914053215,140,3.5,3914053221,213,2.6,3915509801,178,,3914053213,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288643,26,1,1,2,50,b496gs285it6bheuikox6z9mj,1,2.7,49,2022-11-13T14:04:41.551Z,2022-11-13T19:55:01Z,3914053581,141,97.5,3914053587,213,1.0,3915509901,178,,3914053589,1,,3914053585,212,38.6,3914053575,56,Back,3914053577,140,21.8,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288663,27,1,1,2,53,b496gs285it6bheuikox6z9mj,0,22,97.4,2022-11-13T14:04:44.154Z,2022-11-13T19:55:04Z,3915510271,388,,3914053705,56,Back,3914053707,140,40.1,3914053715,212,19.2,3914053717,213,0.1,3914053701,3,,3914053711,141,100.0,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485289193,23,5,1,2,55,e5p0ehyguld7egzhiedpdnc3w,1,58.8,-1.4,2022-11-13T14:04:46.682Z,2022-11-13T19:55:13Z,3914056337,56,Right,3914056365,233,28,3914056339,347,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485288667,28,5,1,2,55,b496gs285it6bheuikox6z9mj,0,41.2,101.4,2022-11-13T14:04:46.682Z,2022-11-13T19:55:13Z,3914053735,347,,3914053733,56,Back,3914056415,233,23,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485289195,24,27,1,2,58,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T14:04:49.738Z,2022-11-13T19:55:15Z,3914056347,53,f34582vxl4yv5qqudl09a7umt,3914092307,233,29,3914056345,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485289237,29,27,1,2,58,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T14:04:49.738Z,2022-11-13T19:55:15Z,3914092375,233,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485290539,25,28,1,4,25,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T14:06:16.710Z,2022-11-13T19:55:19Z,3914063565,233,30,3914062975,55,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485290653,30,28,1,4,25,b496gs285it6bheuikox6z9mj,1,0,0,2022-11-13T14:06:16.710Z,2022-11-13T19:55:19Z,3914063587,233,25,3914063535,55,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485290851,26,18,1,4,36,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T14:06:27.316Z,2022-11-13T19:55:21Z,3914064567,59,14,3914064563,41,,3914064565,44,Midfielder,3914064651,55,27,,,,,,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485290861,27,19,1,4,36,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T14:06:27.317Z,2022-11-13T19:55:21Z,3914315365,293,2,3914064595,41,,3914064599,145,10,3914064605,55,26,3914315363,292,9,3914064601,59,20,3914064603,44,Forward,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291351,28,1,1,4,55,e5p0ehyguld7egzhiedpdnc3w,1,52.3,0,2022-11-13T14:06:46.869Z,2022-11-13T19:55:27Z,3914066813,141,9.4,3914066811,140,51.6,3914066809,56,Right,3914066807,107,,3914066815,212,7.8,3914066817,213,1.7,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291381,29,1,1,4,56,e5p0ehyguld7egzhiedpdnc3w,1,51.6,9.4,2022-11-13T14:06:47.808Z,2022-11-13T19:55:32Z,3914066943,212,6.1,3914066941,141,3.1,3914066945,213,3.9,3915511785,178,,3914066939,140,47.4,3914066937,56,Back,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291423,30,1,1,4,57,e5p0ehyguld7egzhiedpdnc3w,1,47.2,3.1,2022-11-13T14:06:48.765Z,2022-11-13T19:55:34Z,3915511887,178,,3914067167,212,21.9,3914067161,56,Back,3914067165,141,14.6,3914067169,213,2.8,3914067163,140,27.7,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291509,31,1,1,5,1,e5p0ehyguld7egzhiedpdnc3w,1,27.7,14.6,2022-11-13T14:06:52.031Z,2022-11-13T19:55:37Z,3914067553,140,22.4,3914067547,56,Back,3914067557,212,27.0,3914067559,213,1.8,3914067555,141,53.4,3915511935,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291569,32,1,1,5,5,e5p0ehyguld7egzhiedpdnc3w,1,24.5,59,2022-11-13T14:06:56.467Z,2022-11-13T19:55:39Z,3914067853,141,79.9,3914067851,140,28.8,3914067849,56,Back,3914067855,212,14.9,3915511973,178,,3914067857,213,1.3,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291615,33,1,1,5,8,e5p0ehyguld7egzhiedpdnc3w,1,28.6,79.1,2022-11-13T14:06:59.188Z,2022-11-13T19:55:40Z,3914068051,141,72.3,3914068045,140,14.8,3914068059,213,3.5,3914068055,212,15.2,3914068043,56,Back,3915511999,178,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291659,34,1,1,5,10,e5p0ehyguld7egzhiedpdnc3w,1,14.8,71.7,2022-11-13T14:07:01.432Z,2022-11-13T19:55:42Z,3914068289,213,4.0,3914068285,141,59.7,3914068283,140,7.8,3915512081,178,,3914068281,56,Back,3914068287,212,11.0,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291741,35,1,1,5,12,e5p0ehyguld7egzhiedpdnc3w,1,7.8,59.7,2022-11-13T14:07:03.179Z,2022-11-13T19:55:44Z,3914068749,1,,3914068745,212,45.1,3914068739,140,47.1,3914068747,213,0.4,3914068743,141,86.3,3914068733,56,Back,3914068729,157,,3915512175,178,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291751,36,1,1,5,15,e5p0ehyguld7egzhiedpdnc3w,1,47.1,86.3,2022-11-13T14:07:06.503Z,2022-11-13T19:55:49Z,3914068815,213,3.9,3914068809,140,44.7,3914068807,56,Back,3914068813,212,3.4,3915512335,178,,3914068811,141,82.9,3914068835,156,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291817,37,50,1,5,16,e5p0ehyguld7egzhiedpdnc3w,1,42.9,80.4,2022-11-13T14:07:07.884Z,2022-11-13T19:55:58Z,3914069093,286,,3914069091,56,Back,3914069217,233,31,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291789,31,7,1,5,17,b496gs285it6bheuikox6z9mj,0,57.1,19.6,2022-11-13T14:07:08.109Z,2022-11-13T19:56:01Z,3914068957,56,Right,3914069211,233,37,3914068959,285,,3915512583,178,,3914904913,383,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291843,38,1,1,5,17,e5p0ehyguld7egzhiedpdnc3w,1,46.2,85.4,2022-11-13T14:07:08.956Z,2022-11-13T19:56:06Z,3914069263,140,38.2,3914069261,56,Back,3915512817,178,,3914069269,213,3.0,3914069265,141,86.8,3914069267,212,8.5,3914069259,155,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566209,730,83,1,5,20,b496gs285it6bheuikox6z9mj,1,75.9,14.6,2022-11-13T14:07:11.166Z,2022-11-13T20:12:17Z,3915554377,399,204214,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291947,39,1,1,5,20,e5p0ehyguld7egzhiedpdnc3w,1,38,86.9,2022-11-13T14:07:11.176Z,2022-11-13T19:56:10Z,3914069845,213,3.1,3914069839,140,20.3,3915512911,178,,3914069837,56,Back,3914069843,212,18.6,3914069841,141,87.7,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485291995,40,1,1,5,25,e5p0ehyguld7egzhiedpdnc3w,1,16.5,85.3,2022-11-13T14:07:16.476Z,2022-11-13T19:56:13Z,3914070113,56,Back,3915513025,178,,3914070121,213,3.9,3914070119,212,20.0,3914070115,140,2.4,3914070117,141,65.5,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292061,41,1,1,5,28,e5p0ehyguld7egzhiedpdnc3w,1,2.4,61.7,2022-11-13T14:07:19.136Z,2022-11-13T19:56:17Z,3914070435,212,29.6,3914070423,56,Back,3914070437,213,5.1,3915513129,178,,3914070427,140,11.8,3914070431,141,20.7,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292137,42,1,1,5,31,e5p0ehyguld7egzhiedpdnc3w,1,11.8,20.7,2022-11-13T14:07:22.802Z,2022-11-13T19:56:18Z,3914070769,141,3.2,3914070765,140,19.0,3915513163,178,,3914070771,212,14.1,3914070761,56,Back,3914070773,213,5.3,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292199,43,1,1,5,35,e5p0ehyguld7egzhiedpdnc3w,1,19.1,3.2,2022-11-13T14:07:26.368Z,2022-11-13T19:56:24Z,3914071149,212,15.6,3914071145,140,8.4,3914071147,141,19.1,3914071153,213,2.4,3914071143,56,Back,3915513337,178,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292239,44,1,1,5,38,e5p0ehyguld7egzhiedpdnc3w,1,7.9,21.5,2022-11-13T14:07:29.073Z,2022-11-13T19:56:27Z,3915513497,178,,3914071377,213,2.0,3914071375,212,14.6,3914071369,56,Back,3914071371,140,1.7,3914071373,141,40.7,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292281,45,1,1,5,40,e5p0ehyguld7egzhiedpdnc3w,1,2.7,41.8,2022-11-13T14:07:31.651Z,2022-11-13T19:56:30Z,3914071551,56,Back,3915513521,178,,3914071561,213,5.9,3914071557,141,35.4,3914071559,212,12.9,3914071555,140,14.3,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292325,46,1,1,5,41,e5p0ehyguld7egzhiedpdnc3w,1,14.6,35.2,2022-11-13T14:07:32.629Z,2022-11-13T19:56:32Z,3914071825,213,4.0,3914071817,56,Back,3914071819,140,7.1,3914071821,141,20.9,3914071823,212,12.5,3915513549,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292363,47,1,1,5,44,e5p0ehyguld7egzhiedpdnc3w,1,9.2,19.8,2022-11-13T14:07:35.859Z,2022-11-13T19:56:34Z,3915513601,178,,3914071983,140,14.8,3914071981,56,Back,3914071985,141,3.8,3914071989,213,5.2,3914071987,212,12.4,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292447,48,1,1,5,46,e5p0ehyguld7egzhiedpdnc3w,1,15.9,3.7,2022-11-13T14:07:37.848Z,2022-11-13T19:56:38Z,3915513693,178,,3914072415,212,17.6,3914072417,213,0,3914072409,56,Back,3914072413,141,3.7,3914072411,140,32.7,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292539,49,1,1,5,51,e5p0ehyguld7egzhiedpdnc3w,1,25.7,4.4,2022-11-13T14:07:42.095Z,2022-11-13T19:56:42Z,3914072863,212,50.6,3914072851,56,Back,3914072847,196,,3915513823,178,,3914072869,1,,3914072843,155,,3914072859,141,78.8,3914072867,213,1.6,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,3914072855,140,,,,,,,,,,,,,,,,,,,,,,26.2,,,,,,,,,,,,,,,,,,,
2485292677,50,1,1,5,55,e5p0ehyguld7egzhiedpdnc3w,1,26.2,78.8,2022-11-13T14:07:46.475Z,2022-11-13T19:56:44Z,3914073579,140,39.3,3914073577,56,Back,3914073585,213,0.7,3914073581,141,96.0,3915513953,178,,3914073583,212,18.1,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292767,51,1,1,6,1,e5p0ehyguld7egzhiedpdnc3w,0,61,92.9,2022-11-13T14:07:52.138Z,2022-11-13T19:56:49Z,3914074121,213,6.0,3914074113,56,Left,3915514039,178,,3914074117,141,81.5,3914074119,212,24.9,3914074115,140,83.5,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567657,731,67,1,6,3,b496gs285it6bheuikox6z9mj,1,19.6,16.7,2022-11-13T14:07:54.725Z,2022-11-13T20:40:59Z,3915561773,233,981,,,,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567653,981,67,1,6,3,e5p0ehyguld7egzhiedpdnc3w,0,80.4,83.3,2022-11-13T14:07:54.726Z,2022-11-13T20:14:01Z,3915561791,233,731,,,,,,,,,,,,,,,,,,,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292821,32,12,1,6,3,b496gs285it6bheuikox6z9mj,1,14.7,15.6,2022-11-13T14:07:54.749Z,2022-11-13T20:40:59Z,3915514223,389,,3914074379,212,2.1,3914074375,141,12.6,3914074373,140,15.3,3914074371,56,Back,3914074383,213,5.0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292829,53,61,1,6,3,e5p0ehyguld7egzhiedpdnc3w,1,83.6,82,2022-11-13T14:07:54.930Z,2022-11-13T19:57:14Z,3914074411,56,Left,3915514711,21,,3915514713,388,,,,,,,,,,,,,,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292817,52,43,1,6,5,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-11-13T14:07:56.492Z,2022-11-13T14:08:02Z,3914074351,286,0,3914074349,56,Left,3914074783,144,3,,,,,,,,,,,,,,,,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292831,33,61,1,6,6,b496gs285it6bheuikox6z9mj,1,15.1,34.9,2022-11-13T14:07:57.016Z,2022-11-13T19:57:19Z,3914074413,56,Back,3915514931,178,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292839,34,49,1,6,7,b496gs285it6bheuikox6z9mj,1,12.5,40.3,2022-11-13T14:07:58.202Z,2022-11-13T19:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292905,35,1,1,6,7,b496gs285it6bheuikox6z9mj,0,12.1,40.4,2022-11-13T14:07:58.251Z,2022-11-13T19:57:25Z,3914074767,1,,3914074755,157,,3914074759,140,35.3,3914074765,213,5.8,3914074757,56,Back,3914074761,141,23.7,3914074763,212,26.9,3915515133,178,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292961,54,1,1,6,9,e5p0ehyguld7egzhiedpdnc3w,1,61.6,75.9,2022-11-13T14:08:00.592Z,2022-11-13T19:57:40Z,3914075071,212,9.9,3914075073,213,3.6,3915515289,388,,3914075063,3,,3914075067,140,53.1,3914075065,56,Center,3914075069,141,69.6,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485292969,55,49,1,6,10,e5p0ehyguld7egzhiedpdnc3w,1,53.1,69.6,2022-11-13T14:08:01.966Z,2022-11-13T22:30:25Z,,,,,,,,,,,,,,,,,,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485293183,56,1,1,6,12,e5p0ehyguld7egzhiedpdnc3w,1,53,69.6,2022-11-13T14:08:03.410Z,2022-11-13T19:57:44Z,3914076125,140,34.0,3914076129,212,25.1,3914076131,213,3.8,3915515643,178,,3914076127,141,47.3,3914076123,56,Back,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485293231,57,1,1,6,20,e5p0ehyguld7egzhiedpdnc3w,1,30.1,41.9,2022-11-13T14:08:11.381Z,2022-11-13T19:57:50Z,3914076383,212,10.1,3914076379,141,56.7,3914076375,56,Back,3915515833,178,,3914076377,140,30.0,3914076387,213,1.6,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485293319,58,1,1,6,22,e5p0ehyguld7egzhiedpdnc3w,1,29.8,56.3,2022-11-13T14:08:13.635Z,2022-11-13T19:58:00Z,3914076833,56,Back,3914076841,213,4.4,3915515929,178,,3914076839,212,12.6,3914076835,140,26.2,3914076837,141,38.6,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485293419,59,1,1,6,25,e5p0ehyguld7egzhiedpdnc3w,1,25.9,38,2022-11-13T14:08:16.420Z,2022-11-13T19:57:57Z,3914077285,212,29.2,3914077287,213,5.4,3915516017,178,,3914077279,56,Back,3914077283,141,4.3,3914077281,140,43.2,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485293459,60,1,1,6,28,e5p0ehyguld7egzhiedpdnc3w,1,44.3,4.3,2022-11-13T14:08:19.873Z,2022-11-13T19:58:02Z,3914077471,141,17.1,3914077473,212,9.4,3915516163,178,,3914077467,56,Back,3914077469,140,40.9,3914077475,213,2.0,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
