id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,assist,qualifier/19/value
2455190191,237,52,1,39,15,b496gs285it6bheuikox6z9mj,1,8.7,35.3,2022-09-03T17:09:25.071Z,2022-09-04T03:02:27Z,3756651157,178,,3755709767,376,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190577,238,1,1,39,33,b496gs285it6bheuikox6z9mj,0,16.1,29.5,2022-09-03T17:09:43.442Z,2022-09-04T03:02:27Z,3754645075,141,18.8,3754645073,140,63.7,3754645077,212,50.5,3754645079,213,6.1,3754645071,56,Right,3754645081,1,,3754645069,199,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190571,439,44,1,39,37,a3nyxabgsqlnqfkeg41m6tnpp,1,36.6,78.6,2022-09-03T17:09:47.316Z,2022-09-04T03:02:28Z,3754645233,233,239,3754645045,285,,3754645043,56,Back,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190587,239,44,1,39,37,b496gs285it6bheuikox6z9mj,0,63.4,21.4,2022-09-03T17:09:47.317Z,2022-09-04T03:02:28Z,3754645107,56,Center,3754645289,233,439,3754645109,286,,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190593,440,1,1,39,37,a3nyxabgsqlnqfkeg41m6tnpp,0,36.8,76.1,2022-09-03T17:09:47.363Z,2022-09-04T03:02:28Z,3754645135,3,,3754645143,212,9.6,3754645145,213,5.5,3754645137,56,Back,3756651205,388,,3754645139,140,43.5,3754645141,141,66.6,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455562799,850,43,1,39,38,b496gs285it6bheuikox6z9mj,1,0,0,2022-09-03T17:09:48.612Z,2022-09-04T03:46:23Z,3756714683,144,82,3756714641,178,0,,,,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190625,240,1,1,39,39,b496gs285it6bheuikox6z9mj,1,55.2,28.6,2022-09-03T17:09:49.847Z,2022-09-04T03:02:29Z,3756651221,178,,3754645321,140,66.9,3754645319,56,Center,3754645323,141,34.1,3754645325,212,12.8,3754645327,213,0.3,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190645,241,1,1,39,40,b496gs285it6bheuikox6z9mj,1,66.9,34.1,2022-09-03T17:09:50.640Z,2022-09-04T03:02:29Z,3754645437,56,Center,3756651235,178,,3754645445,213,3.4,3754645443,212,6.2,3754645439,140,61.1,3754645441,141,32.2,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190655,242,1,1,39,41,b496gs285it6bheuikox6z9mj,0,61.1,32.2,2022-09-03T17:09:51.282Z,2022-09-04T03:02:30Z,3754645481,213,5.9,3756651251,178,,3754645479,212,3.3,3754645477,141,30.2,3754645475,140,64.0,3754645473,56,Center,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455562927,1924,43,1,39,41,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-03T17:09:51.300Z,2022-09-04T03:46:51Z,3756715449,144,82,3756715325,178,0,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190675,441,1,1,39,41,a3nyxabgsqlnqfkeg41m6tnpp,0,39,67.9,2022-09-03T17:09:51.936Z,2022-09-04T03:02:32Z,3754645575,213,4.2,3754645567,56,Back,3754645573,212,1.0,3754645619,233,243,3754645571,141,66.6,3754645623,286,,3756651263,178,,3754645569,140,38.5,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,3754645617,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190677,243,74,1,39,42,b496gs285it6bheuikox6z9mj,1,64.4,32.8,2022-09-03T17:09:52.177Z,2022-09-04T03:02:31Z,3754645579,285,,3754645627,233,441,3756651271,178,,3754645577,56,Center,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192713,263,61,1,39,42,b496gs285it6bheuikox6z9mj,1,62.5,33.7,2022-09-03T17:09:52.319Z,2022-09-04T03:02:32Z,3756651275,178,,3754656039,56,Center,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190697,442,61,1,39,42,a3nyxabgsqlnqfkeg41m6tnpp,1,38.5,66.6,2022-09-03T17:09:52.471Z,2022-09-04T03:02:32Z,3756651289,178,,3754645681,56,Back,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455563053,1933,43,1,39,42,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-03T17:09:52.935Z,2022-09-04T03:47:15Z,3756715943,144,82,3756715905,178,0,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190725,443,49,1,39,42,a3nyxabgsqlnqfkeg41m6tnpp,1,23,63.1,2022-09-03T17:09:53.047Z,2022-09-04T03:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190747,444,1,1,39,45,a3nyxabgsqlnqfkeg41m6tnpp,1,23,63.1,2022-09-03T17:09:55.079Z,2022-09-04T03:02:33Z,3754645927,140,12.3,3754645937,213,3.7,3754645925,56,Back,3754645933,212,13.1,3754645929,141,53.3,3756651327,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455194353,484,43,1,39,46,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-03T17:09:56.210Z,2022-09-03T21:25:14Z,3754664785,56,Back,3755712921,144,61,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190791,445,1,1,39,47,a3nyxabgsqlnqfkeg41m6tnpp,1,12.3,53.3,2022-09-03T17:09:57.222Z,2022-09-04T03:02:34Z,3754646195,56,Back,3754646201,212,28.8,3754646197,140,28.8,3756651331,178,,3754646199,141,19.5,3754646203,213,5.4,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190849,446,1,1,39,50,a3nyxabgsqlnqfkeg41m6tnpp,1,29.3,19.2,2022-09-03T17:10:00.446Z,2022-09-04T03:02:34Z,3756651339,178,,3754646421,140,53.5,3754646419,56,Center,3754646429,212,29.6,3754646425,141,41.5,3754646433,213,0.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190861,447,1,1,39,53,a3nyxabgsqlnqfkeg41m6tnpp,0,68.3,34.9,2022-09-03T17:10:03.597Z,2022-09-04T03:02:34Z,3754646509,56,Center,3754646517,213,0.1,3756651357,178,,3754646513,141,37.9,3754646515,212,18.2,3754646511,140,85.5,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190895,244,12,1,39,55,b496gs285it6bheuikox6z9mj,1,13.6,60.9,2022-09-03T17:10:05.379Z,2022-09-04T03:02:35Z,3754646655,213,1.6,3754646653,212,27.7,3754646647,56,Back,3756651365,178,,3754646651,141,100.0,3754646649,140,11.9,3754646701,167,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190899,245,5,1,39,56,b496gs285it6bheuikox6z9mj,0,14,101.4,2022-09-03T17:10:06.916Z,2022-09-04T03:02:35Z,3754646755,233,448,3754646673,56,Back,3754646675,347,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455190897,448,5,1,39,56,a3nyxabgsqlnqfkeg41m6tnpp,1,86,-1.4,2022-09-03T17:10:06.916Z,2022-09-04T03:02:35Z,3754646665,56,Right,3754646703,233,245,3754646667,347,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191333,449,1,1,40,23,a3nyxabgsqlnqfkeg41m6tnpp,1,83.4,0,2022-09-03T17:10:33.064Z,2022-09-04T03:02:36Z,3754648941,141,35.2,3754648939,140,84.8,3754648947,1,,3754648937,56,Center,3754648935,107,,3754648943,212,25.3,3754648945,213,1.5,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191343,450,1,1,40,25,a3nyxabgsqlnqfkeg41m6tnpp,0,84.8,35.2,2022-09-03T17:10:35.944Z,2022-09-04T03:02:36Z,3754649003,212,6.2,3754649005,213,2.0,3754648999,140,82.5,3754648997,56,Center,3754649001,141,43.6,3756651415,178,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191339,246,49,1,40,26,b496gs285it6bheuikox6z9mj,1,19.2,61.4,2022-09-03T17:10:36.411Z,2022-09-04T03:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191393,247,1,1,40,28,b496gs285it6bheuikox6z9mj,1,26.5,74.9,2022-09-03T17:10:38.771Z,2022-09-04T03:02:37Z,3754649269,141,82.2,3754649271,212,5.1,3754649265,56,Back,3754649273,213,1.8,3754649267,140,25.4,3756651453,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191411,248,1,1,40,29,b496gs285it6bheuikox6z9mj,1,25.4,82.2,2022-09-03T17:10:39.863Z,2022-09-04T03:02:37Z,3754649367,141,72.9,3754649365,140,21.8,3754649363,56,Back,3754649371,213,4.2,3756651465,178,,3754649369,212,7.4,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191457,249,1,1,40,30,b496gs285it6bheuikox6z9mj,0,21.8,72.9,2022-09-03T17:10:40.536Z,2022-09-04T03:02:38Z,3754649571,140,44.8,3754649569,56,Back,3754649573,141,79.8,3754649567,155,,3754649575,212,24.6,3756651483,178,,3754649577,213,0.2,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191481,451,1,1,40,32,a3nyxabgsqlnqfkeg41m6tnpp,0,55,21.3,2022-09-03T17:10:43.006Z,2022-09-04T03:02:38Z,3754649691,3,,3754649699,212,13.0,3756651501,388,,3754649697,141,8.3,3754649695,140,64.1,3754649693,56,Right,3754649701,213,5.5,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191649,250,1,1,40,35,b496gs285it6bheuikox6z9mj,1,41.6,95.4,2022-09-03T17:10:45.796Z,2022-09-04T03:02:38Z,3754650557,213,6.2,3754650553,141,91.7,3754650555,212,26.2,3756651507,178,,3754650551,140,66.4,3754650549,56,Left,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455383455,602,3,1,40,37,b496gs285it6bheuikox6z9mj,0,71.1,90.5,2022-09-03T17:10:47.865Z,2022-09-04T03:02:39Z,3755717059,56,Left,3756651521,178,,3755717063,465,,3755717065,467,dqfk7czrayirrvonirtk2mk15,3755717061,286,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191683,251,1,1,40,43,b496gs285it6bheuikox6z9mj,1,76.1,90.3,2022-09-03T17:10:53.730Z,2022-09-04T03:02:39Z,3754650741,213,2.0,3754650739,212,4.5,3754650733,56,Left,3754650735,140,74.2,3756651543,178,,3754650737,141,96.3,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191719,252,1,1,40,46,b496gs285it6bheuikox6z9mj,1,72.6,94.4,2022-09-03T17:10:56.110Z,2022-09-04T03:02:39Z,3754650911,56,Left,3754650919,213,3.9,3756651549,178,,3754650913,140,62.7,3754650915,141,79.7,3754650917,212,14.4,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191731,253,1,1,40,47,b496gs285it6bheuikox6z9mj,1,62.7,79.7,2022-09-03T17:10:58.015Z,2022-09-04T03:02:40Z,3756651561,178,,3754650989,213,4.8,3754650981,56,Center,3754650987,212,14.5,3754650983,140,63.7,3754650985,141,58.4,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191751,254,1,1,40,49,b496gs285it6bheuikox6z9mj,1,63.7,58.4,2022-09-03T17:10:59.509Z,2022-09-04T03:02:40Z,3754651149,213,1.0,3754651141,56,Center,3754651147,212,5.9,3756651577,178,,3754651143,140,66.8,3754651145,141,65.7,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191841,255,1,1,40,50,b496gs285it6bheuikox6z9mj,1,66.6,65,2022-09-03T17:11:00.292Z,2022-09-04T03:02:41Z,3754651661,155,,3754651669,212,38.0,3756651587,178,,3754651671,213,4.8,3754651665,140,68.1,3754651663,56,Right,3754651673,1,,3754651667,141,9.2,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191887,256,1,1,40,57,b496gs285it6bheuikox6z9mj,0,75,7.9,2022-09-03T17:11:07.055Z,2022-09-04T03:02:41Z,3756651591,178,,3754651891,155,,3754651899,212,27.7,3754651901,213,1.1,3755717905,20,,3755717903,224,,3754651895,140,86.5,3754651893,56,Center,7paw998ux29k7hx4t1g0wu85x,A. Young,3754651889,2,,3754651897,141,,,,,,,,,,,,,,,44.6,,,,,,,,,,,,,,,,,,
2455191979,452,12,1,40,58,a3nyxabgsqlnqfkeg41m6tnpp,1,13.3,57.5,2022-09-03T17:11:08.224Z,2022-09-04T03:02:41Z,3756651613,178,,3754652405,213,4.8,3754652403,212,31.2,3754652401,141,11.9,3754652397,56,Back,3754652399,140,16.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455191957,257,1,1,41,1,b496gs285it6bheuikox6z9mj,0,90,88.1,2022-09-03T17:11:11.551Z,2022-09-04T03:02:42Z,3756651619,178,,3754652299,155,,3754652315,141,62.4,3754652307,140,90.5,3754652303,56,Center,3754652319,212,17.5,3755718293,224,,3755718295,72,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,3754652297,2,,3754652323,213,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,
2455191993,453,12,1,41,2,a3nyxabgsqlnqfkeg41m6tnpp,1,13.2,37,2022-09-03T17:11:12.309Z,2022-09-04T03:02:42Z,3754652489,213,0.2,3754652481,56,Back,3756651631,388,,3754652487,212,16.6,3754652529,15,,3754652485,141,42.4,3754652483,140,28.6,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192053,258,1,1,41,4,b496gs285it6bheuikox6z9mj,1,72.6,50.3,2022-09-03T17:11:14.174Z,2022-09-04T03:02:45Z,3754652795,213,2.0,3754652793,212,24.1,3754652789,140,62.5,3754652787,56,Left,3754652791,141,82.2,3754652785,3,,3756651685,178,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192121,259,1,1,41,6,b496gs285it6bheuikox6z9mj,1,62.5,82.2,2022-09-03T17:11:16.896Z,2022-09-04T03:02:43Z,3754653149,213,3.7,3754653141,56,Back,3754653143,140,38.5,3754653145,141,59.1,3754653147,212,29.7,3756651647,178,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192207,260,1,1,41,11,b496gs285it6bheuikox6z9mj,1,38.3,57.5,2022-09-03T17:11:21.403Z,2022-09-04T03:02:43Z,3754653563,141,30.1,3754653565,212,18.8,3754653567,213,4.8,3756651659,178,,3754653561,140,40.5,3754653559,56,Back,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192265,261,1,1,41,15,b496gs285it6bheuikox6z9mj,1,51.5,25.9,2022-09-03T17:11:25.598Z,2022-09-04T03:02:43Z,3756651665,178,,3754653823,56,Right,3754653825,140,51.8,3754653827,141,6.7,3754653829,212,13.1,3754653831,213,4.7,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192359,262,2,1,41,18,b496gs285it6bheuikox6z9mj,1,52.6,5.6,2022-09-03T17:11:28.072Z,2022-09-04T03:02:44Z,3756651681,178,,3754654287,56,Center,3754654289,140,77.5,3754654291,141,27.5,3754654285,7,5m0j33eoa5c8pqlr0tdf7undh,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192373,454,55,1,41,18,a3nyxabgsqlnqfkeg41m6tnpp,1,28.8,71.1,2022-09-03T17:11:28.073Z,2022-09-04T03:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455564757,2003,43,1,41,21,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-09-03T17:11:31.552Z,2022-09-04T03:52:30Z,3756724311,178,0,3756724399,144,82,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192485,455,1,1,41,26,a3nyxabgsqlnqfkeg41m6tnpp,1,15.7,83.6,2022-09-03T17:11:36.935Z,2022-09-04T03:02:45Z,3754654929,56,Back,3754654939,212,19.9,3754654927,241,,3754654937,141,58.2,3756651693,178,,3754654943,213,4.2,3754654933,140,6.3,3754654925,5,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192599,456,1,1,41,30,a3nyxabgsqlnqfkeg41m6tnpp,1,6.3,58.2,2022-09-03T17:11:40.647Z,2022-09-04T03:02:45Z,3756651699,178,,3754655515,213,0.0,3754655513,212,17.5,3754655507,56,Back,3754655511,141,58.2,3754655509,140,23.0,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192617,457,1,1,41,36,a3nyxabgsqlnqfkeg41m6tnpp,1,37,61.1,2022-09-03T17:11:46.996Z,2022-09-04T03:02:46Z,3754655587,56,Back,3754655591,140,32.9,3754655599,213,2.0,3756651709,178,,3754655597,212,11.2,3754655595,141,76.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192659,458,1,1,41,38,a3nyxabgsqlnqfkeg41m6tnpp,1,32.9,76.3,2022-09-03T17:11:48.203Z,2022-09-04T03:02:46Z,3754655787,212,7.7,3754655791,213,4.2,3754655783,140,29.2,3754655785,141,66.6,3756651729,178,,3754655781,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192807,459,1,1,41,41,a3nyxabgsqlnqfkeg41m6tnpp,1,29.5,62.9,2022-09-03T17:11:51.088Z,2022-09-04T03:02:46Z,3754656587,56,Back,3754656591,141,26.7,3754656595,213,5.2,3754656593,212,27.9,3756651743,178,,3754656589,140,42.0,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192831,460,1,1,41,47,a3nyxabgsqlnqfkeg41m6tnpp,1,47,36.7,2022-09-03T17:11:58.001Z,2022-09-04T03:02:47Z,3754656703,140,40.8,3754656705,141,65.2,3754656707,212,20.4,3756651751,178,,3754656701,56,Back,3754656709,213,1.9,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192879,461,1,1,41,50,a3nyxabgsqlnqfkeg41m6tnpp,1,40.8,65.2,2022-09-03T17:12:00.229Z,2022-09-04T03:02:47Z,3754656977,212,25.6,3754656973,141,91.7,3754656981,213,0.8,3754656969,56,Left,3756651771,178,,3754656971,140,58.1,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192931,462,1,1,41,52,a3nyxabgsqlnqfkeg41m6tnpp,1,58.8,92,2022-09-03T17:12:02.714Z,2022-09-04T03:02:48Z,3754657249,141,93.9,3754657251,212,14.2,3756651779,178,,3754657247,140,72.3,3754657253,213,0.1,3754657243,56,Left,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455192999,463,1,1,41,55,a3nyxabgsqlnqfkeg41m6tnpp,1,72.1,91.7,2022-09-03T17:12:05.180Z,2022-09-04T03:02:48Z,3754657613,213,4.2,3754657607,140,66.2,3754657605,56,Center,3754657611,212,12.2,3756651783,178,,3754657609,141,76.3,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193087,464,1,1,41,58,a3nyxabgsqlnqfkeg41m6tnpp,1,66.3,68.5,2022-09-03T17:12:08.069Z,2022-09-04T03:02:48Z,3754658045,141,28.0,3754658043,140,56.6,3754658047,212,29.4,3754658041,56,Center,3756651791,178,,3754658049,213,4.4,3755719867,155,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193155,465,1,1,42,4,a3nyxabgsqlnqfkeg41m6tnpp,1,63.7,18.5,2022-09-03T17:12:14.706Z,2022-09-04T03:02:49Z,3754658359,213,2.3,3754658351,56,Center,3754658357,212,12.6,3756651795,178,,3754658353,140,55.8,3754658355,141,32.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193183,466,1,1,42,9,a3nyxabgsqlnqfkeg41m6tnpp,1,55.2,33.9,2022-09-03T17:12:19.184Z,2022-09-04T03:02:49Z,3754658489,140,57.2,3754658493,141,49.0,3754658495,212,10.5,3754658497,213,1.4,3756651799,178,,3754658487,56,Center,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193277,467,1,1,42,10,a3nyxabgsqlnqfkeg41m6tnpp,1,57.2,49,2022-09-03T17:12:20.101Z,2022-09-04T03:02:49Z,3756651807,178,,3754658957,212,25.3,3754658955,141,29.2,3754658953,140,36.8,3754658959,213,3.7,3754658949,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193329,468,1,1,42,15,a3nyxabgsqlnqfkeg41m6tnpp,1,31,28.5,2022-09-03T17:12:25.143Z,2022-09-04T03:02:50Z,3754659251,141,57.0,3754659249,140,19.6,3754659247,56,Back,3754659255,213,2.1,3754659253,212,22.8,3756651819,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455193407,469,1,1,42,21,a3nyxabgsqlnqfkeg41m6tnpp,1,24.5,59,2022-09-03T17:12:31.984Z,2022-09-04T03:02:50Z,3754659665,141,29.5,3754659663,140,28.9,3754659667,212,20.6,3756651835,178,,3754659669,213,4.9,3754659661,56,Back,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
