id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/20/value,qualifier/17/value,qualifier/18/value
2453877119,37,1,1,1,57,a3nyxabgsqlnqfkeg41m6tnpp,1,67.3,8.5,2022-08-31T18:32:14.226Z,2022-09-01T05:39:07Z,3748996375,178,,3747665851,213,2.7,3747665849,212,15.6,3747665847,141,17.7,3747665845,140,53.7,3747665843,56,Right,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877133,38,1,1,2,0,a3nyxabgsqlnqfkeg41m6tnpp,1,54.7,16.4,2022-08-31T18:32:16.975Z,2022-09-01T05:39:14Z,3747665943,213,5.9,3747665935,140,63.2,3747665933,56,Right,3748996491,178,,3747665939,212,9.7,3747665937,141,10.7,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877147,39,1,1,2,4,a3nyxabgsqlnqfkeg41m6tnpp,1,63.2,10.7,2022-08-31T18:32:20.792Z,2022-09-01T05:39:17Z,3747665997,213,5.7,3748996547,178,,3747665989,56,Right,3747665995,212,6.9,3747665993,141,4.9,3747665991,140,68.6,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877169,40,1,1,2,6,a3nyxabgsqlnqfkeg41m6tnpp,1,64.8,5.3,2022-08-31T18:32:22.958Z,2022-09-01T05:39:20Z,3747666083,140,51.2,3747666081,56,Center,3748996617,178,,3747666085,141,22.7,3747666089,213,2.4,3747666087,212,18.5,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877207,41,1,1,2,9,a3nyxabgsqlnqfkeg41m6tnpp,1,51.1,24.1,2022-08-31T18:32:25.547Z,2022-09-01T05:39:30Z,3747666337,1,,3747666333,212,36.0,3747666331,141,76.4,3747666329,140,56.2,3748996763,178,,3747666327,56,Center,3747666335,213,1.4,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877227,42,1,1,2,12,a3nyxabgsqlnqfkeg41m6tnpp,1,58.9,78.4,2022-08-31T18:32:28.720Z,2022-09-01T05:39:33Z,3747666431,213,0.7,3747666429,212,19.7,3747666427,141,97.4,3747666425,140,73.1,3748996811,178,,3747666423,56,Left,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877231,43,1,1,2,15,a3nyxabgsqlnqfkeg41m6tnpp,1,72.5,95,2022-08-31T18:32:31.647Z,2022-09-01T05:39:37Z,3747666455,212,16.1,3747666449,56,Center,3747666451,140,68.7,3747666453,141,72.0,3748996863,178,,3747666457,213,4.5,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877261,44,1,1,2,17,a3nyxabgsqlnqfkeg41m6tnpp,1,69.1,70.5,2022-08-31T18:32:33.728Z,2022-09-01T05:39:45Z,3747666671,141,36.4,3747666669,140,76.5,3747666667,56,Center,3747666673,212,24.5,3747666675,213,5.0,3748996923,178,,3747667277,210,13,,,,dqfk7czrayirrvonirtk2mk15,Rodri,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877263,45,13,1,2,20,a3nyxabgsqlnqfkeg41m6tnpp,1,76.4,40,2022-08-31T18:32:37.186Z,2022-09-01T05:39:46Z,3747666693,56,Center,3748271841,120,,3747667293,230,99.1,3747667283,55,44,3747667279,77,,3748996985,178,,3747667295,231,49.8,3747667289,103,61.1,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,3747667287,102,63.2,3747666689,18,3747666687,22,3747667291,215,3747666863,72,3747667281,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877267,17,5,1,2,23,1qtaiy11gswx327s0vkibf70n,1,-0.8,34.4,2022-08-31T18:32:39.521Z,2022-09-01T05:39:51Z,3747666713,346,,3747666711,56,Back,3747666777,233,46,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877279,46,5,1,2,23,a3nyxabgsqlnqfkeg41m6tnpp,0,100.8,65.6,2022-08-31T18:32:39.521Z,2022-09-01T05:39:50Z,3747666771,346,,3747666769,56,Center,3747666781,233,17,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877577,18,1,1,2,54,1qtaiy11gswx327s0vkibf70n,1,3.6,49.7,2022-08-31T18:33:10.407Z,2022-09-01T05:39:55Z,3747668643,213,4.9,3747668641,212,20.9,3747668635,56,Back,3747668633,124,,3747668647,237,,3747668639,141,19.7,3747668637,140,8.1,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877635,19,1,1,2,57,1qtaiy11gswx327s0vkibf70n,1,15,13.3,2022-08-31T18:33:13.733Z,2022-09-01T05:40:01Z,3747669013,141,18.7,3747669011,140,38.0,3747669015,212,24.4,3748997173,178,,3747669017,213,0.2,3747669009,56,Back,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877639,20,4,1,3,0,1qtaiy11gswx327s0vkibf70n,1,35,17.9,2022-08-31T18:33:16.329Z,2022-09-01T05:40:07Z,3747669027,152,,3747669031,286,,3747669021,13,,3747669023,294,,3747669025,56,Back,3747669163,233,47,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877653,47,4,1,3,0,a3nyxabgsqlnqfkeg41m6tnpp,0,65,82.1,2022-08-31T18:33:16.330Z,2022-09-01T05:40:07Z,3747669183,233,20,3747669121,13,,3747669123,294,,3747669131,152,,3747669187,285,,3748997249,178,,3747669127,56,Left,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877845,21,1,1,3,21,1qtaiy11gswx327s0vkibf70n,0,27.5,18.1,2022-08-31T18:33:37.305Z,2022-09-01T05:40:11Z,3747670327,1,,3748997311,178,,3747670319,140,70.5,3747670317,56,Right,3747670321,141,4.4,3747670315,152,,3747670323,212,46.1,3747670325,213,6.1,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,3747670313,155,,3747670311,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877875,48,44,1,3,23,a3nyxabgsqlnqfkeg41m6tnpp,1,28,92.5,2022-08-31T18:33:40.025Z,2022-09-01T06:51:17Z,3747670489,56,Back,3747670501,233,22,3747670491,285,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877859,22,44,1,3,23,1qtaiy11gswx327s0vkibf70n,0,72,7.5,2022-08-31T18:33:40.026Z,2022-09-01T05:40:15Z,3747670385,286,,3747670381,56,Right,3747670559,233,48,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877899,49,1,1,3,23,a3nyxabgsqlnqfkeg41m6tnpp,1,26.1,89.4,2022-08-31T18:33:40.152Z,2022-09-01T06:51:18Z,3747670645,213,0.1,3747670643,212,12.7,3747670641,141,92.0,3747670635,3,,3747670639,140,38.1,3747670637,56,Back,3748997415,388,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877909,50,49,1,3,24,a3nyxabgsqlnqfkeg41m6tnpp,1,38.1,92,2022-08-31T18:33:40.859Z,2022-09-01T05:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877931,51,1,1,3,25,a3nyxabgsqlnqfkeg41m6tnpp,1,38.1,92,2022-08-31T18:33:41.658Z,2022-09-01T05:40:31Z,3747670811,56,Back,3747670819,213,4.8,3747670813,140,39.1,3747670817,212,7.8,3747670815,141,80.6,3748997555,178,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877943,52,1,1,3,29,a3nyxabgsqlnqfkeg41m6tnpp,1,53.6,68.7,2022-08-31T18:33:46.270Z,2022-09-01T05:40:36Z,3747670895,56,Center,3747670899,141,35.1,3747670897,140,57.5,3747670901,212,23.2,3747670903,213,4.9,3748997583,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877977,53,1,1,3,31,a3nyxabgsqlnqfkeg41m6tnpp,1,57.5,35.1,2022-08-31T18:33:47.862Z,2022-09-01T05:40:41Z,3747671099,212,13.0,3747671097,141,38.2,3747671101,213,0.2,3748997655,178,,3747671093,56,Center,3747671095,140,69.7,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453877985,54,1,1,3,33,a3nyxabgsqlnqfkeg41m6tnpp,0,68.8,39.2,2022-08-31T18:33:50.146Z,2022-09-01T05:41:58Z,3747671149,141,41.5,3747671153,213,1.8,3747671419,286,,3747671151,212,1.6,3747671141,56,Center,3747671415,233,23,3748997783,389,,3747671145,140,68.5,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,3747671413,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878011,23,74,1,3,33,1qtaiy11gswx327s0vkibf70n,1,27.2,47,2022-08-31T18:33:50.221Z,2022-09-01T05:42:10Z,3747671317,285,,3747671369,233,54,3748998767,389,,3747671315,56,Back,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453986883,555,61,1,3,34,1qtaiy11gswx327s0vkibf70n,1,32.1,51.9,2022-08-31T18:33:50.527Z,2022-09-01T05:42:15Z,3748998829,178,,3748273179,56,Back,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453986897,556,61,1,3,34,1qtaiy11gswx327s0vkibf70n,1,32.1,51.9,2022-08-31T18:33:50.956Z,2022-09-01T05:42:26Z,3748998961,178,,3748273287,56,Back,,,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878023,24,49,1,3,35,1qtaiy11gswx327s0vkibf70n,1,27.2,48.4,2022-08-31T18:33:51.661Z,2022-09-01T05:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878039,25,1,1,3,36,1qtaiy11gswx327s0vkibf70n,1,27.2,48.4,2022-08-31T18:33:52.303Z,2022-09-01T05:42:35Z,3747696623,155,,3747671483,213,0.4,3747671481,212,14.4,3747671479,141,57.6,3747671475,140,39.6,3748999077,178,,3747671471,56,Back,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878049,26,1,1,3,37,1qtaiy11gswx327s0vkibf70n,1,39.6,57.6,2022-08-31T18:33:53.467Z,2022-09-01T05:42:42Z,3747671531,213,2.1,3747671527,141,64.5,3747671529,212,5.3,3747671525,140,37.2,3748999169,178,,3747671521,3,,3747671523,56,Back,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878055,27,1,1,3,39,1qtaiy11gswx327s0vkibf70n,0,37.2,64.5,2022-08-31T18:33:55.374Z,2022-09-01T05:48:49Z,3747671555,56,Center,3747671565,1,,3747671561,212,41.0,3747671563,213,0.1,3749004249,178,,3747671559,141,72.5,3747671557,140,75.9,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878067,55,49,1,3,42,a3nyxabgsqlnqfkeg41m6tnpp,1,22.9,20.9,2022-08-31T18:33:58.892Z,2022-09-01T05:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878107,56,1,1,3,42,a3nyxabgsqlnqfkeg41m6tnpp,1,24,20.9,2022-08-31T18:33:59.082Z,2022-09-01T05:48:57Z,3747671911,141,5.6,3747671913,212,22.0,3747671915,213,5.8,3747671907,56,Back,3747671909,140,42.5,3749004353,178,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878177,57,1,1,3,50,a3nyxabgsqlnqfkeg41m6tnpp,1,52.7,4.6,2022-08-31T18:34:06.464Z,2022-09-01T05:49:01Z,3747672263,213,1.3,3747672261,212,12.1,3747672259,141,21.9,3747672257,140,55.5,3749004437,178,,3747672255,56,Center,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878183,58,1,1,3,51,a3nyxabgsqlnqfkeg41m6tnpp,0,54.9,17.9,2022-08-31T18:34:08.229Z,2022-09-01T05:49:08Z,3747672293,212,2.4,3747672291,141,16.7,3747672295,213,3.5,3747672287,56,Right,3747672289,140,52.7,3749004545,178,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878197,28,61,1,3,51,1qtaiy11gswx327s0vkibf70n,1,48.3,84,2022-08-31T18:34:08.253Z,2022-09-01T05:49:14Z,3747672349,56,Back,3749004627,178,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878223,59,1,1,3,55,a3nyxabgsqlnqfkeg41m6tnpp,1,38.1,4.1,2022-08-31T18:34:11.642Z,2022-09-01T05:49:18Z,3749004675,178,,3747672507,141,6.2,3747672515,213,0.2,3747672511,212,8.3,3747672497,56,Back,3747672501,140,45.9,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878241,60,1,1,3,56,a3nyxabgsqlnqfkeg41m6tnpp,1,45.9,6.2,2022-08-31T18:34:12.607Z,2022-09-01T05:49:24Z,3747672655,141,34.0,3747672651,56,Back,3747672653,140,42.1,3749004753,178,,3747672657,212,19.3,3747672659,213,1.8,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878269,61,1,1,3,59,a3nyxabgsqlnqfkeg41m6tnpp,1,46.7,36.4,2022-08-31T18:34:15.318Z,2022-09-01T05:49:28Z,3749004823,178,,3747672869,213,1.9,3747672867,212,17.1,3747672865,141,60.3,3747672863,140,41.5,3747672861,56,Back,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878359,62,1,1,4,0,a3nyxabgsqlnqfkeg41m6tnpp,1,41.6,60.9,2022-08-31T18:34:17.087Z,2022-09-01T05:49:32Z,3747673519,141,72.7,3747673517,140,53.9,3747673525,213,0.6,3749004873,178,,3747673515,56,Center,3747673521,212,15.2,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878363,63,4,1,4,4,a3nyxabgsqlnqfkeg41m6tnpp,1,56.6,71.6,2022-08-31T18:34:20.629Z,2022-09-01T05:49:40Z,3747673549,233,29,3747673537,152,,3747673539,286,,3747673535,56,Center,3747673531,13,,3747673533,294,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878331,29,4,1,4,4,1qtaiy11gswx327s0vkibf70n,0,43.4,28.4,2022-08-31T18:34:20.630Z,2022-09-01T05:49:40Z,3747673289,294,,3747673287,13,,3747673295,285,,3747673293,152,,3747673291,56,Back,3747673599,233,63,3749004969,178,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878553,64,1,1,4,25,a3nyxabgsqlnqfkeg41m6tnpp,1,55.3,67.9,2022-08-31T18:34:41.479Z,2022-09-01T05:49:45Z,3747674539,56,Back,3747674537,152,,3749005015,178,,3747674547,213,4.0,3747674545,212,19.4,3747674535,5,,3747674541,140,43.3,3747674543,141,46.3,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878583,65,1,1,4,26,a3nyxabgsqlnqfkeg41m6tnpp,1,43.3,46.3,2022-08-31T18:34:43.104Z,2022-09-01T05:49:49Z,3749005079,178,,3747674717,140,47.5,3747674719,141,32.4,3747674721,212,10.4,3747674715,56,Back,3747674723,213,5.1,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878611,66,1,1,4,30,a3nyxabgsqlnqfkeg41m6tnpp,1,53.7,27.7,2022-08-31T18:34:46.319Z,2022-09-01T05:49:51Z,3747674911,141,3.2,3747674913,212,22.9,3747674915,213,5.5,3747674909,140,68.7,3747674907,56,Right,3749005101,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878613,30,45,1,4,32,1qtaiy11gswx327s0vkibf70n,0,28.6,96.6,2022-08-31T18:34:48.763Z,2022-09-01T05:49:56Z,3747674921,285,,3747674919,56,Back,3747675313,233,67,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878681,67,3,1,4,32,a3nyxabgsqlnqfkeg41m6tnpp,1,71.4,3.4,2022-08-31T18:34:48.763Z,2022-09-01T05:49:56Z,3749005151,178,,3747675287,233,30,3748274789,465,,3747675225,286,,3747675223,56,Right,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878691,68,3,1,4,37,a3nyxabgsqlnqfkeg41m6tnpp,0,94.2,31.2,2022-08-31T18:34:54.020Z,2022-09-01T05:50:02Z,3748275007,465,,3747675261,56,Center,3747675263,286,,3749005249,178,,3747675395,233,31,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878675,31,7,1,4,37,1qtaiy11gswx327s0vkibf70n,0,5.8,68.8,2022-08-31T18:34:54.103Z,2022-09-01T05:50:07Z,3749005307,178,,3747675215,285,,3747675213,56,Back,3748275093,385,,3747675321,233,68,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878777,69,61,1,4,38,a3nyxabgsqlnqfkeg41m6tnpp,1,95.2,30.6,2022-08-31T18:34:54.365Z,2022-09-01T05:50:20Z,3747675717,56,Center,3749005497,389,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454133565,832,67,1,4,38,1qtaiy11gswx327s0vkibf70n,1,3.9,64.8,2022-08-31T18:34:55.178Z,2022-09-01T06:51:18Z,3749055437,233,1973,,,,,,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454133563,1973,67,1,4,38,a3nyxabgsqlnqfkeg41m6tnpp,0,96.1,35.2,2022-08-31T18:34:55.179Z,2022-09-01T06:42:03Z,3749055441,233,832,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878721,32,12,1,4,38,1qtaiy11gswx327s0vkibf70n,1,3,61.1,2022-08-31T18:34:55.257Z,2022-09-01T06:51:18Z,3749005599,178,,3747675429,140,2.1,3747675427,56,Back,3747675435,213,1.8,3747675433,212,4.5,3747675431,141,67.5,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878731,33,61,1,4,39,1qtaiy11gswx327s0vkibf70n,1,2.1,67.5,2022-08-31T18:34:55.457Z,2022-09-01T05:50:37Z,3747675483,56,Back,3749005759,178,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878735,34,6,1,4,39,1qtaiy11gswx327s0vkibf70n,0,2.8,68,2022-08-31T18:34:56.247Z,2022-09-01T05:50:40Z,3747676455,233,70,3747675499,73,,3747675497,56,Back,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453878819,70,6,1,4,39,a3nyxabgsqlnqfkeg41m6tnpp,1,97.2,32,2022-08-31T18:34:56.247Z,2022-09-01T05:50:40Z,3747676411,233,34,3747675947,75,,3747675945,56,Center,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879205,71,1,1,5,32,a3nyxabgsqlnqfkeg41m6tnpp,1,99.5,0.5,2022-08-31T18:35:48.339Z,2022-09-01T05:50:51Z,3747679305,210,15,3749005885,178,,3747679309,154,,3747678253,6,,3747678263,141,34.8,3747678259,56,Center,3747678267,213,2.1,3747678265,212,26.6,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,1,3747678261,140,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879211,72,15,1,5,33,a3nyxabgsqlnqfkeg41m6tnpp,1,87.9,34.8,2022-08-31T18:35:49.798Z,2022-09-01T05:50:51Z,3747678297,56,Center,3747678807,82,,3747679333,29,,3747679347,146,89.1,3747679343,103,19,3747678827,233,35,3747679329,25,,3749005955,178,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,3747679351,230,98.1,3747678803,20,3747679337,55,3747679341,102,3747679345,328,3747679349,147,71,50.9,36.5,3747679353,231,46.8,3747678295,63,3747679335,154,3747679331,78,,,,,,,,,,,,,,,
2453879209,35,10,1,5,33,1qtaiy11gswx327s0vkibf70n,1,10.1,59,2022-08-31T18:35:49.826Z,2022-09-01T05:50:56Z,3749006029,389,,3747678849,233,72,3747678275,56,Back,3747678273,94,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879227,36,6,1,5,35,1qtaiy11gswx327s0vkibf70n,0,11.1,62.1,2022-08-31T18:35:51.451Z,2022-09-01T05:51:00Z,3747678403,73,,3747678401,56,Back,3747678471,233,73,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879231,73,6,1,5,35,a3nyxabgsqlnqfkeg41m6tnpp,1,88.9,37.9,2022-08-31T18:35:51.451Z,2022-09-01T05:51:00Z,3747678421,75,,3747678419,56,Center,3747678445,233,36,,,,,,,,,,,,,,,,9ikkuxd19avliz1khcrm82gyy,J. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879527,74,1,1,5,56,a3nyxabgsqlnqfkeg41m6tnpp,1,99.4,0.5,2022-08-31T18:36:12.490Z,2022-09-01T06:51:19Z,3747744311,210,13,3747680075,224,,3747680071,6,,3748275907,20,,3747680069,2,,3747680083,212,29.7,3747680077,56,Center,3747680079,140,92.2,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,1,3749006347,178,,3747744313,154,3747680073,155,3747680085,213,3747680081,141,,,,1.8,,,,,,,,,,,42.7,,,,,,,,,,,,,,
2453879529,75,44,1,5,57,a3nyxabgsqlnqfkeg41m6tnpp,1,93,42.3,2022-08-31T18:36:13.487Z,2022-09-01T06:51:19Z,3747686811,233,37,3747686783,56,Center,3747686785,286,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
