id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512114653,474,5,2,50,54,4txjdaqveermfryvbfrr4taf7,1,-1,60.7,2023-02-25T16:07:55.304Z,2023-02-25T22:56:41Z,4055385693,346,,4055385691,56,Back,4055386115,233,475,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114685,475,5,2,50,54,1qtaiy11gswx327s0vkibf70n,0,101,39.3,2023-02-25T16:07:55.304Z,2023-02-25T22:56:41Z,4055386263,233,474,4055385889,346,,4055385887,56,Center,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115921,475,1,2,51,21,4txjdaqveermfryvbfrr4taf7,1,3.2,48.1,2023-02-25T16:08:22.783Z,2023-02-25T22:56:53Z,4055392037,74,,4055392025,140,53.4,4055392033,1,,4055392031,213,5.9,4055392029,212,57.0,4055392027,141,16.1,4055392023,56,Right,4055392021,124,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115941,476,44,2,51,25,4txjdaqveermfryvbfrr4taf7,1,55.1,14.8,2023-02-25T16:08:26.431Z,2023-02-25T22:56:57Z,4055392157,286,,4055392153,56,Right,4055392405,233,476,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115967,476,44,2,51,25,1qtaiy11gswx327s0vkibf70n,0,44.9,85.2,2023-02-25T16:08:26.432Z,2023-02-25T22:56:57Z,4055392525,233,476,4055392269,56,Back,4055392271,285,,,,,,,,,,,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115951,477,1,2,51,25,4txjdaqveermfryvbfrr4taf7,0,53.4,16.1,2023-02-25T16:08:26.463Z,2023-02-25T22:57:02Z,4055392197,56,Right,4057246511,388,,4055392199,140,61.1,4055392195,3,,4055392201,141,15.3,4055392203,212,8.1,4055392205,213,6.2,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116049,477,1,2,51,26,1qtaiy11gswx327s0vkibf70n,0,35.7,82.5,2023-02-25T16:08:27.370Z,2023-02-25T22:57:09Z,4057246623,178,,4055392661,213,5.7,4055392655,140,41.8,4055392649,3,,4055392657,141,76.4,4055392653,56,Back,4055392659,212,7.6,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116177,478,1,2,51,27,4txjdaqveermfryvbfrr4taf7,1,57,16.4,2023-02-25T16:08:28.072Z,2023-02-25T22:57:15Z,4057246683,178,,4055393259,3,,4055393261,56,Center,4055393275,213,0.3,4055393269,141,22.7,4055393273,212,13.1,4055393265,140,68.8,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116405,479,1,2,51,29,4txjdaqveermfryvbfrr4taf7,1,73.2,30.4,2023-02-25T16:08:30.367Z,2023-02-25T22:57:22Z,4055394431,213,1.6,4055394415,56,Center,4055394437,1,,4055394419,140,72.2,4057246817,388,,4055394427,212,32.1,4055394411,155,,4055394423,141,77.6,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116421,480,3,2,51,35,4txjdaqveermfryvbfrr4taf7,0,92.4,74.2,2023-02-25T16:08:36.834Z,2023-02-25T22:57:27Z,4056668007,465,,4057246865,178,,4055394501,56,Center,4055394503,286,,4057106331,233,478,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116493,478,7,2,51,36,1qtaiy11gswx327s0vkibf70n,1,7.6,25.8,2023-02-25T16:08:37.567Z,2023-02-25T22:57:32Z,4056668401,385,,4055394881,285,,4055394879,56,Back,4055394877,167,,4055394945,233,480,4057247025,178,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116539,479,6,2,51,37,1qtaiy11gswx327s0vkibf70n,0,7.6,25.8,2023-02-25T16:08:38.608Z,2023-02-25T22:57:33Z,4055395097,56,Back,4055395099,73,,4055395301,233,481,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116475,481,6,2,51,37,4txjdaqveermfryvbfrr4taf7,1,92.4,74.2,2023-02-25T16:08:38.608Z,2023-02-25T22:57:34Z,4055394797,56,Center,4055394799,73,,4055395209,233,479,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117375,482,1,2,51,56,4txjdaqveermfryvbfrr4taf7,1,99.5,99.5,2023-02-25T16:08:57.824Z,2023-02-25T22:57:36Z,4055399385,212,17.8,4055399381,141,88.0,4055399387,213,3.6,4055399377,140,84.3,4055399373,6,,4055399375,56,Left,4057247101,178,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117483,483,1,2,52,1,4txjdaqveermfryvbfrr4taf7,0,91.3,77.5,2023-02-25T16:09:02.358Z,2023-02-25T22:57:40Z,4055399939,213,5.1,4055399931,56,Center,4055399929,155,,4056670969,387,,4057247199,178,,4055399937,212,28.8,4055399933,140,100.0,4056670971,72,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,4055399927,2,,4055399935,141,4056670967,225,,,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117499,480,5,2,52,3,1qtaiy11gswx327s0vkibf70n,1,-1.3,65.7,2023-02-25T16:09:04.754Z,2023-02-25T22:57:41Z,4055399997,346,,4055400121,233,484,4055399995,56,Back,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512117491,484,5,2,52,3,4txjdaqveermfryvbfrr4taf7,0,101.3,34.3,2023-02-25T16:09:04.754Z,2023-02-25T22:57:42Z,4055399965,346,,4055400243,233,480,4055399963,56,Center,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118621,481,1,2,52,30,1qtaiy11gswx327s0vkibf70n,0,4.4,49.5,2023-02-25T16:09:31.229Z,2023-02-25T23:24:23Z,4055405633,212,58.0,4055405625,155,,4055405637,1,,4055405627,56,Right,4055405623,124,,4055405635,213,5.9,4055405631,141,16.7,4055405629,140,55.4,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4055405641,74,,4055412307,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118611,485,44,2,52,32,4txjdaqveermfryvbfrr4taf7,1,37.4,75.2,2023-02-25T16:09:33.948Z,2023-02-25T22:57:50Z,4055405853,233,482,4055405553,285,,4055405549,56,Back,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118639,482,44,2,52,32,1qtaiy11gswx327s0vkibf70n,0,62.6,24.8,2023-02-25T16:09:33.949Z,2023-02-25T22:57:50Z,4055405747,286,,4055405745,56,Center,4055406771,233,485,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118725,486,1,2,52,32,4txjdaqveermfryvbfrr4taf7,1,45.3,81.2,2023-02-25T16:09:34.010Z,2023-02-25T22:57:53Z,4055406173,212,22.9,4057247617,388,,4055406175,213,5.8,4055406169,140,64.7,4055406171,141,65.8,4055406165,56,Center,4055406163,3,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118767,487,1,2,52,34,4txjdaqveermfryvbfrr4taf7,1,63.8,64,2023-02-25T16:09:35.732Z,2023-02-25T22:58:00Z,4055406401,213,2.5,4055406393,141,71.4,4055406397,212,8.0,4055406383,3,,4055406387,56,Center,4055406391,140,57.9,4057247887,178,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118775,488,49,2,52,36,4txjdaqveermfryvbfrr4taf7,1,58.3,71.7,2023-02-25T16:09:37.282Z,2023-02-25T22:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118967,489,1,2,52,37,4txjdaqveermfryvbfrr4taf7,1,59.8,73.8,2023-02-25T16:09:38.443Z,2023-02-25T22:58:07Z,4055407425,213,1.0,4055407423,212,19.3,4055407421,141,96.9,4055407417,56,Left,4055407419,140,70.4,4057248133,178,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512118975,490,1,2,52,42,4txjdaqveermfryvbfrr4taf7,0,78.7,88.7,2023-02-25T16:09:43.810Z,2023-02-25T22:58:13Z,4055407663,236,,4055407665,233,483,4057248331,178,,4055407487,212,1.7,4055407483,141,89.1,4055407479,140,80.3,4055407669,286,,4055407491,213,0.2,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,4055407475,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119003,483,74,2,52,42,1qtaiy11gswx327s0vkibf70n,1,22.7,10.7,2023-02-25T16:09:43.888Z,2023-02-25T22:58:18Z,4057248403,178,,4055407775,233,490,4055407631,285,,4055407629,56,Back,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119105,484,4,2,52,44,1qtaiy11gswx327s0vkibf70n,1,19.5,11,2023-02-25T16:09:45.189Z,2023-02-25T22:58:22Z,4056676007,295,,4055408181,56,Back,4055408183,152,,4055408187,285,,4055408179,13,,4055408261,233,491,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512119073,491,4,2,52,44,4txjdaqveermfryvbfrr4taf7,0,80.5,89,2023-02-25T16:09:45.190Z,2023-02-25T22:58:22Z,4057248441,178,,4055408001,13,,4056676369,295,,4055408007,56,Left,4055408011,152,,4055408313,233,484,4055408017,286,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120067,485,1,2,53,12,1qtaiy11gswx327s0vkibf70n,0,23.4,18.7,2023-02-25T16:10:13.690Z,2023-02-25T22:58:27Z,4055413059,56,Center,4055413053,5,,4055413057,152,,4057248607,178,,4055413055,155,,4055414239,1,,4055413065,141,24.5,4055413071,213,0.1,9sme7jykdv8msgfu0nxx6h39x,K. Navas,4055413061,140,75.6,4055413067,212,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120277,492,49,2,53,17,4txjdaqveermfryvbfrr4taf7,1,27.9,73.6,2023-02-25T16:10:18.979Z,2023-02-25T22:58:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120445,493,1,2,53,17,4txjdaqveermfryvbfrr4taf7,0,27.9,73.6,2023-02-25T16:10:19.023Z,2023-02-25T22:58:37Z,4057248771,178,,4055414955,212,24.8,4055414951,140,51.5,4055414947,157,,4055414949,56,Center,4055414953,141,73.5,4055414959,213,6.3,4055414963,1,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120509,486,1,2,53,21,1qtaiy11gswx327s0vkibf70n,0,41.6,28.3,2023-02-25T16:10:22.532Z,2023-02-25T22:58:40Z,4057248825,388,,4055415231,141,27.7,4055415225,3,,4055415233,212,20.4,4055415235,213,6.3,4055415227,56,Center,4055415229,140,61.0,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120689,494,1,2,53,23,4txjdaqveermfryvbfrr4taf7,1,38.2,76.4,2023-02-25T16:10:24.130Z,2023-02-25T22:58:44Z,4057248925,178,,4055416153,212,10.7,4055416157,213,1.4,4055416149,140,39.6,4055416147,56,Back,4055416151,141,92.0,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120801,495,1,2,53,28,4txjdaqveermfryvbfrr4taf7,1,38.2,91.8,2023-02-25T16:10:29.073Z,2023-02-25T22:58:48Z,4055416815,56,Back,4057249007,178,,4055416819,140,35.3,4055416823,141,78.4,4055416875,212,9.6,4055416877,213,4.4,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120965,496,1,2,53,30,4txjdaqveermfryvbfrr4taf7,1,36.4,67,2023-02-25T16:10:31.669Z,2023-02-25T22:58:52Z,4055417631,141,46.0,4055417625,140,32.0,4055417621,56,Back,4055417641,212,15.0,4055417649,213,4.4,4057249089,178,,,,,,,,bmk0efhzrno1sgr3g8yijoa8l,A. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121083,497,1,2,53,34,4txjdaqveermfryvbfrr4taf7,1,42.4,31.9,2023-02-25T16:10:35.712Z,2023-02-25T22:58:55Z,4055418215,141,6.5,4055418211,56,Right,4055418217,212,21.8,4055418213,140,55.1,4055418219,213,5.4,4057249193,178,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121129,498,1,2,53,37,4txjdaqveermfryvbfrr4taf7,1,47.9,10.6,2023-02-25T16:10:38.973Z,2023-02-25T22:58:57Z,4055418475,141,20.1,4055418479,213,2.3,4055418477,212,9.0,4055418473,140,42.0,4055418471,56,Back,4057249265,178,,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121177,499,1,2,53,39,4txjdaqveermfryvbfrr4taf7,1,40.7,23.9,2023-02-25T16:10:40.697Z,2023-02-25T22:58:59Z,4055418723,212,7.1,4055418721,141,28.9,4055418717,56,Back,4055418719,140,46.6,4055418725,213,0.5,4057249365,178,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121215,500,1,2,53,40,4txjdaqveermfryvbfrr4taf7,1,46.6,28.9,2023-02-25T16:10:41.879Z,2023-02-25T22:59:02Z,4055418939,56,Back,4055418945,212,13.3,4055418949,213,4.3,4055418943,141,11.0,4057249415,178,,4055418941,140,41.6,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121325,501,1,2,53,42,4txjdaqveermfryvbfrr4taf7,1,41.6,11,2023-02-25T16:10:43.507Z,2023-02-25T22:59:05Z,4055419529,140,53.4,4055419527,56,Right,4055419531,141,7.7,4055419533,212,12.6,4055419537,213,6.1,4057249429,178,,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121397,502,1,2,53,43,4txjdaqveermfryvbfrr4taf7,1,53.4,7.7,2023-02-25T16:10:44.385Z,2023-02-25T22:59:09Z,4055419855,213,2.8,4055419851,141,11.7,4055419847,56,Back,4055419849,140,45.1,4055419853,212,9.1,4057249463,178,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121471,503,1,2,53,45,4txjdaqveermfryvbfrr4taf7,1,45.1,11.7,2023-02-25T16:10:46.327Z,2023-02-25T22:59:12Z,4057249497,178,,4055420255,212,11.2,4055420257,213,2.8,4055420253,141,16.5,4055420251,140,34.9,4055420249,56,Back,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121671,504,1,2,53,47,4txjdaqveermfryvbfrr4taf7,1,35.3,18.8,2023-02-25T16:10:48.680Z,2023-02-25T22:59:15Z,4055421233,140,45.3,4055421237,212,45.0,4055421239,213,1.3,4055421231,56,Back,4055421227,155,,4055421235,141,83.2,4055421229,196,,4055421241,1,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,4057249569,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121845,505,1,2,53,52,4txjdaqveermfryvbfrr4taf7,1,55.2,84.8,2023-02-25T16:10:53.205Z,2023-02-25T22:59:19Z,4055422203,213,0.4,4057249693,178,,4055422187,56,Left,4055422199,212,11.5,4055422193,140,65.1,4055422197,141,92.0,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121961,506,1,2,53,56,4txjdaqveermfryvbfrr4taf7,1,60.6,75.7,2023-02-25T16:10:57.128Z,2023-02-25T22:59:22Z,4055422875,56,Center,4055422879,141,60.8,4055422877,140,55.7,4057249763,178,,4055422881,212,11.4,4055422883,213,4.2,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122087,507,1,2,53,58,4txjdaqveermfryvbfrr4taf7,1,56.6,60.9,2023-02-25T16:10:59.630Z,2023-02-25T22:59:24Z,4057249783,178,,4055423485,141,5.0,4055423481,56,Right,4055423491,213,5.1,4055423483,140,70.5,4055423489,212,40.7,4055423493,1,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122179,508,1,2,54,2,4txjdaqveermfryvbfrr4taf7,0,70.5,5,2023-02-25T16:11:03.049Z,2023-02-25T22:59:28Z,4055423915,56,Right,4055423919,141,8.6,4055423921,212,14.6,4055423917,140,84.2,4055423923,213,0.2,4057249905,178,,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122255,487,49,2,54,3,1qtaiy11gswx327s0vkibf70n,1,6.8,88.8,2023-02-25T16:11:04.852Z,2023-02-25T22:59:35Z,,,,,,,,,,,,,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122345,488,1,2,54,7,1qtaiy11gswx327s0vkibf70n,1,4.2,87,2023-02-25T16:11:08.364Z,2023-02-25T22:59:37Z,4055424715,56,Back,4055424723,213,5.5,4057250167,178,,4055424719,141,77.9,4055424721,212,8.5,4055424717,140,9.8,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122369,489,1,2,54,8,1qtaiy11gswx327s0vkibf70n,0,9.8,77.7,2023-02-25T16:11:09.046Z,2023-02-25T22:59:41Z,4057250237,178,,4055424821,56,Back,4055424829,213,0.6,4055424823,140,16.3,4055424827,212,8.3,4055424825,141,84.6,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122379,509,49,2,54,9,4txjdaqveermfryvbfrr4taf7,1,82.3,11.6,2023-02-25T16:11:10.068Z,2023-02-25T22:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122473,510,1,2,54,9,4txjdaqveermfryvbfrr4taf7,1,82.3,11.6,2023-02-25T16:11:10.105Z,2023-02-25T22:59:46Z,4055425371,213,0.8,4055425365,140,93.4,4057250401,178,,4055425369,212,16.8,4055425367,141,29.4,4055425361,56,Center,,,,,,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122481,511,1,2,54,10,4txjdaqveermfryvbfrr4taf7,0,94.1,30.1,2023-02-25T16:11:11.552Z,2023-02-25T22:59:51Z,4057250535,178,,4055425411,56,Center,4055425417,141,32.5,4055425421,212,1.8,4055425425,213,2.0,4055425497,286,,4055425487,233,490,4055425415,140,93.3,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,4055425481,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122465,490,74,2,54,10,1qtaiy11gswx327s0vkibf70n,1,7.2,70.1,2023-02-25T16:11:11.627Z,2023-02-25T22:59:55Z,4055425313,56,Back,4055425315,285,,4057250697,178,,4055425783,233,511,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122641,512,1,2,54,15,4txjdaqveermfryvbfrr4taf7,0,98.4,17.6,2023-02-25T16:11:16.623Z,2023-02-25T22:59:59Z,4056684397,224,,4055426291,56,Center,4055426299,213,1.7,4055427211,236,,4055426289,155,,4056684399,20,,4055426295,141,23.9,4055427217,286,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,4057250881,178,,4055427213,233,4055426287,2,4055426293,140,491,,4055426297,212,,,,,,,,,,,,,,,,,4.3,,98.0,,,,,,
2512122795,491,12,2,54,15,1qtaiy11gswx327s0vkibf70n,1,2.6,76.1,2023-02-25T16:11:16.711Z,2023-02-25T23:00:03Z,4055427239,233,512,4057251027,178,,4055427119,56,Back,4055427117,185,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122923,513,1,2,54,17,4txjdaqveermfryvbfrr4taf7,1,96.8,14.6,2023-02-25T16:11:18.633Z,2023-02-25T23:00:08Z,4055427739,140,84.6,4055427745,213,3.4,4055427737,56,Right,4057251249,178,,4055427743,212,13.3,4055427741,141,9.5,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123065,514,1,2,54,22,4txjdaqveermfryvbfrr4taf7,1,82.8,10.4,2023-02-25T16:11:23.617Z,2023-02-25T23:00:11Z,4055428481,2,,4056685611,72,,4055428491,141,70.2,4055428499,1,,4055428489,140,89.5,4057251339,178,,4056685609,223,,4055428483,155,,6gq38x5xbyz0moa1sk0aw082x,B. Johnson,4055428497,213,1.4,4055428485,56,4055428495,212,,,Center,,,,,,,,,,,,,,,,,,,41.3,,,,,,,,,
2512123093,515,1,2,54,24,4txjdaqveermfryvbfrr4taf7,0,89.5,70.2,2023-02-25T16:11:25.955Z,2023-02-25T23:00:31Z,4055428619,212,8.0,4055428613,56,Center,4055428621,213,4.3,4055428617,141,59.6,4055428615,140,86.2,4057252119,388,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123103,492,49,2,54,25,1qtaiy11gswx327s0vkibf70n,1,11.4,32.3,2023-02-25T16:11:26.919Z,2023-02-25T23:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123233,493,1,2,54,25,1qtaiy11gswx327s0vkibf70n,0,11.4,32.3,2023-02-25T16:11:26.941Z,2023-02-25T23:00:38Z,4055429375,1,,4057252395,178,,4055429369,141,32.2,4055429363,157,,4055429367,140,33.2,4055429373,213,6.3,4055429371,212,22.9,4055429365,56,Back,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123321,516,44,2,54,28,4txjdaqveermfryvbfrr4taf7,1,65.3,65.2,2023-02-25T16:11:29.261Z,2023-02-25T23:00:41Z,4055430157,233,494,4055429819,56,Center,4055429821,286,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123259,494,44,2,54,28,1qtaiy11gswx327s0vkibf70n,0,34.7,34.8,2023-02-25T16:11:29.262Z,2023-02-25T23:00:41Z,4055429465,285,,4055430027,233,516,4055429463,56,Back,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123373,517,61,2,54,28,4txjdaqveermfryvbfrr4taf7,1,63.6,62.7,2023-02-25T16:11:29.312Z,2023-02-25T23:02:03Z,4055430099,56,Center,4057254649,15,,4057254651,388,,,,,,,,,,,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
