id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2527649907,102,13,1,11,39,6eqit8ye8aomdsrrq0hk3v7gh,1,92.9,32.8,2023-04-02T15:42:21.537Z,2023-04-02T23:35:39Z,4158482605,29,,4158470743,56,Center,4158470739,22,,4158478431,20,,4158479531,102,43.7,4158479539,230,98.9,4159380883,63,,4158479535,328,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,4158482611,154,,4158479533,103,4158479529,84,,4159908739,178,4158482619,55,,22.2,,4158479541,231,45.5,,,,,,,,,,,,,101,,,,,,,,,,
2527649941,103,5,1,11,39,6eqit8ye8aomdsrrq0hk3v7gh,0,100.4,42.3,2023-04-02T15:42:22.063Z,2023-04-02T23:35:44Z,4158471019,233,126,4158470911,56,Center,4158470913,346,,,,,,,,,,,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527649881,126,5,1,11,39,7vn2i2kd35zuetw6b38gw9jsz,1,-0.4,57.7,2023-04-02T15:42:22.063Z,2023-04-02T23:35:44Z,4158470617,56,Back,4158470619,346,,4158470943,233,103,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527650111,104,43,1,11,55,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-04-02T15:42:37.128Z,2023-04-02T15:53:28Z,4158533135,144,49,,,,,,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527650659,127,1,1,12,19,7vn2i2kd35zuetw6b38gw9jsz,0,4.6,46.1,2023-04-02T15:43:01.345Z,2023-04-02T23:35:55Z,4158474489,213,6.2,4158474491,1,,4158474477,124,,4158474481,56,Center,4158474483,140,64.6,4158474485,141,37.7,4158474487,212,63.3,4158474479,155,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,4158474495,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527650693,107,49,1,12,24,6eqit8ye8aomdsrrq0hk3v7gh,1,39.3,70.9,2023-04-02T15:43:06.247Z,2023-04-02T23:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527650861,108,1,1,12,26,6eqit8ye8aomdsrrq0hk3v7gh,1,40.6,71.4,2023-04-02T15:43:08.541Z,2023-04-02T23:36:12Z,4158475555,56,Right,4158475577,1,,4158475563,141,14.3,4158475559,140,72.8,4158475567,212,51.5,4159909627,178,,4158475551,155,,4158475571,213,5.4,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527650879,109,1,1,12,36,6eqit8ye8aomdsrrq0hk3v7gh,1,96.6,8,2023-04-02T15:43:18.174Z,2023-04-02T23:36:16Z,4158475669,141,9.4,4158475667,140,79.7,4159909803,178,,4158475665,56,Right,4158475673,213,3.1,4158475671,212,17.8,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527650923,110,1,1,12,37,6eqit8ye8aomdsrrq0hk3v7gh,0,80.1,9.5,2023-04-02T15:43:19.771Z,2023-04-02T23:36:20Z,4158475923,213,1.1,4158475919,212,42.7,4158475901,155,,4159383621,224,,4158475911,140,97.3,4158475899,2,,4159383623,20,,4158475915,141,66.4,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,4158475907,56,Center,4159383725,345,4158475927,1,,4159909921,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527650983,128,12,1,12,40,7vn2i2kd35zuetw6b38gw9jsz,1,1.6,31.6,2023-04-02T15:43:22.695Z,2023-04-02T23:36:35Z,4158476229,213,5.2,4158476221,56,Back,4158476231,15,,4158476223,140,12.9,4158476227,212,25.2,4158476225,141,0.0,4159910273,178,,4158476325,167,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527651169,111,5,1,12,44,6eqit8ye8aomdsrrq0hk3v7gh,1,86.2,101.4,2023-04-02T15:43:26.671Z,2023-04-02T23:36:37Z,4158477179,233,129,4158477159,347,,4158477157,56,Left,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527651001,129,5,1,12,44,7vn2i2kd35zuetw6b38gw9jsz,0,13.8,-1.4,2023-04-02T15:43:26.671Z,2023-04-02T23:36:38Z,4158477183,233,111,4158476297,56,Back,4158476299,347,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527651203,112,1,1,12,51,6eqit8ye8aomdsrrq0hk3v7gh,1,83.3,100,2023-04-02T15:43:34.062Z,2023-04-02T23:36:48Z,4158477291,213,3.3,4158477289,212,19.6,4158477283,56,Left,4158477281,107,,4158477287,141,96.0,4158477285,140,65.0,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527651263,113,1,1,12,55,6eqit8ye8aomdsrrq0hk3v7gh,1,59.6,92.9,2023-04-02T15:43:37.868Z,2023-04-02T23:36:53Z,4158477589,140,44.8,4158477593,212,22.7,4158477591,141,68.5,4158477587,56,Back,4159910821,178,,4158477595,213,4.0,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527651305,114,1,1,12,58,6eqit8ye8aomdsrrq0hk3v7gh,1,43.9,67.5,2023-04-02T15:43:40.636Z,2023-04-02T23:36:56Z,4158477801,141,52.7,4158477811,213,4.0,4158477793,140,35.9,4159910919,178,,4158477787,56,Back,4158477805,212,13.1,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527651405,115,1,1,13,1,6eqit8ye8aomdsrrq0hk3v7gh,1,33.7,45.4,2023-04-02T15:43:43.263Z,2023-04-02T23:36:58Z,4158478333,141,4.9,4159910993,178,,4158478331,140,54.4,4158478339,1,,4158478329,56,Right,4158478337,213,5.4,4158478335,212,35.1,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823763,806,3,1,13,3,6eqit8ye8aomdsrrq0hk3v7gh,0,55.2,6.4,2023-04-02T15:43:45.338Z,2023-04-02T23:37:04Z,4159911175,178,,4159385241,465,,4159385243,467,6f1ljb0an6d0g4nbap6xgxsyd,4159385237,56,Right,4159385239,286,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527651411,116,4,1,13,4,6eqit8ye8aomdsrrq0hk3v7gh,1,59.6,2.9,2023-04-02T15:43:46.182Z,2023-04-02T23:37:08Z,4158478369,56,Right,4158478373,286,,4158478371,152,,4158478597,233,132,4158478367,294,,4158478365,13,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527651447,132,4,1,13,4,7vn2i2kd35zuetw6b38gw9jsz,0,40.4,97.1,2023-04-02T15:43:46.183Z,2023-04-02T23:37:07Z,4158478721,233,116,4158478551,56,Back,4158478549,294,,4158478553,152,,4159911241,178,,4158478547,13,,4158478555,285,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654425,134,1,1,13,45,6eqit8ye8aomdsrrq0hk3v7gh,1,55.3,2.9,2023-04-02T15:44:27.292Z,2023-04-02T23:37:16Z,4158493085,56,Back,4158493101,213,2.6,4158493097,212,15.6,4159911483,178,,4158495097,5,,4158493093,141,14.9,4158493089,140,42.6,4158495099,152,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652323,118,1,1,13,49,6eqit8ye8aomdsrrq0hk3v7gh,1,52.4,12.8,2023-04-02T15:44:31.101Z,2023-04-02T23:37:24Z,4159911737,178,,4158482995,141,5.0,4158483001,213,3.8,4158482991,140,45.6,4158482989,56,Back,4158482999,212,8.9,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652373,119,1,1,13,52,6eqit8ye8aomdsrrq0hk3v7gh,1,48.1,3.6,2023-04-02T15:44:34.789Z,2023-04-02T23:37:30Z,4158483239,141,31.8,4158483243,213,2.3,4158483241,212,24.9,4159911989,178,,4158483235,56,Back,4158483237,140,33.0,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652423,120,1,1,13,55,6eqit8ye8aomdsrrq0hk3v7gh,1,34.1,38.9,2023-04-02T15:44:37.761Z,2023-04-02T23:37:32Z,4158483515,56,Center,4158483517,140,56.8,4158483521,212,28.0,4158483523,213,0.6,4158483519,141,60.5,4159912083,178,,4158483513,155,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652437,121,1,1,13,57,6eqit8ye8aomdsrrq0hk3v7gh,0,56.8,61.1,2023-04-02T15:44:39.872Z,2023-04-02T23:37:38Z,4158483599,140,62.6,4158483605,213,6.2,4158483601,141,60.3,4158483603,212,6.1,4158483597,56,Center,4158483595,3,,4159912287,178,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652481,134,1,1,13,58,7vn2i2kd35zuetw6b38gw9jsz,1,35.6,40.1,2023-04-02T15:44:40.180Z,2023-04-02T23:37:44Z,4158483819,56,Back,4158483823,141,24.8,4158483821,140,36.8,4159912569,178,,4158483817,3,,4158483825,212,10.5,4158483827,213,4.8,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652495,135,49,1,13,59,7vn2i2kd35zuetw6b38gw9jsz,1,36.8,24.8,2023-04-02T15:44:41.684Z,2023-04-02T23:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652569,136,1,1,14,2,7vn2i2kd35zuetw6b38gw9jsz,1,41.9,6.1,2023-04-02T15:44:44.384Z,2023-04-02T23:37:55Z,4158484241,213,0.4,4158484239,212,12.8,4159912795,178,,4158484233,56,Right,4158484235,140,53.1,4158484237,141,13.4,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652577,137,50,1,14,3,7vn2i2kd35zuetw6b38gw9jsz,1,54,10.8,2023-04-02T15:44:45.567Z,2023-04-02T23:38:00Z,4158484527,233,122,4158484281,56,Right,4158484283,286,,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652593,122,7,1,14,3,6eqit8ye8aomdsrrq0hk3v7gh,1,46,89.2,2023-04-02T15:44:45.981Z,2023-04-02T23:38:03Z,4159913023,178,,4158484353,56,Back,4158484395,233,137,4159390205,384,,4158484357,285,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652601,123,49,1,14,5,6eqit8ye8aomdsrrq0hk3v7gh,1,53.6,87.8,2023-04-02T15:44:47.285Z,2023-04-02T23:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652581,138,43,1,14,5,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-02T15:44:47.412Z,2023-04-02T15:47:58Z,4158502351,144,61,4158484289,56,Right,,,,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652655,124,1,1,14,5,6eqit8ye8aomdsrrq0hk3v7gh,1,52.8,86.6,2023-04-02T15:44:47.445Z,2023-04-02T23:38:17Z,4158484587,213,4.8,4158484585,212,10.2,4159913573,178,,4158484575,56,Center,4158484583,141,71.7,4158484581,140,53.6,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652663,125,1,1,14,7,6eqit8ye8aomdsrrq0hk3v7gh,0,56.7,66.6,2023-04-02T15:44:49.733Z,2023-04-02T23:38:19Z,4159913661,178,,4158484613,56,Center,4158484619,212,26.5,4158484621,213,5.2,4158484617,141,33.0,4158484615,140,69.4,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652681,139,49,1,14,8,7vn2i2kd35zuetw6b38gw9jsz,1,29.4,68.4,2023-04-02T15:44:50.959Z,2023-04-02T23:38:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652961,140,1,1,14,16,7vn2i2kd35zuetw6b38gw9jsz,1,67.7,86,2023-04-02T15:44:58.229Z,2023-04-02T23:38:26Z,4158486045,213,1.1,4159913863,178,,4158486037,56,Left,4158486041,141,96.9,4158486043,212,8.2,4158486039,140,71.0,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527652987,126,45,1,14,21,6eqit8ye8aomdsrrq0hk3v7gh,0,21.1,15.3,2023-04-02T15:45:03.438Z,2023-04-02T23:38:31Z,4158486161,56,Back,4158486531,233,141,4158486163,285,,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653045,141,3,1,14,21,7vn2i2kd35zuetw6b38gw9jsz,1,78.9,84.7,2023-04-02T15:45:03.438Z,2023-04-02T23:38:30Z,4159914027,178,,4158486499,233,126,4158486437,56,Left,4158486439,286,,4159390855,464,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653093,142,1,1,14,24,7vn2i2kd35zuetw6b38gw9jsz,1,72.9,80.4,2023-04-02T15:45:07.037Z,2023-04-02T23:38:33Z,4158486697,213,4.6,4158486695,212,20.0,4158486691,140,70.0,4159914133,178,,4158486693,141,51.3,4158486689,56,Center,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653117,143,1,1,14,27,7vn2i2kd35zuetw6b38gw9jsz,1,70,50.1,2023-04-02T15:45:09.136Z,2023-04-02T23:38:37Z,4158486813,212,14.6,4158486809,141,33.4,4159914205,178,,4158486805,56,Center,4158486815,213,5.4,4158486807,140,78.8,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653179,144,1,1,14,28,7vn2i2kd35zuetw6b38gw9jsz,1,79.4,32.3,2023-04-02T15:45:10.568Z,2023-04-02T23:38:40Z,4158487083,212,12.5,4158487081,141,22.7,4158487077,56,Center,4159914391,178,,4158487079,140,89.5,4158487085,213,5.7,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653209,145,1,1,14,30,7vn2i2kd35zuetw6b38gw9jsz,0,91,23.8,2023-04-02T15:45:12.330Z,2023-04-02T23:38:44Z,4159391741,224,,4158487265,212,20.0,4158487267,213,1.4,4158487259,56,Center,4159391743,20,,4159914545,178,,4158487257,155,,4158487255,2,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,4158487261,140,95.1,4158487263,141,,,,,,,,,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653245,127,12,1,14,31,6eqit8ye8aomdsrrq0hk3v7gh,1,3.5,44.6,2023-04-02T15:45:13.558Z,2023-04-02T23:38:49Z,4158487513,15,,4159914697,388,,4158487417,141,16.5,4158487415,140,12.1,4158487413,56,Back,4158487421,213,5.2,4158487419,212,21.1,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653319,128,45,1,14,37,6eqit8ye8aomdsrrq0hk3v7gh,0,9.6,13.4,2023-04-02T15:45:19.914Z,2023-04-02T23:38:53Z,4158487761,285,,4158488485,233,146,4158487759,56,Back,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653449,146,3,1,14,37,7vn2i2kd35zuetw6b38gw9jsz,1,90.4,86.6,2023-04-02T15:45:19.914Z,2023-04-02T23:38:53Z,4159914883,178,,4158488427,233,128,4158488425,286,,4158488423,56,Left,4159397717,464,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653499,147,1,1,14,44,7vn2i2kd35zuetw6b38gw9jsz,1,78.5,66,2023-04-02T15:45:26.266Z,2023-04-02T23:38:57Z,4158488659,56,Center,4158488675,213,4.3,4158488669,141,47.9,4158488663,140,73.4,4158488673,212,13.4,4159915037,178,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653525,148,1,1,14,46,7vn2i2kd35zuetw6b38gw9jsz,1,73.6,35.6,2023-04-02T15:45:28.670Z,2023-04-02T23:39:00Z,4158488755,213,5.8,4158488747,56,Center,4159915083,178,,4158488749,140,79.8,4158488751,141,30.7,4158488753,212,7.3,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653547,149,1,1,14,47,7vn2i2kd35zuetw6b38gw9jsz,0,79.8,30.7,2023-04-02T15:45:29.248Z,2023-04-02T23:39:06Z,4158488821,56,Center,4158488823,140,80.3,4158488825,141,49.3,4158488827,212,12.7,4158488829,213,1.5,4159915201,178,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653565,129,49,1,14,48,6eqit8ye8aomdsrrq0hk3v7gh,1,19.4,51.5,2023-04-02T15:45:30.240Z,2023-04-02T23:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653605,130,1,1,14,50,6eqit8ye8aomdsrrq0hk3v7gh,0,29.7,52.7,2023-04-02T15:45:32.611Z,2023-04-02T23:39:12Z,4158489095,212,14.3,4158489097,213,0.5,4159915303,178,,4158489091,140,41.3,4158489089,56,Back,4158489093,141,63.6,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653615,150,49,1,14,52,7vn2i2kd35zuetw6b38gw9jsz,1,57.7,31.9,2023-04-02T15:45:34.470Z,2023-04-02T23:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653671,151,1,1,14,52,7vn2i2kd35zuetw6b38gw9jsz,1,57.6,31.9,2023-04-02T15:45:34.538Z,2023-04-02T23:39:21Z,4158489397,56,Back,4158489405,213,3.1,4158489407,1,,4158489401,141,35.6,4158489399,140,25.9,4158489403,212,33.4,4159915601,178,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653723,152,1,1,14,55,7vn2i2kd35zuetw6b38gw9jsz,1,25.9,35.6,2023-04-02T15:45:37.797Z,2023-04-02T23:39:27Z,4158489705,140,32.1,4159915751,178,,4158489709,141,39.5,4158489701,56,Back,4158489711,212,7.0,4158489713,213,0.4,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653825,153,1,1,14,59,7vn2i2kd35zuetw6b38gw9jsz,1,35.6,41.5,2023-04-02T15:45:41.831Z,2023-04-02T23:22:47Z,4158490187,141,69.5,4158490185,140,36.5,4159885771,178,,4158490189,212,19.1,4158490191,213,1.5,4158490183,56,Back,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527653889,154,1,1,15,5,7vn2i2kd35zuetw6b38gw9jsz,1,47.9,70.1,2023-04-02T15:45:47.268Z,2023-04-02T23:22:51Z,4158490483,56,Left,4158490489,212,17.1,4158490491,213,1.1,4159885923,178,,4158490487,141,92.3,4158490485,140,55.6,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654017,155,1,1,15,7,7vn2i2kd35zuetw6b38gw9jsz,1,55.6,92.3,2023-04-02T15:45:49.643Z,2023-04-02T23:22:53Z,4158491121,56,Left,4158491123,140,59.4,4158491129,213,5.2,4158491125,141,80.3,4158491127,212,9.1,4159886021,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654059,156,1,1,15,12,7vn2i2kd35zuetw6b38gw9jsz,1,66.8,50.6,2023-04-02T15:45:54.873Z,2023-04-02T23:23:02Z,4158491301,141,21.7,4158491297,56,Center,4158491303,212,20.3,4159886335,178,,4158491299,140,71.6,4158491305,213,5.0,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654105,157,1,1,15,15,7vn2i2kd35zuetw6b38gw9jsz,1,75.1,23.7,2023-04-02T15:45:57.176Z,2023-04-02T23:23:13Z,4158491553,141,19.6,4158491551,140,96.4,4158491549,56,Right,4158491555,212,22.5,4158491557,213,6.2,4159886701,178,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654137,158,1,1,15,17,7vn2i2kd35zuetw6b38gw9jsz,1,97.2,19.6,2023-04-02T15:45:59.558Z,2023-04-03T00:25:15Z,4158491695,141,44.3,4158491697,212,16.9,4158491685,155,,4158495309,154,,4158491683,2,,4158491693,140,95.4,4158495307,210,15,4159401273,20,,37d7oej48pb143o5eilue1hhx,J. Murphy,4159886761,178,,4158491699,213,4158491689,56,Center,4159401269,224,,,,1.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654159,159,44,1,15,18,7vn2i2kd35zuetw6b38gw9jsz,1,95.7,45,2023-04-02T15:46:00.703Z,2023-04-03T00:25:15Z,4158491845,233,131,4158491787,56,Center,4158491789,286,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654149,131,44,1,15,18,6eqit8ye8aomdsrrq0hk3v7gh,0,4.3,55,2023-04-02T15:46:00.704Z,2023-04-02T23:23:20Z,4158491747,285,,4158491745,56,Back,4158491877,233,159,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654163,160,15,1,15,18,7vn2i2kd35zuetw6b38gw9jsz,1,95.9,44,2023-04-02T15:46:00.735Z,2023-04-03T00:25:16Z,4158495363,154,,4158491807,60,,4158495379,146,99.9,4158495381,147,47.7,4158495369,55,158,4158495377,103,17.1,4158491809,56,Center,4158495357,29,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,4158494227,328,,4158491805,22,4158496725,233,132,4158495353,78,4158494223,15,,,,4158495375,102,49.0,4159887093,388,,,,,,,,,,,,,,,,,,,,,
2527654191,132,10,1,15,19,6eqit8ye8aomdsrrq0hk3v7gh,1,1.4,52.6,2023-04-02T15:46:01.116Z,2023-04-02T23:23:27Z,4158496769,233,160,4158496617,174,,4159402709,377,,4158491951,182,,4158491953,56,Back,4158496619,179,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
