id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2455820497,444,1,2,53,4,e5p0ehyguld7egzhiedpdnc3w,1,23.9,86.3,2022-09-04T14:11:59.669Z,2022-09-04T21:57:54Z,3757974895,140,9.6,3757974897,141,70.3,3757974893,56,Back,3757974901,213,3.8,3757974899,212,18.5,3759580911,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820529,445,1,2,53,6,e5p0ehyguld7egzhiedpdnc3w,0,9.6,70.3,2022-09-04T14:12:01.237Z,2022-09-04T21:58:01Z,3757975113,141,62.7,3757975107,157,,3757975117,213,6.2,3757975115,212,51.6,3759581163,178,,3757975109,56,Center,3757975119,1,,3757975111,140,58.5,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820541,417,1,2,53,10,avxknfz4f6ob0rv9dbnxdzde0,0,41.6,38.6,2022-09-04T14:12:04.900Z,2022-09-04T21:58:07Z,3757975183,141,40.7,3757975191,213,0.1,3757975179,140,68.4,3757975187,212,28.2,3757975173,3,,3759581295,388,,3757975175,56,Center,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820599,446,1,2,53,11,e5p0ehyguld7egzhiedpdnc3w,1,34,57.8,2022-09-04T14:12:06.603Z,2022-09-04T21:58:11Z,3757975583,56,Back,3757975587,141,74.4,3757975585,140,40.9,3757975591,213,1.0,3759581393,388,,3757975589,212,13.4,3757975581,3,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820611,447,1,2,53,13,e5p0ehyguld7egzhiedpdnc3w,1,40.9,74.4,2022-09-04T14:12:08.253Z,2022-09-04T21:58:16Z,3757975691,212,23.7,3759581535,178,,3757975671,155,,3757975685,141,89.3,3757975693,213,0.4,3757975681,140,61.3,3757975677,56,Left,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820621,448,1,2,53,14,e5p0ehyguld7egzhiedpdnc3w,1,61.1,89.3,2022-09-04T14:12:09.713Z,2022-09-04T21:58:21Z,3757975743,141,83.3,3759581699,178,,3757975747,213,4.1,3757975745,212,5.1,3757975739,56,Left,3757975741,140,58.2,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820645,449,1,2,53,15,e5p0ehyguld7egzhiedpdnc3w,1,58.2,83.3,2022-09-04T14:12:10.704Z,2022-09-04T21:58:35Z,3757975867,141,94.7,3757975859,56,Left,3759581941,178,,3757975871,213,1.8,3757975863,140,56.4,3757975869,212,8.0,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456121311,1106,83,2,53,17,avxknfz4f6ob0rv9dbnxdzde0,1,43.4,11,2022-09-04T14:12:12.780Z,2022-09-04T22:37:52Z,3759649745,399,486672,,,,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820685,450,1,2,53,18,e5p0ehyguld7egzhiedpdnc3w,1,56.4,94.7,2022-09-04T14:12:12.837Z,2022-09-04T21:59:11Z,3759581823,178,,3757976135,212,5.7,3757976137,213,4.9,3757976133,141,86.6,3757976131,140,57.6,3757976129,56,Left,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820723,419,49,2,53,18,avxknfz4f6ob0rv9dbnxdzde0,1,33,11.4,2022-09-04T14:12:13.575Z,2022-09-04T22:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820711,451,1,2,53,20,e5p0ehyguld7egzhiedpdnc3w,1,58.4,87.5,2022-09-04T14:12:15.129Z,2022-09-04T21:59:26Z,3757976255,140,62.5,3757976257,141,95.0,3757976261,213,0.9,3759583099,178,,3757976253,56,Left,3757976259,212,6.7,,,,,,,2up6hmpgok15ge6cqkb8j444p,E. Mwepu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820713,452,1,2,53,21,e5p0ehyguld7egzhiedpdnc3w,0,62.5,95,2022-09-04T14:12:16.544Z,2022-09-04T21:59:36Z,3757976269,141,92.7,3757976273,213,3.8,3759583315,178,,3757976267,140,60.6,3757976265,56,Left,3757976271,212,2.5,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820717,418,61,2,53,21,avxknfz4f6ob0rv9dbnxdzde0,1,34,4,2022-09-04T14:12:16.668Z,2022-09-04T22:01:07Z,3759585311,21,,3759584189,178,,3757976287,56,Back,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820799,420,1,2,53,21,avxknfz4f6ob0rv9dbnxdzde0,1,33,11.4,2022-09-04T14:12:16.696Z,2022-09-04T21:59:59Z,3759583783,21,,3757976677,56,Back,3759583779,178,,3757976713,213,1.1,3757976707,212,20.0,3757976699,141,37.3,3757976691,140,42.1,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820851,421,1,2,53,28,avxknfz4f6ob0rv9dbnxdzde0,1,44.7,56.9,2022-09-04T14:12:22.823Z,2022-09-04T22:01:28Z,3759585785,178,,3757976969,141,75.0,3757976965,56,Back,3757976973,213,1.5,3757976967,140,45.0,3757976971,212,12.3,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820883,422,1,2,53,32,avxknfz4f6ob0rv9dbnxdzde0,1,45.8,80.8,2022-09-04T14:12:27.105Z,2022-09-04T22:01:32Z,3757977139,213,3.8,3757977131,56,Back,3759585939,178,,3757977137,212,15.6,3757977135,141,67.6,3757977133,140,33.6,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820919,423,1,2,53,34,avxknfz4f6ob0rv9dbnxdzde0,1,33.5,67.5,2022-09-04T14:12:29.477Z,2022-09-04T22:01:34Z,3757977349,56,Back,3757977351,140,33.4,3759585995,178,,3757977353,141,41.3,3757977355,212,17.8,3757977357,213,4.7,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820973,424,1,2,53,38,avxknfz4f6ob0rv9dbnxdzde0,1,33.7,34,2022-09-04T14:12:32.825Z,2022-09-04T22:01:39Z,3757977641,56,Back,3757977649,213,5.2,3759586121,178,,3757977643,140,43.0,3757977645,141,8.8,3757977647,212,19.7,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820987,425,1,2,53,40,avxknfz4f6ob0rv9dbnxdzde0,0,44.2,7,2022-09-04T14:12:34.949Z,2022-09-04T22:01:43Z,3757977711,212,2.7,3757977989,286,,3757977983,236,,3757977703,140,46.7,3757977699,56,Back,3759586233,178,,3757977707,141,8.0,3757977985,233,453,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,3757977713,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821019,453,74,2,53,40,e5p0ehyguld7egzhiedpdnc3w,1,53.7,96.5,2022-09-04T14:12:34.959Z,2022-09-04T22:01:46Z,3757977917,56,Left,3757978033,233,425,3757977919,285,,3759586333,178,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821023,426,5,2,53,40,avxknfz4f6ob0rv9dbnxdzde0,1,47.3,-0.9,2022-09-04T14:12:35.214Z,2022-09-04T22:01:58Z,3757977931,347,,3757977929,56,Back,3757978071,233,454,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821035,454,5,2,53,40,e5p0ehyguld7egzhiedpdnc3w,0,52.7,100.9,2022-09-04T14:12:35.214Z,2022-09-04T22:01:57Z,3757977999,56,Left,3757978001,347,,3757978097,233,426,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821143,427,1,2,53,46,avxknfz4f6ob0rv9dbnxdzde0,1,45.1,0,2022-09-04T14:12:41.467Z,2022-09-04T22:02:15Z,3757978641,56,Back,3757978649,212,23.6,3757978651,213,2.8,3757978653,1,,3757978645,140,24.2,3757978637,107,,3757978647,141,12.0,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821173,428,1,2,53,49,avxknfz4f6ob0rv9dbnxdzde0,1,24.9,17.7,2022-09-04T14:12:44.552Z,2022-09-04T22:02:29Z,3757978821,140,14.7,3757978819,56,Back,3757978827,213,2.1,3757978825,212,21.3,3759587193,178,,3757978823,141,44.8,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821195,429,1,2,53,52,avxknfz4f6ob0rv9dbnxdzde0,1,14.9,48.4,2022-09-04T14:12:47.219Z,2022-09-04T22:02:34Z,3757978931,141,71.7,3757978929,140,22.8,3757978933,212,17.9,3759587379,178,,3757978927,56,Back,3757978935,213,1.1,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821229,430,1,2,53,54,avxknfz4f6ob0rv9dbnxdzde0,1,22.8,71.7,2022-09-04T14:12:49.644Z,2022-09-04T22:02:38Z,3757979123,213,1.4,3759587497,178,,3757979117,140,24.6,3757979115,56,Back,3757979119,141,92.9,3757979121,212,14.5,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821255,431,1,2,53,56,avxknfz4f6ob0rv9dbnxdzde0,1,25.2,92.9,2022-09-04T14:12:51.467Z,2022-09-04T22:02:40Z,3757979261,140,34.3,3757979267,213,0.2,3757979265,212,9.7,3757979259,56,Back,3759587605,178,,3757979263,141,95.1,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821285,432,1,2,53,57,avxknfz4f6ob0rv9dbnxdzde0,1,34.3,95.1,2022-09-04T14:12:52.117Z,2022-09-04T22:02:45Z,3757979433,140,28.0,3757979435,141,89.6,3757979437,212,7.6,3759587795,178,,3757979431,56,Back,3757979439,213,3.7,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821311,433,1,2,54,0,avxknfz4f6ob0rv9dbnxdzde0,1,27.6,80.2,2022-09-04T14:12:55.118Z,2022-09-04T22:02:54Z,3757979581,140,22.5,3757979583,141,36.7,3757979587,213,4.5,3757979585,212,30.1,3759588013,178,,3757979579,56,Back,,,,,,,70jmsf551d1sspqnm8t5lrch5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821343,434,1,2,54,1,avxknfz4f6ob0rv9dbnxdzde0,1,21.4,35.7,2022-09-04T14:12:56.784Z,2022-09-04T22:02:59Z,3757979749,140,9.5,3757979751,141,35.2,3759588149,178,,3757979747,56,Back,3757979753,212,12.5,3757979755,213,3.2,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821409,435,1,2,54,3,avxknfz4f6ob0rv9dbnxdzde0,0,9.9,35.4,2022-09-04T14:12:58.778Z,2022-09-04T22:03:04Z,3757980117,1,,3757980115,213,0.1,3757980105,157,,3757980113,212,45.9,3757980107,56,Center,3759588261,178,,3757980111,141,44.8,3757980109,140,53.2,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821417,455,44,2,54,7,e5p0ehyguld7egzhiedpdnc3w,1,45.9,56.1,2022-09-04T14:13:02.143Z,2022-09-04T23:25:24Z,3757980143,285,,3757980165,233,436,3757980141,56,Back,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821415,436,44,2,54,7,avxknfz4f6ob0rv9dbnxdzde0,0,54.1,43.9,2022-09-04T14:13:02.144Z,2022-09-04T22:03:18Z,3757980135,286,,3757980227,233,455,3757980133,56,Center,,,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821423,456,1,2,54,7,e5p0ehyguld7egzhiedpdnc3w,0,45,57,2022-09-04T14:13:02.272Z,2022-09-04T23:25:24Z,3759588639,388,,3757980201,213,0.5,3757980191,3,,3757980199,212,14.1,3757980193,56,Center,3757980195,140,57.0,3757980197,141,66.3,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821517,437,1,2,54,9,avxknfz4f6ob0rv9dbnxdzde0,1,53.6,28.8,2022-09-04T14:13:04.708Z,2022-09-04T22:03:23Z,3757980713,212,13.8,3757980707,56,Right,3757980715,213,5.1,3757980709,140,59.1,3759588681,178,,3757980711,141,10.3,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821541,438,1,2,54,15,avxknfz4f6ob0rv9dbnxdzde0,0,72.7,13.1,2022-09-04T14:13:09.993Z,2022-09-04T22:03:26Z,3759588713,178,,3757980859,212,22.9,3757980853,56,Center,3757980861,213,0.9,3757980855,140,85.8,3757980857,141,40.0,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821593,457,12,2,54,16,e5p0ehyguld7egzhiedpdnc3w,1,11.1,53.7,2022-09-04T14:13:11.425Z,2022-09-04T22:03:31Z,3757981157,56,Back,3757981161,141,60.6,3759588791,178,,3757981163,212,10.6,3757981165,213,0.5,3757981159,140,20.1,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821595,458,49,2,54,18,e5p0ehyguld7egzhiedpdnc3w,1,21.6,60.2,2022-09-04T14:13:13.366Z,2022-09-04T22:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821613,459,1,2,54,18,e5p0ehyguld7egzhiedpdnc3w,1,21.6,60.2,2022-09-04T14:13:13.402Z,2022-09-04T22:03:41Z,3757981257,140,38.2,3757981253,56,Back,3759588941,178,,3757981267,212,25.1,3757981263,141,86.8,3757981249,155,,3757981271,213,0.8,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821641,460,1,2,54,20,e5p0ehyguld7egzhiedpdnc3w,0,38.2,86.8,2022-09-04T14:13:15.404Z,2022-09-04T22:03:49Z,3757981415,140,35.2,3757981417,141,100.0,3757981413,56,Back,3757981421,213,1.9,3757981419,212,10.6,3759589059,178,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821687,439,5,2,54,22,avxknfz4f6ob0rv9dbnxdzde0,1,62.4,-1.2,2022-09-04T14:13:16.965Z,2022-09-04T22:04:01Z,3757981685,233,461,3757981667,347,,3757981665,56,Right,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821649,461,5,2,54,22,e5p0ehyguld7egzhiedpdnc3w,0,37.6,101.2,2022-09-04T14:13:16.965Z,2022-09-04T22:04:01Z,3757981699,233,439,3757981467,56,Back,3757981469,347,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821703,440,1,2,54,24,avxknfz4f6ob0rv9dbnxdzde0,1,60.1,0,2022-09-04T14:13:19.575Z,2022-09-04T22:04:19Z,3757981799,141,7.0,3757981803,213,0.6,3757981793,107,,3757981801,212,9.4,3757981795,56,Right,3757981797,140,67.5,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821723,441,1,2,54,27,avxknfz4f6ob0rv9dbnxdzde0,1,64.6,7.9,2022-09-04T14:13:22.099Z,2022-09-04T22:04:25Z,3757981913,141,27.6,3757981907,140,61.3,3759590039,178,,3757981917,212,13.8,3757981903,56,Center,3757981919,213,1.8,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821743,442,1,2,54,28,avxknfz4f6ob0rv9dbnxdzde0,1,61.3,27.6,2022-09-04T14:13:23.373Z,2022-09-04T22:04:30Z,3757982033,56,Right,3757982037,141,20.1,3757982035,140,54.1,3757982039,212,9.1,3759590223,178,,3757982041,213,3.7,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821771,443,1,2,54,30,avxknfz4f6ob0rv9dbnxdzde0,1,53.8,21.8,2022-09-04T14:13:25.558Z,2022-09-04T22:04:32Z,3757982213,140,55.4,3757982215,141,31.5,3757982217,212,6.8,3757982211,56,Center,3757982219,213,1.3,3759590317,178,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821821,444,1,2,54,32,avxknfz4f6ob0rv9dbnxdzde0,1,55,27.4,2022-09-04T14:13:27.230Z,2022-09-04T22:04:39Z,3757982461,140,56.1,3757982465,212,13.9,3757982467,213,4.8,3759590485,178,,3757982459,56,Right,3757982463,141,7.1,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821855,445,1,2,54,37,avxknfz4f6ob0rv9dbnxdzde0,0,60.2,7.9,2022-09-04T14:13:32.421Z,2022-09-04T22:04:41Z,3757982677,212,32.5,3757982675,141,19.8,3757982681,1,,3757982669,155,,3757982673,140,90.2,3757982679,213,0.3,3757982671,56,Right,3759590533,178,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821891,462,4,2,54,39,e5p0ehyguld7egzhiedpdnc3w,1,11,83.7,2022-09-04T14:13:34.784Z,2022-09-04T22:04:45Z,3757982889,152,,3757982893,285,,3757983037,233,446,3757982891,265,,3757982885,13,,3757982887,56,Back,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821909,446,4,2,54,39,avxknfz4f6ob0rv9dbnxdzde0,0,89,16.3,2022-09-04T14:13:34.785Z,2022-09-04T22:04:45Z,3757982977,13,,3759590675,178,,3757982981,152,,3757983057,233,462,3757982985,286,,3757982979,56,Right,3757982983,265,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822521,463,1,2,55,27,e5p0ehyguld7egzhiedpdnc3w,0,11.8,85.1,2022-09-04T14:14:22.040Z,2022-09-04T22:05:07Z,3757986037,1,,3757986033,212,63.4,3757986019,157,,3757986031,141,100.0,3757986015,5,,3757986035,213,0.2,3757986027,56,Left,3757986023,152,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,3759591121,178,,3757986029,140,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822531,447,5,2,55,30,avxknfz4f6ob0rv9dbnxdzde0,1,25.9,-1.6,2022-09-04T14:14:24.933Z,2022-09-04T22:05:11Z,3757986061,56,Back,3757986073,233,464,3757986063,347,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822529,464,5,2,55,30,e5p0ehyguld7egzhiedpdnc3w,0,74.1,101.6,2022-09-04T14:14:24.933Z,2022-09-04T22:05:11Z,3757986057,347,,3757986055,56,Left,3757986097,233,447,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822609,448,1,2,55,34,avxknfz4f6ob0rv9dbnxdzde0,1,24.3,0,2022-09-04T14:14:29.631Z,2022-09-04T22:05:18Z,3757986483,212,15.8,3757986479,140,11.2,3757986485,213,2.6,3757986481,141,9.4,3757986475,107,,3757986477,56,Back,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822659,449,1,2,55,36,avxknfz4f6ob0rv9dbnxdzde0,1,11.2,11,2022-09-04T14:14:31.794Z,2022-09-04T22:05:22Z,3757986761,140,6.9,3757986765,212,17.8,3759591453,178,,3757986767,213,1.8,3757986759,56,Back,3757986763,141,36.3,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822711,450,1,2,55,40,avxknfz4f6ob0rv9dbnxdzde0,1,6.2,31.8,2022-09-04T14:14:34.910Z,2022-09-04T22:05:26Z,3759591557,178,,3757987089,212,12.9,3757987083,56,Back,3757987087,141,13.1,3757987085,140,8.1,3757987091,213,4.9,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822727,451,1,2,55,42,avxknfz4f6ob0rv9dbnxdzde0,1,8.3,11.3,2022-09-04T14:14:37.646Z,2022-09-04T22:05:29Z,3757987153,56,Back,3757987157,141,7.0,3757987155,140,25.6,3757987161,213,6.1,3759591641,178,,3757987159,212,18.4,3757987151,155,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822753,452,1,2,55,44,avxknfz4f6ob0rv9dbnxdzde0,1,25.6,7,2022-09-04T14:14:39.306Z,2022-09-04T22:05:33Z,3757987311,212,11.3,3757987309,141,23.6,3759591751,178,,3757987307,140,25.0,3757987313,213,1.6,3757987305,56,Back,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822773,453,1,2,55,45,avxknfz4f6ob0rv9dbnxdzde0,1,26,19.1,2022-09-04T14:14:40.071Z,2022-09-04T22:05:41Z,3757987417,212,5.6,3757987415,141,24.0,3757987413,140,21.7,3759591929,178,,3757987419,213,2.5,3757987411,56,Back,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822783,454,1,2,55,46,avxknfz4f6ob0rv9dbnxdzde0,1,21.7,24,2022-09-04T14:14:41.254Z,2022-09-04T22:06:53Z,3757987459,56,Back,3757987465,212,8.0,3757987467,213,5.0,3757987463,141,12.9,3757987461,140,24.1,3759593789,178,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456123643,1312,83,2,55,48,e5p0ehyguld7egzhiedpdnc3w,1,75.8,86.9,2022-09-04T14:14:42.916Z,2022-09-04T22:44:58Z,3759664091,399,166989,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455822793,455,1,2,55,48,avxknfz4f6ob0rv9dbnxdzde0,1,24.1,12.9,2022-09-04T14:14:43.014Z,2022-09-04T22:07:01Z,3757987529,213,4.7,3759594017,178,,3757987521,56,Back,3757987527,212,4.8,3757987525,141,5.8,3757987523,140,23.9,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
