id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2526532301,222,1,1,21,45,hzqh7z0mdl3v7gwete66syxp,1,28.1,8.9,2023-04-01T14:21:55.921Z,2023-04-01T21:31:55Z,4152520141,213,1.0,4152520135,140,32.1,4154985855,178,,4152520139,212,8.1,4152520137,141,19.1,4152520133,56,Back,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532385,223,1,1,21,46,hzqh7z0mdl3v7gwete66syxp,1,32.1,19.1,2023-04-01T14:21:56.683Z,2023-04-01T21:31:59Z,4152520645,141,3.5,4154985915,178,,4152520649,213,5.9,4152520641,140,60.4,4152520647,212,31.6,4152520639,56,Right,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532481,224,1,1,21,49,hzqh7z0mdl3v7gwete66syxp,0,62.3,3.7,2023-04-01T14:21:59.642Z,2023-04-01T21:32:02Z,4152521131,140,78.9,4152521133,141,33.0,4154986065,178,,4152521129,56,Center,4152521135,212,26.5,4152521139,213,0.9,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532517,137,61,1,21,51,1pse9ta7a45pi2w2grjim70ge,0,25.5,70.5,2023-04-01T14:22:01.901Z,2023-04-01T21:32:10Z,4152521353,56,Back,4154986309,178,,,,,,,,,,,,,,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532661,225,1,1,21,56,hzqh7z0mdl3v7gwete66syxp,1,82.4,8.9,2023-04-01T14:22:05.936Z,2023-04-01T21:32:14Z,4154986439,178,,4152522137,140,71.4,4152522139,141,7.7,4152522135,56,Right,4152522143,212,11.6,4152522147,213,3.2,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532745,226,1,1,21,57,hzqh7z0mdl3v7gwete66syxp,1,71.2,9.2,2023-04-01T14:22:07.713Z,2023-04-01T21:32:17Z,4152522617,56,Right,4152522621,141,18.6,4154986537,178,,4152522629,213,1.9,4152522625,212,6.8,4152522619,140,69.1,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532805,227,1,1,21,59,hzqh7z0mdl3v7gwete66syxp,1,69.1,18.6,2023-04-01T14:22:09.677Z,2023-04-01T21:32:23Z,4154986719,178,,4152522971,212,8.4,4152522973,213,3.8,4152522965,56,Right,4152522969,141,10.7,4152522967,140,62.9,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532869,228,1,1,22,1,hzqh7z0mdl3v7gwete66syxp,1,62.9,10.7,2023-04-01T14:22:11.765Z,2023-04-01T21:32:26Z,4152523339,212,16.2,4152523347,213,1.3,4152523325,56,Center,4152523333,141,33.9,4152523327,140,66.5,4154986869,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526532957,229,1,1,22,2,hzqh7z0mdl3v7gwete66syxp,1,66.5,33.9,2023-04-01T14:22:12.913Z,2023-04-01T21:32:31Z,4152523753,212,16.3,4152523751,141,25.2,4152523755,213,3.5,4152523747,56,Center,4152523749,140,52.0,4154987027,178,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533009,230,1,1,22,5,hzqh7z0mdl3v7gwete66syxp,1,52,25.2,2023-04-01T14:22:15.170Z,2023-04-01T21:32:47Z,4152524041,213,6.1,4154987643,178,,4152524039,212,13.8,4152524035,140,64.9,4152524037,141,21.2,4152524033,56,Center,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533047,231,1,1,22,7,hzqh7z0mdl3v7gwete66syxp,1,64.9,21.2,2023-04-01T14:22:17.412Z,2023-04-01T21:32:51Z,4152524267,140,70.8,4154987799,178,,4152524269,141,13.7,4152524265,56,Right,4152524273,213,5.6,4152524271,212,8.0,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533123,232,1,1,22,9,hzqh7z0mdl3v7gwete66syxp,1,70.8,13.7,2023-04-01T14:22:19.473Z,2023-04-01T21:32:54Z,4152524709,140,85.2,4152524711,141,9.1,4152524713,212,15.4,4154987989,178,,4152524707,56,Right,4152524715,213,6.1,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533235,233,1,1,22,11,hzqh7z0mdl3v7gwete66syxp,1,88.6,9.5,2023-04-01T14:22:21.811Z,2023-04-01T21:32:57Z,4153921519,224,,4152525339,141,47.2,4152525335,56,Center,4152525333,155,,4153921521,20,,4152525337,140,86.7,4152525331,2,,4152525341,212,25.7,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,4152525343,213,1.6,4154988101,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533239,234,61,1,22,12,hzqh7z0mdl3v7gwete66syxp,1,87.3,42.7,2023-04-01T14:22:22.690Z,2023-04-01T21:33:09Z,4154988517,388,,4152525381,56,Center,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533283,235,14,1,22,15,hzqh7z0mdl3v7gwete66syxp,1,78.4,66.8,2023-04-01T14:22:25.682Z,2023-04-01T21:33:15Z,4152531075,55,234,4153923533,113,,4152531079,102,53.3,4154988727,178,,4152531083,103,39.2,4152531087,328,,4152526471,72,,4152525635,22,,bgc1psqiv7vagmphfl920nbah,A. Robinson,4152525639,56,Center,4152531089,230,98.5,,4152531085,215,,4152531073,29,4152531071,74,4152531065,120,,,,4152525637,18,,4152531091,231,50.9,,,,,,,,,,,,,,,,
2526533305,138,5,1,22,16,1pse9ta7a45pi2w2grjim70ge,1,-1.4,49.5,2023-04-01T14:22:26.605Z,2023-04-01T21:33:22Z,4152525781,56,Back,4152525783,346,,4152525923,233,236,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526533313,236,5,1,22,16,hzqh7z0mdl3v7gwete66syxp,0,101.4,50.5,2023-04-01T14:22:26.605Z,2023-04-01T21:33:21Z,4152525827,346,,4152525825,56,Center,4152525989,233,138,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534297,139,1,1,22,42,1pse9ta7a45pi2w2grjim70ge,1,4.8,50.3,2023-04-01T14:22:52.637Z,2023-04-01T21:33:25Z,4152531235,1,,4152531239,74,,4152531233,213,5.8,4152531231,212,60.9,4152531225,56,Right,4152531229,141,9.7,4152532995,189,,4152531223,124,,1um5sa7iogc29aadvkabadyad,Neto,4152531227,140,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535445,144,44,1,22,45,1pse9ta7a45pi2w2grjim70ge,1,54.7,7.6,2023-04-01T14:22:55.700Z,2023-04-01T22:21:31Z,4152537859,233,237,4152537773,56,Right,4152537775,286,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534329,237,44,1,22,45,hzqh7z0mdl3v7gwete66syxp,0,45.3,92.4,2023-04-01T14:22:55.701Z,2023-04-01T21:30:51Z,4152531373,56,Back,4152537907,233,144,4152531375,285,,,,,,,,,,,,,,,,,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534333,140,1,1,22,45,1pse9ta7a45pi2w2grjim70ge,0,56.5,9.7,2023-04-01T14:22:55.749Z,2023-04-01T22:21:31Z,4152531405,141,13.7,4154983815,388,,4152531409,213,0.6,4152531401,56,Right,4152531407,212,4.7,4152531403,140,60.2,4152531399,3,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534475,238,44,1,22,47,hzqh7z0mdl3v7gwete66syxp,1,39,89.8,2023-04-01T14:22:57.269Z,2023-04-01T22:21:32Z,4152532327,233,141,4152532201,56,Back,4152532203,285,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534351,141,44,1,22,47,1pse9ta7a45pi2w2grjim70ge,0,61,10.2,2023-04-01T14:22:57.270Z,2023-04-01T21:33:38Z,4152531501,56,Right,4152532421,233,238,4152531503,286,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534483,239,61,1,22,47,hzqh7z0mdl3v7gwete66syxp,1,32.5,93.8,2023-04-01T14:22:57.337Z,2023-04-01T22:21:32Z,4152537373,56,Back,4154989759,388,,4154989757,21,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527001095,991,67,1,22,48,hzqh7z0mdl3v7gwete66syxp,1,25.9,89.8,2023-04-01T14:22:58.882Z,2023-04-01T22:21:32Z,4155056149,233,842,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527001091,842,67,1,22,48,1pse9ta7a45pi2w2grjim70ge,0,74.1,10.2,2023-04-01T14:22:58.883Z,2023-04-01T22:05:24Z,4155056163,233,991,,,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534495,240,1,1,22,48,hzqh7z0mdl3v7gwete66syxp,1,27.2,89.2,2023-04-01T14:22:58.912Z,2023-04-01T22:21:33Z,4152539591,1,,4152539577,56,Back,4154989887,178,,4152539579,140,42.4,4152539575,157,,4152539581,141,88.2,4152539587,213,6.2,4152539583,212,16.0,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526541335,283,1,1,22,50,hzqh7z0mdl3v7gwete66syxp,1,47.5,86.8,2023-04-01T14:23:00.349Z,2023-04-01T21:34:02Z,4152569509,213,2.6,4152569505,212,7.4,4152569489,56,Back,4154990303,21,,4154990301,178,,4152569553,156,,4152569499,141,92.3,4152569495,140,41.4,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534537,241,49,1,22,51,hzqh7z0mdl3v7gwete66syxp,1,38.7,91.3,2023-04-01T14:23:01.524Z,2023-04-01T21:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526542853,286,1,1,22,51,hzqh7z0mdl3v7gwete66syxp,1,41.7,91.3,2023-04-01T14:23:01.551Z,2023-04-01T21:34:14Z,4154990773,178,,4152579979,1,,4152579973,212,38.8,4152579977,213,4.7,4152579965,56,Back,4152579969,141,34.2,4152579967,140,42.3,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534743,242,3,1,23,1,hzqh7z0mdl3v7gwete66syxp,0,90.5,12.8,2023-04-01T14:23:11.505Z,2023-04-01T21:35:28Z,4152534229,233,142,4152533769,286,,4153929737,465,,4152533767,56,Right,4154993461,178,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534793,142,7,1,23,1,1pse9ta7a45pi2w2grjim70ge,1,9.5,87.2,2023-04-01T14:23:11.617Z,2023-04-01T21:35:31Z,4154993543,178,,4152534081,167,,4152534083,56,Back,4152534087,285,,4153930179,385,,4152534163,233,242,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534841,143,6,1,23,3,1pse9ta7a45pi2w2grjim70ge,0,8,91,2023-04-01T14:23:13.643Z,2023-04-01T21:35:36Z,4152534327,56,Back,4152534329,73,,4152534507,233,243,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534861,243,6,1,23,3,hzqh7z0mdl3v7gwete66syxp,1,92,9,2023-04-01T14:23:13.643Z,2023-04-01T21:35:35Z,4152534485,233,143,4152534423,56,Right,4152534425,75,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536015,244,1,1,23,39,hzqh7z0mdl3v7gwete66syxp,1,99.5,0.5,2023-04-01T14:23:48.978Z,2023-04-01T21:35:14Z,4152540683,212,8.6,4152540677,56,Right,4152540681,141,3.2,4152540673,6,,4152540685,213,2.9,4152540679,140,91.5,4154992991,178,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536107,245,1,1,23,40,hzqh7z0mdl3v7gwete66syxp,1,91.5,3.2,2023-04-01T14:23:50.842Z,2023-04-01T21:35:18Z,4152541193,213,2.6,4152541191,212,19.5,4152541183,140,75.5,4154993153,178,,4152541187,141,17.7,4152541177,56,Right,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536251,246,1,1,23,43,hzqh7z0mdl3v7gwete66syxp,1,79.9,24.6,2023-04-01T14:23:53.644Z,2023-04-01T22:21:33Z,4152545789,210,13,4153932557,387,,4154993239,178,,4152541997,155,,4152542005,212,21.1,4152545791,154,,4152541995,2,,4152541999,56,Center,f0drogjsrwqv3hyjxuqcnk8vd,M. Solomon,4153932559,20,,4153932555,225,,1,4152542001,140,91.5,4152542007,213,4152542003,141,,,,49.9,,,,,,,,,,,,,,,1.0,,,,,,,,
2526536301,247,44,1,23,44,hzqh7z0mdl3v7gwete66syxp,1,91.6,47.2,2023-04-01T14:23:54.576Z,2023-04-01T22:21:33Z,4152542233,56,Center,4152542237,286,,4152542497,233,145,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536309,145,44,1,23,44,1pse9ta7a45pi2w2grjim70ge,0,8.4,52.8,2023-04-01T14:23:54.577Z,2023-04-01T21:35:49Z,4152542295,285,,4152542293,56,Back,4152542567,233,247,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536315,248,13,1,23,44,hzqh7z0mdl3v7gwete66syxp,1,92.8,47.9,2023-04-01T14:23:54.673Z,2023-04-01T22:21:34Z,4152545855,230,99.4,4154994491,388,,4152545843,154,,4152545839,29,,4152545835,120,,4152545853,103,43.1,4152542319,17,,4152542321,56,Center,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,4152542857,15,,4152545837,77,,,4152542855,25,,4152545847,55,4152542861,328,4152545851,102,60,,,4152545857,231,49.3,,,,,,,,,,,246,,,,,,,,
2526536347,146,5,1,23,45,1pse9ta7a45pi2w2grjim70ge,1,-0.7,42,2023-04-01T14:23:55.732Z,2023-04-01T21:35:56Z,4152542469,56,Back,4152542609,233,249,4152542471,346,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536333,249,5,1,23,45,hzqh7z0mdl3v7gwete66syxp,0,100.7,58,2023-04-01T14:23:55.732Z,2023-04-01T21:35:56Z,4152542405,346,,4152542403,56,Center,4152542649,233,146,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537021,147,1,1,24,8,1pse9ta7a45pi2w2grjim70ge,0,4.3,45.2,2023-04-01T14:24:18.611Z,2023-04-01T21:36:12Z,4152546247,1,,4152546243,212,60.8,4152546241,141,24.1,4152546245,213,6.0,4152546249,74,,4152546239,140,60.6,4152546237,56,Center,4152546233,124,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537077,250,1,1,24,11,hzqh7z0mdl3v7gwete66syxp,0,36.7,85.7,2023-04-01T14:24:21.767Z,2023-04-01T21:36:21Z,4152546513,56,Left,4154995683,388,,4152546521,213,0.1,4152546517,141,88.1,4152546511,3,,4152546515,140,59.3,4152546519,212,23.8,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537139,148,1,1,24,13,1pse9ta7a45pi2w2grjim70ge,1,39.3,24.4,2023-04-01T14:24:23.266Z,2023-04-01T21:36:34Z,4154996373,178,,4152546833,140,44.3,4152546839,141,31.0,4152546827,56,Back,4152546843,212,6.9,4152546847,213,0.7,,,,,,,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537183,149,1,1,24,15,1pse9ta7a45pi2w2grjim70ge,0,44.6,31.1,2023-04-01T14:24:25.320Z,2023-04-01T21:36:38Z,4152547093,212,16.8,4154996559,178,,4152547091,141,34.0,4152547095,213,0.1,4152547085,56,Center,4152547089,140,60.5,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537205,251,49,1,24,16,hzqh7z0mdl3v7gwete66syxp,1,33.7,67,2023-04-01T14:24:25.973Z,2023-04-01T21:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537253,252,1,1,24,16,hzqh7z0mdl3v7gwete66syxp,1,33.7,67,2023-04-01T14:24:25.989Z,2023-04-01T21:36:47Z,4152547519,56,Back,4152547525,212,13.5,4152547521,140,44.0,4152547523,141,55.1,4152547527,213,5.6,4154996967,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537419,253,1,1,24,17,hzqh7z0mdl3v7gwete66syxp,1,44,55.1,2023-04-01T14:24:27.532Z,2023-04-01T21:36:50Z,4152548439,1,,4152548433,213,3.3,4152548419,56,Back,4152548425,141,49.3,4152548429,212,32.3,4152548421,140,13.5,4154997061,178,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537581,254,1,1,24,24,hzqh7z0mdl3v7gwete66syxp,1,13.4,49.3,2023-04-01T14:24:34.199Z,2023-04-01T21:36:54Z,4152549333,141,75.6,4152549339,213,1.1,4152549335,212,19.7,4154997269,178,,4152549325,56,Back,4152549329,140,21.2,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537631,255,1,1,24,27,hzqh7z0mdl3v7gwete66syxp,1,22.1,75.7,2023-04-01T14:24:36.991Z,2023-04-01T21:36:59Z,4152549611,213,0.9,4152549605,141,94.7,4152549607,212,16.3,4152549601,140,31.6,4154997421,178,,4152549597,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537701,256,1,1,24,29,hzqh7z0mdl3v7gwete66syxp,1,31.6,94.7,2023-04-01T14:24:39.285Z,2023-04-01T21:37:02Z,4152549989,213,5.9,4152549985,141,87.4,4152549979,140,42.4,4154997573,178,,4152549987,212,12.4,4152549973,56,Back,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537727,257,1,1,24,31,hzqh7z0mdl3v7gwete66syxp,1,38.3,90.5,2023-04-01T14:24:41.443Z,2023-04-01T21:37:07Z,4152550149,213,2.7,4152550145,141,96.5,4152550147,212,10.4,4152550143,140,29.2,4154997741,178,,4152550141,56,Back,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537917,258,1,1,24,33,hzqh7z0mdl3v7gwete66syxp,1,29.2,96.5,2023-04-01T14:24:43.243Z,2023-04-01T21:37:12Z,4152551151,141,50.6,4152551155,212,37.4,4152551163,213,4.1,4152551167,1,,4152551147,140,9.6,4154997887,178,,4152551143,56,Back,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538033,259,1,1,24,37,hzqh7z0mdl3v7gwete66syxp,1,12.2,45.4,2023-04-01T14:24:47.351Z,2023-04-01T21:37:16Z,4152551749,56,Back,4152551751,140,21.7,4154997983,178,,4152551753,141,14.4,4152551757,213,5.2,4152551755,212,23.3,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538173,260,1,1,24,40,hzqh7z0mdl3v7gwete66syxp,1,21.7,14.4,2023-04-01T14:24:50.417Z,2023-04-01T21:37:18Z,4152552567,155,,4152552569,56,Back,4152552577,213,1.6,4152552581,1,,4152552573,141,73.3,4154998071,178,,4152552571,140,20.4,4152552575,212,40.1,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538301,261,1,1,24,44,hzqh7z0mdl3v7gwete66syxp,1,20.4,73.3,2023-04-01T14:24:54.178Z,2023-04-01T21:37:21Z,4154998149,178,,4152553271,56,Back,4152553277,212,18.2,4152553273,140,31.1,4152553279,213,0.9,4152553275,141,94.4,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538439,262,1,1,24,47,hzqh7z0mdl3v7gwete66syxp,1,31.1,94.4,2023-04-01T14:24:57.330Z,2023-04-01T21:37:25Z,4152553983,140,41.7,4152553987,212,11.6,4152553981,56,Back,4154998385,178,,4152553985,141,89.4,4152553989,213,6.0,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538597,263,1,1,24,50,hzqh7z0mdl3v7gwete66syxp,1,53.2,80.8,2023-04-01T14:25:00.818Z,2023-04-01T21:37:31Z,4152554747,56,Left,4152554749,140,64.9,4152554751,141,90.3,4152554753,212,13.9,4154998583,178,,4152554755,213,0.5,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538739,264,1,1,24,54,hzqh7z0mdl3v7gwete66syxp,1,81.2,85.7,2023-04-01T14:25:04.722Z,2023-04-01T21:37:37Z,4153939215,72,,4152555467,141,46.4,4152555463,140,85.0,4152555475,213,4.9,4154998837,178,,4152555453,2,,4153939213,224,,4152555459,56,Center,bgc1psqiv7vagmphfl920nbah,A. Robinson,4152555455,155,,4152555471,212,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538775,265,1,1,24,57,hzqh7z0mdl3v7gwete66syxp,1,85,46.4,2023-04-01T14:25:07.665Z,2023-04-01T21:37:42Z,4152555699,141,49.7,4154999059,178,,4152555693,140,77.6,4152555705,212,8.1,4152555709,213,2.9,4152555687,56,Center,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538787,266,61,1,24,58,hzqh7z0mdl3v7gwete66syxp,0,77.6,49.7,2023-04-01T14:25:08.290Z,2023-04-01T21:37:49Z,4152555759,56,Center,4154999333,178,,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539075,150,12,1,24,59,1pse9ta7a45pi2w2grjim70ge,1,18.8,46.4,2023-04-01T14:25:09.472Z,2023-04-01T21:37:53Z,4152557315,140,42.8,4152557319,212,33.7,4152557317,141,79.2,4152557321,213,0.7,4152557313,56,Back,4154999507,178,,,,,,,,2u0613a3yx2fk1pefmb722rbp,J. Rothwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
