id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2451562693,266,12,1,43,7,1c8m2ko0wxq1asfkuykurdr0y,1,4.1,48,2022-08-27T14:43:49.681Z,2022-08-27T20:36:05Z,3737371921,178,,3735302939,140,12.1,3735302941,141,31.0,3735265829,56,Back,3735302945,213,5.3,3735302943,212,14.3,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562743,267,49,1,43,9,1c8m2ko0wxq1asfkuykurdr0y,1,7.1,35.2,2022-08-27T14:43:51.840Z,2022-08-27T20:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562815,268,1,1,43,9,1c8m2ko0wxq1asfkuykurdr0y,1,7.1,35.2,2022-08-27T14:43:51.936Z,2022-08-27T20:36:13Z,3735266469,140,34.2,3735266467,56,Back,3735266471,141,32.9,3737373397,178,,3735266475,213,6.2,3735266473,212,28.5,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562821,269,61,1,43,11,1c8m2ko0wxq1asfkuykurdr0y,0,34.2,32.9,2022-08-27T14:43:53.502Z,2022-08-27T20:36:18Z,3737373671,178,,3735266511,56,Back,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562893,476,49,1,43,13,a3nyxabgsqlnqfkeg41m6tnpp,1,76,52.8,2022-08-27T14:43:55.788Z,2022-08-27T20:36:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562911,477,15,1,43,13,a3nyxabgsqlnqfkeg41m6tnpp,1,75.1,52.2,2022-08-27T14:43:55.849Z,2022-08-27T20:36:25Z,3735269101,78,,3735269125,146,81.1,3735268629,82,,3735266991,56,Center,3735269113,103,19,3735266987,22,,3735268621,20,,3735266989,18,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3735269137,231,50.5,3735268737,233,270,3735323343,215,3735269107,102,49.8,3735269133,230,98.9,3735269119,458,3737374235,178,,,,,,3735323345,328,3735269129,147,,,,,,51.6,,,,
2451562881,270,10,1,43,13,1c8m2ko0wxq1asfkuykurdr0y,1,32.5,43.4,2022-08-27T14:43:55.951Z,2022-08-27T20:36:37Z,3735268763,233,477,3737375141,178,,3735266851,56,Back,3735266849,94,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451562961,478,15,1,43,15,a3nyxabgsqlnqfkeg41m6tnpp,1,80.5,55.3,2022-08-27T14:43:58.046Z,2022-08-27T20:36:45Z,3735267285,18,,3737375757,178,,3735270209,230,98.4,3735346143,133,,3735267287,56,Center,3735270203,458,,3735270199,102,50.8,3735270201,103,19,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3735269657,233,271,3735346141,78,,3735269581,82,3735270207,147,53.8,3735267283,22,,3735270195,72,3735346145,215,,,,,,3735270205,146,3735270211,231,,,,,,50.5,87.1,,,
2451562983,271,10,1,43,15,1c8m2ko0wxq1asfkuykurdr0y,1,11.3,44.2,2022-08-27T14:43:58.107Z,2022-08-27T20:37:17Z,3737378185,178,,3735269719,233,478,3735267407,94,,3735267413,56,Back,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563115,272,6,1,43,19,1c8m2ko0wxq1asfkuykurdr0y,0,16.1,43.4,2022-08-27T14:44:02.034Z,2022-08-27T20:37:21Z,3735268083,56,Back,3735268085,73,,3735268499,233,479,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563153,479,6,1,43,19,a3nyxabgsqlnqfkeg41m6tnpp,1,83.9,56.6,2022-08-27T14:44:02.034Z,2022-08-27T20:37:21Z,3735268269,75,,3735268261,56,Center,3735268381,233,272,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563783,480,1,1,43,33,a3nyxabgsqlnqfkeg41m6tnpp,1,99.6,0.5,2022-08-27T14:44:15.846Z,2022-08-27T20:37:27Z,3735271525,56,Right,3735271523,6,,3735271529,141,2.5,3735271527,140,93.5,3735271531,212,6.5,3737378909,178,,3735271533,213,2.9,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563823,481,1,1,43,36,a3nyxabgsqlnqfkeg41m6tnpp,1,93.7,7.6,2022-08-27T14:44:18.565Z,2022-08-27T20:37:31Z,3735271785,141,31.3,3735271789,212,24.7,3737379189,178,,3735271775,56,Center,3735271795,213,2.4,3735271781,140,75.9,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451563837,482,1,1,43,38,a3nyxabgsqlnqfkeg41m6tnpp,0,75.9,31.3,2022-08-27T14:44:20.868Z,2022-08-27T20:37:39Z,3735271873,140,86.6,3735271875,141,44.6,3735271871,56,Center,3735271879,213,0.7,3737379793,178,,3735271877,212,14.4,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564159,273,12,1,43,39,1c8m2ko0wxq1asfkuykurdr0y,1,10.9,51.2,2022-08-27T14:44:21.812Z,2022-08-27T20:37:43Z,3737380095,178,,3735273601,56,Center,3735273603,140,54.1,3735273605,141,32.8,3735273609,213,6.0,3735273607,212,47.1,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564203,483,1,1,43,45,a3nyxabgsqlnqfkeg41m6tnpp,1,51.2,71.9,2022-08-27T14:44:28.380Z,2022-08-27T20:37:46Z,3737380385,178,,3735273811,213,0.7,3735273807,141,90.5,3735273809,212,20.4,3735273803,56,Left,3735273805,140,66.4,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564295,484,1,1,43,50,a3nyxabgsqlnqfkeg41m6tnpp,0,67.4,87.3,2022-08-27T14:44:32.588Z,2022-08-29T12:02:45Z,3737380633,178,,3736216501,387,,3735340045,2,,3735274299,1,,3735274285,56,Center,3736216503,20,,3735274291,141,48.8,3735274297,213,5.5,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3735274295,212,36.7,3736216499,225,,3742934137,233,3735274283,155,,3735274289,140,91.9,,,,,,,274,,,,,,,,,,,,,,,,
2451564353,274,11,1,43,53,1c8m2ko0wxq1asfkuykurdr0y,1,15,50.7,2022-08-27T14:44:35.591Z,2022-08-29T12:02:45Z,3737380885,388,,3736217923,378,,3736216947,56,Back,3742934141,233,484,3736216949,88,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564447,275,1,1,43,54,1c8m2ko0wxq1asfkuykurdr0y,1,12.4,51,2022-08-27T14:44:36.415Z,2022-08-27T20:37:59Z,3735275273,287,,3735275225,213,0.5,3735275223,212,42.4,3735275227,1,,3735275219,141,78.6,3735275209,56,Back,3735275215,140,48.6,3735275205,123,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,3737381371,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564667,276,50,1,43,59,1c8m2ko0wxq1asfkuykurdr0y,1,70,63.6,2022-08-27T14:44:42.258Z,2022-08-27T20:38:03Z,3735276359,286,,3735276357,56,Center,3735276817,233,485,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564733,485,7,1,44,0,a3nyxabgsqlnqfkeg41m6tnpp,1,30,36.4,2022-08-27T14:44:42.863Z,2022-08-27T20:38:09Z,3735276681,285,,3736218839,384,,3737382269,178,,3735276679,56,Back,3735276767,233,276,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564739,486,49,1,44,1,a3nyxabgsqlnqfkeg41m6tnpp,1,27.8,51.3,2022-08-27T14:44:44.140Z,2022-08-27T20:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564781,487,1,1,44,1,a3nyxabgsqlnqfkeg41m6tnpp,1,26.7,51.5,2022-08-27T14:44:44.222Z,2022-08-27T20:38:14Z,3735276917,141,45.7,3735276921,213,3.6,3735276919,212,9.8,3737382677,178,,3735276915,140,18.2,3735276913,56,Back,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451564847,488,1,1,44,3,a3nyxabgsqlnqfkeg41m6tnpp,1,18.2,45.7,2022-08-27T14:44:45.730Z,2022-08-27T20:38:16Z,3735277237,56,Back,3735277241,140,7.3,3735277249,213,2.9,3735277243,141,50.3,3737382917,178,,3735277245,212,11.9,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565255,489,1,1,44,4,a3nyxabgsqlnqfkeg41m6tnpp,1,7.3,50.3,2022-08-27T14:44:47.263Z,2022-08-27T20:38:19Z,3737383121,178,,3735279361,213,0.8,3735279363,1,,3735279359,212,33.3,3735279355,140,30.0,3735279353,56,Back,3735279357,141,84.5,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565381,490,1,1,44,16,a3nyxabgsqlnqfkeg41m6tnpp,1,41.4,71.1,2022-08-27T14:44:58.896Z,2022-08-27T20:38:23Z,3735279989,141,46.9,3735279985,140,44.3,3737383405,178,,3735279981,56,Back,3735279993,212,16.7,3735279995,213,4.9,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565651,491,1,1,44,19,a3nyxabgsqlnqfkeg41m6tnpp,1,45.9,44,2022-08-27T14:45:02.001Z,2022-08-27T20:38:26Z,3737383615,178,,3735281355,213,5.4,3735281353,212,31.6,3735281347,56,Right,3735281351,141,8.0,3735281349,140,65.0,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451565893,492,1,1,44,27,a3nyxabgsqlnqfkeg41m6tnpp,1,75.5,22.9,2022-08-27T14:45:09.639Z,2022-08-27T20:38:35Z,3735282663,140,82.8,3735282665,141,9.4,3737384395,178,,3735282669,213,5.4,3735282667,212,12.0,3735282661,56,Right,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566089,493,1,1,44,33,a3nyxabgsqlnqfkeg41m6tnpp,1,72.3,26.5,2022-08-27T14:45:16.245Z,2022-08-27T20:38:39Z,3735283577,212,12.7,3735283571,56,Right,3735283579,213,5.0,3737384717,178,,3735283573,140,76.3,3735283575,141,8.9,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566263,494,1,1,44,38,a3nyxabgsqlnqfkeg41m6tnpp,1,80.6,7,2022-08-27T14:45:20.448Z,2022-08-27T20:38:42Z,3735284409,141,17.3,3735284415,213,2.6,3735284413,212,13.8,3735284405,56,Right,3735284407,140,69.3,3737384983,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566329,495,1,1,44,40,a3nyxabgsqlnqfkeg41m6tnpp,1,68.8,16.9,2022-08-27T14:45:23.126Z,2022-08-27T20:38:45Z,3735284757,1,,3735284755,213,1.6,3735284753,212,32.3,3737385229,178,,3735284747,56,Center,3735284751,141,64.4,3735284749,140,67.1,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566421,496,1,1,44,43,a3nyxabgsqlnqfkeg41m6tnpp,1,67.1,64.7,2022-08-27T14:45:25.738Z,2022-08-27T20:38:53Z,3735285181,212,10.3,3735285179,141,78.2,3735285173,56,Center,3735285175,140,71.5,3737385893,178,,3735285183,213,1.1,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566459,497,1,1,44,45,a3nyxabgsqlnqfkeg41m6tnpp,0,71.5,77.1,2022-08-27T14:45:27.768Z,2022-08-27T20:39:00Z,3735285399,141,70.8,3735285395,56,Center,3735285397,140,80.4,3737386329,178,,3735285401,212,10.3,3735285403,213,5.9,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566533,277,49,1,44,46,1c8m2ko0wxq1asfkuykurdr0y,1,19.6,24.2,2022-08-27T14:45:28.567Z,2022-08-27T20:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566843,278,1,1,44,48,1c8m2ko0wxq1asfkuykurdr0y,1,26.8,32,2022-08-27T14:45:31.384Z,2022-08-27T20:39:07Z,3735287251,140,38.5,3735287249,56,Back,3737386929,178,,3735287255,212,23.2,3735287253,141,3.1,3735287257,213,5.3,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451566975,279,1,1,44,54,1c8m2ko0wxq1asfkuykurdr0y,0,58.8,4.3,2022-08-27T14:45:36.649Z,2022-08-27T20:39:14Z,3735287917,213,0.0,3735287915,212,33.8,3737387527,178,,3735287913,141,6.1,3735287919,1,,3735287909,56,Right,3735287911,140,91.0,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567053,498,49,1,44,58,a3nyxabgsqlnqfkeg41m6tnpp,1,9.8,91.5,2022-08-27T14:45:40.980Z,2022-08-27T20:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451573187,291,70,1,45,0,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-08-27T14:45:42.940Z,2022-08-27T14:48:47Z,3735318849,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567329,499,1,1,45,1,a3nyxabgsqlnqfkeg41m6tnpp,1,12.9,77.6,2022-08-27T14:45:43.878Z,2022-08-27T20:39:24Z,3735289647,56,Back,3735289649,140,28.0,3735289651,141,62.9,3737388519,178,,3735289653,212,18.7,3735289655,213,5.7,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567451,500,1,1,45,6,a3nyxabgsqlnqfkeg41m6tnpp,1,39.2,58.4,2022-08-27T14:45:49.175Z,2022-08-27T20:39:27Z,3735290277,140,40.7,3735290281,212,16.0,3735290279,141,35.0,3735290275,56,Back,3735290285,213,4.8,3737388743,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567729,501,1,1,45,9,a3nyxabgsqlnqfkeg41m6tnpp,1,43.2,32.9,2022-08-27T14:45:51.604Z,2022-08-27T20:39:30Z,3735291715,140,63.2,3735291721,141,10.3,3737388979,178,,3735291711,56,Right,3735291727,212,26.0,3735291731,213,5.7,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503040937,963,45,1,45,10,1c8m2ko0wxq1asfkuykurdr0y,0,27.1,82.1,2022-08-27T14:45:52.396Z,2023-02-02T07:43:05Z,4007652263,285,,4007652261,56,Back,4007654961,233,2434,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503040935,2434,3,1,45,10,a3nyxabgsqlnqfkeg41m6tnpp,1,72.9,17.9,2022-08-27T14:45:52.396Z,2023-02-02T07:43:05Z,4007652255,56,Right,4007654955,233,963,4007652407,465,,4007652257,286,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567893,502,2,1,45,15,a3nyxabgsqlnqfkeg41m6tnpp,1,80.1,35.3,2022-08-27T14:45:57.853Z,2022-08-27T20:39:40Z,3735292587,140,89.9,3735295709,7,atzboo800gv7gic2rgvgo0kq1,3737389961,178,,3735292589,141,39.0,3735292585,56,Center,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568511,281,55,1,45,15,1c8m2ko0wxq1asfkuykurdr0y,1,10.5,65.1,2022-08-27T14:45:57.854Z,2022-08-27T20:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567945,503,43,1,45,19,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-27T14:46:01.726Z,2022-08-27T14:46:17Z,3735292833,212,13.9,3735292835,213,2.6,3735295389,144,1,3735292831,141,42.7,3735292827,56,Center,3735292829,140,75.2,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567953,504,43,1,45,20,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-27T14:46:03.135Z,2022-08-27T14:46:15Z,3735292881,212,4.9,3735292883,213,1.2,3735292877,140,76.8,3735292875,56,Center,3735292879,141,49.4,3735295047,144,1,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451567983,280,43,1,45,22,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-08-27T14:46:04.610Z,2022-08-27T14:46:14Z,3735294851,144,61,3735293059,56,Back,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451568061,505,43,1,45,24,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-27T14:46:06.414Z,2022-08-27T14:46:13Z,3735293405,56,Center,3735294725,144,61,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569551,282,1,1,46,1,1c8m2ko0wxq1asfkuykurdr0y,0,12.8,49.4,2022-08-27T14:46:43.636Z,2022-08-27T20:39:54Z,3735300681,141,10.3,3735300673,157,,3735300679,140,71.4,3735300669,5,,3737391109,178,,3735300683,212,67.0,3735300677,56,Right,3735300675,241,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,3735300685,213,5.9,3735300687,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569543,506,44,1,46,5,a3nyxabgsqlnqfkeg41m6tnpp,1,30.7,90.5,2022-08-27T14:46:47.515Z,2022-08-27T22:05:18Z,3735300643,56,Back,3735300645,285,,3735300817,233,283,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569567,283,44,1,46,5,1c8m2ko0wxq1asfkuykurdr0y,0,69.3,9.5,2022-08-27T14:46:47.516Z,2022-08-27T20:40:02Z,3735300731,286,,3735301213,233,506,3735300729,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569617,507,1,1,46,5,a3nyxabgsqlnqfkeg41m6tnpp,1,37,92.9,2022-08-27T14:46:47.623Z,2022-08-27T22:05:19Z,3735300953,212,11.9,3735300935,56,Back,3735300959,213,5.8,3735300941,140,46.8,3737392229,388,,3735300931,3,,3735300949,141,84.2,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569651,508,61,1,46,6,a3nyxabgsqlnqfkeg41m6tnpp,0,46.8,84.2,2022-08-27T14:46:48.676Z,2022-08-27T20:40:11Z,3737392621,178,,3735301131,56,Back,,,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569693,284,4,1,46,8,1c8m2ko0wxq1asfkuykurdr0y,1,62.8,10.5,2022-08-27T14:46:51.271Z,2022-08-27T20:40:19Z,3735301371,152,,3735301367,56,Right,3735301365,13,,3735301373,265,,3735301375,286,,3735301655,233,509,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451569727,509,4,1,46,8,a3nyxabgsqlnqfkeg41m6tnpp,0,37.2,89.5,2022-08-27T14:46:51.272Z,2022-08-27T20:40:18Z,3735301577,265,,3735301691,233,284,3735301579,285,,3735301573,56,Back,3735301575,152,,3735301571,13,,3737393181,178,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570653,285,1,1,46,37,1c8m2ko0wxq1asfkuykurdr0y,0,58.1,6.1,2022-08-27T14:47:20.041Z,2022-08-27T20:40:22Z,3735306281,140,80.4,3735306277,152,,3735306275,155,,3735306273,5,,3735306279,56,Right,3735306289,213,0.1,3735306283,141,7.9,3735306287,212,23.4,1rz6bw398na1i3t29rop7ikt1,J. Ward,3737393497,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570677,510,8,1,46,39,a3nyxabgsqlnqfkeg41m6tnpp,1,20.9,87.6,2022-08-27T14:47:21.489Z,2022-08-27T20:40:33Z,3737394275,178,,3736226449,385,,3735306413,56,Back,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570783,286,1,1,46,41,1c8m2ko0wxq1asfkuykurdr0y,0,90.1,7,2022-08-27T14:47:24.001Z,2022-08-27T20:40:37Z,3735306959,56,Center,3735306965,212,27.4,3735306967,213,1.4,3736227167,224,,3735306961,140,93.6,3735306955,2,,3737394551,178,,3735306963,141,46.9,9c927a1i8iqblent14xat7aad,J. Ayew,3736227171,20,,3735306957,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570821,511,12,1,46,43,a3nyxabgsqlnqfkeg41m6tnpp,1,6.2,48.5,2022-08-27T14:47:25.632Z,2022-08-27T20:40:43Z,3735307121,56,Back,3735307141,213,1.3,3735307183,15,,3735307135,212,16.5,3735307125,140,10.5,3737395051,178,,3735307131,141,71.9,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570905,512,1,1,46,44,a3nyxabgsqlnqfkeg41m6tnpp,1,10.5,71.9,2022-08-27T14:47:27.050Z,2022-08-27T20:40:48Z,3737395467,178,,3735307517,212,14.3,3735307515,141,77.3,3735307513,140,23.7,3735307521,1,,3735307519,213,0.3,3735307509,157,,3735307511,56,Back,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451570915,513,49,1,46,46,a3nyxabgsqlnqfkeg41m6tnpp,1,23.7,77.3,2022-08-27T14:47:28.678Z,2022-08-27T20:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571001,514,1,1,46,46,a3nyxabgsqlnqfkeg41m6tnpp,1,23.7,77.3,2022-08-27T14:47:28.753Z,2022-08-27T20:40:55Z,3735308033,213,5.1,3735308025,56,Back,3735308029,141,66.3,3737395993,178,,3735308027,140,26.8,3735308031,212,8.2,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451571083,515,1,1,46,48,a3nyxabgsqlnqfkeg41m6tnpp,0,26.8,66.3,2022-08-27T14:47:30.668Z,2022-08-27T20:41:00Z,3735308399,56,Center,3735308401,140,73.9,3735308407,213,6.1,3735308405,212,50.4,3735308403,141,52.4,3735308409,1,,3737396433,178,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
