id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2479583207,831,61,2,79,42,4dsgumo7d4zupm2ugsvm4zm4d,1,14.3,52.4,2022-10-30T15:37:48.024Z,2022-10-30T21:14:55Z,3885529207,178,,3884253185,56,Back,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479609645,994,12,2,79,43,4dsgumo7d4zupm2ugsvm4zm4d,1,14,57.9,2022-10-30T15:37:49.247Z,2022-10-30T21:15:03Z,3884396473,140,28.4,3884396477,141,64.2,3884396465,15,,3885529735,388,,3884396479,212,15.7,3884396469,56,Back,3884396481,213,0.3,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479609705,995,49,2,79,45,4dsgumo7d4zupm2ugsvm4zm4d,1,27.9,63.8,2022-10-30T15:37:50.899Z,2022-10-30T21:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479609827,996,1,2,79,45,4dsgumo7d4zupm2ugsvm4zm4d,0,27.9,63.8,2022-10-30T15:37:51.329Z,2022-10-30T21:15:16Z,3884397393,141,69.8,3884397397,213,0.7,3885530659,178,,3884397391,140,32.1,3884397395,212,6.0,3884397389,56,Back,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583355,832,43,2,79,46,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-10-30T15:37:52.171Z,2022-10-30T16:00:44Z,3884397499,144,1,3884254029,141,60.8,3884254023,3,0,3884254027,140,29.3,3884254031,212,16.8,3884254033,213,0.3,3884254025,56,Back,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479856487,941,67,2,79,46,1qtaiy11gswx327s0vkibf70n,1,71.1,26.3,2022-10-30T15:37:52.372Z,2022-10-30T23:57:14Z,3885744251,233,1880,,,,,,,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479856483,1880,67,2,79,46,4dsgumo7d4zupm2ugsvm4zm4d,0,28.9,73.7,2022-10-30T15:37:52.373Z,2022-10-30T22:41:04Z,3885744267,233,941,,,,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583275,523,1,2,79,46,1qtaiy11gswx327s0vkibf70n,0,66.1,24.7,2022-10-30T15:37:52.410Z,2022-10-30T23:57:14Z,3884253609,56,Center,3884253615,212,19.6,3884253611,140,64.7,3884253617,213,1.6,3884253613,141,53.4,3885530911,178,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583417,833,1,2,79,48,4dsgumo7d4zupm2ugsvm4zm4d,1,34.3,30.5,2022-10-30T15:37:53.750Z,2022-10-30T21:15:30Z,3884254359,213,5.7,3885531407,178,,3884254353,140,42.3,3884254357,212,9.8,3884254355,141,23.1,3884254351,56,Back,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583581,834,1,2,79,55,4dsgumo7d4zupm2ugsvm4zm4d,1,67.4,24.1,2022-10-30T15:38:01.114Z,2022-10-30T21:15:40Z,3884255139,213,1.6,3884255131,56,Center,3884255135,141,28.9,3884255137,212,3.3,3884255133,140,67.2,3885532065,178,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583605,835,1,2,79,58,4dsgumo7d4zupm2ugsvm4zm4d,1,69.6,16.9,2022-10-30T15:38:04.109Z,2022-10-30T21:16:08Z,3884255255,140,74.2,3885533811,178,,3884255249,56,Right,3884255261,141,5.9,3884255267,212,8.9,3884255273,213,5.3,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583619,836,1,2,80,0,4dsgumo7d4zupm2ugsvm4zm4d,1,74.2,5.9,2022-10-30T15:38:06.299Z,2022-10-30T21:16:13Z,3884255343,141,12.1,3884255347,213,2.0,3884255345,212,4.6,3884255341,140,72.4,3885534187,178,,3884255339,56,Right,,,,,,,zo32khapaj950oma9gipptxx,Cédric Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583701,837,1,2,80,2,4dsgumo7d4zupm2ugsvm4zm4d,1,72.8,17.8,2022-10-30T15:38:08.249Z,2022-10-30T21:16:18Z,3884255807,56,Center,3884255811,141,27.7,3884255815,213,1.2,3884255813,212,7.3,3885534521,178,,3884255809,140,75.6,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479858357,1888,43,2,80,3,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-10-30T15:38:08.704Z,2022-10-30T22:46:49Z,3885755073,144,82,3885754965,178,0,,,,,,,,,,,,,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583719,838,1,2,80,3,4dsgumo7d4zupm2ugsvm4zm4d,1,75.6,27.7,2022-10-30T15:38:09.398Z,2022-10-30T21:16:26Z,3885534939,178,,3884255911,213,2.3,3884255901,56,Center,3884255909,212,5.9,3884255905,141,34.0,3884255903,140,71.8,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583781,839,1,2,80,5,4dsgumo7d4zupm2ugsvm4zm4d,1,71.8,34,2022-10-30T15:38:11.080Z,2022-10-30T21:16:32Z,3884256199,56,Center,3885535253,178,,3884256207,213,1.7,3884256203,141,52.1,3884256205,212,12.4,3884256201,140,70.6,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583817,840,1,2,80,8,4dsgumo7d4zupm2ugsvm4zm4d,0,70.7,56.4,2022-10-30T15:38:13.978Z,2022-10-30T21:16:39Z,3884256471,141,53.9,3884256467,56,Center,3884256477,213,3.3,3884256473,212,9.5,3884256469,140,61.8,3885535563,178,,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583941,524,3,2,80,10,1qtaiy11gswx327s0vkibf70n,0,40,50,2022-10-30T15:38:15.977Z,2022-10-30T21:16:49Z,3884257287,233,841,3885536035,178,,3884257155,286,,3884257153,56,Back,3885291119,465,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583915,841,7,2,80,10,4dsgumo7d4zupm2ugsvm4zm4d,1,60,50,2022-10-30T15:38:16.017Z,2022-10-30T21:16:57Z,3884257229,233,524,3885291335,385,,3884257021,56,Center,3885536063,178,,3884257023,285,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584587,525,5,2,80,15,1qtaiy11gswx327s0vkibf70n,1,40.7,101.2,2022-10-30T15:38:20.484Z,2022-10-30T21:17:13Z,3884402665,361,,3884260607,347,,3884260605,56,Back,3884260887,233,842,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584027,842,5,2,80,15,4dsgumo7d4zupm2ugsvm4zm4d,0,59.3,-1.2,2022-10-30T15:38:20.484Z,2022-10-30T21:17:13Z,3884257571,347,,3884402261,361,,3884257569,56,Right,3884260945,233,525,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584595,526,18,2,80,42,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-10-30T15:38:47.641Z,2022-10-30T21:17:18Z,3884260651,44,Midfielder,3884260653,59,21,3884260649,42,,3884260799,55,527,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584605,527,19,2,80,42,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-10-30T15:38:47.642Z,2022-10-30T21:17:19Z,3884260715,42,,3884284175,292,7,3884284177,293,4,3884260719,145,11,3884260721,59,14,3884260725,55,526,3884260723,44,Midfielder,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585091,528,1,2,80,56,1qtaiy11gswx327s0vkibf70n,1,43.8,100,2022-10-30T15:39:01.600Z,2022-10-30T21:17:51Z,3884263159,141,93.0,3884263163,213,3.9,3884263161,212,8.2,3884263157,140,38.0,3884263921,189,,3884263153,107,,3884263155,56,Back,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585183,529,1,2,80,56,1qtaiy11gswx327s0vkibf70n,1,38,93,2022-10-30T15:39:02.324Z,2022-10-30T21:18:17Z,3884263669,140,42.2,3885541731,178,,3884264039,189,,3884263675,213,0.5,3884263671,141,96.2,3884263667,56,Back,3884263673,212,4.9,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585227,530,1,2,81,0,1qtaiy11gswx327s0vkibf70n,1,42.6,88.4,2022-10-30T15:39:05.760Z,2022-10-30T21:18:28Z,3884263895,141,46.6,3884263891,56,Back,3884263893,140,35.3,3885542409,178,,3884263901,213,4.4,3884263899,212,29.4,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585361,531,1,2,81,4,1qtaiy11gswx327s0vkibf70n,1,36.3,38.2,2022-10-30T15:39:09.894Z,2022-10-30T21:18:34Z,3884264713,213,5.7,3884264711,212,37.0,3884264715,1,,3884264709,141,8.9,3884264701,56,Right,3885542709,178,,3884264705,140,66.0,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585391,532,1,2,81,10,1qtaiy11gswx327s0vkibf70n,1,74.6,5.2,2022-10-30T15:39:15.663Z,2022-10-30T21:18:42Z,3884264885,56,Right,3884264893,212,6.5,3884264895,213,2.3,3885543151,178,,3884264891,141,12.4,3884264889,140,70.5,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585437,533,1,2,81,12,1qtaiy11gswx327s0vkibf70n,1,70.5,12.5,2022-10-30T15:39:18.018Z,2022-10-30T21:18:46Z,3885543455,178,,3884265087,56,Right,3884265089,140,59.0,3884265093,212,12.1,3884265091,141,12.5,3884265095,213,3.1,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585597,534,1,2,81,14,1qtaiy11gswx327s0vkibf70n,1,61.1,12.2,2022-10-30T15:39:20.019Z,2022-10-30T21:18:49Z,3884265957,56,Right,3884265961,141,5.9,3884265965,213,5.8,3884265963,212,9.0,3884265959,140,68.6,3885543723,178,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585695,535,1,2,81,21,1qtaiy11gswx327s0vkibf70n,1,69.2,26.8,2022-10-30T15:39:26.587Z,2022-10-30T21:18:55Z,3884266503,140,47.5,3884266507,212,27.6,3884266505,141,49.7,3884266509,213,2.5,3884266499,56,Back,3885544147,178,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585737,536,1,2,81,24,1qtaiy11gswx327s0vkibf70n,1,47.4,49.7,2022-10-30T15:39:29.916Z,2022-10-30T21:19:02Z,3884266705,141,80.0,3884266703,140,54.2,3884266707,212,21.8,3884266699,56,Left,3885544617,178,,3884266709,213,1.2,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585781,537,1,2,81,26,1qtaiy11gswx327s0vkibf70n,1,54.2,80,2022-10-30T15:39:31.964Z,2022-10-30T21:19:06Z,3884266955,56,Center,3884266957,140,60.4,3884266961,212,10.5,3884266963,213,5.4,3885544873,178,,3884266959,141,67.8,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585807,538,1,2,81,28,1qtaiy11gswx327s0vkibf70n,1,57.5,71.1,2022-10-30T15:39:33.664Z,2022-10-30T21:19:10Z,3884267085,140,47.0,3885545149,178,,3884267083,56,Back,3884267093,213,2.5,3884267091,212,13.8,3884267089,141,83.3,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585863,539,1,2,81,29,1qtaiy11gswx327s0vkibf70n,1,47,83.3,2022-10-30T15:39:35.322Z,2022-10-30T21:19:14Z,3884267483,212,14.4,3884267485,213,4.1,3885545385,178,,3884267479,141,65.4,3884267475,140,39.6,3884267471,56,Back,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585949,540,1,2,81,34,1qtaiy11gswx327s0vkibf70n,1,41.3,66.6,2022-10-30T15:39:40.125Z,2022-10-30T21:19:19Z,3884268013,141,86.4,3884268017,213,2.0,3884268011,140,36.0,3884268015,212,14.6,3885545657,178,,3884268009,56,Back,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586003,541,1,2,81,36,1qtaiy11gswx327s0vkibf70n,0,36.3,87.8,2022-10-30T15:39:42.195Z,2022-10-30T21:19:23Z,3884268301,212,40.4,3884268305,213,6.3,3884268307,1,,3884268299,141,87.3,3884268293,155,,3884268297,140,74.8,3884268295,56,Left,3885545949,178,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586055,843,12,2,81,39,4dsgumo7d4zupm2ugsvm4zm4d,1,21.1,10.1,2022-10-30T15:39:44.816Z,2022-10-30T21:19:29Z,3884268765,15,,3884268559,56,Back,3884268609,167,,3884268567,213,5.1,3884268563,141,0.0,3884268561,140,23.9,3885546369,388,,3884268565,212,8.0,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586247,542,5,2,81,40,1qtaiy11gswx327s0vkibf70n,1,73.9,101.4,2022-10-30T15:39:46.242Z,2022-10-30T21:19:33Z,3884269639,233,844,3884269617,56,Left,3884269619,347,,,,,,,,,,,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586059,844,5,2,81,40,4dsgumo7d4zupm2ugsvm4zm4d,0,26.1,-1.4,2022-10-30T15:39:46.242Z,2022-10-30T21:19:33Z,3884269691,233,542,3884268589,347,,3884268587,56,Back,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586303,543,1,2,81,49,1qtaiy11gswx327s0vkibf70n,1,70.6,100,2022-10-30T15:39:54.939Z,2022-10-30T21:22:20Z,3884269897,107,,3884269905,212,9.0,3884269901,140,64.7,3884269899,56,Left,3884269903,141,92.3,3884269907,213,4.0,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586313,544,1,2,81,52,1qtaiy11gswx327s0vkibf70n,0,64.2,94.8,2022-10-30T15:39:58.107Z,2022-10-30T21:22:29Z,3884269943,56,Left,3884269955,212,5.9,3884269951,141,94.5,3884269947,140,69.8,3884269957,213,6.2,3885558179,178,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773775,628,45,2,81,54,1qtaiy11gswx327s0vkibf70n,0,68.7,97.4,2022-10-30T15:40:00.042Z,2022-10-30T21:22:44Z,3885319263,233,999,3885297541,286,,3885297539,56,Left,,,,,,,,,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773797,999,3,2,81,54,4dsgumo7d4zupm2ugsvm4zm4d,1,31.3,2.6,2022-10-30T15:40:00.042Z,2022-10-30T21:22:44Z,3885319259,233,628,3885297653,56,Back,3885297657,464,,3885297655,285,,3885559227,178,,,,,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586375,845,49,2,81,55,4dsgumo7d4zupm2ugsvm4zm4d,1,25.3,6.2,2022-10-30T15:40:01.391Z,2022-10-30T21:22:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586533,846,1,2,82,0,4dsgumo7d4zupm2ugsvm4zm4d,1,58.5,48.7,2022-10-30T15:40:05.900Z,2022-10-30T21:22:58Z,3884271217,212,16.6,3884271213,140,61.8,3884271215,141,72.5,3884271219,213,1.4,3884271211,56,Center,3885560015,178,,,,,,,,bzummkjt2ya27kvolzmqn91wp,R. Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586549,847,1,2,82,1,4dsgumo7d4zupm2ugsvm4zm4d,0,61.8,72.5,2022-10-30T15:40:07.309Z,2022-10-30T21:23:03Z,3884271297,56,Center,3885560359,178,,3884271299,140,69.8,3884271303,212,8.9,3884271305,213,0.3,3884271301,141,76.7,,,,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586591,546,49,2,82,5,1qtaiy11gswx327s0vkibf70n,1,26.3,14.3,2022-10-30T15:40:11.106Z,2022-10-30T21:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586685,547,1,2,82,6,1qtaiy11gswx327s0vkibf70n,1,27.2,11.8,2022-10-30T15:40:11.824Z,2022-10-30T21:24:13Z,3885564421,178,,3884272087,212,11.1,3884272083,140,32.8,3884272081,56,Back,3884272089,213,1.0,3884272085,141,25.7,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586727,548,1,2,82,9,1qtaiy11gswx327s0vkibf70n,1,32.8,25.7,2022-10-30T15:40:14.705Z,2022-10-30T21:24:18Z,3884272319,56,Back,3884272327,213,3.3,3884272323,141,23.3,3884272321,140,25.0,3884272325,212,8.4,3885564647,178,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586761,549,1,2,82,10,1qtaiy11gswx327s0vkibf70n,1,25,23.3,2022-10-30T15:40:16.127Z,2022-10-30T21:24:31Z,3885565341,178,,3884272525,140,32.8,3884272531,213,0.8,3884272527,141,34.9,3884272523,56,Back,3884272529,212,11.4,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586789,550,1,2,82,11,1qtaiy11gswx327s0vkibf70n,1,32.8,34.9,2022-10-30T15:40:17.257Z,2022-10-30T21:24:36Z,3884272637,56,Back,3884272643,212,3.1,3884272645,213,5.3,3884272641,141,31.1,3885565603,178,,3884272639,140,34.4,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586925,551,1,2,82,12,1qtaiy11gswx327s0vkibf70n,1,34.4,31.1,2022-10-30T15:40:17.874Z,2022-10-30T21:24:41Z,3884273285,140,30.5,3884273281,56,Back,3884273295,213,2.2,3884273291,212,7.3,3884273289,141,40.0,3885565821,178,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586953,552,1,2,82,18,1qtaiy11gswx327s0vkibf70n,1,35.8,37.6,2022-10-30T15:40:23.648Z,2022-10-30T21:24:45Z,3885566179,178,,3884273499,213,5.1,3884273495,141,6.4,3884273491,56,Back,3884273493,140,44.5,3884273497,212,23.1,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587001,553,1,2,82,20,1qtaiy11gswx327s0vkibf70n,1,44.6,5.8,2022-10-30T15:40:25.828Z,2022-10-30T21:24:53Z,3885566831,178,,3884273747,56,Right,3884273759,213,6.2,3884273757,212,13.5,3884273749,140,57.4,3884273753,141,4.0,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587013,554,50,2,82,21,1qtaiy11gswx327s0vkibf70n,1,61.1,3,2022-10-30T15:40:26.917Z,2022-10-30T21:26:19Z,3884273813,286,,3884273811,56,Right,3884274717,233,848,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587173,848,7,2,82,21,4dsgumo7d4zupm2ugsvm4zm4d,0,38.9,97,2022-10-30T15:40:27.184Z,2022-10-30T21:26:42Z,3885298543,385,,3884274685,233,554,3884274621,285,,3885568989,178,,3884274619,56,Back,,,,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587025,555,61,2,82,21,1qtaiy11gswx327s0vkibf70n,1,57.5,4.4,2022-10-30T15:40:27.281Z,2022-10-30T21:26:35Z,3885569777,178,,3884273859,56,Right,3885569775,21,,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587211,849,1,2,82,22,4dsgumo7d4zupm2ugsvm4zm4d,0,42.3,91.7,2022-10-30T15:40:27.933Z,2022-10-30T21:27:22Z,3884279097,140,41.3,3884281681,236,,3884281683,233,557,3884274853,56,Back,3884279099,141,94.2,3885572709,178,,3884281687,286,,3884279101,212,2.0,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,3884279103,213,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587165,557,74,2,82,22,1qtaiy11gswx327s0vkibf70n,1,57.3,5.2,2022-10-30T15:40:27.997Z,2022-10-30T21:27:33Z,3885576583,178,,3884274581,56,Right,3884281625,285,,3884281753,233,849,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587197,558,5,2,82,23,1qtaiy11gswx327s0vkibf70n,0,59,-1.2,2022-10-30T15:40:29.296Z,2022-10-30T21:27:43Z,3884275229,233,850,3884274787,347,,3884274785,56,Right,,,,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587259,850,5,2,82,23,4dsgumo7d4zupm2ugsvm4zm4d,1,41,101.2,2022-10-30T15:40:29.296Z,2022-10-30T21:27:43Z,3884275161,347,,3884275199,233,558,3884275157,56,Back,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587125,556,43,2,82,25,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-10-30T15:40:31.438Z,2022-10-30T15:41:24Z,3884274437,56,Right,3884281435,144,50,3884274441,286,0,3884274931,233,849,,,,,,,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587471,851,1,2,82,34,4dsgumo7d4zupm2ugsvm4zm4d,1,40.6,100,2022-10-30T15:40:39.902Z,2022-10-30T21:28:48Z,3884276307,107,,3884276309,56,Back,3884276313,141,84.2,3884276317,213,3.8,3884276311,140,25.6,3884276315,212,19.5,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
