id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,assist,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/16/value,qualifier/18/value
2442239097,110,15,1,8,7,4dsgumo7d4zupm2ugsvm4zm4d,1,82.1,56.1,2022-08-05T19:08:36.795Z,2022-08-06T06:47:15Z,3685786201,146,87.6,3685786209,230,98.9,3685786213,231,50.5,3685786185,154,,3685782447,18,,3685786195,215,,3685782449,56,Center,3685784745,82,,dydwiixiims98cx2iihfuf8wl,T. Partey,3685784741,20,,3686505771,178,3685786181,80,3685786325,233,3685786191,102,47.2,3685786183,29,3685786193,103,19,3685786205,147,53.4,,81,,3685786197,328,3685786187,55,109,3685782445,22,,,,,,,,,,,,,
2442239111,81,10,1,8,8,1c8m2ko0wxq1asfkuykurdr0y,1,13.2,46.9,2022-08-05T19:08:36.966Z,2022-08-06T06:47:18Z,3686505807,178,,3685784899,233,110,3685782519,94,,3685782521,56,Back,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239165,111,1,1,8,11,4dsgumo7d4zupm2ugsvm4zm4d,1,73.6,19.7,2022-08-05T19:08:40.427Z,2022-08-06T06:47:24Z,3685782811,141,24.2,3685782809,140,77.8,3685782813,212,5.4,3686505845,178,,3685782815,213,0.6,3685782807,56,Center,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239169,112,61,1,8,12,4dsgumo7d4zupm2ugsvm4zm4d,1,77.8,24.2,2022-08-05T19:08:40.896Z,2022-08-06T06:47:29Z,3685782831,56,Center,3686505879,178,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239175,82,49,1,8,13,1c8m2ko0wxq1asfkuykurdr0y,1,14.8,72,2022-08-05T19:08:42.734Z,2022-08-06T06:47:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239219,83,1,1,8,13,1c8m2ko0wxq1asfkuykurdr0y,0,14.9,72.1,2022-08-05T19:08:42.782Z,2022-08-06T06:47:41Z,3686506023,178,,3685783079,157,,3685783081,56,Left,3685783091,213,0.1,3685783085,141,80.6,3685783083,140,66.7,3685783093,1,,3685783087,212,54.7,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239231,113,49,1,8,18,4dsgumo7d4zupm2ugsvm4zm4d,1,39.2,18.5,2022-08-05T19:08:47.396Z,2022-08-06T06:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239267,114,1,1,8,18,4dsgumo7d4zupm2ugsvm4zm4d,1,39.2,18.5,2022-08-05T19:08:47.461Z,2022-08-06T06:48:05Z,3685783331,140,18.4,3686506175,178,,3685783333,141,42.2,3685783337,213,2.5,3685783329,56,Back,3685783335,212,27.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239283,115,1,1,8,21,4dsgumo7d4zupm2ugsvm4zm4d,1,18.4,42.2,2022-08-05T19:08:49.981Z,2022-08-06T07:01:04Z,3685783421,141,66.5,3686511563,178,,3685783425,212,17.2,3685783413,56,Back,3685783429,213,1.3,3685783417,140,23.0,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239411,116,1,1,8,22,4dsgumo7d4zupm2ugsvm4zm4d,1,25.3,65.1,2022-08-05T19:08:51.532Z,2022-08-06T07:01:22Z,3685784145,56,Back,3685784151,212,26.7,3685784149,141,27.2,3685784153,213,5.0,3685784147,140,31.8,3686511651,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239425,117,1,1,8,29,4dsgumo7d4zupm2ugsvm4zm4d,1,37.7,27.4,2022-08-05T19:08:58.036Z,2022-08-06T07:01:28Z,3685784251,212,8.4,3685784245,56,Back,3685784249,141,29.8,3685784253,213,0.2,3685784247,140,45.5,3686511691,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239445,118,1,1,8,30,4dsgumo7d4zupm2ugsvm4zm4d,1,45.5,29.8,2022-08-05T19:08:58.916Z,2022-08-06T07:01:31Z,3685784365,212,18.2,3685784359,56,Back,3685784367,213,4.3,3685784363,141,5.8,3685784375,156,,3686511705,178,,3685784361,140,37.8,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239501,119,1,1,8,33,4dsgumo7d4zupm2ugsvm4zm4d,0,45,11.2,2022-08-05T19:09:02.107Z,2022-08-06T07:01:36Z,3685784609,212,39.2,3685784611,213,1.3,3685784613,1,,3685784605,140,55.6,3686511737,178,,3685784607,141,66.4,3685784603,56,Center,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239505,84,49,1,8,35,1c8m2ko0wxq1asfkuykurdr0y,1,45.9,32.1,2022-08-05T19:09:03.819Z,2022-08-06T07:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239591,85,1,1,8,39,1c8m2ko0wxq1asfkuykurdr0y,0,73.5,34.6,2022-08-05T19:09:08.651Z,2022-08-06T07:01:42Z,3685785119,213,1.3,3685785115,141,40.7,3685785111,56,Center,3685785113,140,74.5,3686511775,178,,3685785117,212,4.3,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239587,120,61,1,8,40,4dsgumo7d4zupm2ugsvm4zm4d,1,26.4,63.3,2022-08-05T19:09:08.821Z,2022-08-06T07:01:46Z,3685785109,56,Back,3686511799,178,,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239615,121,49,1,8,42,4dsgumo7d4zupm2ugsvm4zm4d,1,34.4,53.7,2022-08-05T19:09:10.958Z,2022-08-06T07:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239651,122,1,1,8,42,4dsgumo7d4zupm2ugsvm4zm4d,1,33,51.8,2022-08-05T19:09:11.351Z,2022-08-06T07:01:53Z,3685785431,140,47.0,3685785433,141,53.4,3686511847,178,,3685785437,213,0.1,3685785429,56,Back,3685785435,212,14.7,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442384327,1634,43,1,8,44,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-08-05T19:09:13.546Z,2022-08-06T08:08:02Z,3686537363,399,444145,3686547367,144,83,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239655,123,1,1,8,45,4dsgumo7d4zupm2ugsvm4zm4d,1,40.1,47.9,2022-08-05T19:09:14.390Z,2022-08-06T07:02:00Z,3685785463,140,33.6,3685785467,212,6.9,3685785461,56,Back,3685785465,141,49.6,3686511883,178,,3685785469,213,3.0,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239675,124,1,1,8,46,4dsgumo7d4zupm2ugsvm4zm4d,1,33.6,49.6,2022-08-05T19:09:15.213Z,2022-08-06T07:02:05Z,3685785599,213,4.5,3686511911,178,,3685785595,141,32.3,3685785591,56,Back,3685785593,140,31.0,3685785597,212,12.1,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239721,125,1,1,8,47,4dsgumo7d4zupm2ugsvm4zm4d,1,31,32.3,2022-08-05T19:09:16.228Z,2022-08-06T07:02:09Z,3685785851,140,44.1,3685785857,213,6.1,3685785849,56,Back,3686511925,178,,3685785853,141,28.1,3685785855,212,14.0,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239751,126,1,1,8,51,4dsgumo7d4zupm2ugsvm4zm4d,1,48.3,39.7,2022-08-05T19:09:20.145Z,2022-08-06T07:04:39Z,3685786071,213,1.9,3685786069,212,24.6,3685786065,140,40.0,3686513065,178,,3685786063,56,Back,3685786067,141,73.5,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239759,127,61,1,8,52,4dsgumo7d4zupm2ugsvm4zm4d,1,40,73.5,2022-08-05T19:09:21.054Z,2022-08-06T07:04:52Z,3685786103,56,Back,3686513209,389,,,,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239787,86,5,1,8,55,1c8m2ko0wxq1asfkuykurdr0y,1,59.8,-1.5,2022-08-05T19:09:24.163Z,2022-08-06T07:04:56Z,3685786271,56,Right,3685786273,347,,3685786427,233,128,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442239795,128,5,1,8,55,4dsgumo7d4zupm2ugsvm4zm4d,0,40.2,101.5,2022-08-05T19:09:24.163Z,2022-08-06T07:04:55Z,3685786303,347,,3685786301,56,Back,3685786451,233,86,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240047,87,1,1,9,12,1c8m2ko0wxq1asfkuykurdr0y,1,63.2,0,2022-08-05T19:09:41.186Z,2022-08-06T07:05:06Z,3685787683,56,Back,3685787681,107,,3685787701,213,3.0,3685787695,141,3.4,3685787703,1,,3685787699,212,22.4,3685787689,140,42.1,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240083,88,1,1,9,15,1c8m2ko0wxq1asfkuykurdr0y,1,39,14.6,2022-08-05T19:09:44.630Z,2022-08-06T07:05:11Z,3685787899,141,54.0,3685787903,213,1.8,3685787895,56,Back,3685787901,212,27.4,3685787897,140,33.4,3686513451,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240105,89,1,1,9,18,1c8m2ko0wxq1asfkuykurdr0y,1,34.4,59.1,2022-08-05T19:09:47.562Z,2022-08-06T07:05:14Z,3685788061,212,16.0,3685788057,140,38.5,3686513497,178,,3685788063,213,1.3,3685788055,56,Back,3685788059,141,81.8,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240137,90,1,1,9,20,1c8m2ko0wxq1asfkuykurdr0y,1,37.8,80.5,2022-08-05T19:09:49.457Z,2022-08-06T07:05:17Z,3685788215,141,63.4,3685788219,213,4.0,3685788213,140,28.4,3685788217,212,15.3,3685788211,56,Back,3686513531,178,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240233,91,1,1,9,22,1c8m2ko0wxq1asfkuykurdr0y,1,28.4,59.6,2022-08-05T19:09:51.528Z,2022-08-06T07:05:23Z,3685788727,213,4.7,3685788723,141,33.1,3685788719,56,Back,3686513605,178,,3685788721,140,28.1,3685788725,212,18.0,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240251,92,1,1,9,27,1c8m2ko0wxq1asfkuykurdr0y,0,38.1,28.3,2022-08-05T19:09:56.703Z,2022-08-06T07:05:27Z,3685788791,56,Back,3685788793,140,44.6,3686513659,178,,3685788797,212,7.5,3685788799,213,5.9,3685788795,141,23.9,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240249,129,8,1,9,28,4dsgumo7d4zupm2ugsvm4zm4d,1,58.4,71.3,2022-08-05T19:09:56.957Z,2022-08-06T07:05:30Z,3686513701,178,,3685788789,56,Center,3686151939,385,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240315,130,1,1,9,30,4dsgumo7d4zupm2ugsvm4zm4d,0,45.9,41.2,2022-08-05T19:09:58.835Z,2022-08-06T07:05:34Z,3685789175,213,6.0,3685789167,56,Center,3686513779,178,,3685789171,141,31.7,3685789169,140,66.7,3685789165,3,,3685789173,212,22.8,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240407,93,1,1,9,32,1c8m2ko0wxq1asfkuykurdr0y,1,25.5,68.7,2022-08-05T19:10:01.717Z,2022-08-06T07:05:38Z,3685789651,56,Back,3685789657,212,18.7,3685789653,140,9.9,3686513849,178,,3685789659,213,3.6,3685789655,141,55.5,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240451,94,1,1,9,38,1c8m2ko0wxq1asfkuykurdr0y,1,8.2,43.3,2022-08-05T19:10:07.785Z,2022-08-06T07:05:49Z,3685789895,212,31.0,3685789885,155,,3685789889,140,23.9,3686513977,178,,3685789899,213,5.3,3685789887,56,Back,3685789891,141,4.7,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240483,95,1,1,9,40,1c8m2ko0wxq1asfkuykurdr0y,0,23.8,4.7,2022-08-05T19:10:09.762Z,2022-08-06T07:05:52Z,3685790047,213,0.9,3685790039,56,Back,3685790043,141,18.9,3685790041,140,31.0,3685790045,212,12.3,3685790037,3,,3686514007,388,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240471,131,44,1,9,42,4dsgumo7d4zupm2ugsvm4zm4d,1,66.2,83.6,2022-08-05T19:10:11.188Z,2022-08-06T08:06:58Z,3685791939,233,100,3685789993,56,Left,3685789995,286,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240765,100,44,1,9,42,1c8m2ko0wxq1asfkuykurdr0y,0,33.8,16.4,2022-08-05T19:10:11.189Z,2022-08-06T07:05:57Z,3685791655,56,Back,3685791955,233,131,3685791657,285,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240479,132,1,1,9,42,4dsgumo7d4zupm2ugsvm4zm4d,0,67.3,85.1,2022-08-05T19:10:11.197Z,2022-08-06T08:06:59Z,3685790025,140,73.5,3686514145,388,,3685790029,212,10.1,3685790023,56,Center,3685790027,141,73.8,3685790021,3,,3685790031,213,5.4,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442384627,1647,67,1,9,43,1c8m2ko0wxq1asfkuykurdr0y,1,27.4,27.6,2022-08-05T19:10:11.938Z,2022-08-06T08:06:59Z,3686538875,233,1317,,,,,,,,,,,,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442384621,1317,67,1,9,43,4dsgumo7d4zupm2ugsvm4zm4d,0,72.6,72.4,2022-08-05T19:10:11.939Z,2022-08-06T07:44:29Z,3686538879,233,1647,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240515,96,1,1,9,43,1c8m2ko0wxq1asfkuykurdr0y,0,25.1,21.3,2022-08-05T19:10:11.964Z,2022-08-06T08:07:00Z,3685790255,213,0.7,3685790247,56,Back,3686514271,388,,3685790257,1,,3685790249,140,36.3,3685790253,212,15.0,3685790245,157,,3685790251,141,35.1,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240513,133,49,1,9,44,4dsgumo7d4zupm2ugsvm4zm4d,1,62.6,63.6,2022-08-05T19:10:13.484Z,2022-08-06T07:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240521,134,1,1,9,44,4dsgumo7d4zupm2ugsvm4zm4d,0,62.6,63.6,2022-08-05T19:10:13.534Z,2022-08-06T07:06:50Z,3685790289,140,76.7,3685790285,56,Center,3685790295,212,14.8,3685790297,213,0.1,3686514495,178,,3685790293,141,65.0,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240537,97,49,1,9,45,1c8m2ko0wxq1asfkuykurdr0y,1,25.7,30.3,2022-08-05T19:10:14.571Z,2022-08-06T07:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240659,98,1,1,9,45,1c8m2ko0wxq1asfkuykurdr0y,1,25.7,30.3,2022-08-05T19:10:14.614Z,2022-08-06T07:06:58Z,3685791113,196,,3685791117,140,47.5,3685791125,1,,3685791115,56,Back,3686514589,178,,3685791121,212,47.1,3685791123,213,1.1,3685791119,141,90.8,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240663,99,3,1,9,53,1c8m2ko0wxq1asfkuykurdr0y,0,78,92.1,2022-08-05T19:10:22.460Z,2022-08-06T07:07:08Z,3685791145,286,,3686514695,178,,3686152995,464,,3685791143,56,Left,3685791213,233,135,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240669,135,7,1,9,53,4dsgumo7d4zupm2ugsvm4zm4d,1,22,7.9,2022-08-05T19:10:22.659Z,2022-08-06T07:07:13Z,3686153029,385,,3685791177,233,99,3685791155,56,Back,3685791157,285,,3686514755,178,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240675,136,49,1,9,55,4dsgumo7d4zupm2ugsvm4zm4d,1,20.9,8.6,2022-08-05T19:10:24.028Z,2022-08-06T07:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240745,137,1,1,9,55,4dsgumo7d4zupm2ugsvm4zm4d,1,20.9,8.6,2022-08-05T19:10:24.660Z,2022-08-06T07:07:24Z,3685791541,140,12.1,3685791539,56,Back,3685791547,213,2.5,3685791543,141,18.2,3686514835,178,,3685791545,212,11.3,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240783,138,1,1,10,0,4dsgumo7d4zupm2ugsvm4zm4d,1,4.8,16.3,2022-08-05T19:10:28.857Z,2022-08-06T07:07:32Z,3685791739,212,11.0,3685791735,140,14.8,3685791741,213,0.3,3686514883,178,,3685791733,56,Back,3685791737,141,20.9,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240811,139,1,1,10,2,4dsgumo7d4zupm2ugsvm4zm4d,1,16.1,26.3,2022-08-05T19:10:31.361Z,2022-08-06T07:07:34Z,3685791929,140,7.6,3686514913,178,,3685791935,213,2.0,3685791931,141,57.3,3685791933,212,22.9,3685791927,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240867,140,1,1,10,5,4dsgumo7d4zupm2ugsvm4zm4d,1,13,54.4,2022-08-05T19:10:34.140Z,2022-08-06T07:07:38Z,3685792217,140,35.0,3686514965,178,,3685792215,56,Back,3685792221,212,30.1,3685792219,141,82.8,3685792223,213,0.7,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240905,141,1,1,10,10,4dsgumo7d4zupm2ugsvm4zm4d,1,47.8,86.9,2022-08-05T19:10:38.842Z,2022-08-06T07:07:43Z,3685792409,213,5.3,3686515073,178,,3685792405,141,72.9,3685792401,56,Center,3685792407,212,11.7,3685792403,140,54.2,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240929,142,1,1,10,12,4dsgumo7d4zupm2ugsvm4zm4d,1,57.5,73.7,2022-08-05T19:10:41.242Z,2022-08-06T07:07:48Z,3685792541,140,57.0,3685792547,213,1.6,3685792539,56,Left,3685792543,141,86.3,3686515129,178,,3685792545,212,8.6,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240945,143,1,1,10,13,4dsgumo7d4zupm2ugsvm4zm4d,1,57,86.3,2022-08-05T19:10:42.482Z,2022-08-06T07:07:52Z,3685792641,213,3.8,3685792635,140,46.1,3685792639,212,14.1,3685792637,141,74.1,3685792633,56,Back,3686515191,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240963,144,1,1,10,16,4dsgumo7d4zupm2ugsvm4zm4d,1,45.2,70.5,2022-08-05T19:10:45.243Z,2022-08-06T07:07:56Z,3685792755,212,16.3,3686515251,178,,3685792757,213,0.0,3685792749,56,Center,3685792753,141,71.4,3685792751,140,60.7,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442240999,145,1,1,10,17,4dsgumo7d4zupm2ugsvm4zm4d,1,61,73.1,2022-08-05T19:10:46.021Z,2022-08-06T07:07:59Z,3686515283,178,,3685792959,56,Left,3685792965,212,13.1,3685792961,140,58.8,3685792967,213,1.7,3685792963,141,92.0,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241055,146,1,1,10,19,4dsgumo7d4zupm2ugsvm4zm4d,1,60.9,92.7,2022-08-05T19:10:48.352Z,2022-08-06T07:08:05Z,3685793241,212,11.0,3685793235,56,Left,3685793239,141,85.4,3685793243,213,5.8,3685793237,140,70.2,3686515369,178,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241061,147,50,1,10,21,4dsgumo7d4zupm2ugsvm4zm4d,1,70.3,83.9,2022-08-05T19:10:50.358Z,2022-08-06T07:08:38Z,3685793279,56,Left,3685793281,286,,3685793427,233,101,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442241085,101,7,1,10,22,1c8m2ko0wxq1asfkuykurdr0y,0,29.7,16.1,2022-08-05T19:10:51.166Z,2022-08-06T07:08:44Z,3685793373,285,,3685793369,56,Back,3685793417,233,147,3686515561,178,,3686153635,384,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
