id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,qualifier/8/value,assist,qualifier/12/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2537190335,571,1,2,54,43,b9si1jn1lfxfund69e9ogcu2n,1,33.9,64.8,2023-04-22T15:14:28.803Z,2023-04-22T22:00:19Z,4209151831,213,5.7,4209151823,56,Back,4209151829,212,6.8,4211060415,178,,4209151827,141,59.1,4209151825,140,39.2,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190485,572,2,2,54,46,b9si1jn1lfxfund69e9ogcu2n,1,39.7,56.9,2023-04-22T15:14:31.784Z,2023-04-22T22:00:21Z,4209152621,140,68.4,4209152615,7,3trkre1c81pzretsjsi8jk6sq,4209152619,56,Right,4209152617,1,,4209152623,141,20.0,4211060503,178,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537190493,497,55,2,54,46,avxknfz4f6ob0rv9dbnxdzde0,1,30.6,71.1,2023-04-22T15:14:31.785Z,2023-04-22T22:00:22Z,4209152867,189,,,,,,,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191447,498,1,2,55,17,avxknfz4f6ob0rv9dbnxdzde0,0,27.2,82.8,2023-04-22T15:15:02.263Z,2023-04-22T22:00:27Z,4209157361,140,75.2,4209157697,1,,4209157367,213,6.2,4209157365,212,50.5,4209157355,155,,4209157359,56,Center,4209157357,241,,4209157353,5,,bm9qgspytvdwy514kk6ytztg5,D. Iversen,,4209157363,141,4211060777,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6,,,,,
2537191611,573,1,2,55,20,b9si1jn1lfxfund69e9ogcu2n,1,24.8,19.3,2023-04-22T15:15:05.796Z,2023-04-22T22:00:29Z,4209158161,56,Back,4211060937,388,,4209158155,3,,4209158165,141,15.8,4209158167,212,15.5,4209158169,213,6.1,4209158163,140,39.4,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191625,574,61,2,55,23,b9si1jn1lfxfund69e9ogcu2n,0,39.4,15.8,2023-04-22T15:15:08.126Z,2023-04-22T22:00:37Z,4211061281,178,,4209158195,56,Back,,,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191787,499,1,2,55,23,avxknfz4f6ob0rv9dbnxdzde0,1,45.7,74.5,2023-04-22T15:15:08.924Z,2023-04-22T22:00:54Z,4209158987,212,14.9,4209158989,213,5.9,4209158985,141,66.7,4209158979,3,,4209158983,140,59.0,4209158981,56,Center,4211061965,178,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537555087,1615,83,2,55,28,b9si1jn1lfxfund69e9ogcu2n,1,50,30.2,2023-04-22T15:15:13.286Z,2023-04-22T22:31:00Z,4211125333,399,166989,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191875,500,1,2,55,28,avxknfz4f6ob0rv9dbnxdzde0,1,48.9,69.8,2023-04-22T15:15:13.328Z,2023-04-22T22:30:49Z,4211062403,178,,4209159451,141,82.1,4209159453,212,16.8,4209159445,56,Back,4209159457,213,2.6,4209159447,140,35.0,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537191979,501,1,2,55,32,avxknfz4f6ob0rv9dbnxdzde0,1,34,76.8,2023-04-22T15:15:17.326Z,2023-04-22T22:01:07Z,4209159943,141,74.9,4209159953,213,6.1,4209159949,212,6.9,4211062665,178,,4209159935,56,Back,4209159939,140,40.5,,,,,,,ayyswiouwrh2yn1j75owovob9,Ç. Söyüncü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192043,502,1,2,55,34,avxknfz4f6ob0rv9dbnxdzde0,1,41.1,81.7,2023-04-22T15:15:19.852Z,2023-04-22T22:01:12Z,4211062835,178,,4209160261,140,51.7,4209160263,141,78.2,4209160267,213,6.1,4209160265,212,11.4,4209160257,56,Center,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192093,503,1,2,55,35,avxknfz4f6ob0rv9dbnxdzde0,1,51.7,78.2,2023-04-22T15:15:20.685Z,2023-04-22T22:01:19Z,4209160453,56,Back,4211063083,178,,4209160461,213,2.4,4209160455,140,41.4,4209160457,141,91.7,4209160459,212,14.2,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192123,504,1,2,55,37,avxknfz4f6ob0rv9dbnxdzde0,0,41.4,91.5,2023-04-22T15:15:22.405Z,2023-04-22T22:01:22Z,4209160591,212,35.0,4209160577,140,74.6,4209160579,141,87.6,4209160605,1,,4209160571,56,Left,4211063241,178,,4209160603,213,6.2,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192185,575,49,2,55,38,b9si1jn1lfxfund69e9ogcu2n,1,22.1,11.6,2023-04-22T15:15:23.376Z,2023-04-22T22:01:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192241,576,1,2,55,38,b9si1jn1lfxfund69e9ogcu2n,1,22.1,11.6,2023-04-22T15:15:23.482Z,2023-04-22T22:01:33Z,4209161235,56,Center,4211063573,178,,4209161233,155,,4209161243,140,58.3,4209161253,213,0.2,4209161245,141,24.2,4209161257,1,,4209161249,212,39.0,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192337,577,1,2,55,41,b9si1jn1lfxfund69e9ogcu2n,1,58.6,22.1,2023-04-22T15:15:26.068Z,2023-04-22T22:01:38Z,4211063681,388,,4209161793,212,10.6,4209161795,213,4.9,4209161785,3,,4209161789,140,60.7,4209161787,56,Right,4209161791,141,6.8,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192351,578,50,2,55,44,b9si1jn1lfxfund69e9ogcu2n,1,64.2,8.5,2023-04-22T15:15:29.410Z,2023-04-22T22:01:47Z,4209161865,56,Right,4209161867,286,,4209162481,233,505,,,,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192453,505,7,2,55,44,avxknfz4f6ob0rv9dbnxdzde0,1,35.8,91.5,2023-04-22T15:15:29.795Z,2023-04-22T22:01:51Z,4210430507,384,,4209162431,233,578,4209162347,285,,4209162345,56,Back,4211064077,178,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192551,507,49,2,55,46,avxknfz4f6ob0rv9dbnxdzde0,1,37,92.1,2023-04-22T15:15:31.129Z,2023-04-22T22:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192483,506,1,2,55,46,avxknfz4f6ob0rv9dbnxdzde0,0,36.1,95.1,2023-04-22T15:15:31.201Z,2023-04-22T22:01:57Z,4209162579,1,,4209162567,56,Center,4209162577,213,5.8,4209162569,140,67.2,4209162575,212,36.8,4209162563,157,,4209162573,141,70.3,4211064391,178,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192477,579,49,2,55,48,b9si1jn1lfxfund69e9ogcu2n,1,30.4,26.2,2023-04-22T15:15:33.351Z,2023-04-22T22:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192565,580,1,2,55,48,b9si1jn1lfxfund69e9ogcu2n,1,31.2,27.8,2023-04-22T15:15:33.422Z,2023-04-22T22:02:06Z,4209162939,56,Back,4209162941,140,42.0,4209162943,141,42.5,4211064685,178,,4209162947,213,0.7,4209162945,212,15.1,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192621,581,1,2,55,51,b9si1jn1lfxfund69e9ogcu2n,1,42,42.5,2023-04-22T15:15:36.185Z,2023-04-22T22:02:10Z,4209163285,213,0.9,4209163283,212,15.5,4209163277,56,Center,4209163279,140,51.5,4211064865,178,,4209163281,141,59.9,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192633,582,1,2,55,53,b9si1jn1lfxfund69e9ogcu2n,0,50.4,58.4,2023-04-22T15:15:38.323Z,2023-04-22T22:02:35Z,4209163339,212,3.6,4209167697,236,,4209163337,141,55.8,4209167701,233,508,4209163335,140,47.4,4209163341,213,3.7,4209163333,56,Back,4209167709,286,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,4211065687,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192661,508,74,2,55,53,avxknfz4f6ob0rv9dbnxdzde0,1,67.6,56.6,2023-04-22T15:15:38.394Z,2023-04-22T22:02:39Z,4209167553,285,,4209167733,233,582,4209163527,56,Center,4211065845,178,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192649,583,61,2,55,53,b9si1jn1lfxfund69e9ogcu2n,1,47.2,55.1,2023-04-22T15:15:38.414Z,2023-04-22T22:02:43Z,4209163447,56,Back,4211066013,178,,,,,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192669,509,49,2,55,54,avxknfz4f6ob0rv9dbnxdzde0,1,51.8,39.9,2023-04-22T15:15:39.453Z,2023-04-22T22:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192721,510,1,2,55,55,avxknfz4f6ob0rv9dbnxdzde0,1,51.8,39.9,2023-04-22T15:15:40.035Z,2023-04-22T22:02:51Z,4209163791,56,Center,4211066253,178,,4209163795,141,27.6,4209163799,213,5.6,4209163797,212,12.8,4209163793,140,61.0,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192859,511,1,2,55,58,avxknfz4f6ob0rv9dbnxdzde0,1,65.1,41.8,2023-04-22T15:15:43.143Z,2023-04-22T22:03:02Z,4209164441,140,77.7,4209164439,56,Center,4209181063,210,15,4209164447,213,0.9,4209164445,212,21.8,4211066457,178,,4209164443,141,67.3,4209181065,154,,79nno03ww57p02dz5o0g60rqi,Tetê,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192873,512,15,2,56,0,avxknfz4f6ob0rv9dbnxdzde0,1,90,64.4,2023-04-22T15:15:45.596Z,2023-04-22T22:03:02Z,4209181131,102,50.0,4209181119,78,,4209181127,55,511,4209181135,146,98.6,4209181123,29,,4209170899,72,,4209181117,23,,4211066729,178,,otz9c2ifww514ummo10nfoix,P. Daka,,4209170987,233,4209181133,103,4209164505,56,4209181125,154,4209181137,147,4209164501,64,,,,,,,,,,,,,,,,,,1.3,Center,,,584,,52.7,,,
2537192883,584,10,2,56,1,b9si1jn1lfxfund69e9ogcu2n,1,4.6,40.6,2023-04-22T15:15:46.051Z,2023-04-22T22:03:06Z,4209165381,174,,4209171027,233,512,4210432447,180,,4209164555,56,Back,4209165383,183,,4210432451,376,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537555763,1202,67,2,56,2,avxknfz4f6ob0rv9dbnxdzde0,1,93.4,60.6,2023-04-22T15:15:47.040Z,2023-04-22T22:37:22Z,4211128601,233,1619,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537555759,1619,67,2,56,2,b9si1jn1lfxfund69e9ogcu2n,0,6.6,39.4,2023-04-22T15:15:47.041Z,2023-04-22T22:32:50Z,4211128643,233,1202,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192937,513,13,2,56,2,avxknfz4f6ob0rv9dbnxdzde0,1,93.5,57.2,2023-04-22T15:15:47.050Z,2023-04-22T22:37:22Z,4209180061,103,70.8,4209180065,458,,4209164825,56,Center,4209183327,23,,4209180057,74,,4209180069,231,53.2,4209180063,328,,4209164823,17,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,4209178409,72,4211067519,178,4209180059,102,4209180067,230,,,,,,,,,,,,,,,,,,,,,,,51.3,98.0,,,,,,,
2537192967,514,5,2,56,2,avxknfz4f6ob0rv9dbnxdzde0,0,100.8,55.4,2023-04-22T15:15:47.602Z,2023-04-22T22:03:23Z,4209165079,233,585,4209164971,56,Center,4209164973,346,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192899,585,5,2,56,2,b9si1jn1lfxfund69e9ogcu2n,1,-0.8,44.6,2023-04-22T15:15:47.602Z,2023-04-22T22:03:24Z,4209164627,56,Back,4209164629,346,,4209165045,233,514,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195355,586,18,2,57,18,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-04-22T15:17:03.355Z,2023-04-22T22:03:30Z,4209177293,44,Midfielder,4209177295,59,21,4209177401,55,587,4209177291,42,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195371,587,19,2,57,18,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-04-22T15:17:03.356Z,2023-04-22T22:03:30Z,4209177359,145,11,4209177355,42,,4209183383,293,1,4209177365,55,586,4209177363,44,Midfielder,4209177361,59,11,4209183381,292,7,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195979,588,18,2,57,40,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-04-22T15:17:25.105Z,2023-04-22T22:03:33Z,4209180815,42,,4209180819,59,29,4209180817,44,Forward,4209180949,55,589,,,,,,,,,,,,,6s577yqayjceifu1e05f280yd,Diego Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195989,589,19,2,57,40,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-04-22T15:17:25.106Z,2023-04-22T22:03:33Z,4209180843,145,9,4209184209,292,7,4209180847,44,Midfielder,4209180849,55,588,4209180845,59,28,4209184211,293,3,4209180839,42,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199501,603,40,2,57,41,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-04-22T15:17:26.181Z,2023-04-22T15:19:12Z,4209198663,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4209198661,130,8,4209198655,30,"71rob1lsnmdviy1siakkzpqdx, 3fhoof7n4sjaizvotcmypb9at, 29f3jvukalzylzr19t9phgxgq, 8kw1y8mzxtwl4fv8qkc8hoc7p, 2unorlgh6lxy19g0pgydg65ed, 2nz313c0ot91untg011l3pc6h, 3trkre1c81pzretsjsi8jk6sq, 5hu4oy1jz8k1c3ajuiueoo2ga, 9rm3r46uzxlmuqnp0jo4danhm, 9l7ph5603tbb7xwyxpvjg22fp, dl8x6fzdexn8r0sj65vgcgq8l, csinkvzxcphggdjeflmo173zd, 6psklvi66inwws7buzf16yjft, 50y6nq2eok9lnmldevkamkkwl, 5pbnl8ssfcrxf9lfg1pl3vxzp, e83zd56y74k8uecxqyo5xw7v9, f1lellpt59ka10kyngi7vsqy2",4209198657,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4209198659,59,"1, 22, 24, 8, 15, 23, 27, 35, 12, 28, 11, 4, 7, 10, 25, 37, 64",4209198665,194,2nz313c0ot91untg011l3pc6h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537196787,590,1,2,57,59,b9si1jn1lfxfund69e9ogcu2n,0,3.7,43.1,2023-04-22T15:17:44.020Z,2023-04-22T22:03:47Z,4209184875,56,Center,4209184879,140,64.6,4209184891,1,,4209184889,213,0.3,4209184873,124,,4209184885,212,67.7,4209184897,74,,4209186111,189,,71rob1lsnmdviy1siakkzpqdx,José Sá,,4209184881,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9,,,,,
2537196887,515,1,2,58,4,avxknfz4f6ob0rv9dbnxdzde0,1,29.6,16.5,2023-04-22T15:17:49.240Z,2023-04-22T22:03:56Z,4209185351,140,26.0,4209185349,56,Back,4209185355,212,8.1,4209185347,3,,4209185357,213,2.1,4211068899,178,,4209185353,141,27.1,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537196905,516,49,2,58,5,avxknfz4f6ob0rv9dbnxdzde0,1,26,27.1,2023-04-22T15:17:50.126Z,2023-04-22T22:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537196929,517,1,2,58,5,avxknfz4f6ob0rv9dbnxdzde0,1,26,27.1,2023-04-22T15:17:50.140Z,2023-04-22T22:04:06Z,4211069171,388,,4209185539,141,26.2,4209185537,140,35.9,4209185533,56,Back,4209185543,212,10.4,4209185545,213,6.2,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537556095,1620,83,2,58,6,b9si1jn1lfxfund69e9ogcu2n,1,63.7,71.9,2023-04-22T15:17:51.840Z,2023-04-22T22:33:43Z,4211130281,399,166989,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537196959,518,1,2,58,7,avxknfz4f6ob0rv9dbnxdzde0,1,35.9,26.2,2023-04-22T15:17:52.658Z,2023-04-22T22:04:19Z,4211069689,178,,4209185671,140,38.7,4209185675,141,12.5,4209185679,213,5.0,4209185677,212,9.8,4209185667,56,Back,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197009,519,1,2,58,8,avxknfz4f6ob0rv9dbnxdzde0,1,38.7,12.5,2023-04-22T15:17:53.480Z,2023-04-22T22:04:28Z,4209185941,141,27.9,4209185937,140,41.1,4211070003,178,,4209185945,213,1.3,4209185931,56,Back,4209185943,212,10.8,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197049,520,1,2,58,10,avxknfz4f6ob0rv9dbnxdzde0,1,38.5,28.8,2023-04-22T15:17:55.284Z,2023-04-22T22:04:33Z,4209186133,141,46.6,4211070139,178,,4209186139,213,1.8,4209186137,212,12.3,4209186127,56,Back,4209186129,140,36.3,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197109,521,1,2,58,12,avxknfz4f6ob0rv9dbnxdzde0,1,35.2,51.2,2023-04-22T15:17:57.450Z,2023-04-22T22:04:38Z,4211070335,178,,4209186453,213,0.5,4209186443,56,Back,4209186447,141,58.1,4209186449,212,10.0,4209186445,140,43.6,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197137,522,1,2,58,13,avxknfz4f6ob0rv9dbnxdzde0,1,43.6,58.1,2023-04-22T15:17:58.288Z,2023-04-22T22:04:42Z,4209186585,140,33.5,4209186587,141,55.9,4211070549,178,,4209186591,212,10.7,4209186581,56,Back,4209186635,156,,4209186593,213,3.3,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197231,523,1,2,58,14,avxknfz4f6ob0rv9dbnxdzde0,1,33.6,55.9,2023-04-22T15:17:59.156Z,2023-04-22T22:04:46Z,4211070647,178,,4209187081,213,1.8,4209187069,56,Back,4209187077,141,79.5,4209187079,212,16.4,4209187075,140,30.2,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197313,524,1,2,58,16,avxknfz4f6ob0rv9dbnxdzde0,1,30.3,80.9,2023-04-22T15:18:01.270Z,2023-04-22T22:04:50Z,4209187493,140,52.2,4209187501,213,0.4,4209187495,141,94.2,4209187497,212,24.7,4211070749,178,,4209187491,56,Left,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197331,525,61,2,58,18,avxknfz4f6ob0rv9dbnxdzde0,0,52.2,94.2,2023-04-22T15:18:03.268Z,2023-04-22T22:04:57Z,4209187581,56,Left,4211070971,178,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197341,526,5,2,58,18,avxknfz4f6ob0rv9dbnxdzde0,0,55.4,101.8,2023-04-22T15:18:03.607Z,2023-04-22T22:05:00Z,4209189475,233,591,4209187619,56,Left,4209187621,347,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197709,591,5,2,58,18,b9si1jn1lfxfund69e9ogcu2n,1,44.6,-1.8,2023-04-22T15:18:03.607Z,2023-04-22T22:04:59Z,4209189409,233,526,4209189361,56,Back,4209189363,347,,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197793,592,1,2,58,30,b9si1jn1lfxfund69e9ogcu2n,1,42.8,0,2023-04-22T15:18:15.523Z,2023-04-22T22:05:08Z,4209189791,107,,4209189801,213,2.6,4209189793,56,Back,4209189797,141,11.8,4209189799,212,17.2,4209189795,140,28.7,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197983,593,1,2,58,33,b9si1jn1lfxfund69e9ogcu2n,1,28.7,11.8,2023-04-22T15:18:18.009Z,2023-04-22T22:05:13Z,4211071787,178,,4209190771,140,27.2,4209190781,1,,4209190775,212,37.7,4209190777,213,1.6,4209190769,56,Back,4209190773,141,67.2,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198103,594,1,2,58,38,b9si1jn1lfxfund69e9ogcu2n,1,37.3,71.7,2023-04-22T15:18:23.087Z,2023-04-22T22:05:20Z,4209191397,140,42.8,4209191401,212,15.7,4209191399,141,93.2,4209191395,56,Back,4209191403,213,1.2,4211072081,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198083,527,45,2,58,41,avxknfz4f6ob0rv9dbnxdzde0,0,45.4,14.2,2023-04-22T15:18:26.297Z,2023-04-22T22:05:30Z,4209191317,56,Back,4209191323,285,,4209191671,233,595,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198127,595,3,2,58,41,b9si1jn1lfxfund69e9ogcu2n,1,54.6,85.8,2023-04-22T15:18:26.297Z,2023-04-22T22:05:30Z,4210435167,465,,4209191663,233,527,4209191549,56,Left,4211072391,178,,4209191551,286,,,,,,,,,,,29f3jvukalzylzr19t9phgxgq,Toti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
