id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/16/value
2514984341,212,49,1,20,54,a3nyxabgsqlnqfkeg41m6tnpp,1,31,48.4,2023-03-04T12:52:52.901Z,2023-03-04T18:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984367,213,1,1,20,54,a3nyxabgsqlnqfkeg41m6tnpp,0,31,48.4,2023-03-04T12:52:53.114Z,2023-03-04T18:48:36Z,4072762109,178,,4070582275,141,24.4,4070582281,1,,4070582277,212,50.7,4070582273,140,76.7,4070582269,157,,4070582271,56,Center,4070582279,213,6.0,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984409,191,49,1,20,59,7vn2i2kd35zuetw6b38gw9jsz,1,23.2,77.6,2023-03-04T12:52:57.954Z,2023-03-04T18:48:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984393,214,43,1,21,1,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-03-04T12:53:00.382Z,2023-03-04T12:53:02Z,4070582401,56,Right,4070582403,286,0,4070582473,144,45,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984451,192,1,1,21,2,7vn2i2kd35zuetw6b38gw9jsz,1,23.3,76.2,2023-03-04T12:53:01.094Z,2023-03-04T18:48:47Z,4070582641,213,5.8,4072762601,178,,4070582637,141,71.6,4070582633,56,Back,4070582635,140,29.7,4070582639,212,7.4,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984481,193,1,1,21,5,7vn2i2kd35zuetw6b38gw9jsz,1,43.7,77.3,2023-03-04T12:53:04.402Z,2023-03-04T18:48:50Z,4070582783,213,0.5,4070582777,140,59.2,4070582781,212,18.6,4070582779,141,90.5,4072762763,178,,4070582775,56,Left,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984519,194,1,1,21,9,7vn2i2kd35zuetw6b38gw9jsz,1,58.7,91.6,2023-03-04T12:53:08.200Z,2023-03-04T18:48:56Z,4070582963,140,55.1,4070582967,212,9.4,4070582961,56,Left,4072763021,178,,4070582969,213,4.3,4070582965,141,78.9,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984537,195,1,1,21,13,7vn2i2kd35zuetw6b38gw9jsz,1,52.8,82.6,2023-03-04T12:53:12.237Z,2023-03-04T18:49:08Z,4070583055,141,92.1,4070583051,56,Back,4072763471,178,,4070583059,213,2.5,4070583053,140,43.9,4070583057,212,11.4,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984565,196,1,1,21,16,7vn2i2kd35zuetw6b38gw9jsz,1,38.2,92.3,2023-03-04T12:53:15.482Z,2023-03-04T18:49:13Z,4070583187,212,16.8,4070583183,140,28.0,4072763689,178,,4070583185,141,73.3,4070583189,213,4.0,4070583181,56,Back,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984623,198,1,1,21,20,7vn2i2kd35zuetw6b38gw9jsz,1,19.5,65.5,2023-03-04T12:53:19.533Z,2023-03-04T18:49:16Z,4070583443,141,43.5,4070583447,213,4.1,4070583439,56,Back,4070583441,140,9.8,4070583445,212,18.1,4072763881,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984663,199,1,1,21,24,7vn2i2kd35zuetw6b38gw9jsz,0,13.7,39.9,2023-03-04T12:53:23.843Z,2023-03-04T18:49:22Z,4070583661,1,,4070583653,140,71.8,4070583657,212,66.2,4070583649,157,,4070583659,213,5.9,4070583651,56,Right,4070583655,141,2.2,4072764231,178,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984645,216,49,1,21,30,a3nyxabgsqlnqfkeg41m6tnpp,1,23.5,96.2,2023-03-04T12:53:29.514Z,2023-03-04T18:49:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984695,217,1,1,21,30,a3nyxabgsqlnqfkeg41m6tnpp,1,23.5,96.2,2023-03-04T12:53:29.685Z,2023-03-04T18:49:31Z,4070583767,140,8.6,4072764703,178,,4070583771,212,28.0,4070583773,213,4.1,4070583769,141,62.1,4070583765,56,Back,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984731,218,1,1,21,35,a3nyxabgsqlnqfkeg41m6tnpp,1,9.9,62.9,2023-03-04T12:53:34.653Z,2023-03-04T18:49:35Z,4070583933,140,43.8,4070583937,212,41.6,4070583941,1,,4070583929,155,,4070583939,213,0.5,4070583931,56,Back,4070583935,141,94.7,4072764935,178,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984747,219,1,1,21,40,a3nyxabgsqlnqfkeg41m6tnpp,1,53.4,93.2,2023-03-04T12:53:39.765Z,2023-03-04T18:49:41Z,4070584107,140,57.4,4072765315,178,,4070584111,141,96.9,4070584101,56,Left,4070584119,213,0.5,4070584115,212,4.9,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515250973,887,3,1,21,42,a3nyxabgsqlnqfkeg41m6tnpp,0,58.4,95.1,2023-03-04T12:53:41.811Z,2023-03-04T18:49:49Z,4071956807,286,,4071956811,467,bijr1ghojrxc61se7ebt72f9x,4071956809,465,,4072765755,178,,4071956805,56,Left,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984751,220,4,1,21,43,a3nyxabgsqlnqfkeg41m6tnpp,1,58.6,95.6,2023-03-04T12:53:42.241Z,2023-03-04T18:49:55Z,4070584141,286,,4070589173,233,200,4070584133,13,,4070584137,152,,4070584135,56,Left,4070584139,265,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984777,200,4,1,21,43,7vn2i2kd35zuetw6b38gw9jsz,0,41.4,4.4,2023-03-04T12:53:42.242Z,2023-03-04T18:49:54Z,4070584327,265,,4072766007,389,,4070584323,56,Back,4070584329,285,,4070589177,233,220,4070584321,13,,4070584325,152,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984887,221,1,1,22,10,a3nyxabgsqlnqfkeg41m6tnpp,1,61,96.3,2023-03-04T12:54:09.065Z,2023-03-04T18:50:04Z,4070585143,152,,4070585151,212,9.4,4070585145,56,Left,4070585147,140,52.2,4072766613,178,,4070585141,5,,4070585153,213,3.3,4070585149,141,93.6,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984895,222,1,1,22,12,a3nyxabgsqlnqfkeg41m6tnpp,1,48.9,91.7,2023-03-04T12:54:11.628Z,2023-03-04T18:50:10Z,4072767047,178,,4070585173,56,Back,4070585177,141,59.1,4070585175,140,37.5,4070585179,212,25.2,4070585181,213,4.2,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984921,223,1,1,22,15,a3nyxabgsqlnqfkeg41m6tnpp,0,42.9,53.8,2023-03-04T12:54:14.344Z,2023-03-04T18:50:13Z,4070585313,213,5.6,4070585307,140,88.8,4070585303,155,,4070585311,212,60.6,4070585309,141,0.0,4070585315,1,,4072767263,178,,4070585305,56,Right,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984955,202,5,1,22,19,7vn2i2kd35zuetw6b38gw9jsz,1,14.7,100.8,2023-03-04T12:54:18.210Z,2023-03-04T18:50:16Z,4070585515,56,Back,4070585523,233,224,4070585517,347,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984923,224,5,1,22,19,a3nyxabgsqlnqfkeg41m6tnpp,0,85.3,-0.8,2023-03-04T12:54:18.210Z,2023-03-04T18:50:16Z,4070585317,56,Right,4070585319,347,,4070585531,233,202,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984961,203,1,1,22,23,7vn2i2kd35zuetw6b38gw9jsz,1,18.2,100,2023-03-04T12:54:22.337Z,2023-03-04T18:50:22Z,4070585547,56,Back,4070585551,141,86.6,4070585555,213,4.2,4070585549,140,13.1,4070585553,212,11.3,4070585545,107,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984965,204,1,1,22,26,7vn2i2kd35zuetw6b38gw9jsz,1,13.2,84.1,2023-03-04T12:54:24.965Z,2023-03-04T18:50:26Z,4070585575,141,71.1,4072768179,178,,4070585579,213,5.5,4070585577,212,12.6,4070585573,140,21.8,4070585571,56,Back,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984979,205,1,1,22,28,7vn2i2kd35zuetw6b38gw9jsz,1,21.3,71.4,2023-03-04T12:54:27.089Z,2023-03-04T18:50:31Z,4072768455,178,,4070585643,140,8.2,4070585647,212,18.5,4070585649,213,3.9,4070585641,56,Back,4070585645,141,53.1,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984987,206,1,1,22,31,7vn2i2kd35zuetw6b38gw9jsz,1,9.5,49.3,2023-03-04T12:54:30.188Z,2023-03-04T18:50:36Z,4070585687,56,Back,4070585695,213,5.3,4070585691,141,3.5,4072768717,178,,4070585689,140,28.2,4070585693,212,36.8,4070585697,1,,4070585685,155,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984997,207,1,1,22,35,7vn2i2kd35zuetw6b38gw9jsz,1,25.1,3.7,2023-03-04T12:54:34.551Z,2023-03-04T18:50:45Z,4070585735,141,11.7,4070585739,213,2.7,4070585731,56,Back,4072769223,178,,4070585737,212,13.2,4070585733,140,13.6,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514984999,208,1,1,22,36,7vn2i2kd35zuetw6b38gw9jsz,0,13.6,11.7,2023-03-04T12:54:35.586Z,2023-03-04T18:50:49Z,4072769455,178,,4070585753,140,37.1,4070585749,155,,4070585757,212,24.9,4070585755,141,16.1,4070585759,213,0.1,4070585751,56,Back,,,,7z5ugeh3ejhwa3c8tg7idkpud,J. Lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985001,225,49,1,22,38,a3nyxabgsqlnqfkeg41m6tnpp,1,61.1,91.1,2023-03-04T12:54:37.185Z,2023-03-04T18:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985007,226,1,1,22,39,a3nyxabgsqlnqfkeg41m6tnpp,1,61.2,91.1,2023-03-04T12:54:38.252Z,2023-03-04T18:50:57Z,4070585787,212,7.2,4070585783,140,66.8,4070585785,141,97.2,4070585789,213,0.6,4070585781,56,Left,4072769997,178,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985021,227,1,1,22,41,a3nyxabgsqlnqfkeg41m6tnpp,1,66.9,97.1,2023-03-04T12:54:40.016Z,2023-03-04T18:51:03Z,4072770243,178,,4070585869,56,Center,4070585877,213,4.4,4070585873,141,69.6,4070585871,140,62.1,4070585875,212,19.4,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985029,228,1,1,22,43,a3nyxabgsqlnqfkeg41m6tnpp,1,64.3,73.7,2023-03-04T12:54:42.543Z,2023-03-04T18:51:08Z,4070585923,213,0.9,4070585917,140,74.6,4070585919,141,95.4,4070585921,212,18.3,4072770603,178,,4070585915,56,Left,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985039,229,1,1,22,46,a3nyxabgsqlnqfkeg41m6tnpp,1,74.1,97.4,2023-03-04T12:54:45.189Z,2023-03-04T18:51:12Z,4070585975,140,63.5,4070585979,212,13.3,4072770807,178,,4070585981,213,3.7,4070585977,141,86.7,4070585973,56,Left,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985047,230,1,1,22,48,a3nyxabgsqlnqfkeg41m6tnpp,1,63.8,86.3,2023-03-04T12:54:47.167Z,2023-03-04T18:51:18Z,4070586017,212,5.2,4070586013,140,64.6,4072771035,178,,4070586015,141,93.9,4070586011,56,Left,4070586019,213,1.4,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985057,231,1,1,22,50,a3nyxabgsqlnqfkeg41m6tnpp,1,64.6,93.9,2023-03-04T12:54:48.911Z,2023-03-04T18:51:22Z,4070586085,213,3.8,4070586081,141,80.6,4070586079,140,52.5,4070586077,56,Left,4070586083,212,15.6,4072771213,178,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985061,232,1,1,22,52,a3nyxabgsqlnqfkeg41m6tnpp,1,48.3,76.8,2023-03-04T12:54:51.012Z,2023-03-04T18:51:25Z,4070586131,141,51.3,4070586127,56,Back,4070586135,213,4.7,4072771481,178,,4070586133,212,17.4,4070586129,140,47.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985073,233,1,1,22,55,a3nyxabgsqlnqfkeg41m6tnpp,1,47.8,51,2023-03-04T12:54:53.979Z,2023-03-04T18:51:30Z,4070586191,140,46.0,4070586195,212,10.8,4070586193,141,66.6,4070586197,213,1.7,4070586189,56,Back,4072771629,178,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985085,234,1,1,22,59,a3nyxabgsqlnqfkeg41m6tnpp,1,54.1,70.2,2023-03-04T12:54:58.397Z,2023-03-04T18:51:33Z,4070586285,141,90.0,4072771765,178,,4070586281,56,Left,4070586289,213,1.4,4070586283,140,56.7,4070586287,212,13.7,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985091,235,1,1,23,1,a3nyxabgsqlnqfkeg41m6tnpp,1,57.6,91.4,2023-03-04T12:55:00.481Z,2023-03-04T18:51:36Z,4070586297,140,65.4,4070586303,213,0.4,4070586299,141,96.0,4070586301,212,8.8,4072771933,178,,4070586295,56,Left,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985095,236,1,1,23,2,a3nyxabgsqlnqfkeg41m6tnpp,0,65.4,96,2023-03-04T12:55:01.399Z,2023-03-04T18:51:41Z,4070586315,141,92.9,4072772153,178,,4070586311,56,Left,4070586319,213,5.7,4070586317,212,3.6,4070586313,140,68.2,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985139,210,61,1,23,2,7vn2i2kd35zuetw6b38gw9jsz,1,33.1,23.1,2023-03-04T12:55:01.655Z,2023-03-04T18:51:44Z,4072772335,178,,4070586425,56,Back,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985135,237,1,1,23,4,a3nyxabgsqlnqfkeg41m6tnpp,1,72.1,74.6,2023-03-04T12:55:03.570Z,2023-03-04T18:51:52Z,4070586411,56,Left,4070586419,213,0.9,4070586415,141,95.2,4072772709,178,,4070586413,140,83.1,4070586417,212,18.2,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985131,209,43,1,23,6,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-03-04T12:55:05Z,2023-03-04T12:55:25Z,4070586385,56,Back,4070587039,144,7,4070586387,285,0,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985137,238,43,1,23,7,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-03-04T12:55:06.373Z,2023-03-04T12:56:05Z,4070588095,144,61,4070586423,56,Left,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985153,239,1,1,23,9,a3nyxabgsqlnqfkeg41m6tnpp,0,85.8,83.1,2023-03-04T12:55:08.021Z,2023-03-04T18:51:56Z,4071978735,20,,4070586477,155,,4070586487,213,5.0,4070586483,141,63.1,4072772951,178,,4070586479,56,Center,4070586481,140,90.2,4070586475,2,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,4070586485,212,4071978733,223,,,,,,,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,
2514985169,211,12,1,23,9,7vn2i2kd35zuetw6b38gw9jsz,1,10.3,34.6,2023-03-04T12:55:08.544Z,2023-03-04T18:52:31Z,4070586573,212,24.4,4070586643,15,,4070586569,140,9.8,4070586575,213,4.7,4070586589,167,,4070586567,56,Back,4072774755,388,,4070586571,141,0.0,7z5ugeh3ejhwa3c8tg7idkpud,J. Lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985173,212,5,1,23,13,7vn2i2kd35zuetw6b38gw9jsz,0,9.6,-1,2023-03-04T12:55:12.383Z,2023-03-04T18:52:37Z,4070586581,347,,4070586579,56,Back,4070587297,233,240,,,,,,,,,,,,,,,,7z5ugeh3ejhwa3c8tg7idkpud,J. Lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985303,240,5,1,23,13,a3nyxabgsqlnqfkeg41m6tnpp,1,90.4,101,2023-03-04T12:55:12.383Z,2023-03-04T18:52:36Z,4070587287,233,212,4070587277,347,,4070587275,56,Left,,,,,,,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985311,241,1,1,23,30,a3nyxabgsqlnqfkeg41m6tnpp,1,89.7,100,2023-03-04T12:55:29.703Z,2023-03-04T18:52:42Z,4070587329,140,59.7,4070587325,107,,4070587333,212,32.0,4070587337,1,,4070587327,56,Left,4070587335,213,3.3,4070587331,141,93.3,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985323,242,1,1,23,34,a3nyxabgsqlnqfkeg41m6tnpp,1,59.7,93.5,2023-03-04T12:55:33.506Z,2023-03-04T18:52:48Z,4070587391,56,Center,4070587399,213,4.5,4072775477,178,,4070587395,141,56.7,4070587393,140,54.2,4070587397,212,25.7,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985329,243,1,1,23,37,a3nyxabgsqlnqfkeg41m6tnpp,1,52.5,54.9,2023-03-04T12:55:36.745Z,2023-03-04T18:52:53Z,4070587417,56,Back,4070587423,212,16.3,4072775677,178,,4070587421,141,34.6,4070587419,140,44.2,4070587425,213,4.1,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985359,244,1,1,23,40,a3nyxabgsqlnqfkeg41m6tnpp,1,37.2,29.6,2023-03-04T12:55:39.394Z,2023-03-04T18:53:00Z,4070587605,212,28.2,4070587601,140,13.6,4072776001,178,,4070587599,56,Back,4070587603,141,49.3,4070587607,213,2.6,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985367,245,1,1,23,45,a3nyxabgsqlnqfkeg41m6tnpp,1,14.1,55.4,2023-03-04T12:55:44.392Z,2023-03-04T18:53:04Z,4070587679,213,0.7,4070587671,56,Back,4070587681,1,,4070587675,141,96.9,4070587673,140,47.3,4070587677,212,44.9,4070587669,155,,4072776275,178,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985389,246,1,1,23,48,a3nyxabgsqlnqfkeg41m6tnpp,1,47.3,96.9,2023-03-04T12:55:46.914Z,2023-03-04T18:53:12Z,4072776599,178,,4070587799,140,44.7,4070587803,212,10.4,4070587797,56,Back,4070587805,213,4.4,4070587801,141,82.1,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985411,247,1,1,23,52,a3nyxabgsqlnqfkeg41m6tnpp,1,55.5,73.1,2023-03-04T12:55:51.565Z,2023-03-04T18:53:16Z,4072776735,178,,4070587917,1,,4070587913,212,46.6,4070587907,56,Right,4070587911,141,9.2,4070587909,140,71.5,4070587915,213,5.1,4070587905,196,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985421,248,1,1,23,59,a3nyxabgsqlnqfkeg41m6tnpp,1,77.8,12.1,2023-03-04T12:55:58.015Z,2023-03-04T18:53:18Z,4070587967,213,0.3,4070587963,141,19.6,4070587959,56,Right,4070587965,212,17.0,4070587961,140,93.2,4072776859,178,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985429,249,1,1,24,0,a3nyxabgsqlnqfkeg41m6tnpp,0,93.2,19.6,2023-03-04T12:55:59.184Z,2023-03-04T18:53:23Z,4070587985,2,,4070587997,213,1.5,4070587993,141,46.9,4072028609,224,,4070587989,56,Center,4072028611,20,,4072777021,178,,4070587991,140,94.6,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,4070587995,212,,,,,,,,,,,,,,,,,,18.6,,,,,,,,,,,,,,,,,
2514985437,213,12,1,24,1,7vn2i2kd35zuetw6b38gw9jsz,1,5.1,54.2,2023-03-04T12:56:00.074Z,2023-03-04T18:53:28Z,4072777241,178,,4070588041,212,20.9,4070588037,140,11.0,4070588043,213,1.3,4070588035,56,Back,4070588039,141,83.5,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985441,214,1,1,24,2,7vn2i2kd35zuetw6b38gw9jsz,1,12.1,82.4,2023-03-04T12:56:01.595Z,2023-03-04T18:53:32Z,4070588059,212,7.9,4070588051,3,,4072777423,388,,4070588055,140,14.0,4070588053,56,Back,4070588057,141,71.1,4070588061,213,5.0,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985443,215,49,1,24,3,7vn2i2kd35zuetw6b38gw9jsz,1,14.1,71.1,2023-03-04T12:56:02.401Z,2023-03-04T18:53:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985467,216,1,1,24,6,7vn2i2kd35zuetw6b38gw9jsz,0,23.6,67.9,2023-03-04T12:56:04.993Z,2023-03-04T18:53:41Z,4070588181,140,44.9,4072777789,178,,4070588179,56,Back,4070588185,212,22.4,4070588183,141,66.1,4070588187,213,6.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514985481,250,61,1,24,7,a3nyxabgsqlnqfkeg41m6tnpp,1,55.2,41,2023-03-04T12:56:06.854Z,2023-03-04T18:53:48Z,4072778271,178,,4070588253,56,Center,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
