id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2470391259,338,1,1,35,6,b496gs285it6bheuikox6z9mj,1,84.5,7.4,2022-10-10T19:35:14.601Z,2022-10-11T03:40:40Z,3835576235,156,,3836028143,388,,3835576227,212,8.8,3835576221,56,Right,3835576223,140,76.4,3835576225,141,4.0,3835576229,213,3.4,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391273,339,1,1,35,7,b496gs285it6bheuikox6z9mj,0,76.4,4,2022-10-10T19:35:15.304Z,2022-10-11T03:40:45Z,3835576313,140,95.1,3836028155,178,,3835576309,155,,3835576315,141,15.4,3835576319,213,0.4,3835576317,212,21.1,3835576311,56,Right,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470474433,877,67,1,35,9,1qtaiy11gswx327s0vkibf70n,1,4.8,82.7,2022-10-10T19:35:17.480Z,2022-10-11T04:39:48Z,3836036901,233,1127,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470474431,1127,67,1,35,9,b496gs285it6bheuikox6z9mj,0,95.2,17.3,2022-10-10T19:35:17.481Z,2022-10-11T04:17:28Z,3836036909,233,877,,,,,,,,,,,,,,,,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391277,318,12,1,35,9,1qtaiy11gswx327s0vkibf70n,1,3.6,82.2,2022-10-10T19:35:17.506Z,2022-10-11T04:39:48Z,3835576359,141,100.0,3835576355,56,Back,3835576361,212,12.8,3836028195,178,,3835576363,213,1.5,3835576357,140,3.9,3835576369,167,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391279,319,5,1,35,12,1qtaiy11gswx327s0vkibf70n,0,3.6,101,2022-10-10T19:35:20.105Z,2022-10-11T03:40:55Z,3835576367,347,,3835576365,56,Back,3835576781,233,340,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391351,340,5,1,35,12,b496gs285it6bheuikox6z9mj,1,96.4,-1,2022-10-10T19:35:20.105Z,2022-10-11T03:40:54Z,3835576761,56,Right,3835576777,233,319,3835576763,347,,,,,,,,,,,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391361,341,1,1,35,30,b496gs285it6bheuikox6z9mj,1,91.1,0,2022-10-10T19:35:37.847Z,2022-10-11T03:41:02Z,3835576819,141,3.5,3835576821,212,5.2,3835576815,56,Right,3835576813,107,,3835576817,140,95.1,3835576823,213,0.6,,,,,,,1e9txzr9hqz94xtun6byo0vs9,M. Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391371,342,1,1,35,31,b496gs285it6bheuikox6z9mj,1,95.1,3.5,2022-10-10T19:35:38.620Z,2022-10-11T03:41:08Z,3835576879,141,2.8,3835576881,212,9.7,3835576875,56,Right,3835576883,213,3.2,3836028237,178,,3835576877,140,85.9,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391381,343,1,1,35,34,b496gs285it6bheuikox6z9mj,0,83.6,11.8,2022-10-10T19:35:41.769Z,2022-10-11T03:41:12Z,3835576939,2,,3835576945,140,94.2,3835576969,233,320,3835576943,56,Center,3835576951,213,1.2,3836028253,178,,3835881191,72,,3835576947,141,51.9,1e9txzr9hqz94xtun6byo0vs9,M. Cash,3835576941,155,,3835576949,212,29.5,3835881189,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391383,320,11,1,35,35,1qtaiy11gswx327s0vkibf70n,1,5.6,49.6,2022-10-10T19:35:43.576Z,2022-10-11T03:41:18Z,3835576989,233,343,3835576953,56,Back,3835881253,378,,3835576955,88,,3836028271,388,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391411,322,1,1,35,37,1qtaiy11gswx327s0vkibf70n,1,15.7,43.7,2022-10-10T19:35:45.581Z,2022-10-11T03:41:24Z,3835577113,140,36.2,3835881421,1,,3835577109,123,,3835577115,141,3.4,3835577119,213,5.4,3836028293,178,,3835577117,212,34.8,3835577125,287,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,3835577111,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391393,321,43,1,35,39,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-10-10T19:35:46.910Z,2022-10-10T19:36:55Z,3835578973,144,52,,,,,,,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391463,323,1,1,35,42,1qtaiy11gswx327s0vkibf70n,1,30.3,7.7,2022-10-10T19:35:50.048Z,2022-10-11T03:41:28Z,3835577343,212,6.7,3835577345,213,1.8,3835577339,140,28.9,3836028309,178,,3835577337,56,Back,3835577341,141,17.3,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391473,324,1,1,35,48,1qtaiy11gswx327s0vkibf70n,1,19.4,16.1,2022-10-10T19:35:55.790Z,2022-10-11T03:41:46Z,3835577403,140,13.4,3835577409,213,2.5,3835577405,141,23.0,3836028361,178,,3835577401,56,Back,3835577407,212,7.9,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391481,325,1,1,35,49,1qtaiy11gswx327s0vkibf70n,0,13.4,23,2022-10-10T19:35:56.886Z,2022-10-11T03:41:50Z,3835577439,157,,3835577445,141,22.7,3835577449,213,6.3,3835577443,140,63.2,3835577451,1,,3835577447,212,52.3,3835577441,56,Center,3836028377,178,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391479,344,49,1,35,52,b496gs285it6bheuikox6z9mj,1,36.4,80.9,2022-10-10T19:35:59.853Z,2022-10-11T03:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391497,345,1,1,35,54,b496gs285it6bheuikox6z9mj,1,37,72.6,2022-10-10T19:36:02.442Z,2022-10-11T03:41:56Z,3835577513,56,Center,3836028417,178,,3835577517,141,68.3,3835577515,140,55.7,3835577521,213,6.1,3835577519,212,19.9,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391507,346,1,1,35,57,b496gs285it6bheuikox6z9mj,1,46.7,65,2022-10-10T19:36:05.118Z,2022-10-11T03:42:00Z,3835577591,213,5.0,3835577587,141,41.8,3835577589,212,16.5,3835577585,140,51.2,3835577583,56,Center,3836028431,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391521,347,1,1,35,58,b496gs285it6bheuikox6z9mj,1,51.2,41.8,2022-10-10T19:36:05.784Z,2022-10-11T03:42:05Z,3836028443,178,,3835577661,141,73.7,3835577665,213,1.4,3835577659,140,55.2,3835577663,212,22.1,3835577657,56,Center,,,,,,,btvuam6p4391am219taqtcted,J.  McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391525,348,1,1,36,1,b496gs285it6bheuikox6z9mj,1,55.2,73.7,2022-10-10T19:36:09.202Z,2022-10-11T03:42:08Z,3836028467,178,,3835577691,140,61.3,3835577697,213,1.2,3835577693,141,95.6,3835577689,56,Left,3835577695,212,16.2,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391545,349,1,1,36,3,b496gs285it6bheuikox6z9mj,1,62.2,94.5,2022-10-10T19:36:11.234Z,2022-10-11T03:42:13Z,3835577783,56,Back,3835577789,212,18.2,3835577785,140,47.9,3836028487,178,,3835577791,213,3.7,3835577787,141,79.4,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391571,350,1,1,36,6,b496gs285it6bheuikox6z9mj,1,47.5,75.9,2022-10-10T19:36:14.120Z,2022-10-11T03:42:19Z,3835577941,56,Back,3836028511,178,,3835577947,212,24.5,3835577949,213,4.5,3835577945,141,40.4,3835577943,140,43.4,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391595,351,1,1,36,10,b496gs285it6bheuikox6z9mj,1,44.2,41.2,2022-10-10T19:36:17.792Z,2022-10-11T04:19:17Z,3835578043,56,Back,3835578051,213,1.4,3835578045,140,47.5,3835578049,212,23.2,3836028531,178,,3835578047,141,75.0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391605,352,1,1,36,13,b496gs285it6bheuikox6z9mj,1,47.6,75.2,2022-10-10T19:36:20.935Z,2022-10-11T03:42:27Z,3835578081,56,Left,3835578087,212,11.1,3835578089,213,0.8,3835578085,141,86.6,3836028541,178,,3835578083,140,55.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391655,353,1,1,36,15,b496gs285it6bheuikox6z9mj,1,55.9,87.5,2022-10-10T19:36:23.146Z,2022-10-11T03:42:30Z,3835578289,140,69.0,3835578295,213,0.3,3835578293,212,14.6,3835578291,141,94.7,3835578287,56,Left,3836028555,178,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391667,354,1,1,36,22,b496gs285it6bheuikox6z9mj,1,75,94.4,2022-10-10T19:36:29.963Z,2022-10-11T03:42:36Z,3835578353,213,3.5,3835578347,140,67.2,3836028579,178,,3835578349,141,90.5,3835578345,56,Left,3835578351,212,8.6,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391685,355,1,1,36,23,b496gs285it6bheuikox6z9mj,1,67.2,90.5,2022-10-10T19:36:31.574Z,2022-10-11T03:42:38Z,3835578451,141,79.8,3835578449,140,80.9,3835578455,213,5.8,3836028595,178,,3835578453,212,16.1,3835578447,56,Left,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470446741,891,3,1,36,26,b496gs285it6bheuikox6z9mj,0,90.6,87,2022-10-10T19:36:33.836Z,2022-10-11T03:42:50Z,3835881971,56,Left,3835881977,467,19nlw3sa0khwz0el4wqc7zrp,3835881975,465,,3835881973,286,,3836028651,178,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391687,356,4,1,36,26,b496gs285it6bheuikox6z9mj,1,90.8,84.4,2022-10-10T19:36:34.603Z,2022-10-11T03:42:56Z,3835578463,152,,3835578465,265,,3835578469,233,326,3835578459,13,,3835578467,286,,3835578461,56,Left,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470391683,326,4,1,36,26,1qtaiy11gswx327s0vkibf70n,0,9.2,15.6,2022-10-10T19:36:34.604Z,2022-10-11T03:42:56Z,3835578443,285,,3835578481,233,356,3835578439,152,,3836028683,178,,3835578435,13,,3835578437,56,Back,3835578441,265,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392013,357,15,1,37,25,b496gs285it6bheuikox6z9mj,1,88.3,82.7,2022-10-10T19:37:33.019Z,2022-10-11T03:43:03Z,3835882873,80,,3835580133,20,,3835580137,82,,3835580309,146,90.8,3835580311,147,75.1,3835580307,458,,3835580315,231,51.8,3835580303,102,47.6,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,3835580305,103,19,3835580313,230,98.9,3835580367,233,327,3836028727,178,,,3835579849,69,3835579847,26,3835579851,56,,,,,,,,,,Left,,,,,
2470392009,327,10,1,37,25,1qtaiy11gswx327s0vkibf70n,1,8.1,27.5,2022-10-10T19:37:33.253Z,2022-10-11T03:43:11Z,3835579829,56,Back,3835580389,239,,3835579827,94,,3835580147,233,357,3836028761,21,,3836028759,388,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392035,328,44,1,37,28,1qtaiy11gswx327s0vkibf70n,1,4,13.8,2022-10-10T19:37:36.492Z,2022-10-11T04:39:48Z,3835579929,285,,3835579999,233,358,3835579927,56,Back,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392043,358,44,1,37,28,b496gs285it6bheuikox6z9mj,0,96,86.2,2022-10-10T19:37:36.493Z,2022-10-11T03:43:20Z,3835579965,286,,3835579963,56,Left,3835580009,233,328,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392047,329,1,1,37,29,1qtaiy11gswx327s0vkibf70n,0,1.4,16.7,2022-10-10T19:37:36.656Z,2022-10-11T04:39:49Z,3835579987,141,15.5,3835579991,213,5.4,3835579981,3,,3835579985,140,2.0,3835579989,212,1.0,3835579983,56,Back,3836028815,388,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392139,360,61,1,37,29,b496gs285it6bheuikox6z9mj,1,97.1,90,2022-10-10T19:37:36.672Z,2022-10-11T03:43:50Z,3835580473,56,Left,3836028891,15,,3836028893,388,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392051,330,49,1,37,31,1qtaiy11gswx327s0vkibf70n,1,9.9,3.2,2022-10-10T19:37:38.856Z,2022-10-11T03:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470474523,1151,43,1,37,34,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-10T19:37:42.435Z,2022-10-11T04:22:08Z,3836037661,144,83,3836037655,399,55037,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470474527,1152,43,1,37,35,b496gs285it6bheuikox6z9mj,1,0,0,2022-10-10T19:37:42.730Z,2022-10-11T04:23:02Z,3836037723,399,55037,3836037829,144,83,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470474535,1153,83,1,37,35,b496gs285it6bheuikox6z9mj,1,90.5,98.4,2022-10-10T19:37:42.730Z,2022-10-11T04:23:08Z,3836037843,399,55037,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392053,331,61,1,37,35,1qtaiy11gswx327s0vkibf70n,0,9.2,2,2022-10-10T19:37:42.914Z,2022-10-11T04:22:20Z,3835580045,56,Back,3836028969,178,,,,,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392063,332,5,1,37,35,1qtaiy11gswx327s0vkibf70n,0,11.9,-1.5,2022-10-10T19:37:43.606Z,2022-10-11T03:44:22Z,3835580157,233,359,3835580103,347,,3835580101,56,Back,,,,,,,,,,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392073,359,5,1,37,35,b496gs285it6bheuikox6z9mj,1,88.1,101.5,2022-10-10T19:37:43.606Z,2022-10-11T03:44:22Z,3835580129,56,Left,3835580151,233,332,3835580131,347,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392367,361,1,1,38,45,b496gs285it6bheuikox6z9mj,0,84.4,100,2022-10-10T19:38:53.359Z,2022-10-11T03:44:29Z,3835581559,141,82.7,3835581555,56,Left,3835581561,212,15.4,3835581553,107,,3835581557,140,92.9,3835581563,213,5.3,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392371,333,8,1,38,47,1qtaiy11gswx327s0vkibf70n,1,9.7,14.2,2022-10-10T19:38:55.130Z,2022-10-11T03:44:49Z,3835883401,385,,3835581585,56,Back,3836029029,178,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392383,334,49,1,38,48,1qtaiy11gswx327s0vkibf70n,1,4.8,32.5,2022-10-10T19:38:56.107Z,2022-10-11T03:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392389,335,1,1,38,48,1qtaiy11gswx327s0vkibf70n,0,4.8,32.5,2022-10-10T19:38:56.486Z,2022-10-11T03:45:00Z,3835581649,213,6.2,3836029113,178,,3835581639,157,,3835581645,141,27.5,3835581651,1,,3835581643,140,36.0,3835581641,56,Back,3835581647,212,32.9,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392393,362,1,1,38,52,b496gs285it6bheuikox6z9mj,0,63.5,68,2022-10-10T19:39:00.361Z,2022-10-11T03:45:05Z,3836029125,178,,3835581659,56,Center,3835581667,213,0.2,3835581661,140,77.1,3835581657,3,,3835581663,141,72.0,3835581665,212,14.5,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392423,336,1,1,38,55,1qtaiy11gswx327s0vkibf70n,1,32.8,27.2,2022-10-10T19:39:02.966Z,2022-10-11T03:45:11Z,3835581835,212,23.0,3836029145,178,,3835581833,141,34.0,3835581831,140,54.3,3835581837,213,0.2,3835581829,56,Center,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392429,337,1,1,38,56,1qtaiy11gswx327s0vkibf70n,0,54.7,34,2022-10-10T19:39:03.883Z,2022-10-11T03:45:15Z,3835581879,213,3.9,3835581875,141,24.6,3836029157,178,,3835581873,140,48.0,3835581871,56,Back,3835581877,212,9.5,,,,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392417,363,49,1,38,57,b496gs285it6bheuikox6z9mj,1,57.1,84.2,2022-10-10T19:39:05.107Z,2022-10-11T03:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392451,364,1,1,39,1,b496gs285it6bheuikox6z9mj,1,63.1,88.1,2022-10-10T19:39:08.762Z,2022-10-11T03:45:22Z,3835581977,140,74.9,3836029173,178,,3835581983,213,0.4,3835581979,141,95.9,3835581975,56,Left,3835581981,212,13.5,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392461,365,1,1,39,4,b496gs285it6bheuikox6z9mj,1,78,95.6,2022-10-10T19:39:12.525Z,2022-10-11T03:45:25Z,3835582011,140,88.0,3835582017,213,5.8,3835582015,212,11.7,3835582009,56,Left,3836029193,178,,3835582013,141,87.9,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392483,366,1,1,39,7,b496gs285it6bheuikox6z9mj,1,86.9,90.6,2022-10-10T19:39:15.135Z,2022-10-11T03:45:31Z,3835582115,213,4.1,3835582113,212,15.6,3835582109,140,78.8,3836029229,178,,3835582111,141,71.3,3835582107,56,Center,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392487,367,1,1,39,9,b496gs285it6bheuikox6z9mj,0,84.3,74.2,2022-10-10T19:39:16.890Z,2022-10-11T03:45:37Z,3835582147,141,52.8,3835582145,140,85.9,3836029301,178,,3835582149,212,14.6,3835582143,56,Center,3835582151,213,4.8,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392495,338,12,1,39,10,1qtaiy11gswx327s0vkibf70n,1,13.9,42.4,2022-10-10T19:39:17.817Z,2022-10-11T03:45:45Z,3835582189,213,5.4,3835582185,141,27.2,3835582183,140,21.8,3835582181,56,Back,3835582197,15,,3835582187,212,13.3,3836029407,178,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392503,339,49,1,39,11,1qtaiy11gswx327s0vkibf70n,1,21.8,27.2,2022-10-10T19:39:18.987Z,2022-10-11T03:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392521,340,1,1,39,11,1qtaiy11gswx327s0vkibf70n,1,21.8,26.6,2022-10-10T19:39:19.140Z,2022-10-11T03:46:00Z,3835582277,212,8.4,3835582271,56,Back,3835582273,140,14.2,3836029619,178,,3835582275,141,30.3,3835582279,213,2.8,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392531,341,61,1,39,12,1qtaiy11gswx327s0vkibf70n,0,15.4,30.5,2022-10-10T19:39:19.634Z,2022-10-11T03:46:10Z,3835582325,56,Back,3836029687,178,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392511,368,49,1,39,12,b496gs285it6bheuikox6z9mj,1,76.1,71.1,2022-10-10T19:39:20.107Z,2022-10-11T03:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392515,369,3,1,39,13,b496gs285it6bheuikox6z9mj,0,79.4,73.4,2022-10-10T19:39:21.064Z,2022-10-11T03:46:22Z,3835582249,56,Center,3836029731,178,,3835582251,286,,3835583797,233,347,3835884495,465,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392783,347,7,1,39,13,1qtaiy11gswx327s0vkibf70n,1,20.6,26.6,2022-10-10T19:39:21.356Z,2022-10-11T03:46:27Z,3835583525,285,,3836029739,178,,3835583523,56,Back,3835583773,233,369,3835884535,383,,,,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392535,342,4,1,39,15,1qtaiy11gswx327s0vkibf70n,1,23.4,32.2,2022-10-10T19:39:23.355Z,2022-10-11T03:46:36Z,3835582367,152,,3835582371,285,,3835582363,13,,3835582365,56,Back,3835582381,233,370,3835582369,265,,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392533,370,4,1,39,15,b496gs285it6bheuikox6z9mj,0,76.6,67.8,2022-10-10T19:39:23.356Z,2022-10-11T03:46:35Z,3835582359,265,,3835582353,56,Center,3835582385,233,342,3835582361,286,,3835582357,152,,3836029769,178,,3835582351,13,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392703,343,1,1,39,48,1qtaiy11gswx327s0vkibf70n,0,27.4,33.7,2022-10-10T19:39:56.417Z,2022-10-11T03:46:40Z,3835583165,140,76.7,3835583163,56,Right,3835583161,152,,3835583167,141,5.6,3835583159,155,,3835583169,212,55.2,3835583173,1,,3836029781,178,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,3835583157,5,,3835583171,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392713,371,44,1,39,53,b496gs285it6bheuikox6z9mj,1,24.6,91.1,2022-10-10T19:40:01.176Z,2022-10-11T04:39:49Z,3835583219,233,344,3835583213,285,,3835583211,56,Back,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470392705,344,44,1,39,53,1qtaiy11gswx327s0vkibf70n,0,75.4,8.9,2022-10-10T19:40:01.177Z,2022-10-11T03:46:48Z,3835583177,56,Right,3835583179,286,,3835583277,233,371,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
