id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2497008599,709,49,2,74,33,b496gs285it6bheuikox6z9mj,1,28.5,86.4,2023-01-13T21:39:38.449Z,2023-01-14T05:16:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008609,710,1,2,74,34,b496gs285it6bheuikox6z9mj,0,29.3,88.8,2023-01-13T21:39:39.706Z,2023-01-14T05:16:25Z,3975981527,157,,3975981533,141,92.6,3976134777,178,,3975981531,140,69.3,3975981537,213,0.1,3975981529,56,Left,3975981535,212,42.1,3975981539,1,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008619,628,49,2,74,37,48gk2hpqtsl6p9sx9kjhaydq4,1,36,16.3,2023-01-13T21:39:42.787Z,2023-01-14T05:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008633,629,1,2,74,39,48gk2hpqtsl6p9sx9kjhaydq4,1,36.2,16.4,2023-01-13T21:39:44.426Z,2023-01-14T05:16:31Z,3975981653,140,45.2,3975981657,212,12.1,3976134869,178,,3975981651,56,Back,3975981655,141,27.5,3975981659,213,0.7,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008643,630,1,2,74,41,48gk2hpqtsl6p9sx9kjhaydq4,1,45.2,27.5,2023-01-13T21:39:46.294Z,2023-01-14T05:16:35Z,3975981689,140,54.8,3976134925,178,,3975981695,213,0.4,3975981693,212,10.9,3975981687,56,Center,3975981691,141,33.5,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008657,631,1,2,74,42,48gk2hpqtsl6p9sx9kjhaydq4,1,54.8,33.5,2023-01-13T21:39:47.318Z,2023-01-14T05:16:40Z,3975981795,212,11.6,3976134999,178,,3975981789,56,Back,3975981791,140,47.1,3975981797,213,2.3,3975981793,141,45.8,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008695,632,1,2,74,47,48gk2hpqtsl6p9sx9kjhaydq4,1,58.9,64.2,2023-01-13T21:39:52.263Z,2023-01-14T05:17:16Z,3975982461,210,15,3975982005,141,87.2,3975982009,213,0.9,3975982003,140,70.1,3976135357,178,,3975982007,212,19.6,3975982001,56,Left,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2497008707,633,3,2,74,54,48gk2hpqtsl6p9sx9kjhaydq4,1,86.9,74,2023-01-13T21:39:59.659Z,2023-01-14T05:17:12Z,3976026499,464,,3975982055,56,Center,3976135463,178,,3975982057,286,,3975982121,233,711,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008705,711,45,2,74,54,b496gs285it6bheuikox6z9mj,0,13.1,26,2023-01-13T21:39:59.659Z,2023-01-14T05:17:13Z,3975982049,56,Back,3975982051,285,,3975982129,233,633,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008715,634,15,2,74,55,48gk2hpqtsl6p9sx9kjhaydq4,1,88.2,61.8,2023-01-13T21:40:00.828Z,2023-01-14T05:17:16Z,3975982491,231,52.5,3975982483,215,,3975982225,82,,3975982073,56,Center,3975982487,147,60.8,3975994233,17,,3975982475,55,632,3975982243,233,712,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,3975982481,103,19,3975982069,22,,3975982489,230,98.4,,3975982479,102,3975982219,20,3976135551,178,3975982471,78,,3975982485,146,3975982473,29,,,,,,89.3,,,51.2,,,,,,,,,
2497008731,712,10,2,74,55,b496gs285it6bheuikox6z9mj,1,11,38.6,2023-01-13T21:40:00.861Z,2023-01-14T05:17:20Z,3975982153,56,Back,3975982249,233,634,3975982151,94,,3976135593,178,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008735,635,6,2,74,56,48gk2hpqtsl6p9sx9kjhaydq4,1,88.3,65.6,2023-01-13T21:40:01.803Z,2023-01-14T05:17:25Z,3975982307,233,713,3975982169,75,,3975982167,56,Center,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008759,713,6,2,74,56,b496gs285it6bheuikox6z9mj,0,11.7,34.4,2023-01-13T21:40:01.803Z,2023-01-14T05:17:25Z,3975982299,56,Back,3975982319,233,635,3975982301,73,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008849,637,1,2,75,31,48gk2hpqtsl6p9sx9kjhaydq4,0,99.9,99.1,2023-01-13T21:40:36.537Z,2023-01-14T04:32:48Z,3976105707,178,,3975982809,6,,3975982819,141,52.6,3975982815,56,Center,3976002869,1,,3975982821,212,32.0,3975982807,2,,3975982813,224,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,3976026589,72,,3975982811,155,,3975982823,213,4.6,,3975982817,140,,,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,
2497008859,716,44,2,75,32,b496gs285it6bheuikox6z9mj,1,5.1,47.6,2023-01-13T21:40:37.796Z,2023-01-14T05:00:31Z,3975982877,56,Back,3975982879,285,,3975982881,233,638,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008853,638,44,2,75,32,48gk2hpqtsl6p9sx9kjhaydq4,0,94.9,52.4,2023-01-13T21:40:37.797Z,2023-01-14T04:33:08Z,3975982841,56,Center,3975982843,286,,3975982897,233,716,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008851,715,12,2,75,32,b496gs285it6bheuikox6z9mj,1,3.6,45.2,2023-01-13T21:40:37.868Z,2023-01-14T05:00:31Z,3975982851,15,,3975982829,140,12.2,3975982835,213,5.0,3975982827,56,Back,3976105835,388,,3975982833,212,30.9,3975982831,141,1.7,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008857,639,1,2,75,37,48gk2hpqtsl6p9sx9kjhaydq4,0,86.3,92.5,2023-01-13T21:40:42.145Z,2023-01-14T04:33:23Z,3975982865,140,87.3,3975982871,212,21.4,3976026721,224,,3975982861,155,,3976105941,178,,3975982867,141,61.0,3975982859,2,,3975982875,213,4.8,4r6jcuotjs6rz8iwu20996z85,Marc Roca,3976026723,72,,3975982863,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008869,717,12,2,75,38,b496gs285it6bheuikox6z9mj,1,12.5,38.6,2023-01-13T21:40:43.397Z,2023-01-14T04:33:35Z,3975982931,140,43.7,3976106007,388,,3975982937,213,5.9,3975982933,141,18.8,3975982935,212,35.4,3975982929,56,Back,3975982941,15,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008875,640,1,2,75,42,48gk2hpqtsl6p9sx9kjhaydq4,1,56.7,76.9,2023-01-13T21:40:47.788Z,2023-01-14T04:33:45Z,3975982977,140,32.5,3975982983,213,3.7,3975982979,141,53.0,3976106129,178,,3975982975,56,Back,3975982981,212,30.2,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008885,641,1,2,75,47,48gk2hpqtsl6p9sx9kjhaydq4,1,34.3,52.1,2023-01-13T21:40:52.945Z,2023-01-14T04:33:52Z,3975983067,56,Right,3976106229,178,,3975983075,213,5.4,3975983073,212,45.2,3975983069,140,62.9,3975983065,155,,3975983077,1,,3975983071,141,2.5,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008901,642,1,2,75,50,48gk2hpqtsl6p9sx9kjhaydq4,0,63.1,2.5,2023-01-13T21:40:55.510Z,2023-01-14T04:34:04Z,3975983165,141,3.4,3975983169,213,0.0,3975983167,212,23.9,3975983159,3,,3975983161,56,Right,3976106391,388,,3975983163,140,85.9,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008893,718,49,2,75,54,b496gs285it6bheuikox6z9mj,1,11.7,96.2,2023-01-13T21:40:59.239Z,2023-01-14T04:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008911,719,1,2,75,55,b496gs285it6bheuikox6z9mj,1,11.8,95.9,2023-01-13T21:41:00.581Z,2023-01-14T04:34:26Z,3976106599,178,,3975983231,212,8.7,3975983227,140,12.0,3975983233,213,4.7,3975983229,141,83.1,3975983225,56,Back,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008915,720,1,2,75,57,b496gs285it6bheuikox6z9mj,1,12,83.1,2023-01-13T21:41:02.260Z,2023-01-14T04:34:32Z,3975983265,212,9.2,3976106695,178,,3975983261,140,19.5,3975983267,213,5.7,3975983259,56,Back,3975983263,141,76.2,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008917,721,1,2,75,58,b496gs285it6bheuikox6z9mj,1,19.4,76.2,2023-01-13T21:41:03.283Z,2023-01-14T04:34:38Z,3975983275,141,59.7,3975983279,213,3.8,3975983287,156,,3976106791,178,,3975983277,212,19.3,3975983271,56,Back,3975983273,140,4.5,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008927,722,1,2,76,0,b496gs285it6bheuikox6z9mj,1,3.3,54.9,2023-01-13T21:41:05.968Z,2023-01-14T04:34:47Z,3975983339,213,4.9,3976106819,178,,3975983329,141,25.7,3975983325,140,7.1,3975983333,212,20.3,3975983321,56,Back,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008931,723,1,2,76,3,b496gs285it6bheuikox6z9mj,1,7.4,15.8,2023-01-13T21:41:08.756Z,2023-01-14T04:34:52Z,3975983367,56,Back,3975983375,213,6.1,3975983369,140,32.8,3975983373,212,27.3,3976106895,178,,3975983371,141,7.0,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008933,724,50,2,76,5,b496gs285it6bheuikox6z9mj,1,35.2,8.4,2023-01-13T21:41:11.071Z,2023-01-14T04:35:11Z,3975983379,56,Back,3975983465,286,,3975983461,233,643,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008945,643,7,2,76,6,48gk2hpqtsl6p9sx9kjhaydq4,1,64.8,91.6,2023-01-13T21:41:11.622Z,2023-01-14T04:35:17Z,3976026903,384,,3975983441,56,Left,3975983457,233,724,3976107165,178,,3975983443,285,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008947,644,49,2,76,7,48gk2hpqtsl6p9sx9kjhaydq4,1,66.7,90.9,2023-01-13T21:41:12.462Z,2023-01-14T04:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008951,645,61,2,76,7,48gk2hpqtsl6p9sx9kjhaydq4,1,66.8,91.1,2023-01-13T21:41:12.544Z,2023-01-14T04:35:36Z,3975983475,56,Left,3976107305,178,,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008955,646,50,2,76,9,48gk2hpqtsl6p9sx9kjhaydq4,1,67.9,89.9,2023-01-13T21:41:14.455Z,2023-01-14T04:36:03Z,3975983485,56,Left,3975983487,286,,3975983501,233,725,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008953,725,7,2,76,10,b496gs285it6bheuikox6z9mj,0,32.1,10.1,2023-01-13T21:41:15.256Z,2023-01-14T04:36:08Z,3976107663,178,,3975983481,56,Back,3975983491,233,646,3976027003,384,,3975983483,285,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008957,647,61,2,76,10,48gk2hpqtsl6p9sx9kjhaydq4,1,66.8,91.4,2023-01-13T21:41:15.317Z,2023-01-14T04:36:14Z,3975983489,56,Left,3976107709,178,,,,,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008963,648,1,2,76,12,48gk2hpqtsl6p9sx9kjhaydq4,1,68.2,94.2,2023-01-13T21:41:17.445Z,2023-01-14T04:36:29Z,3975983553,213,0.0,3975983547,140,76.0,3975983551,212,8.2,3976107951,178,,3975983545,56,Left,3975983549,141,94.8,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008965,649,1,2,76,15,48gk2hpqtsl6p9sx9kjhaydq4,1,87.3,93.8,2023-01-13T21:41:20.148Z,2023-01-14T06:16:01Z,3975983569,212,25.3,3975983897,154,,3975983571,213,5.0,3975983895,210,13,3975983565,140,93.3,3976027045,224,,3976108113,178,,3975983559,2,,4hmivvhmplqof776e9tbqg251,Rodrigo,3975983567,141,57.7,3975983563,56,Center,3976027047,72,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2497041021,1094,67,2,76,16,48gk2hpqtsl6p9sx9kjhaydq4,1,93.2,57.3,2023-01-13T21:41:21.287Z,2023-01-14T06:16:01Z,3976151793,233,1334,,,,,,,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497041019,1334,67,2,76,16,b496gs285it6bheuikox6z9mj,0,6.8,42.7,2023-01-13T21:41:21.288Z,2023-01-14T05:41:48Z,3976151797,233,1094,,,,,,,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008981,650,13,2,76,16,48gk2hpqtsl6p9sx9kjhaydq4,1,92,57.5,2023-01-13T21:41:21.298Z,2023-01-14T06:16:02Z,3975983905,29,,3976108417,178,,3975983919,230,98.6,3975983921,231,52.0,3975983913,102,61.3,3975983917,328,,3975985853,108,,3975983685,17,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,3975983907,154,,3975983903,73,,3975983681,22,,,3975983687,56,3975983815,72,3975983909,55,3975983915,103,27.8,,,,,,,,,,,,649,Center,,,,,,,,,
2497008983,651,5,2,76,17,48gk2hpqtsl6p9sx9kjhaydq4,0,101.4,63.7,2023-01-13T21:41:22.152Z,2023-01-14T04:37:08Z,3975983711,346,,3975983709,56,Center,3975983725,233,726,,,,,,,,,,,,,,,,6q6i9x4w4vcdwwmiwq8k6sixh,P. Bamford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497008967,726,5,2,76,17,b496gs285it6bheuikox6z9mj,1,-1.4,36.3,2023-01-13T21:41:22.152Z,2023-01-14T04:37:09Z,3975983717,233,651,3975983579,346,,3975983577,56,Back,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009029,652,18,2,76,36,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T21:41:42.058Z,2023-01-14T04:37:22Z,3975983993,42,,3975984019,55,653,3975983997,59,8,3975983995,44,Midfielder,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009031,653,19,2,76,36,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T21:41:42.059Z,2023-01-14T04:37:23Z,3976004749,292,7,3975984015,55,652,3975984005,42,,3975984009,145,8,3975984011,59,42,3976004751,293,4,3975984013,44,Midfielder,,,,7oikovl62nfxs6z54dzd85gx5,S. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009049,654,18,2,76,40,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T21:41:46.064Z,2023-01-14T04:37:51Z,3975984123,44,Midfielder,3975984159,55,655,3975984125,59,7,3975984121,42,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009051,655,19,2,76,40,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-01-13T21:41:46.065Z,2023-01-14T04:37:52Z,3976004755,293,2,3975984155,55,654,3975984149,145,10,3975984145,42,,3975984153,44,Midfielder,3975984151,59,30,3976004753,292,7,,,,3ojnucluy7h8fgk2myyo0zx4a,J. Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009097,727,1,2,76,55,b496gs285it6bheuikox6z9mj,1,4.8,48,2023-01-13T21:42:00.867Z,2023-01-14T04:37:59Z,3975984465,237,,3975984457,141,61.8,3975984451,124,,3975984453,56,Back,3975984461,213,1.2,3975984459,212,10.0,3975984455,140,8.1,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009105,728,1,2,77,2,b496gs285it6bheuikox6z9mj,1,18.6,70.5,2023-01-13T21:42:07.813Z,2023-01-14T04:38:08Z,3975984505,56,Back,3975984509,141,95.6,3976109067,178,,3975984507,140,30.2,3975984513,213,1.0,3975984511,212,21.0,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009119,729,1,2,77,4,b496gs285it6bheuikox6z9mj,1,30.2,95.6,2023-01-13T21:42:09.792Z,2023-01-14T04:38:17Z,3976109183,178,,3975984605,212,18.3,3975984607,213,4.7,3975984601,140,29.4,3975984603,141,68.7,3975984599,56,Back,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009131,730,1,2,77,8,b496gs285it6bheuikox6z9mj,1,21,54.3,2023-01-13T21:42:13.842Z,2023-01-14T04:38:28Z,3976109355,178,,3975984675,141,41.6,3975984679,213,3.6,3975984673,140,2.8,3975984677,212,21.0,3975984671,56,Back,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009141,731,1,2,77,11,b496gs285it6bheuikox6z9mj,1,2.9,39.7,2023-01-13T21:42:16.907Z,2023-01-14T04:38:35Z,3975984735,140,9.3,3975984739,212,15.5,3976109449,178,,3975984741,213,5.2,3975984737,141,19.1,3975984733,56,Back,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009149,732,1,2,77,13,b496gs285it6bheuikox6z9mj,1,9.6,19.1,2023-01-13T21:42:18.928Z,2023-01-14T04:38:41Z,3975984809,141,56.9,3975984805,56,Back,3976109531,178,,3975984811,212,25.7,3975984813,213,1.5,3975984807,140,10.3,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009161,733,1,2,77,15,b496gs285it6bheuikox6z9mj,0,10.6,56.1,2023-01-13T21:42:20.924Z,2023-01-14T04:38:46Z,3975984895,1,,3975984889,141,42.1,3975984885,56,Back,3975984891,212,41.7,3975984883,155,,3975984893,213,6.1,3975984887,140,49.3,3976109555,178,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009169,657,1,2,77,18,48gk2hpqtsl6p9sx9kjhaydq4,1,50.5,57.3,2023-01-13T21:42:24.070Z,2023-01-14T04:38:56Z,3976109611,178,,3975984929,56,Center,3975984935,212,19.9,3975984933,141,29.9,3975984927,3,,3975984937,213,5.1,3975984931,140,57.1,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009171,658,49,2,77,20,48gk2hpqtsl6p9sx9kjhaydq4,1,57.1,29.9,2023-01-13T21:42:25.827Z,2023-01-14T04:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009179,659,1,2,77,21,48gk2hpqtsl6p9sx9kjhaydq4,0,57.1,29.9,2023-01-13T21:42:26.556Z,2023-01-14T04:39:16Z,3975984973,56,Center,3975984977,141,41.8,3975984971,155,,3975984981,213,0.9,3976109795,178,,3975984979,212,10.3,3975984975,140,63.1,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009185,734,49,2,77,23,b496gs285it6bheuikox6z9mj,1,32.9,54.6,2023-01-13T21:42:28.362Z,2023-01-14T04:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009189,735,1,2,77,23,b496gs285it6bheuikox6z9mj,1,32.9,54.8,2023-01-13T21:42:28.413Z,2023-01-14T04:39:37Z,3975985021,155,,3975985027,141,79.8,3976110065,178,,3975985023,56,Back,3975985031,213,0.9,3975985029,212,22.5,3975985025,140,47.0,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009193,736,1,2,77,25,b496gs285it6bheuikox6z9mj,0,47,79.8,2023-01-13T21:42:30.413Z,2023-01-14T04:39:49Z,3976110213,178,,3975985057,213,3.5,3975985047,3,,3975985051,140,39.6,3975985053,141,75.0,3975985049,56,Back,3975985055,212,8.4,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009197,660,49,2,77,26,48gk2hpqtsl6p9sx9kjhaydq4,1,59.6,27.1,2023-01-13T21:42:31.494Z,2023-01-14T04:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3ojnucluy7h8fgk2myyo0zx4a,J. Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009203,661,1,2,77,26,48gk2hpqtsl6p9sx9kjhaydq4,1,59.6,27.1,2023-01-13T21:42:32.004Z,2023-01-14T04:40:04Z,3975985103,141,13.3,3975985099,56,Right,3975985101,140,57.6,3976110477,178,,3975985107,213,4.5,3975985105,212,9.6,,,,,,,3ojnucluy7h8fgk2myyo0zx4a,J. Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009207,662,1,2,77,28,48gk2hpqtsl6p9sx9kjhaydq4,0,57.6,13.4,2023-01-13T21:42:33.408Z,2023-01-14T04:40:16Z,3975985123,56,Center,3975985131,213,0.8,3976110617,178,,3975985127,141,27.7,3975985125,140,66.3,3975985129,212,13.3,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009213,737,1,2,77,29,b496gs285it6bheuikox6z9mj,1,32.2,69.2,2023-01-13T21:42:34.188Z,2023-01-14T04:40:32Z,3975985157,140,32.7,3976110845,178,,3975985163,213,1.5,3975985161,212,7.0,3976110847,21,,3975985159,141,79.4,3975985155,56,Back,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497009217,738,49,2,77,31,b496gs285it6bheuikox6z9mj,1,32.7,78.6,2023-01-13T21:42:36.104Z,2023-01-14T04:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
