id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/17/value
2455942507,624,50,2,69,48,4dsgumo7d4zupm2ugsvm4zm4d,1,77.1,30.6,2022-09-04T16:58:23.839Z,2022-09-05T03:04:22Z,3758634467,233,497,3758634311,56,Center,3758634313,286,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942529,497,7,2,69,48,6eqit8ye8aomdsrrq0hk3v7gh,1,22.9,69.4,2022-09-04T16:58:24.082Z,2022-09-05T03:04:27Z,3758634453,233,624,3758634427,285,,3760048169,178,,3759656461,384,,3758634425,56,Back,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942535,498,49,2,69,49,6eqit8ye8aomdsrrq0hk3v7gh,1,25.4,73.6,2022-09-04T16:58:24.835Z,2022-09-05T03:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942563,499,1,2,69,52,6eqit8ye8aomdsrrq0hk3v7gh,1,33.2,75.4,2022-09-04T16:58:27.682Z,2022-09-05T03:04:40Z,3758634633,56,Back,3758634641,213,1.4,3758634635,140,34.8,3760048385,178,,3758634639,212,8.0,3758634637,141,86.9,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942597,500,1,2,69,54,6eqit8ye8aomdsrrq0hk3v7gh,1,35.1,88.7,2022-09-04T16:58:29.913Z,2022-09-05T03:04:46Z,3758634835,141,97.8,3758634831,56,Back,3758634833,140,45.6,3760048605,178,,3758634837,212,12.6,3758634839,213,0.5,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942613,501,1,2,69,58,6eqit8ye8aomdsrrq0hk3v7gh,1,45.5,96.9,2022-09-04T16:58:33.306Z,2022-09-05T03:04:55Z,3758634939,141,82.3,3760048729,178,,3758634937,140,46.6,3758634941,212,10.0,3758634943,213,4.8,3758634935,56,Back,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942631,502,1,2,69,59,6eqit8ye8aomdsrrq0hk3v7gh,1,46.6,82.3,2022-09-04T16:58:34.287Z,2022-09-05T03:04:59Z,3758635073,213,3.9,3758635071,212,9.0,3758635067,140,40.5,3758635069,141,73.0,3760048789,178,,3758635065,56,Back,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942641,503,61,2,69,59,6eqit8ye8aomdsrrq0hk3v7gh,0,40.2,72.1,2022-09-04T16:58:34.970Z,2022-09-05T03:05:02Z,3760048855,178,,3758635123,56,Back,,,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942667,625,49,2,70,0,4dsgumo7d4zupm2ugsvm4zm4d,1,58.4,28.4,2022-09-04T16:58:35.940Z,2022-09-05T03:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942683,626,4,2,70,1,4dsgumo7d4zupm2ugsvm4zm4d,1,58.6,29.1,2022-09-04T16:58:36.614Z,2022-09-05T03:05:13Z,3758635279,286,,3758635277,152,,3758635273,295,,3758635271,13,,3758635405,233,504,3758635275,56,Center,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942703,504,4,2,70,1,6eqit8ye8aomdsrrq0hk3v7gh,0,41.4,70.9,2022-09-04T16:58:36.615Z,2022-09-05T03:05:13Z,3758635431,233,626,3758635369,285,,3758635367,152,,3760048997,178,,3758635365,56,Back,3758635363,295,,3758635361,13,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942793,505,17,2,70,6,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-09-04T16:58:42.083Z,2022-09-05T03:05:18Z,3758635857,31,,3758635859,393,,3758635861,13,243,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942915,627,1,2,70,20,4dsgumo7d4zupm2ugsvm4zm4d,1,57.3,29.9,2022-09-04T16:58:55.960Z,2022-09-05T03:05:20Z,3758636527,56,Center,3758636529,140,67.7,3758636525,152,,3758636523,5,,3758636531,141,26.8,3758636533,212,11.1,3760049115,178,,3758636535,213,6.1,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456123409,823,1,2,70,24,4dsgumo7d4zupm2ugsvm4zm4d,1,64.5,21.3,2022-09-04T16:58:59.458Z,2022-09-05T03:05:22Z,3760049145,178,,3759662509,140,50.8,3759662507,56,Center,3759662513,212,19.3,3759662505,189,,3759662511,141,40.3,3759662515,213,2.4,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942929,628,1,2,70,25,4dsgumo7d4zupm2ugsvm4zm4d,1,46.2,42.8,2022-09-04T16:59:00.866Z,2022-09-05T03:05:27Z,3760049207,178,,3758636583,56,Center,3758636585,140,55.0,3758636591,213,5.7,3758636587,141,34.1,3758636589,212,11.0,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942959,629,1,2,70,27,4dsgumo7d4zupm2ugsvm4zm4d,1,55,34.1,2022-09-04T16:59:02.800Z,2022-09-05T03:05:38Z,3758636751,141,52.5,3758636753,212,12.6,3758636755,213,1.5,3758636749,140,56.0,3758636747,56,Center,3760049345,178,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455942965,630,1,2,70,29,4dsgumo7d4zupm2ugsvm4zm4d,1,55.9,51.3,2022-09-04T16:59:04.935Z,2022-09-05T03:05:44Z,3760049433,178,,3758636801,213,2.7,3758636795,141,66.8,3758636793,140,36.8,3758636791,56,Back,3758636797,212,22.7,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943013,631,1,2,70,31,4dsgumo7d4zupm2ugsvm4zm4d,1,36.8,66.8,2022-09-04T16:59:06.947Z,2022-09-05T03:05:48Z,3760049459,178,,3758637079,213,0.1,3758637069,56,Center,3758637073,141,71.6,3758637071,140,61.4,3758637077,212,26.0,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943067,632,1,2,70,36,4dsgumo7d4zupm2ugsvm4zm4d,1,75.1,65,2022-09-04T16:59:11.649Z,2022-09-05T03:06:00Z,3760049543,178,,3758637859,210,13,3758637379,56,Center,3758637387,213,0.4,3758637381,140,83.6,3758637383,141,69.9,3758637385,212,9.5,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943073,633,13,2,70,39,4dsgumo7d4zupm2ugsvm4zm4d,1,83.6,66.9,2022-09-04T16:59:15.029Z,2022-09-05T03:06:01Z,3758637421,56,Center,3760049699,178,,3758637887,231,52.3,3758637417,22,,3758637875,55,632,3758637871,84,,3758637873,29,,3758637881,103,34.7,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,3758637883,215,3758637869,120,3758637885,230,3758637419,64,,,,,3758637535,20,,3758637879,102,42.5,,,,,,,,,,98.0,,,,,,,,,,
2455943079,506,5,2,70,41,6eqit8ye8aomdsrrq0hk3v7gh,1,-1,60,2022-09-04T16:59:16.512Z,2022-09-05T03:06:04Z,3758637489,233,634,3758637443,56,Back,3758637445,346,,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943087,634,5,2,70,41,4dsgumo7d4zupm2ugsvm4zm4d,0,101,40,2022-09-04T16:59:16.512Z,2022-09-05T03:06:03Z,3758637505,233,506,3758637463,346,,3758637461,56,Center,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943449,507,1,2,71,16,6eqit8ye8aomdsrrq0hk3v7gh,0,5.1,49.7,2022-09-04T16:59:52.213Z,2022-09-05T03:06:24Z,3758639597,140,61.0,3758639607,74,,3758639599,141,95.3,3758639595,56,Left,3758639593,124,,3758639605,1,,3758639601,212,66.4,3758639603,213,0.5,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456124245,824,1,2,71,18,4dsgumo7d4zupm2ugsvm4zm4d,0,37.8,10.4,2022-09-04T16:59:53.960Z,2022-09-05T03:06:30Z,3760050305,388,,3759667805,3,,3759667809,140,63.1,3759667815,213,6.1,3759667811,141,2.6,3759667813,212,27.1,3759667807,56,Right,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456198849,1128,67,2,71,20,6eqit8ye8aomdsrrq0hk3v7gh,1,36.1,95,2022-09-04T16:59:56.163Z,2022-09-05T03:38:45Z,3760073811,233,1640,,,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456198847,1640,67,2,71,20,4dsgumo7d4zupm2ugsvm4zm4d,0,63.9,5,2022-09-04T16:59:56.164Z,2022-09-05T03:33:28Z,3760073815,233,1128,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943465,508,61,2,71,20,6eqit8ye8aomdsrrq0hk3v7gh,0,37.5,90.5,2022-09-04T16:59:56.169Z,2022-09-05T03:38:45Z,3758639683,56,Back,3760050371,178,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943469,636,49,2,71,22,4dsgumo7d4zupm2ugsvm4zm4d,1,61.7,12.2,2022-09-04T16:59:57.702Z,2022-09-05T03:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943459,635,43,2,71,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T16:59:57.882Z,2022-09-04T22:46:09Z,3759666409,144,61,3758639659,56,Right,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943479,637,1,2,71,23,4dsgumo7d4zupm2ugsvm4zm4d,0,61.7,12.2,2022-09-04T16:59:58.308Z,2022-09-05T03:06:43Z,3758639759,212,25.0,3758639761,213,0.0,3758639757,141,12.4,3758639753,56,Right,3760050537,178,,3758639755,140,85.5,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943473,509,49,2,71,24,6eqit8ye8aomdsrrq0hk3v7gh,1,18.1,86,2022-09-04T16:59:59.874Z,2022-09-05T03:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943493,510,1,2,71,24,6eqit8ye8aomdsrrq0hk3v7gh,1,18.1,86,2022-09-04T16:59:59.967Z,2022-09-05T03:06:50Z,3758639813,141,72.4,3758639811,140,20.3,3758639815,212,9.5,3758639809,56,Back,3760050751,178,,3758639817,213,5.0,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943515,511,1,2,71,25,6eqit8ye8aomdsrrq0hk3v7gh,1,20.3,72.4,2022-09-04T17:00:01.227Z,2022-09-05T03:06:55Z,3758639967,1,,3758639955,157,,3758639959,140,41.1,3758639961,141,96.5,3758639963,212,27.3,3758639965,213,0.6,3760050855,178,,3758639957,56,Back,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943533,512,1,2,71,27,6eqit8ye8aomdsrrq0hk3v7gh,0,41.1,96.5,2022-09-04T17:00:03.243Z,2022-09-05T03:07:01Z,3758640069,141,86.3,3758640067,140,52.1,3758640073,213,5.7,3758640071,212,13.5,3760050985,178,,3758640065,56,Left,3758640063,155,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943531,638,1,2,71,29,4dsgumo7d4zupm2ugsvm4zm4d,0,51.2,14,2022-09-04T17:00:04.923Z,2022-09-05T03:07:05Z,3758640059,213,6.3,3758640057,212,8.9,3758640055,141,13.7,3758640049,3,,3758640053,140,59.7,3760051079,388,,3758640051,56,Right,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943545,513,1,2,71,30,6eqit8ye8aomdsrrq0hk3v7gh,0,40.5,88.9,2022-09-04T17:00:06.106Z,2022-09-05T03:07:09Z,3758640161,141,94.8,3758640159,140,45.8,3758640163,212,6.9,3758640165,213,0.6,3760051119,388,,3758640157,56,Back,3758640155,3,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943575,639,1,2,71,31,4dsgumo7d4zupm2ugsvm4zm4d,1,57.1,8.2,2022-09-04T17:00:07.025Z,2022-09-05T03:07:15Z,3758640327,140,67.1,3758640319,3,,3758640329,141,21.8,3760051241,178,,3758640323,56,Center,3758640333,213,0.7,3758640331,212,14.0,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943579,640,49,2,71,33,4dsgumo7d4zupm2ugsvm4zm4d,1,67.1,21.8,2022-09-04T17:00:08.654Z,2022-09-05T03:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943589,641,1,2,71,33,4dsgumo7d4zupm2ugsvm4zm4d,1,67.1,21.8,2022-09-04T17:00:08.688Z,2022-09-05T03:07:25Z,3758640409,212,14.5,3758640407,141,30.4,3758640411,213,2.7,3758640403,56,Center,3758640401,155,,3760051465,178,,3758640405,140,54.5,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943599,642,1,2,71,34,4dsgumo7d4zupm2ugsvm4zm4d,0,54.5,30.4,2022-09-04T17:00:09.589Z,2022-09-05T03:07:35Z,3758640469,213,1.6,3760051653,388,,3758640467,212,9.2,3758640465,141,43.9,3758640459,3,,3758640461,56,Center,3758640463,140,54.2,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943597,514,49,2,71,36,6eqit8ye8aomdsrrq0hk3v7gh,1,46.2,57.5,2022-09-04T17:00:11.826Z,2022-09-05T03:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943663,515,1,2,71,37,6eqit8ye8aomdsrrq0hk3v7gh,1,48.5,61.4,2022-09-04T17:00:13.075Z,2022-09-05T03:07:46Z,3758640817,141,92.0,3758640819,212,39.6,3758640813,56,Left,3758640815,140,80.6,3760051891,178,,3758640821,213,0.6,3758640823,1,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943687,516,1,2,71,43,6eqit8ye8aomdsrrq0hk3v7gh,0,93.3,88.6,2022-09-04T17:00:18.557Z,2022-09-05T03:07:52Z,3760052019,178,,3758640959,155,,3759669233,387,,3759669231,225,,3758640967,212,40.0,3759669235,72,,3758640957,2,,3758640961,56,Center,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,3758640963,140,3758640965,141,3758640969,213,3758640971,1,,100.0,,31.0,,,,,,,,,,,,,,,,4.9,,,,,,,,,,
2455943693,517,5,2,71,45,6eqit8ye8aomdsrrq0hk3v7gh,0,100.8,31.5,2022-09-04T17:00:21.246Z,2022-09-05T03:07:55Z,3758640997,56,Center,3758641043,233,643,3758640999,346,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455943685,643,5,2,71,45,4dsgumo7d4zupm2ugsvm4zm4d,1,-0.8,68.5,2022-09-04T17:00:21.246Z,2022-09-05T03:07:56Z,3758640955,346,,3758640953,56,Back,3758641037,233,517,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944085,644,1,2,72,17,4dsgumo7d4zupm2ugsvm4zm4d,0,4.4,57.3,2022-09-04T17:00:53.204Z,2022-09-05T03:08:00Z,3758643009,213,0.0,3758643011,1,,3758643013,74,,3758643007,212,64.6,3758643001,56,Center,3758643003,140,65.9,3758642999,124,,3758643005,141,58.8,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944103,518,4,2,72,18,6eqit8ye8aomdsrrq0hk3v7gh,1,33.3,37.2,2022-09-04T17:00:53.674Z,2022-09-05T03:08:08Z,3758643095,56,Back,3758643279,233,645,3758643091,13,,3758643103,265,,3758643099,152,,3758643107,285,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944123,645,4,2,72,18,4dsgumo7d4zupm2ugsvm4zm4d,0,66.7,62.8,2022-09-04T17:00:53.675Z,2022-09-05T03:08:08Z,3758643217,56,Center,3758643219,152,,3760052371,178,,3758643215,13,,3758643301,233,518,3758643221,265,,3758643305,286,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944601,646,18,2,72,58,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T17:01:33.976Z,2022-09-05T03:08:12Z,3758645591,42,,3758645639,55,647,3758645593,44,Midfielder,3758645595,59,8,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944603,647,19,2,72,58,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T17:01:33.977Z,2022-09-05T03:08:13Z,3758645611,44,Midfielder,3758645607,293,4,3758645615,55,646,3758645597,42,,3758645605,292,5,3758645601,145,10,3758645603,59,10,,,,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944713,648,18,2,73,8,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T17:01:43.337Z,2022-09-05T03:08:16Z,3758646203,44,Midfielder,3758646201,42,,3758646205,59,23,3758646263,55,649,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944717,649,19,2,73,8,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T17:01:43.338Z,2022-09-05T03:08:17Z,3758646229,293,3,3758646233,55,648,3758646231,44,Midfielder,3758646219,42,,3758646223,145,8,3758646225,59,21,3758646227,292,6,,,,4qrvwap878sl5dz5n3o8mr71m,Fábio Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944863,650,18,2,73,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T17:01:58.176Z,2022-09-05T03:08:20Z,3758647001,59,35,3758646997,42,,3758646999,44,Midfielder,3758647055,55,651,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944867,651,19,2,73,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T17:01:58.177Z,2022-09-05T03:08:21Z,3758647015,145,3,3758647011,42,,3758647025,55,650,3758647021,293,1,3758647023,44,Midfielder,3758647017,59,14,3758647019,292,6,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455945047,652,40,2,73,25,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-09-04T17:02:00.618Z,2022-09-05T03:31:58Z,3758647985,194,6264xjr1y00yu7b9j2pknalzp,3758647981,130,8,3758647983,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3758647975,30,"6yovfcug6e9hykfauqy0fq67d, cnmlhoum9aahwqruxgmz2gcfd, 7ocm7nugzwos59il1pm4eub8q, 4ali7e2nk26rfzr0660xdrx0p, 65rqu55qbzswixgqw2efna06i, 8libvn3hxypz8x7gm4mr7kj55, 8tc7dcuwdeqbjgt7vw5p38xgq, 6264xjr1y00yu7b9j2pknalzp, d66tmyj9pt69gub8pcjgo3bh1, 4qrvwap878sl5dz5n3o8mr71m, 2im16cd31tgg3yac3c8c18jbp, 8i5ee4fmkqhl1rcuo31qomxud, 57gg79gxvcfqtaoi0ruog7wmh, zo32khapaj950oma9gipptxx, 2922aevmtpw4qvcwohmxmqtbd, 98hc25d8y4c7o985f3li1y7ai, hwcrfg4h2ystqbd11qlmj015",3758647979,59,"1, 4, 11, 10, 12, 6, 7, 34, 9, 21, 14, 3, 16, 17, 18, 27, 30",3758647987,319,,3758647977,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455944961,519,1,2,73,28,6eqit8ye8aomdsrrq0hk3v7gh,1,33.6,33.3,2022-09-04T17:02:03.461Z,2022-09-05T03:08:24Z,3758647495,56,Back,3758647491,152,,3758647509,213,1.5,3760052669,178,,3758647505,212,14.9,3758647487,5,,3758647499,140,34.1,3758647501,141,55.2,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455945001,520,1,2,73,31,6eqit8ye8aomdsrrq0hk3v7gh,1,35,58.7,2022-09-04T17:02:06.436Z,2022-09-05T03:08:27Z,3758647715,141,77.5,3758647713,140,35.8,3760052691,178,,3758647711,56,Back,3758647717,212,12.8,3758647719,213,1.5,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455945023,521,1,2,73,33,6eqit8ye8aomdsrrq0hk3v7gh,1,37.4,76.4,2022-09-04T17:02:08.816Z,2022-09-05T03:08:31Z,3758647845,56,Back,3760052779,178,,3758647847,140,38.3,3758647849,141,67.2,3758647853,213,4.9,3758647851,212,6.3,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455945043,522,1,2,73,34,6eqit8ye8aomdsrrq0hk3v7gh,1,37,67.2,2022-09-04T17:02:10.176Z,2022-09-05T03:09:02Z,3758647955,141,57.5,3758647951,56,Back,3758647953,140,10.6,3758647957,212,28.5,3760053313,178,,3758647959,213,3.4,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455945095,523,2,2,73,37,6eqit8ye8aomdsrrq0hk3v7gh,1,10.5,57.5,2022-09-04T17:02:13.235Z,2022-09-05T03:09:05Z,3758648229,141,80.0,3758648227,140,60.0,3760053353,178,,3758648225,56,Left,3758648221,7,h17s3qts1dz1zqjw19jazzkl,3758648223,1,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455945091,653,55,2,73,37,4dsgumo7d4zupm2ugsvm4zm4d,1,42.4,14.6,2022-09-04T17:02:13.236Z,2022-09-05T03:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
