id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2474382483,473,1,2,50,57,1pse9ta7a45pi2w2grjim70ge,1,26.4,88.8,2022-10-19T19:37:48.967Z,2022-10-20T04:13:32Z,3856701207,141,98.7,3856701211,213,0.5,3856701203,56,Back,3856701209,212,14.5,3856701205,140,38.6,3857332505,178,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382507,474,1,2,50,58,1pse9ta7a45pi2w2grjim70ge,1,39,97.4,2022-10-19T19:37:50.340Z,2022-10-20T04:13:38Z,3856701349,212,12.0,3856701345,140,45.1,3856701343,56,Back,3856701347,141,82.5,3856701351,213,5.3,3857332591,178,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383155,487,50,2,50,59,1pse9ta7a45pi2w2grjim70ge,1,48.4,84.1,2022-10-19T19:37:51.036Z,2022-10-20T04:13:46Z,3856704871,56,Back,3856704873,286,,3856705179,233,518,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383197,518,7,2,51,0,d5ydtvt96bv7fq04yqm2w2632,0,51.6,15.9,2022-10-19T19:37:52.492Z,2022-10-20T04:13:52Z,3856705147,285,,3856705143,56,Right,3857332721,178,,3856705149,233,487,3857162411,385,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474501437,1285,67,2,51,1,1pse9ta7a45pi2w2grjim70ge,1,54.8,87.5,2022-10-19T19:37:53.419Z,2022-10-20T06:21:18Z,3857354027,233,1166,,,,,,,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474501435,1166,67,2,51,1,d5ydtvt96bv7fq04yqm2w2632,0,45.2,12.5,2022-10-19T19:37:53.420Z,2022-10-20T04:42:17Z,3857354039,233,1285,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382513,475,1,2,51,1,1pse9ta7a45pi2w2grjim70ge,0,55.7,88.1,2022-10-19T19:37:53.460Z,2022-10-20T06:21:18Z,3856701377,141,89.0,3856701487,236,,3856701373,56,Left,3856701493,286,,3856701375,140,56.1,3856701379,212,0.7,3856701489,233,507,3857332773,178,,33cny48k38nlo8pcx3i24ldqt,P. Billing,3856701381,213,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
2474382523,507,74,2,51,1,d5ydtvt96bv7fq04yqm2w2632,1,44.5,9.5,2022-10-19T19:37:53.526Z,2022-10-20T04:14:01Z,3857332807,178,,3856701457,285,,3856701455,56,Back,3856701505,233,475,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474501475,1167,83,2,51,4,d5ydtvt96bv7fq04yqm2w2632,1,32.3,15.6,2022-10-19T19:37:55.932Z,2022-10-20T04:42:28Z,3857354205,399,154566,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382559,476,1,2,51,4,1pse9ta7a45pi2w2grjim70ge,0,67.3,84.2,2022-10-19T19:37:55.935Z,2022-10-20T04:14:12Z,3856701639,140,55.2,3856701643,212,14.8,3857332931,178,,3856701645,213,3.7,3856701637,56,Center,3856701641,141,73.1,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474501623,1169,67,2,51,5,d5ydtvt96bv7fq04yqm2w2632,1,45.4,30,2022-10-19T19:37:57.495Z,2022-10-20T06:21:19Z,3857354861,233,1295,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474501621,1295,67,2,51,5,1pse9ta7a45pi2w2grjim70ge,0,54.6,70,2022-10-19T19:37:57.496Z,2022-10-20T04:43:25Z,3857354867,233,1169,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382563,508,1,2,51,5,d5ydtvt96bv7fq04yqm2w2632,0,46.4,33.8,2022-10-19T19:37:57.506Z,2022-10-20T06:21:19Z,3857162701,140,62.1,3857333039,389,,3856701651,56,Center,3857162703,141,74.4,3857162707,213,1.0,3857162705,212,32.2,3857162709,1,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382625,477,1,2,51,10,1pse9ta7a45pi2w2grjim70ge,1,43.3,25.6,2022-10-19T19:38:01.875Z,2022-10-20T04:14:25Z,3856701957,141,33.5,3856701953,56,Center,3857333101,178,,3856701959,212,11.9,3856701955,140,53.4,3856701961,213,0.5,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382639,478,1,2,51,13,1pse9ta7a45pi2w2grjim70ge,1,46.3,32.6,2022-10-19T19:38:04.654Z,2022-10-20T04:14:29Z,3857333163,178,,3856702021,212,14.2,3856702015,56,Back,3856702019,141,41.5,3856702017,140,34.1,3856702023,213,2.7,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382671,479,1,2,51,15,1pse9ta7a45pi2w2grjim70ge,1,32.8,41.5,2022-10-19T19:38:07.137Z,2022-10-20T04:14:32Z,3857333183,178,,3856702165,141,71.7,3856702169,213,1.6,3856702163,140,31.4,3856702167,212,20.6,3856702161,56,Back,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382719,480,1,2,51,18,1pse9ta7a45pi2w2grjim70ge,1,31.4,71.7,2022-10-19T19:38:09.848Z,2022-10-20T04:14:36Z,3856702429,155,,3857333231,178,,3856702431,56,Center,3856702447,1,,3856702439,141,67.1,3856702443,212,52.6,3856702435,140,81.4,3856702445,213,6.2,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382721,481,61,2,51,20,1pse9ta7a45pi2w2grjim70ge,0,81.2,68,2022-10-19T19:38:12.430Z,2022-10-20T04:14:47Z,3856702451,56,Center,3857333377,178,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382731,509,61,2,51,21,d5ydtvt96bv7fq04yqm2w2632,1,21.9,27.4,2022-10-19T19:38:12.927Z,2022-10-20T04:14:54Z,3856702505,56,Back,3857333455,178,,,,,,,,,,,,,,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382773,482,1,2,51,26,1pse9ta7a45pi2w2grjim70ge,0,98,72.3,2022-10-19T19:38:17.606Z,2022-10-20T04:14:58Z,3856702803,141,56.6,3856702807,213,4.7,3856702799,56,Center,3856702805,212,10.7,3857333507,178,,3856702801,140,97.4,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382789,510,1,2,51,26,d5ydtvt96bv7fq04yqm2w2632,1,4.2,42.7,2022-10-19T19:38:18.363Z,2022-10-20T04:15:03Z,3856702921,141,25.6,3856702919,140,7.6,3856702917,56,Back,3857333539,178,,3856702923,212,12.2,3856702925,213,5.0,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382795,511,49,2,51,27,d5ydtvt96bv7fq04yqm2w2632,1,7.6,25.6,2022-10-19T19:38:19.060Z,2022-10-20T04:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382851,512,1,2,51,29,d5ydtvt96bv7fq04yqm2w2632,1,11.4,21.5,2022-10-19T19:38:21.399Z,2022-10-20T04:15:12Z,3856703239,213,5.6,3856703235,141,2.5,3856703237,212,19.5,3856703233,140,25.3,3856703231,56,Back,3857333683,178,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382871,513,1,2,51,33,d5ydtvt96bv7fq04yqm2w2632,1,23.8,3.2,2022-10-19T19:38:24.848Z,2022-10-20T04:15:19Z,3856703323,212,11.1,3856703325,213,2.0,3857333757,178,,3856703321,141,18.2,3856703319,140,19.6,3856703317,56,Back,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382903,514,1,2,51,35,d5ydtvt96bv7fq04yqm2w2632,1,22,14,2022-10-19T19:38:26.881Z,2022-10-20T04:15:23Z,3856703525,213,6.0,3856703517,56,Back,3857333827,178,,3856703523,212,18.4,3856703519,140,38.9,3856703521,141,6.8,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382909,515,61,2,51,36,d5ydtvt96bv7fq04yqm2w2632,0,38.7,6.8,2022-10-19T19:38:27.873Z,2022-10-20T04:15:30Z,3857333911,178,,3856703555,56,Back,,,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382923,483,56,2,51,37,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-19T19:38:28.898Z,2022-10-20T04:15:36Z,3856703623,56,Left,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382945,484,5,2,51,38,1pse9ta7a45pi2w2grjim70ge,1,62.4,101.1,2022-10-19T19:38:29.678Z,2022-10-20T04:15:39Z,3856703733,56,Left,3856703735,347,,3856703781,233,516,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474382927,516,5,2,51,38,d5ydtvt96bv7fq04yqm2w2632,0,37.6,-1.1,2022-10-19T19:38:29.678Z,2022-10-20T04:15:39Z,3856703807,233,484,3856703631,56,Back,3856703633,347,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383003,485,1,2,51,40,1pse9ta7a45pi2w2grjim70ge,1,64.8,100,2022-10-19T19:38:32.259Z,2022-10-20T04:15:42Z,3856704045,213,5.8,3856704033,107,,3856704037,56,Left,3856704043,212,16.2,3856704039,140,78.5,3856704041,141,90.5,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383009,486,4,2,51,43,1pse9ta7a45pi2w2grjim70ge,1,72,82.9,2022-10-19T19:38:34.889Z,2022-10-20T04:15:46Z,3857163243,265,,3856704081,56,Left,3856704077,13,,3856704085,286,,3856704173,233,517,3856704083,152,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383015,517,4,2,51,43,d5ydtvt96bv7fq04yqm2w2632,0,28,17.1,2022-10-19T19:38:34.890Z,2022-10-20T04:15:45Z,3857334109,178,,3857163207,265,,3856704105,13,,3856704109,152,,3856704113,285,,3856704177,233,486,3856704107,56,Back,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383369,488,1,2,52,19,1pse9ta7a45pi2w2grjim70ge,0,73.4,81.2,2022-10-19T19:39:10.739Z,2022-10-20T04:15:50Z,3857334167,178,,3856706107,213,5.3,3856706103,141,24.5,3856706099,56,Center,3856706095,155,,3857163321,72,,3856706091,2,,3856706093,5,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3856706105,212,3856706109,1,,3857163319,224,,3856706097,152,3856706101,140,100.0,,48.0,3856706235,345,,,,,,,,,,,,,,,,,,
2474383371,489,5,2,52,22,1pse9ta7a45pi2w2grjim70ge,0,100.8,29.4,2022-10-19T19:39:14.001Z,2022-10-20T04:15:53Z,3856706143,233,519,3856706115,346,,3856706113,56,Center,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383359,519,5,2,52,22,d5ydtvt96bv7fq04yqm2w2632,1,-0.8,70.6,2022-10-19T19:39:14.001Z,2022-10-20T04:15:54Z,3856706069,346,,3856706067,56,Back,3856706131,233,489,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383713,520,1,2,52,54,d5ydtvt96bv7fq04yqm2w2632,1,4.7,50.6,2022-10-19T19:39:45.662Z,2022-10-20T04:15:58Z,3856708029,56,Left,3856708025,124,,3856708031,140,64.4,3856708027,155,,3856708053,74,,3856708033,141,95.7,3856708043,1,,3856708039,213,0.5,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,3856708035,212,,,,,,,,,,,,,69.8,,,,,,,,,,,,,,,,,,,,
2474383721,521,44,2,52,57,d5ydtvt96bv7fq04yqm2w2632,1,62.8,94.6,2022-10-19T19:39:49.256Z,2022-10-20T06:21:19Z,3856708087,233,490,3856708067,286,,3856708065,56,Left,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383717,490,44,2,52,57,1pse9ta7a45pi2w2grjim70ge,0,37.2,5.4,2022-10-19T19:39:49.257Z,2022-10-20T04:16:06Z,3856708091,233,521,3856708057,56,Back,3856708059,285,,,,,,,,,,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383727,522,1,2,52,57,d5ydtvt96bv7fq04yqm2w2632,0,64.4,95.7,2022-10-19T19:39:49.326Z,2022-10-20T06:21:20Z,3856708107,56,Left,3856708111,141,90.5,3856708105,3,,3856708109,140,76.3,3857334407,388,,3856708113,212,13.0,3856708115,213,6.0,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383741,491,1,2,52,59,1pse9ta7a45pi2w2grjim70ge,0,30.3,12.1,2022-10-19T19:39:50.764Z,2022-10-20T04:16:12Z,3856708181,213,6.2,3856708169,157,,3856708183,1,,3856708175,140,43.9,3856708179,212,14.3,3856708173,56,Back,3857334455,178,,3856708177,141,11.2,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383755,523,1,2,53,0,d5ydtvt96bv7fq04yqm2w2632,0,60.6,84.8,2022-10-19T19:39:51.820Z,2022-10-20T04:16:16Z,3857334521,388,,3856708285,212,10.6,3856708277,56,Left,3856708273,3,,3856708279,140,70.6,3856708287,213,6.1,3856708283,141,82.5,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383757,492,1,2,53,2,1pse9ta7a45pi2w2grjim70ge,0,34.6,17.2,2022-10-19T19:39:53.907Z,2022-10-20T04:16:29Z,3856708295,141,15.4,3856708299,213,6.2,3856708293,140,47.2,3856708297,212,13.3,3857334535,388,,3856708289,3,,3856708291,56,Back,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383785,524,1,2,53,4,d5ydtvt96bv7fq04yqm2w2632,1,59.1,79.4,2022-10-19T19:39:56.007Z,2022-10-20T04:16:48Z,3857334885,178,,3856708443,213,1.3,3856708439,141,97.1,3856708435,56,Left,3856708437,140,62.0,3856708441,212,12.4,3856708431,3,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383787,525,49,2,53,5,d5ydtvt96bv7fq04yqm2w2632,1,62,96.9,2022-10-19T19:39:57.240Z,2022-10-20T04:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383801,526,50,2,53,7,d5ydtvt96bv7fq04yqm2w2632,1,59.8,95.6,2022-10-19T19:39:58.547Z,2022-10-20T04:17:09Z,3856708513,286,,3856708511,56,Left,3856708633,233,493,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383809,493,7,2,53,7,1pse9ta7a45pi2w2grjim70ge,1,40.2,4.4,2022-10-19T19:39:59.303Z,2022-10-20T04:17:14Z,3856708591,233,526,3856708585,285,,3856708583,56,Back,3857335143,178,,3857163675,384,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383813,494,49,2,53,8,1pse9ta7a45pi2w2grjim70ge,1,37.6,4.6,2022-10-19T19:40:00.028Z,2022-10-20T04:17:19Z,,,,,,,,,,,,,,,,,,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383825,495,1,2,53,8,1pse9ta7a45pi2w2grjim70ge,1,37.6,4.6,2022-10-19T19:40:00.342Z,2022-10-20T04:17:22Z,3856708687,140,41.7,3856708693,213,1.0,3857335219,178,,3856708691,212,8.4,3856708685,56,Back,3856708689,141,15.2,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474383847,496,1,2,53,10,1pse9ta7a45pi2w2grjim70ge,0,42.4,15.5,2022-10-19T19:40:01.819Z,2022-10-20T04:17:25Z,3856708801,141,100.0,3857335249,178,,3856708797,56,Back,3856708803,212,58.3,3856708807,1,,3856708793,155,,3856708795,196,,3856708799,140,45.3,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,3856708805,213,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,
2474383851,497,5,2,53,14,1pse9ta7a45pi2w2grjim70ge,0,45.6,101.4,2022-10-19T19:40:06.146Z,2022-10-20T04:17:32Z,3856711195,233,527,3856708823,347,,3856708821,56,Back,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384007,527,5,2,53,14,d5ydtvt96bv7fq04yqm2w2632,1,54.4,-1.4,2022-10-19T19:40:06.146Z,2022-10-20T04:17:31Z,3856709699,347,,3856709697,56,Right,3856711175,233,497,,,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384043,528,1,2,53,32,d5ydtvt96bv7fq04yqm2w2632,1,54.1,0,2022-10-19T19:40:23.888Z,2022-10-20T04:17:35Z,3856709891,107,,3856709903,1,,3856709897,141,13.9,3856709893,56,Back,3856709901,213,2.6,3856709895,140,35.7,3856709899,212,22.0,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384073,529,1,2,53,35,d5ydtvt96bv7fq04yqm2w2632,1,35.7,14.5,2022-10-19T19:40:26.981Z,2022-10-20T04:17:39Z,3856710067,141,38.5,3856710063,56,Back,3857335419,178,,3856710069,212,25.5,3856710065,140,17.1,3856710071,213,2.4,,,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384111,530,1,2,53,38,d5ydtvt96bv7fq04yqm2w2632,0,21,35.3,2022-10-19T19:40:30.431Z,2022-10-20T04:17:44Z,3856710295,213,6.1,3856710297,1,,3856710287,140,72.4,3857335465,178,,3856710283,155,,3856710285,56,Right,3856710291,212,55.0,3856710289,141,19.6,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384139,498,1,2,53,42,1pse9ta7a45pi2w2grjim70ge,1,30.6,84.8,2022-10-19T19:40:33.938Z,2022-10-20T04:17:49Z,3856710423,141,81.9,3857335519,388,,3856710429,213,6.1,3856710425,212,9.3,3856710421,140,39.3,3856710419,56,Back,3856710417,3,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384149,499,1,2,53,43,1pse9ta7a45pi2w2grjim70ge,0,39.5,81.9,2022-10-19T19:40:35.449Z,2022-10-20T04:17:52Z,3856710499,212,10.5,3856710495,140,49.2,3857163919,155,,3856710497,141,77.9,3856710493,56,Back,3856710501,213,6.0,3857335571,178,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384173,531,61,2,53,45,d5ydtvt96bv7fq04yqm2w2632,1,52.9,14.9,2022-10-19T19:40:36.893Z,2022-10-20T04:18:00Z,3857335671,388,,3856710633,56,Right,,,,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384203,532,1,2,53,47,d5ydtvt96bv7fq04yqm2w2632,0,46.4,33.7,2022-10-19T19:40:38.917Z,2022-10-20T04:18:04Z,3856710775,1,,3856710773,213,6.1,3856710763,157,,3856710767,140,73.6,3857335707,178,,3856710771,212,29.0,3856710765,56,Center,3856710769,141,26.3,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384217,500,1,2,53,49,1pse9ta7a45pi2w2grjim70ge,0,25.9,83.4,2022-10-19T19:40:40.924Z,2022-10-20T04:18:08Z,3856710845,140,44.6,3856710849,212,20.2,3856710847,141,76.4,3857335761,388,,3856710843,56,Back,3856710851,213,6.0,3856710841,3,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384251,533,1,2,53,51,d5ydtvt96bv7fq04yqm2w2632,0,59.8,27.5,2022-10-19T19:40:42.741Z,2022-10-20T04:18:11Z,3856711017,140,68.0,3856711013,3,,3856711021,212,10.8,3856711019,141,37.0,3856711015,56,Center,3857335785,388,,3856711023,213,0.6,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384255,501,49,2,53,53,1pse9ta7a45pi2w2grjim70ge,1,33.1,62.3,2022-10-19T19:40:44.656Z,2022-10-20T04:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384291,502,1,2,53,54,1pse9ta7a45pi2w2grjim70ge,1,38.1,61.2,2022-10-19T19:40:45.770Z,2022-10-20T04:18:19Z,3856711209,56,Back,3856711219,212,23.6,3856711221,213,4.5,3857335859,178,,3856711217,141,27.4,3856711213,140,33.1,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384343,503,1,2,53,57,1pse9ta7a45pi2w2grjim70ge,1,32.9,25.1,2022-10-19T19:40:48.982Z,2022-10-20T04:18:22Z,3856711525,56,Center,3856711529,141,24.1,3856711531,212,53.8,3856711523,155,,3857335893,178,,3856711527,140,84.1,3856711533,213,6.3,3856711535,1,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384347,504,61,2,54,1,1pse9ta7a45pi2w2grjim70ge,0,84.6,24.2,2022-10-19T19:40:52.780Z,2022-10-20T04:18:26Z,3857335933,178,,3856711565,56,Center,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384353,505,5,2,54,4,1pse9ta7a45pi2w2grjim70ge,0,101,26,2022-10-19T19:40:56.004Z,2022-10-20T04:18:32Z,3856711665,233,534,3856711581,56,Center,3856711583,346,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474384363,534,5,2,54,4,d5ydtvt96bv7fq04yqm2w2632,1,-1,74,2022-10-19T19:40:56.004Z,2022-10-20T04:18:32Z,3856711637,56,Back,3856711659,233,505,3856711641,346,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
