id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2512402357,367,61,2,48,46,1c8m2ko0wxq1asfkuykurdr0y,0,71.9,7,2023-02-25T20:51:28.245Z,2023-02-26T04:23:54Z,4057899509,178,,4056929541,56,Right,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402375,368,5,2,48,47,1c8m2ko0wxq1asfkuykurdr0y,0,67,-1.6,2023-02-25T20:51:29.158Z,2023-02-26T04:23:58Z,4056929653,347,,4056929753,233,616,4056929651,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402379,616,5,2,48,47,c8h9bw1l82s06h77xxrelzhur,1,33,101.6,2023-02-25T20:51:29.158Z,2023-02-26T04:23:57Z,4056929725,233,368,4056929659,56,Back,4056929661,347,,,,,,,,,,,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402617,617,1,2,49,3,c8h9bw1l82s06h77xxrelzhur,1,35.6,100,2023-02-25T20:51:45.977Z,2023-02-26T04:24:02Z,4056930885,140,29.2,4056930887,141,95.1,4056930889,212,8.2,4056930883,56,Back,4056930881,107,,4056930891,213,3.8,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402679,618,1,2,49,8,c8h9bw1l82s06h77xxrelzhur,1,24.2,80.2,2023-02-25T20:51:50.494Z,2023-02-26T04:24:05Z,4056931203,56,Back,4056931211,213,4.0,4056931207,141,52.8,4056931209,212,25.2,4057899799,178,,4056931205,140,8.0,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402729,619,1,2,49,13,c8h9bw1l82s06h77xxrelzhur,1,9.6,53.6,2023-02-25T20:51:55.939Z,2023-02-26T04:24:08Z,4056931405,212,13.9,4056931407,213,6.1,4056931403,141,49.4,4056931399,56,Back,4056931401,140,22.6,4057899843,178,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402775,620,1,2,49,16,c8h9bw1l82s06h77xxrelzhur,1,20.6,40.1,2023-02-25T20:51:58.514Z,2023-02-26T04:24:17Z,4056931661,213,4.4,4056931653,56,Back,4056931655,140,18.5,4056931657,141,28.3,4056931659,212,8.3,4057900009,178,,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402811,621,1,2,49,18,c8h9bw1l82s06h77xxrelzhur,1,20.5,24.3,2023-02-25T20:52:00.983Z,2023-02-26T04:24:21Z,4057900069,178,,4056931831,212,10.5,4056931825,56,Back,4056931827,140,24.8,4056931829,141,10.3,4056931833,213,5.2,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402831,622,1,2,49,21,c8h9bw1l82s06h77xxrelzhur,1,30.3,8.3,2023-02-25T20:52:03.798Z,2023-02-26T04:24:28Z,4057900227,178,,4056931931,56,Right,4056931939,213,0.1,4056931937,212,27.7,4056931935,141,10.7,4056931933,140,56.6,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402837,623,1,2,49,24,c8h9bw1l82s06h77xxrelzhur,0,57.4,7.7,2023-02-25T20:52:06.156Z,2023-02-26T04:24:38Z,4056932113,286,,4056931965,213,0.1,4056932103,236,,4057900427,178,,4056931963,212,2.9,4056931959,140,60.1,4056931957,56,Right,4056932105,233,369,dz2rfsmhib89jwilpuub10qcq,H. Elliott,4056931961,141,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402851,369,74,2,49,24,1c8m2ko0wxq1asfkuykurdr0y,1,40.2,93.1,2023-02-25T20:52:06.287Z,2023-02-26T04:24:42Z,4056932131,233,623,4056932023,285,,4057900483,178,,4056932021,56,Back,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402881,371,5,2,49,25,1c8m2ko0wxq1asfkuykurdr0y,0,40,101.2,2023-02-25T20:52:07.381Z,2023-02-26T04:24:45Z,4056932157,347,,4056934111,233,624,4056932153,56,Back,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403271,624,5,2,49,25,c8h9bw1l82s06h77xxrelzhur,1,60,-1.2,2023-02-25T20:52:07.381Z,2023-02-26T04:24:45Z,4056934021,347,,4056934019,56,Right,4056934081,233,371,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512402861,370,43,2,49,25,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-02-25T20:52:07.584Z,2023-02-25T20:52:09Z,4056932221,144,74,4056932057,285,0,4056932055,56,Back,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403287,625,1,2,49,51,c8h9bw1l82s06h77xxrelzhur,1,55.1,0,2023-02-25T20:52:33.654Z,2023-02-26T04:24:54Z,4056934357,189,,4056934131,107,,4056934133,56,Back,4056934135,140,47.0,4056934141,213,1.9,4057783157,1,,4056934139,212,24.6,4056934137,141,33.0,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403297,626,1,2,49,54,c8h9bw1l82s06h77xxrelzhur,1,46.2,32.4,2023-02-25T20:52:36.429Z,2023-02-26T04:24:59Z,4056934201,212,18.6,4056934215,189,,4056934199,141,59.8,4056934197,140,46.7,4056934195,56,Back,4057900725,178,,4056934203,213,1.5,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403309,627,1,2,49,56,c8h9bw1l82s06h77xxrelzhur,1,46.9,61.2,2023-02-25T20:52:38.469Z,2023-02-26T04:25:08Z,4056934261,213,1.1,4056934255,140,58.0,4057900887,178,,4056934259,212,26.7,4056934257,141,96.6,4056934253,56,Left,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403319,628,1,2,50,0,c8h9bw1l82s06h77xxrelzhur,1,57.8,88.2,2023-02-25T20:52:42.673Z,2023-02-26T04:25:12Z,4056934333,213,3.9,4056934327,140,45.0,4057900945,178,,4056934329,141,70.9,4056934325,56,Back,4056934331,212,17.9,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403403,629,1,2,50,4,c8h9bw1l82s06h77xxrelzhur,1,45.7,64.2,2023-02-25T20:52:46.574Z,2023-02-26T04:25:15Z,4056934777,140,56.9,4056934779,141,91.1,4056934781,212,21.7,4056934775,56,Left,4057900975,178,,4056934783,213,1.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403429,630,1,2,50,7,c8h9bw1l82s06h77xxrelzhur,1,53.1,85.3,2023-02-25T20:52:49.646Z,2023-02-26T04:25:18Z,4056934935,141,73.0,4056934939,213,3.9,4056934937,212,12.1,4057901021,178,,4056934933,140,44.8,4056934931,56,Back,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403449,631,1,2,50,8,c8h9bw1l82s06h77xxrelzhur,1,44.4,71.2,2023-02-25T20:52:51.070Z,2023-02-26T04:25:20Z,4056935061,212,4.7,4056935063,213,5.2,4056935059,141,65.1,4056935057,140,46.5,4056935055,56,Back,4057901047,178,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403501,632,1,2,50,11,c8h9bw1l82s06h77xxrelzhur,1,43.9,59.3,2023-02-25T20:52:53.167Z,2023-02-26T04:25:22Z,4056935295,56,Back,4056935299,140,41.1,4057901107,178,,4056935307,213,4.6,4056935305,212,28.6,4056935303,141,17.4,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403521,633,1,2,50,14,c8h9bw1l82s06h77xxrelzhur,1,52.7,13.5,2023-02-25T20:52:56.653Z,2023-02-26T04:25:30Z,4056935413,213,6.0,4056935405,56,Right,4056935409,141,6.7,4056935407,140,69.9,4056935411,212,18.6,4057901243,178,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403573,634,1,2,50,15,c8h9bw1l82s06h77xxrelzhur,1,69.9,6.7,2023-02-25T20:52:57.729Z,2023-02-26T04:25:34Z,4057901313,178,,4056935721,213,1.4,4056935713,56,Right,4056935715,140,70.9,4056935717,141,14.0,4056935719,212,5.1,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512588231,1343,67,2,50,16,c8h9bw1l82s06h77xxrelzhur,1,72.1,15.6,2023-02-25T20:52:58.710Z,2023-02-26T06:28:23Z,4057937029,233,908,,,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512588227,908,67,2,50,16,1c8m2ko0wxq1asfkuykurdr0y,0,27.9,84.4,2023-02-25T20:52:58.711Z,2023-02-26T04:55:14Z,4057937045,233,1343,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403681,636,1,2,50,16,c8h9bw1l82s06h77xxrelzhur,0,71.9,13.7,2023-02-25T20:52:58.735Z,2023-02-26T06:28:24Z,4056938759,233,372,4056938749,213,0,4056938747,212,1.3,4056936309,56,Right,4056938741,140,73.1,4056938765,286,,4057901437,178,,4056938745,141,13.7,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,4056938755,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403593,372,74,2,50,16,1c8m2ko0wxq1asfkuykurdr0y,1,26.6,86.3,2023-02-25T20:52:58.752Z,2023-02-26T04:25:43Z,4056935857,56,Back,4057901487,178,,4056938049,285,,4056938767,233,636,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403605,373,5,2,50,20,1c8m2ko0wxq1asfkuykurdr0y,0,25,101.8,2023-02-25T20:53:02.789Z,2023-02-26T04:25:45Z,4056936223,233,635,4056935907,347,,4056935905,56,Back,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403655,635,5,2,50,20,c8h9bw1l82s06h77xxrelzhur,1,75,-1.8,2023-02-25T20:53:02.789Z,2023-02-26T04:25:44Z,4056936173,347,,4056936215,233,373,4056936171,56,Right,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403751,637,1,2,50,32,c8h9bw1l82s06h77xxrelzhur,1,73.1,0,2023-02-25T20:53:14.470Z,2023-02-26T04:25:51Z,4056936653,140,71.3,4056936659,213,1.7,4056936657,212,16.1,4056936655,141,21.8,4056936649,107,,4056936651,56,Center,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403757,638,50,2,50,33,c8h9bw1l82s06h77xxrelzhur,1,72.7,28.9,2023-02-25T20:53:16.005Z,2023-02-26T04:26:34Z,4056936679,286,,4056936713,233,374,4056936675,56,Center,,,,,,,,,,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403743,374,7,2,50,34,1c8m2ko0wxq1asfkuykurdr0y,0,27.3,71.1,2023-02-25T20:53:16.795Z,2023-02-26T04:26:38Z,4056936605,285,,4056936705,233,638,4057901831,178,,4056936603,56,Back,4057451871,383,,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403761,639,50,2,50,35,c8h9bw1l82s06h77xxrelzhur,1,73.2,29.5,2023-02-25T20:53:17.499Z,2023-02-26T04:26:45Z,4056936793,233,375,4056936687,286,,4056936685,56,Center,,,,,,,,,,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403775,375,7,2,50,36,1c8m2ko0wxq1asfkuykurdr0y,1,26.8,70.5,2023-02-25T20:53:18.554Z,2023-02-26T04:26:49Z,4056936765,285,,4057902263,178,,4057452341,384,,4056936773,233,639,4056936763,56,Back,,,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403777,376,49,2,50,37,1c8m2ko0wxq1asfkuykurdr0y,1,22.2,69,2023-02-25T20:53:19.545Z,2023-02-26T04:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403831,377,1,2,50,38,1c8m2ko0wxq1asfkuykurdr0y,1,22.2,69,2023-02-25T20:53:20.957Z,2023-02-26T04:26:55Z,4057902399,178,,4056937039,56,Back,4056937041,140,34.9,4056937043,141,67.5,4056937045,212,13.4,4056937047,213,6.2,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403885,378,1,2,50,43,1c8m2ko0wxq1asfkuykurdr0y,1,52.6,52.8,2023-02-25T20:53:25.147Z,2023-02-26T04:26:59Z,4056937319,212,24.2,4057902503,178,,4056937317,141,32.2,4056937313,140,71.4,4056937321,213,5.7,4056937309,56,Center,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403887,379,50,2,50,46,1c8m2ko0wxq1asfkuykurdr0y,1,76.6,22,2023-02-25T20:53:28.584Z,2023-02-26T04:27:03Z,4056937327,286,,4056937453,233,640,4056937325,56,Center,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403913,640,7,2,50,46,c8h9bw1l82s06h77xxrelzhur,1,23.4,78,2023-02-25T20:53:29.007Z,2023-02-26T04:27:06Z,4056937413,56,Back,4056937429,233,379,4057454581,384,,4056937415,285,,4057902665,178,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403917,641,49,2,50,48,c8h9bw1l82s06h77xxrelzhur,1,27.7,88.6,2023-02-25T20:53:30.748Z,2023-02-26T04:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403949,642,1,2,50,49,c8h9bw1l82s06h77xxrelzhur,1,30.8,97.5,2023-02-25T20:53:32.136Z,2023-02-26T04:27:15Z,4056937575,56,Back,4056937581,212,15.4,4056937579,141,75.2,4056937577,140,28.1,4057902897,178,,4056937583,213,4.5,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512403977,643,1,2,50,51,c8h9bw1l82s06h77xxrelzhur,1,27.5,71.5,2023-02-25T20:53:33.837Z,2023-02-26T04:27:18Z,4056937727,56,Back,4056937739,213,5.0,4056937737,212,6.0,4056937733,141,63.0,4056937731,140,29.2,4057902989,178,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404037,644,1,2,50,53,c8h9bw1l82s06h77xxrelzhur,1,33.3,62.3,2023-02-25T20:53:35.390Z,2023-02-26T04:27:22Z,4057903059,178,,4056938043,213,5.0,4056938035,56,Back,4056938041,212,13.1,4056938037,140,36.9,4056938039,141,43.9,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404063,645,1,2,50,58,c8h9bw1l82s06h77xxrelzhur,1,64.9,30.4,2023-02-25T20:53:40.329Z,2023-02-26T04:27:26Z,4057903119,178,,4056938209,212,21.5,4056938207,141,12.6,4056938205,140,81.8,4056938203,56,Right,4056938211,213,5.7,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404091,646,1,2,51,1,c8h9bw1l82s06h77xxrelzhur,1,83.6,13.2,2023-02-25T20:53:43.807Z,2023-02-26T04:27:32Z,4056938339,56,Right,4056938341,140,89.4,4056938345,212,6.9,4056938347,213,0.5,4057903181,178,,4056952791,210,15,4056938343,141,17.9,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2512404095,647,15,2,51,3,c8h9bw1l82s06h77xxrelzhur,1,93,18.1,2023-02-25T20:53:45.213Z,2023-02-26T04:27:33Z,4056952823,147,46.4,4056952817,215,,4056952819,328,,4057903247,178,,4056952807,29,,4056952809,55,646,4056952815,103,29.1,4056952805,79,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,4056951663,66,,4056952813,102,4056954799,233,48.6,380,4056952821,146,99.5,4056952083,20,,,4056951661,22,,4056938375,56,,,,,Right,,,,,
2512404123,380,10,2,51,3,1c8m2ko0wxq1asfkuykurdr0y,1,1,53.8,2023-02-25T20:53:46.067Z,2023-02-26T04:27:36Z,4056953761,182,,4057457755,378,,4056938541,56,Back,4056953813,233,647,4056953757,173,,4056953759,181,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404127,381,6,2,51,5,1c8m2ko0wxq1asfkuykurdr0y,0,1.2,49,2023-02-25T20:53:48.068Z,2023-02-26T04:27:38Z,4056938569,56,Back,4056938571,73,,4056938641,233,648,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404103,648,6,2,51,5,c8h9bw1l82s06h77xxrelzhur,1,98.8,51,2023-02-25T20:53:48.068Z,2023-02-26T04:27:39Z,4056938631,233,381,4056938431,56,Center,4056938435,73,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404469,649,1,2,51,42,c8h9bw1l82s06h77xxrelzhur,0,99.5,99.5,2023-02-25T20:54:24.181Z,2023-02-26T04:27:54Z,4056940415,212,29.4,4057459047,72,,4056940419,213,4.3,4056940401,6,,4056940399,2,,4056940413,141,59.4,4056940403,155,,4056940409,140,89.1,eziqega9e25bg939pfh4vjp3p,A. Robertson,4056940407,56,Center,4056940405,224,4057903645,178,,,,,,,,,,,,,,,,,,,,,,,,
2512404477,382,12,2,51,43,1c8m2ko0wxq1asfkuykurdr0y,1,7,44.2,2023-02-25T20:54:25.494Z,2023-02-26T04:28:00Z,4056940461,141,52.5,4056940487,15,,4056940465,213,0.5,4056940463,212,10.8,4056940457,56,Back,4057903781,178,,4056940459,140,15.8,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404487,383,49,2,51,45,1c8m2ko0wxq1asfkuykurdr0y,1,16.4,52.1,2023-02-25T20:54:27.188Z,2023-02-26T04:28:08Z,,,,,,,,,,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404511,384,1,2,51,45,1c8m2ko0wxq1asfkuykurdr0y,0,19.2,50.9,2023-02-25T20:54:27.520Z,2023-02-26T04:28:22Z,4057904205,178,,4056940631,141,30.1,4056940621,157,,4056940623,56,Back,4056940635,212,28.1,4056940639,1,,4056940627,140,42.3,4056940637,213,5.8,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404535,650,1,2,51,48,c8h9bw1l82s06h77xxrelzhur,1,56.9,76.6,2023-02-25T20:54:30.848Z,2023-02-26T04:28:26Z,4057904307,178,,4056940791,212,20.6,4056940789,141,72.6,4056940787,140,37.5,4056940785,56,Back,4056940793,213,3.3,4056940783,3,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404537,651,49,2,51,51,c8h9bw1l82s06h77xxrelzhur,1,37.5,72.6,2023-02-25T20:54:33.333Z,2023-02-26T04:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404597,652,1,2,51,52,c8h9bw1l82s06h77xxrelzhur,1,31.2,66,2023-02-25T20:54:35.102Z,2023-02-26T04:28:37Z,4056941115,140,27.1,4056941119,212,17.8,4056941117,141,40.6,4056941121,213,4.5,4057904477,178,,4056941111,56,Back,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404605,653,1,2,51,57,c8h9bw1l82s06h77xxrelzhur,0,34.8,33.3,2023-02-25T20:54:39.773Z,2023-02-26T04:28:41Z,4057904541,178,,4056941293,1,,4056941151,140,83.0,4056941153,141,0.0,4056941157,213,5.8,4056941149,56,Right,4056941147,155,,4056941155,212,55.9,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404773,385,5,2,52,1,1c8m2ko0wxq1asfkuykurdr0y,1,19.8,101.4,2023-02-25T20:54:43.304Z,2023-02-26T04:28:43Z,4056942055,347,,4056942053,56,Back,4056942071,233,654,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404635,654,5,2,52,1,c8h9bw1l82s06h77xxrelzhur,0,80.2,-1.4,2023-02-25T20:54:43.304Z,2023-02-26T04:28:44Z,4056941349,56,Right,4056941351,347,,4056942093,233,385,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404801,386,1,2,52,19,1c8m2ko0wxq1asfkuykurdr0y,0,23.2,100,2023-02-25T20:55:02.030Z,2023-02-26T04:28:47Z,4056942187,56,Back,4056942199,212,25.7,4056942195,141,94.7,4056942183,107,,4056942205,1,,4056942203,213,6.1,4056942191,140,47.4,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404817,655,1,2,52,23,c8h9bw1l82s06h77xxrelzhur,1,53.5,9.7,2023-02-25T20:55:05.185Z,2023-02-26T04:28:52Z,4056942305,212,7.0,4056942307,213,3.2,4056942303,141,8.8,4057904745,388,,4056942299,56,Back,4056942297,3,,4056942301,140,46.9,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404821,656,49,2,52,23,c8h9bw1l82s06h77xxrelzhur,1,47.1,8.3,2023-02-25T20:55:06.016Z,2023-02-26T04:29:16Z,,,,,,,,,,,,,,,,,,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404841,657,1,2,52,23,c8h9bw1l82s06h77xxrelzhur,0,47.1,8.3,2023-02-25T20:55:06.020Z,2023-02-26T04:29:21Z,4056942413,213,5.7,4056942409,141,0.0,4056942407,140,56.4,4056942405,56,Right,4057905197,178,,4056942403,155,,4056942411,212,11.9,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404845,387,5,2,52,26,1c8m2ko0wxq1asfkuykurdr0y,1,42,101,2023-02-25T20:55:08.429Z,2023-02-26T04:29:24Z,4056942439,233,658,4056942421,347,,4056942419,56,Back,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404843,658,5,2,52,26,c8h9bw1l82s06h77xxrelzhur,0,58,-1,2023-02-25T20:55:08.429Z,2023-02-26T04:29:24Z,4056942449,233,387,4056942415,56,Right,4056942417,347,,,,,,,,,,,,,,,,,kvchpptoxgvcyiv358w9gtzp,J. Matip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404977,388,1,2,52,39,1c8m2ko0wxq1asfkuykurdr0y,1,44.7,100,2023-02-25T20:55:21.260Z,2023-02-26T04:29:44Z,4056944821,189,,4056943031,56,Back,4056943033,140,47.6,4056943037,212,9.6,4056943029,107,,4056943039,213,5.0,4056943035,141,87.8,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512404987,389,1,2,52,40,1c8m2ko0wxq1asfkuykurdr0y,1,47.7,88.6,2023-02-25T20:55:22.228Z,2023-02-26T04:29:53Z,4056943097,212,9.9,4056943099,213,2.4,4056943095,141,98.1,4056943093,140,40.6,4056945077,189,,4057906003,178,,4056943091,56,Back,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
