id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2446782789,191,1,1,15,55,c8h9bw1l82s06h77xxrelzhur,1,43.4,50.9,2022-08-15T19:16:39.946Z,2022-08-16T03:00:31Z,3710047739,140,44.3,3710047741,141,7.4,3710047743,212,29.6,3710432691,178,,3710047737,56,Back,3710047745,213,4.7,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782799,192,1,1,15,59,c8h9bw1l82s06h77xxrelzhur,1,43.3,14.4,2022-08-15T19:16:44.454Z,2022-08-16T03:00:34Z,3710432703,178,,3710047799,212,11.8,3710047793,56,Back,3710047801,213,1.4,3710047795,140,44.9,3710047797,141,31.6,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782827,193,1,1,16,0,c8h9bw1l82s06h77xxrelzhur,1,43.7,32.8,2022-08-15T19:16:45.458Z,2022-08-16T03:00:43Z,3710047933,141,36.6,3710432759,178,,3710047931,140,33.2,3710047937,213,2.9,3710047935,212,11.3,3710047929,56,Back,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782873,194,1,1,16,4,c8h9bw1l82s06h77xxrelzhur,1,37.7,32.7,2022-08-15T19:16:48.970Z,2022-08-16T03:00:47Z,3710048187,140,39.8,3710048185,56,Back,3710432775,178,,3710048189,141,22.1,3710048191,212,7.5,3710048193,213,5.0,,,,,,,8ckml3ywxcyv3w7978rki88vd,N. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782885,195,1,1,16,9,c8h9bw1l82s06h77xxrelzhur,1,44.7,23.1,2022-08-15T19:16:54.345Z,2022-08-16T03:00:53Z,3710048271,213,1.6,3710048263,56,Back,3710048269,212,7.1,3710432811,178,,3710048267,141,33.6,3710048265,140,44.6,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782893,196,1,1,16,11,c8h9bw1l82s06h77xxrelzhur,1,44.4,30.7,2022-08-15T19:16:56.302Z,2022-08-16T03:00:56Z,3710048309,140,53.0,3710432827,178,,3710048315,213,5.1,3710048311,141,1.9,3710048313,212,21.6,3710048307,56,Right,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782917,197,1,1,16,13,c8h9bw1l82s06h77xxrelzhur,1,52.6,1.9,2022-08-15T19:16:57.940Z,2022-08-16T03:01:00Z,3710048433,213,2.3,3710048431,212,11.8,3710432855,178,,3710048427,140,44.7,3710048425,56,Back,3710048429,141,14.3,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782931,198,1,1,16,15,c8h9bw1l82s06h77xxrelzhur,1,45.3,18.2,2022-08-15T19:17:00.725Z,2022-08-16T03:01:08Z,3710048541,212,43.7,3710048543,213,0.5,3710048539,141,49.6,3710049031,154,,3710048533,155,,3710052713,4,,3710048545,1,,3710432871,178,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,3710049029,210,3710048535,56,3710048537,140,,,,15,81.6,1,Center,,,,,,,,,,,,,,,,,,,,,,
2446782933,199,15,1,16,19,c8h9bw1l82s06h77xxrelzhur,1,86.6,43.7,2022-08-15T19:17:04.516Z,2022-08-16T03:01:08Z,3710049041,55,198,3710049039,154,,3710049053,230,97.8,3710048551,22,,3710049051,147,44.9,3710048553,17,,3710049049,146,88.2,3710048953,233,116,eziqega9e25bg939pfh4vjp3p,A. Robertson,3710048951,82,3710049045,102,3710048555,56,3710049055,231,48.6,,Center,,52.1,3710049035,76,,3710048947,20,,3710049047,103,19,3710049037,29,,3710432911,178,,,,,,,,
2446782937,116,10,1,16,19,1c8m2ko0wxq1asfkuykurdr0y,1,11.4,56.6,2022-08-15T19:17:04.593Z,2022-08-16T03:01:12Z,3710048601,94,,3710048603,56,Back,3710432925,178,,3710048959,233,199,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782941,200,3,1,16,21,c8h9bw1l82s06h77xxrelzhur,0,88.4,48.6,2022-08-15T19:17:06.055Z,2022-08-16T03:01:18Z,3710048613,56,Center,3710272345,464,,3710048683,233,117,3710048617,286,,3710432971,178,,,,,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782945,117,7,1,16,21,1c8m2ko0wxq1asfkuykurdr0y,0,11.6,51.4,2022-08-15T19:17:06.327Z,2022-08-16T03:01:23Z,3710272355,383,,3710048665,233,200,3710432991,178,,3710048627,285,,3710048625,56,Back,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783967,231,61,1,16,21,c8h9bw1l82s06h77xxrelzhur,1,91.2,51.1,2022-08-15T19:17:06.680Z,2022-08-16T03:01:30Z,3710433031,178,,3710433029,15,,3710055401,56,Center,,,,,,,,,,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783017,120,61,1,16,22,1c8m2ko0wxq1asfkuykurdr0y,1,10.1,48,2022-08-15T19:17:06.837Z,2022-08-16T03:01:40Z,3710433089,178,,3710433087,21,,3710049115,56,Back,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782965,201,15,1,16,25,c8h9bw1l82s06h77xxrelzhur,1,90.9,54.4,2022-08-15T19:17:09.849Z,2022-08-16T03:01:47Z,3710049765,81,,3710053597,133,,3710049591,233,119,3710049559,72,,3710048757,56,Center,3710049769,103,25.3,3710048753,22,,3710049775,147,51.4,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,3710049767,102,3710433123,178,3710049771,458,3710049773,146,98.4,48.1,,,,3710048755,17,,3710053599,215,,,,,,,,,,,,,,,,,
2446782995,119,10,1,16,26,1c8m2ko0wxq1asfkuykurdr0y,1,2,50.2,2022-08-15T19:17:11.250Z,2022-08-16T03:01:51Z,3710272511,177,,3710272513,378,,3710048945,56,Back,3710049619,233,201,3710048943,182,,3710048941,178,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446782993,118,52,1,16,26,1c8m2ko0wxq1asfkuykurdr0y,1,2.2,50.8,2022-08-15T19:17:11.255Z,2022-08-16T03:01:57Z,3710433187,388,,3710272523,378,,,,,,,,,,,,,,,,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783247,126,1,1,16,38,1c8m2ko0wxq1asfkuykurdr0y,0,13.8,57.9,2022-08-15T19:17:22.921Z,2022-08-16T03:02:53Z,3710275033,1,,3710050435,213,0.4,3710050429,140,53.3,3710050431,141,84.3,3710050433,212,45.2,3710050631,189,,3710050427,56,Left,3710274959,199,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446824211,1189,1,1,16,47,c8h9bw1l82s06h77xxrelzhur,1,42.2,11,2022-08-15T19:17:32.778Z,2022-08-16T03:02:18Z,3710275197,3,,3710275203,141,2.9,3710275201,140,53.0,3710433337,388,,3710275219,189,,3710275199,56,Right,3710275205,212,12.6,3710275207,213,5.8,8ckml3ywxcyv3w7978rki88vd,N. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783141,202,49,1,16,49,c8h9bw1l82s06h77xxrelzhur,1,57.8,6.9,2022-08-15T19:17:34.296Z,2022-08-16T03:02:21Z,3710052715,189,,,,,,,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446824231,1190,1,1,16,52,c8h9bw1l82s06h77xxrelzhur,1,56.2,3.2,2022-08-15T19:17:37.463Z,2022-08-16T03:02:31Z,3710433423,178,,3710275377,141,27.4,3710275365,56,Center,3710275361,189,,3710275381,213,1.6,3710275369,140,55.4,3710275379,212,16.5,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446824273,1191,1,1,16,53,c8h9bw1l82s06h77xxrelzhur,1,57.4,27.4,2022-08-15T19:17:38.254Z,2022-08-16T03:03:10Z,3710275759,141,46.4,3710275753,189,,3710275763,213,1.1,3710275761,212,14.4,3710433695,178,,3710275757,140,63.5,3710275755,56,Center,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783123,121,45,1,16,55,1c8m2ko0wxq1asfkuykurdr0y,0,31.4,41.4,2022-08-15T19:17:39.826Z,2022-08-16T03:03:48Z,3710049749,56,Back,3710050031,233,203,3710049751,285,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783171,203,3,1,16,55,c8h9bw1l82s06h77xxrelzhur,1,68.6,58.6,2022-08-15T19:17:39.826Z,2022-08-16T03:03:48Z,3710049993,56,Center,3710049995,286,,3710433961,178,,3710272651,464,,3710050015,233,121,,,,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783173,204,61,1,16,56,c8h9bw1l82s06h77xxrelzhur,0,69.4,63.6,2022-08-15T19:17:41.294Z,2022-08-16T03:03:59Z,3710434033,178,,3710049997,56,Center,,,,,,,,,,,,,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783145,122,1,1,16,57,1c8m2ko0wxq1asfkuykurdr0y,1,30.6,45,2022-08-15T19:17:42.332Z,2022-08-16T03:04:08Z,3710052563,141,53.4,3710052561,140,31.1,3710434103,178,,3710049897,56,Back,3710052565,212,5.7,3710052567,213,1.5,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783153,123,49,1,16,59,1c8m2ko0wxq1asfkuykurdr0y,1,31.1,51.9,2022-08-15T19:17:44.113Z,2022-08-16T03:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783189,124,1,1,16,59,1c8m2ko0wxq1asfkuykurdr0y,1,31.1,51.9,2022-08-15T19:17:44.152Z,2022-08-16T03:04:19Z,3710050103,140,40.0,3710050105,141,73.6,3710050107,212,17.5,3710050101,56,Back,3710434153,178,,3710050109,213,1.0,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783201,125,1,1,17,2,1c8m2ko0wxq1asfkuykurdr0y,0,48.2,73.3,2022-08-15T19:17:47.161Z,2022-08-16T03:04:25Z,3710050165,140,68.6,3710050167,141,77.4,3710050163,56,Center,3710050171,213,0.1,3710434179,178,,3710050169,212,21.6,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783207,205,49,1,17,4,c8h9bw1l82s06h77xxrelzhur,1,22,7.9,2022-08-15T19:17:49.268Z,2022-08-16T04:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8ckml3ywxcyv3w7978rki88vd,N. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446857887,1587,43,1,17,4,c8h9bw1l82s06h77xxrelzhur,1,0,0,2022-08-15T19:17:49.427Z,2022-08-16T04:15:57Z,3710469345,144,82,3710469305,178,0,,,,,,,,,,,,,,,,,,,8ckml3ywxcyv3w7978rki88vd,N. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783231,206,1,1,17,6,c8h9bw1l82s06h77xxrelzhur,1,23.3,6.4,2022-08-15T19:17:50.862Z,2022-08-16T03:04:49Z,3710050359,140,10.8,3710050361,141,29.5,3710050363,212,20.5,3710434337,178,,3710050365,213,2.3,3710050357,56,Back,,,,,,,8ckml3ywxcyv3w7978rki88vd,N. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783257,207,1,1,17,9,c8h9bw1l82s06h77xxrelzhur,1,10.2,40,2022-08-15T19:17:54.771Z,2022-08-16T03:04:53Z,3710434369,178,,3710050493,212,32.0,3710050491,141,82.9,3710050489,140,22.8,3710050487,56,Back,3710050497,1,,3710050495,213,1.1,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783295,208,1,1,17,13,c8h9bw1l82s06h77xxrelzhur,1,27.9,79.1,2022-08-15T19:17:58.339Z,2022-08-16T03:04:56Z,3710434395,178,,3710050699,56,Back,3710050701,140,33.5,3710050707,213,5.1,3710050705,212,16.5,3710050703,141,56.4,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783309,209,1,1,17,17,c8h9bw1l82s06h77xxrelzhur,1,43,31.2,2022-08-15T19:18:02.725Z,2022-08-16T03:04:59Z,3710050809,212,22.3,3710434413,178,,3710050811,213,5.2,3710050807,141,2.5,3710050805,140,53.3,3710050803,56,Right,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783347,210,1,1,17,20,c8h9bw1l82s06h77xxrelzhur,1,54,2.2,2022-08-15T19:18:05.322Z,2022-08-16T03:05:02Z,3710051009,213,0.6,3710051003,141,10.9,3710051001,140,63.0,3710050999,56,Right,3710434427,178,,3710051007,212,11.1,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783367,211,1,1,17,23,c8h9bw1l82s06h77xxrelzhur,1,54.5,23.4,2022-08-15T19:18:08.324Z,2022-08-16T03:05:05Z,3710434445,178,,3710051109,141,55.5,3710051113,213,1.9,3710051111,212,23.3,3710051107,140,46.8,3710051105,56,Back,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783381,212,1,1,17,26,c8h9bw1l82s06h77xxrelzhur,1,53.3,60.9,2022-08-15T19:18:11.755Z,2022-08-16T03:05:10Z,3710051219,213,1.1,3710051213,140,63.6,3710051211,56,Left,3710434481,178,,3710051217,212,21.9,3710051215,141,88.9,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783411,213,1,1,17,29,c8h9bw1l82s06h77xxrelzhur,1,62.3,91.8,2022-08-15T19:18:14.437Z,2022-08-16T03:05:14Z,3710051361,140,66.8,3710051363,141,95.6,3710051359,56,Left,3710051367,213,0.5,3710051365,212,5.4,3710434509,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783423,214,1,1,17,32,c8h9bw1l82s06h77xxrelzhur,0,67.5,96.2,2022-08-15T19:18:17.044Z,2022-08-16T03:05:17Z,3710051433,56,Center,3710051437,141,72.9,3710051435,140,73.2,3710051441,213,5.1,3710434529,178,,3710051439,212,16.9,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446858117,825,67,1,17,33,1c8m2ko0wxq1asfkuykurdr0y,1,21,25.1,2022-08-15T19:18:18.069Z,2022-08-16T06:27:57Z,3710470375,233,1642,,,,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446858111,1642,67,1,17,33,c8h9bw1l82s06h77xxrelzhur,0,79,74.9,2022-08-15T19:18:18.070Z,2022-08-16T04:17:37Z,3710470385,233,825,,,,,,,,,,,,,,,,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783447,127,1,1,17,33,1c8m2ko0wxq1asfkuykurdr0y,1,22,25.9,2022-08-15T19:18:18.107Z,2022-08-16T06:27:57Z,3710051569,140,42.5,3710051571,141,32.8,3710051573,212,22.0,3710051567,56,Back,3710051575,213,0.2,3710434607,178,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783453,128,49,1,17,35,1c8m2ko0wxq1asfkuykurdr0y,1,42.5,32.8,2022-08-15T19:18:20.265Z,2022-08-16T03:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783483,129,3,1,17,37,1c8m2ko0wxq1asfkuykurdr0y,1,45,31.6,2022-08-15T19:18:22.101Z,2022-08-16T03:05:37Z,3710051777,233,215,3710051741,56,Back,3710051743,286,,3710434675,178,,3710273059,465,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783479,215,45,1,17,37,c8h9bw1l82s06h77xxrelzhur,0,55,68.4,2022-08-15T19:18:22.101Z,2022-08-16T03:05:38Z,3710051795,233,129,3710051725,285,,3710051723,56,Center,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783503,130,2,1,17,38,1c8m2ko0wxq1asfkuykurdr0y,1,48.9,33.3,2022-08-15T19:18:23.278Z,2022-08-16T03:05:47Z,3710051873,4,,3710051861,141,53.4,3710434747,178,,3710051859,140,71.1,3710052121,7,4wic6z72nwmhkheme209fcmp5,3710051857,56,Center,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783557,216,55,1,17,38,c8h9bw1l82s06h77xxrelzhur,1,24.7,50.7,2022-08-15T19:18:23.279Z,2022-08-16T03:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783519,131,43,1,17,42,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-08-15T19:18:27.674Z,2022-08-15T19:18:32Z,3710051957,22,0,3710051959,17,0,3710052085,144,39,3710051961,56,Center,3710051971,249,0,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783711,217,1,1,18,9,c8h9bw1l82s06h77xxrelzhur,1,28.6,39.5,2022-08-15T19:18:54.206Z,2022-08-16T03:05:55Z,3710053059,213,0.1,3710053049,241,,3710053051,56,Back,3710053053,140,40.8,3710053045,5,,3710434799,178,,3710053055,141,41.9,3710053057,212,12.9,8ckml3ywxcyv3w7978rki88vd,N. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783741,218,1,1,18,13,c8h9bw1l82s06h77xxrelzhur,1,42.9,33.1,2022-08-15T19:18:58.245Z,2022-08-16T03:05:59Z,3710053251,213,4.3,3710053243,56,Back,3710053249,212,16.4,3710434819,178,,3710053245,140,36.8,3710053247,141,10.9,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783763,219,1,1,18,16,c8h9bw1l82s06h77xxrelzhur,1,38.6,10.1,2022-08-15T19:19:00.966Z,2022-08-16T03:06:03Z,3710434841,178,,3710053351,140,41.7,3710053353,141,31.9,3710053349,56,Back,3710053355,212,15.2,3710053357,213,1.4,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783791,220,1,1,18,18,c8h9bw1l82s06h77xxrelzhur,1,40.9,36.6,2022-08-15T19:19:03.057Z,2022-08-16T03:06:06Z,3710053485,213,3.1,3710053475,56,Back,3710434871,178,,3710053479,140,28.0,3710053483,212,13.6,3710053481,141,38.2,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783809,221,1,1,18,21,c8h9bw1l82s06h77xxrelzhur,1,30,32.4,2022-08-15T19:19:06.159Z,2022-08-16T03:06:09Z,3710053559,56,Back,3710053569,213,5.1,3710053563,141,6.8,3710053561,140,36.5,3710053565,212,18.7,3710434893,178,,,,,,,,8ckml3ywxcyv3w7978rki88vd,N. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783817,222,1,1,18,23,c8h9bw1l82s06h77xxrelzhur,1,35.2,7.9,2022-08-15T19:19:08.645Z,2022-08-16T03:06:19Z,3710053601,56,Back,3710053603,140,48.1,3710053609,213,0.5,3710434985,178,,3710053607,212,15.2,3710053605,141,18.0,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783823,223,1,1,18,24,c8h9bw1l82s06h77xxrelzhur,0,47.2,19.8,2022-08-15T19:19:09.379Z,2022-08-16T03:06:24Z,3710053633,141,4.6,3710053637,212,13.9,3710053629,56,Right,3710053631,140,56.1,3710435013,178,,3710053641,213,5.4,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783835,132,49,1,18,26,1c8m2ko0wxq1asfkuykurdr0y,1,38,90.7,2022-08-15T19:19:10.895Z,2022-08-16T03:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783839,133,1,1,18,26,1c8m2ko0wxq1asfkuykurdr0y,1,38,90.7,2022-08-15T19:19:10.986Z,2022-08-16T03:06:34Z,3710053711,140,56.1,3710053713,141,87.8,3710435075,178,,3710053717,213,6.2,3710053715,212,19.1,3710053709,56,Left,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783845,134,1,1,18,27,1c8m2ko0wxq1asfkuykurdr0y,1,56.1,87.8,2022-08-15T19:19:12.378Z,2022-08-16T03:06:40Z,3710435121,178,,3710053745,56,Center,3710053747,140,53.6,3710053749,141,70.1,3710053753,213,4.5,3710053751,212,12.3,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783855,135,1,1,18,28,1c8m2ko0wxq1asfkuykurdr0y,0,53.6,70.1,2022-08-15T19:19:13.494Z,2022-08-16T03:06:46Z,3710053809,212,12.8,3710053803,56,Center,3710435163,178,,3710053807,141,61.8,3710053805,140,64.5,3710053811,213,5.8,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783861,224,49,1,18,30,c8h9bw1l82s06h77xxrelzhur,1,31.8,26.2,2022-08-15T19:19:14.939Z,2022-08-16T03:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8ckml3ywxcyv3w7978rki88vd,N. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783877,225,1,1,18,31,c8h9bw1l82s06h77xxrelzhur,1,33.2,26.8,2022-08-15T19:19:16.146Z,2022-08-16T03:06:56Z,3710053943,56,Back,3710053951,213,5.4,3710053949,212,2.5,3710053945,140,34.8,3710053947,141,24.0,3710435209,178,,,,,,,,8ckml3ywxcyv3w7978rki88vd,N. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783883,226,1,1,18,32,c8h9bw1l82s06h77xxrelzhur,1,35.4,28,2022-08-15T19:19:17.419Z,2022-08-16T03:07:04Z,3710053991,213,2.7,3710053989,212,24.9,3710053983,56,Back,3710435261,178,,3710053985,140,14.3,3710053987,141,44.8,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783889,227,1,1,18,34,c8h9bw1l82s06h77xxrelzhur,1,14.8,44.8,2022-08-15T19:19:19.319Z,2022-08-16T03:07:10Z,3710054033,56,Back,3710435295,178,,3710054041,213,0.7,3710054039,212,10.7,3710054035,140,22.4,3710054037,141,55.2,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783899,228,1,1,18,37,c8h9bw1l82s06h77xxrelzhur,1,22.5,55.7,2022-08-15T19:19:21.856Z,2022-08-16T03:07:13Z,3710054099,140,37.8,3710054101,141,57.0,3710054103,212,16.1,3710435309,178,,3710054097,56,Back,3710054105,213,0.1,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446783945,229,1,1,18,39,c8h9bw1l82s06h77xxrelzhur,1,34.1,52.1,2022-08-15T19:19:24.193Z,2022-08-16T03:07:17Z,3710054327,213,4.4,3710054325,212,20.0,3710054323,141,23.7,3710054321,140,29.0,3710435347,178,,3710054319,56,Back,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
