id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2507145423,123,15,1,10,36,a3nyxabgsqlnqfkeg41m6tnpp,1,87.2,44.3,2023-02-12T16:41:59.090Z,2023-02-12T23:02:08Z,4029131905,56,Center,4029132781,102,53.6,4029132777,55,122,4029132787,89,,4029131903,17,,4029132867,233,57,4029132253,72,,4029132771,76,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,4029132793,146,91.2,4029132789,328,4030100623,178,,4029132783,103,4029132797,147,46.0,4029132775,154,4029131901,22,,4029132785,214,,,8.2,,,4029132773,29,,,,,,,,,,,,,
2507145473,57,10,1,10,36,b496gs285it6bheuikox6z9mj,1,8.5,54.1,2023-02-12T16:41:59.245Z,2023-02-12T23:02:13Z,4029132615,389,,4029132719,233,123,4029132617,183,,4029824515,376,,4029132191,173,,4029132201,56,Back,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145491,58,6,1,10,39,b496gs285it6bheuikox6z9mj,0,8.3,48.7,2023-02-12T16:42:01.382Z,2023-02-12T23:02:17Z,4029132305,56,Back,4029134905,233,124,4029132307,73,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145601,124,6,1,10,39,a3nyxabgsqlnqfkeg41m6tnpp,1,91.7,51.3,2023-02-12T16:42:01.382Z,2023-02-12T23:02:16Z,4029134887,233,58,4029132929,56,Center,4029132931,73,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146017,125,1,1,11,19,a3nyxabgsqlnqfkeg41m6tnpp,0,99.5,99.5,2023-02-12T16:42:41.496Z,2023-02-12T23:02:29Z,4029135133,155,,4029135131,6,,4029135143,212,34.0,4029135141,141,50.3,4029825197,72,,4029135137,56,Center,4029135135,224,,4030100991,178,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,4029135145,213,4.5,4029135129,2,4029135267,233,60,4029135147,1,4029135139,140,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146035,59,44,1,11,20,b496gs285it6bheuikox6z9mj,1,7.2,51.2,2023-02-12T16:42:43.014Z,2023-02-13T00:16:56Z,4029135205,285,,4029135203,56,Back,4029135247,233,126,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146027,126,44,1,11,20,a3nyxabgsqlnqfkeg41m6tnpp,0,92.8,48.8,2023-02-12T16:42:43.015Z,2023-02-12T23:02:33Z,4029135163,56,Center,4029135165,286,,4029135291,233,59,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146043,60,11,1,11,20,b496gs285it6bheuikox6z9mj,1,7.7,50.6,2023-02-12T16:42:43.115Z,2023-02-13T00:16:57Z,4029135331,233,125,4029827969,378,,4030101097,388,,4029135235,88,,4029135233,56,Back,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146223,61,1,1,11,29,b496gs285it6bheuikox6z9mj,1,13.7,54.9,2023-02-12T16:42:51.906Z,2023-02-13T05:07:16Z,4029136247,140,34.1,4029136251,212,24.8,4029136253,213,0.5,4029136261,189,,4029136245,56,Back,4029136243,123,,4030101135,178,,4029136249,141,73.4,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146307,62,1,1,11,37,b496gs285it6bheuikox6z9mj,1,36.9,70.5,2023-02-12T16:42:59.611Z,2023-02-12T23:02:45Z,4029136727,213,4.6,4029136719,56,Back,4030101187,178,,4029136725,212,13.9,4029136721,140,35.0,4029136723,141,50.3,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146349,63,1,1,11,42,b496gs285it6bheuikox6z9mj,1,43.5,33.8,2023-02-12T16:43:05.174Z,2023-02-12T23:02:48Z,4029136995,212,14.0,4029136989,56,Back,4029136993,141,16.1,4029136991,140,36.6,4029136997,213,4.2,4030101235,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146385,64,1,1,11,45,b496gs285it6bheuikox6z9mj,0,36.8,16,2023-02-12T16:43:07.995Z,2023-02-12T23:02:57Z,4029137209,1,,4029137199,56,Center,4030101315,178,,4029137205,212,42.1,4029137201,140,76.6,4029137203,141,22.9,4029137207,213,0.1,4029137197,155,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146393,127,49,1,11,48,a3nyxabgsqlnqfkeg41m6tnpp,1,22.2,77.3,2023-02-12T16:43:10.955Z,2023-02-12T23:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146441,128,1,1,11,48,a3nyxabgsqlnqfkeg41m6tnpp,1,21.9,77.3,2023-02-12T16:43:11.053Z,2023-02-12T23:03:10Z,4029137565,213,3.8,4029137563,212,23.5,4029137557,56,Back,4029137561,141,56.7,4030101497,178,,4029137559,140,3.9,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146501,129,1,1,11,53,a3nyxabgsqlnqfkeg41m6tnpp,1,4.2,59.9,2023-02-12T16:43:15.333Z,2023-02-12T23:03:14Z,4029137945,56,Back,4030101575,178,,4029137953,213,1.3,4029137951,212,23.8,4029137947,140,11.1,4029137949,141,93.3,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146511,130,1,1,11,56,a3nyxabgsqlnqfkeg41m6tnpp,0,13.3,93.5,2023-02-12T16:43:18.940Z,2023-02-12T23:03:16Z,4029138009,213,6.2,4029137999,155,,4029138007,212,26.4,4029138003,140,38.3,4029138001,56,Back,4030101609,178,,4029138005,141,89.0,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146545,65,8,1,11,58,b496gs285it6bheuikox6z9mj,1,61.8,6.4,2023-02-12T16:43:20.623Z,2023-02-12T23:03:20Z,4029138179,56,Right,4030101679,388,,4029138199,15,,4029828685,385,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146571,66,5,1,11,59,b496gs285it6bheuikox6z9mj,0,65.4,-1.6,2023-02-12T16:43:22.053Z,2023-02-12T23:03:22Z,4029138295,56,Right,4029138757,233,131,4029138297,347,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146627,131,5,1,11,59,a3nyxabgsqlnqfkeg41m6tnpp,1,34.6,101.6,2023-02-12T16:43:22.053Z,2023-02-12T23:03:22Z,4029138615,56,Back,4029138617,347,,4029138645,233,66,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146923,132,1,1,12,23,a3nyxabgsqlnqfkeg41m6tnpp,1,32.9,100,2023-02-12T16:43:45.296Z,2023-02-13T05:07:32Z,4029140249,1,,4029140237,107,,4029140239,56,Back,4029140247,213,3.4,4029140791,189,,4029140241,140,9.9,4029140243,141,93.2,4029140245,212,24.9,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146941,133,1,1,12,25,a3nyxabgsqlnqfkeg41m6tnpp,1,10.1,93.3,2023-02-12T16:43:47.533Z,2023-02-12T23:03:32Z,4029140349,141,54.6,4030101891,178,,4029140355,212,26.5,4029140347,140,7.0,4029140357,213,4.6,4029140345,56,Back,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146989,134,1,1,12,28,a3nyxabgsqlnqfkeg41m6tnpp,1,7,54.6,2023-02-12T16:43:51.072Z,2023-02-12T23:03:42Z,4029140649,56,Back,4029140651,140,10.4,4029140653,141,29.5,4029140655,212,17.4,4030101993,178,,4029140657,213,4.9,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147069,135,1,1,12,33,a3nyxabgsqlnqfkeg41m6tnpp,1,26.6,30.4,2023-02-12T16:43:56.088Z,2023-02-12T23:03:45Z,4029141069,141,11.6,4029141073,213,5.1,4029141071,212,14.0,4030102065,178,,4029141063,56,Back,4029141067,140,32.1,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147153,136,1,1,12,36,a3nyxabgsqlnqfkeg41m6tnpp,1,31.3,14.4,2023-02-12T16:43:59.033Z,2023-02-12T23:03:48Z,4029141593,213,1.8,4029141591,212,39.5,4029141595,1,,4029141589,141,71.4,4030102101,178,,4029141585,56,Back,4029141581,155,,4029141587,140,24.0,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147175,137,1,1,12,44,a3nyxabgsqlnqfkeg41m6tnpp,1,34.7,81.2,2023-02-12T16:44:06.477Z,2023-02-12T23:03:52Z,4029141745,141,66.1,4029141741,56,Back,4029141743,140,40.9,4029141747,212,12.2,4030102187,178,,4029141749,213,5.3,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147243,138,1,1,12,46,a3nyxabgsqlnqfkeg41m6tnpp,1,43.6,59.4,2023-02-12T16:44:08.359Z,2023-02-12T23:03:56Z,4029142085,140,40.0,4029142083,56,Back,4029142087,141,28.6,4029142091,213,4.5,4029142089,212,21.3,4030102287,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147311,139,1,1,12,48,a3nyxabgsqlnqfkeg41m6tnpp,0,37.7,27,2023-02-12T16:44:11.232Z,2023-02-12T23:03:58Z,4029142565,1,,4029142543,155,,4029142561,213,0.3,4029142557,212,53.6,4029142551,140,86.4,4029142555,141,50.4,4029142547,56,Center,4030102329,178,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147477,67,4,1,12,52,b496gs285it6bheuikox6z9mj,1,14.4,49.4,2023-02-12T16:44:15.212Z,2023-02-13T04:54:52Z,4029143619,152,,4029143621,285,,4029143653,233,140,4029149433,294,,4029143613,13,,4029143617,56,Back,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147403,140,4,1,12,52,a3nyxabgsqlnqfkeg41m6tnpp,0,85.6,50.6,2023-02-12T16:44:15.213Z,2023-02-13T04:54:52Z,4029143149,56,Center,4030415517,388,,4029143673,233,67,4029143145,13,,4029143153,286,,4029143151,152,,4029143147,294,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150317,82,27,1,13,43,b496gs285it6bheuikox6z9mj,1,0,0,2023-02-12T16:45:06.098Z,2023-02-13T05:08:03Z,4029159387,233,142,4029159031,53,3zl1q2gk6tdmzirsyfgm38no5,4029159029,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149573,142,27,1,13,43,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-12T16:45:06.098Z,2023-02-13T05:08:03Z,4029328521,53,atzboo800gv7gic2rgvgo0kq1,4029159369,233,82,4029156953,189,,4029328519,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150347,83,28,1,14,52,b496gs285it6bheuikox6z9mj,1,0,0,2023-02-12T16:46:15.202Z,2023-02-12T23:05:18Z,4029159195,55,82,4029159413,233,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149583,143,28,1,14,52,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-12T16:46:15.202Z,2023-02-12T23:05:19Z,4029155049,55,142,4029156915,189,,4029159395,233,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149417,68,1,1,15,6,b496gs285it6bheuikox6z9mj,1,16.3,51.8,2023-02-12T16:46:28.442Z,2023-02-12T22:40:00Z,4029154161,152,,4029154163,56,Back,4029154165,140,19.0,4030070521,178,,4029154167,141,29.6,4029154175,213,4.9,4029154159,5,,4029154171,212,15.4,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149435,69,1,1,15,8,b496gs285it6bheuikox6z9mj,1,19,29.6,2023-02-12T16:46:31.133Z,2023-02-12T22:40:05Z,4030070647,178,,4029154259,212,7.9,4029154257,141,32.8,4029154261,213,0.3,4029154255,140,26.2,4029154253,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149471,70,1,1,15,9,b496gs285it6bheuikox6z9mj,1,26.2,32.8,2023-02-12T16:46:32.242Z,2023-02-12T22:40:10Z,4029154429,141,5.8,4029154425,56,Back,4030070755,178,,4029154433,213,4.7,4029154431,212,18.4,4029154427,140,25.4,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149523,71,1,1,15,12,b496gs285it6bheuikox6z9mj,1,25.4,5.8,2023-02-12T16:46:34.272Z,2023-02-12T22:40:16Z,4029154731,141,7.7,4029154727,56,Back,4029154735,212,10.0,4029154729,140,34.8,4029154739,213,0.1,4030070869,178,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149527,72,4,1,15,14,b496gs285it6bheuikox6z9mj,1,32.8,5.4,2023-02-12T16:46:36.834Z,2023-02-12T22:40:22Z,4029154759,13,,4029154769,233,141,4029154767,285,,4029154761,56,Back,4029154763,152,,4029154765,265,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149513,141,4,1,15,14,a3nyxabgsqlnqfkeg41m6tnpp,0,67.2,94.6,2023-02-12T16:46:36.835Z,2023-02-12T22:40:22Z,4030070989,178,,4029154679,56,Left,4029154681,152,,4029154683,265,,4029154677,13,,4029154787,233,72,4029154783,286,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149851,73,1,1,15,34,b496gs285it6bheuikox6z9mj,1,29.7,7.9,2023-02-12T16:46:56.534Z,2023-02-12T22:40:26Z,4029156517,1,,4029156493,5,,4029156503,56,Back,4029156501,152,,4029156513,213,1.7,4029156499,196,,4029156509,212,42.2,4029156495,155,,7paw998ux29k7hx4t1g0wu85x,A. Young,,4029156507,141,69.5,4029156505,140,4030071175,178,,,,,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,
2507149903,74,1,1,15,42,b496gs285it6bheuikox6z9mj,1,30.9,74.1,2023-02-12T16:47:04.798Z,2023-02-12T22:40:44Z,4029156789,141,38.8,4029156791,212,24.1,4029156793,213,4.6,4029156785,56,Back,4030071679,178,,4029156787,140,28.6,,,,,,,172klpuv2h1enskc8fz79xg45,C. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149951,75,1,1,15,46,b496gs285it6bheuikox6z9mj,1,29.9,28.4,2023-02-12T16:47:09.031Z,2023-02-12T22:40:55Z,4029157087,1,,4029157083,212,38.3,4029157081,141,8.6,4029157085,213,5.9,4029157079,140,64.0,4029157077,56,Right,4030072083,178,,4029157075,155,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507149981,76,1,1,15,50,b496gs285it6bheuikox6z9mj,1,47.4,6.5,2023-02-12T16:47:12.371Z,2023-02-12T22:41:30Z,4029157265,213,3.2,4029157263,212,13.7,4029157257,56,Back,4029157261,141,5.8,4029157259,140,34.4,4030073285,178,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150021,77,1,1,15,52,b496gs285it6bheuikox6z9mj,1,36,6.1,2023-02-12T16:47:15.114Z,2023-02-12T22:41:33Z,4029157455,212,19.9,4029157451,140,22.4,4029157453,141,26.5,4029157457,213,2.4,4030073417,178,,4029157449,56,Back,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150073,78,1,1,15,55,b496gs285it6bheuikox6z9mj,1,21.4,27.7,2023-02-12T16:47:18.167Z,2023-02-12T22:41:41Z,4030073599,178,,4029157809,140,13.4,4029157807,56,Back,4029157813,212,15.9,4029157811,141,47.6,4029157815,213,2.1,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150135,79,1,1,15,59,b496gs285it6bheuikox6z9mj,1,13.8,52.5,2023-02-12T16:47:21.933Z,2023-02-12T22:41:46Z,4029158129,213,1.2,4029158121,56,Back,4029158123,140,22.4,4029158125,141,88.8,4030073673,178,,4029158127,212,26.3,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150185,80,1,1,16,3,b496gs285it6bheuikox6z9mj,0,24,86.9,2023-02-12T16:47:25.288Z,2023-02-12T22:41:50Z,4029158373,155,,4029158375,56,Left,4029158377,140,65.4,4029158385,1,,4029158379,141,89.3,4029158381,212,43.5,4030073787,178,,4029158383,213,0.0,172klpuv2h1enskc8fz79xg45,C. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150181,144,49,1,16,5,a3nyxabgsqlnqfkeg41m6tnpp,1,38.7,10.7,2023-02-12T16:47:27.303Z,2023-02-12T22:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150227,145,1,1,16,5,a3nyxabgsqlnqfkeg41m6tnpp,0,38.8,11,2023-02-12T16:47:27.389Z,2023-02-12T22:42:03Z,4029158595,140,65.4,4029158591,155,,4029158593,56,Center,4029158597,141,39.2,4029158603,1,,4029158601,213,0.6,4030074105,178,,4029158599,212,33.9,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150239,81,8,1,16,7,b496gs285it6bheuikox6z9mj,1,36.9,68.3,2023-02-12T16:47:29.309Z,2023-02-12T22:42:09Z,4029158639,56,Back,4029158671,15,,4030074169,178,,4029833225,385,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150323,146,1,1,16,9,a3nyxabgsqlnqfkeg41m6tnpp,1,55.8,44.8,2023-02-12T16:47:32.188Z,2023-02-12T22:42:27Z,4029159059,140,45.7,4029159065,213,2.1,4029159061,141,74.1,4029159063,212,22.6,4029159057,56,Back,4030074617,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150369,147,1,1,16,14,a3nyxabgsqlnqfkeg41m6tnpp,1,56.6,84.8,2023-02-12T16:47:36.369Z,2023-02-12T22:42:33Z,4029159279,56,Left,4029159285,141,95.7,4029159281,140,57.5,4030074779,178,,4029159293,212,7.5,4029159295,213,1.4,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150407,148,1,1,16,17,a3nyxabgsqlnqfkeg41m6tnpp,1,56.4,95.6,2023-02-12T16:47:39.462Z,2023-02-12T22:42:38Z,4029159611,213,4.1,4029159609,212,16.0,4029159607,141,76.0,4030074915,178,,4029159605,140,48.0,4029159603,56,Back,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150439,149,1,1,16,21,a3nyxabgsqlnqfkeg41m6tnpp,1,48.4,63.6,2023-02-12T16:47:43.517Z,2023-02-12T22:42:42Z,4029159765,212,32.0,4030075059,178,,4029159763,141,18.6,4029159761,140,57.2,4029159767,213,5.0,4029159759,56,Right,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150463,150,1,1,16,24,a3nyxabgsqlnqfkeg41m6tnpp,1,58.7,15.9,2023-02-12T16:47:46.475Z,2023-02-12T22:42:54Z,4030075365,178,,4029159895,56,Right,4029159897,140,70.9,4029159899,141,3.7,4029159903,213,5.7,4029159901,212,15.3,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150511,151,1,1,16,25,a3nyxabgsqlnqfkeg41m6tnpp,1,70.9,3.7,2023-02-12T16:47:47.772Z,2023-02-12T22:43:00Z,4029160159,213,2.9,4030075475,178,,4029160155,141,7.4,4029160153,140,59.8,4029160151,56,Right,4029160157,212,11.9,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150569,152,1,1,16,29,a3nyxabgsqlnqfkeg41m6tnpp,0,67.1,13.2,2023-02-12T16:47:52.107Z,2023-02-12T22:43:05Z,4029160405,196,,4029160403,155,,4029160407,56,Center,4029160409,140,81.5,4029160417,1,,4030075563,178,,4029160413,212,43.6,4029160411,141,73.3,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,4029160415,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150573,84,8,1,16,31,b496gs285it6bheuikox6z9mj,1,19.9,27.2,2023-02-12T16:47:54.153Z,2023-02-12T22:43:10Z,4029160461,15,,4029833859,384,,4030075681,388,,4029160435,56,Back,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150587,85,49,1,16,34,b496gs285it6bheuikox6z9mj,1,25.7,8.5,2023-02-12T16:47:56.666Z,2023-02-12T22:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150625,86,3,1,16,37,b496gs285it6bheuikox6z9mj,0,33.9,6.4,2023-02-12T16:47:59.854Z,2023-02-12T22:43:26Z,4030076197,178,,4029160969,286,,4029160713,56,Back,4029160965,233,153,4029834153,465,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150643,153,7,1,16,37,a3nyxabgsqlnqfkeg41m6tnpp,1,66.1,93.6,2023-02-12T16:48:00.168Z,2023-02-12T22:43:31Z,4029160829,285,,4029834265,384,,4029160827,56,Left,4030076305,389,,4029160889,233,86,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150647,154,49,1,16,39,a3nyxabgsqlnqfkeg41m6tnpp,1,66.8,89.7,2023-02-12T16:48:01.406Z,2023-02-12T22:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507150707,155,1,1,16,40,a3nyxabgsqlnqfkeg41m6tnpp,1,66.6,94.2,2023-02-12T16:48:02.485Z,2023-02-12T22:43:43Z,4029161209,212,14.0,4029161211,213,3.1,4030076623,178,,4029161205,140,53.3,4029161203,56,Left,4029161207,141,95.6,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
