id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,assist
2449291601,193,4,1,17,43,e5p0ehyguld7egzhiedpdnc3w,0,68.8,51.4,2022-08-21T13:17:53.312Z,2022-08-21T18:48:38Z,3723195467,233,160,3723195441,286,,3723195435,295,,3723195439,152,,3724319041,178,,3723195437,56,Center,3723195433,13,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292183,161,1,1,18,17,4txjdaqveermfryvbfrr4taf7,1,30.2,40.6,2022-08-21T13:18:26.803Z,2022-08-21T18:48:43Z,3723198393,56,Center,3723198397,141,77.3,3723198391,152,,3724319265,178,,3723198389,157,,3723198385,5,,3723198399,212,51.3,3723198395,140,72.9,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,3723198403,1,3723198401,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292233,162,44,1,18,20,4txjdaqveermfryvbfrr4taf7,1,72.6,73.2,2022-08-21T13:18:30.204Z,2022-08-21T22:54:18Z,3723198615,233,194,3723198613,286,,3723198611,56,Center,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292229,194,44,1,18,20,e5p0ehyguld7egzhiedpdnc3w,0,27.4,26.8,2022-08-21T13:18:30.205Z,2022-08-21T18:48:48Z,3723198627,233,162,3723198597,285,,3723198595,56,Back,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292249,163,1,1,18,20,4txjdaqveermfryvbfrr4taf7,0,72.9,77.3,2022-08-21T13:18:30.277Z,2022-08-21T22:54:19Z,3723198693,213,4.8,3723198687,140,74.9,3723198683,3,,3723198691,212,16.3,3723198689,141,53.6,3723198685,56,Center,3724320031,388,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292297,195,1,1,18,22,e5p0ehyguld7egzhiedpdnc3w,0,24.8,49.1,2022-08-21T13:18:32.267Z,2022-08-21T18:48:58Z,3723198949,213,5.2,3723198945,141,16.5,3723198947,212,25.6,3723198943,140,37.0,3723198939,3,,3724320677,178,,3723198941,56,Back,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292413,164,1,1,18,25,4txjdaqveermfryvbfrr4taf7,1,63.8,89.7,2022-08-21T13:18:35.244Z,2022-08-21T18:49:02Z,3723199505,56,Left,3723199509,141,96.2,3723199511,212,10.3,3723199507,140,72.7,3724321031,178,,3723199513,213,0.4,,,,,,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292501,165,1,1,18,30,4txjdaqveermfryvbfrr4taf7,1,72.4,89,2022-08-21T13:18:39.785Z,2022-08-21T18:49:07Z,3723199985,213,3.2,3723199977,56,Left,3723199981,141,88.8,3723199983,212,7.1,3723199979,140,65.6,3724321433,178,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292615,166,1,1,18,34,4txjdaqveermfryvbfrr4taf7,1,57.7,96,2022-08-21T13:18:43.943Z,2022-08-21T18:49:12Z,3723200547,141,51.8,3723200549,212,30.8,3723200543,140,51.5,3723200551,213,4.5,3723200541,56,Center,3724321813,178,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292625,167,1,1,18,40,4txjdaqveermfryvbfrr4taf7,0,68,37,2022-08-21T13:18:50.226Z,2022-08-21T18:49:17Z,3724322151,178,,3723200601,213,1.1,3723200807,236,,3723200595,140,69.4,3723200597,141,41.3,3723200593,56,Center,3723200599,212,3.3,3723200809,233,196,9qdm0nxg1g046olii48z3crf9,K. Zouma,3723200815,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292645,196,74,1,18,40,e5p0ehyguld7egzhiedpdnc3w,1,31.1,60.8,2022-08-21T13:18:50.379Z,2022-08-21T18:49:22Z,3723200679,285,,3723200677,56,Back,3723200845,233,167,3724322479,178,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292689,197,49,1,18,42,e5p0ehyguld7egzhiedpdnc3w,1,38.5,73.2,2022-08-21T13:18:52.382Z,2022-08-21T18:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292819,198,1,1,18,47,e5p0ehyguld7egzhiedpdnc3w,1,70.3,57.2,2022-08-21T13:18:57.474Z,2022-08-21T18:49:34Z,3723201485,56,Center,3723201489,141,64.3,3724323517,178,,3723201491,212,9.9,3723201487,140,78.5,3723201493,213,0.5,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292917,199,4,1,18,49,e5p0ehyguld7egzhiedpdnc3w,1,87.4,66.6,2022-08-21T13:18:59.091Z,2022-08-21T18:49:37Z,3723201987,13,,3723211115,348,am6ppbdrbz4ml3xsbty53o73d,3723201993,265,,3723202399,233,168,3723201991,152,,3723208887,343,2,3723201989,56,Center,3723201995,286,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,3723202383,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449292965,168,4,1,18,49,4txjdaqveermfryvbfrr4taf7,0,12.6,33.4,2022-08-21T13:18:59.092Z,2022-08-21T18:49:37Z,3724323807,178,,3723202231,56,Back,3723202229,13,,3723202233,152,,3723202237,285,,3723202313,233,199,3723202227,9,,3723202235,265,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449293087,169,17,1,19,3,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-21T13:19:12.992Z,2022-08-21T18:49:39Z,3723202859,13,243,3723202857,392,,3723202855,31,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449294239,200,27,1,19,59,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-21T13:20:08.819Z,2022-08-21T18:50:39Z,3723208447,201,,3723208449,207,,3723208451,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449294343,201,65,1,20,9,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-21T13:20:18.917Z,2022-08-21T18:50:43Z,3723210777,335,,3723208959,365,199,3723208957,330,,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449294699,202,28,1,20,43,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-21T13:20:52.807Z,2022-08-21T18:51:00Z,3723210737,55,200,3723210735,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449295379,170,58,1,21,20,4txjdaqveermfryvbfrr4taf7,0,0,0,2022-08-21T13:21:30.030Z,2022-08-21T18:52:05Z,3723214795,233,203,3723214047,186,,3723214051,75,,3723214053,56,Back,3723214045,9,,3723214049,179,,,,,,,,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449295387,203,16,1,21,20,e5p0ehyguld7egzhiedpdnc3w,1,88.5,50,2022-08-21T13:21:30.030Z,2022-08-21T19:09:31Z,3723214639,375,21:19.781,3723216661,102,47.2,3723214107,17,,3724331735,178,,3723216665,390,201057,3723216677,282,36,3723216673,280,PENALTY_WON,3723214109,56,Center,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,3723216667,458,3723216663,103,2.5,3723216659,80,,3723214105,9,,,,3723830297,395,3723214765,353,170,3723216675,281,c0yxqwkxqx1sty7abj1qwh9zp,3723214635,374,2022-08-21 14:21:29.557,0.6,3723214111,214,3723830299,396,48.2,3723216669,230,99.7,3723214629,20,3723216671,231,50,,
2449296377,171,1,1,22,23,4txjdaqveermfryvbfrr4taf7,1,50.1,50.1,2022-08-21T13:22:33.684Z,2022-08-21T18:51:49Z,3723218753,279,G,3723218749,212,29.4,3723218745,140,30.0,3723218751,213,2.4,3724334797,178,,3723218743,56,Back,3723218747,141,80.1,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296425,172,1,1,22,27,4txjdaqveermfryvbfrr4taf7,1,29.9,82.7,2022-08-21T13:22:37.031Z,2022-08-21T18:52:11Z,3723219027,213,0.1,3723219023,141,87.8,3723219019,56,Left,3723219021,140,65.8,3724335067,178,,3723219025,212,37.9,3723219029,1,,3723219017,155,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296441,173,1,1,22,30,4txjdaqveermfryvbfrr4taf7,0,65.9,87.8,2022-08-21T13:22:40.410Z,2022-08-21T18:52:18Z,3723219095,213,5.7,3723219089,140,80.5,3723219085,168,,3724337305,388,,3723219091,141,71.7,3723219093,212,18.8,3723219087,56,Center,3723219083,3,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296459,204,44,1,22,32,e5p0ehyguld7egzhiedpdnc3w,1,23.2,32.4,2022-08-21T13:22:42.200Z,2022-08-21T22:54:19Z,3723219177,285,,3723219203,233,174,3723219175,56,Back,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296451,174,44,1,22,32,4txjdaqveermfryvbfrr4taf7,0,76.8,67.6,2022-08-21T13:22:42.201Z,2022-08-21T18:52:22Z,3723219137,286,,3723219135,56,Center,3723219277,233,204,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296493,205,12,1,22,32,e5p0ehyguld7egzhiedpdnc3w,1,20.7,34,2022-08-21T13:22:42.303Z,2022-08-21T22:54:20Z,3723222337,15,,3723219321,56,Back,3723219323,140,22.8,3723219327,212,2.2,3724338063,388,,3723219329,213,0.2,3723219325,141,34.5,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296497,206,1,1,22,33,e5p0ehyguld7egzhiedpdnc3w,0,23.1,33.8,2022-08-21T13:22:43.287Z,2022-08-21T18:52:31Z,3723219341,56,Back,3724338471,178,,3723219339,157,,3723219347,212,10.6,3723219343,140,33.2,3723219351,1,,3723219349,213,0.0,3723219345,141,34.0,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296499,175,1,1,22,35,4txjdaqveermfryvbfrr4taf7,0,64,68.1,2022-08-21T13:22:44.820Z,2022-08-21T18:52:35Z,3724338767,178,,3723219367,213,5.3,3723219363,141,58.8,3723219359,56,Center,3723219361,140,68.3,3723219365,212,7.8,3723219357,3,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296525,207,49,1,22,36,e5p0ehyguld7egzhiedpdnc3w,1,31.3,54.8,2022-08-21T13:22:45.933Z,2022-08-21T18:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296551,208,1,1,22,37,e5p0ehyguld7egzhiedpdnc3w,0,31.3,54.8,2022-08-21T13:22:47.056Z,2022-08-21T18:52:43Z,3723219593,56,Back,3723219597,141,51.0,3723219595,140,35.9,3723219599,212,5.5,3724339423,178,,3723219601,213,5.8,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296545,176,61,1,22,37,4txjdaqveermfryvbfrr4taf7,1,65.3,53.4,2022-08-21T13:22:47.324Z,2022-08-21T18:52:50Z,3724339827,178,,3723219569,56,Center,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296589,209,1,1,22,39,e5p0ehyguld7egzhiedpdnc3w,1,23.6,48.5,2022-08-21T13:22:48.817Z,2022-08-21T18:52:54Z,3724340131,178,,3723219775,212,14.4,3723219777,213,1.6,3723219773,141,69.7,3723219769,56,Back,3723219771,140,23.2,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296669,210,1,1,22,40,e5p0ehyguld7egzhiedpdnc3w,1,23.2,69.7,2022-08-21T13:22:50.473Z,2022-08-21T18:52:58Z,3724340437,178,,3723220139,141,83.8,3723220135,56,Back,3723220143,213,0.8,3723220141,212,13.2,3723220137,140,31.8,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449527807,880,43,1,22,41,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-21T13:22:51.393Z,2022-08-21T19:21:32Z,3724482991,144,82,3724482593,178,0,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296675,211,50,1,22,41,e5p0ehyguld7egzhiedpdnc3w,1,28.8,90.7,2022-08-21T13:22:51.450Z,2022-08-21T18:53:18Z,3723220179,56,Back,3723220365,233,177,3723220181,285,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296697,177,7,1,22,42,4txjdaqveermfryvbfrr4taf7,1,71.2,9.3,2022-08-21T13:22:52.721Z,2022-08-21T18:53:22Z,3724342193,178,,3723220271,286,,3723220269,56,Right,3723831551,384,,3723220321,233,211,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296701,178,49,1,22,46,4txjdaqveermfryvbfrr4taf7,1,71,13.6,2022-08-21T13:22:56.038Z,2022-08-21T18:53:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296733,179,1,1,22,47,4txjdaqveermfryvbfrr4taf7,0,86.9,8.9,2022-08-21T13:22:57.537Z,2022-08-21T18:53:40Z,3723220413,212,5.5,3723220407,56,Right,3723220411,141,5.0,3724343571,178,,3723220415,213,3.6,3723220409,140,82.3,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449528291,881,43,1,22,48,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-21T13:22:58.482Z,2022-08-21T22:50:47Z,3725140267,144,82,3724485513,178,0,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296753,212,49,1,22,48,e5p0ehyguld7egzhiedpdnc3w,1,15.1,92.1,2022-08-21T13:22:58.503Z,2022-08-21T18:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449645583,1505,43,1,22,48,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-21T13:22:58.697Z,2022-08-21T22:50:42Z,3725139879,178,0,3725139997,144,82,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449528707,883,67,1,22,49,e5p0ehyguld7egzhiedpdnc3w,1,13.9,95,2022-08-21T13:22:59.538Z,2022-08-21T22:54:20Z,3724487859,233,873,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449528699,873,67,1,22,49,4txjdaqveermfryvbfrr4taf7,0,86.1,5,2022-08-21T13:22:59.539Z,2022-08-21T19:22:26Z,3724487887,233,883,,,,,,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449528509,882,43,1,22,49,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-21T13:22:59.619Z,2022-08-21T19:22:29Z,3724488183,144,82,3724486699,178,0,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296847,213,1,1,22,52,e5p0ehyguld7egzhiedpdnc3w,0,8.7,96.5,2022-08-21T13:23:02.122Z,2022-08-21T18:53:51Z,3723220895,213,6.1,3723220889,140,40.7,3723220885,157,,3724344341,178,,3723220897,1,,3723220893,212,34.1,3723220887,56,Back,3723220891,141,87.7,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296863,180,49,1,22,54,4txjdaqveermfryvbfrr4taf7,1,61,11.3,2022-08-21T13:23:04.373Z,2022-08-21T18:53:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449529033,875,43,1,22,57,4txjdaqveermfryvbfrr4taf7,1,0,0,2022-08-21T13:23:07.207Z,2022-08-21T19:22:48Z,3724489677,178,0,3724489877,144,82,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296975,181,1,1,22,58,4txjdaqveermfryvbfrr4taf7,1,62,11.6,2022-08-21T13:23:07.787Z,2022-08-21T18:54:00Z,3723221437,56,Right,3724345051,178,,3723221445,213,5.8,3723221439,140,69.8,3723221443,212,9.3,3723221441,141,5.2,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296979,182,4,1,22,59,4txjdaqveermfryvbfrr4taf7,1,69.8,5.1,2022-08-21T13:23:09.141Z,2022-08-21T18:54:05Z,3723221459,152,,3723221461,286,,3723221485,233,214,3723221761,265,,3723221457,56,Right,3723221453,13,,,,,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449296973,214,4,1,22,59,e5p0ehyguld7egzhiedpdnc3w,0,30.2,94.9,2022-08-21T13:23:09.142Z,2022-08-21T18:54:05Z,3723221417,13,,3723221425,152,,3723221431,285,,3724345403,178,,3723221421,56,Back,3723221515,233,182,3723221427,265,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297581,183,1,1,23,38,4txjdaqveermfryvbfrr4taf7,1,71.1,4.3,2022-08-21T13:23:48.361Z,2022-08-21T22:54:21Z,3723227381,210,15,3723832697,223,,3723227383,154,,3723224299,212,38.2,3723224289,155,,3724346035,178,,3723224291,152,,3723224297,141,52.8,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,3723224293,56,3723224287,5,,3723224301,213,1.0,3723832699,72,,Center,1,3723224303,1,3723224295,140,89.4,3723224285,2,,,,,,,,,,,,,,,,,,,,
2449298053,190,44,1,23,40,4txjdaqveermfryvbfrr4taf7,1,89.4,48.3,2022-08-21T13:23:50.069Z,2022-08-21T22:54:21Z,3723226565,56,Center,3723226567,286,,3723231499,233,231,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298987,231,44,1,23,40,e5p0ehyguld7egzhiedpdnc3w,0,10.6,51.7,2022-08-21T13:23:50.070Z,2022-08-21T18:54:22Z,3723231133,285,,3723231131,56,Back,3723231527,233,190,,,,,,,,,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297587,184,15,1,23,40,4txjdaqveermfryvbfrr4taf7,1,89.2,52.1,2022-08-21T13:23:50.144Z,2022-08-21T22:54:21Z,3723227419,103,19,3723227423,147,52.0,3723227427,231,49.5,3723224319,17,,3723227141,328,,3723227407,78,,3723227185,233,215,3723227409,29,,9qdm0nxg1g046olii48z3crf9,K. Zouma,3723227413,55,3723227417,102,51.5,3723227135,24,,3723227421,146,91.2,183,,3724346971,388,3723224321,56,Center,3723227143,82,,3723227425,230,98.9,,3723227137,15,3723227411,154,,,,,,,,,,,
2449297541,215,10,1,23,40,e5p0ehyguld7egzhiedpdnc3w,1,7.8,52.8,2022-08-21T13:23:50.285Z,2022-08-21T18:54:34Z,3723227289,233,184,3724347549,15,,3723224055,56,Back,3723226579,94,,3724347547,388,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297611,185,6,1,23,43,4txjdaqveermfryvbfrr4taf7,1,50,53.9,2022-08-21T13:23:52.791Z,2022-08-21T18:54:40Z,3723224445,73,,3723224443,56,Center,3723224479,233,216,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297551,216,6,1,23,43,e5p0ehyguld7egzhiedpdnc3w,0,50,46.1,2022-08-21T13:23:52.791Z,2022-08-21T18:54:40Z,3723224121,56,Center,3723224517,233,185,3723224123,73,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297919,186,1,1,24,2,4txjdaqveermfryvbfrr4taf7,1,99.5,99.5,2022-08-21T13:24:12.393Z,2022-08-21T18:54:45Z,3723225985,140,92.0,3723225977,6,,3724348533,178,,3723225993,1,,3723225983,56,Center,3723225987,141,34.3,3723225975,2,,3723225991,213,4.5,6aix9yu384pv1caanqiol231l,Pablo Fornals,3723225981,223,3723225989,212,45.0,3723834059,20,,3723225979,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297923,187,44,1,24,5,4txjdaqveermfryvbfrr4taf7,1,91.9,32.8,2022-08-21T13:24:14.788Z,2022-08-21T22:54:22Z,3723226013,56,Center,3723226015,286,,3723226275,233,217,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297971,217,44,1,24,5,e5p0ehyguld7egzhiedpdnc3w,0,8.1,67.2,2022-08-21T13:24:14.789Z,2022-08-21T22:53:04Z,3723226179,56,Back,3723226319,233,187,3723226181,285,,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297963,188,1,1,24,5,4txjdaqveermfryvbfrr4taf7,0,92,34.3,2022-08-21T13:24:14.850Z,2022-08-21T22:54:22Z,3723226131,56,Center,3723226129,3,,3723226137,212,11.0,3723226133,140,96.6,3723226135,141,48.8,3723226139,213,1.1,3724349387,388,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298013,218,44,1,24,6,e5p0ehyguld7egzhiedpdnc3w,1,4.2,49,2022-08-21T13:24:16.138Z,2022-08-21T22:54:22Z,3723226389,56,Back,3723226451,233,189,3723226391,285,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297969,189,44,1,24,6,4txjdaqveermfryvbfrr4taf7,0,95.8,51,2022-08-21T13:24:16.139Z,2022-08-21T18:55:02Z,3723226177,286,,3723226175,56,Center,3723226479,233,218,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298019,219,11,1,24,6,e5p0ehyguld7egzhiedpdnc3w,1,4.9,46.7,2022-08-21T13:24:16.260Z,2022-08-21T22:54:23Z,3723226435,56,Back,3723226439,88,,3723835029,378,,3724349933,388,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
