id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2453913961,512,15,1,46,30,4dsgumo7d4zupm2ugsvm4zm4d,1,75.4,63.6,2022-08-31T19:16:37.620Z,2022-09-01T06:00:53Z,3747864329,146,97.6,3749015153,178,,3747864325,108,,3747864305,154,,3747862321,18,,3747864323,215,,3747864303,29,,3747864299,81,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,3747864327,328,3747862319,22,,3747862323,56,Center,3747864321,103,3747863135,233,,,345,3747863005,20,22.8,,3747864331,147,3747864317,102,3747864311,55,511,51.8,47.3,,,,,,,
2453913997,345,10,1,46,30,b496gs285it6bheuikox6z9mj,1,3.1,49.4,2022-08-31T19:16:38.361Z,2022-09-01T06:00:57Z,3747863141,233,512,3747862577,182,,3747862579,56,Back,3748363017,378,,3747862573,173,,3747862575,179,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453914047,346,6,1,46,33,b496gs285it6bheuikox6z9mj,0,1.2,51.5,2022-08-31T19:16:40.855Z,2022-09-01T06:00:58Z,3747862905,233,513,3747862847,73,,3747862845,56,Back,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453914013,513,6,1,46,33,4dsgumo7d4zupm2ugsvm4zm4d,1,98.8,48.5,2022-08-31T19:16:40.855Z,2022-09-01T06:00:58Z,3747862889,233,346,3747862635,56,Center,3747862637,75,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453914847,514,1,1,47,16,4dsgumo7d4zupm2ugsvm4zm4d,0,99.5,0.5,2022-08-31T19:17:23.974Z,2022-09-01T06:01:00Z,3747867217,140,93.8,3747867211,155,,3749015259,178,,3747867207,2,,3747867221,212,29.2,3748363229,72,,3747867219,141,42.5,3747867223,213,1.8,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3747867209,6,3747867213,223,,3747867215,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453914907,347,12,1,47,18,b496gs285it6bheuikox6z9mj,1,6.1,54,2022-08-31T19:17:25.526Z,2022-09-01T06:01:06Z,3749015349,388,,3747867561,213,0.9,3747867555,140,23.1,3747867593,15,,3747867551,56,Back,3747867557,141,85.1,3747867559,212,27.7,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453914977,348,30,1,47,24,b496gs285it6bheuikox6z9mj,1,0,0,2022-08-31T19:17:31.865Z,2022-09-01T06:01:08Z,3747867865,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453914985,515,30,1,47,24,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T19:17:31.865Z,2022-09-01T06:01:08Z,3747867893,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928331,350,32,2,45,0,b496gs285it6bheuikox6z9mj,1,0,0,2022-08-31T19:32:40.977Z,2022-08-31T19:32:44Z,3747939391,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928321,518,32,2,45,0,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T19:32:40.977Z,2022-09-01T01:34:24Z,3747939335,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928383,519,1,2,45,0,4dsgumo7d4zupm2ugsvm4zm4d,1,50.3,49.9,2022-08-31T19:32:41.086Z,2022-09-01T05:35:02Z,3748993163,178,,3747939695,140,28.4,3747939707,279,S,3747939703,212,23.0,3747939691,56,Back,3747939705,213,3.2,3747939699,141,48.5,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928393,520,1,2,45,3,4dsgumo7d4zupm2ugsvm4zm4d,0,29.2,47.2,2022-08-31T19:32:44.556Z,2022-09-01T05:35:06Z,3747939779,141,24.6,3747939785,1,,3747939777,140,87.4,3747939783,213,6.0,3747939775,56,Center,3747939781,212,63.0,3748993217,178,,3747939773,157,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928441,351,12,2,45,7,b496gs285it6bheuikox6z9mj,1,11.1,74.7,2022-08-31T19:32:48.354Z,2022-09-01T05:35:15Z,3748993345,178,,3747940031,141,60.6,3747940033,212,9.6,3747940053,15,,3747940035,213,4.8,3747940027,56,Back,3747940029,140,11.6,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928465,352,49,2,45,8,b496gs285it6bheuikox6z9mj,1,12.1,60.8,2022-08-31T19:32:49.938Z,2022-09-01T05:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928511,353,1,2,45,8,b496gs285it6bheuikox6z9mj,1,11.7,60.8,2022-08-31T19:32:49.961Z,2022-09-01T05:35:27Z,3747940415,212,41.9,3747940413,141,82.7,3747940409,56,Back,3747940407,157,,3747940411,140,49.0,3747940417,213,0.4,3748993513,178,,3747940419,1,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928641,354,1,2,45,14,b496gs285it6bheuikox6z9mj,0,54.3,80.8,2022-08-31T19:32:55.866Z,2022-09-01T05:35:33Z,3747941049,140,56.0,3747941053,212,1.9,3747941047,56,Left,3747941055,213,6.0,3747941051,141,80.0,3748993595,178,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929569,544,61,2,45,14,4dsgumo7d4zupm2ugsvm4zm4d,1,38.7,6.4,2022-08-31T19:32:55.914Z,2022-09-01T05:35:53Z,3748993765,178,,3747947409,56,Back,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928651,355,1,2,45,24,b496gs285it6bheuikox6z9mj,0,97.8,90.6,2022-08-31T19:33:05.940Z,2022-09-01T05:36:00Z,3747941113,2,,3748993929,178,,3748407605,72,,3747941127,212,2.4,3748407603,224,,3747941115,155,,3747941131,213,4.4,3747941123,141,87.2,4jyrztlaueae7eg18kuvxa489,L. Bailey,3747941117,56,3747941119,140,97.1,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,
2453928659,521,61,2,45,25,4dsgumo7d4zupm2ugsvm4zm4d,1,1.5,16.2,2022-08-31T19:33:05.991Z,2022-09-01T05:36:05Z,3747941143,56,Back,3748993985,178,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928707,522,1,2,45,26,4dsgumo7d4zupm2ugsvm4zm4d,1,6.2,47.9,2022-08-31T19:33:07.814Z,2022-09-01T05:36:12Z,3747941449,212,4.8,3747941447,141,44.8,3748994071,178,,3747941445,140,2.1,3747941451,213,3.6,3748994073,21,,3747941443,56,Back,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928709,523,52,2,45,28,4dsgumo7d4zupm2ugsvm4zm4d,1,2.7,43.4,2022-08-31T19:33:09.637Z,2022-09-01T05:36:21Z,3748407681,376,,3748994173,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928843,524,1,2,45,34,4dsgumo7d4zupm2ugsvm4zm4d,1,14.5,52.8,2022-08-31T19:33:15.687Z,2022-09-01T05:36:25Z,3747942123,213,1.0,3747942111,123,,3747942119,141,81.2,3747942117,140,25.3,3747942121,212,22.4,3748994221,178,,3747942115,56,Back,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928883,525,1,2,45,38,4dsgumo7d4zupm2ugsvm4zm4d,1,26.9,81.5,2022-08-31T19:33:19.207Z,2022-09-01T05:36:29Z,3748994271,178,,3747942277,141,96.0,3747942279,212,12.8,3747942281,213,0.9,3747942275,140,34.6,3747942273,56,Back,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928937,526,1,2,45,41,4dsgumo7d4zupm2ugsvm4zm4d,1,35.6,95.9,2022-08-31T19:33:22.335Z,2022-09-01T05:36:36Z,3747942541,140,27.7,3747942547,213,3.4,3747942545,212,8.6,3747942539,56,Back,3748994373,178,,3747942543,141,92.7,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928993,527,1,2,45,44,4dsgumo7d4zupm2ugsvm4zm4d,1,27.6,92.1,2022-08-31T19:33:24.989Z,2022-09-01T05:36:42Z,3747942897,56,Back,3747942905,213,4.4,3747942899,140,17.6,3747942903,212,32.3,3747942901,141,47.2,3747942907,1,,3748994435,178,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453928999,528,1,2,45,49,4dsgumo7d4zupm2ugsvm4zm4d,1,22.2,41.6,2022-08-31T19:33:30.498Z,2022-09-01T05:36:49Z,3747942949,213,5.0,3747942947,212,7.2,3747942941,56,Back,3748994531,178,,3747942943,140,23.9,3747942945,141,31.3,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929057,529,1,2,45,51,4dsgumo7d4zupm2ugsvm4zm4d,1,23.9,31.3,2022-08-31T19:33:32.558Z,2022-09-01T05:36:56Z,3747943225,141,12.9,3747943223,140,31.8,3747943221,56,Back,3747943227,212,15.0,3747943229,213,5.3,3748994621,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929083,530,1,2,45,54,4dsgumo7d4zupm2ugsvm4zm4d,1,32,13.7,2022-08-31T19:33:35.389Z,2022-09-01T05:37:02Z,3747943361,140,20.8,3747943367,213,2.2,3748994699,178,,3747943365,212,20.1,3747943359,56,Back,3747943363,141,37.7,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929147,531,1,2,45,57,4dsgumo7d4zupm2ugsvm4zm4d,1,20.9,37.3,2022-08-31T19:33:38.271Z,2022-09-01T05:37:09Z,3747943613,56,Back,3747943621,213,5.3,3748994773,178,,3747943615,140,30.8,3747943617,141,13.1,3747943619,212,19.5,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929159,532,1,2,45,59,4dsgumo7d4zupm2ugsvm4zm4d,1,30.4,23,2022-08-31T19:33:40.820Z,2022-09-01T05:37:13Z,3747943691,56,Back,3747943697,212,15.8,3747943699,213,2.3,3747943695,141,40.9,3748994819,178,,3747943693,140,20.8,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929169,533,1,2,46,1,4dsgumo7d4zupm2ugsvm4zm4d,1,20.8,40.9,2022-08-31T19:33:42.639Z,2022-09-01T05:37:17Z,3747943759,212,10.8,3747943757,141,46.4,3747943755,140,30.4,3747943761,213,0.4,3748994859,178,,3747943753,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929239,534,1,2,46,2,4dsgumo7d4zupm2ugsvm4zm4d,1,31.2,46.4,2022-08-31T19:33:43.941Z,2022-09-01T05:37:22Z,3747944161,213,3.6,3747944155,140,20.3,3747944153,56,Back,3748994919,178,,3747944157,141,38.0,3747944159,212,12.8,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929271,535,1,2,46,8,4dsgumo7d4zupm2ugsvm4zm4d,1,29.7,33.4,2022-08-31T19:33:49.558Z,2022-09-01T05:37:26Z,3747944311,212,17.9,3748994981,178,,3747944305,56,Back,3747944307,140,37.5,3747944309,141,10.0,3747944313,213,5.2,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929301,536,1,2,46,11,4dsgumo7d4zupm2ugsvm4zm4d,1,39.5,8.8,2022-08-31T19:33:52.972Z,2022-09-01T05:37:30Z,3747944485,56,Right,3748995051,178,,3747944495,213,6.1,3747944487,140,54.9,3747944489,141,3.8,3747944491,212,16.5,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929335,537,1,2,46,14,4dsgumo7d4zupm2ugsvm4zm4d,1,53.8,4.9,2022-08-31T19:33:55.301Z,2022-09-01T05:37:35Z,3747944693,141,5.5,3747944695,212,15.8,3748995121,178,,3747944689,56,Back,3747944697,213,3.1,3747944691,140,38.8,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929357,538,1,2,46,18,4dsgumo7d4zupm2ugsvm4zm4d,1,37.3,8.9,2022-08-31T19:33:59.535Z,2022-09-01T05:37:39Z,3747944835,140,23.6,3748995169,178,,3747944841,213,2.8,3747944833,56,Back,3747944839,212,15.5,3747944837,141,17.4,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929389,539,1,2,46,21,4dsgumo7d4zupm2ugsvm4zm4d,0,27.1,15.5,2022-08-31T19:34:02.391Z,2022-09-01T05:37:44Z,3747944989,56,Back,3747944987,155,,3747944997,213,0.4,3747944991,140,49.5,3748995225,178,,3747944993,141,30.3,3747944995,212,25.6,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929407,356,1,2,46,23,b496gs285it6bheuikox6z9mj,0,47.3,70.5,2022-08-31T19:34:04.430Z,2022-09-01T05:37:54Z,3748995357,388,,3747945081,56,Center,3747945089,213,0.0,3747945087,212,16.5,3747945083,140,63.0,3747945079,3,,3747945085,141,70.6,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929417,540,44,2,46,25,4dsgumo7d4zupm2ugsvm4zm4d,1,35.8,31.3,2022-08-31T19:34:06.306Z,2022-09-01T07:27:57Z,3747945123,285,,3747945181,233,357,3747945121,56,Back,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929419,357,44,2,46,25,b496gs285it6bheuikox6z9mj,0,64.2,68.7,2022-08-31T19:34:06.307Z,2022-09-01T05:37:58Z,3747945221,233,540,3747945127,286,,3747945125,56,Center,,,,,,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929423,541,1,2,46,25,4dsgumo7d4zupm2ugsvm4zm4d,0,34.5,34.3,2022-08-31T19:34:06.331Z,2022-09-01T07:27:57Z,3747945145,140,40.2,3747945151,213,0.3,3748995471,388,,3747945143,56,Back,3747945149,212,6.2,3747945147,141,36.9,3747945141,3,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929437,358,49,2,46,27,b496gs285it6bheuikox6z9mj,1,60.4,66.1,2022-08-31T19:34:07.992Z,2022-09-01T05:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929463,359,1,2,46,27,b496gs285it6bheuikox6z9mj,0,62.2,65.1,2022-08-31T19:34:08.481Z,2022-09-01T05:38:15Z,3747945361,140,88.9,3747945367,213,6.2,3748995605,178,,3747945365,212,28.1,3747945357,155,,3747945359,56,Center,3747945363,141,63.4,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929471,542,52,2,46,31,4dsgumo7d4zupm2ugsvm4zm4d,1,11.5,38.2,2022-08-31T19:34:11.990Z,2022-09-01T05:38:19Z,3748408601,377,,3748995661,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929567,543,1,2,46,33,4dsgumo7d4zupm2ugsvm4zm4d,1,15,49.6,2022-08-31T19:34:14.487Z,2022-09-01T05:38:23Z,3747945901,213,0.7,3747945895,140,31.2,3747945893,56,Back,3747945891,123,,3747945899,212,22.3,3748995705,178,,3747945897,141,70.8,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929673,545,1,2,46,40,4dsgumo7d4zupm2ugsvm4zm4d,1,51.9,72.6,2022-08-31T19:34:21.888Z,2022-09-01T05:38:30Z,3748995801,178,,3747946385,56,Center,3747946393,213,4.9,3747946389,141,31.0,3747946387,140,56.4,3747946391,212,28.7,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929709,546,1,2,46,46,4dsgumo7d4zupm2ugsvm4zm4d,0,69.8,27.4,2022-08-31T19:34:27.659Z,2022-09-01T05:38:34Z,3747946553,140,85.6,3747946549,56,Right,3747946557,141,0.0,3747946559,212,25.7,3747946563,213,5.4,3748995879,178,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929737,360,5,2,46,49,b496gs285it6bheuikox6z9mj,1,13.6,101.7,2022-08-31T19:34:30.419Z,2022-09-01T05:38:37Z,3747946739,56,Back,3747946769,233,547,3747946741,347,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453929719,547,5,2,46,49,4dsgumo7d4zupm2ugsvm4zm4d,0,86.4,-1.7,2022-08-31T19:34:30.419Z,2022-09-01T05:38:37Z,3747946615,347,,3747946611,56,Right,3747946773,233,360,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930023,361,1,2,47,8,b496gs285it6bheuikox6z9mj,0,19.1,100,2022-08-31T19:34:49.635Z,2022-09-01T05:38:52Z,3747948281,212,38.5,3747948269,56,Left,3747948267,107,,3747948289,213,6.0,3747948275,141,87.8,3747948271,140,54.7,3747948293,1,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930053,548,61,2,47,13,4dsgumo7d4zupm2ugsvm4zm4d,0,44.3,10.4,2022-08-31T19:34:54.176Z,2022-09-01T05:39:07Z,3747948447,56,Back,3748996371,178,,,,,,,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930087,362,4,2,47,14,b496gs285it6bheuikox6z9mj,1,57,87.4,2022-08-31T19:34:55.675Z,2022-09-01T05:39:21Z,3747948693,233,549,3747948613,56,Left,3747948609,13,,3747948611,295,,3747948615,152,,3747948617,286,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930097,549,4,2,47,14,4dsgumo7d4zupm2ugsvm4zm4d,0,43,12.6,2022-08-31T19:34:55.676Z,2022-09-01T05:39:20Z,3747948645,56,Back,3748996625,178,,3747948643,295,,3747948647,152,,3747948649,285,,3747948705,233,362,3747948641,13,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930217,550,17,2,47,20,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-31T19:35:01.029Z,2022-09-01T05:40:04Z,3747949275,393,,3747949277,13,243,3747949375,189,,3747949273,31,,,,,,,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930597,363,1,2,47,57,b496gs285it6bheuikox6z9mj,0,59,82,2022-08-31T19:35:38.636Z,2022-09-01T05:40:08Z,3747951447,5,,3747951453,56,Center,3747951449,155,,3747951455,140,85.9,3747951461,213,5.5,3747951463,1,,3748997273,178,,3747951457,141,40.4,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,3747951459,212,3747951451,152,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,
2453930725,551,12,2,47,59,4dsgumo7d4zupm2ugsvm4zm4d,1,15.1,64.2,2022-08-31T19:35:40.772Z,2022-09-01T05:40:13Z,3747952187,141,83.8,3747952179,56,Back,3747952189,212,20.6,3748997341,178,,3747952191,213,0.7,3747952183,140,30.1,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930717,364,1,2,48,6,b496gs285it6bheuikox6z9mj,0,66.2,17,2022-08-31T19:35:47.034Z,2022-09-01T05:40:20Z,3747952137,56,Center,3747952143,212,37.3,3747952139,140,97.9,3747952145,213,0.5,3748997429,178,,3747952141,141,41.8,3747952133,155,,3747952147,1,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930733,552,52,2,48,8,4dsgumo7d4zupm2ugsvm4zm4d,1,4.4,58.7,2022-08-31T19:35:49.629Z,2022-09-01T05:40:23Z,3748410097,377,,3748997447,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930805,553,1,2,48,10,4dsgumo7d4zupm2ugsvm4zm4d,1,12.3,64,2022-08-31T19:35:51.956Z,2022-09-01T05:40:26Z,3747952573,212,20.1,3748997505,178,,3747952575,213,6.2,3747952567,56,Back,3747952569,140,31.3,3747952565,123,,3747952571,141,60.6,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930825,554,1,2,48,12,4dsgumo7d4zupm2ugsvm4zm4d,1,31.3,60.6,2022-08-31T19:35:53.198Z,2022-09-01T05:40:36Z,3747952645,56,Back,3747952651,141,65.8,3748997579,178,,3747952649,140,24.3,3747952653,212,8.2,3747952655,213,2.7,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930833,555,1,2,48,12,4dsgumo7d4zupm2ugsvm4zm4d,1,24.7,65.4,2022-08-31T19:35:53.973Z,2022-09-01T05:40:39Z,3747952727,213,5.1,3748997633,178,,3747952723,212,25.2,3747952717,140,34.6,3747952715,56,Back,3747952719,141,31.6,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930879,556,1,2,48,14,4dsgumo7d4zupm2ugsvm4zm4d,1,34.6,31.6,2022-08-31T19:35:55.331Z,2022-09-01T05:40:45Z,3748997699,178,,3747952923,213,5.3,3747952917,140,46.5,3747952919,141,6.5,3747952921,212,21.2,3747952915,56,Back,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930931,557,1,2,48,19,4dsgumo7d4zupm2ugsvm4zm4d,1,62.6,10,2022-08-31T19:36:00.644Z,2022-09-01T05:40:49Z,3747953227,140,87.6,3747953229,141,26.7,3747953233,213,0.4,3747953225,56,Center,3747953231,212,28.6,3748997763,178,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930957,558,1,2,48,23,4dsgumo7d4zupm2ugsvm4zm4d,1,88.2,26.2,2022-08-31T19:36:04.749Z,2022-09-01T05:40:55Z,3747953355,141,32.4,3747953347,56,Center,3748997859,178,,3747953351,140,85.5,3747953359,212,5.1,3747953363,213,2.2,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930963,559,50,2,48,24,4dsgumo7d4zupm2ugsvm4zm4d,1,85.7,34,2022-08-31T19:36:05.567Z,2022-09-01T05:41:03Z,3747953383,56,Center,3747953483,233,365,3747953385,286,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453930953,365,7,2,48,24,b496gs285it6bheuikox6z9mj,0,14.3,66,2022-08-31T19:36:05.788Z,2022-09-01T05:41:07Z,3747953341,56,Back,3748410273,385,,3747953459,233,559,3748998027,178,,3747953343,285,,,,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
