id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2455004877,395,6,1,49,36,1qtaiy11gswx327s0vkibf70n,0,3.3,59.2,2022-09-03T14:49:52.107Z,2022-09-04T01:39:40Z,3753672003,56,Back,3753672005,73,,3753672153,233,372,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455005571,373,1,1,50,11,1pse9ta7a45pi2w2grjim70ge,0,99.5,0.5,2022-09-03T14:50:27.243Z,2022-09-04T01:39:47Z,3753675647,56,Center,3753675639,6,,3756467875,178,,3753675645,223,,3753675643,155,,3753675635,2,,3753675653,212,30.2,3753675655,213,1.9,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3753675651,141,43.0,3753675649,140,91.0,3755505159,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455005613,396,12,1,50,12,1qtaiy11gswx327s0vkibf70n,1,6.6,53.6,2022-09-03T14:50:28.652Z,2022-09-04T01:40:03Z,3753675869,56,Back,3753675873,141,58.8,3753675875,212,8.2,3753675877,213,0.4,3753675871,140,13.6,3756468493,178,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455005689,397,1,1,50,13,1qtaiy11gswx327s0vkibf70n,0,13.6,58.8,2022-09-03T14:50:29.715Z,2022-09-04T01:40:25Z,3753676225,56,Back,3753676223,157,,3753676227,140,30.3,3753676235,1,,3753676233,213,0.9,3753676229,141,91.7,3753676231,212,28.4,3756469133,178,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455005673,374,30,1,50,18,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-09-03T14:50:33.908Z,2022-09-04T01:40:51Z,3753676175,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455005695,398,30,1,50,18,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-09-03T14:50:33.908Z,2022-09-04T01:40:51Z,3753676245,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455021247,376,18,2,45,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-09-03T15:05:46.227Z,2022-09-03T15:05:47Z,3753750817,44,Defender,3753751039,55,377,3753750819,59,33,3753750815,42,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455021275,377,19,2,45,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-09-03T15:05:46.228Z,2022-09-03T16:06:01Z,3753750955,145,3,3753750937,42,,3754351167,293,2,3753750961,59,2,3753750963,44,Defender,3753750965,55,376,3754351165,292,3,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455021631,378,32,2,45,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-09-03T15:05:56.162Z,2022-09-03T15:05:58Z,3753752729,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455021561,399,32,2,45,0,1qtaiy11gswx327s0vkibf70n,1,0,0,2022-09-03T15:05:56.162Z,2022-09-03T22:17:36Z,3753752357,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455021719,379,1,2,45,0,1pse9ta7a45pi2w2grjim70ge,1,50.1,50,2022-09-03T15:05:56.219Z,2022-09-04T00:52:36Z,3753753121,56,Back,3753753127,212,16.0,3756312081,178,,3753753125,141,60.2,3753753123,140,36.4,3753753131,279,S,3753753129,213,2.7,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455372497,829,40,2,45,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-09-03T15:05:56.743Z,2022-09-04T00:52:38Z,3755654373,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3755654375,194,7gyfpskzbb3r5nhiniky22o6h,3755654365,30,"1um5sa7iogc29aadvkabadyad, y51k2gwbs4xmkao0mnaaa76d, b3gobhr43y8oxpafvp4f8rgmh, 7gyfpskzbb3r5nhiniky22o6h, bvlkh4zxfuo5frhj7ogpnecbt, 80bmtj7l07ohb2h475w955n9, djelmk2oafas355n2u0d1bumt, 6gxyeuqjnyj9bl4n8kz14sv6d, dvj6rdi2k0td95oxldbj6e28l, cr4c6htcw2jewsvboj6s8p045, 33cny48k38nlo8pcx3i24ldqt, 8cmkqkrjme3wb0gegzn1e6xre, bzjzvw54k5cmo93wdkjv89knp, efq6i6kz6ca3u91snwmptef2t, 12l99v9rpet6ug6n121tg6ay1, e6la6wx7o6x7k4srpq8tdsafp, 1e7gbqj7riv8a7kxsfjr0q7kl, b187awt0wdxh20fx1rn5vgewa, 95pzsjfh0wf6isp6qpf9lddyh",3755654369,59,"13, 2, 16, 5, 6, 15, 4, 8, 9, 10, 29, 32, 17, 21, 1, 3, 11, 20, 25",3755654367,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3755654371,130,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455021769,380,1,2,45,3,1pse9ta7a45pi2w2grjim70ge,0,37.4,59.3,2022-09-03T15:05:59.470Z,2022-09-04T00:52:42Z,3753753399,141,23.2,3755510271,157,,3753753401,212,49.9,3756312571,178,,3753753407,1,,3753753395,56,Center,3753753403,213,5.8,3753753397,140,78.8,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455021871,400,1,2,45,6,1qtaiy11gswx327s0vkibf70n,0,21.7,80.6,2022-09-03T15:06:02.918Z,2022-09-04T00:52:45Z,3753753831,141,84.0,3753753835,213,0.1,3753753833,212,23.8,3756312779,178,,3753753829,140,44.3,3753753827,56,Back,3753753825,3,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022051,381,4,2,45,8,1pse9ta7a45pi2w2grjim70ge,1,55.6,20.6,2022-09-03T15:06:05.098Z,2022-09-04T00:52:48Z,3753754795,233,401,3753754707,152,,3753754703,13,,3753790145,294,,3753754705,56,Right,3753754711,286,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455021993,401,4,2,45,8,1qtaiy11gswx327s0vkibf70n,0,44.4,79.4,2022-09-03T15:06:05.099Z,2022-09-04T00:52:48Z,3753754437,152,,3753754433,13,,3753754435,56,Back,3753754883,233,381,3753930965,294,,3753754441,285,,3756312903,178,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022329,382,1,2,45,19,1pse9ta7a45pi2w2grjim70ge,1,54.2,23.3,2022-09-03T15:06:15.997Z,2022-09-04T00:52:52Z,3753756003,212,17.2,3753756005,213,2.7,3753755999,140,39.1,3753756001,141,33.1,3756313083,178,,3753755997,56,Back,3753755993,5,,3753755995,152,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022443,383,1,2,45,22,1pse9ta7a45pi2w2grjim70ge,1,41.3,34.3,2022-09-03T15:06:18.860Z,2022-09-04T00:52:56Z,3753756557,141,61.4,3756313303,178,,3753756555,140,36.5,3753756553,56,Back,3753756561,213,1.8,3753756559,212,19.1,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022531,384,1,2,45,25,1pse9ta7a45pi2w2grjim70ge,0,37.2,64.2,2022-09-03T15:06:21.958Z,2022-09-04T00:52:59Z,3753757059,141,85.4,3753757061,212,33.8,3753757065,1,,3753757063,213,0.4,3753757055,56,Left,3756313445,178,,3753757057,140,66.3,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022605,402,1,2,45,28,1qtaiy11gswx327s0vkibf70n,0,29.6,19,2022-09-03T15:06:24.587Z,2022-09-04T00:53:04Z,3754315927,140,43.4,3756313723,389,,3754315923,56,Back,3754315937,213,5.7,3754315933,212,17.0,3754315929,141,5.8,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022717,385,1,2,45,30,1pse9ta7a45pi2w2grjim70ge,1,59.4,86.9,2022-09-03T15:06:27.029Z,2022-09-04T00:53:07Z,3753758079,140,58.3,3756313957,178,,3753758081,141,68.4,3753758085,213,4.6,3753758083,212,12.6,3753758077,56,Center,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022739,386,1,2,45,32,1pse9ta7a45pi2w2grjim70ge,0,58.3,68.4,2022-09-03T15:06:28.973Z,2022-09-04T00:53:11Z,3753758187,56,Center,3753758195,213,6.1,3753758193,212,17.3,3756314151,178,,3753758189,140,74.3,3753758191,141,62.6,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022743,403,49,2,45,33,1qtaiy11gswx327s0vkibf70n,1,27.8,47.5,2022-09-03T15:06:29.888Z,2022-09-04T00:53:14Z,,,,,,,,,,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022871,404,1,2,45,35,1qtaiy11gswx327s0vkibf70n,1,28.1,51.8,2022-09-03T15:06:31.288Z,2022-09-04T00:53:18Z,3753758899,140,21.0,3756314737,178,,3753758905,213,2.2,3753758903,212,13.3,3753758901,141,68.0,3753758897,56,Back,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022923,405,1,2,45,37,1qtaiy11gswx327s0vkibf70n,0,21.1,67.8,2022-09-03T15:06:33.759Z,2022-09-04T00:53:21Z,3753759217,155,,3753759229,1,,3753759227,213,5.9,3753759221,140,58.5,3753759223,141,44.8,3753759225,212,42.3,3753759219,56,Center,3756314997,178,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023001,387,1,2,45,39,1pse9ta7a45pi2w2grjim70ge,1,40.5,56.4,2022-09-03T15:06:36.141Z,2022-09-04T00:53:26Z,3756315379,178,,3753759649,213,3.9,3753759643,212,22.6,3753759637,141,34.7,3753759633,140,24.2,3753759629,56,Back,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023011,388,49,2,45,43,1pse9ta7a45pi2w2grjim70ge,1,24.2,34.4,2022-09-03T15:06:39.295Z,2022-09-04T00:53:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023099,389,1,2,45,43,1pse9ta7a45pi2w2grjim70ge,1,23.6,33.8,2022-09-03T15:06:39.339Z,2022-09-04T00:53:36Z,3753760153,140,5.0,3753760157,141,50.0,3753760149,56,Back,3753760159,212,22.4,3753760161,213,2.6,3756316257,178,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023177,390,1,2,45,46,1pse9ta7a45pi2w2grjim70ge,1,7.4,48.2,2022-09-03T15:06:42.236Z,2022-09-04T00:53:40Z,3756316367,178,,3753760587,213,6.3,3753760581,140,23.5,3753760583,141,47.5,3753760585,212,16.9,3753760579,56,Back,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023247,391,1,2,45,48,1pse9ta7a45pi2w2grjim70ge,1,23.1,39.8,2022-09-03T15:06:44.973Z,2022-09-04T00:53:43Z,3753760947,212,25.8,3753760939,140,34.6,3753760945,141,6.2,3753760935,155,,3756316625,178,,3753760951,213,5.2,3753760937,56,Back,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023279,392,44,2,45,50,1pse9ta7a45pi2w2grjim70ge,1,35,6.4,2022-09-03T15:06:46.636Z,2022-09-04T02:14:10Z,3753761063,285,,3753761061,56,Back,3753761115,233,406,,,,,,,,,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023261,406,44,2,45,50,1qtaiy11gswx327s0vkibf70n,0,65,93.6,2022-09-03T15:06:46.637Z,2022-09-04T00:53:48Z,3753761293,233,392,3753760991,286,,3753760989,56,Left,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023345,393,1,2,45,50,1pse9ta7a45pi2w2grjim70ge,0,35.5,5.5,2022-09-03T15:06:46.691Z,2022-09-04T02:14:11Z,3753761425,3,,3753761427,56,Back,3756317201,388,,3753761435,213,1.9,3753761433,212,32.8,3753761429,140,24.0,3753761437,1,,3753761431,141,50.3,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023389,407,1,2,45,52,1qtaiy11gswx327s0vkibf70n,1,75.1,60,2022-09-03T15:06:48.866Z,2022-09-04T00:53:59Z,3753761639,56,Center,3753761641,140,78.5,3753761647,213,5.4,3753761643,141,54.2,3756317755,178,,3753761645,212,5.3,,,,,,,ece7xph4emgawvh7mr56319ex,R. Yates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023457,409,1,2,45,53,1qtaiy11gswx327s0vkibf70n,1,78.5,54.2,2022-09-03T15:06:50.079Z,2022-09-04T00:54:04Z,3756318209,388,,3753761961,212,10.3,3753761967,213,0.9,3753761947,56,Center,3753761951,140,84.2,3753761955,141,66.5,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023391,408,49,2,45,55,1qtaiy11gswx327s0vkibf70n,1,81.3,65.8,2022-09-03T15:06:51.247Z,2022-09-04T00:54:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023519,410,1,2,45,58,1qtaiy11gswx327s0vkibf70n,0,86.5,68.8,2022-09-03T15:06:54.360Z,2022-09-04T00:54:15Z,3753762307,141,55.7,3756318943,178,,3753762303,56,Center,3753762305,140,82.3,3753762311,213,4.3,3753762309,212,9.9,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024135,394,12,2,45,58,1pse9ta7a45pi2w2grjim70ge,1,21.2,38,2022-09-03T15:06:55.129Z,2022-09-04T00:54:19Z,3753765263,213,5.2,3753765261,212,10.5,3756319205,178,,3753765257,141,24.7,3753765255,140,26.2,3753765253,56,Back,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023729,411,1,2,46,0,1qtaiy11gswx327s0vkibf70n,1,76.7,72.3,2022-09-03T15:06:56.654Z,2022-09-04T00:54:24Z,3753763263,141,89.3,3753763265,212,12.3,3753763261,140,80.7,3753763267,213,1.2,3756319521,178,,3753763259,56,Left,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023863,412,1,2,46,4,1qtaiy11gswx327s0vkibf70n,1,85.9,86.1,2022-09-03T15:07:00.831Z,2022-09-04T00:54:28Z,3753763959,212,13.9,3753763961,213,3.4,3756319801,178,,3753763955,140,73.0,3753763953,56,Left,3753763957,141,81.2,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023983,413,1,2,46,7,1qtaiy11gswx327s0vkibf70n,1,74.1,81.8,2022-09-03T15:07:04.070Z,2022-09-04T00:54:34Z,3753764473,140,82.2,3753764481,212,10.9,3753764485,213,0.7,3756320323,178,,3753764471,56,Left,3753764477,141,91.8,,,,,,,a6m9jcx0e4l6krv1u0pbfuoyd,C. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024051,414,1,2,46,11,1qtaiy11gswx327s0vkibf70n,0,87.1,86.4,2022-09-03T15:07:07.499Z,2022-09-04T00:54:40Z,3755525895,72,,3753764777,141,60.9,3753764771,155,,3755525893,224,,3753764781,213,4.9,3753764773,56,Center,3753764775,140,90.6,3756320637,178,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,3753764769,2,,3753764779,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024173,395,12,2,46,12,1pse9ta7a45pi2w2grjim70ge,1,10.3,36.1,2022-09-03T15:07:08.364Z,2022-09-04T00:54:43Z,3753765417,141,35.8,3753765607,15,,3753765413,56,Back,3753765415,140,0.0,3753765421,213,3.2,3753765475,167,,3756320907,388,,3753765419,212,12.1,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024181,396,6,2,46,15,1pse9ta7a45pi2w2grjim70ge,0,4.1,37.4,2022-09-03T15:07:11.303Z,2022-09-04T00:54:49Z,3753765447,73,,3753765675,233,415,3753765445,56,Back,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024161,415,6,2,46,15,1qtaiy11gswx327s0vkibf70n,1,95.9,62.6,2022-09-03T15:07:11.303Z,2022-09-04T00:54:49Z,3753765623,233,396,3753765365,73,,3753765363,56,Center,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024879,416,1,2,46,34,1qtaiy11gswx327s0vkibf70n,1,99.5,99.5,2022-09-03T15:07:30.204Z,2022-09-04T00:54:56Z,3753769057,6,,3756321687,178,,3753769073,212,7.6,3753769075,213,3.5,3753769071,141,95.4,3753769067,140,92.8,3753769061,56,Left,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024989,417,1,2,46,36,1qtaiy11gswx327s0vkibf70n,1,91.2,95.3,2022-09-03T15:07:32.495Z,2022-09-04T00:58:37Z,3753771093,210,15,3753769701,141,71.0,3753769707,213,3.9,3753769695,56,Center,3753769697,140,76.1,3753769705,212,22.9,3756335429,178,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024995,418,15,2,46,38,1qtaiy11gswx327s0vkibf70n,1,76,70.2,2022-09-03T15:07:35.150Z,2022-09-04T00:58:37Z,3753771251,55,417,3753771249,29,,3753771773,233,398,3753769963,20,,3753771255,102,51.0,3753771347,147,53.1,3753769739,56,Center,3753771339,215,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,3753771341,146,98.6,3753769735,18,,3756335761,178,3753771241,25,3753771337,103,,25.9,3753771245,79,,,,,,,,,,,,,,,,,,,,,,,,,
2455025173,398,10,2,46,40,1pse9ta7a45pi2w2grjim70ge,1,1,48.7,2022-09-03T15:07:36.201Z,2022-09-04T00:58:41Z,3753770681,178,,3755527211,173,,3753770685,56,Back,3755527213,377,,3753770863,233,418,3753770683,182,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025159,397,52,2,46,40,1pse9ta7a45pi2w2grjim70ge,1,1,48.7,2022-09-03T15:07:36.997Z,2022-09-04T00:58:42Z,3756336123,178,,3755527435,377,,,,,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025333,399,1,2,46,43,1pse9ta7a45pi2w2grjim70ge,1,6.8,55.5,2022-09-03T15:07:39.256Z,2022-09-04T00:58:46Z,3753771543,56,Back,3753771545,140,41.2,3753771547,141,97.9,3753771541,123,,3753771549,212,46.2,3753771701,287,,3753771551,213,0.7,3753771553,1,,1um5sa7iogc29aadvkabadyad,Neto,3756336403,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025495,400,1,2,46,49,1pse9ta7a45pi2w2grjim70ge,1,45.7,95.6,2022-09-03T15:07:45.832Z,2022-09-04T00:58:54Z,3753772369,213,5.2,3756337023,178,,3753772361,56,Center,3753772367,212,13.9,3753772365,141,77.9,3753772363,140,52.4,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025601,401,1,2,46,52,1pse9ta7a45pi2w2grjim70ge,1,58.9,79.1,2022-09-03T15:07:48.581Z,2022-09-04T00:58:57Z,3756337205,178,,3753772849,56,Left,3753772857,140,75.2,3753772861,141,88.5,3753772871,213,0.4,3753772865,212,18.3,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025663,402,1,2,46,54,1pse9ta7a45pi2w2grjim70ge,0,79.8,89.1,2022-09-03T15:07:51.116Z,2022-09-04T00:58:59Z,3755528597,72,,3753773151,141,51.0,3755528595,224,,3753773141,155,,3753773159,213,5.3,3753773165,1,,3753773155,212,32.0,3753773135,2,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3756337387,178,,3753773143,56,Center,3753773145,140,,,,,,,,,,,,,,,,,,97.7,,,,,,,,,,,,,,,
2455025895,419,52,2,46,56,1qtaiy11gswx327s0vkibf70n,1,3.8,48,2022-09-03T15:07:52.604Z,2022-09-04T00:59:07Z,3756337791,178,,3755528855,378,,,,,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026139,420,1,2,47,5,1qtaiy11gswx327s0vkibf70n,1,12.4,52.4,2022-09-03T15:08:01.273Z,2022-09-04T00:59:08Z,3753775627,212,11.7,3753775621,56,Back,3753775619,123,,3753775625,141,68.4,3753775623,140,16.4,3756337909,178,,3753775629,213,1.2,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026187,421,1,2,47,8,1qtaiy11gswx327s0vkibf70n,1,12.6,64.5,2022-09-03T15:08:04.792Z,2022-09-04T00:59:11Z,3753775867,140,34.0,3753775871,212,24.0,3753775873,213,0.4,3753775865,56,Back,3756338099,178,,3753775869,141,76.7,,,,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026239,422,1,2,47,9,1qtaiy11gswx327s0vkibf70n,1,34,76.7,2022-09-03T15:08:05.923Z,2022-09-04T00:59:15Z,3756338383,178,,3753776179,141,78.8,3753776177,140,53.5,3753776183,213,0.1,3753776181,212,20.5,3753776175,56,Center,3753776173,168,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026261,423,50,2,47,12,1qtaiy11gswx327s0vkibf70n,1,56.8,81.2,2022-09-03T15:08:08.311Z,2022-09-04T00:59:22Z,3753776267,56,Left,3753776587,233,403,3753776269,286,,,,,,,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026289,403,7,2,47,12,1pse9ta7a45pi2w2grjim70ge,0,43.2,18.8,2022-09-03T15:08:08.426Z,2022-09-04T00:59:25Z,3753776509,233,423,3753776379,56,Back,3755531067,385,,3753776383,285,,3756339041,389,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026391,424,1,2,47,14,1qtaiy11gswx327s0vkibf70n,1,57.4,89.7,2022-09-03T15:08:10.220Z,2022-09-04T00:59:29Z,3753776917,212,8.6,3756339273,178,,3753776911,56,Left,3753776913,140,65.4,3753776915,141,92.1,3753776919,213,0.2,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
