id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2530153825,19,10,1,2,14,ehd2iemqmschhj2ec0vayztzz,1,8.2,37.9,2023-04-08T11:33:48.407Z,2023-04-08T17:43:03Z,4171823515,56,Back,4171824001,233,33,4171823513,94,,4173341347,178,,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530153737,18,6,1,2,15,ehd2iemqmschhj2ec0vayztzz,0,11.9,38,2023-04-08T11:33:49.237Z,2023-04-08T17:43:11Z,4171823041,56,Back,4171823145,73,,4171823235,233,34,,,,,,,,,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530153755,34,6,1,2,15,6eqit8ye8aomdsrrq0hk3v7gh,1,88.1,62,2023-04-08T11:33:49.237Z,2023-04-08T17:43:10Z,4171823141,56,Center,4171823167,233,18,4171823143,73,,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530153989,35,1,1,2,47,6eqit8ye8aomdsrrq0hk3v7gh,1,99.5,99.5,2023-04-08T11:34:20.839Z,2023-04-08T17:43:28Z,4171824415,213,3.9,4171824405,6,,4173342953,178,,4171824411,141,71.8,4171826431,210,15,4171824407,56,Center,4171824413,212,27.4,4171824409,140,80.5,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530153991,36,15,1,2,52,6eqit8ye8aomdsrrq0hk3v7gh,1,80,54.5,2023-04-08T11:34:26.345Z,2023-04-08T17:43:29Z,4173343603,178,,4171826439,29,,4171826519,233,20,4171826447,103,8.3,4171825661,20,,4171826451,146,82.4,4171826445,102,48.4,4171825659,25,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,4171825665,82,4171826455,230,98.0,4171826449,215,,4171826453,147,4171826457,231,50.4,4171826441,55,35,4171824425,56,4171826437,78,,4171824423,18,,,,,,,,54.0,Center,,,,
2530153995,20,10,1,2,53,ehd2iemqmschhj2ec0vayztzz,1,18.1,40.1,2023-04-08T11:34:26.490Z,2023-04-08T17:43:37Z,4171824451,56,Back,4171825701,233,36,4171824449,94,,4173344187,178,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154065,21,5,1,2,56,ehd2iemqmschhj2ec0vayztzz,0,12.4,101.4,2023-04-08T11:34:30.113Z,2023-04-08T17:43:49Z,4171824829,347,,4171824925,233,37,4171824827,56,Back,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154071,37,5,1,2,56,6eqit8ye8aomdsrrq0hk3v7gh,1,87.6,-1.4,2023-04-08T11:34:30.113Z,2023-04-08T17:43:50Z,4171824861,56,Right,4171824863,347,,4171824897,233,21,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154103,38,1,1,3,9,6eqit8ye8aomdsrrq0hk3v7gh,1,80.7,0,2023-04-08T11:34:43.082Z,2023-04-08T17:43:54Z,4171825035,213,0.5,4171825031,141,4.1,4171825025,107,,4171825033,212,8.5,4171825029,140,87.8,4171825027,56,Right,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154125,39,1,1,3,11,6eqit8ye8aomdsrrq0hk3v7gh,1,87.8,4.1,2023-04-08T11:34:44.500Z,2023-04-08T17:44:02Z,4171825171,212,8.0,4171825165,56,Right,4173346767,178,,4171825167,140,80.3,4171825173,213,3.3,4171825169,141,2.2,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154127,40,1,1,3,11,6eqit8ye8aomdsrrq0hk3v7gh,1,79.3,1.5,2023-04-08T11:34:45.048Z,2023-04-08T17:44:11Z,4171825187,213,0.1,4171825179,56,Right,4171825183,141,2.3,4171825185,212,4.1,4173347611,178,,4171825181,140,83.2,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155445,65,1,1,3,12,6eqit8ye8aomdsrrq0hk3v7gh,0,85.2,1.9,2023-04-08T11:34:45.561Z,2023-04-08T17:44:15Z,4171831819,168,,4171831833,213,0.0,4171831827,140,89.2,4171831829,141,2.1,4171831823,56,Right,4173347915,178,,4171831831,212,4.2,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154129,22,61,1,3,12,ehd2iemqmschhj2ec0vayztzz,0,18.7,97.1,2023-04-08T11:34:45.794Z,2023-04-08T17:44:33Z,4171825199,56,Back,4173349437,178,,,,,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154139,23,5,1,3,12,ehd2iemqmschhj2ec0vayztzz,0,15.1,101.8,2023-04-08T11:34:46.435Z,2023-04-08T17:44:42Z,4171825235,347,,4171825233,56,Back,4171825389,233,41,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154163,41,5,1,3,12,6eqit8ye8aomdsrrq0hk3v7gh,1,84.9,-1.8,2023-04-08T11:34:46.435Z,2023-04-08T17:44:42Z,4171825371,56,Right,4171825373,347,,4171825385,233,23,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154179,42,1,1,3,21,6eqit8ye8aomdsrrq0hk3v7gh,1,86,0,2023-04-08T11:34:55.261Z,2023-04-08T17:44:47Z,4171825455,56,Right,4171825465,213,2.7,4171825461,212,11.0,4171825457,140,76.7,4171825453,107,,4171825459,141,5.3,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154183,43,1,1,3,22,6eqit8ye8aomdsrrq0hk3v7gh,1,75.5,6.1,2023-04-08T11:34:56.066Z,2023-04-08T17:44:51Z,4171825477,56,Right,4171825479,140,81.8,4171825483,212,6.6,4171825481,141,5.8,4173350885,178,,4171825485,213,6.3,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154191,44,1,1,3,23,6eqit8ye8aomdsrrq0hk3v7gh,1,83.3,6.7,2023-04-08T11:34:57.177Z,2023-04-08T17:44:57Z,4171825535,212,4.4,4171825531,140,85.1,4171825537,213,1.1,4173351369,178,,4171825533,141,12.5,4171825529,56,Right,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154193,45,50,1,3,24,6eqit8ye8aomdsrrq0hk3v7gh,1,87.6,10.7,2023-04-08T11:34:57.629Z,2023-04-08T17:45:18Z,4171825543,286,,4171825571,233,24,4171825541,56,Right,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154195,24,7,1,3,24,ehd2iemqmschhj2ec0vayztzz,1,12.4,89.3,2023-04-08T11:34:58.350Z,2023-04-08T17:45:24Z,4173353683,178,,4171825561,233,45,4171825551,285,,4172380183,383,,4171825549,56,Back,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154199,25,49,1,3,25,ehd2iemqmschhj2ec0vayztzz,1,13,91.7,2023-04-08T11:34:59.125Z,2023-04-08T17:45:38Z,,,,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154207,26,1,1,3,27,ehd2iemqmschhj2ec0vayztzz,0,20.6,90.9,2023-04-08T11:35:00.875Z,2023-04-08T17:45:57Z,4171825595,140,37.6,4171825601,213,5.6,4171825599,212,22.4,4171825593,56,Back,4173355995,178,,4171825597,141,71.1,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154221,46,49,1,3,29,6eqit8ye8aomdsrrq0hk3v7gh,1,56.1,23.7,2023-04-08T11:35:02.513Z,2023-04-08T17:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154227,47,1,1,3,29,6eqit8ye8aomdsrrq0hk3v7gh,1,56.6,23.7,2023-04-08T11:35:02.582Z,2023-04-08T17:46:16Z,4171825707,140,62.9,4171825713,213,6.2,4171825709,141,22.5,4173358097,178,,4171825705,56,Center,4171825711,212,6.7,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154249,48,1,1,3,29,6eqit8ye8aomdsrrq0hk3v7gh,1,62.9,22.8,2023-04-08T11:35:03.370Z,2023-04-08T17:46:21Z,4171825819,56,Center,4173358493,178,,4171825823,141,25.2,4171825827,213,3.0,4171825821,140,54.2,4171825825,212,9.3,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154265,49,1,1,3,33,6eqit8ye8aomdsrrq0hk3v7gh,1,55.1,23.7,2023-04-08T11:35:07.196Z,2023-04-08T17:46:26Z,4171825895,56,Right,4173358899,178,,4171825901,212,9.6,4171825903,213,4.8,4171825897,140,56.3,4171825899,141,9.7,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154293,50,1,1,3,35,6eqit8ye8aomdsrrq0hk3v7gh,0,57.5,8.6,2023-04-08T11:35:09.355Z,2023-04-08T17:46:29Z,4171826001,140,86.1,4171826005,212,32.9,4173359191,178,,4171825999,56,Center,4171826009,1,,4171826003,141,28.3,4171825997,155,,4171826007,213,0.4,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154301,27,12,1,3,38,ehd2iemqmschhj2ec0vayztzz,1,13.2,67.9,2023-04-08T11:35:11.488Z,2023-04-08T17:46:40Z,4171826055,141,73.6,4171826051,56,Back,4171826089,15,,4171826059,213,2.9,4171826053,140,0.0,4171826163,167,,4173360091,388,,4171826057,212,15.0,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154321,28,6,1,3,40,ehd2iemqmschhj2ec0vayztzz,0,8.2,72.7,2023-04-08T11:35:14.441Z,2023-04-08T17:46:48Z,4171826227,233,51,4171826159,73,,4171826157,56,Back,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154339,51,6,1,3,40,6eqit8ye8aomdsrrq0hk3v7gh,1,91.8,27.3,2023-04-08T11:35:14.441Z,2023-04-08T17:46:47Z,4171826217,56,Center,4171826221,233,28,4171826219,75,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154559,52,1,1,4,3,6eqit8ye8aomdsrrq0hk3v7gh,1,99.5,0.5,2023-04-08T11:35:37.415Z,2023-04-08T17:46:53Z,4171827203,212,8.1,4171827195,6,,4171827199,140,93.8,4171827197,56,Right,4171827205,213,2.4,4173361017,178,,4171827201,141,8.5,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154573,53,1,1,4,6,6eqit8ye8aomdsrrq0hk3v7gh,1,90.9,14.7,2023-04-08T11:35:40.082Z,2023-04-08T17:46:57Z,4171827267,141,25.0,4171827269,212,13.6,4171827263,56,Center,4171827265,140,79.8,4173361305,178,,4171827271,213,2.6,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154591,54,1,1,4,7,6eqit8ye8aomdsrrq0hk3v7gh,1,80.1,25,2023-04-08T11:35:41.384Z,2023-04-08T17:47:01Z,4171827385,140,86.6,4173361601,178,,4171827387,141,10.4,4171827383,56,Right,4171827389,212,12.0,4171827393,213,5.3,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154593,55,1,1,4,10,6eqit8ye8aomdsrrq0hk3v7gh,0,87.6,11.4,2023-04-08T11:35:43.928Z,2023-04-08T17:47:08Z,4171827439,212,29.8,4172385643,387,,4171827429,2,,4171827441,213,1.6,4171827431,155,,4172385645,20,,4171827437,141,55.2,4171827433,56,Center,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,4173362235,178,4171827435,140,86.6,4172385641,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154625,29,12,1,4,12,ehd2iemqmschhj2ec0vayztzz,1,10.9,35.5,2023-04-08T11:35:45.675Z,2023-04-08T17:47:29Z,4171827621,212,20.1,4171827615,56,Back,4171827617,140,29.3,4171827619,141,27.4,4173363889,178,,4171827623,213,6.0,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154613,56,1,1,4,15,6eqit8ye8aomdsrrq0hk3v7gh,1,73.3,59.6,2023-04-08T11:35:48.508Z,2023-04-08T17:47:38Z,4171827551,56,Center,4171827555,141,42.7,4173364391,178,,4171827553,140,76.5,4171827559,213,5.0,4171827557,212,12.0,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154643,57,1,1,4,16,6eqit8ye8aomdsrrq0hk3v7gh,1,76.5,42.7,2023-04-08T11:35:49.736Z,2023-04-08T17:48:09Z,4171827723,141,53.7,4171827729,213,1.3,4173365715,178,,4171827719,140,78.1,4171827725,212,7.7,4171827715,56,Center,4171828317,210,13,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154645,58,13,1,4,17,6eqit8ye8aomdsrrq0hk3v7gh,1,78.2,55.2,2023-04-08T11:35:50.620Z,2023-04-08T17:48:09Z,4171827747,18,,4171828337,29,,4171828333,25,,4171828345,103,94.4,4171828343,102,44.7,4171828335,74,,4171827889,20,,4171828347,215,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,4171828351,230,4171828353,231,50.7,4171827749,56,Center,4171829671,108,4171828339,55,57,4173366789,178,,4171828349,328,,,,,,,,,,,,98.6,,,,,,
2530154637,30,5,1,4,18,ehd2iemqmschhj2ec0vayztzz,1,-0.8,55.4,2023-04-08T11:35:51.960Z,2023-04-08T17:48:33Z,4171827697,346,,4171827695,56,Back,4171827803,233,59,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154651,59,5,1,4,18,6eqit8ye8aomdsrrq0hk3v7gh,0,100.8,44.6,2023-04-08T11:35:51.960Z,2023-04-08T17:48:33Z,4171827781,346,,4171827779,56,Center,4171827821,233,30,,,,,,,,,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154895,31,1,1,4,40,ehd2iemqmschhj2ec0vayztzz,1,4.7,42.8,2023-04-08T11:36:14.448Z,2023-04-08T17:48:43Z,4171828953,124,,4171828959,141,11.1,4171828969,74,,4171828963,213,5.9,4171828957,140,57.9,4171828961,212,59.9,4171828965,1,,4171828955,56,Right,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154903,32,44,1,4,44,ehd2iemqmschhj2ec0vayztzz,1,62.1,15.4,2023-04-08T11:36:17.667Z,2023-04-08T18:41:17Z,4171829011,56,Right,4171829013,286,,4171829019,233,60,,,,,,,,,,,,,,,,4b3axlxopby87f4luevihgwdl,E. Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154893,60,44,1,4,44,6eqit8ye8aomdsrrq0hk3v7gh,0,37.9,84.6,2023-04-08T11:36:17.668Z,2023-04-08T17:48:49Z,4171828949,56,Back,4171829033,233,32,4171828951,285,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154909,33,1,1,4,44,ehd2iemqmschhj2ec0vayztzz,1,58,11.1,2023-04-08T11:36:17.707Z,2023-04-08T18:41:18Z,4171829037,3,,4171829039,168,,4171829045,141,13.8,4171829041,56,Right,4171829049,213,0.2,4171829043,140,65.1,4171829047,212,7.7,4173370063,388,,4b3axlxopby87f4luevihgwdl,E. Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154931,34,1,1,4,45,ehd2iemqmschhj2ec0vayztzz,1,67.2,12.3,2023-04-08T11:36:19.298Z,2023-04-08T17:49:05Z,4173371147,178,,4171829197,213,4.6,4171829189,141,5.9,4171829183,140,66.8,4171829179,56,Right,4171829193,212,4.4,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154939,35,1,1,4,48,ehd2iemqmschhj2ec0vayztzz,1,69.7,6.1,2023-04-08T11:36:22.102Z,2023-04-08T17:49:16Z,4171829235,213,1.3,4171829225,140,73.4,4173371857,178,,4171829233,212,13.6,4171829229,141,25.2,4171829223,56,Center,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530154981,36,1,1,4,49,ehd2iemqmschhj2ec0vayztzz,1,73.4,25.2,2023-04-08T11:36:23.346Z,2023-04-08T17:49:21Z,4171829435,141,32.4,4171829431,56,Center,4171829437,212,12.4,4171829433,140,62.6,4171829439,213,2.7,4173372249,178,,,,,,,,4b3axlxopby87f4luevihgwdl,E. Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155003,37,1,1,4,54,ehd2iemqmschhj2ec0vayztzz,1,61,45.7,2023-04-08T11:36:27.702Z,2023-04-08T17:49:36Z,4171829547,140,44.9,4171829549,141,57.0,4171829551,212,18.6,4171829545,56,Back,4171829553,213,2.7,4173373291,178,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155031,38,1,1,4,57,ehd2iemqmschhj2ec0vayztzz,1,42.2,57.6,2023-04-08T11:36:30.843Z,2023-04-08T17:49:49Z,4171829661,212,17.9,4171829655,56,Back,4173374077,178,,4171829659,141,33.0,4171829663,213,4.4,4171829657,140,36.2,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155073,39,1,1,4,59,ehd2iemqmschhj2ec0vayztzz,1,34.2,32.2,2023-04-08T11:36:33.132Z,2023-04-08T17:49:54Z,4171829893,140,16.4,4171829899,213,2.6,4171829897,212,21.8,4171829895,141,48.8,4173374465,178,,4171829891,56,Back,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155087,40,1,1,5,3,ehd2iemqmschhj2ec0vayztzz,1,18.4,46.9,2023-04-08T11:36:37.348Z,2023-04-08T17:50:00Z,4171830003,213,5.3,4171829993,155,,4171829999,141,3.4,4171829997,140,36.0,4173374809,178,,4171830005,1,,4171829995,56,Back,4171830001,212,34.9,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155103,41,1,1,5,6,ehd2iemqmschhj2ec0vayztzz,0,36,3.4,2023-04-08T11:36:39.906Z,2023-04-08T17:50:12Z,4173375745,178,,4171830087,56,Right,4171830099,213,0.1,4171830093,212,19.9,4171830089,140,54.9,4171830091,141,6.2,4171830085,3,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155115,61,49,1,5,7,6eqit8ye8aomdsrrq0hk3v7gh,1,39.3,90.9,2023-04-08T11:36:41.150Z,2023-04-08T17:50:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155137,62,3,1,5,9,6eqit8ye8aomdsrrq0hk3v7gh,0,40.8,93.6,2023-04-08T11:36:42.698Z,2023-04-08T17:50:28Z,4171830235,56,Back,4171830237,286,,4173376981,178,,4171830325,233,42,4172393797,465,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155145,42,7,1,5,9,ehd2iemqmschhj2ec0vayztzz,1,59.2,6.4,2023-04-08T11:36:43.411Z,2023-04-08T17:50:35Z,4171830299,233,62,4171830273,56,Right,4171830275,285,,4173377563,178,,4172393369,383,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155149,43,49,1,5,11,ehd2iemqmschhj2ec0vayztzz,1,60,4.9,2023-04-08T11:36:45.320Z,2023-04-08T17:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155173,44,1,1,5,14,ehd2iemqmschhj2ec0vayztzz,1,75.3,5.2,2023-04-08T11:36:47.580Z,2023-04-08T17:50:44Z,4171830461,213,1.4,4171830455,140,78.1,4173378099,178,,4171830459,212,14.3,4171830453,56,Center,4171830457,141,25.8,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530495641,902,67,1,5,15,ehd2iemqmschhj2ec0vayztzz,1,78.2,26.8,2023-04-08T11:36:48.715Z,2023-04-08T18:41:18Z,4173595721,233,1284,,,,,,,,,,,,,,,,,,,,,,4b3axlxopby87f4luevihgwdl,E. Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530495633,1284,67,1,5,15,6eqit8ye8aomdsrrq0hk3v7gh,0,21.8,73.2,2023-04-08T11:36:48.716Z,2023-04-08T18:32:29Z,4173595745,233,902,,,,,,,,,,,,,,,,,,,,,,1vz038uyzmq8saskeeo0qhm8l,H. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155179,45,1,1,5,15,ehd2iemqmschhj2ec0vayztzz,1,78.4,27,2023-04-08T11:36:48.733Z,2023-04-08T18:41:18Z,4171830525,156,,4171830505,213,4.4,4171830497,56,Center,4171830503,212,3.9,4173378937,178,,4171830501,141,21.5,4171830499,140,77.4,,,,4b3axlxopby87f4luevihgwdl,E. Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155211,46,1,1,5,18,ehd2iemqmschhj2ec0vayztzz,1,77.7,25.5,2023-04-08T11:36:51.555Z,2023-04-08T17:51:28Z,4171830661,140,73.9,4173380869,178,,4171830665,212,13.1,4171830663,141,43.9,4171830659,56,Center,4171830667,213,1.9,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155251,47,1,1,5,19,ehd2iemqmschhj2ec0vayztzz,1,74.1,45.5,2023-04-08T11:36:53.226Z,2023-04-08T17:51:41Z,4171830873,212,30.3,4171830867,56,Center,4171830869,140,96.9,4171830871,141,72.9,4173382053,178,,4171830875,213,0.7,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155267,48,1,1,5,22,ehd2iemqmschhj2ec0vayztzz,0,97.2,72.3,2023-04-08T11:36:56.055Z,2023-04-08T17:51:55Z,4171830931,212,0.6,4171830955,233,63,4171830953,236,,4171830919,56,Center,4173383169,178,,4171830935,213,4.7,4171830923,140,97.2,4171830927,141,71.4,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,4171830959,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155239,63,74,1,5,22,6eqit8ye8aomdsrrq0hk3v7gh,1,3,25,2023-04-08T11:36:56.239Z,2023-04-08T17:51:59Z,4171830975,233,48,4173383467,178,,4171830801,285,,4171830799,56,Back,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530155279,49,6,1,5,22,ehd2iemqmschhj2ec0vayztzz,1,97.1,73.2,2023-04-08T11:36:56.321Z,2023-04-08T17:52:17Z,4171831013,233,64,4171831009,73,,4171831007,56,Center,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
