id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2520512215,644,1,2,87,9,7yx5dqhhphyvfisohikodajhv,0,8.2,46.7,2023-03-15T21:16:35.100Z,2023-03-16T04:48:38Z,4099874407,141,64.1,4099874405,140,66.9,4099874403,56,Center,4099874413,1,,4099874401,157,,4100344261,178,,4099874411,213,0.2,4099874409,212,62.8,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512221,905,49,2,87,14,d5ydtvt96bv7fq04yqm2w2632,1,38.9,32.2,2023-03-15T21:16:39.199Z,2023-03-16T04:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512233,906,1,2,87,14,d5ydtvt96bv7fq04yqm2w2632,1,37.2,30,2023-03-15T21:16:39.285Z,2023-03-16T04:48:45Z,4099874517,140,39.7,4099874515,56,Back,4099874519,141,15.1,4099874523,213,5.0,4099874521,212,10.5,4100344295,388,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512263,907,1,2,87,16,d5ydtvt96bv7fq04yqm2w2632,1,39.2,14.3,2023-03-15T21:16:41.543Z,2023-03-16T04:48:50Z,4099874659,212,31.6,4099874657,141,4.6,4099874655,140,68.6,4100344327,178,,4099874651,155,,4099874653,56,Right,4099874661,213,6.1,,,,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512267,908,50,2,87,24,d5ydtvt96bv7fq04yqm2w2632,1,70.4,6.2,2023-03-15T21:16:49.323Z,2023-03-16T04:51:28Z,4099874667,56,Right,4099874669,286,,4099874719,233,645,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512275,645,7,2,87,25,7yx5dqhhphyvfisohikodajhv,0,29.6,93.8,2023-03-15T21:16:50.447Z,2023-03-16T04:51:32Z,4100345207,178,,4099874705,56,Back,4099874707,285,,4099874713,233,908,4100188423,383,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512277,909,3,2,87,26,d5ydtvt96bv7fq04yqm2w2632,0,72.4,5.2,2023-03-15T21:16:51.791Z,2023-03-16T04:51:36Z,4099874739,233,646,4100188495,465,,4099874711,286,,4100345235,178,,4099874709,56,Right,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512281,646,7,2,87,26,7yx5dqhhphyvfisohikodajhv,1,27.6,94.8,2023-03-15T21:16:51.864Z,2023-03-16T04:51:43Z,4099874727,285,,4099874725,56,Back,4100188649,385,,4100345285,178,,4099874729,233,909,4099874723,167,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512283,647,5,2,87,27,7yx5dqhhphyvfisohikodajhv,0,27,101.1,2023-03-15T21:16:52.238Z,2023-03-16T04:51:46Z,4099874743,347,,4099874741,56,Back,4099874879,233,910,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512303,910,5,2,87,27,d5ydtvt96bv7fq04yqm2w2632,1,73,-1.1,2023-03-15T21:16:52.238Z,2023-03-16T04:51:46Z,4099874861,233,647,4099874857,56,Right,4099874859,347,,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512311,911,1,2,87,36,d5ydtvt96bv7fq04yqm2w2632,1,70.3,0,2023-03-15T21:17:01.542Z,2023-03-16T04:51:51Z,4099874901,140,63.5,4099874903,141,15.1,4099874899,56,Right,4099874897,107,,4099874907,213,2.1,4099874905,212,13.5,,,,,,,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512313,912,1,2,87,37,d5ydtvt96bv7fq04yqm2w2632,1,63.5,15.1,2023-03-15T21:17:02.302Z,2023-03-16T04:51:53Z,4100345383,178,,4099874917,141,6.7,4099874915,140,67.0,4099874913,56,Right,4099874921,213,5.3,4099874919,212,6.8,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512325,913,1,2,87,38,d5ydtvt96bv7fq04yqm2w2632,0,67,6.7,2023-03-15T21:17:03.247Z,2023-03-16T04:51:57Z,4099874965,56,Right,4099874967,140,73.4,4099874971,212,8.6,4099874973,213,0.7,4100345399,178,,4099874969,141,14.6,,,,,,,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520570861,736,8,2,87,38,7yx5dqhhphyvfisohikodajhv,1,32.3,91.6,2023-03-15T21:17:03.478Z,2023-03-16T04:52:05Z,4100188979,56,Back,4100189067,385,,4100345463,178,,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512333,648,49,2,87,39,7yx5dqhhphyvfisohikodajhv,1,24.1,87.4,2023-03-15T21:17:04.557Z,2023-03-16T04:52:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512337,649,1,2,87,39,7yx5dqhhphyvfisohikodajhv,1,24.1,87.4,2023-03-15T21:17:05.084Z,2023-03-16T04:52:17Z,4100345549,178,,4099875007,212,9.6,4099875005,141,83.6,4099875001,56,Back,4099875003,140,15.3,4099875009,213,3.4,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512365,650,1,2,87,40,7yx5dqhhphyvfisohikodajhv,1,14.1,83.2,2023-03-15T21:17:05.698Z,2023-03-16T04:52:21Z,4099875085,155,,4099875087,56,Back,4099875095,213,0.3,4100345577,178,,4099875093,212,30.6,4099875089,140,42.1,4099875091,141,95.6,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512369,651,50,2,87,43,7yx5dqhhphyvfisohikodajhv,1,40.6,96,2023-03-15T21:17:08.653Z,2023-03-16T04:52:33Z,4099875161,233,914,4099875115,56,Back,4099875117,286,,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512375,914,7,2,87,44,d5ydtvt96bv7fq04yqm2w2632,1,59.4,4,2023-03-15T21:17:09.288Z,2023-03-16T04:52:36Z,4100345675,178,,4099875131,167,,4099875141,285,,4100189399,385,,4099875157,233,651,4099875137,56,Right,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512453,652,5,2,87,44,7yx5dqhhphyvfisohikodajhv,1,40.4,100.7,2023-03-15T21:17:10.052Z,2023-03-16T04:52:39Z,4099875527,233,915,4099875511,347,,4099875509,56,Back,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512377,915,5,2,87,44,d5ydtvt96bv7fq04yqm2w2632,0,59.6,-0.7,2023-03-15T21:17:10.052Z,2023-03-16T04:52:39Z,4099875155,347,,4099875537,233,652,4099875153,56,Right,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512525,653,1,2,88,9,7yx5dqhhphyvfisohikodajhv,1,53.8,100,2023-03-15T21:17:34.354Z,2023-03-16T04:52:54Z,4099875853,212,14.1,4099875849,140,65.1,4099875851,141,89.4,4099875855,213,5.7,4099875845,107,,4099875847,56,Left,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512533,654,1,2,88,10,7yx5dqhhphyvfisohikodajhv,0,65.1,89.4,2023-03-15T21:17:35.487Z,2023-03-16T04:52:59Z,4099875883,56,Left,4099875881,3,,4100345855,178,,4099875891,213,0.3,4099875889,212,10.3,4099875887,141,93.4,4099875885,140,74.6,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512529,916,49,2,88,11,d5ydtvt96bv7fq04yqm2w2632,1,24,10.5,2023-03-15T21:17:36.927Z,2023-03-16T04:53:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512547,917,1,2,88,12,d5ydtvt96bv7fq04yqm2w2632,1,23.2,10.5,2023-03-15T21:17:37.750Z,2023-03-16T04:53:29Z,4099875959,140,10.9,4099875965,213,2.2,4099875957,56,Back,4100346069,178,,4099875963,212,20.6,4099875961,141,34.1,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512591,918,1,2,88,15,d5ydtvt96bv7fq04yqm2w2632,1,10.6,34.4,2023-03-15T21:17:40.526Z,2023-03-16T04:53:32Z,4099876219,213,1.1,4099876221,1,,4100346081,178,,4099876211,56,Back,4099876213,140,27.1,4099876215,141,87.2,4099876217,212,39.9,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512611,919,1,2,88,24,d5ydtvt96bv7fq04yqm2w2632,1,61.8,92.2,2023-03-15T21:17:49.693Z,2023-03-16T04:53:36Z,4099876335,141,77.8,4099876337,212,10.1,4099876333,140,59.3,4100346117,178,,4099876331,56,Center,4099876339,213,4.5,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512627,920,1,2,88,27,d5ydtvt96bv7fq04yqm2w2632,1,58.4,72.4,2023-03-15T21:17:52.686Z,2023-03-16T04:53:38Z,4099876385,140,53.6,4099876387,141,50.3,4099876391,213,4.4,4100346159,178,,4099876389,212,15.9,4099876383,56,Center,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512635,921,1,2,88,29,d5ydtvt96bv7fq04yqm2w2632,1,53.9,45.9,2023-03-15T21:17:54.711Z,2023-03-16T04:53:55Z,4099876431,212,22.5,4099876433,213,5.3,4099876429,141,18.4,4100346285,178,,4099876427,140,65.8,4099876425,56,Right,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512655,922,1,2,88,32,d5ydtvt96bv7fq04yqm2w2632,1,66.4,16.1,2023-03-15T21:17:57.494Z,2023-03-16T04:53:58Z,4099876519,213,5.8,4100346313,178,,4099876511,56,Right,4099876513,140,81.1,4099876517,212,17.1,4099876515,141,5.3,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512663,923,1,2,88,35,d5ydtvt96bv7fq04yqm2w2632,1,82.7,5.3,2023-03-15T21:18:00.166Z,2023-03-16T04:54:02Z,4099876551,56,Right,4099876553,140,65.6,4099876559,213,2.9,4100346359,178,,4099876557,212,18.7,4099876555,141,12.9,,,,,,,45pygbjknhl8zym8wzu5o46ad,J. Bree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512671,924,1,2,88,36,d5ydtvt96bv7fq04yqm2w2632,1,65.1,13.6,2023-03-15T21:18:02.115Z,2023-03-16T04:54:04Z,4099876639,141,31.2,4099876643,213,1.9,4099876641,212,12.8,4100346385,178,,4099876633,56,Center,4099876637,140,60.8,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512701,925,1,2,88,38,d5ydtvt96bv7fq04yqm2w2632,1,60.9,33.4,2023-03-15T21:18:03.829Z,2023-03-16T04:54:20Z,4099876803,212,25.3,4099876799,140,60.2,4099876801,141,70.6,4099876805,213,1.6,4099876797,56,Center,4100346503,178,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512709,926,1,2,88,44,d5ydtvt96bv7fq04yqm2w2632,1,69.3,61,2023-03-15T21:18:09.526Z,2023-03-16T04:54:35Z,4099876851,140,68.3,4100346617,178,,4099876849,56,Center,4099876853,141,53.4,4099876855,212,5.3,4099876857,213,4.5,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512735,927,1,2,88,46,d5ydtvt96bv7fq04yqm2w2632,1,69.5,64,2023-03-15T21:18:12.018Z,2023-03-16T04:55:21Z,4099876983,213,1.1,4099876981,212,23.7,4099876977,140,80.6,4099876975,56,Left,4100346881,178,,4099876979,141,94.4,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512743,928,1,2,88,50,d5ydtvt96bv7fq04yqm2w2632,0,85.3,95,2023-03-15T21:18:15.390Z,2023-03-16T04:55:23Z,4100346899,178,,4099877025,56,Center,4099877027,140,98.1,4099877033,213,5.2,4099877023,155,,4099877031,212,30.6,4099877021,2,,4100190373,72,,67qku7vyvbw76086eu05nowd1,R. Perraud,4100190371,224,,4099877029,141,,,,,,,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512755,655,52,2,88,52,7yx5dqhhphyvfisohikodajhv,1,2.6,43.8,2023-03-15T21:18:17.544Z,2023-03-16T04:55:29Z,4100346919,178,,4100190519,377,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512891,656,1,2,89,11,7yx5dqhhphyvfisohikodajhv,1,15.2,64.5,2023-03-15T21:18:36.237Z,2023-03-16T04:55:33Z,4099877747,56,Center,4099877755,212,56.8,4099877757,213,0.2,4099877753,141,77.3,4099877751,140,68.7,4099877743,199,,4099877759,1,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512895,657,1,2,89,16,7yx5dqhhphyvfisohikodajhv,1,70.3,82,2023-03-15T21:18:41.521Z,2023-03-16T04:55:38Z,4099877773,56,Left,4099877779,212,8.4,4100347003,178,,4099877781,213,3.2,4099877775,140,62.3,4099877777,141,81.7,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512903,658,1,2,89,18,7yx5dqhhphyvfisohikodajhv,1,61,81.7,2023-03-15T21:18:43.923Z,2023-03-16T04:55:41Z,4099877813,212,14.5,4099877811,141,83.1,4100347025,178,,4099877807,56,Back,4099877815,213,3.1,4099877809,140,47.2,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512909,659,1,2,89,20,7yx5dqhhphyvfisohikodajhv,1,47.2,83.1,2023-03-15T21:18:45.250Z,2023-03-16T04:55:44Z,4099877845,212,15.3,4099877847,213,0.4,4100347059,178,,4099877839,56,Left,4099877843,141,92.2,4099877841,140,60.5,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512911,660,1,2,89,21,7yx5dqhhphyvfisohikodajhv,1,60.5,92.2,2023-03-15T21:18:46.163Z,2023-03-16T04:55:48Z,4100347095,178,,4099877851,56,Left,4099877853,140,61.8,4099877855,141,81.7,4099877859,213,4.9,4099877857,212,7.3,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512919,661,1,2,89,21,7yx5dqhhphyvfisohikodajhv,1,61.8,81.7,2023-03-15T21:18:46.834Z,2023-03-16T04:56:20Z,4099877891,56,Left,4099877893,140,68.9,4099877899,213,0.6,4099877895,141,89.8,4099877897,212,9.3,4100347423,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512929,662,1,2,89,24,7yx5dqhhphyvfisohikodajhv,1,68.8,89.8,2023-03-15T21:18:49.134Z,2023-03-16T04:56:24Z,4099877947,141,93.6,4099877945,140,63.5,4100347453,178,,4099877951,213,2.7,4099877949,212,6.1,4099877943,56,Left,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512947,663,1,2,89,25,7yx5dqhhphyvfisohikodajhv,0,61.1,93.2,2023-03-15T21:18:50.867Z,2023-03-16T04:56:32Z,4099878041,212,8.1,4099878039,141,81.9,4100347527,178,,4099878043,213,4.4,4099878037,140,58.8,4099878035,56,Left,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512955,664,4,2,89,26,7yx5dqhhphyvfisohikodajhv,1,58.8,79,2023-03-15T21:18:52.084Z,2023-03-16T04:56:40Z,4099878097,265,,4099878095,152,,4099878167,233,929,4099878099,286,,4099878093,56,Left,4099878091,13,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520512963,929,4,2,89,26,d5ydtvt96bv7fq04yqm2w2632,0,41.2,21,2023-03-15T21:18:52.085Z,2023-03-16T04:56:40Z,4099878139,285,,4099878185,233,664,4099878131,13,,4099878133,56,Back,4099878135,152,,4099878137,265,,4100347597,178,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513101,665,1,2,89,47,7yx5dqhhphyvfisohikodajhv,0,58.5,83.4,2023-03-15T21:19:12.646Z,2023-03-16T04:56:43Z,4099878723,56,Center,4100347623,178,,4099878731,213,6.1,4099878727,141,73.6,4099878725,140,100.0,4099878717,5,,4099878729,212,44.9,4099878733,1,,66939rcic8zhw13nlcniiq4t1,B. Mee,4099878719,155,,4099878721,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513111,666,5,2,89,51,7yx5dqhhphyvfisohikodajhv,0,100.8,74.1,2023-03-15T21:19:16.355Z,2023-03-16T04:56:49Z,4099878771,346,,4099878769,56,Center,4099878793,233,930,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513115,930,5,2,89,51,d5ydtvt96bv7fq04yqm2w2632,1,-0.8,25.9,2023-03-15T21:19:16.355Z,2023-03-16T04:56:48Z,4099878781,346,,4099878779,56,Back,4099878787,233,666,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513165,931,1,2,89,57,d5ydtvt96bv7fq04yqm2w2632,1,3.5,49.1,2023-03-15T21:19:22.720Z,2023-03-16T04:57:04Z,4099879059,56,Back,4099879067,212,8.5,4099879071,213,1.6,4099879057,124,,4099879063,141,61.6,4099879083,237,,4099879061,140,3.5,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513207,932,1,2,89,59,d5ydtvt96bv7fq04yqm2w2632,1,3.4,61.3,2023-03-15T21:19:24.458Z,2023-03-16T04:57:21Z,4099879237,140,14.0,4099879235,56,Back,4099879243,213,1.1,4099879239,141,90.1,4099879241,212,22.5,4100347915,178,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513191,667,70,2,90,0,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-03-15T21:19:25.569Z,2023-03-15T21:19:30Z,4099879193,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513213,933,1,2,90,1,d5ydtvt96bv7fq04yqm2w2632,0,18.8,94.8,2023-03-15T21:19:27.021Z,2023-03-16T04:57:46Z,4099879263,56,Back,4099879269,212,2.7,4100191999,189,,4099879271,213,0.2,4100348131,178,,4099879267,141,95.7,4099879265,140,21.3,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513251,669,8,2,90,2,7yx5dqhhphyvfisohikodajhv,1,72.3,2.6,2023-03-15T21:19:27.335Z,2023-03-16T04:57:51Z,4100191825,385,,4099879481,56,Right,4099879583,189,,4100348197,178,,,,,,,,,,,,,,34b0oqo4725okjxxngin9piw9,F. Onyeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513243,668,5,2,90,2,7yx5dqhhphyvfisohikodajhv,0,76.6,-1.4,2023-03-15T21:19:27.963Z,2023-03-16T04:57:56Z,4099879469,233,934,4099879439,347,,4099879437,56,Right,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513221,934,5,2,90,2,d5ydtvt96bv7fq04yqm2w2632,1,23.4,101.4,2023-03-15T21:19:27.963Z,2023-03-16T04:57:56Z,4099879457,233,668,4099879319,189,,4099879317,347,,4099879315,56,Back,,,,,,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513279,935,1,2,90,13,d5ydtvt96bv7fq04yqm2w2632,1,24.5,100,2023-03-15T21:19:39.088Z,2023-03-16T04:58:02Z,4099879633,140,28.3,4099879631,56,Back,4099879639,213,5.4,4099879629,107,,4099879637,212,6.2,4099879635,141,93.9,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513283,936,1,2,90,14,d5ydtvt96bv7fq04yqm2w2632,1,28.3,93.9,2023-03-15T21:19:39.914Z,2023-03-16T04:58:06Z,4100348309,178,,4099879675,156,,4099879657,212,3.8,4099879655,141,97.0,4099879653,140,25.3,4099879651,56,Back,4099879659,213,2.6,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513305,937,1,2,90,16,d5ydtvt96bv7fq04yqm2w2632,1,25.1,97.1,2023-03-15T21:19:41.488Z,2023-03-16T04:58:18Z,4100348415,178,,4099879777,212,8.8,4099879775,141,92.4,4099879769,155,,4099879779,213,5.9,4099879773,140,32.9,4099879771,56,Back,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513331,938,1,2,90,17,d5ydtvt96bv7fq04yqm2w2632,0,33.2,92.4,2023-03-15T21:19:42.725Z,2023-03-16T04:58:23Z,4099879915,140,44.5,4099879917,141,88.7,4099879923,1,,4099879919,212,12.1,4099879921,213,6.1,4099879911,157,,4100348451,178,,4099879913,56,Back,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513335,670,49,2,90,19,7yx5dqhhphyvfisohikodajhv,1,60.8,2.8,2023-03-15T21:19:45.113Z,2023-03-16T04:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513347,671,1,2,90,21,7yx5dqhhphyvfisohikodajhv,0,60.8,2.8,2023-03-15T21:19:46.966Z,2023-03-16T04:58:37Z,4099879949,141,2.5,4099879951,212,1.4,4099879953,213,6.1,4099879971,236,,4099879977,233,939,4099879947,140,62.1,4099879981,286,,4099879945,56,Right,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,4100348579,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513337,939,74,2,90,21,d5ydtvt96bv7fq04yqm2w2632,1,41.5,94.4,2023-03-15T21:19:47.013Z,2023-03-16T04:58:43Z,4099879999,233,671,4100348627,389,,4099879929,285,,4099879927,56,Back,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520513401,673,5,2,90,22,7yx5dqhhphyvfisohikodajhv,0,63.7,-1.2,2023-03-15T21:19:48.053Z,2023-03-16T04:59:06Z,4099880217,233,942,4099880183,347,,4099880181,56,Right,4099880913,361,,,,,,,,,,,,,,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
