id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value
2509457565,855,1,2,84,33,c8h9bw1l82s06h77xxrelzhur,1,45.9,6.8,2023-02-18T19:14:51.135Z,2023-02-19T04:29:17Z,4041395413,213,1.8,4041395409,212,16.4,4041395401,140,42.8,4041395397,56,Back,4042612359,178,,4041395405,141,30.4,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457645,856,1,2,84,36,c8h9bw1l82s06h77xxrelzhur,1,42.7,31.1,2023-02-18T19:14:53.588Z,2023-02-19T04:29:19Z,4041395753,140,32.4,4041395755,141,29.9,4041395751,56,Back,4041395759,213,3.2,4041395757,212,10.8,4042612415,178,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457715,857,1,2,84,40,c8h9bw1l82s06h77xxrelzhur,1,34.4,46,2023-02-18T19:14:57.574Z,2023-02-19T04:29:23Z,4041396051,140,43.5,4041396053,141,86.0,4041396055,212,28.8,4042612471,178,,4041396049,56,Back,4041396057,213,1.2,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457737,858,1,2,84,43,c8h9bw1l82s06h77xxrelzhur,1,43.6,88.2,2023-02-18T19:15:01.136Z,2023-02-19T04:29:26Z,4041396177,212,13.7,4041396173,140,41.1,4041396175,141,68.4,4041396171,56,Back,4042612519,178,,4041396179,213,4.5,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457767,859,1,2,84,45,c8h9bw1l82s06h77xxrelzhur,1,41.1,68.6,2023-02-18T19:15:02.452Z,2023-02-19T04:29:27Z,4041396371,141,65.9,4041396367,56,Back,4041396375,213,3.3,4041396373,212,14.0,4042612551,178,,4041396369,140,27.9,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457811,860,1,2,84,47,c8h9bw1l82s06h77xxrelzhur,1,28.5,65.1,2023-02-18T19:15:05.016Z,2023-02-19T04:29:30Z,4041396593,213,1.0,4041396591,212,23.3,4041396589,141,93.2,4041396585,56,Back,4042612615,178,,4041396587,140,41.2,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457865,861,1,2,84,49,c8h9bw1l82s06h77xxrelzhur,1,41.2,93.3,2023-02-18T19:15:06.776Z,2023-02-19T04:29:34Z,4041396917,213,3.9,4041396909,56,Back,4041396915,212,18.7,4041396913,141,74.9,4041396911,140,28.0,4042612679,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457877,862,1,2,84,52,c8h9bw1l82s06h77xxrelzhur,1,26.7,73.1,2023-02-18T19:15:09.988Z,2023-02-19T04:29:37Z,4041396987,213,0.1,4042612743,178,,4041396979,56,Back,4041396985,212,10.3,4041396983,141,74.3,4041396981,140,36.5,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457957,863,1,2,84,53,c8h9bw1l82s06h77xxrelzhur,1,36.5,74.3,2023-02-18T19:15:11.058Z,2023-02-19T04:29:41Z,4041397417,140,25.2,4042612811,178,,4041397421,212,11.9,4041397419,141,72.8,4041397423,213,3.2,4041397415,56,Back,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458015,864,1,2,84,58,c8h9bw1l82s06h77xxrelzhur,1,27.1,69.2,2023-02-18T19:15:16.221Z,2023-02-19T04:29:43Z,4041397745,212,14.0,4041397743,141,52.5,4041397741,140,19.3,4042612835,178,,4041397747,213,4.1,4041397739,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458039,865,1,2,85,3,c8h9bw1l82s06h77xxrelzhur,1,23,50.3,2023-02-18T19:15:20.647Z,2023-02-19T04:29:48Z,4041397867,213,1.6,4041397865,212,10.5,4041397863,141,65.7,4042612969,178,,4041397861,140,22.7,4041397859,56,Back,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458125,866,1,2,85,6,c8h9bw1l82s06h77xxrelzhur,1,21.4,65.4,2023-02-18T19:15:23.367Z,2023-02-19T04:29:53Z,4041398297,213,4.8,4042613069,178,,4041398293,141,17.6,4041398295,212,32.7,4041398289,56,Back,4041398291,140,25.1,4041398299,1,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458151,867,1,2,85,9,c8h9bw1l82s06h77xxrelzhur,1,25.1,17.6,2023-02-18T19:15:26.806Z,2023-02-19T04:29:56Z,4041398429,140,13.2,4041398431,141,46.1,4041398433,212,23.1,4041398435,213,2.1,4042613119,178,,4041398427,56,Back,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458203,868,1,2,85,11,c8h9bw1l82s06h77xxrelzhur,1,13.2,46.4,2023-02-18T19:15:28.907Z,2023-02-19T04:29:59Z,4041398727,212,14.5,4042613159,178,,4041398723,140,19.9,4041398725,141,65.1,4041398721,56,Back,4041398729,213,1.1,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458249,869,1,2,85,14,c8h9bw1l82s06h77xxrelzhur,1,21.9,65.7,2023-02-18T19:15:32.157Z,2023-02-19T04:30:01Z,4041398933,56,Back,4041398935,140,33.9,4041398939,212,22.9,4041398937,141,93.9,4042613179,178,,4041398941,213,1.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458321,870,1,2,85,18,c8h9bw1l82s06h77xxrelzhur,1,36.3,94.7,2023-02-18T19:15:35.649Z,2023-02-19T04:30:04Z,4042613241,178,,4041399325,212,22.0,4041399319,56,Back,4041399323,141,73.7,4041399327,213,3.8,4041399321,140,20.4,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458329,871,1,2,85,22,c8h9bw1l82s06h77xxrelzhur,1,19.4,70.5,2023-02-18T19:15:39.390Z,2023-02-19T04:30:06Z,4041399369,141,51.2,4042613285,178,,4041399365,56,Back,4041399371,212,17.0,4041399367,140,9.1,4041399373,213,4.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458387,872,1,2,85,25,c8h9bw1l82s06h77xxrelzhur,1,8.8,50.4,2023-02-18T19:15:42.284Z,2023-02-19T04:30:08Z,4041399649,141,13.3,4041399645,140,25.4,4041399641,56,Back,4041399659,213,5.3,4041399655,212,30.7,4042613345,178,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458419,873,1,2,85,29,c8h9bw1l82s06h77xxrelzhur,1,29.4,10.6,2023-02-18T19:15:46.398Z,2023-02-19T04:30:12Z,4041399815,56,Back,4041399819,141,6.8,4041399823,213,6.0,4041399821,212,9.4,4041399817,140,38.0,4042613413,178,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458463,874,1,2,85,30,c8h9bw1l82s06h77xxrelzhur,1,37.7,6.5,2023-02-18T19:15:48.171Z,2023-02-19T04:30:14Z,4041400041,140,20.8,4041400039,56,Back,4041400045,212,22.4,4041400043,141,26.5,4041400047,213,2.5,4042613473,178,,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509609731,982,59,2,85,33,c8h9bw1l82s06h77xxrelzhur,1,0,0,2023-02-18T19:15:50.310Z,2023-02-19T04:30:22Z,4042214287,56,Back,,,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458495,875,1,2,85,34,c8h9bw1l82s06h77xxrelzhur,1,23.2,26.8,2023-02-18T19:15:51.979Z,2023-02-19T04:30:26Z,4041400195,56,Back,4041400199,141,42.7,4042613737,178,,4041400197,140,34.0,4041400201,212,15.7,4041400203,213,0.8,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458527,876,1,2,85,36,c8h9bw1l82s06h77xxrelzhur,1,34.5,44.9,2023-02-18T19:15:53.325Z,2023-02-19T04:30:28Z,4042613795,178,,4041400357,213,2.1,4041400349,56,Back,4041400355,212,17.0,4041400353,141,65.9,4041400351,140,25.8,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458569,877,1,2,85,38,c8h9bw1l82s06h77xxrelzhur,1,28.5,68,2023-02-18T19:15:55.240Z,2023-02-19T04:30:34Z,4042613931,178,,4041400585,56,Back,4041400591,212,21.1,4041400589,141,93.9,4041400593,213,1.0,4041400587,140,39.5,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458585,878,1,2,85,41,c8h9bw1l82s06h77xxrelzhur,1,39.5,94.1,2023-02-18T19:15:58.259Z,2023-02-19T04:30:39Z,4041400705,212,16.6,4041400703,141,86.6,4041400701,140,54.5,4042614019,178,,4041400707,213,6.0,4041400699,56,Left,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690013,1719,67,2,85,42,c8h9bw1l82s06h77xxrelzhur,1,54.7,86.4,2023-02-18T19:15:59.390Z,2023-02-19T05:55:33Z,4042655439,233,1301,,,,,,,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509690011,1301,67,2,85,42,7vn2i2kd35zuetw6b38gw9jsz,0,45.3,13.6,2023-02-18T19:15:59.391Z,2023-02-19T05:11:10Z,4042655449,233,1719,,,,,,,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458591,879,61,2,85,42,c8h9bw1l82s06h77xxrelzhur,0,54.4,86.7,2023-02-18T19:15:59.426Z,2023-02-19T05:55:34Z,4042614175,178,,4041400747,56,Left,,,,,,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458637,671,1,2,85,43,7vn2i2kd35zuetw6b38gw9jsz,1,58.3,14.3,2023-02-18T19:16:00.498Z,2023-02-19T04:30:48Z,4041400979,213,2.6,4041400971,56,Back,4042614217,178,,4041400975,141,39.8,4041400973,140,31.0,4041400981,1,,4041400977,212,33.5,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458643,672,49,2,85,45,7vn2i2kd35zuetw6b38gw9jsz,1,29.9,39.7,2023-02-18T19:16:02.561Z,2023-02-19T04:30:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458679,673,1,2,85,46,7vn2i2kd35zuetw6b38gw9jsz,1,29.9,39.7,2023-02-18T19:16:03.551Z,2023-02-19T04:30:56Z,4041401173,140,40.4,4041401175,141,32.6,4041401171,56,Back,4042614321,178,,4041401179,213,5.9,4041401177,212,12.0,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458717,674,1,2,85,48,7vn2i2kd35zuetw6b38gw9jsz,1,40.7,33.7,2023-02-18T19:16:05.331Z,2023-02-19T04:31:00Z,4041401431,212,15.9,4041401425,56,Back,4041401433,213,1.2,4041401429,141,55.4,4041401427,140,46.3,4042614361,178,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458743,675,1,2,85,50,7vn2i2kd35zuetw6b38gw9jsz,0,45.2,57.2,2023-02-18T19:16:07.578Z,2023-02-19T04:31:05Z,4041401549,155,,4041401559,213,5.7,4041401581,236,,4042614459,178,,4041401583,233,880,4041401551,56,Back,4041401555,141,54.6,4041401553,140,48.0,8lst9t1pyjhibrxh7xxl3wn9x,M. Ritchie,4041401587,286,,4041401557,212,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,
2509458727,880,74,2,85,50,c8h9bw1l82s06h77xxrelzhur,1,49.9,42.7,2023-02-18T19:16:07.701Z,2023-02-19T04:31:14Z,4041401603,233,675,4041401483,285,,4041401481,56,Back,4042614551,388,,,,,,,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458823,676,61,2,85,55,7vn2i2kd35zuetw6b38gw9jsz,0,32.2,95.9,2023-02-18T19:16:12.723Z,2023-02-19T04:31:29Z,4042614741,389,,4041402031,56,Back,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458831,677,43,2,85,57,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-02-18T19:16:14.867Z,2023-02-18T19:16:16Z,4041402149,144,5,4041402071,56,Back,4041402073,347,0,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458835,678,5,2,85,57,7vn2i2kd35zuetw6b38gw9jsz,0,27.2,100.8,2023-02-18T19:16:15.132Z,2023-02-19T04:31:35Z,4041404213,233,881,4041402095,347,,4041402093,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459227,881,5,2,85,57,c8h9bw1l82s06h77xxrelzhur,1,72.8,-0.8,2023-02-18T19:16:15.132Z,2023-02-19T04:31:34Z,4041404137,56,Right,4041404139,347,,4041404191,233,678,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459231,882,1,2,86,16,c8h9bw1l82s06h77xxrelzhur,1,69.4,0,2023-02-18T19:16:33.834Z,2023-02-19T04:31:39Z,4041405451,140,59.1,4041405453,141,15.9,4041405455,212,16.1,4041405447,107,,4041405459,213,2.3,4041405633,189,,4041405449,56,Right,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459325,885,1,2,86,22,c8h9bw1l82s06h77xxrelzhur,1,54.7,24.8,2023-02-18T19:16:40.085Z,2023-02-19T04:31:44Z,4041410155,189,,4042614927,178,,4041410079,140,46.3,4041410077,56,Back,4041410081,141,54.6,4041410085,213,2.0,4041410083,212,22.1,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459297,883,1,2,86,24,c8h9bw1l82s06h77xxrelzhur,1,51.7,55.5,2023-02-18T19:16:42.098Z,2023-02-19T04:31:50Z,4041404499,212,15.5,4042614993,178,,4041404497,141,64.9,4041404501,213,0.4,4041404493,56,Center,4041404495,140,65.1,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459333,886,1,2,86,25,c8h9bw1l82s06h77xxrelzhur,1,60.5,63.3,2023-02-18T19:16:43.028Z,2023-02-19T04:31:54Z,4041432265,56,Center,4042615071,178,,4041432269,141,52.8,4041432273,213,5.1,4041432267,140,63.1,4041432271,212,7.6,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459343,887,1,2,86,26,c8h9bw1l82s06h77xxrelzhur,1,61.4,54,2023-02-18T19:16:43.814Z,2023-02-19T04:32:00Z,4042615151,178,,4041433267,212,7.9,4041433269,213,0.7,4041433265,141,61.6,4041433263,140,67.1,4041433261,56,Center,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459313,884,1,2,86,28,c8h9bw1l82s06h77xxrelzhur,0,70,64.5,2023-02-18T19:16:45.982Z,2023-02-19T04:32:15Z,4041404559,141,61.2,4041404553,140,71.9,4041404549,56,Center,4041404863,233,679,4041404861,236,,4041404567,213,5.4,4041404867,286,,4042615355,178,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,4041404563,212,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459359,679,74,2,86,28,7vn2i2kd35zuetw6b38gw9jsz,1,20.4,35.5,2023-02-18T19:16:46.038Z,2023-02-19T04:32:21Z,4041404791,285,,4041404789,56,Back,4042615487,178,,4041404895,233,884,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459381,680,6,2,86,31,7vn2i2kd35zuetw6b38gw9jsz,0,27.9,38.6,2023-02-18T19:16:48.534Z,2023-02-19T04:32:36Z,4041404909,73,,4041404883,56,Back,4041405023,233,888,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459371,888,6,2,86,31,c8h9bw1l82s06h77xxrelzhur,1,72.1,61.4,2023-02-18T19:16:48.534Z,2023-02-19T04:32:36Z,4041404831,56,Center,4041405019,233,680,4041404833,73,,,,,,,,,,,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459927,889,1,2,87,3,c8h9bw1l82s06h77xxrelzhur,1,99.5,99.5,2023-02-18T19:17:20.257Z,2023-02-19T04:32:43Z,4042615795,178,,4041407997,212,8.5,4041407999,213,4.3,4041407995,141,87.9,4041407993,140,96.4,4041407989,6,,4041407991,56,Left,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459987,890,1,2,87,6,c8h9bw1l82s06h77xxrelzhur,1,96.6,84.9,2023-02-18T19:17:23.315Z,2023-02-19T04:32:51Z,4041408341,140,89.1,4041408343,141,29.5,4041408345,212,38.5,4041408349,1,,4041408337,155,,4042216167,224,,4042615903,178,,4042216169,72,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,4041408339,56,Center,4041408347,213,4041408335,2,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,
2509459999,891,1,2,87,7,c8h9bw1l82s06h77xxrelzhur,0,89.1,28.9,2023-02-18T19:17:25.027Z,2023-02-19T04:32:57Z,4041408429,141,50.3,4041408433,213,1.1,4041408423,3,,4041408425,56,Center,4041408431,212,16.2,4042615979,388,,4041408427,140,95.9,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460013,681,12,2,87,8,7vn2i2kd35zuetw6b38gw9jsz,1,4.7,46.1,2023-02-18T19:17:25.976Z,2023-02-19T04:33:10Z,4042616249,178,,4041408541,15,,4041408499,140,0.0,4041408501,141,60.9,4041408497,56,Back,4041408503,212,12.2,4041408505,213,2.2,4041408607,167,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460023,682,6,2,87,11,7vn2i2kd35zuetw6b38gw9jsz,0,6.6,58.4,2023-02-18T19:17:28.389Z,2023-02-19T04:33:16Z,4041408567,73,,4041408737,233,892,4041408565,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460041,892,6,2,87,11,c8h9bw1l82s06h77xxrelzhur,1,93.4,41.6,2023-02-18T19:17:28.389Z,2023-02-19T04:33:15Z,4041408649,56,Center,4041408711,233,682,4041408651,75,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460697,893,1,2,87,39,c8h9bw1l82s06h77xxrelzhur,1,99.5,0.5,2023-02-18T19:17:56.860Z,2023-02-19T04:33:34Z,4041411951,213,2.0,4041411947,141,12.1,4041411949,212,8.6,4042616693,178,,4041411941,6,,4041411943,56,Right,4041411945,140,96.3,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460711,894,1,2,87,41,c8h9bw1l82s06h77xxrelzhur,1,95.2,13.7,2023-02-18T19:17:58.459Z,2023-02-19T04:33:38Z,4041412007,141,10.3,4041412009,212,10.0,4042616795,178,,4041412011,213,3.4,4041411999,56,Right,4041412005,140,85.9,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460747,895,1,2,87,42,c8h9bw1l82s06h77xxrelzhur,1,86.6,14.3,2023-02-18T19:17:59.783Z,2023-02-19T04:33:53Z,4042217361,223,,4041412217,56,Center,4042217363,72,,4041414359,154,,4041412221,141,54.8,4041412225,212,28.2,4041414355,210,13,4042616871,178,,eziqega9e25bg939pfh4vjp3p,A. Robertson,4041412227,213,1.4,4041412219,140,4041412213,2,1,4041412215,155,,,,,,,,,92.3,,,,,,,,,,,,,,,,,,
2509460755,896,13,2,87,43,c8h9bw1l82s06h77xxrelzhur,1,93.5,56.1,2023-02-18T19:18:01.190Z,2023-02-19T04:33:54Z,4042617035,388,,4041413777,328,,4042217743,17,,4041414397,230,98.8,4041414381,83,,4041414385,154,,4041414383,29,,4041412247,56,Center,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,4041414387,55,895,4041414399,231,4041413771,25,,4041413773,15,4041414391,102,57.6,4041414393,103,19.4,4041414395,214,51.3,,,,,,,,,,,,,,,,,,
2509460719,683,5,2,87,45,7vn2i2kd35zuetw6b38gw9jsz,1,-0.6,40.6,2023-02-18T19:18:02.440Z,2023-02-19T04:34:02Z,4041450377,233,897,4041412065,56,Back,4041412067,346,,,,,,,,,,,,,,,,,7w4l5mrrrg66wvdd8ndb5zb9x,M. Dúbravka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460821,897,5,2,87,45,c8h9bw1l82s06h77xxrelzhur,0,100.6,59.4,2023-02-18T19:18:02.440Z,2023-02-19T04:34:01Z,4041450391,233,683,4041412667,346,,4041412665,56,Center,,,,,,,,,,,,,,,,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461115,684,1,2,88,12,7vn2i2kd35zuetw6b38gw9jsz,1,4.8,46.3,2023-02-18T19:18:29.650Z,2023-02-19T04:34:07Z,4041414199,212,55.3,4041414189,124,,4041414191,155,,4041414195,140,55.9,4041449385,1,,4041414193,56,Center,4041414205,74,,4041414201,213,0.2,7w4l5mrrrg66wvdd8ndb5zb9x,M. Dúbravka,4041414197,141,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461189,685,44,2,88,16,7vn2i2kd35zuetw6b38gw9jsz,1,58,68.5,2023-02-18T19:18:33.732Z,2023-02-19T04:34:19Z,4041415137,233,898,4041414643,286,,4041414641,56,Center,,,,,,,,,,,,,,,,8lst9t1pyjhibrxh7xxl3wn9x,M. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461177,898,44,2,88,16,c8h9bw1l82s06h77xxrelzhur,0,42,31.5,2023-02-18T19:18:33.733Z,2023-02-19T04:34:20Z,4041414577,56,Back,4041415213,233,685,4041414579,285,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461197,686,1,2,88,16,7vn2i2kd35zuetw6b38gw9jsz,0,56.2,66.8,2023-02-18T19:18:33.752Z,2023-02-19T04:34:27Z,4042617527,388,,4041414689,212,3.8,4041414685,140,58.8,4041414683,56,Center,4041414681,168,,4041414687,141,70.7,4041414679,3,,4041414691,213,0.8,8lst9t1pyjhibrxh7xxl3wn9x,M. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461185,899,61,2,88,16,c8h9bw1l82s06h77xxrelzhur,1,40,30.2,2023-02-18T19:18:33.842Z,2023-02-19T04:34:36Z,4042617677,15,,4041414623,56,Back,4042617679,388,,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
