id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,assist
2497156663,562,1,2,50,24,a3nyxabgsqlnqfkeg41m6tnpp,1,63.6,9.8,2023-01-14T13:39:00.106Z,2023-01-14T19:09:28Z,3976737497,212,9.5,3978329447,178,,3976737493,140,55.1,3976737495,141,14.5,3976737491,56,Right,3976737499,213,2.8,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156721,563,1,2,50,26,a3nyxabgsqlnqfkeg41m6tnpp,1,55,15.9,2023-01-14T13:39:02.154Z,2023-01-14T19:09:33Z,3976737797,141,34.3,3976737801,213,1.4,3976737793,56,Center,3976737795,140,56.9,3978329659,178,,3976737799,212,12.7,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156753,564,1,2,50,30,a3nyxabgsqlnqfkeg41m6tnpp,1,59.7,45.5,2023-01-14T13:39:06.354Z,2023-01-14T19:09:38Z,3976737957,56,Center,3976737959,140,55.8,3976737965,213,1.8,3976737963,212,17.8,3978329917,178,,3976737961,141,70.9,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156799,565,1,2,50,33,a3nyxabgsqlnqfkeg41m6tnpp,1,57.5,74.5,2023-01-14T13:39:09.241Z,2023-01-14T19:09:43Z,3976738227,212,17.9,3976738225,141,94.3,3976738223,140,68.8,3976738221,56,Left,3978330329,178,,3976738229,213,0.8,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156811,566,1,2,50,37,a3nyxabgsqlnqfkeg41m6tnpp,0,73.8,89.1,2023-01-14T13:39:13.424Z,2023-01-14T19:09:49Z,3976738285,140,84.4,3976738283,56,Left,3976738287,141,83.2,3978330709,178,,3976738291,213,5.9,3976738289,212,11.8,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156827,313,49,2,50,38,6eqit8ye8aomdsrrq0hk3v7gh,1,17.1,16.1,2023-01-14T13:39:13.843Z,2023-01-14T19:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156837,314,1,2,50,39,6eqit8ye8aomdsrrq0hk3v7gh,0,17.1,16.1,2023-01-14T13:39:14.861Z,2023-01-14T19:09:59Z,3976738411,141,12.9,3976738409,140,20.6,3976738415,213,5.7,3976738413,212,4.3,3976738405,155,,3976738407,56,Back,3978331251,178,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156843,567,1,2,50,39,a3nyxabgsqlnqfkeg41m6tnpp,0,78.8,84.7,2023-01-14T13:39:15.310Z,2023-01-14T19:10:12Z,3976738437,140,84.5,3976738443,213,6.0,3978331739,178,,3976738441,212,6.2,3976738433,3,,3976738435,56,Left,3976738439,141,82.3,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156895,315,1,2,50,40,6eqit8ye8aomdsrrq0hk3v7gh,1,15.4,15,2023-01-14T13:39:16.086Z,2023-01-14T19:10:17Z,3976738679,56,Back,3976738681,140,29.6,3976738687,213,5.8,3976738685,212,16.6,3976738683,141,4.3,3978332039,178,,3976738677,155,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156953,316,1,2,50,43,6eqit8ye8aomdsrrq0hk3v7gh,1,30.5,5.6,2023-01-14T13:39:19.041Z,2023-01-14T19:10:21Z,3976738959,1,,3976738953,141,13.1,3976738955,212,36.6,3976738947,155,,3976738951,140,65.0,3976738949,56,Right,3976738957,213,0.1,3978332243,178,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156961,317,50,2,50,47,6eqit8ye8aomdsrrq0hk3v7gh,1,67.2,16.4,2023-01-14T13:39:22.798Z,2023-01-14T19:10:39Z,3976738985,286,,3976738983,56,Right,3976739023,233,568,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497156955,568,7,2,50,47,a3nyxabgsqlnqfkeg41m6tnpp,0,32.8,83.6,2023-01-14T13:39:23.146Z,2023-01-14T19:10:47Z,3976738967,56,Back,3978333671,178,,3976738969,285,,3976738993,233,317,3977579781,385,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497157021,319,4,2,50,49,6eqit8ye8aomdsrrq0hk3v7gh,1,66,16.4,2023-01-14T13:39:24.783Z,2023-01-14T19:11:05Z,3976739295,13,,3976739307,265,,3976739301,152,,3976739297,56,Right,3976739329,233,569,3976739311,286,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497157025,569,4,2,50,49,a3nyxabgsqlnqfkeg41m6tnpp,0,34,83.6,2023-01-14T13:39:24.784Z,2023-01-14T19:11:04Z,3976739337,233,319,3976739327,285,,3976739321,56,Back,3976739325,265,,3978334563,178,,3976739319,13,,3976739323,152,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497157763,320,2,2,51,51,6eqit8ye8aomdsrrq0hk3v7gh,1,70.9,20.4,2023-01-14T13:40:27.648Z,2023-01-14T19:11:27Z,3976743129,141,53.7,3977588871,223,,3976743123,152,,3976743125,56,Center,3976743119,2,,3977588873,20,,3976743121,5,,3978335771,178,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,3976743117,7,3976743127,140,90.7,3dph74ixutmbpscaon0b25sl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497157751,570,55,2,51,51,a3nyxabgsqlnqfkeg41m6tnpp,1,23.5,40.8,2023-01-14T13:40:27.649Z,2023-01-14T19:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158063,572,1,2,52,20,a3nyxabgsqlnqfkeg41m6tnpp,1,12.3,49.3,2023-01-14T13:40:56.008Z,2023-01-14T19:11:45Z,3978336675,178,,3976744699,241,,3976744707,212,19.5,3976744709,213,5.4,3976744697,5,,3976744701,56,Back,3976744705,141,26.5,3976744703,140,23.5,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158105,573,1,2,52,28,a3nyxabgsqlnqfkeg41m6tnpp,1,26,26.4,2023-01-14T13:41:04.026Z,2023-01-14T19:11:54Z,3976744987,141,37.6,3976744991,213,1.9,3976744989,212,7.9,3978337001,178,,3976744983,56,Back,3976744985,140,23.9,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158173,574,1,2,52,31,a3nyxabgsqlnqfkeg41m6tnpp,1,26.7,45.5,2023-01-14T13:41:07.525Z,2023-01-14T19:11:57Z,3978337161,178,,3976745397,141,94.6,3976745399,212,35.4,3976745401,213,1.2,3976745393,56,Back,3976745395,140,38.0,3976745403,1,,3976745391,155,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158197,575,1,2,52,39,a3nyxabgsqlnqfkeg41m6tnpp,1,41.3,84.8,2023-01-14T13:41:14.691Z,2023-01-14T19:12:04Z,3976745581,212,12.6,3978337683,178,,3976745583,213,3.5,3976745577,140,30.1,3976745579,141,78.0,3976745575,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158209,576,1,2,52,41,a3nyxabgsqlnqfkeg41m6tnpp,1,29,70.3,2023-01-14T13:41:17.415Z,2023-01-14T19:12:11Z,3978338023,178,,3976745649,140,29.0,3976745647,56,Back,3976745655,213,4.7,3976745653,212,18.9,3976745651,141,42.5,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158221,577,1,2,52,44,a3nyxabgsqlnqfkeg41m6tnpp,1,29.6,39.9,2023-01-14T13:41:19.765Z,2023-01-14T19:12:16Z,3976745723,213,5.7,3976745719,212,11.9,3978338221,178,,3976745715,140,39.1,3976745713,56,Back,3976745717,141,30.3,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158231,578,1,2,52,45,a3nyxabgsqlnqfkeg41m6tnpp,1,39.1,30.3,2023-01-14T13:41:20.756Z,2023-01-14T19:12:20Z,3978338441,178,,3976745777,56,Back,3976745789,156,,3976745785,213,3.9,3976745783,212,11.6,3976745781,141,18.5,3976745779,140,31.1,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158251,579,1,2,52,47,a3nyxabgsqlnqfkeg41m6tnpp,1,31.6,16.5,2023-01-14T13:41:22.828Z,2023-01-14T19:12:24Z,3976745901,56,Back,3976745923,213,5.9,3976745913,141,5.4,3978338643,178,,3976745907,140,48.6,3976745917,212,19.4,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158263,580,1,2,52,48,a3nyxabgsqlnqfkeg41m6tnpp,1,48.6,5.4,2023-01-14T13:41:24.412Z,2023-01-14T19:12:27Z,3976745967,213,0.1,3976745961,140,58.1,3976745965,212,10.1,3976745963,141,7.4,3976745959,56,Right,3978338755,178,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158305,581,1,2,52,49,a3nyxabgsqlnqfkeg41m6tnpp,1,58.1,7.4,2023-01-14T13:41:25.276Z,2023-01-14T19:12:32Z,3976746199,140,61.0,3978339085,178,,3976746197,56,Right,3976746201,141,2.6,3976746205,213,5.5,3976746203,212,4.5,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158329,582,1,2,52,54,a3nyxabgsqlnqfkeg41m6tnpp,1,86.8,23.1,2023-01-14T13:41:30.453Z,2023-01-14T19:12:38Z,3976746363,212,26.9,3976746365,213,1.2,3976746361,141,59.9,3977596119,224,,3976746357,56,Center,3976746359,140,96.3,3978339481,178,,3976746355,155,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3976746353,2,3977596121,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158343,583,1,2,52,56,a3nyxabgsqlnqfkeg41m6tnpp,0,96.3,59.9,2023-01-14T13:41:32.098Z,2023-01-14T19:12:46Z,3976746431,3,,3976746435,56,Center,3976746439,140,96.3,3976746441,141,49.3,3978339919,388,,3976746445,213,4.7,3976746443,212,7.2,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158355,321,12,2,52,57,6eqit8ye8aomdsrrq0hk3v7gh,1,8.3,51.3,2023-01-14T13:41:32.726Z,2023-01-14T19:12:53Z,3976746495,213,5.3,3976746493,212,11.6,3976746491,141,36.7,3976746489,140,14.0,3976746487,56,Back,3976746539,15,,3978340321,388,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158379,584,44,2,52,59,a3nyxabgsqlnqfkeg41m6tnpp,1,86.8,62.2,2023-01-14T13:41:34.678Z,2023-01-14T20:10:09Z,3976746613,233,322,3976746603,56,Center,3976746607,286,,,,,,,,,,,,,,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158375,322,44,2,52,59,6eqit8ye8aomdsrrq0hk3v7gh,0,13.2,37.8,2023-01-14T13:41:34.679Z,2023-01-14T19:12:58Z,3976746649,233,584,3976746585,285,,3976746583,56,Back,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158415,585,1,2,52,59,a3nyxabgsqlnqfkeg41m6tnpp,1,87.6,61.2,2023-01-14T13:41:34.725Z,2023-01-14T20:10:09Z,3976746747,212,6.4,3976746739,56,Center,3978340897,388,,3976746737,3,,3976746745,141,52.0,3976746741,140,89.0,3976746751,213,4.9,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159485,599,50,2,52,59,a3nyxabgsqlnqfkeg41m6tnpp,1,86.4,53.4,2023-01-14T13:41:35.354Z,2023-01-14T19:13:39Z,3976753035,56,Center,3976753037,286,,3976753075,233,326,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159239,326,7,2,53,0,6eqit8ye8aomdsrrq0hk3v7gh,0,13.6,46.6,2023-01-14T13:41:35.972Z,2023-01-14T19:13:45Z,3978343305,178,,3977597343,385,,3976750861,285,,3976753041,233,599,3976750859,56,Back,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158419,586,61,2,53,0,a3nyxabgsqlnqfkeg41m6tnpp,0,86.6,52.5,2023-01-14T13:41:36.292Z,2023-01-14T19:13:54Z,3976746759,56,Center,3978343803,178,,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158425,323,49,2,53,1,6eqit8ye8aomdsrrq0hk3v7gh,1,18.4,44.2,2023-01-14T13:41:37.607Z,2023-01-14T19:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158505,324,1,2,53,6,6eqit8ye8aomdsrrq0hk3v7gh,0,38.2,31.5,2023-01-14T13:41:42.525Z,2023-01-14T19:14:06Z,3976747135,56,Back,3978344431,178,,3976747139,141,34.6,3976747137,140,41.0,3976747141,212,3.6,3976747143,213,0.6,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158515,587,61,2,53,6,a3nyxabgsqlnqfkeg41m6tnpp,1,58.1,63.4,2023-01-14T13:41:42.613Z,2023-01-14T19:14:09Z,3978344563,178,,3976747169,56,Center,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158543,588,49,2,53,9,a3nyxabgsqlnqfkeg41m6tnpp,1,30.4,41,2023-01-14T13:41:45.107Z,2023-01-14T19:14:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158575,589,1,2,53,9,a3nyxabgsqlnqfkeg41m6tnpp,1,30.4,41,2023-01-14T13:41:45.141Z,2023-01-14T19:14:19Z,3976747491,141,63.9,3976747489,140,11.1,3976747495,213,2.5,3976747493,212,25.6,3978345123,178,,3976747487,56,Back,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158647,590,1,2,53,12,a3nyxabgsqlnqfkeg41m6tnpp,1,10.9,65.4,2023-01-14T13:41:48.172Z,2023-01-14T19:14:25Z,3976747899,56,Back,3978345389,178,,3976747901,140,23.9,3976747907,213,1.0,3976747905,212,24.8,3976747903,141,95.9,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158649,591,4,2,53,16,a3nyxabgsqlnqfkeg41m6tnpp,1,27.6,96.2,2023-01-14T13:41:52.536Z,2023-01-14T19:14:34Z,3976747927,285,,3976747917,56,Back,3976747921,152,,3976747923,265,,3976747915,13,,3976748043,233,325,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497158671,325,4,2,53,16,6eqit8ye8aomdsrrq0hk3v7gh,0,72.4,3.8,2023-01-14T13:41:52.537Z,2023-01-14T19:14:34Z,3976748027,265,,3978345835,178,,3976748051,233,591,3976748029,286,,3976748025,152,,3976748023,56,Right,3976748021,13,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159221,592,1,2,53,51,a3nyxabgsqlnqfkeg41m6tnpp,1,24.2,90.2,2023-01-14T13:42:26.879Z,2023-01-14T19:14:47Z,3976751167,189,,3976750767,56,Back,3976750773,212,29.6,3978346541,178,,3976750771,141,52.2,3976750769,140,10.4,3976750777,213,4.2,3976750765,152,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,3976750763,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159287,593,1,2,54,0,a3nyxabgsqlnqfkeg41m6tnpp,1,11.4,51.1,2023-01-14T13:42:36.484Z,2023-01-14T19:14:54Z,3976751129,212,13.3,3978346849,178,,3976751133,213,5.0,3976751121,140,14.6,3976751125,141,32.2,3976751117,56,Back,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159311,594,1,2,54,6,a3nyxabgsqlnqfkeg41m6tnpp,1,22.7,32,2023-01-14T13:42:41.948Z,2023-01-14T19:14:59Z,3976751257,140,14.5,3978347183,178,,3976751263,213,2.0,3976751255,56,Back,3976751261,212,21.8,3976751259,141,61.5,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159331,595,1,2,54,8,a3nyxabgsqlnqfkeg41m6tnpp,1,14.5,61.5,2023-01-14T13:42:43.685Z,2023-01-14T19:15:02Z,3976751365,140,4.8,3976751363,56,Back,3978347381,178,,3976751369,212,12.6,3976751367,141,50.5,3976751371,213,3.8,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159371,596,1,2,54,9,a3nyxabgsqlnqfkeg41m6tnpp,1,6.2,50.1,2023-01-14T13:42:45.400Z,2023-01-14T19:15:06Z,3976751607,1,,3976751595,155,,3978347577,178,,3976751599,140,36.4,3976751597,56,Back,3976751603,212,44.0,3976751605,213,0.8,3976751601,141,95.0,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159415,597,1,2,54,13,a3nyxabgsqlnqfkeg41m6tnpp,1,36.4,95,2023-01-14T13:42:48.957Z,2023-01-14T19:15:13Z,3976751845,141,79.1,3976751843,140,41.0,3976751841,56,Back,3978347845,178,,3976751849,213,5.1,3976751847,212,11.8,3976751839,3,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159481,598,1,2,54,16,a3nyxabgsqlnqfkeg41m6tnpp,1,40.8,83.9,2023-01-14T13:42:52.383Z,2023-01-14T19:15:19Z,3976752167,213,0.8,3976752161,140,48.3,3976752163,141,96.7,3978348083,178,,3976752165,212,11.7,3976752159,56,Back,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159559,600,1,2,54,23,a3nyxabgsqlnqfkeg41m6tnpp,1,69.6,68.8,2023-01-14T13:42:59.285Z,2023-01-14T19:15:26Z,3978348489,178,,3976752521,141,45.7,3976752523,212,15.9,3976752525,213,4.9,3976752519,140,71.9,3976752517,56,Center,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159583,601,1,2,54,25,a3nyxabgsqlnqfkeg41m6tnpp,0,71.7,42.2,2023-01-14T13:43:01.149Z,2023-01-14T19:15:31Z,3976752633,140,84.1,3976752635,141,29.7,3976752631,56,Center,3976752639,213,5.7,3976752637,212,15.5,3978348707,178,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159587,327,8,2,54,26,6eqit8ye8aomdsrrq0hk3v7gh,1,17.2,74.2,2023-01-14T13:43:02.068Z,2023-01-14T19:15:37Z,3976752657,56,Back,3977605979,385,,3978349001,389,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159601,328,5,2,54,28,6eqit8ye8aomdsrrq0hk3v7gh,0,19.3,101.1,2023-01-14T13:43:04.506Z,2023-01-14T19:15:43Z,3976753131,233,602,3976752721,347,,3976752719,56,Back,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159677,602,5,2,54,28,a3nyxabgsqlnqfkeg41m6tnpp,1,80.7,-1.1,2023-01-14T13:43:04.506Z,2023-01-14T19:15:43Z,3976753083,56,Right,3976753089,347,,3976753111,233,328,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159703,603,1,2,54,32,a3nyxabgsqlnqfkeg41m6tnpp,1,75.6,0,2023-01-14T13:43:08.570Z,2023-01-14T19:15:50Z,3976753227,107,,3976753237,213,2.8,3976753239,1,,3976753229,56,Right,3976753231,140,55.7,3976753235,212,22.2,3976753233,141,10.4,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159737,604,1,2,54,36,a3nyxabgsqlnqfkeg41m6tnpp,1,54.3,13.3,2023-01-14T13:43:12.136Z,2023-01-14T19:16:00Z,3976753433,213,1.8,3976753421,56,Back,3976753425,141,54.0,3976753423,140,46.8,3976753429,212,28.8,3978350029,178,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159783,605,1,2,54,39,a3nyxabgsqlnqfkeg41m6tnpp,1,47.7,55.1,2023-01-14T13:43:15.152Z,2023-01-14T19:16:05Z,3976753737,140,59.2,3976753743,213,0.6,3976753741,212,14.7,3976753735,56,Center,3978350231,178,,3976753739,141,67.4,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159795,606,1,2,54,43,a3nyxabgsqlnqfkeg41m6tnpp,1,62.8,76.5,2023-01-14T13:43:18.671Z,2023-01-14T19:16:09Z,3976753817,212,12.3,3976753807,56,Left,3976753815,141,94.3,3976753811,140,61.0,3978350421,178,,3976753819,213,1.7,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159805,607,1,2,54,44,a3nyxabgsqlnqfkeg41m6tnpp,1,61,94.3,2023-01-14T13:43:20.038Z,2023-01-14T19:16:13Z,3976753887,212,7.5,3976753889,213,0.3,3976753885,141,97.9,3978350619,178,,3976753883,140,67.8,3976753881,56,Left,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159849,608,1,2,54,46,a3nyxabgsqlnqfkeg41m6tnpp,1,66.2,96.8,2023-01-14T13:43:21.945Z,2023-01-14T19:16:17Z,3978350783,178,,3976754143,140,57.2,3976754145,141,94.0,3976754141,56,Left,3976754149,213,3.3,3976754147,212,9.6,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497159903,609,1,2,54,48,a3nyxabgsqlnqfkeg41m6tnpp,1,54.6,90.6,2023-01-14T13:43:24.231Z,2023-01-14T19:16:22Z,3976754439,140,44.9,3976754443,212,18.6,3976754445,213,4.1,3978350995,178,,3976754441,141,67.8,3976754437,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
