id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId
2500126955,487,1,2,51,38,hzqh7z0mdl3v7gwete66syxp,1,48,19.4,2023-01-23T21:31:53.953Z,2023-01-24T04:36:27Z,3992462809,141,27.4,3992462811,212,10.9,3992462807,140,57.0,3992462813,213,0.5,3992672141,178,,3992462805,56,Center,3992465965,3,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126957,488,49,2,51,39,hzqh7z0mdl3v7gwete66syxp,1,55.8,23.5,2023-01-23T21:31:55.310Z,2023-01-24T04:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126959,489,1,2,51,39,hzqh7z0mdl3v7gwete66syxp,1,55.4,22.4,2023-01-23T21:31:55.412Z,2023-01-24T04:36:45Z,3992672325,178,,3992462833,212,13.4,3992462831,141,3.9,3992462835,213,5.1,3992462829,140,59.8,3992462827,56,Right,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126963,490,1,2,51,42,hzqh7z0mdl3v7gwete66syxp,0,65.2,6.1,2023-01-23T21:31:58.346Z,2023-01-24T04:36:54Z,3992462865,212,22.3,3992672445,178,,3992462861,140,82.1,3992462863,141,26.0,3992462867,213,0.7,3992462859,56,Center,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126965,510,12,2,51,44,22doj4sgsocqpxw45h607udje,1,18.9,76.2,2023-01-23T21:31:59.728Z,2023-01-24T04:36:58Z,3992462871,56,Back,3992462873,140,22.5,3992462875,141,100.0,3992672487,178,,3992462879,213,1.3,3992462893,167,,3992462877,212,16.8,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126979,491,5,2,51,45,hzqh7z0mdl3v7gwete66syxp,1,76.8,-1,2023-01-23T21:32:00.633Z,2023-01-24T04:37:00Z,3992462983,233,511,3992462969,56,Right,3992462971,347,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126967,511,5,2,51,45,22doj4sgsocqpxw45h607udje,0,23.2,101,2023-01-23T21:32:00.633Z,2023-01-24T04:37:01Z,3992463003,233,491,3992462885,56,Back,3992462887,347,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126985,492,1,2,51,54,hzqh7z0mdl3v7gwete66syxp,1,76.1,0,2023-01-23T21:32:09.579Z,2023-01-24T04:37:04Z,3992463019,212,20.0,3992463017,141,8.3,3992463013,56,Right,3992463011,107,,3992463015,140,58.2,3992463021,213,2.8,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126991,493,1,2,51,56,hzqh7z0mdl3v7gwete66syxp,1,58.2,8.3,2023-01-23T21:32:12.278Z,2023-01-24T04:37:10Z,3992463059,212,22.7,3992463057,141,40.6,3992463053,56,Center,3992672601,178,,3992463055,140,52.9,3992463061,213,1.8,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126995,494,1,2,51,59,hzqh7z0mdl3v7gwete66syxp,0,53.4,48.2,2023-01-23T21:32:15.268Z,2023-01-24T04:37:14Z,3992463089,212,34.5,3992463087,141,86.0,3992672645,178,,3992463091,213,0.8,3992463093,1,,3992463083,56,Left,3992463081,155,,3992463085,140,75.3,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127001,512,1,2,52,2,22doj4sgsocqpxw45h607udje,0,22.5,14,2023-01-23T21:32:17.564Z,2023-01-24T04:37:17Z,3992463125,212,10.8,3992463117,3,,3992463121,140,31.2,3992463123,141,22.4,3992463119,56,Back,3992463127,213,0.6,3992672695,388,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127015,495,1,2,52,7,hzqh7z0mdl3v7gwete66syxp,1,73.8,73.7,2023-01-23T21:32:22.950Z,2023-01-24T04:37:22Z,3992463227,212,13.1,3992463229,213,1.1,3992672731,178,,3992463225,141,91.0,3992463223,140,79.2,3992463221,56,Left,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127031,496,1,2,52,10,hzqh7z0mdl3v7gwete66syxp,1,80.5,89.2,2023-01-23T21:32:25.827Z,2023-01-24T04:37:29Z,3992463341,212,7.5,3992463345,213,3.8,3992463337,141,82.3,3992672793,178,,3992463335,140,74.9,3992463333,56,Left,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127043,497,1,2,52,12,hzqh7z0mdl3v7gwete66syxp,0,72.7,79.6,2023-01-23T21:32:28.256Z,2023-01-24T04:37:34Z,3992463407,56,Center,3992463411,141,68.0,3992672853,178,,3992463405,155,,3992463403,2,,3992463413,212,8.4,3992463409,140,75.4,3992463415,213,5.1,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3992565315,20,,3992565313,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127045,513,61,2,52,12,22doj4sgsocqpxw45h607udje,1,24.4,31,2023-01-23T21:32:28.467Z,2023-01-24T04:37:38Z,3992672893,178,,3992463419,56,Back,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127071,498,1,2,52,15,hzqh7z0mdl3v7gwete66syxp,1,63.6,67.3,2023-01-23T21:32:30.840Z,2023-01-24T04:37:42Z,3992463561,213,4.1,3992463553,56,Center,3992463555,140,53.4,3992463559,212,19.9,3992463557,141,42.7,3992672935,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127083,499,1,2,52,20,hzqh7z0mdl3v7gwete66syxp,1,59.1,26.8,2023-01-23T21:32:35.804Z,2023-01-24T04:37:46Z,3992463635,212,9.9,3992463631,140,62.6,3992463633,141,13.3,3992672983,178,,3992463629,56,Right,3992463637,213,5.1,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127107,500,1,2,52,24,hzqh7z0mdl3v7gwete66syxp,1,60.6,19.2,2023-01-23T21:32:40.136Z,2023-01-24T04:37:51Z,3992463777,56,Back,3992463779,140,49.5,3992463783,212,11.7,3992463781,141,21.3,3992673039,178,,3992463785,213,3.0,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127115,501,1,2,52,27,hzqh7z0mdl3v7gwete66syxp,1,54.4,16,2023-01-23T21:32:43.280Z,2023-01-24T04:37:58Z,3992463823,213,0.5,3992463821,212,13.9,3992463815,56,Center,3992463819,141,25.3,3992463817,140,66.2,3992673105,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127117,502,61,2,52,28,hzqh7z0mdl3v7gwete66syxp,0,66.2,25.3,2023-01-23T21:32:44.135Z,2023-01-24T04:38:09Z,3992673219,178,,3992463827,56,Center,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127133,514,1,2,52,29,22doj4sgsocqpxw45h607udje,0,29.3,72.3,2023-01-23T21:32:45.404Z,2023-01-24T04:39:10Z,3992463887,212,2.7,3992463877,56,Back,3992463891,213,6.2,3992673749,178,,3992463873,3,,3992463881,140,31.9,3992463883,141,71.9,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127127,503,61,2,52,29,hzqh7z0mdl3v7gwete66syxp,1,65.4,25.6,2023-01-23T21:32:45.435Z,2023-01-24T04:39:20Z,3992673823,15,,3992673825,178,,3992463865,56,Center,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500164471,1312,67,2,52,31,hzqh7z0mdl3v7gwete66syxp,1,77.3,28.4,2023-01-23T21:32:46.796Z,2023-01-24T05:51:27Z,3992690973,233,1147,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500164465,1147,67,2,52,31,22doj4sgsocqpxw45h607udje,0,22.7,71.6,2023-01-23T21:32:46.797Z,2023-01-24T05:15:47Z,3992690983,233,1312,,,,,,,,,,,,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127629,531,1,2,52,31,hzqh7z0mdl3v7gwete66syxp,1,75.1,29.9,2023-01-23T21:32:46.810Z,2023-01-24T05:51:28Z,3992466641,56,Center,3992466643,140,67.5,3992466645,141,30.7,3992673973,178,,3992466649,213,3.1,3992466647,212,8.0,3992468161,156,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127145,504,50,2,52,32,hzqh7z0mdl3v7gwete66syxp,1,64.7,31.4,2023-01-23T21:32:48.454Z,2023-01-24T04:39:53Z,3992463939,56,Center,3992463967,233,515,3992463941,286,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127147,515,7,2,52,33,22doj4sgsocqpxw45h607udje,1,35.3,68.6,2023-01-23T21:32:48.797Z,2023-01-24T04:39:57Z,3992463947,285,,3992463955,233,504,3992565693,384,,3992674171,178,,3992463945,56,Back,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127149,516,49,2,52,34,22doj4sgsocqpxw45h607udje,1,38.5,56.9,2023-01-23T21:32:50.257Z,2023-01-24T04:40:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127155,517,1,2,52,34,22doj4sgsocqpxw45h607udje,1,37.3,68.6,2023-01-23T21:32:50.278Z,2023-01-24T04:40:06Z,3992463985,212,12.6,3992463983,141,59.2,3992463981,140,47.6,3992463987,213,5.7,3992674265,178,,3992463979,56,Back,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127159,518,1,2,52,36,22doj4sgsocqpxw45h607udje,1,46,50.9,2023-01-23T21:32:52.081Z,2023-01-24T04:40:11Z,3992463997,56,Right,3992463999,140,64.8,3992565859,1,,3992464003,212,35.8,3992464001,141,6.9,3992464005,213,5.3,3992674313,178,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127175,519,1,2,52,40,22doj4sgsocqpxw45h607udje,0,68.6,10.4,2023-01-23T21:32:56.121Z,2023-01-24T04:40:15Z,3992464089,141,19.3,3992674337,178,,3992464087,140,82.1,3992464091,212,15.4,3992464093,213,0.4,3992464085,56,Right,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127179,505,8,2,52,42,hzqh7z0mdl3v7gwete66syxp,1,17.5,79.8,2023-01-23T21:32:57.835Z,2023-01-24T04:40:20Z,3992565869,385,,3992464109,56,Back,3992674395,178,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127181,506,5,2,52,43,hzqh7z0mdl3v7gwete66syxp,0,11.8,101.6,2023-01-23T21:32:58.804Z,2023-01-24T04:40:50Z,3992464163,233,520,3992464117,347,,3992464115,56,Back,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127187,520,5,2,52,43,22doj4sgsocqpxw45h607udje,1,88.2,-1.6,2023-01-23T21:32:58.804Z,2023-01-24T04:40:49Z,3992464151,56,Right,3992464153,347,,3992464159,233,506,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127239,521,1,2,52,48,22doj4sgsocqpxw45h607udje,1,85,0,2023-01-23T21:33:04.313Z,2023-01-24T04:41:12Z,3992464431,212,4.2,3992464433,213,2.0,3992464425,56,Right,3992464423,107,,3992464427,140,83.4,3992464429,141,4.0,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127241,522,50,2,52,54,22doj4sgsocqpxw45h607udje,1,86,13,2023-01-23T21:33:09.635Z,2023-01-24T04:41:56Z,3992464497,233,507,3992464441,286,,3992464439,56,Right,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127247,507,7,2,52,54,hzqh7z0mdl3v7gwete66syxp,1,14,87,2023-01-23T21:33:09.911Z,2023-01-24T04:41:50Z,3992464483,285,,3992464481,56,Back,3992464487,233,522,3992674975,178,,3992566425,384,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127249,508,49,2,52,55,hzqh7z0mdl3v7gwete66syxp,1,11.9,83,2023-01-23T21:33:11.216Z,2023-01-24T04:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127253,509,1,2,52,55,hzqh7z0mdl3v7gwete66syxp,1,11.9,83,2023-01-23T21:33:11.263Z,2023-01-24T04:42:12Z,3992464535,56,Back,3992675155,178,,3992464537,140,20.9,3992464539,141,79.1,3992464543,213,6.0,3992464541,212,9.8,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127255,510,1,2,52,56,hzqh7z0mdl3v7gwete66syxp,1,20.9,79.1,2023-01-23T21:33:12.084Z,2023-01-24T04:42:18Z,3992675221,178,,3992464555,213,1.0,3992464553,212,12.3,3992464551,141,94.2,3992464549,140,27.3,3992464547,56,Back,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127257,511,3,2,52,58,hzqh7z0mdl3v7gwete66syxp,0,29.2,84.1,2023-01-23T21:33:13.634Z,2023-01-24T04:42:27Z,3992464559,56,Back,3992675289,178,,3992566477,464,,3992464561,285,,3992464637,233,523,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127269,523,7,2,52,58,22doj4sgsocqpxw45h607udje,1,70.8,15.9,2023-01-23T21:33:13.696Z,2023-01-24T04:42:34Z,3992464625,233,511,3992464621,56,Right,3992566543,385,,3992464623,286,,3992675365,178,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127289,512,5,2,52,59,hzqh7z0mdl3v7gwete66syxp,1,28.3,101.2,2023-01-23T21:33:15.155Z,2023-01-24T04:42:38Z,3992464727,347,,3992464725,56,Back,3992464761,233,524,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127293,524,5,2,52,59,22doj4sgsocqpxw45h607udje,0,71.7,-1.2,2023-01-23T21:33:15.155Z,2023-01-24T04:42:37Z,3992464781,233,512,3992464733,56,Right,3992464735,347,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127355,513,1,2,53,20,hzqh7z0mdl3v7gwete66syxp,1,30.7,100,2023-01-23T21:33:35.964Z,2023-01-24T04:42:43Z,3992465089,107,,3992465093,140,41.2,3992465091,56,Back,3992465095,141,73.0,3992465099,213,5.2,3992465097,212,22.6,3992465101,1,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127357,514,50,2,53,22,hzqh7z0mdl3v7gwete66syxp,1,41.8,73,2023-01-23T21:33:38.178Z,2023-01-24T04:42:58Z,3992465151,233,525,3992465107,286,,3992465105,56,Back,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127353,525,7,2,53,23,22doj4sgsocqpxw45h607udje,0,58.2,27,2023-01-23T21:33:38.822Z,2023-01-24T04:43:10Z,3992465087,285,,3992465133,233,514,3992675693,178,,3992566607,384,,3992465085,56,Center,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127369,516,50,2,53,23,hzqh7z0mdl3v7gwete66syxp,1,42.8,73.8,2023-01-23T21:33:39.399Z,2023-01-24T04:43:48Z,3992465155,56,Back,3992465179,233,526,3992465157,286,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127359,526,7,2,53,24,22doj4sgsocqpxw45h607udje,0,57.2,26.2,2023-01-23T21:33:39.760Z,2023-01-24T04:43:59Z,3992566683,383,,3992675815,178,,3992465111,285,,3992465173,233,516,3992465109,56,Center,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127363,515,61,2,53,24,hzqh7z0mdl3v7gwete66syxp,1,42.6,75.7,2023-01-23T21:33:40.074Z,2023-01-24T04:44:11Z,3992675895,178,,3992465127,56,Back,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500128227,566,61,2,53,24,22doj4sgsocqpxw45h607udje,1,54.7,29.5,2023-01-23T21:33:40.118Z,2023-01-24T04:44:18Z,3992471553,56,Center,3992676195,178,,,,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500128289,567,1,2,53,25,22doj4sgsocqpxw45h607udje,0,59,27.4,2023-01-23T21:33:40.621Z,2023-01-24T04:44:22Z,3992471775,141,29.7,3992471771,56,Center,3992471773,140,54.6,3992471777,212,4.9,3992471779,213,2.8,3992676235,178,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127375,517,50,2,53,25,hzqh7z0mdl3v7gwete66syxp,1,47.7,66,2023-01-23T21:33:41.176Z,2023-01-24T04:44:37Z,3992465199,56,Back,3992472391,233,565,3992465201,286,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500128223,565,7,2,53,26,22doj4sgsocqpxw45h607udje,0,52.3,34,2023-01-23T21:33:41.794Z,2023-01-24T04:44:41Z,3992472363,285,,3992472361,56,Center,3992472383,233,517,3992566949,383,,3992676377,178,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500129481,594,50,2,53,27,hzqh7z0mdl3v7gwete66syxp,1,47.6,65.2,2023-01-23T21:33:43.213Z,2023-01-24T04:45:00Z,3992478101,233,634,3992477885,286,,3992477883,56,Back,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500129483,634,7,2,53,28,22doj4sgsocqpxw45h607udje,1,52.4,34.8,2023-01-23T21:33:44.191Z,2023-01-24T04:45:06Z,3992478083,285,,3992478081,56,Center,3992478097,233,594,3992566955,384,,3992676613,178,,,,,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127385,527,49,2,53,29,22doj4sgsocqpxw45h607udje,1,45.4,42.1,2023-01-23T21:33:45.290Z,2023-01-24T04:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127387,528,61,2,53,30,22doj4sgsocqpxw45h607udje,1,44.6,36.2,2023-01-23T21:33:46.508Z,2023-01-24T04:45:21Z,3992465255,56,Back,3992676757,178,,,,,,,,,,,,,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127397,529,1,2,53,31,22doj4sgsocqpxw45h607udje,1,46.1,32.6,2023-01-23T21:33:47.210Z,2023-01-24T04:45:26Z,3992465315,56,Back,3992465321,212,7.9,3992676787,178,,3992465323,213,4.4,3992465317,140,43.9,3992465319,141,21.5,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127407,530,1,2,53,32,22doj4sgsocqpxw45h607udje,1,43.9,21.5,2023-01-23T21:33:48.400Z,2023-01-24T04:45:29Z,3992465409,212,5.7,3992465411,213,1.3,3992465407,141,29.6,3992676829,178,,3992465403,56,Back,3992465405,140,45.3,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127411,531,1,2,53,33,22doj4sgsocqpxw45h607udje,0,46.5,28.6,2023-01-23T21:33:49.180Z,2023-01-24T04:45:33Z,3992465427,140,54.2,3992465431,212,15.7,3992465433,213,5.3,3992465429,141,8.8,3992465425,56,Right,3992676855,178,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127409,518,8,2,53,34,hzqh7z0mdl3v7gwete66syxp,1,43.5,87.7,2023-01-23T21:33:49.995Z,2023-01-24T04:45:36Z,3992676879,178,,3992465421,56,Back,3992567091,383,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127415,519,49,2,53,35,hzqh7z0mdl3v7gwete66syxp,1,62.2,88.3,2023-01-23T21:33:51.198Z,2023-01-24T04:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127423,520,3,2,53,35,hzqh7z0mdl3v7gwete66syxp,0,62.6,91.7,2023-01-23T21:33:51.240Z,2023-01-24T04:46:05Z,3992465477,56,Left,3992677017,178,,3992465479,286,,3992567167,465,,3992465511,233,532,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127425,532,7,2,53,36,22doj4sgsocqpxw45h607udje,1,37.4,8.3,2023-01-23T21:33:51.763Z,2023-01-24T04:46:13Z,3992465501,233,520,3992677197,178,,3992567203,385,,3992465481,56,Back,3992465483,285,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127437,521,5,2,53,36,hzqh7z0mdl3v7gwete66syxp,1,61.7,101.4,2023-01-23T21:33:52.176Z,2023-01-24T04:46:17Z,3992465569,233,533,3992465565,347,,3992465563,56,Left,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127433,533,5,2,53,36,22doj4sgsocqpxw45h607udje,0,38.3,-1.4,2023-01-23T21:33:52.176Z,2023-01-24T04:46:17Z,3992465575,233,521,3992465529,347,,3992465527,56,Back,,,,,,,,,,,,,,,,anxby26pfxpu4u5bfy9nbuvah,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127475,522,1,2,53,45,hzqh7z0mdl3v7gwete66syxp,1,57.2,100,2023-01-23T21:34:01.067Z,2023-01-24T04:46:28Z,3992465761,140,40.2,3992465763,141,84.1,3992465765,212,21.6,3992465769,1,,3992465767,213,3.7,3992465759,56,Back,3992465757,107,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127501,523,1,2,53,50,hzqh7z0mdl3v7gwete66syxp,1,37.8,81.3,2023-01-23T21:34:06.288Z,2023-01-24T04:46:32Z,3992465893,140,12.5,3992465891,56,Back,3992465895,141,54.6,3992465899,213,3.7,3992677335,178,,3992465901,1,,3992465897,212,32.2,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500127509,524,1,2,53,56,hzqh7z0mdl3v7gwete66syxp,0,13.5,44.2,2023-01-23T21:34:12.158Z,2023-01-24T04:46:38Z,3992465961,1,,3992465949,155,,3992465951,56,Center,3992465953,140,66.2,3992677385,178,,3992465955,141,57.2,3992465959,213,0.2,3992465957,212,56.0,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
