id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2451772165,308,61,2,45,13,hzqh7z0mdl3v7gwete66syxp,0,36.2,9.5,2022-08-27T17:32:56.178Z,2022-08-28T01:49:04Z,3738407807,178,,3738407805,21,,3736376159,56,Back,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772257,531,1,2,45,15,4dsgumo7d4zupm2ugsvm4zm4d,1,56.5,97.7,2022-08-27T17:32:58.991Z,2022-08-28T01:49:09Z,3736376753,140,27.5,3736376751,56,Back,3736376755,141,68.0,3736376757,212,36.5,3736376759,213,3.7,3736376761,1,,3738408025,178,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772305,532,1,2,45,20,4dsgumo7d4zupm2ugsvm4zm4d,1,27.8,68,2022-08-27T17:33:03.210Z,2022-08-28T01:49:14Z,3736377013,56,Back,3736377015,140,28.5,3738408239,178,,3736377017,141,39.2,3736377019,212,19.6,3736377021,213,4.7,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772361,533,1,2,45,24,4dsgumo7d4zupm2ugsvm4zm4d,1,30.7,39.5,2022-08-27T17:33:07.572Z,2022-08-28T01:49:18Z,3736377377,140,32.9,3736377375,56,Back,3736377379,141,20.9,3738408483,178,,3736377381,212,12.9,3736377383,213,4.9,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772543,534,1,2,45,27,4dsgumo7d4zupm2ugsvm4zm4d,1,34.1,19.7,2022-08-27T17:33:10.362Z,2022-08-28T01:49:21Z,3736378381,56,Right,3736378383,140,67.5,3736378391,1,,3736378379,155,,3736378385,141,18.4,3736378387,212,35.1,3736378389,213,6.3,3738408575,178,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452147445,661,83,2,45,30,hzqh7z0mdl3v7gwete66syxp,1,35.1,81.8,2022-08-27T17:33:13.831Z,2022-08-28T02:12:13Z,3738467051,399,223340,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772615,535,1,2,45,35,4dsgumo7d4zupm2ugsvm4zm4d,1,65.9,17.5,2022-08-27T17:33:18.514Z,2022-08-28T01:49:25Z,3738408841,178,,3736378765,212,14.8,3736378767,213,2.3,3736378759,56,Center,3736378763,141,33.5,3736378761,140,56.3,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772677,536,1,2,45,37,4dsgumo7d4zupm2ugsvm4zm4d,1,54.7,35.1,2022-08-27T17:33:21.008Z,2022-08-28T01:49:30Z,3736379061,140,44.4,3736379063,141,69.3,3736379059,56,Back,3738409023,178,,3736379067,213,2.0,3736379065,212,25.6,,,,,,,3imsbq3n9zgkzp668lsbklg45,Mohamed Elneny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772747,537,1,2,45,41,4dsgumo7d4zupm2ugsvm4zm4d,1,46.5,67.1,2022-08-27T17:33:25.100Z,2022-08-28T01:49:33Z,3736379443,56,Back,3738409227,178,,3736379445,140,46.2,3736379447,141,40.6,3736379449,212,18.0,3736379453,213,4.7,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772779,538,1,2,45,44,4dsgumo7d4zupm2ugsvm4zm4d,1,45.2,37.7,2022-08-27T17:33:27.604Z,2022-08-28T01:49:37Z,3738409411,178,,3736379655,213,4.8,3736379651,141,22.3,3736379653,212,10.6,3736379649,140,46.5,3736379647,56,Back,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772827,539,1,2,45,46,4dsgumo7d4zupm2ugsvm4zm4d,1,46.5,23.6,2022-08-27T17:33:30.134Z,2022-08-28T01:49:41Z,3738409719,178,,3736379919,141,38.6,3736379917,140,41.3,3736379915,56,Back,3736379923,213,2.1,3736379921,212,11.6,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772853,540,1,2,45,48,4dsgumo7d4zupm2ugsvm4zm4d,1,41.3,38.6,2022-08-27T17:33:32.095Z,2022-08-28T01:49:44Z,3736380135,155,,3736380137,56,Right,3738409839,178,,3736380139,140,64.8,3736380145,213,5.6,3736380147,1,,3736380143,212,33.1,3736380141,141,6.2,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772873,541,1,2,45,50,4dsgumo7d4zupm2ugsvm4zm4d,1,64.8,6.2,2022-08-27T17:33:34.057Z,2022-08-28T01:49:48Z,3736380263,56,Right,3738410053,178,,3736380269,212,8.0,3736380265,140,63.5,3736380267,141,17.8,3736380271,213,1.7,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772907,542,1,2,45,52,4dsgumo7d4zupm2ugsvm4zm4d,1,64.3,14.6,2022-08-27T17:33:35.856Z,2022-08-28T01:49:53Z,3736380465,141,4.3,3736380469,212,8.1,3738410403,178,,3736380471,213,5.2,3736380463,140,68.1,3736380461,56,Right,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772931,543,1,2,45,54,4dsgumo7d4zupm2ugsvm4zm4d,0,68.1,4.3,2022-08-27T17:33:37.804Z,2022-08-28T01:49:56Z,3736380913,236,,3736380631,212,3.6,3736380625,141,4.7,3736380635,213,0.1,3736380919,233,309,3736380621,140,71.5,3736380615,56,Right,3738410585,178,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,3736380923,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451772979,309,74,2,45,54,hzqh7z0mdl3v7gwete66syxp,1,25.8,96.3,2022-08-27T17:33:37.890Z,2022-08-28T01:49:59Z,3738410807,178,,3736380855,285,,3736380933,233,543,3736380853,56,Back,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773025,310,12,2,45,56,hzqh7z0mdl3v7gwete66syxp,1,25.5,93.7,2022-08-27T17:33:39.621Z,2022-08-28T01:50:03Z,3736381159,213,2.0,3736381155,212,5.6,3736381143,56,Back,3736381259,167,,3738411071,178,,3736381151,141,100.0,3736381147,140,23.1,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773035,311,5,2,45,56,hzqh7z0mdl3v7gwete66syxp,0,24.8,101.4,2022-08-27T17:33:40.100Z,2022-08-28T01:50:06Z,3736381293,233,544,3736381191,347,,3736381187,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773005,544,5,2,45,56,4dsgumo7d4zupm2ugsvm4zm4d,1,75.2,-1.4,2022-08-27T17:33:40.100Z,2022-08-28T01:50:06Z,3736381279,233,311,3736381011,56,Right,3736381015,347,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773131,545,1,2,45,59,4dsgumo7d4zupm2ugsvm4zm4d,1,71.8,0,2022-08-27T17:33:42.790Z,2022-08-28T01:50:08Z,3736381669,212,9.8,3736381665,141,12.7,3736381673,213,1.6,3736381663,140,71.7,3736381661,56,Right,3736381659,107,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773169,546,1,2,46,4,4dsgumo7d4zupm2ugsvm4zm4d,1,82.7,5.8,2022-08-27T17:33:47.546Z,2022-08-28T01:50:12Z,3738411749,178,,3736381849,56,Right,3736381851,140,84.6,3736381861,213,5.5,3736381859,212,3.0,3736381855,141,2.6,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773209,547,1,2,46,6,4dsgumo7d4zupm2ugsvm4zm4d,1,80.1,2.8,2022-08-27T17:33:49.476Z,2022-08-28T01:50:15Z,3736382097,140,78.3,3736382095,56,Right,3736382099,141,11.8,3736382103,213,1.9,3736382101,212,6.4,3738411875,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773213,548,1,2,46,8,4dsgumo7d4zupm2ugsvm4zm4d,1,84.9,21.1,2022-08-27T17:33:52.140Z,2022-08-28T01:50:19Z,3736382125,212,5.0,3736382127,213,1.5,3738412131,178,,3736382119,56,Center,3736382123,141,28.4,3736382121,140,85.3,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773227,549,1,2,46,9,4dsgumo7d4zupm2ugsvm4zm4d,0,85.3,28.6,2022-08-27T17:33:52.649Z,2022-08-28T01:50:26Z,3736382183,140,90.9,3736382181,56,Center,3738412507,178,,3736382189,213,0.0,3736382185,141,28.9,3736382187,212,5.9,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452148471,666,67,2,46,10,hzqh7z0mdl3v7gwete66syxp,1,10.5,72.8,2022-08-27T17:33:53.480Z,2022-08-28T05:19:16Z,3738472213,233,1086,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452148465,1086,67,2,46,10,4dsgumo7d4zupm2ugsvm4zm4d,0,89.5,27.2,2022-08-27T17:33:53.481Z,2022-08-28T02:14:05Z,3738472223,233,666,,,,,,,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773233,312,8,2,46,10,hzqh7z0mdl3v7gwete66syxp,1,10.6,73.7,2022-08-27T17:33:53.551Z,2022-08-28T05:19:16Z,3738413041,178,,3737674921,385,,3736382233,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773309,550,1,2,46,12,4dsgumo7d4zupm2ugsvm4zm4d,1,97.3,24.1,2022-08-27T17:33:56.051Z,2022-08-28T01:50:37Z,3736382693,141,25.9,3736382691,140,92.1,3738413183,178,,3736382689,56,Center,3736382695,212,5.6,3736382697,213,2.9,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773317,551,1,2,46,14,4dsgumo7d4zupm2ugsvm4zm4d,0,92.1,25.9,2022-08-27T17:33:57.626Z,2022-08-28T01:50:43Z,3738413449,178,,3736382753,155,,3736382751,2,,3736382761,212,4.0,3736382763,213,1.4,3737675139,20,,3737675137,223,,3736382759,141,31.7,cnmlhoum9aahwqruxgmz2gcfd,B. White,3736382755,56,Center,3736382757,140,,,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773333,313,61,2,46,14,hzqh7z0mdl3v7gwete66syxp,1,10.6,65.8,2022-08-27T17:33:57.923Z,2022-08-28T01:50:48Z,3738413685,178,,3738413683,21,,3736382863,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773379,314,52,2,46,16,hzqh7z0mdl3v7gwete66syxp,1,3.6,52.6,2022-08-27T17:33:59.320Z,2022-08-28T01:50:52Z,3738413903,388,,3737675333,377,,,,,,,,,,,,,,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773667,315,1,2,46,29,hzqh7z0mdl3v7gwete66syxp,1,13.1,50.6,2022-08-27T17:34:12.581Z,2022-08-28T01:50:56Z,3736384737,213,1.5,3736384735,212,14.5,3736384731,140,13.4,3736384733,141,71.9,3736384729,56,Back,3738414157,178,,3736384727,123,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773769,316,1,2,46,34,hzqh7z0mdl3v7gwete66syxp,1,25.9,77.5,2022-08-27T17:34:17.346Z,2022-08-28T01:50:59Z,3736385299,56,Back,3736385307,213,6.2,3736385305,212,13.6,3738414363,178,,3736385303,141,75.1,3736385301,140,38.8,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773773,317,4,2,46,36,hzqh7z0mdl3v7gwete66syxp,1,35.7,75.7,2022-08-27T17:34:19.919Z,2022-08-28T01:51:02Z,3736385317,13,,3736385321,56,Back,3736385337,286,,3736385327,152,,3736385381,233,552,3736385331,265,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451773757,552,4,2,46,36,4dsgumo7d4zupm2ugsvm4zm4d,0,64.3,24.3,2022-08-27T17:34:19.920Z,2022-08-28T01:51:02Z,3738414475,178,,3736385243,152,,3736385241,56,Center,3736385239,13,,3736385419,233,317,3736385247,285,,3736385245,265,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774185,318,27,2,46,59,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-27T17:34:42.488Z,2022-08-28T01:51:20Z,3736387671,41,Injury,3736387673,53,b27pmpcvny40pkcx87tdddsyd,3736387773,233,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451774171,555,27,2,46,59,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-27T17:34:42.488Z,2022-08-28T01:51:20Z,3736387757,233,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775477,319,28,2,48,7,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-27T17:35:50.299Z,2022-08-28T01:51:26Z,3736394637,55,318,3736394723,233,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775471,556,28,2,48,7,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-27T17:35:50.299Z,2022-08-28T01:51:27Z,3736394601,55,555,3736394701,233,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775895,320,1,2,48,24,hzqh7z0mdl3v7gwete66syxp,0,33.7,71.9,2022-08-27T17:36:08.010Z,2022-08-28T01:51:34Z,3736396997,141,23.5,3736396995,140,65.3,3736396987,5,,3736397003,1,,3736396993,56,Center,3736396999,212,46.7,3738416171,178,,3736396989,155,,b1el7j39v2pgvl9zodd9usded,T. Ream,3736397001,213,5.5,3736396991,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775943,557,1,2,48,27,4dsgumo7d4zupm2ugsvm4zm4d,0,36.9,74.1,2022-08-27T17:36:10.970Z,2022-08-28T01:51:38Z,3738416319,388,,3736397255,213,5.7,3736397247,56,Center,3736397245,3,,3736397249,140,56.6,3736397251,141,55.5,3736397253,212,24.2,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452149125,686,43,2,48,29,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-27T17:36:12.504Z,2022-08-28T04:55:37Z,3738475881,233,1110,3738801811,144,67,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452149119,1110,43,2,48,29,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2022-08-27T17:36:12.505Z,2022-08-28T04:55:37Z,3738801787,144,67,3738475909,233,686,,,,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775977,321,8,2,48,29,hzqh7z0mdl3v7gwete66syxp,1,42.9,47.4,2022-08-27T17:36:12.546Z,2022-08-28T04:55:58Z,3737677263,384,,3736397383,56,Back,3738802273,388,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451775995,558,49,2,48,31,4dsgumo7d4zupm2ugsvm4zm4d,1,37.8,34.4,2022-08-27T17:36:14.418Z,2022-08-28T01:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776051,559,1,2,48,31,4dsgumo7d4zupm2ugsvm4zm4d,1,37.8,34.4,2022-08-27T17:36:14.488Z,2022-08-28T01:51:57Z,3736397721,140,55.7,3736397723,141,32.2,3736397719,56,Center,3736397725,212,18.9,3736397727,213,6.2,3738417389,178,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776117,560,1,2,48,34,4dsgumo7d4zupm2ugsvm4zm4d,1,62.4,19.3,2022-08-27T17:36:17.965Z,2022-08-28T01:52:03Z,3738417711,178,,3736398149,213,5.7,3736398143,140,79.0,3736398141,56,Right,3736398147,212,21.1,3736398145,141,1.7,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776129,561,3,2,48,37,4dsgumo7d4zupm2ugsvm4zm4d,0,79.5,4.2,2022-08-27T17:36:21.101Z,2022-08-28T01:52:08Z,3738417981,178,,3737677721,464,,3736398215,286,,3736398379,233,322,3736398213,56,Right,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776145,322,7,2,48,38,hzqh7z0mdl3v7gwete66syxp,1,20.5,95.8,2022-08-27T17:36:21.242Z,2022-08-28T01:52:11Z,3736398265,167,,3736398267,56,Back,3736398269,285,,3737677821,385,,3736398327,233,561,3738418133,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776155,323,5,2,48,38,hzqh7z0mdl3v7gwete66syxp,0,14,101.4,2022-08-27T17:36:21.930Z,2022-08-28T01:52:14Z,3736399225,233,562,3736398313,347,,3736398311,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776285,562,5,2,48,38,4dsgumo7d4zupm2ugsvm4zm4d,1,86,-1.4,2022-08-27T17:36:21.930Z,2022-08-28T01:52:13Z,3736399135,56,Right,3736399137,347,,3736399193,233,323,,,,,,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776383,563,1,2,48,49,4dsgumo7d4zupm2ugsvm4zm4d,1,92,0,2022-08-27T17:36:32.769Z,2022-08-28T01:52:17Z,3736399755,213,1.4,3736399747,56,Center,3736399745,107,,3736399749,140,95.7,3736399751,141,29.6,3736399753,212,21.2,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776387,564,61,2,48,51,4dsgumo7d4zupm2ugsvm4zm4d,0,95.9,29.6,2022-08-27T17:36:34.786Z,2022-08-28T01:52:23Z,3738418763,21,,3738418765,178,,3736399771,56,Center,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776521,326,44,2,48,52,hzqh7z0mdl3v7gwete66syxp,1,6.6,73.8,2022-08-27T17:36:35.527Z,2022-08-28T05:19:16Z,3736400481,285,,3736400479,56,Back,3736400537,233,565,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776397,565,44,2,48,52,4dsgumo7d4zupm2ugsvm4zm4d,0,93.4,26.2,2022-08-27T17:36:35.528Z,2022-08-28T01:52:27Z,3736399809,286,,3736400549,233,326,3736399807,56,Center,,,,,,,,,,,,,,,,d66tmyj9pt69gub8pcjgo3bh1,Gabriel Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776407,324,12,2,48,52,hzqh7z0mdl3v7gwete66syxp,1,4.5,71.2,2022-08-27T17:36:35.583Z,2022-08-28T05:19:17Z,3736399881,212,7.9,3736399883,213,1.1,3736399875,56,Back,3736399877,140,7.6,3736399879,141,81.8,3738419103,388,,3736399933,15,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776491,325,12,2,48,53,hzqh7z0mdl3v7gwete66syxp,1,8.2,82,2022-08-27T17:36:36.666Z,2022-08-28T01:52:33Z,3736400341,141,95.9,3736400343,212,10.9,3736400337,56,Back,3736400339,140,13.4,3736400345,213,1.0,3738419205,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776471,566,1,2,48,56,4dsgumo7d4zupm2ugsvm4zm4d,1,87.9,6.2,2022-08-27T17:36:39.270Z,2022-08-28T01:52:37Z,3738419437,178,,3736400205,212,9.4,3736400209,213,2.4,3736400203,141,15.8,3736400199,56,Right,3736400201,140,81.5,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776511,567,1,2,48,57,4dsgumo7d4zupm2ugsvm4zm4d,1,81.5,15.8,2022-08-27T17:36:40.504Z,2022-08-28T01:52:41Z,3738419585,178,,3736400425,212,5.4,3736400427,213,1.1,3736400417,56,Center,3736400421,140,84.0,3736400423,141,22.7,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776531,568,1,2,48,58,4dsgumo7d4zupm2ugsvm4zm4d,1,84,22.7,2022-08-27T17:36:41.202Z,2022-08-28T01:52:44Z,3736400553,140,91.4,3736400551,56,Right,3738419667,178,,3736400555,141,16.7,3736400557,212,8.8,3736400559,213,5.8,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776535,569,50,2,48,59,4dsgumo7d4zupm2ugsvm4zm4d,1,89,18.4,2022-08-27T17:36:42.569Z,2022-08-28T01:52:52Z,3736400571,286,,3736400567,56,Right,3736400751,233,327,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776555,327,7,2,48,59,hzqh7z0mdl3v7gwete66syxp,0,11,81.6,2022-08-27T17:36:43.004Z,2022-08-28T01:52:55Z,3736400719,233,569,3736400701,56,Back,3736400703,285,,3737678425,385,,3738420289,178,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452149743,689,43,2,49,1,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-27T17:36:44.810Z,2022-08-28T04:56:55Z,3738479119,399,184029,3738803369,144,83,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776613,570,1,2,49,2,4dsgumo7d4zupm2ugsvm4zm4d,1,94,24.1,2022-08-27T17:36:45.299Z,2022-08-28T01:52:59Z,3738420499,178,,3736400983,212,8.1,3736400981,141,12.2,3736400977,56,Right,3736400979,140,93.4,3736400985,213,4.6,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451776633,571,1,2,49,3,4dsgumo7d4zupm2ugsvm4zm4d,1,93.4,12.2,2022-08-27T17:36:47.103Z,2022-08-28T01:53:04Z,3736401087,213,3.6,3736401073,56,Right,3738420797,178,,3736401083,212,6.1,3736401079,141,8.2,3736401077,140,88.2,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
