id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2515082553,85,1,1,6,10,22doj4sgsocqpxw45h607udje,1,34.9,45.2,2023-03-04T15:06:21.901Z,2023-03-04T22:31:33Z,4071074833,212,11.9,4071074835,213,1.0,4073562321,178,,4071074827,56,Back,4071074829,140,41.1,4071074831,141,59.9,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082647,86,1,1,6,15,22doj4sgsocqpxw45h607udje,1,48,63,2023-03-04T15:06:27.673Z,2023-03-04T22:31:39Z,4071075331,140,44.2,4071075337,213,1.8,4071075335,212,19.0,4073562447,178,,4071075333,141,90.3,4071075329,56,Back,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082697,87,1,1,6,17,22doj4sgsocqpxw45h607udje,1,43.9,88.4,2023-03-04T15:06:29.316Z,2023-03-04T22:31:45Z,4073562565,178,,4071075605,212,16.8,4071075607,213,4.4,4071075599,56,Back,4071075601,140,38.6,4071075603,141,65.1,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082773,88,1,1,6,20,22doj4sgsocqpxw45h607udje,1,41.2,65.4,2023-03-04T15:06:32.132Z,2023-03-04T22:31:49Z,4071075969,212,12.3,4071075967,141,50.0,4071075963,56,Back,4071075973,213,5.3,4071075965,140,47.3,4073562633,178,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082945,89,1,1,6,22,22doj4sgsocqpxw45h607udje,1,47.2,49.6,2023-03-04T15:06:34.179Z,2023-03-04T22:31:53Z,4073562731,178,,4071076837,141,20.9,4071076835,140,46.0,4071076839,212,19.6,4071076833,56,Back,4071076841,213,4.6,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083051,90,1,1,6,26,22doj4sgsocqpxw45h607udje,1,53,13.9,2023-03-04T15:06:38.125Z,2023-03-04T22:31:58Z,4071077433,141,8.0,4073562859,178,,4071077435,212,9.8,4071077429,56,Right,4071077437,213,5.9,4071077431,140,61.5,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083253,91,1,1,6,29,22doj4sgsocqpxw45h607udje,1,58.7,10.1,2023-03-04T15:06:40.952Z,2023-03-04T22:32:03Z,4071078513,141,7.9,4071078467,56,Back,4071078469,140,41.2,4073562991,178,,4071078521,212,18.4,4071078527,213,3.2,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083361,92,1,1,6,32,22doj4sgsocqpxw45h607udje,1,38.9,14.9,2023-03-04T15:06:44.236Z,2023-03-04T22:32:07Z,4071079013,212,20.7,4073563049,178,,4071079009,141,43.7,4071078999,56,Back,4071079003,140,32.6,4071079017,213,1.9,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083565,93,1,1,6,35,22doj4sgsocqpxw45h607udje,1,33.9,45.5,2023-03-04T15:06:46.746Z,2023-03-04T22:32:14Z,4071080049,56,Back,4071080057,212,28.8,4071080051,140,39.4,4073563189,178,,4071080053,141,87.0,4071080061,213,1.4,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083745,94,1,1,6,40,22doj4sgsocqpxw45h607udje,1,52.5,71.6,2023-03-04T15:06:52.301Z,2023-03-04T22:32:25Z,4071080975,141,10.1,4071080983,213,5.4,4071080971,56,Right,4073563279,178,,4071080967,155,,4071080987,1,,4071080973,140,87.5,4071080979,212,55.7,7qy1hiitksyuaa9l0irxg240l,B. Davies,,4071080969,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083815,95,1,1,6,45,22doj4sgsocqpxw45h607udje,1,93.5,10.2,2023-03-04T15:06:57.053Z,2023-03-04T22:32:30Z,4072457313,20,,4071081337,56,Center,4071081341,141,53.0,4071081347,213,1.9,4071081339,140,84.2,4073563391,178,,4071081343,212,30.7,4071081333,2,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,4072457311,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083889,96,1,1,6,48,22doj4sgsocqpxw45h607udje,0,83.7,54,2023-03-04T15:06:59.981Z,2023-03-04T22:32:40Z,4071082135,233,62,4071081687,141,57.8,4073563597,178,,4071081685,140,85.2,4071082133,236,,4071081691,213,1.0,4071081689,212,3.0,4071082139,286,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,4071081683,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083953,62,74,1,6,48,b9si1jn1lfxfund69e9ogcu2n,1,14,45,2023-03-04T15:07:00.135Z,2023-03-04T22:32:44Z,4073563671,178,,4071081983,56,Back,4071081987,285,,4071082163,233,96,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084073,63,61,1,6,48,b9si1jn1lfxfund69e9ogcu2n,1,14.1,46.6,2023-03-04T15:07:00.309Z,2023-03-04T22:32:50Z,4071082721,56,Back,4073563833,178,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084643,65,12,1,6,50,b9si1jn1lfxfund69e9ogcu2n,1,9.4,35.1,2023-03-04T15:07:02.290Z,2023-03-04T22:32:55Z,4073563975,178,,4071085649,141,31.6,4071085653,213,4.8,4071085651,212,2.4,4071085647,140,9.7,4071085645,56,Back,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084177,64,4,1,6,51,b9si1jn1lfxfund69e9ogcu2n,1,9.4,31.8,2023-03-04T15:07:02.822Z,2023-03-04T22:33:00Z,4071083249,56,Back,4071083251,152,,4071083439,233,98,4071083255,285,,4071085703,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084113,98,4,1,6,51,22doj4sgsocqpxw45h607udje,0,90.6,68.2,2023-03-04T15:07:02.823Z,2023-03-04T22:33:00Z,4071082927,56,Center,4071082933,286,,4073564115,178,,4071083531,233,64,4071082923,10,,4071082931,152,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084103,97,43,1,6,52,22doj4sgsocqpxw45h607udje,1,0,0,2023-03-04T15:07:04.205Z,2023-03-04T15:07:09Z,4071082863,212,3.3,4071083367,144,1,4071082865,213,2.9,4071082859,140,89.0,4071082857,56,Center,4071082861,141,69.3,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084973,66,1,1,7,10,b9si1jn1lfxfund69e9ogcu2n,1,8.2,31.4,2023-03-04T15:07:21.989Z,2023-03-04T22:33:09Z,4071087269,56,Back,4071087277,212,24.9,4073564279,178,,4071089497,189,,4071087283,213,1.5,4071087273,140,9.2,4071087263,152,,4071087275,141,68.0,71rob1lsnmdviy1siakkzpqdx,José Sá,,4071087257,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085219,67,1,1,7,12,b9si1jn1lfxfund69e9ogcu2n,1,10.5,69,2023-03-04T15:07:24.512Z,2023-03-04T22:33:13Z,4071088683,56,Back,4071088685,140,23.8,4073564305,178,,4071088689,212,20.2,4071088687,141,90.5,4071088691,213,0.8,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085239,68,3,1,7,17,b9si1jn1lfxfund69e9ogcu2n,0,40,86.8,2023-03-04T15:07:29.644Z,2023-03-04T22:33:54Z,4071088921,211,,4073564741,178,,4071088783,56,Back,4071088785,286,,4072463507,465,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085193,99,49,1,7,18,22doj4sgsocqpxw45h607udje,1,41.3,9.7,2023-03-04T15:07:30.411Z,2023-03-04T23:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085433,100,1,1,7,20,22doj4sgsocqpxw45h607udje,1,39.6,12.7,2023-03-04T15:07:31.950Z,2023-03-04T22:34:06Z,4071089871,212,12.6,4071089867,141,20.3,4071089875,213,2.7,4071089863,140,28.7,4073565579,178,,4071089859,56,Back,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085535,101,1,1,7,24,22doj4sgsocqpxw45h607udje,1,25.1,11,2023-03-04T15:07:36.528Z,2023-03-04T22:34:24Z,4073566111,178,,4071090371,213,1.0,4071090367,141,30.5,4071090369,212,15.6,4071090365,140,32.9,4071090363,56,Back,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085673,102,1,1,7,27,22doj4sgsocqpxw45h607udje,1,31,28,2023-03-04T15:07:39.210Z,2023-03-04T22:34:29Z,4071091083,213,5.9,4073566257,178,,4071091077,140,65.4,4071091079,141,6.4,4071091081,212,39.0,4071091087,1,,4071091075,56,Right,4071091073,155,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085685,103,61,1,7,29,22doj4sgsocqpxw45h607udje,0,66.6,7.4,2023-03-04T15:07:41.652Z,2023-03-04T22:34:36Z,4073566443,388,,4071091131,56,Right,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085783,69,49,1,7,31,b9si1jn1lfxfund69e9ogcu2n,1,31.8,85.8,2023-03-04T15:07:42.692Z,2023-03-04T22:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515557525,858,67,1,7,31,b9si1jn1lfxfund69e9ogcu2n,1,34.1,82.3,2023-03-04T15:07:43.045Z,2023-03-05T01:12:53Z,4073619191,233,1034,,,,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515557521,1034,67,1,7,31,22doj4sgsocqpxw45h607udje,0,65.9,17.7,2023-03-04T15:07:43.046Z,2023-03-04T23:06:43Z,4073619209,233,858,,,,,,,,,,,,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085865,70,1,1,7,34,b9si1jn1lfxfund69e9ogcu2n,1,30.5,77.1,2023-03-04T15:07:46.615Z,2023-03-04T22:34:46Z,4071092131,141,74.4,4071092133,212,15.3,4073566683,178,,4071092135,213,3.3,4071092127,56,Back,4071092129,140,16.0,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086069,71,1,1,7,35,b9si1jn1lfxfund69e9ogcu2n,1,17.7,71.7,2023-03-04T15:07:47.661Z,2023-03-04T22:34:51Z,4071093201,213,4.2,4071093195,140,7.6,4071093193,56,Back,4073566851,178,,4071093197,141,43.3,4071093199,212,22.0,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086277,72,1,1,7,42,b9si1jn1lfxfund69e9ogcu2n,1,10.8,40.7,2023-03-04T15:07:54.405Z,2023-03-04T22:34:59Z,4071094239,56,Back,4073567111,178,,4071094255,212,21.7,4071094247,140,7.9,4071094257,213,1.7,4071094251,141,72.3,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086503,73,1,1,7,47,b9si1jn1lfxfund69e9ogcu2n,1,10.3,66.9,2023-03-04T15:07:59.367Z,2023-03-04T22:35:04Z,4071095415,213,0.9,4071095409,212,20.5,4071095399,140,23.2,4071095397,56,Back,4073567227,178,,4071095403,141,89.6,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086691,74,1,1,7,53,b9si1jn1lfxfund69e9ogcu2n,1,40,90.7,2023-03-04T15:08:05.476Z,2023-03-04T22:35:10Z,4071096349,212,13.9,4071096347,141,84.1,4071096351,213,3.5,4071096343,56,Back,4071096345,140,27.5,4073567367,178,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086915,75,1,1,7,57,b9si1jn1lfxfund69e9ogcu2n,1,29.9,83.9,2023-03-04T15:08:09.496Z,2023-03-04T22:35:13Z,4071097517,56,Back,4071097527,213,4.6,4071097521,140,27.1,4073567427,178,,4071097523,141,52.6,4071097525,212,21.5,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086965,76,1,1,8,0,b9si1jn1lfxfund69e9ogcu2n,1,26,50.6,2023-03-04T15:08:12.537Z,2023-03-04T22:35:20Z,4071097755,212,10.3,4071097753,141,50.3,4071097757,213,6.3,4073567565,178,,4071097751,140,35.8,4071097747,56,Back,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087069,77,1,1,8,4,b9si1jn1lfxfund69e9ogcu2n,1,35.8,50.3,2023-03-04T15:08:15.680Z,2023-03-04T22:35:24Z,4071098233,140,35.6,4071098239,213,1.6,4071098235,141,73.1,4071098237,212,15.5,4071098231,56,Back,4073567665,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087193,78,1,1,8,7,b9si1jn1lfxfund69e9ogcu2n,1,42,75.6,2023-03-04T15:08:19.341Z,2023-03-04T22:35:30Z,4073567889,178,,4071098815,212,17.8,4071098807,140,53.7,4071098811,141,94.6,4071098817,213,0.8,4071098805,56,Left,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087339,79,1,1,8,11,b9si1jn1lfxfund69e9ogcu2n,1,53,95.3,2023-03-04T15:08:23.298Z,2023-03-04T22:35:34Z,4071099543,140,42.5,4071099545,141,82.4,4073567977,178,,4071099549,213,3.8,4071099547,212,14.1,4071099541,56,Back,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087495,80,1,1,8,13,b9si1jn1lfxfund69e9ogcu2n,1,42.4,75,2023-03-04T15:08:25.296Z,2023-03-04T22:35:38Z,4071100333,212,24.5,4071100335,213,4.5,4071100327,56,Back,4071100329,140,38.2,4073568069,178,,4071100331,141,39.5,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087635,81,1,1,8,17,b9si1jn1lfxfund69e9ogcu2n,1,36.5,44.3,2023-03-04T15:08:28.941Z,2023-03-04T22:35:42Z,4071101041,141,64.8,4071101039,140,40.2,4071101037,56,Back,4071101045,213,1.3,4073568161,178,,4071101043,212,14.5,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087711,82,1,1,8,19,b9si1jn1lfxfund69e9ogcu2n,0,40.3,66,2023-03-04T15:08:31.448Z,2023-03-04T22:35:49Z,4073568403,178,,4071101447,140,71.5,4071101451,212,33.4,4071101449,141,75.2,4071101445,56,Center,4071101455,1,,4071101443,155,,4071101453,213,0.2,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087759,104,1,1,8,21,22doj4sgsocqpxw45h607udje,0,28.8,24.2,2023-03-04T15:08:33.013Z,2023-03-04T22:35:54Z,4073568453,178,,4071101739,213,0.1,4071101731,141,25.2,4071101727,56,Back,4071101729,140,38.6,4071101735,212,10.3,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087997,83,1,1,8,22,b9si1jn1lfxfund69e9ogcu2n,1,64.7,73.4,2023-03-04T15:08:34.071Z,2023-03-04T22:36:12Z,4071102801,213,0.1,4071102793,56,Center,4071102795,140,71.2,4073568489,178,,4071102799,212,6.9,4071102797,141,74.4,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088009,84,1,1,8,23,b9si1jn1lfxfund69e9ogcu2n,0,68.4,70.1,2023-03-04T15:08:34.787Z,2023-03-04T22:36:17Z,4071107597,168,,4071102865,212,2.2,4071102857,140,70.1,4071102861,141,68.2,4071102869,213,5.7,4073568815,178,,4071102855,56,Center,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087873,105,49,1,8,23,22doj4sgsocqpxw45h607udje,1,29.7,30.8,2023-03-04T15:08:35.209Z,2023-03-04T22:36:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087925,106,1,1,8,23,22doj4sgsocqpxw45h607udje,1,31.3,31.6,2023-03-04T15:08:35.661Z,2023-03-04T22:36:26Z,4071102427,213,0.3,4073569015,178,,4071102419,140,39.3,4071102417,56,Back,4071102425,212,8.7,4071102423,141,34.9,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515558513,1060,67,1,8,25,22doj4sgsocqpxw45h607udje,1,40.4,35.7,2023-03-04T15:08:37.395Z,2023-03-05T01:12:54Z,4073624249,233,891,,,,,,,,,,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515558509,891,67,1,8,25,b9si1jn1lfxfund69e9ogcu2n,0,59.6,64.3,2023-03-04T15:08:37.396Z,2023-03-04T23:10:02Z,4073624269,233,1060,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088023,107,1,1,8,25,22doj4sgsocqpxw45h607udje,1,41.7,38.3,2023-03-04T15:08:37.417Z,2023-03-05T01:12:54Z,4073569101,178,,4071102953,56,Back,4071102955,140,39.2,4071102961,213,1.6,4071102959,212,34.8,4071102957,141,89.4,4071102963,1,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088403,108,1,1,8,33,22doj4sgsocqpxw45h607udje,1,60.6,95.3,2023-03-04T15:08:45.257Z,2023-03-04T22:36:40Z,4071104967,56,Back,4071104979,213,3.3,4071104969,140,37.4,4073569379,178,,4071104975,212,24.9,4071104973,141,87.8,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088727,109,1,1,8,36,22doj4sgsocqpxw45h607udje,1,36.8,76.8,2023-03-04T15:08:48.652Z,2023-03-04T22:36:46Z,4071106545,140,38.7,4071106553,1,,4071106543,56,Back,4071106551,213,4.8,4073569453,178,,4071106547,141,19.7,4071106549,212,38.9,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088787,110,1,1,8,45,22doj4sgsocqpxw45h607udje,1,52.7,40.7,2023-03-04T15:08:56.999Z,2023-03-04T22:37:10Z,4071106875,141,61.4,4071106867,140,52.1,4071106861,56,Center,4073570071,178,,4071106881,212,14.1,4071106885,213,1.6,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088899,111,1,1,8,46,22doj4sgsocqpxw45h607udje,1,51.6,62.3,2023-03-04T15:08:58.566Z,2023-03-04T22:37:30Z,4071107469,213,0.3,4071107467,212,15.1,4071107463,140,65.2,4073570233,178,,4071107465,141,69.5,4071107457,56,Center,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089009,112,1,1,8,49,22doj4sgsocqpxw45h607udje,1,65.8,64.1,2023-03-04T15:09:01.563Z,2023-03-04T22:37:34Z,4071108003,212,18.7,4071108005,213,4.4,4073570441,178,,4071107999,140,59.9,4071107997,56,Center,4071108001,141,38.2,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089161,113,1,1,8,52,22doj4sgsocqpxw45h607udje,1,60.8,34,2023-03-04T15:09:03.699Z,2023-03-04T22:37:44Z,4073570663,178,,4071108881,212,32.3,4071108889,1,,4071108863,155,,4071108873,141,13.0,4071108885,213,5.8,4071108869,140,88.4,4071108867,56,Right,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089185,114,3,1,8,55,22doj4sgsocqpxw45h607udje,0,90.2,13.9,2023-03-04T15:09:07.007Z,2023-03-04T22:37:50Z,4071108985,286,,4071108983,56,Right,4072480683,465,,4071109603,233,85,4073571011,178,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089285,85,7,1,8,55,b9si1jn1lfxfund69e9ogcu2n,1,9.8,86.1,2023-03-04T15:09:07.115Z,2023-03-04T22:37:54Z,4072480757,383,,4071109549,233,114,4071109451,285,,4073571125,178,,4071109449,56,Back,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089303,86,49,1,8,57,b9si1jn1lfxfund69e9ogcu2n,1,3.3,88,2023-03-04T15:09:09.311Z,2023-03-04T22:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089325,87,4,1,8,58,b9si1jn1lfxfund69e9ogcu2n,1,3.3,88.2,2023-03-04T15:09:10.474Z,2023-03-04T22:38:04Z,4071109659,285,,4071109657,265,,4071109651,13,,4071110077,233,115,4071109653,56,Back,4071109655,152,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089371,115,4,1,8,58,22doj4sgsocqpxw45h607udje,0,96.7,11.8,2023-03-04T15:09:10.475Z,2023-03-04T22:38:04Z,4071109863,56,Right,4071109875,286,,4073571311,178,,4071109869,152,,4071110223,233,87,4071109871,265,,4071109855,13,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515090667,88,1,1,9,28,b9si1jn1lfxfund69e9ogcu2n,0,12.7,87.5,2023-03-04T15:09:40.402Z,2023-03-04T22:38:13Z,4071116463,213,6.3,4071116449,5,,4071116459,141,85.2,4073571369,178,,4071116453,152,,4071116465,1,,4071116457,140,65.6,4071116451,157,,71rob1lsnmdviy1siakkzpqdx,José Sá,,4071116461,212,55.6,4071116455,56,,,,,,,,,,,,,,,,,,,,,,Left,,,,,,,,,,,,
2515090813,116,12,1,9,32,22doj4sgsocqpxw45h607udje,1,32.1,14.8,2023-03-04T15:09:44.187Z,2023-03-04T22:38:21Z,4071117287,167,,4073571667,178,,4071117165,56,Back,4071117173,213,5.1,4071117171,212,11.7,4071117167,140,36.4,4071117169,141,0.0,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515091019,89,5,1,9,34,b9si1jn1lfxfund69e9ogcu2n,1,62.3,101.1,2023-03-04T15:09:45.977Z,2023-03-04T22:38:25Z,4071118151,233,117,4071118141,347,,4071118139,56,Left,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
