id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2493336703,546,1,2,69,46,d5ydtvt96bv7fq04yqm2w2632,0,6.4,25.3,2022-12-26T16:28:48.234Z,2022-12-27T00:01:38Z,3956638315,212,62.2,3956638311,141,40.4,3956638305,56,Center,3956638319,1,,3956638307,140,64.8,3957270417,178,,3956638317,213,0.2,3956638303,157,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493336737,806,1,2,69,50,e5p0ehyguld7egzhiedpdnc3w,1,34.4,58.8,2022-12-26T16:28:52.274Z,2022-12-27T00:01:49Z,3956638509,3,,3956638517,212,11.8,3956638519,213,0.1,3956638513,140,45.6,3957270457,388,,3956638511,56,Back,3956638515,141,60.6,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493454239,1520,67,2,69,52,e5p0ehyguld7egzhiedpdnc3w,1,44.9,59.9,2022-12-26T16:28:53.905Z,2022-12-27T02:52:52Z,3957281253,233,981,,,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493454237,981,67,2,69,52,d5ydtvt96bv7fq04yqm2w2632,0,55.1,40.1,2022-12-26T16:28:53.906Z,2022-12-27T00:40:45Z,3957281257,233,1520,,,,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493336747,807,1,2,69,52,e5p0ehyguld7egzhiedpdnc3w,1,46.6,57.2,2022-12-26T16:28:53.920Z,2022-12-27T02:52:52Z,3956638579,140,46.0,3956638583,141,51.6,3956638587,213,4.5,3956638575,56,Back,3956638585,212,3.9,3957270537,178,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493336755,808,1,2,69,53,e5p0ehyguld7egzhiedpdnc3w,1,46,51.6,2022-12-26T16:28:54.687Z,2022-12-27T00:02:05Z,3956638669,213,0.3,3956638663,140,53.0,3956638667,212,7.7,3956638665,141,54.9,3957270575,388,,3956638659,3,,3956638661,56,Center,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493336761,809,49,2,69,54,e5p0ehyguld7egzhiedpdnc3w,1,54.1,54.5,2022-12-26T16:28:55.694Z,2022-12-27T00:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493336797,810,1,2,69,54,e5p0ehyguld7egzhiedpdnc3w,0,51.6,56.9,2022-12-26T16:28:55.852Z,2022-12-27T00:02:22Z,3956638845,56,Center,3956638853,141,47.8,3956638857,213,5.4,3956638855,212,8.3,3956638849,140,56.8,3957270655,178,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493454267,984,67,2,69,55,d5ydtvt96bv7fq04yqm2w2632,1,45.8,49.7,2022-12-26T16:28:56.989Z,2022-12-27T02:52:53Z,3957281385,233,1527,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493454265,1527,67,2,69,55,e5p0ehyguld7egzhiedpdnc3w,0,54.2,50.3,2022-12-26T16:28:56.990Z,2022-12-27T00:41:11Z,3957281389,233,984,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493336801,547,8,2,69,55,d5ydtvt96bv7fq04yqm2w2632,1,45.4,50.4,2022-12-26T16:28:57.011Z,2022-12-27T02:52:53Z,3956638861,56,Back,3957141525,383,,3957270679,178,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493370389,704,50,2,69,57,d5ydtvt96bv7fq04yqm2w2632,1,47.6,50.2,2022-12-26T16:28:58.549Z,2022-12-27T00:03:39Z,3956819233,286,,3956819431,233,1037,3956819231,56,Back,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493370411,1037,7,2,69,57,e5p0ehyguld7egzhiedpdnc3w,0,52.4,49.8,2022-12-26T16:28:58.971Z,2022-12-27T00:03:44Z,3956819447,233,704,3956819305,285,,3957143129,383,,3956819303,56,Center,3957271127,178,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493336949,548,4,2,69,59,d5ydtvt96bv7fq04yqm2w2632,1,49.2,52,2022-12-26T16:29:00.499Z,2022-12-27T00:03:47Z,3956639615,152,,3956640305,286,,3956819481,295,,3956639611,13,,3956639613,56,Back,3956640337,233,811,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493336937,811,4,2,69,59,e5p0ehyguld7egzhiedpdnc3w,0,50.8,48,2022-12-26T16:29:00.500Z,2022-12-27T00:03:46Z,3956640365,233,548,3956639553,285,,3957271151,178,,3956639547,56,Center,3956819501,295,,3956639543,13,,3956639549,152,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493337283,549,1,2,70,14,d5ydtvt96bv7fq04yqm2w2632,1,48.6,51.5,2022-12-26T16:29:15.826Z,2022-12-27T00:03:57Z,3956641473,56,Center,3956641481,213,5.6,3957143891,189,,3956641475,140,56.1,3956641477,141,42.5,3956641469,5,,3956641479,212,10.0,3956641471,152,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3957271231,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493447839,713,1,2,70,16,d5ydtvt96bv7fq04yqm2w2632,1,54.4,43.5,2022-12-26T16:29:17.756Z,2022-12-27T00:04:00Z,3957271245,178,,3957245201,56,Back,3957245205,141,71.1,3957245207,212,22.3,3957245213,189,,3957245203,140,42.9,3957245209,213,2.1,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493337305,550,1,2,70,21,d5ydtvt96bv7fq04yqm2w2632,1,45.9,89.1,2022-12-26T16:29:22.875Z,2022-12-27T00:04:10Z,3956641597,213,1.7,3956641593,141,94.5,3956641591,140,45.6,3956641589,56,Back,3956641595,212,3.7,3957271289,178,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493337365,551,1,2,70,23,d5ydtvt96bv7fq04yqm2w2632,1,44.2,87.5,2022-12-26T16:29:24.865Z,2022-12-27T00:04:18Z,3956641921,140,46.8,3956641925,212,12.5,3956641919,56,Back,3956641927,213,4.9,3957271331,178,,3956641923,141,69.6,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493337467,552,1,2,70,25,d5ydtvt96bv7fq04yqm2w2632,1,55.8,75.1,2022-12-26T16:29:26.734Z,2022-12-27T00:04:25Z,3957271373,178,,3956642535,140,62.7,3956642537,141,96.0,3956642539,212,16.0,3956642541,213,1.1,3956642533,56,Left,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493337533,553,3,2,70,31,d5ydtvt96bv7fq04yqm2w2632,1,74.8,94.4,2022-12-26T16:29:33.204Z,2022-12-27T00:04:31Z,3956642883,56,Left,3956642899,233,812,3957271403,178,,3957144897,465,,3956642885,286,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493337477,812,45,2,70,31,e5p0ehyguld7egzhiedpdnc3w,0,25.2,5.6,2022-12-26T16:29:33.204Z,2022-12-27T00:04:32Z,3956642603,285,,3956642933,233,553,3956642601,56,Back,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493337645,554,3,2,70,34,d5ydtvt96bv7fq04yqm2w2632,0,89.9,74.4,2022-12-26T16:29:36.320Z,2022-12-27T00:04:51Z,3956643493,286,,3957271539,178,,3957145423,464,,3956643491,56,Center,3956643541,233,813,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493337547,813,7,2,70,35,e5p0ehyguld7egzhiedpdnc3w,0,10.1,25.6,2022-12-26T16:29:36.543Z,2022-12-27T00:05:00Z,3957145533,385,,3957271593,178,,3956648295,233,554,3956642961,56,Back,3956642963,285,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493446761,707,3,2,70,35,d5ydtvt96bv7fq04yqm2w2632,0,88.9,73.6,2022-12-26T16:29:37.041Z,2022-12-27T00:05:16Z,3957239943,467,3k6znit6fd9mbfcnphlwyvj6d,3957239937,56,Center,3957239939,286,,3957271705,178,,3957239941,464,,,,,,,,,,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493337651,555,4,2,70,36,d5ydtvt96bv7fq04yqm2w2632,1,88.2,71.4,2022-12-26T16:29:37.578Z,2022-12-27T00:05:23Z,3956661501,348,7r6vds5j65fohi1k28cnqjqvp,3956643515,13,,3956643521,265,,3956646841,233,814,3956643517,56,Center,3956643523,286,,3956643513,9,,3956643519,152,,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493338265,814,4,2,70,36,e5p0ehyguld7egzhiedpdnc3w,0,11.8,28.6,2022-12-26T16:29:37.579Z,2022-12-27T00:05:23Z,3956646773,285,,3956646767,56,Back,3956646769,152,,3956646763,9,,3957271761,178,,3956646771,265,,3956646845,233,555,3956646765,13,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493339497,816,17,2,72,11,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-12-26T16:31:12.727Z,2022-12-27T00:05:24Z,3956915343,40,243,3956653517,31,,,,,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493339963,556,15,2,72,42,d5ydtvt96bv7fq04yqm2w2632,1,88.5,50,2022-12-26T16:31:44.271Z,2022-12-27T00:05:32Z,3956660779,103,14.6,3956660777,102,52.6,3956660301,353,817,3956656059,17,,3956656057,9,,3956660787,147,50,3956656063,214,,3956660283,20,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3956660781,390,60307,3956660783,458,,3956660299,233,3956656061,56,Center,,3956660785,146,99.7,818,3957271821,178,3956660775,76,,,,,,,,,,,,,,,
2493340009,817,58,2,72,42,e5p0ehyguld7egzhiedpdnc3w,0,0,0,2022-12-26T16:31:44.271Z,2022-12-27T00:05:32Z,3956656383,9,,3956656389,75,,3956660381,233,556,3956656387,179,,3956656391,56,Back,3956656385,187,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340015,818,10,2,72,43,e5p0ehyguld7egzhiedpdnc3w,1,0.3,48.5,2022-12-26T16:31:44.581Z,2022-12-27T00:05:38Z,3956656433,56,Back,3956656429,179,,3956657653,174,,3957147717,377,,3956656425,9,,3956660345,233,556,3956656431,182,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340023,557,16,2,72,45,d5ydtvt96bv7fq04yqm2w2632,1,92.3,48,2022-12-26T16:31:46.520Z,2022-12-27T00:05:49Z,3957149887,396,51.8,3956659333,458,,3956656465,56,Center,3956659335,230,98.6,3956659325,78,,3957271897,388,,3956656891,24,,3956656897,328,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3956656899,374,2022-12-26 16:31:45.610,3956659341,231,54.7,3956656903,375,3956656893,15,,,3956659329,103,13.9,72:44.271,3956656461,17,3956659327,102,49.0,3957149885,395,,,99.1,3956659331,214,,,,,,,
2493340887,819,1,2,73,24,e5p0ehyguld7egzhiedpdnc3w,1,49.9,49.9,2022-12-26T16:32:26.010Z,2022-12-27T00:05:59Z,3956663777,189,,3956661281,279,G,3956661271,56,Back,3956661275,141,50.1,3956661277,212,13.0,3957271945,178,,3956661273,140,37.5,3956661279,213,3.1,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493447921,1048,1,2,73,27,e5p0ehyguld7egzhiedpdnc3w,1,39,52.4,2022-12-26T16:32:28.721Z,2022-12-27T00:06:03Z,3957245541,140,28.6,3957245539,56,Back,3957245559,189,,3957245545,212,11.8,3957245547,213,2.8,3957271977,178,,3957245543,141,59.0,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340951,820,1,2,73,31,e5p0ehyguld7egzhiedpdnc3w,1,28.8,55.1,2022-12-26T16:32:32.655Z,2022-12-27T00:06:10Z,3957271999,178,,3956661613,56,Back,3956661619,212,19.9,3956661617,141,69.4,3956661615,140,45.3,3956661621,213,0.5,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493340995,821,1,2,73,32,e5p0ehyguld7egzhiedpdnc3w,1,46.2,65.1,2022-12-26T16:32:33.688Z,2022-12-27T00:06:16Z,3956661811,212,26.4,3956661805,56,Back,3957272039,178,,3956661809,141,91.3,3956816743,156,,3956661807,140,27.6,3956661813,213,2.4,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341005,822,1,2,73,34,e5p0ehyguld7egzhiedpdnc3w,1,34.1,90.2,2022-12-26T16:32:36.008Z,2022-12-27T00:06:21Z,3956661887,141,81.1,3957272063,178,,3956661891,213,3.7,3956661883,56,Back,3956661889,212,11.7,3956661885,140,24.6,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341089,823,1,2,73,36,e5p0ehyguld7egzhiedpdnc3w,1,25.3,82.4,2022-12-26T16:32:38.125Z,2022-12-27T00:06:29Z,3957272105,178,,3956662345,212,13.9,3956662339,56,Back,3956662341,140,36.3,3956662343,141,93.9,3956662347,213,0.6,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341097,824,61,2,73,39,e5p0ehyguld7egzhiedpdnc3w,0,33.5,94.8,2022-12-26T16:32:40.739Z,2022-12-27T00:06:34Z,3957272145,178,,3956662365,56,Back,,,,,,,,,,,,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341103,558,49,2,73,40,d5ydtvt96bv7fq04yqm2w2632,1,70.4,18.6,2022-12-26T16:32:41.866Z,2022-12-27T00:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341137,559,1,2,73,40,d5ydtvt96bv7fq04yqm2w2632,1,70.4,18.6,2022-12-26T16:32:41.888Z,2022-12-27T00:06:50Z,3957272241,178,,3956662593,213,3.8,3956662585,56,Right,3956662587,140,65.9,3956662591,212,5.9,3956662589,141,13.4,,,,,,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341191,560,1,2,73,42,d5ydtvt96bv7fq04yqm2w2632,0,65.9,13.4,2022-12-26T16:32:43.893Z,2022-12-27T00:06:54Z,3956662881,155,,3957272257,178,,3956662885,56,Center,3956662893,213,0.3,3956662887,140,92.5,3956662891,212,28.8,3956662889,141,23.9,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341281,825,4,2,73,45,e5p0ehyguld7egzhiedpdnc3w,1,10.8,78.6,2022-12-26T16:32:46.923Z,2022-12-27T00:07:01Z,3956663373,56,Back,3956663379,285,,3956663377,265,,3956663375,152,,3956663531,233,561,3956663365,13,,,,,,,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493341291,561,4,2,73,45,d5ydtvt96bv7fq04yqm2w2632,0,89.2,21.4,2022-12-26T16:32:46.924Z,2022-12-27T00:07:00Z,3956663421,286,,3956663415,56,Center,3956663539,233,825,3956663419,265,,3956663413,13,,3956663417,152,,3957272295,178,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343221,826,1,2,75,45,e5p0ehyguld7egzhiedpdnc3w,1,7.3,60.4,2022-12-26T16:34:46.386Z,2022-12-26T23:54:19Z,3956673693,5,,3956673699,140,28.3,3956673697,56,Back,3956673703,212,23.2,3956673701,141,49.9,3956673695,152,,3957154153,189,,3956673705,213,6.0,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,3957268241,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343247,827,1,2,75,47,e5p0ehyguld7egzhiedpdnc3w,1,32.9,46.6,2022-12-26T16:34:49.128Z,2022-12-26T23:54:28Z,3956673839,56,Back,3957268301,178,,3956673841,140,44.5,3956673845,212,13.8,3956673847,213,0.5,3956673843,141,56.1,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343271,828,1,2,75,48,e5p0ehyguld7egzhiedpdnc3w,1,42.7,64.3,2022-12-26T16:34:49.981Z,2022-12-26T23:54:32Z,3956673967,141,6.2,3956673969,212,39.5,3956673961,56,Back,3957268323,178,,3957154563,1,,3956673971,213,4.8,3956673965,140,44.4,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343323,829,1,2,75,52,e5p0ehyguld7egzhiedpdnc3w,1,45.8,13.5,2022-12-26T16:34:53.782Z,2022-12-26T23:54:38Z,3956674197,140,56.6,3957268357,178,,3956674203,213,6.0,3956674199,141,8.6,3956674201,212,11.8,3956674195,56,Right,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343353,830,1,2,75,54,e5p0ehyguld7egzhiedpdnc3w,1,57.3,2.1,2022-12-26T16:34:55.481Z,2022-12-26T23:54:44Z,3957268385,178,,3956674385,56,Back,3956674393,213,3.1,3956674391,212,17.3,3956674387,140,40.9,3956674389,141,4.2,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343389,831,1,2,75,56,e5p0ehyguld7egzhiedpdnc3w,1,37.6,11.6,2022-12-26T16:34:57.777Z,2022-12-26T23:54:52Z,3956674593,212,16.1,3956674589,140,22.6,3957268419,178,,3956674595,213,2.9,3956674591,141,16.2,3956674587,56,Back,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343405,832,1,2,75,58,e5p0ehyguld7egzhiedpdnc3w,1,22.8,15.9,2022-12-26T16:35:00.237Z,2022-12-26T23:54:58Z,3956674671,141,31.8,3956674675,213,1.1,3956674669,140,28.5,3957268459,178,,3956674673,212,12.4,3956674667,56,Back,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343509,833,1,2,75,59,e5p0ehyguld7egzhiedpdnc3w,1,30.2,25.6,2022-12-26T16:35:01.305Z,2022-12-26T23:55:04Z,3956675227,141,46.0,3956675229,212,26.0,3956675223,56,Back,3957268493,178,,3956675231,213,2.6,3956675225,140,9.3,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343521,834,1,2,76,3,e5p0ehyguld7egzhiedpdnc3w,0,10.3,52.8,2022-12-26T16:35:04.976Z,2022-12-26T23:55:09Z,3956675307,141,73.0,3956675303,56,Back,3956675309,212,21.1,3956675301,155,,3957268525,178,,3956675305,140,25.5,3956675311,213,0.7,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343527,562,8,2,76,4,d5ydtvt96bv7fq04yqm2w2632,1,71.7,28.7,2022-12-26T16:35:06.029Z,2022-12-26T23:55:17Z,3956675329,56,Center,3957268587,388,,3957161933,385,,3956675393,15,,,,,,,,,,,,,,37bmb84zex63yoipqwj01bcgl,J. Aribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343623,835,1,2,76,7,e5p0ehyguld7egzhiedpdnc3w,0,11.5,83.6,2022-12-26T16:35:08.741Z,2022-12-26T23:55:25Z,3956675789,212,45.2,3956675783,56,Center,3956675791,213,6.2,3956675787,141,76.1,3956675785,140,54.3,3956675793,1,,3956675781,157,,3957268611,178,,573hlc6devy50gjotyav9ql4a,L. Colwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343661,563,49,2,76,9,d5ydtvt96bv7fq04yqm2w2632,1,42,28.6,2022-12-26T16:35:10.830Z,2022-12-27T00:53:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343725,564,3,2,76,10,d5ydtvt96bv7fq04yqm2w2632,1,54.8,29.4,2022-12-26T16:35:12.186Z,2022-12-26T23:55:36Z,3957268661,178,,3956676385,233,836,3957162267,464,,3956676371,286,,3956676369,56,Center,,,,,,,,,,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343677,836,45,2,76,10,e5p0ehyguld7egzhiedpdnc3w,0,45.2,70.6,2022-12-26T16:35:12.186Z,2022-12-26T23:55:36Z,3956676057,56,Back,3956676389,233,564,3956676059,285,,,,,,,,,,,,,,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343821,565,1,2,76,14,d5ydtvt96bv7fq04yqm2w2632,1,64.3,57.9,2022-12-26T16:35:15.825Z,2022-12-26T23:55:42Z,3956676923,141,72.4,3956676929,1,,3956676927,213,0.3,3957268681,178,,3956676919,56,Center,3956676925,212,35.6,3956677319,4,,3956676921,140,96.9,4042kk7ylrs378rh26b7mh42x,Lyanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343831,566,1,2,76,18,d5ydtvt96bv7fq04yqm2w2632,0,98,72.1,2022-12-26T16:35:19.361Z,2022-12-26T23:55:49Z,3956676981,155,,3957163155,195,,3957268713,178,,3956676985,140,93.2,3956676991,213,4.3,3956676987,141,53.0,3956676989,212,13.9,3956676983,56,Center,67oh9fkwrut68eegfjf5emaui,S. Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343843,837,12,2,76,18,e5p0ehyguld7egzhiedpdnc3w,1,6,44.9,2022-12-26T16:35:19.937Z,2022-12-26T23:56:01Z,3956677025,56,Back,3956677039,213,5.5,3957268773,178,,3956677033,141,17.6,3956677029,140,23.3,3956677053,15,,3956677037,212,26.0,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343863,838,49,2,76,20,e5p0ehyguld7egzhiedpdnc3w,1,24,17.6,2022-12-26T16:35:21.714Z,2022-12-26T23:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343975,839,1,2,76,23,e5p0ehyguld7egzhiedpdnc3w,1,29.3,20.1,2022-12-26T16:35:24.617Z,2022-12-26T23:56:18Z,3956677781,56,Back,3957268833,178,,3956677785,141,12.5,3956677787,212,15.2,3956677789,213,5.9,3956677783,140,42.9,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493343985,840,43,2,76,23,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-12-26T16:35:24.628Z,2022-12-26T16:35:43Z,3956677855,212,1.2,3956677853,141,10.7,3956677849,56,Back,3956677857,213,0.8,3956677851,140,44.2,3956679621,144,1,,,,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493344121,841,4,2,76,26,e5p0ehyguld7egzhiedpdnc3w,1,43.4,10.4,2022-12-26T16:35:27.694Z,2022-12-26T23:56:35Z,3956678551,13,,3956678555,152,,3956678595,233,567,3956678565,286,,3956678559,265,,3956678553,56,Back,,,,,,,8ok0giwhuu7ax85ngr8tunpey,J. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
