id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2495226753,118,1,1,12,53,9q0arba2kbnywth8bkxlhgmdr,1,27,62.7,2023-01-05T20:13:53.377Z,2023-01-06T03:12:02Z,3966705525,178,,3966607291,213,4.7,3966607287,141,36.2,3966607285,140,27.4,3966607289,212,18.0,3966607283,56,Back,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226759,119,1,1,12,57,9q0arba2kbnywth8bkxlhgmdr,1,28.6,34.5,2023-01-05T20:13:56.865Z,2023-01-06T03:12:14Z,3966607313,56,Back,3966607319,212,20.1,3966705543,178,,3966607315,140,47.2,3966607317,141,41.5,3966607321,213,0.2,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226763,120,1,1,12,59,9q0arba2kbnywth8bkxlhgmdr,1,58.1,29.6,2023-01-05T20:13:59.387Z,2023-01-06T03:12:20Z,3966607345,213,5.2,3966607341,141,9.6,3966607339,140,65.3,3966705563,178,,3966607337,56,Right,3966607343,212,15.6,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226771,121,1,1,13,2,9q0arba2kbnywth8bkxlhgmdr,1,69,6.5,2023-01-05T20:14:01.709Z,2023-01-06T03:12:31Z,3966607377,213,6.2,3966607375,212,6.8,3966607371,140,75.4,3966607369,56,Right,3966705593,178,,3966607373,141,5.5,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495248467,1966,83,1,13,4,a3nyxabgsqlnqfkeg41m6tnpp,1,23.3,93.7,2023-01-05T20:14:03.795Z,2023-01-06T04:24:03Z,3966720765,399,41328,,,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226773,122,1,1,13,4,9q0arba2kbnywth8bkxlhgmdr,0,75.4,5.5,2023-01-05T20:14:03.798Z,2023-01-06T03:13:08Z,3966705635,178,,3966607381,56,Right,3966607385,141,10.2,3966607387,212,4.9,3966607389,213,2.4,3966607383,140,71.9,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227333,199,50,1,13,5,a3nyxabgsqlnqfkeg41m6tnpp,1,25.6,86.2,2023-01-05T20:14:04.690Z,2023-01-06T03:13:22Z,3966609905,233,164,3966609857,285,,3966609855,56,Back,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227331,164,7,1,13,5,9q0arba2kbnywth8bkxlhgmdr,0,74.4,13.8,2023-01-05T20:14:04.849Z,2023-01-06T03:13:31Z,3966609901,233,199,3966609879,286,,3966684733,383,,3966705663,178,,3966609877,56,Right,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227351,200,61,1,13,5,a3nyxabgsqlnqfkeg41m6tnpp,1,23.6,89,2023-01-05T20:14:04.968Z,2023-01-06T03:13:41Z,3966609973,56,Back,3966705677,178,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226779,168,49,1,13,6,a3nyxabgsqlnqfkeg41m6tnpp,1,26.2,74.7,2023-01-05T20:14:06.474Z,2023-01-06T03:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226789,169,1,1,13,11,a3nyxabgsqlnqfkeg41m6tnpp,1,36.2,65.7,2023-01-05T20:14:11.370Z,2023-01-06T03:14:05Z,3966607447,141,29.6,3966607445,140,28.6,3966607451,213,4.4,3966607443,56,Back,3966607449,212,25.8,3966705711,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226799,170,1,1,13,18,a3nyxabgsqlnqfkeg41m6tnpp,1,31.2,20,2023-01-05T20:14:18.055Z,2023-01-06T03:14:18Z,3966607503,213,1.7,3966607499,141,38.0,3966607495,56,Back,3966607497,140,29.8,3966705739,178,,3966607501,212,12.3,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226805,171,1,1,13,20,a3nyxabgsqlnqfkeg41m6tnpp,1,29.8,38,2023-01-05T20:14:19.989Z,2023-01-06T03:14:22Z,3966607531,213,0.9,3966607523,56,Back,3966607529,212,12.4,3966607525,140,37.4,3966607527,141,51.9,3966705743,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226809,172,1,1,13,25,a3nyxabgsqlnqfkeg41m6tnpp,1,40.9,50.9,2023-01-05T20:14:25.274Z,2023-01-06T03:14:26Z,3966607539,56,Back,3966607541,140,37.7,3966607545,212,17.7,3966607547,213,4.5,3966705755,178,,3966607543,141,25.3,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226817,173,1,1,13,27,a3nyxabgsqlnqfkeg41m6tnpp,1,37.9,25.4,2023-01-05T20:14:27.334Z,2023-01-06T03:14:30Z,3966607573,140,57.3,3966607579,213,5.7,3966705769,178,,3966607571,56,Right,3966607575,141,5.3,3966607577,212,24.5,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226827,174,1,1,13,30,a3nyxabgsqlnqfkeg41m6tnpp,1,45.7,8.5,2023-01-05T20:14:30.187Z,2023-01-06T03:14:35Z,3966607619,213,2.8,3966607607,56,Back,3966705777,178,,3966607617,212,18.8,3966607615,141,18.5,3966607611,140,29.0,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226841,175,1,1,13,32,a3nyxabgsqlnqfkeg41m6tnpp,1,29.1,19,2023-01-05T20:14:32.576Z,2023-01-06T03:14:40Z,3966607673,141,48.5,3966705787,178,,3966607669,56,Back,3966607671,140,29.7,3966607677,213,1.5,3966607675,212,20.1,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226845,176,1,1,13,43,a3nyxabgsqlnqfkeg41m6tnpp,1,51.9,55.7,2023-01-05T20:14:43.580Z,2023-01-06T03:14:47Z,3966607687,140,72.5,3966607685,56,Right,3966607695,1,,3966607691,212,39.5,3966607689,141,7.1,3966705795,178,,3966607693,213,5.3,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226855,177,1,1,13,47,a3nyxabgsqlnqfkeg41m6tnpp,1,72.4,8,2023-01-05T20:14:46.925Z,2023-01-06T03:14:53Z,3966607735,213,0.5,3966607729,140,90.3,3966607731,141,21.8,3966607727,56,Center,3966705805,178,,3966607733,212,21.0,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226857,178,1,1,13,49,a3nyxabgsqlnqfkeg41m6tnpp,0,92.6,23.2,2023-01-05T20:14:48.907Z,2023-01-06T03:14:56Z,3966607743,141,46.7,3966607747,213,1.6,3966607745,212,16.0,3966705813,178,,3966607741,140,92.7,3966607739,56,Center,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226859,123,52,1,13,50,9q0arba2kbnywth8bkxlhgmdr,1,7.6,51.1,2023-01-05T20:14:49.918Z,2023-01-06T03:15:07Z,3966705825,179,,3966684825,376,,,,,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226889,124,1,1,14,1,9q0arba2kbnywth8bkxlhgmdr,1,13.2,45.8,2023-01-05T20:15:00.765Z,2023-01-06T03:27:01Z,3966607851,189,,3966607839,56,Back,3966607841,140,12.5,3966607845,212,10.4,3966705831,178,,3966607847,213,1.6,3966697275,123,,3966607843,141,61.0,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243309,915,1,1,14,4,9q0arba2kbnywth8bkxlhgmdr,0,21.3,67.4,2023-01-05T20:15:04.362Z,2023-01-06T03:27:10Z,3966697279,155,,3966697289,213,6.0,3966697283,140,55.2,3966705837,178,,3966697281,56,Center,3966697291,1,,3966697285,141,51.3,3966697287,212,37.2,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,3966697297,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226891,180,49,1,14,6,a3nyxabgsqlnqfkeg41m6tnpp,1,44.6,44.9,2023-01-05T20:15:06.052Z,2023-01-06T03:27:19Z,3966608395,189,,,,,,,,,,,,,,,,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243311,998,1,1,14,6,a3nyxabgsqlnqfkeg41m6tnpp,1,45,45.8,2023-01-05T20:15:06.128Z,2023-01-06T03:27:26Z,3966697345,213,5.0,3966697339,140,46.2,3966697341,141,40.1,3966697337,56,Back,3966697335,189,,3966705855,178,,3966697343,212,4.1,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226895,181,1,1,14,7,a3nyxabgsqlnqfkeg41m6tnpp,1,44.5,44.5,2023-01-05T20:15:07.290Z,2023-01-06T03:15:32Z,3966607857,56,Center,3966607863,212,24.8,3966607865,213,0.9,3966705863,178,,3966607859,140,58.3,3966607861,141,74.1,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226897,182,50,1,14,9,a3nyxabgsqlnqfkeg41m6tnpp,1,59.4,75.2,2023-01-05T20:15:09.454Z,2023-01-06T03:15:48Z,3966607871,286,,3966608415,233,125,3966607869,56,Center,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226901,125,7,1,14,10,9q0arba2kbnywth8bkxlhgmdr,1,40.6,24.8,2023-01-05T20:15:09.773Z,2023-01-06T03:15:53Z,3966607893,233,182,3966607889,56,Back,3966705897,178,,3966684893,384,,3966607891,285,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226903,126,49,1,14,11,9q0arba2kbnywth8bkxlhgmdr,1,34.4,17.3,2023-01-05T20:15:11.086Z,2023-01-06T03:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226911,127,1,1,14,12,9q0arba2kbnywth8bkxlhgmdr,1,34.4,17.3,2023-01-05T20:15:11.808Z,2023-01-06T03:16:02Z,3966607935,213,1.1,3966607927,56,Back,3966705917,178,,3966607929,140,37.6,3966607931,141,28.0,3966607933,212,8.0,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226915,128,1,1,14,13,9q0arba2kbnywth8bkxlhgmdr,1,37.7,28,2023-01-05T20:15:13.568Z,2023-01-06T03:16:12Z,3966607945,141,30.7,3966607947,212,18.0,3966607941,56,Center,3966705935,178,,3966607943,140,54.8,3966607949,213,0.1,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226919,129,1,1,14,15,9q0arba2kbnywth8bkxlhgmdr,1,53.8,30.2,2023-01-05T20:15:15.214Z,2023-01-06T03:16:18Z,3966607961,141,30.0,3966607959,140,41.5,3966607965,213,3.2,3966607957,56,Back,3966607963,212,12.9,3966705943,178,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226933,130,1,1,14,18,9q0arba2kbnywth8bkxlhgmdr,1,42.1,28.5,2023-01-05T20:15:18.037Z,2023-01-06T03:16:29Z,3966607985,56,Center,3966607987,140,52.0,3966607991,212,11.2,3966705955,178,,3966607993,213,5.9,3966607989,141,22.4,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226939,131,1,1,14,20,9q0arba2kbnywth8bkxlhgmdr,1,51.9,22,2023-01-05T20:15:19.974Z,2023-01-06T03:16:35Z,3966608013,140,46.2,3966608019,213,4.2,3966608011,56,Back,3966608015,141,6.5,3966705981,178,,3966608017,212,12.1,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226943,132,1,1,14,21,9q0arba2kbnywth8bkxlhgmdr,1,46.2,6.9,2023-01-05T20:15:20.835Z,2023-01-06T03:16:43Z,3966608039,213,2.2,3966608033,140,38.1,3966706015,178,,3966608035,141,25.3,3966608037,212,15.1,3966608031,56,Back,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226947,133,1,1,14,23,9q0arba2kbnywth8bkxlhgmdr,1,38.1,27.3,2023-01-05T20:15:22.873Z,2023-01-06T03:16:48Z,3966608061,140,37.6,3966608059,56,Back,3966608067,213,1.7,3966608065,212,5.5,3966608063,141,35.3,3966706035,178,,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226953,134,1,1,14,23,9q0arba2kbnywth8bkxlhgmdr,1,37.6,35.5,2023-01-05T20:15:23.551Z,2023-01-06T03:16:56Z,3966608085,212,21.5,3966706051,178,,3966608087,213,6.1,3966608081,140,57.6,3966608079,56,Center,3966608083,141,28.5,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226965,135,1,1,14,25,9q0arba2kbnywth8bkxlhgmdr,1,63.3,30.5,2023-01-05T20:15:25.505Z,2023-01-06T03:17:04Z,3966608127,56,Center,3966706075,178,,3966608133,212,25.1,3966608135,213,6.2,3966608129,140,87.0,3966608131,141,25.6,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226969,136,1,1,14,30,9q0arba2kbnywth8bkxlhgmdr,0,89.8,23.5,2023-01-05T20:15:30.451Z,2023-01-06T03:17:08Z,3966608153,236,,3966608159,286,,3966608143,56,Center,3966608149,212,1.2,3966706089,178,,3966608151,213,1.2,3966608145,140,90.2,3966608147,141,25.1,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,3966608155,233,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226961,183,74,1,14,30,a3nyxabgsqlnqfkeg41m6tnpp,1,7.5,76.5,2023-01-05T20:15:30.552Z,2023-01-06T03:17:11Z,3966608111,56,Back,3966608161,233,136,3966706093,178,,3966608113,285,,,,,,,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226977,137,1,1,14,32,9q0arba2kbnywth8bkxlhgmdr,1,88.7,10,2023-01-05T20:15:32.342Z,2023-01-06T03:17:23Z,3966706117,178,,3966608185,212,5.4,3966608187,213,3.9,3966608179,56,Right,3966608183,141,4.7,3966608181,140,84.9,,,,,,,actvnm36s31zf8wh8hjikzlqt,P. Aubameyang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226981,138,1,1,14,34,9q0arba2kbnywth8bkxlhgmdr,1,83.1,4.9,2023-01-05T20:15:34.387Z,2023-01-06T03:17:32Z,3966608199,141,14.0,3966608201,212,10.8,3966706157,178,,3966608203,213,2.5,3966608197,140,74.7,3966608195,56,Right,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226985,139,1,1,14,36,9q0arba2kbnywth8bkxlhgmdr,1,74.6,14,2023-01-05T20:15:35.959Z,2023-01-06T03:17:37Z,3966608221,140,74.4,3966608225,212,7.7,3966608227,213,1.6,3966706177,178,,3966608223,141,25.3,3966608219,56,Center,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495226993,140,1,1,14,38,9q0arba2kbnywth8bkxlhgmdr,1,73.8,24.7,2023-01-05T20:15:38.385Z,2023-01-06T03:17:46Z,3966608257,56,Right,3966608263,212,10.9,3966608265,213,4.2,3966608259,140,69.0,3966706209,178,,3966608261,141,10.5,,,,,,,2jc6sdkse1kxjztsgystidot1,D. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227003,141,1,1,14,40,9q0arba2kbnywth8bkxlhgmdr,1,68.4,9.8,2023-01-05T20:15:40.047Z,2023-01-06T03:17:52Z,3966608291,141,4.9,3966706221,178,,3966608295,213,5.8,3966608287,56,Right,3966608289,140,74.6,3966608293,212,7.3,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227013,142,1,1,14,41,9q0arba2kbnywth8bkxlhgmdr,1,75.1,3.3,2023-01-05T20:15:41.505Z,2023-01-06T03:17:56Z,3966608339,141,12.2,3966608341,212,17.5,3966706241,178,,3966608343,213,0.4,3966608337,140,90.7,3966608335,56,Right,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227015,143,1,1,14,44,9q0arba2kbnywth8bkxlhgmdr,0,90.7,12.7,2023-01-05T20:15:43.926Z,2023-01-06T03:18:02Z,3966608357,212,44.6,3966608347,2,,3966608359,213,1.6,3966608349,155,,3966706267,178,,3966608351,56,Center,3966608363,345,,3966685079,224,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,3966608355,141,78.2,3966608353,140,89.4,3966608361,1,3966685081,20,,,,,,,,,,,,,,,,,,,,,,,,,
2495227017,184,49,1,14,47,a3nyxabgsqlnqfkeg41m6tnpp,1,6.9,22.3,2023-01-05T20:15:47.343Z,2023-01-06T03:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227023,185,1,1,14,47,a3nyxabgsqlnqfkeg41m6tnpp,0,6.9,22.3,2023-01-05T20:15:47.398Z,2023-01-06T03:18:09Z,3966608373,157,,3966608379,141,9.2,3966608383,213,5.9,3966706297,178,,3966608381,212,25.4,3966608377,140,29.6,3966608385,1,,3966608375,56,Back,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227027,144,49,1,14,51,9q0arba2kbnywth8bkxlhgmdr,1,70.5,90.7,2023-01-05T20:15:51.648Z,2023-01-06T03:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227033,145,1,1,14,53,9q0arba2kbnywth8bkxlhgmdr,1,64.1,90.7,2023-01-05T20:15:52.716Z,2023-01-06T03:18:19Z,3966608403,140,46.8,3966608409,213,3.6,3966608401,56,Back,3966608407,212,20.2,3966706331,389,,3966608405,141,77.8,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227035,146,1,1,14,56,9q0arba2kbnywth8bkxlhgmdr,1,45.4,71.8,2023-01-05T20:15:55.722Z,2023-01-06T03:18:27Z,3966608423,141,38.0,3966608419,56,Back,3966608421,140,46.7,3966706357,178,,3966608427,213,4.8,3966608425,212,23.0,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227039,147,1,1,14,59,9q0arba2kbnywth8bkxlhgmdr,1,46.7,31.8,2023-01-05T20:15:59.068Z,2023-01-06T03:18:42Z,3966608461,213,5.9,3966608453,56,Right,3966608459,212,54.7,3966608457,141,3.1,3966608463,1,,3966608455,140,95.4,3966706419,178,,3966608451,155,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227041,148,1,1,15,2,9q0arba2kbnywth8bkxlhgmdr,1,95.2,2.4,2023-01-05T20:16:02.549Z,2023-01-06T02:14:38Z,3966608469,140,88.4,3966608473,212,7.3,3966608475,213,2.9,3966700745,178,,3966608467,56,Right,3966608471,141,4.9,,,,,,,bvw1jgmhfyc896gfi6uj0skwl,César Azpilicueta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227045,149,2,1,15,5,9q0arba2kbnywth8bkxlhgmdr,1,87.3,4.2,2023-01-05T20:16:05.520Z,2023-01-06T02:14:50Z,3966608485,56,Right,3966700773,178,,3966608487,140,93.0,3966608483,7,bvw1jgmhfyc896gfi6uj0skwl,3966608489,141,3.3,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227049,186,55,1,15,5,a3nyxabgsqlnqfkeg41m6tnpp,1,8.1,93.6,2023-01-05T20:16:05.521Z,2023-01-06T02:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227091,187,1,1,15,25,a3nyxabgsqlnqfkeg41m6tnpp,1,12.7,88.7,2023-01-05T20:16:25.480Z,2023-01-06T02:15:15Z,3966608677,212,16.8,3966700803,178,,3966608675,141,66.6,3966608743,189,,3966608671,56,Back,3966608667,5,,3966608669,241,,3966608679,213,4.3,dqfk7czrayirrvonirtk2mk15,Rodri,3966608673,140,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227093,188,1,1,15,28,a3nyxabgsqlnqfkeg41m6tnpp,1,5.7,67.2,2023-01-05T20:16:28.124Z,2023-01-06T02:15:26Z,3966608689,140,20.9,3966608693,212,40.5,3966608691,141,12.4,3966700851,178,,3966608697,1,,3966608687,56,Back,3966608695,213,5.1,3966608685,155,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227095,189,1,1,15,30,a3nyxabgsqlnqfkeg41m6tnpp,1,25.4,8.5,2023-01-05T20:16:30.291Z,2023-01-06T02:15:37Z,3966609019,213,0,3966609013,140,33.2,3966700867,388,,3966609017,212,8.2,3966609015,141,8.5,3966608701,56,Back,3966609011,3,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227099,190,1,1,15,32,a3nyxabgsqlnqfkeg41m6tnpp,1,30.4,8.6,2023-01-05T20:16:31.967Z,2023-01-06T02:15:44Z,3966700877,178,,3966608715,213,3.2,3966608709,140,23.6,3966608711,141,8.0,3966609039,3,,3966608707,56,Back,3966608713,212,7.2,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227103,191,1,1,15,32,a3nyxabgsqlnqfkeg41m6tnpp,0,23.6,8,2023-01-05T20:16:32.504Z,2023-01-06T02:15:50Z,3966608739,213,6.2,3966608733,140,30.1,3966700881,178,,3966608731,56,Back,3966608735,141,7.1,3966608737,212,6.9,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495244507,984,67,1,15,33,9q0arba2kbnywth8bkxlhgmdr,1,69.2,93.2,2023-01-05T20:16:33.125Z,2023-01-06T04:04:58Z,3966707713,233,1080,,,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495244505,1080,67,1,15,33,a3nyxabgsqlnqfkeg41m6tnpp,0,30.8,6.8,2023-01-05T20:16:33.126Z,2023-01-06T03:29:38Z,3966707717,233,984,,,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227105,151,8,1,15,33,9q0arba2kbnywth8bkxlhgmdr,1,64.3,88.5,2023-01-05T20:16:33.215Z,2023-01-06T04:04:58Z,3966608741,56,Left,3966685261,383,,3966700889,178,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227107,152,49,1,15,35,9q0arba2kbnywth8bkxlhgmdr,1,71.7,90.5,2023-01-05T20:16:34.701Z,2023-01-06T03:29:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
