id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2455066703,628,3,2,67,31,b9si1jn1lfxfund69e9ogcu2n,0,44.7,33.4,2022-09-03T15:25:54.512Z,2022-09-03T20:32:34Z,3753990341,233,588,3753987527,286,,3753987523,56,Back,3755538127,178,,3754959807,464,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455066675,588,7,2,67,32,d5ydtvt96bv7fq04yqm2w2632,0,55.3,66.6,2022-09-03T15:25:55.020Z,2022-09-03T20:32:38Z,3755538267,178,,3753987403,285,,3754810449,385,,3753987399,56,Center,3753987885,233,628,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455066919,629,1,2,67,33,b9si1jn1lfxfund69e9ogcu2n,1,36.1,34.3,2022-09-03T15:25:56.184Z,2022-09-03T20:32:44Z,3753988741,213,5.9,3753988743,1,,3753988733,56,Right,3753988731,155,,3753988735,140,80.6,3753988739,212,49.7,3753988737,141,9.2,3755538539,178,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455066987,630,1,2,67,38,b9si1jn1lfxfund69e9ogcu2n,1,85.1,10.9,2022-09-03T15:26:01.347Z,2022-09-03T20:32:48Z,3753989129,213,0.8,3753989127,212,15.7,3755538797,178,,3753989123,141,28.2,3753989121,140,95.0,3753989119,56,Center,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455067033,631,1,2,67,40,b9si1jn1lfxfund69e9ogcu2n,0,95,28.2,2022-09-03T15:26:03.291Z,2022-09-03T20:32:52Z,3753989387,213,2.1,3755539005,178,,3753989379,56,Center,3753989383,141,46.6,3753989385,212,14.3,3753989381,140,88.4,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455067105,589,12,2,67,42,d5ydtvt96bv7fq04yqm2w2632,1,14.1,51.8,2022-09-03T15:26:05.131Z,2022-09-03T20:32:59Z,3753989789,212,37.1,3753989779,56,Back,3753989913,167,,3753989787,141,0.0,3753989785,140,8.1,3753989791,213,4.5,3755539481,178,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455067113,590,5,2,67,45,d5ydtvt96bv7fq04yqm2w2632,0,6.8,-1.4,2022-09-03T15:26:08.443Z,2022-09-03T20:33:08Z,3753990323,233,632,3753989819,347,,3753989817,56,Back,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455067167,632,5,2,67,45,b9si1jn1lfxfund69e9ogcu2n,1,93.2,101.4,2022-09-03T15:26:08.443Z,2022-09-03T20:33:07Z,3753990155,56,Left,3753990283,233,590,3753990159,347,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455068095,633,1,2,68,7,b9si1jn1lfxfund69e9ogcu2n,1,83.2,100,2022-09-03T15:26:30.767Z,2022-09-03T21:20:19Z,3753994995,107,,3753995001,141,91.2,3753995003,212,20.3,3753995005,213,3.5,3753994997,56,Left,3753994999,140,65.2,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455068139,634,1,2,68,10,b9si1jn1lfxfund69e9ogcu2n,1,64.2,90.8,2022-09-03T15:26:33.714Z,2022-09-03T20:33:16Z,3753995159,212,24.1,3753995149,56,Back,3753995155,141,67.2,3753995153,140,47.1,3755540461,178,,3753995163,213,3.9,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455068257,635,1,2,68,12,b9si1jn1lfxfund69e9ogcu2n,1,47.1,67.2,2022-09-03T15:26:35.573Z,2022-09-03T20:33:20Z,3755540727,178,,3753995727,212,11.1,3753995729,213,5.8,3753995725,141,59.6,3753995723,140,56.5,3753995721,56,Center,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455068307,636,1,2,68,15,b9si1jn1lfxfund69e9ogcu2n,1,54.5,40.9,2022-09-03T15:26:38.099Z,2022-09-03T20:33:26Z,3753996017,213,4.7,3753996011,140,54.4,3753996015,212,12.2,3753996013,141,23.0,3755541075,178,,3753996009,56,Center,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455068333,637,1,2,68,17,b9si1jn1lfxfund69e9ogcu2n,1,54.9,24.6,2022-09-03T15:26:40.604Z,2022-09-03T20:33:30Z,3755541423,178,,3753996145,212,18.4,3753996143,141,5.9,3753996141,140,67.5,3753996139,56,Right,3753996147,213,5.5,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455068561,638,1,2,68,20,b9si1jn1lfxfund69e9ogcu2n,1,67.8,6.4,2022-09-03T15:26:42.851Z,2022-09-03T20:33:34Z,3753998483,210,13,3753997467,140,68.3,3753997471,141,20.7,3753997475,213,1.5,3753997473,212,9.7,3755541597,178,,3753997461,56,Right,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2455068575,640,13,2,68,24,b9si1jn1lfxfund69e9ogcu2n,1,79.5,29.9,2022-09-03T15:26:47.253Z,2022-09-03T20:33:35Z,3753998599,231,47.8,3753998549,120,,3753997573,20,,3753997545,18,,3753997543,22,,3753998595,230,98.9,3753998575,55,638,3754814109,83,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,3753998555,29,,3753997547,56,3753998587,103,20.8,3755541779,178,,3753998591,215,3753998583,102,57.3,,,,,Center,,,,,,,,,,,,,,,,,,,,
2455068649,591,5,2,68,25,d5ydtvt96bv7fq04yqm2w2632,1,-1.1,47.2,2022-09-03T15:26:48.704Z,2022-09-03T20:33:37Z,3753998059,233,639,3753998011,56,Back,3753998013,346,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455068563,639,5,2,68,25,b9si1jn1lfxfund69e9ogcu2n,0,101.1,52.8,2022-09-03T15:26:48.704Z,2022-09-03T20:33:37Z,3753998079,233,591,3753997489,346,,3753997487,56,Center,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455069683,592,1,2,68,47,d5ydtvt96bv7fq04yqm2w2632,0,4.1,53.3,2022-09-03T15:27:10.711Z,2022-09-03T21:21:42Z,3754003565,56,Back,3754003563,124,,3754006639,189,,3754003575,1,,3754003573,213,0.4,3754003571,212,47.4,3754003569,141,82.9,3754003567,140,45.0,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,3754003579,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455069995,641,4,2,68,51,b9si1jn1lfxfund69e9ogcu2n,1,32.4,27.4,2022-09-03T15:27:14.483Z,2022-09-03T21:21:49Z,3754009839,189,,3754005721,285,,3754005281,13,,3754005285,152,,3754005283,56,Back,3754005717,233,594,3755002877,294,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455070051,594,4,2,68,51,d5ydtvt96bv7fq04yqm2w2632,0,67.6,72.6,2022-09-03T15:27:14.484Z,2022-09-03T21:21:49Z,3754005629,152,,3754005627,56,Center,3754005633,286,,3755002625,294,,3754005789,233,641,3754005625,13,,3754006803,189,,3755542525,178,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455069687,593,43,2,69,0,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T15:27:23.182Z,2022-09-03T15:27:37Z,3754003607,286,0,3754006055,144,4,3754003603,152,0,3754003605,265,0,3754003601,56,Back,3754003599,13,0,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455070143,642,1,2,69,12,b9si1jn1lfxfund69e9ogcu2n,1,33.3,30.4,2022-09-03T15:27:35.299Z,2022-09-03T20:33:51Z,3754006125,212,14.6,3754006121,140,36.4,3754006123,141,9.4,3754006117,152,,3754006119,56,Back,3754006127,213,4.9,3755542797,178,,3754006115,5,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455070173,643,1,2,69,14,b9si1jn1lfxfund69e9ogcu2n,1,36.5,9.4,2022-09-03T15:27:37.395Z,2022-09-03T20:33:55Z,3754006273,212,11.9,3754006275,213,1.3,3754006271,141,26.2,3755542919,178,,3754006267,56,Back,3754006269,140,39.6,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455070371,644,1,2,69,16,b9si1jn1lfxfund69e9ogcu2n,1,39.6,26.2,2022-09-03T15:27:39.158Z,2022-09-03T20:34:03Z,3754007283,141,68.2,3754007281,140,37.0,3754007291,213,1.7,3755543531,178,,3754007279,56,Back,3754007287,212,28.7,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455070449,645,1,2,69,21,b9si1jn1lfxfund69e9ogcu2n,1,43.3,70.5,2022-09-03T15:27:44.117Z,2022-09-03T20:34:14Z,3755544489,178,,3754007727,56,Left,3754007729,140,64.2,3754007733,212,27.6,3754007731,141,95.1,3754007735,213,0.7,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455070485,646,1,2,69,23,b9si1jn1lfxfund69e9ogcu2n,1,64.4,95.3,2022-09-03T15:27:46.463Z,2022-09-03T20:34:20Z,3754007975,141,75.0,3754007971,56,Center,3754007973,140,71.6,3754007977,212,15.7,3755545017,178,,3754007979,213,5.2,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455070665,647,1,2,69,24,b9si1jn1lfxfund69e9ogcu2n,0,71.6,75,2022-09-03T15:27:47.454Z,2022-09-03T20:34:23Z,3754008855,56,Center,3754818337,4,,3754008863,212,24.4,3754008861,141,57.3,3754008865,213,5.8,3754008857,140,91.8,3755545333,178,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455381285,1427,43,2,69,27,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T15:27:49.840Z,2022-09-03T21:23:04Z,3755704935,178,0,3755705203,144,82,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455070707,595,49,2,69,30,d5ydtvt96bv7fq04yqm2w2632,1,11,39.7,2022-09-03T15:27:53.049Z,2022-09-03T20:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455070911,596,1,2,69,31,d5ydtvt96bv7fq04yqm2w2632,1,11.7,40.3,2022-09-03T15:27:54.020Z,2022-09-03T20:34:35Z,3754010103,140,24.3,3754010109,212,16.1,3754010107,141,53.7,3755546129,178,,3754010111,213,0.6,3754010099,56,Back,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071037,597,1,2,69,35,d5ydtvt96bv7fq04yqm2w2632,1,29.1,56.7,2022-09-03T15:27:58.386Z,2022-09-03T20:34:39Z,3755546421,178,,3754010859,140,25.2,3754010857,56,Back,3754010863,212,7.9,3754010865,213,2.1,3754010861,141,66.7,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071229,598,1,2,69,39,d5ydtvt96bv7fq04yqm2w2632,1,29,68.4,2022-09-03T15:28:02.225Z,2022-09-03T20:34:44Z,3755546677,178,,3754011913,56,Back,3754011915,140,19.9,3754011921,212,15.5,3754011925,213,4.0,3754011917,141,50.4,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071399,599,1,2,69,44,d5ydtvt96bv7fq04yqm2w2632,1,27.2,46.9,2022-09-03T15:28:07.397Z,2022-09-03T20:34:48Z,3754012869,1,,3754012867,213,0.5,3754012857,155,,3754012859,56,Left,3754012865,212,54.3,3754012863,141,84.1,3754012861,140,73.0,3755546949,178,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071483,600,1,2,69,49,d5ydtvt96bv7fq04yqm2w2632,1,74.4,84.7,2022-09-03T15:28:12.548Z,2022-09-03T20:34:57Z,3754013249,56,Left,3754013257,213,0.5,3754013255,212,7.7,3754013251,140,80.8,3754013253,141,90.2,3755547703,178,,,,,,,,67qku7vyvbw76086eu05nowd1,R. Perraud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071617,601,1,2,69,52,d5ydtvt96bv7fq04yqm2w2632,1,85,84.8,2022-09-03T15:28:15.432Z,2022-09-03T20:35:03Z,3754013969,140,94.2,3754013967,56,Left,3754013975,213,6.0,3754013971,141,80.9,3754013973,212,10.0,3755548041,178,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071709,602,1,2,69,54,d5ydtvt96bv7fq04yqm2w2632,0,94.8,80.5,2022-09-03T15:28:17.530Z,2022-09-03T20:35:07Z,3754014451,212,18.0,3754014453,213,4.5,3754014443,155,,3754014445,56,Center,3754014447,140,91.8,3754014439,2,,3754014449,141,54.5,3754819491,224,,67qku7vyvbw76086eu05nowd1,R. Perraud,3754819493,72,,3755548339,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071771,648,12,2,69,56,b9si1jn1lfxfund69e9ogcu2n,1,8.2,47.9,2022-09-03T15:28:19.105Z,2022-09-03T20:35:20Z,3754014739,140,23.3,3754014737,56,Back,3755549151,178,,3754014745,213,5.8,3754014785,15,,3754014741,141,37.0,3754014743,212,17.5,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071957,603,1,2,69,59,d5ydtvt96bv7fq04yqm2w2632,1,75.1,69.6,2022-09-03T15:28:21.933Z,2022-09-03T20:35:22Z,3754015677,56,Center,3754015687,1,,3754015679,140,88.1,3754015675,155,,3754015681,141,22.8,3754015685,213,5.1,3754015683,212,34.6,3755549299,178,,axnmil0bg1giwhoa31tks7ljp,S. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455071979,604,1,2,70,3,d5ydtvt96bv7fq04yqm2w2632,0,93.4,24.9,2022-09-03T15:28:26.060Z,2022-09-03T20:35:27Z,3754820275,225,,3754015803,155,,3754015805,56,Center,3754820279,20,,3754015809,141,46.0,3754015807,140,96.6,3754820277,386,,3754015811,212,14.7,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,3754015801,2,,3755549545,178,3754015813,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072031,649,52,2,70,4,b9si1jn1lfxfund69e9ogcu2n,1,3.2,53.9,2022-09-03T15:28:27.639Z,2022-09-03T20:35:34Z,3755550025,178,,3754820459,377,,,,,,,,,,,,,,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072271,650,1,2,70,9,b9si1jn1lfxfund69e9ogcu2n,1,13.8,50.6,2022-09-03T15:28:32.077Z,2022-09-03T20:35:38Z,3754017279,56,Back,3754017289,212,18.6,3754017295,213,0.0,3754017281,140,31.5,3754017275,123,,3754017285,141,51.5,3755550291,178,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072297,605,45,2,70,11,d5ydtvt96bv7fq04yqm2w2632,0,71.4,54.4,2022-09-03T15:28:34.686Z,2022-09-03T21:25:22Z,3754017409,56,Center,3754018413,233,651,3754017411,286,,,,,,,,,,,,,,,,,e382powtgetwn8npxf9nqeaga,M. Djenepo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072457,651,3,2,70,11,b9si1jn1lfxfund69e9ogcu2n,1,28.6,45.6,2022-09-03T15:28:34.686Z,2022-09-03T21:25:22Z,3754018277,285,,3754018275,56,Back,3755569225,178,,3754018347,233,605,3754960199,464,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455248837,837,3,2,70,12,b9si1jn1lfxfund69e9ogcu2n,0,34.3,19.6,2022-09-03T15:28:34.907Z,2022-09-03T21:25:28Z,3754960645,467,7r6vds5j65fohi1k28cnqjqvp,3754960643,464,,3754960641,286,,3755570315,178,,3754960639,56,Back,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072499,652,1,2,70,16,b9si1jn1lfxfund69e9ogcu2n,1,30.5,15,2022-09-03T15:28:39.476Z,2022-09-03T20:40:40Z,3754018457,56,Back,3754018459,140,23.0,3754018467,213,2.6,3754018463,212,9.2,3754018461,141,22.1,3755570493,178,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072541,653,1,2,70,17,b9si1jn1lfxfund69e9ogcu2n,1,22.9,22.1,2022-09-03T15:28:40.226Z,2022-09-03T20:40:43Z,3754018735,213,0.4,3754018731,141,32.7,3754018733,212,19.5,3754018727,56,Back,3754018729,140,40.2,3755570723,178,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072665,654,1,2,70,18,b9si1jn1lfxfund69e9ogcu2n,0,41.6,32.8,2022-09-03T15:28:41.690Z,2022-09-03T20:40:49Z,3754823673,4,,3754823499,213,6.0,3754823507,1,,3755571101,178,,3754823491,212,38.7,3754019383,56,Right,3754823483,141,15.9,3754823481,140,76.8,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072759,607,59,2,70,20,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-09-03T15:28:43.713Z,2022-09-03T20:40:52Z,3754019937,56,Back,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455383159,1445,67,2,70,23,d5ydtvt96bv7fq04yqm2w2632,1,21.3,82.2,2022-09-03T15:28:45.944Z,2022-09-03T21:53:21Z,3755715397,233,1436,,,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455383151,1436,67,2,70,23,b9si1jn1lfxfund69e9ogcu2n,0,78.7,17.8,2022-09-03T15:28:45.945Z,2022-09-03T21:26:07Z,3755715409,233,1445,,,,,,,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072723,606,12,2,70,23,d5ydtvt96bv7fq04yqm2w2632,1,22.5,88.2,2022-09-03T15:28:45.967Z,2022-09-03T21:53:22Z,3754019719,56,Back,3755571943,389,,3754026435,140,26.1,3754026441,213,1.2,3754026429,167,,3754026439,212,9.6,3754026437,141,100.0,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072675,655,43,2,70,24,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-09-03T15:28:47.020Z,2022-09-03T15:56:11Z,3754019437,56,Right,3754019439,286,0,3754303213,144,3,3754019835,233,606,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072767,608,5,2,70,25,d5ydtvt96bv7fq04yqm2w2632,0,25.6,102,2022-09-03T15:28:48.509Z,2022-09-03T20:41:01Z,3754019955,56,Back,3754020113,233,656,3754019957,347,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455072785,656,5,2,70,25,b9si1jn1lfxfund69e9ogcu2n,1,74.4,-2,2022-09-03T15:28:48.509Z,2022-09-03T20:41:01Z,3754020055,56,Right,3754020057,347,,3754020097,233,608,,,,,,,,,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073635,657,1,2,70,43,b9si1jn1lfxfund69e9ogcu2n,1,71,0,2022-09-03T15:29:06.092Z,2022-09-03T22:00:23Z,3754029097,189,,3754024395,140,78.0,3754024387,107,,3754024399,212,9.9,3754024397,141,8.6,3754024389,56,Right,3754024401,213,0.7,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073691,658,1,2,70,47,b9si1jn1lfxfund69e9ogcu2n,1,78.1,9.7,2022-09-03T15:29:10.735Z,2022-09-03T22:01:02Z,3754024669,140,71.5,3755573017,178,,3754029285,189,,3754024667,56,Right,3754024675,213,3.8,3754024673,212,8.4,3754024671,141,2.6,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073727,659,1,2,70,51,b9si1jn1lfxfund69e9ogcu2n,1,71.5,2.8,2022-09-03T15:29:13.838Z,2022-09-03T22:01:18Z,3754024859,140,65.3,3754024857,56,Right,3755573173,178,,3754024863,212,11.5,3754024865,213,2.2,3754024861,141,16.8,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073755,660,1,2,70,52,b9si1jn1lfxfund69e9ogcu2n,1,65.3,16.8,2022-09-03T15:29:15.247Z,2022-09-03T22:01:27Z,3754025023,56,Right,3754025025,140,65.4,3754025031,213,4.7,3754025027,141,6.1,3754025029,212,7.3,3755573935,178,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073803,661,1,2,70,53,b9si1jn1lfxfund69e9ogcu2n,1,65,6.2,2022-09-03T15:29:16.412Z,2022-09-03T22:01:34Z,3754025249,1,,3754025239,56,Center,3754025247,213,2.0,3755575177,178,,3754025245,212,33.4,3754025241,140,52.5,3754025243,141,51.3,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073935,662,1,2,70,57,b9si1jn1lfxfund69e9ogcu2n,1,61.5,60.2,2022-09-03T15:29:20.515Z,2022-09-03T20:41:52Z,3754025937,213,1.2,3754025929,56,Left,3754025933,141,92.1,3754025935,212,23.5,3754025931,140,70.1,3755575809,178,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074049,663,1,2,71,2,b9si1jn1lfxfund69e9ogcu2n,1,70.3,92.4,2022-09-03T15:29:25.196Z,2022-09-03T20:42:01Z,3754026527,141,66.9,3754026535,213,3.9,3754026531,212,24.5,3754026523,56,Center,3754026525,140,53.8,3755576439,178,,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074101,664,1,2,71,5,b9si1jn1lfxfund69e9ogcu2n,1,53.3,66.9,2022-09-03T15:29:28.324Z,2022-09-03T20:42:04Z,3754026891,212,16.8,3754026893,213,5.9,3754026885,56,Center,3754026887,140,68.2,3754026889,141,57.8,3755576591,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
