id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/16/value,qualifier/19/value
2516096847,122,1,1,15,46,6eqit8ye8aomdsrrq0hk3v7gh,0,4.8,49.6,2023-03-05T16:45:56.146Z,2023-03-06T00:38:57Z,4076431261,155,,4077572527,178,,4076431271,213,0.2,4076431265,140,63.7,4076431273,1,,4076431267,141,63.7,4076431269,212,62.6,4076431263,56,Center,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096803,120,43,1,15,47,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-03-05T16:45:56.383Z,2023-03-05T17:23:36Z,4076431003,212,13.0,4076569629,144,1,4076430997,56,Back,4076430999,140,9.6,4076434437,237,0,4076434435,124,0,4076431005,213,1.1,4076431001,141,66.1,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096867,163,49,1,15,50,c8h9bw1l82s06h77xxrelzhur,1,35.2,32.8,2023-03-05T16:46:00.065Z,2023-03-06T00:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096913,164,1,1,15,51,c8h9bw1l82s06h77xxrelzhur,0,34.4,30.3,2023-03-05T16:46:00.493Z,2023-03-06T00:39:08Z,4077572801,178,,4076431603,141,30.0,4076431609,1,,4076431607,213,6.3,4076431597,157,,4076431605,212,23.3,4076431599,56,Center,4076431601,140,56.6,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096921,123,44,1,15,54,6eqit8ye8aomdsrrq0hk3v7gh,1,44.4,68.6,2023-03-05T16:46:03.920Z,2023-03-06T01:29:08Z,4076431701,233,165,4076431643,56,Back,4076431645,285,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096919,165,44,1,15,54,c8h9bw1l82s06h77xxrelzhur,0,55.6,31.4,2023-03-05T16:46:03.921Z,2023-03-06T00:39:15Z,4076431633,56,Center,4076431857,233,123,4076431635,286,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516096947,124,1,1,15,54,6eqit8ye8aomdsrrq0hk3v7gh,0,45.4,67.3,2023-03-05T16:46:04.032Z,2023-03-06T01:29:08Z,4076431795,140,61.8,4076431791,3,,4076431799,212,17.6,4076431801,213,0.2,4076431793,56,Center,4076431797,141,72.4,4077573121,178,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097021,166,1,1,15,56,c8h9bw1l82s06h77xxrelzhur,1,39.8,24,2023-03-05T16:46:06.316Z,2023-03-06T00:39:34Z,4076432165,56,Back,4076432171,140,44.2,4077573401,178,,4076432175,141,11.1,4076432157,155,,4076432185,213,5.2,4076432179,212,9.9,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097083,167,1,1,15,59,c8h9bw1l82s06h77xxrelzhur,1,44.2,11.1,2023-03-05T16:46:09.040Z,2023-03-06T00:39:39Z,4077573525,178,,4076432471,140,28.9,4076432475,212,16.1,4076432481,213,3.2,4076432469,56,Back,4076432473,141,9.4,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097117,168,1,1,16,2,c8h9bw1l82s06h77xxrelzhur,1,23.2,15.5,2023-03-05T16:46:12.124Z,2023-03-06T00:39:48Z,4076432649,140,31.2,4076432655,212,9.3,4076432647,56,Back,4077573767,178,,4076432653,141,21.3,4076432657,213,0.4,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097191,169,1,1,16,4,c8h9bw1l82s06h77xxrelzhur,1,28.3,22.8,2023-03-05T16:46:13.959Z,2023-03-06T00:39:53Z,4077573911,178,,4076432995,140,8.7,4076433001,213,2.5,4076432997,141,44.0,4076432993,56,Back,4076432999,212,25.1,,,,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097265,170,1,1,16,6,c8h9bw1l82s06h77xxrelzhur,0,8.5,43.9,2023-03-05T16:46:16.178Z,2023-03-06T00:40:05Z,4076433377,212,42.0,4076433369,155,,4076567355,1,,4076433379,213,1.0,4076433373,140,30.3,4076433371,56,Back,4076433375,141,95.6,4077574119,178,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097261,125,8,1,16,10,6eqit8ye8aomdsrrq0hk3v7gh,1,68.1,2.6,2023-03-05T16:46:19.404Z,2023-03-06T00:40:14Z,4077150199,385,,4076433363,56,Right,4076433417,15,,4077574347,388,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097287,126,5,1,16,10,6eqit8ye8aomdsrrq0hk3v7gh,0,69.4,-1.2,2023-03-05T16:46:20.302Z,2023-03-06T00:40:22Z,4076433567,233,171,4076433461,56,Right,4076433463,347,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097303,171,5,1,16,10,c8h9bw1l82s06h77xxrelzhur,1,30.6,101.2,2023-03-05T16:46:20.302Z,2023-03-06T00:40:21Z,4076433551,56,Back,4076433563,233,126,4076433553,347,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097531,172,1,1,16,24,c8h9bw1l82s06h77xxrelzhur,1,33.9,100,2023-03-05T16:46:34.026Z,2023-03-06T00:40:33Z,4076434753,212,14.2,4076434745,107,,4076434749,140,40.0,4076434755,213,5.2,4076434751,141,82.3,4076434747,56,Back,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097535,173,50,1,16,26,c8h9bw1l82s06h77xxrelzhur,1,39.3,88.6,2023-03-05T16:46:35.957Z,2023-03-06T00:40:44Z,4076434767,286,,4076434933,233,128,4076434765,56,Back,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097557,128,7,1,16,26,6eqit8ye8aomdsrrq0hk3v7gh,0,60.7,11.4,2023-03-05T16:46:36.048Z,2023-03-06T00:40:49Z,4076434845,56,Right,4076434927,233,173,4077150999,383,,4077574923,178,,4076434847,285,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097543,174,61,1,16,26,c8h9bw1l82s06h77xxrelzhur,1,40.8,82.3,2023-03-05T16:46:36.070Z,2023-03-06T00:40:54Z,4076434801,56,Back,4077575005,178,,,,,,,,,,,,,,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097563,129,49,1,16,27,6eqit8ye8aomdsrrq0hk3v7gh,1,54.1,10.9,2023-03-05T16:46:36.805Z,2023-03-06T00:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097627,130,1,1,16,28,6eqit8ye8aomdsrrq0hk3v7gh,1,57,11.6,2023-03-05T16:46:37.950Z,2023-03-06T00:41:03Z,4076435249,212,13.0,4076435243,56,Right,4076435247,141,12.3,4076435251,213,0.0,4076435245,140,69.4,4077575181,178,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097635,131,3,1,16,33,6eqit8ye8aomdsrrq0hk3v7gh,0,81.4,1.4,2023-03-05T16:46:43.137Z,2023-03-06T00:41:12Z,4077151695,465,,4077575323,178,,4076435491,233,175,4076435289,56,Right,4076435291,286,,,,,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097669,175,7,1,16,33,c8h9bw1l82s06h77xxrelzhur,1,18.6,98.6,2023-03-05T16:46:43.253Z,2023-03-06T00:41:22Z,4076435453,56,Back,4077151947,385,,4076435455,285,,4076435451,167,,4077575567,178,,4076435467,233,131,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097683,132,5,1,16,34,6eqit8ye8aomdsrrq0hk3v7gh,1,80.8,-1.4,2023-03-05T16:46:43.544Z,2023-03-06T00:41:36Z,4076435521,347,,4076435589,233,176,4076435519,56,Right,,,,,,,,,,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097671,176,5,1,16,34,c8h9bw1l82s06h77xxrelzhur,0,19.2,101.4,2023-03-05T16:46:43.544Z,2023-03-06T00:41:36Z,4076435459,347,,4076435611,233,132,4076435457,56,Back,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097867,133,1,1,16,49,6eqit8ye8aomdsrrq0hk3v7gh,1,74.5,0,2023-03-05T16:46:58.669Z,2023-03-06T00:41:42Z,4076436509,141,14.0,4076436503,56,Right,4076436511,212,10.5,4076436505,140,74.3,4076436513,213,1.6,4076436499,107,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097891,134,1,1,16,50,6eqit8ye8aomdsrrq0hk3v7gh,1,74.3,14,2023-03-05T16:46:59.421Z,2023-03-06T00:41:50Z,4076436585,140,71.6,4076436593,213,4.3,4076436581,56,Right,4077576023,178,,4076436591,212,7.7,4076436589,141,3.4,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097933,135,1,1,16,51,6eqit8ye8aomdsrrq0hk3v7gh,1,71,3.4,2023-03-05T16:47:01.315Z,2023-03-06T00:41:57Z,4076436777,141,25.9,4076436781,213,2.2,4076436773,56,Center,4077576183,178,,4076436779,212,19.2,4076436775,140,59.9,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516097979,136,1,1,16,53,6eqit8ye8aomdsrrq0hk3v7gh,1,59.9,25.9,2023-03-05T16:47:03.078Z,2023-03-06T00:42:06Z,4076437005,56,Right,4076437013,213,5.7,4077576475,178,,4076437011,212,15.0,4076437007,140,72.0,4076437009,141,14.1,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098029,137,1,1,16,54,6eqit8ye8aomdsrrq0hk3v7gh,0,72.4,16.7,2023-03-05T16:47:03.790Z,2023-03-06T00:42:22Z,4077576707,178,,4076437275,212,25.6,4076437277,213,0.2,4076437269,140,96.4,4076437273,141,23.3,4076437267,56,Center,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098035,177,52,1,16,58,c8h9bw1l82s06h77xxrelzhur,1,4.4,75.7,2023-03-05T16:47:08.174Z,2023-03-06T00:42:28Z,4077576815,178,,4077153001,376,,,,,,,,,,,,,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098211,178,1,1,17,3,c8h9bw1l82s06h77xxrelzhur,1,11.8,60.6,2023-03-05T16:47:12.532Z,2023-03-06T00:42:32Z,4076438245,212,23.8,4076438241,140,18.7,4076438239,56,Back,4076438243,141,27.2,4077576853,178,,4076438247,213,5.0,4076438237,123,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098241,179,1,1,17,7,c8h9bw1l82s06h77xxrelzhur,1,18.1,25.8,2023-03-05T16:47:16.488Z,2023-03-06T00:42:37Z,4076438407,212,20.9,4076438401,56,Back,4077576927,178,,4076438405,141,52.2,4076438409,213,2.1,4076438403,140,7.9,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098289,180,1,1,17,11,c8h9bw1l82s06h77xxrelzhur,1,9.7,55.1,2023-03-05T16:47:20.977Z,2023-03-06T00:42:45Z,4076438653,140,27.8,4076438659,213,1.0,4077577095,178,,4076438661,1,,4076438657,212,34.5,4076438655,141,97.4,4076438649,155,,4076438651,56,Back,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098327,181,1,1,17,14,c8h9bw1l82s06h77xxrelzhur,0,27.7,96.9,2023-03-05T16:47:23.744Z,2023-03-06T00:42:53Z,4076438815,56,Back,4076438823,213,5.4,4077577265,178,,4076438819,141,80.9,4076438813,155,,4076438821,212,14.6,4076438817,140,37.0,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098365,138,1,1,17,15,6eqit8ye8aomdsrrq0hk3v7gh,1,63.1,18.6,2023-03-05T16:47:25.300Z,2023-03-06T00:42:58Z,4076439053,141,31.3,4076439057,213,0.6,4076439049,56,Center,4076439055,212,16.4,4076439051,140,76.4,4076439047,3,,4077577331,388,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098373,139,49,1,17,17,6eqit8ye8aomdsrrq0hk3v7gh,1,76.7,31.2,2023-03-05T16:47:27.177Z,2023-03-06T00:43:05Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098381,140,1,1,17,17,6eqit8ye8aomdsrrq0hk3v7gh,1,76.7,31.2,2023-03-05T16:47:27.201Z,2023-03-06T00:43:12Z,4076439113,56,Center,4076439125,213,2.5,4076439117,141,35.1,4076439121,212,4.2,4077577609,178,,4076439115,140,73.6,4077577611,21,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098439,141,1,1,17,18,6eqit8ye8aomdsrrq0hk3v7gh,1,74.1,34.6,2023-03-05T16:47:28.223Z,2023-03-06T00:43:16Z,4076439361,140,81.3,4076439359,56,Right,4077577721,178,,4076439365,212,13.6,4076439367,213,5.3,4076439363,141,18.0,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098455,142,1,1,17,20,6eqit8ye8aomdsrrq0hk3v7gh,0,81.3,18.5,2023-03-05T16:47:30.171Z,2023-03-06T00:43:20Z,4076439451,56,Center,4076439447,155,,4076439463,213,1.3,4076439455,140,84.8,4077577803,178,,4076439461,212,16.7,4076439459,141,42.5,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098471,182,1,1,17,22,c8h9bw1l82s06h77xxrelzhur,1,15,54.5,2023-03-05T16:47:31.434Z,2023-03-06T00:43:29Z,4077577961,178,,4076439585,56,Back,4076439593,213,0.8,4076439589,141,66.3,4076439583,3,,4076439591,212,10.9,4076439587,140,22.0,,,,7mms3tmwizhtvzakotl4hv0et,Fabinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098473,183,49,1,17,23,c8h9bw1l82s06h77xxrelzhur,1,22.1,66.3,2023-03-05T16:47:32.735Z,2023-03-06T00:43:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098525,184,1,1,17,24,c8h9bw1l82s06h77xxrelzhur,1,21.6,63.7,2023-03-05T16:47:33.819Z,2023-03-06T00:43:46Z,4076439873,140,36.2,4076439879,213,6.0,4076439877,212,16.0,4076439875,141,57.0,4077578321,178,,4076439871,56,Back,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098527,185,1,1,17,27,c8h9bw1l82s06h77xxrelzhur,0,36.8,63.4,2023-03-05T16:47:37.096Z,2023-03-06T00:43:56Z,4076439895,213,1.2,4076439891,141,65.2,4076440097,233,143,4077578451,178,,4076439887,56,Back,4076439889,140,37.2,4076440095,236,,4076439893,212,1.3,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,4076440101,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098551,143,74,1,17,27,6eqit8ye8aomdsrrq0hk3v7gh,1,64.4,27.7,2023-03-05T16:47:37.295Z,2023-03-06T00:44:00Z,4076440051,285,,4076440103,233,185,4076440049,56,Center,4077578519,178,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098533,186,61,1,17,28,c8h9bw1l82s06h77xxrelzhur,1,37.2,65.2,2023-03-05T16:47:37.735Z,2023-03-06T00:44:20Z,4076439917,56,Back,4077578813,178,,,,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098565,144,61,1,17,30,6eqit8ye8aomdsrrq0hk3v7gh,0,65.1,27.3,2023-03-05T16:47:40.166Z,2023-03-06T00:44:34Z,4076440135,56,Center,4077579121,178,,,,,,,,,,,,,,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098627,187,4,1,17,31,c8h9bw1l82s06h77xxrelzhur,1,32,75.2,2023-03-05T16:47:40.768Z,2023-03-06T00:44:43Z,4076440439,56,Back,4076440443,285,,4076440435,13,,4076440467,233,145,4076440441,152,,4076440437,295,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098619,145,4,1,17,31,6eqit8ye8aomdsrrq0hk3v7gh,0,68,24.8,2023-03-05T16:47:40.769Z,2023-03-06T00:44:43Z,4076440415,152,,4076440497,233,187,4076440411,13,,4077579311,178,,4076440413,56,Center,4076440419,286,,4076440813,295,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098901,188,1,1,17,49,c8h9bw1l82s06h77xxrelzhur,1,30.2,79,2023-03-05T16:47:58.732Z,2023-03-06T00:44:53Z,4076441953,152,,4076441959,141,56.9,4076441961,212,23.7,4076441957,140,12.7,4076441955,56,Back,4077579507,178,,4076441963,213,3.8,4076441951,5,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,4077156065,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099055,189,1,1,17,53,c8h9bw1l82s06h77xxrelzhur,1,13.2,54.2,2023-03-05T16:48:03.220Z,2023-03-06T00:45:03Z,4076442749,141,24.0,4077579723,178,,4076442747,140,19.6,4076442751,212,21.6,4076442753,213,5.0,4076442745,56,Back,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099077,190,1,1,18,1,c8h9bw1l82s06h77xxrelzhur,1,47.8,19.1,2023-03-05T16:48:10.657Z,2023-03-06T00:45:09Z,4076442855,140,57.0,4076442861,213,5.6,4076442857,141,6.5,4077579805,178,,4076442853,56,Right,4076442859,212,12.9,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099151,191,1,1,18,3,c8h9bw1l82s06h77xxrelzhur,1,57,6.5,2023-03-05T16:48:12.676Z,2023-03-06T00:45:16Z,4076443277,56,Right,4076443281,141,3.8,4077579963,178,,4076443279,140,70.9,4076443285,213,6.2,4076443283,212,14.7,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099161,192,1,1,18,7,c8h9bw1l82s06h77xxrelzhur,0,87.4,6.2,2023-03-05T16:48:17.068Z,2023-03-06T00:45:22Z,4077157707,224,,4077157709,20,,4076443313,155,,4076443331,213,1.5,4076443325,141,10.7,4076443317,56,Right,4076443321,140,87.7,4077580087,178,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,4076443309,2,4076443369,236,,4076443327,212,4076443375,286,,,,4076443371,233,146,,,,,,,,,,,3.1,,,,,,,,,,,,,,
2516099155,146,12,1,18,7,6eqit8ye8aomdsrrq0hk3v7gh,1,11.1,93.3,2023-03-05T16:48:17.113Z,2023-03-06T00:45:28Z,4076443303,56,Back,4077580153,178,,4076443299,185,,4076443417,233,192,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099189,147,5,1,18,9,6eqit8ye8aomdsrrq0hk3v7gh,0,15.4,101.2,2023-03-05T16:48:18.445Z,2023-03-06T00:45:38Z,4076443731,233,193,4076443477,56,Back,4076443479,347,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099223,193,5,1,18,9,c8h9bw1l82s06h77xxrelzhur,1,84.6,-1.2,2023-03-05T16:48:18.445Z,2023-03-06T00:45:38Z,4076443693,233,147,4076443659,347,,4076443657,56,Right,,,,,,,,,,,,,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099503,194,1,1,18,25,c8h9bw1l82s06h77xxrelzhur,1,78.2,0,2023-03-05T16:48:35.119Z,2023-03-06T00:45:54Z,4076445315,107,,4076445329,212,16.2,4076445333,213,0.2,4076445325,141,3.1,4076445321,140,93.4,4076445317,56,Right,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099553,195,1,1,18,30,c8h9bw1l82s06h77xxrelzhur,1,98.5,2.9,2023-03-05T16:48:40.056Z,2023-03-06T00:46:03Z,4076445577,56,Center,4076445581,141,29.2,4077159033,20,,4076445579,140,98.2,4077580849,178,,4076445573,2,,4076445585,213,1.6,4076445583,212,17.9,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,4076445575,155,4077159031,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099577,196,1,1,18,33,c8h9bw1l82s06h77xxrelzhur,1,98.8,30.6,2023-03-05T16:48:42.523Z,2023-03-06T00:46:29Z,4076445701,140,95.9,4076445697,155,,4076445705,212,3.4,4076445699,56,Center,4076445707,213,3.6,4077581251,388,,4076445703,141,28.5,,,,5e300bc3sbmy6iqpvmic34qju,D. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099585,197,1,1,18,36,c8h9bw1l82s06h77xxrelzhur,1,95.6,28.5,2023-03-05T16:48:46.120Z,2023-03-06T00:46:38Z,4077581321,178,,4076445767,213,2.7,4076445763,141,32.7,4076445761,140,90.5,4076445765,212,6.1,4076445759,56,Center,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099605,198,1,1,18,38,c8h9bw1l82s06h77xxrelzhur,0,90.3,33.4,2023-03-05T16:48:47.468Z,2023-03-06T00:46:48Z,4076445899,213,1.3,4076445893,212,1.7,4076445877,56,Center,4077581539,178,,4076445889,141,35.8,4076445883,140,90.7,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099707,150,61,1,18,38,6eqit8ye8aomdsrrq0hk3v7gh,1,13,62,2023-03-05T16:48:47.557Z,2023-03-06T00:46:55Z,4077581613,178,,4076446373,56,Back,,,,,,,,,,,,,,,,,,,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516099719,151,61,1,18,38,6eqit8ye8aomdsrrq0hk3v7gh,1,13,62,2023-03-05T16:48:47.701Z,2023-03-06T00:47:20Z,4076446443,56,Back,4077581895,389,,,,,,,,,,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
