id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value
2472921299,201,61,1,23,11,6eqit8ye8aomdsrrq0hk3v7gh,1,18.6,41,2022-10-16T13:24:34.675Z,2022-10-17T00:08:17Z,3851296899,388,,3848993215,56,Back,3851296897,15,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920003,166,1,1,23,12,7vn2i2kd35zuetw6b38gw9jsz,1,76.3,64.8,2022-10-16T13:24:36.409Z,2022-10-17T00:08:35Z,3848985757,213,5.7,3851297155,178,,3848985753,212,14.8,3848985743,140,87.8,3848985737,155,,3848985749,141,52.1,3848988481,154,,3848985739,56,Center,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3848988479,210,,,,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920013,167,14,1,23,13,7vn2i2kd35zuetw6b38gw9jsz,1,87,47,2022-10-16T13:24:37.534Z,2022-10-17T00:08:35Z,3848988501,29,,3848987747,328,,3848988511,102,52.2,3848987741,24,,3848988517,231,49.6,3848985781,17,,3848988515,230,98.2,3851297427,388,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,3848988505,154,3848988507,55,166,,,3848985783,56,3848987743,15,,3848988513,103,3848988497,74,,,,Center,39.9,,,,,,,,,,,,
2472920063,168,14,1,23,15,7vn2i2kd35zuetw6b38gw9jsz,1,90.8,54.8,2022-10-16T13:24:39.469Z,2022-10-17T00:09:08Z,3848989729,73,,3848988945,15,,3848988961,328,,3848989735,214,,3848989743,231,53.1,3848986017,17,,3848989739,458,,3848986019,56,Center,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,3848989731,102,3851297733,388,,,55.3,3848988943,24,3848989733,103,20.3,3848989741,230,,,,,,,98.2,,,,,,,,,,,,
2472920123,197,12,1,23,16,6eqit8ye8aomdsrrq0hk3v7gh,1,3.2,44.6,2022-10-16T13:24:40.409Z,2022-10-17T00:09:17Z,3851298231,178,,3848986285,140,0.0,3848986287,141,39.1,3848986283,56,Back,3848986289,212,6.0,3848986353,167,,3848986291,213,3.8,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920083,169,6,1,23,17,7vn2i2kd35zuetw6b38gw9jsz,1,94.6,56.5,2022-10-16T13:24:41.439Z,2022-10-17T00:09:31Z,3848986111,56,Center,3848986397,233,198,3848986113,73,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920129,198,6,1,23,17,6eqit8ye8aomdsrrq0hk3v7gh,0,5.4,43.5,2022-10-16T13:24:41.439Z,2022-10-17T00:09:31Z,3848986413,233,169,3848986313,73,,3848986311,56,Back,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921123,170,1,1,24,7,7vn2i2kd35zuetw6b38gw9jsz,1,99.5,99.5,2022-10-16T13:25:30.704Z,2022-10-17T01:09:00Z,3848992249,140,96.0,3848992241,6,,3850322349,20,,3848993679,210,13,3848993681,154,,3848992251,141,58.2,3848992255,213,4.6,3851298463,178,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3848992247,56,3848992245,223,,1,Center,3848992239,2,3848992253,212,28.3,3848992243,155,,,,,,,,,,,,,,,,,,,
2472922175,176,44,1,24,8,7vn2i2kd35zuetw6b38gw9jsz,1,91.6,53.6,2022-10-16T13:25:31.809Z,2022-10-17T01:08:59Z,3848997935,56,Center,3848997937,286,,3848997961,233,199,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921081,199,44,1,24,8,6eqit8ye8aomdsrrq0hk3v7gh,0,8.4,46.4,2022-10-16T13:25:31.810Z,2022-10-17T00:10:00Z,3848997997,233,176,3848991945,56,Back,3848991947,285,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921127,171,13,1,24,8,7vn2i2kd35zuetw6b38gw9jsz,1,95.2,56.9,2022-10-16T13:25:31.848Z,2022-10-17T01:09:00Z,3848993713,102,34.1,3848993703,154,,3851299163,388,,3848993699,75,,3848993701,29,,3848993183,328,,3848993715,103,9.7,3848993717,230,99.0,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,3848993177,25,3848993705,55,170,,,3848993179,15,3848992277,56,Center,3848992275,61,3848993719,231,52.7,,,,,,,,,,,,,,,,
2472921131,172,5,1,24,9,7vn2i2kd35zuetw6b38gw9jsz,0,101.2,32.2,2022-10-16T13:25:32.698Z,2022-10-17T00:10:20Z,3848992291,346,,3848992393,233,200,3848992289,56,Center,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921091,200,5,1,24,9,6eqit8ye8aomdsrrq0hk3v7gh,1,-1.2,67.8,2022-10-16T13:25:32.698Z,2022-10-17T00:10:20Z,3848992351,233,172,3848992011,346,,3848992009,56,Back,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921423,202,43,1,24,27,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-10-16T13:25:51.248Z,2022-10-16T20:45:52Z,3848996507,124,0,3848993949,213,1.5,3848993941,140,4.7,3850920023,144,1,3850328303,189,0,3848996509,237,0,3848993947,212,10.5,3848993945,141,66.3,e00004wkpfc8jawioejmpu1n9,David de Gea,3848993937,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921441,203,1,1,24,30,6eqit8ye8aomdsrrq0hk3v7gh,1,5.3,60.4,2022-10-16T13:25:54.587Z,2022-10-17T00:10:27Z,3850920143,124,,3848994041,140,3.0,3848994039,56,Back,3850920145,237,,3850328169,189,,3848994047,213,4.3,3848994045,212,6.3,3848994043,141,51.8,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921491,204,1,1,24,32,6eqit8ye8aomdsrrq0hk3v7gh,1,1.8,42.5,2022-10-16T13:25:56.367Z,2022-10-17T00:10:33Z,3848994291,1,,3848994279,157,,3848994281,56,Back,3851299979,178,,3848994289,213,6.2,3848994283,140,36.9,3848994285,141,37.7,3848994287,212,37.0,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921513,205,1,1,24,34,6eqit8ye8aomdsrrq0hk3v7gh,1,37.6,31.9,2022-10-16T13:25:58.357Z,2022-10-17T00:10:41Z,3848994407,141,8.5,3848994405,140,41.3,3848994403,56,Back,3851300247,178,,3848994411,213,5.0,3848994409,212,16.4,3848994401,3,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921551,206,1,1,24,37,6eqit8ye8aomdsrrq0hk3v7gh,1,42.2,8.9,2022-10-16T13:26:00.742Z,2022-10-17T00:10:49Z,3848994613,56,Back,3848994621,213,3.3,3848994615,140,34.2,3848994617,141,6.8,3851300495,178,,3848994619,212,8.5,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921573,207,1,1,24,38,6eqit8ye8aomdsrrq0hk3v7gh,1,34.2,6.8,2022-10-16T13:26:02.332Z,2022-10-17T00:10:55Z,3848994731,212,31.3,3851300643,178,,3848994723,56,Center,3848994727,141,42.2,3848994725,140,53.3,3848994721,155,,3848994735,213,0.9,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473356375,969,67,1,24,40,6eqit8ye8aomdsrrq0hk3v7gh,1,53.5,42.8,2022-10-16T13:26:03.981Z,2022-10-17T01:09:00Z,3851347581,233,787,,,,,,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473356373,787,67,1,24,40,7vn2i2kd35zuetw6b38gw9jsz,0,46.5,57.2,2022-10-16T13:26:03.982Z,2022-10-17T00:40:09Z,3851347589,233,969,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921583,208,1,1,24,40,6eqit8ye8aomdsrrq0hk3v7gh,0,53.3,42.2,2022-10-16T13:26:03.984Z,2022-10-17T01:09:01Z,3848994799,140,54.0,3851301479,178,,3848994985,233,173,3848994805,213,5.4,3848994801,141,41.0,3848994993,286,,3848994803,212,1.1,3848994983,236,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,3848994793,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921613,173,74,1,24,40,7vn2i2kd35zuetw6b38gw9jsz,1,36.3,57.8,2022-10-16T13:26:04.054Z,2022-10-17T00:11:31Z,3848995023,233,208,3851301701,178,,3848994965,56,Back,3848994967,285,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921667,209,1,1,24,42,6eqit8ye8aomdsrrq0hk3v7gh,1,55.6,28.1,2022-10-16T13:26:05.981Z,2022-10-17T00:11:39Z,3851301981,178,,3848995221,140,77.1,3848995227,213,5.7,3848995225,212,26.9,3848995219,56,Right,3848995223,141,6.7,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921693,210,1,1,24,46,6eqit8ye8aomdsrrq0hk3v7gh,0,77.2,6.1,2022-10-16T13:26:09.671Z,2022-10-17T00:11:47Z,3848995387,212,5.2,3848995385,141,12.2,3848995383,140,80.2,3848995377,2,,3850331637,224,,3850331639,20,,3851302221,178,,3848995389,213,0.9,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3848995381,56,3848995379,155,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921709,174,8,1,24,46,7vn2i2kd35zuetw6b38gw9jsz,1,19.2,90.7,2022-10-16T13:26:09.768Z,2022-10-17T00:11:55Z,3851302445,178,,3850331953,385,,3848995461,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921741,175,6,1,24,48,7vn2i2kd35zuetw6b38gw9jsz,0,19.2,89.5,2022-10-16T13:26:11.838Z,2022-10-17T00:12:03Z,3848995603,73,,3848995801,233,211,3848995601,56,Back,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921759,211,6,1,24,48,6eqit8ye8aomdsrrq0hk3v7gh,1,80.8,10.5,2022-10-16T13:26:11.838Z,2022-10-17T00:12:03Z,3848995665,56,Right,3848995681,233,175,3848995667,75,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922293,212,1,1,25,15,6eqit8ye8aomdsrrq0hk3v7gh,0,99.5,0.5,2022-10-16T13:26:39.088Z,2022-10-17T00:12:11Z,3848998653,155,,3848998663,212,37.3,3848998657,56,Center,3848998655,224,,3848998661,141,54.3,3848998667,1,,3848998665,213,1.8,3848998659,140,92.6,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3850332619,20,3848998651,6,,,,3848998649,2,3851302961,178,,,,,,,,,,,,,,,,,,,,,,
2472922301,177,12,1,25,17,7vn2i2kd35zuetw6b38gw9jsz,1,4.8,44.7,2022-10-16T13:26:40.741Z,2022-10-17T00:12:19Z,3848998699,56,Back,3848998701,140,11.2,3848998723,15,,3851303101,388,,3848998703,141,28.3,3848998707,213,5.3,3848998705,212,13.0,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922335,213,1,1,25,20,6eqit8ye8aomdsrrq0hk3v7gh,0,93,81.8,2022-10-16T13:26:44.437Z,2022-10-17T00:12:23Z,3848998903,213,4.6,3848998895,56,Center,3848998897,140,92.3,3851303255,178,,3848998899,141,74.0,3848998891,2,,3850333941,72,,3850333939,224,,dubi41xs74u89icfnn80vxx3p,Fred,3848998901,212,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922343,178,61,1,25,20,7vn2i2kd35zuetw6b38gw9jsz,1,6,25.4,2022-10-16T13:26:44.616Z,2022-10-17T00:12:30Z,3848998935,56,Back,3851303515,178,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922369,179,6,1,25,21,7vn2i2kd35zuetw6b38gw9jsz,0,4.8,25.5,2022-10-16T13:26:45.231Z,2022-10-17T00:12:39Z,3848999111,56,Back,3848999221,233,214,3848999113,73,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922383,214,6,1,25,21,6eqit8ye8aomdsrrq0hk3v7gh,1,95.2,74.5,2022-10-16T13:26:45.231Z,2022-10-17T00:12:38Z,3848999173,56,Center,3848999209,233,179,3848999175,73,,,,,,,,,,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922685,215,1,1,25,42,6eqit8ye8aomdsrrq0hk3v7gh,0,99.5,99.5,2022-10-16T13:27:06.327Z,2022-10-17T00:12:46Z,3850334853,20,,3851303911,178,,3849000963,6,,3849000973,141,52.7,3849000979,1,,3849000971,140,95.0,3849000969,56,Center,3849000961,2,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3849000967,223,3849000965,155,,,,3849000977,213,3849000975,212,32.2,,,,,,,,4.6,,,,,,,,,,,,,
2472922719,180,12,1,25,43,7vn2i2kd35zuetw6b38gw9jsz,1,4.1,44.3,2022-10-16T13:27:07.596Z,2022-10-17T00:12:57Z,3849001193,212,36.4,3849001197,213,6.1,3851304107,388,,3849001215,15,,3849001187,56,Back,3849001189,140,38.1,3849001191,141,33.8,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922777,216,1,1,25,47,6eqit8ye8aomdsrrq0hk3v7gh,0,63.2,46,2022-10-16T13:27:11.506Z,2022-10-17T00:13:05Z,3849001523,213,0.8,3851304295,178,,3849001519,141,88.8,3849001525,1,,3849001513,155,,3849001521,212,41.6,3849001515,56,Left,3849001517,140,91.5,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922795,181,12,1,25,50,7vn2i2kd35zuetw6b38gw9jsz,1,12.3,13.7,2022-10-16T13:27:14.591Z,2022-10-17T00:13:12Z,3849001685,167,,3849001601,140,7.7,3849001603,141,0.0,3849001637,15,,3849001607,213,4.3,3849001605,212,11.3,3851304479,388,,3849001599,56,Back,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922805,182,5,1,25,52,7vn2i2kd35zuetw6b38gw9jsz,0,6.6,-1.3,2022-10-16T13:27:16.033Z,2022-10-17T00:13:18Z,3849001857,233,217,3849001657,56,Back,3849001659,347,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922833,217,5,1,25,52,6eqit8ye8aomdsrrq0hk3v7gh,1,93.4,101.3,2022-10-16T13:27:16.033Z,2022-10-17T00:13:18Z,3849001797,56,Left,3849001799,347,,3849001853,233,182,,,,,,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922949,218,1,1,25,59,6eqit8ye8aomdsrrq0hk3v7gh,1,94.4,100,2022-10-16T13:27:22.991Z,2022-10-17T00:13:22Z,3849002449,1,,3849002439,56,Left,3849002441,140,72.6,3849002445,212,25.1,3849002447,213,3.6,3849002443,141,86.1,3849002437,107,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923005,219,1,1,26,2,6eqit8ye8aomdsrrq0hk3v7gh,1,72.1,86,2022-10-16T13:27:26.114Z,2022-10-17T00:13:29Z,3849002747,213,3.8,3849002745,212,15.5,3851304825,178,,3849002735,56,Center,3849002743,141,72.6,3849002739,140,60.2,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923057,220,1,1,26,6,6eqit8ye8aomdsrrq0hk3v7gh,1,62.5,71.3,2022-10-16T13:27:29.666Z,2022-10-17T00:13:34Z,3851304929,178,,3849003033,140,64.0,3849003037,212,10.7,3849003035,141,86.9,3849003031,56,Left,3849003039,213,1.4,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923109,221,1,1,26,8,6eqit8ye8aomdsrrq0hk3v7gh,1,65.1,86.7,2022-10-16T13:27:32.169Z,2022-10-17T00:13:40Z,3851305041,178,,3849003367,213,0.3,3849003365,212,9.9,3849003359,56,Left,3849003363,141,90.5,3849003361,140,74.2,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923133,222,1,1,26,12,6eqit8ye8aomdsrrq0hk3v7gh,1,74.9,90,2022-10-16T13:27:36.010Z,2022-10-17T00:13:44Z,3851305151,178,,3849003529,212,10.9,3849003527,141,84.5,3849003525,140,65.1,3849003523,56,Left,3849003531,213,3.5,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923173,223,1,1,26,15,6eqit8ye8aomdsrrq0hk3v7gh,1,64,80.1,2022-10-16T13:27:38.679Z,2022-10-17T00:13:56Z,3849003733,56,Center,3849003737,141,74.0,3849003735,140,68.7,3851305431,178,,3849003741,213,5.6,3849003739,212,6.4,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923193,224,1,1,26,15,6eqit8ye8aomdsrrq0hk3v7gh,1,68.9,73.8,2022-10-16T13:27:39.459Z,2022-10-17T00:14:04Z,3849003871,56,Left,3849003879,213,2.4,3849003873,140,62.7,3849003875,141,83.1,3849003877,212,9.1,3851305625,178,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923217,225,1,1,26,17,6eqit8ye8aomdsrrq0hk3v7gh,1,62,82.5,2022-10-16T13:27:41.632Z,2022-10-17T00:14:12Z,3849004023,56,Center,3849004025,140,62.7,3849004027,141,67.4,3849004031,213,4.8,3851305837,178,,3849004029,212,10.3,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923247,226,1,1,26,18,6eqit8ye8aomdsrrq0hk3v7gh,1,62.7,67.1,2022-10-16T13:27:42.490Z,2022-10-17T00:14:17Z,3851305979,178,,3849004171,56,Back,3849004179,213,3.0,3849004173,140,44.7,3849004175,141,71.1,3849004177,212,19.1,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923307,227,1,1,26,21,6eqit8ye8aomdsrrq0hk3v7gh,1,45,71.3,2022-10-16T13:27:45.482Z,2022-10-17T00:14:25Z,3849004477,141,91.8,3849004475,140,46.5,3849004473,56,Back,3849004479,212,14.0,3849004481,213,1.5,3851306155,178,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923441,228,2,1,26,24,6eqit8ye8aomdsrrq0hk3v7gh,1,46.6,91.5,2022-10-16T13:27:48.194Z,2022-10-17T00:14:30Z,3851306219,178,,3849005117,56,Center,3849005113,1,,3849005119,140,78.5,3849005111,7,h17s3qts1dz1zqjw19jazzkl,3849005123,141,68.4,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923405,183,55,1,26,24,7vn2i2kd35zuetw6b38gw9jsz,1,19.9,42.8,2022-10-16T13:27:48.195Z,2022-10-17T00:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923837,184,1,1,26,53,7vn2i2kd35zuetw6b38gw9jsz,1,23.9,31,2022-10-16T13:28:17.102Z,2022-10-17T00:14:37Z,3849007261,241,,3849007269,140,18.3,3849007271,141,51.9,3851306313,178,,3849007273,212,15.4,3849007275,213,2.0,3849007259,5,,3849007265,56,Back,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923863,185,1,1,26,57,7vn2i2kd35zuetw6b38gw9jsz,1,18.4,52.4,2022-10-16T13:28:21.238Z,2022-10-17T00:14:43Z,3849007381,56,Back,3849007389,213,5.6,3849007383,140,30.0,3849007385,141,38.0,3849007387,212,15.6,3851306457,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923913,186,1,1,26,59,7vn2i2kd35zuetw6b38gw9jsz,1,28.8,40.4,2022-10-16T13:28:23.495Z,2022-10-17T00:14:49Z,3849007629,212,21.3,3851306559,178,,3849007631,213,3.2,3849007623,56,Back,3849007625,140,8.6,3849007627,141,38.3,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923953,187,1,1,27,2,7vn2i2kd35zuetw6b38gw9jsz,1,9.8,40,2022-10-16T13:28:26.374Z,2022-10-17T00:14:56Z,3849007889,213,1.7,3849007881,56,Back,3851306671,178,,3849007885,141,59.7,3849007887,212,13.5,3849007883,140,8.1,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472924007,188,1,1,27,5,7vn2i2kd35zuetw6b38gw9jsz,0,8.7,58.2,2022-10-16T13:28:29.293Z,2022-10-17T00:15:05Z,3851306999,178,,3849008187,212,62.3,3849008185,141,0.0,3849008183,140,54.0,3849008189,213,5.6,3849008179,155,,3849008181,56,Right,3849008191,1,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472924013,189,5,1,27,9,7vn2i2kd35zuetw6b38gw9jsz,0,54,-0.8,2022-10-16T13:28:32.876Z,2022-10-17T00:15:14Z,3849008349,233,229,3849008215,56,Right,3849008217,347,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472924037,229,5,1,27,9,6eqit8ye8aomdsrrq0hk3v7gh,1,46,100.8,2022-10-16T13:28:32.876Z,2022-10-17T00:15:13Z,3849008331,347,,3849008329,56,Back,3849008345,233,189,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472924577,230,1,1,27,48,6eqit8ye8aomdsrrq0hk3v7gh,1,46.4,100,2022-10-16T13:29:11.792Z,2022-10-17T00:16:05Z,3849011233,140,49.9,3849013189,189,,3849011235,141,84.3,3849011237,212,12.1,3849011231,56,Back,3849011229,107,,3849011239,213,5.0,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472924689,231,1,1,27,48,6eqit8ye8aomdsrrq0hk3v7gh,1,48,83.9,2022-10-16T13:29:12.385Z,2022-10-17T00:16:14Z,3849011851,141,96.6,3849011849,140,45.3,3851309347,178,,3849011847,56,Back,3849011853,212,9.1,3849011855,213,1.9,3849013251,189,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473278409,854,1,1,27,48,6eqit8ye8aomdsrrq0hk3v7gh,0,43.8,96,2022-10-16T13:29:12.587Z,2022-10-17T00:16:27Z,3850922179,236,,3850922181,286,,3850921871,141,96.0,3850921869,140,45.8,3850925901,189,,3850921867,56,Back,3851309731,178,,3850921875,213,0.0,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,3850937025,233,3850921873,212,2.1,,666,,,,,,,,,,,,,,,,,,,,,,,,,,
2473278411,666,74,1,27,49,7vn2i2kd35zuetw6b38gw9jsz,1,54.2,4,2022-10-16T13:29:12.998Z,2022-10-17T00:16:33Z,3851309947,178,,3850926045,189,,3850921887,285,,3850921885,56,Right,3850937029,233,854,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472924771,232,50,1,27,50,6eqit8ye8aomdsrrq0hk3v7gh,1,31.1,88.6,2022-10-16T13:29:13.742Z,2022-10-17T00:17:46Z,3850923537,285,,3849015069,189,,3849012269,56,Back,3850937639,233,191,,,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
