id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2518342299,70,1,1,8,23,7yx5dqhhphyvfisohikodajhv,1,55.6,90.8,2023-03-11T15:09:41.967Z,2023-03-11T21:06:56Z,4088353679,141,96.5,4088353677,140,60.9,4088353681,212,6.8,4090407893,178,,4088353683,213,0.6,4088353675,56,Left,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518741869,889,83,1,8,26,ehd2iemqmschhj2ec0vayztzz,1,40.3,9.2,2023-03-11T15:09:44.399Z,2023-03-11T21:41:30Z,4090502303,399,144485,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518581239,972,3,1,8,27,7yx5dqhhphyvfisohikodajhv,0,59.4,89,2023-03-11T15:09:45.299Z,2023-03-11T21:42:15Z,4089615955,286,,4089615957,464,,4089615959,467,do3duah478rhz9cg2icde4h9m,4089615953,56,Left,4090408095,178,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518342321,71,4,1,8,27,7yx5dqhhphyvfisohikodajhv,1,59.6,86.9,2023-03-11T15:09:45.928Z,2023-03-11T21:07:09Z,4088353775,286,,4088353771,56,Left,4088353769,295,,4088353767,13,,4088353989,233,85,4088353773,152,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518342343,85,4,1,8,27,ehd2iemqmschhj2ec0vayztzz,0,40.4,13.1,2023-03-11T15:09:45.929Z,2023-03-11T21:07:09Z,4088353879,13,,4090408383,178,,4088353881,295,,4088353885,152,,4088353883,56,Back,4088353887,285,,4088354083,233,71,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518344067,72,1,1,9,14,7yx5dqhhphyvfisohikodajhv,1,64.9,95,2023-03-11T15:10:33.023Z,2023-03-11T21:07:13Z,4088362861,1,,4088362837,5,,4088362859,213,5.2,4088362853,140,86.5,4088362843,196,,4088362847,152,,4088362857,212,49.1,4090408593,178,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,4088362851,56,Center,4088362855,141,4088362841,155,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,
2518344147,73,1,1,9,17,7yx5dqhhphyvfisohikodajhv,1,86.5,30.9,2023-03-11T15:10:35.634Z,2023-03-11T21:07:18Z,4088363213,212,6.5,4088363209,140,84.5,4088363207,56,Center,4088363215,213,1.9,4088363211,141,40.0,4090408837,178,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518344183,74,1,1,9,19,7yx5dqhhphyvfisohikodajhv,1,85,40,2023-03-11T15:10:37.762Z,2023-03-11T21:07:23Z,4088363431,213,3.4,4088363429,212,6.2,4088363423,140,79.3,4088363421,56,Center,4088363425,141,37.6,4090409071,178,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518344241,75,1,1,9,19,7yx5dqhhphyvfisohikodajhv,1,79.3,37.6,2023-03-11T15:10:38.193Z,2023-03-11T21:07:26Z,4088363719,56,Center,4088363729,141,26.5,4088363735,213,5.3,4090409257,178,,4088363725,140,84.2,4088363733,212,9.1,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518344257,76,1,1,9,22,7yx5dqhhphyvfisohikodajhv,0,85.2,25.5,2023-03-11T15:10:40.364Z,2023-03-11T21:07:30Z,4088363837,56,Center,4088363849,213,0.7,4088364333,286,,4088363833,155,,4088364327,233,86,4088363847,212,3.4,4088364325,236,,4090409407,178,,b36foqukxn8obd969q6sea7yt,I. Toney,,4089618067,224,,4088363845,141,4088363829,2,,4088363841,140,87.6,4089618071,20,,,,,,,,,,,28.9,,,,,,,,,,,,,,,,
2518344339,86,12,1,9,22,ehd2iemqmschhj2ec0vayztzz,1,11.7,69.3,2023-03-11T15:10:40.491Z,2023-03-11T21:07:39Z,4090409827,178,,4088364255,185,,4088364373,233,76,4088364257,56,Back,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518344399,77,6,1,9,24,7yx5dqhhphyvfisohikodajhv,1,94.2,25.7,2023-03-11T15:10:43.187Z,2023-03-11T21:07:41Z,4088364579,56,Center,4088364581,75,,4088364641,233,87,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518344371,87,6,1,9,24,ehd2iemqmschhj2ec0vayztzz,0,5.8,74.3,2023-03-11T15:10:43.187Z,2023-03-11T21:07:42Z,4088364487,73,,4088364439,56,Back,4088364709,233,77,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518345749,78,1,1,10,1,7yx5dqhhphyvfisohikodajhv,1,99.5,0.5,2023-03-11T15:11:20.123Z,2023-03-11T21:07:46Z,4090410037,178,,4088371381,56,Right,4088371385,141,18.5,4088371379,6,,4088371389,213,2.6,4088371383,140,78.8,4088371387,212,24.9,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518345849,79,1,1,10,3,7yx5dqhhphyvfisohikodajhv,1,78.9,18.5,2023-03-11T15:11:22.268Z,2023-03-11T21:07:50Z,4088371961,212,17.5,4090410209,178,,4088371959,141,36.1,4088371957,140,66.7,4088371963,213,2.4,4088371955,56,Center,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518345911,80,1,1,10,6,7yx5dqhhphyvfisohikodajhv,0,68.8,35.7,2023-03-11T15:11:24.675Z,2023-03-11T21:07:54Z,4088372299,140,100.0,4088372311,213,6.1,4088372303,141,25.3,4088372313,1,,4090410301,178,,4088372307,212,34.0,4088372295,56,Center,4088372291,155,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518345921,81,5,1,10,8,7yx5dqhhphyvfisohikodajhv,0,100.8,29,2023-03-11T15:11:27.003Z,2023-03-11T21:07:57Z,4088372539,233,88,4088372361,56,Center,4088372365,346,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518345933,88,5,1,10,8,ehd2iemqmschhj2ec0vayztzz,1,-0.8,71,2023-03-11T15:11:27.003Z,2023-03-11T21:07:57Z,4088372437,346,,4088372481,233,81,4088372435,56,Back,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347217,89,1,1,10,39,ehd2iemqmschhj2ec0vayztzz,0,4.1,40.6,2023-03-11T15:11:57.702Z,2023-03-11T21:08:00Z,4088379243,56,Center,4088379259,213,6.2,4088379249,141,33.3,4088379253,212,58.5,4088379239,124,,4088379265,1,,4088379245,140,59.6,4088379241,155,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,4088379269,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347305,82,1,1,10,42,7yx5dqhhphyvfisohikodajhv,0,34,57.6,2023-03-11T15:12:01.278Z,2023-03-11T21:08:03Z,4088379773,3,,4088379779,141,43.4,4088379777,140,63.7,4088379775,56,Center,4088379791,1,,4088379783,212,32.6,4088379787,213,6.0,4090410657,388,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347371,90,1,1,10,45,ehd2iemqmschhj2ec0vayztzz,1,32.2,47.8,2023-03-11T15:12:03.743Z,2023-03-11T21:08:12Z,4088380075,140,47.0,4088380071,157,,4088380083,1,,4090411053,178,,4088380081,213,6.1,4088380079,212,15.8,4088380073,56,Back,4088380077,141,43.7,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347395,91,1,1,10,46,ehd2iemqmschhj2ec0vayztzz,0,47,43.7,2023-03-11T15:12:04.556Z,2023-03-11T21:08:18Z,4088380205,140,53.4,4088380209,141,55.4,4088380213,212,10.4,4088380203,56,Center,4088380217,213,0.9,4090411239,178,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347443,83,49,1,10,48,7yx5dqhhphyvfisohikodajhv,1,42,42.1,2023-03-11T15:12:06.924Z,2023-03-11T21:08:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347581,84,1,1,10,48,7yx5dqhhphyvfisohikodajhv,1,42,40.3,2023-03-11T15:12:06.945Z,2023-03-11T21:08:41Z,4090412291,178,,4088381245,212,33.3,4088381241,140,66.1,4088381239,56,Right,4088381243,141,8.5,4088381249,1,,4088381247,213,5.6,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347645,85,1,1,10,52,7yx5dqhhphyvfisohikodajhv,0,74.5,8.9,2023-03-11T15:12:10.487Z,2023-03-11T21:08:47Z,4088381571,212,6.6,4088381569,141,12.8,4088381567,140,80.3,4090412603,178,,4088381565,56,Right,4088381573,213,0.4,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518748683,1050,67,1,10,53,ehd2iemqmschhj2ec0vayztzz,1,20.6,86.1,2023-03-11T15:12:12.237Z,2023-03-11T21:57:44Z,4090535663,233,1475,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518748679,1475,67,1,10,53,7yx5dqhhphyvfisohikodajhv,0,79.4,13.9,2023-03-11T15:12:12.238Z,2023-03-11T21:57:34Z,4090535667,233,1050,,,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347697,92,8,1,10,53,ehd2iemqmschhj2ec0vayztzz,1,20.4,88.7,2023-03-11T15:12:12.246Z,2023-03-11T21:57:45Z,4090413127,178,,4088381865,56,Back,4089620793,385,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347757,86,1,1,10,55,7yx5dqhhphyvfisohikodajhv,1,69.5,6.4,2023-03-11T15:12:13.808Z,2023-03-11T21:09:05Z,4088382219,212,5.7,4088382213,56,Right,4088382223,213,0.8,4088382217,141,12.2,4090413637,178,,4088382215,140,73.4,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347773,87,50,1,10,56,7yx5dqhhphyvfisohikodajhv,1,74.3,13.8,2023-03-11T15:12:15.126Z,2023-03-11T21:09:08Z,4088382677,233,93,4088382305,56,Right,4088382307,286,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347823,93,7,1,10,57,ehd2iemqmschhj2ec0vayztzz,1,25.7,86.2,2023-03-11T15:12:15.514Z,2023-03-11T21:09:15Z,4089621655,384,,4090414171,178,,4088382651,233,87,4088382577,285,,4088382573,56,Back,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347833,94,61,1,10,57,ehd2iemqmschhj2ec0vayztzz,1,22.6,90.9,2023-03-11T15:12:16.007Z,2023-03-11T21:09:21Z,4090414493,178,,4088382591,56,Back,,,,,,,,,,,,,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347907,95,49,1,11,1,ehd2iemqmschhj2ec0vayztzz,1,31.6,92.9,2023-03-11T15:12:19.372Z,2023-03-11T21:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518347999,96,50,1,11,1,ehd2iemqmschhj2ec0vayztzz,1,47,92.6,2023-03-11T15:12:19.397Z,2023-03-11T21:09:38Z,4088383411,286,,4088384383,233,88,4088383409,56,Back,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348145,88,7,1,11,1,7yx5dqhhphyvfisohikodajhv,1,53,7.4,2023-03-11T15:12:19.992Z,2023-03-11T21:09:50Z,4088384181,56,Right,4089622061,384,,4090415769,178,,4088384183,285,,4088384299,233,96,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348159,89,49,1,11,4,7yx5dqhhphyvfisohikodajhv,1,19.4,13.5,2023-03-11T15:12:23.150Z,2023-03-11T21:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348211,90,1,1,11,4,7yx5dqhhphyvfisohikodajhv,1,19.4,13.5,2023-03-11T15:12:23.246Z,2023-03-11T21:10:15Z,4088384533,140,7.9,4088384539,213,2.1,4088384537,212,23.9,4090416767,178,,4088384531,56,Back,4088384535,141,43.9,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348347,91,1,1,11,7,7yx5dqhhphyvfisohikodajhv,1,7.9,43.9,2023-03-11T15:12:26.010Z,2023-03-11T21:10:18Z,4088385119,141,73.3,4088385117,140,23.1,4088385123,213,0.9,4090417011,178,,4088385121,212,25.6,4088385115,56,Back,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348371,92,1,1,11,10,7yx5dqhhphyvfisohikodajhv,1,23,72.9,2023-03-11T15:12:28.475Z,2023-03-11T21:10:22Z,4090417199,178,,4088385281,56,Back,4088385285,140,25.2,4088385299,212,9.5,4088385293,141,59.4,4088385305,213,5.0,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348481,93,1,1,11,11,7yx5dqhhphyvfisohikodajhv,1,25.2,59.4,2023-03-11T15:12:29.601Z,2023-03-11T21:10:27Z,4088385881,56,Back,4090417495,178,,4088385883,140,8.7,4088385887,141,52.5,4088385891,212,17.9,4088385895,213,3.4,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348557,94,1,1,11,14,7yx5dqhhphyvfisohikodajhv,1,9.1,43.9,2023-03-11T15:12:33.148Z,2023-03-11T21:10:30Z,4090417627,178,,4088386263,213,5.2,4088386255,56,Back,4088386261,212,28.9,4088386259,141,6.5,4088386257,140,22.1,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348655,95,1,1,11,17,7yx5dqhhphyvfisohikodajhv,1,22.1,6.5,2023-03-11T15:12:35.683Z,2023-03-11T21:10:34Z,4088386743,212,23.8,4088386739,140,3.0,4088386741,141,25.3,4088386745,213,2.6,4088386735,56,Back,4090417829,178,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348723,96,1,1,11,19,7yx5dqhhphyvfisohikodajhv,1,3,25.3,2023-03-11T15:12:37.701Z,2023-03-11T21:10:38Z,4090418041,178,,4088387115,56,Back,4088387131,213,1.6,4088387123,141,46.1,4088387119,140,2.4,4088387127,212,14.2,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348829,97,1,1,11,20,7yx5dqhhphyvfisohikodajhv,1,2.5,46.1,2023-03-11T15:12:39.062Z,2023-03-11T21:10:41Z,4088387675,140,2.7,4088387681,213,4.7,4090418207,178,,4088387677,141,18.9,4088387673,56,Back,4088387679,212,18.5,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348951,98,1,1,11,23,7yx5dqhhphyvfisohikodajhv,0,6.4,17.9,2023-03-11T15:12:42.137Z,2023-03-11T21:10:45Z,4088388365,212,28.8,4088388361,140,33.8,4088388357,155,,4088388359,56,Back,4090418463,178,,4088388363,141,17.1,4088388367,213,6.3,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348963,97,44,1,11,25,ehd2iemqmschhj2ec0vayztzz,1,66.5,82.2,2023-03-11T15:12:44.077Z,2023-03-11T21:57:45Z,4088388557,233,99,4088388395,286,,4088388391,56,Left,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518348973,99,44,1,11,25,7yx5dqhhphyvfisohikodajhv,0,33.5,17.8,2023-03-11T15:12:44.078Z,2023-03-11T21:10:49Z,4088388441,285,,4088388439,56,Back,4088388767,233,97,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349015,98,1,1,11,25,ehd2iemqmschhj2ec0vayztzz,1,66.5,82.6,2023-03-11T15:12:44.100Z,2023-03-11T21:57:46Z,4088388669,56,Left,4090418899,388,,4088388673,141,88.3,4088388675,212,25.2,4088388671,140,90.2,4088388667,3,,4088388677,213,0.2,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349035,99,49,1,11,28,ehd2iemqmschhj2ec0vayztzz,1,89.8,88.3,2023-03-11T15:12:46.334Z,2023-03-11T21:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349119,100,1,1,11,29,ehd2iemqmschhj2ec0vayztzz,1,87.2,88.9,2023-03-11T15:12:47.723Z,2023-03-11T21:11:03Z,4088389243,212,10.8,4090419373,178,,4088389237,56,Left,4088389239,140,77.7,4088389245,213,2.7,4088389241,141,95.0,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349209,101,1,1,11,31,ehd2iemqmschhj2ec0vayztzz,1,74.1,96.5,2023-03-11T15:12:50.207Z,2023-03-11T21:11:07Z,4090419609,178,,4088389767,140,60.8,4088389769,141,94.7,4088389771,212,14.0,4088389773,213,3.2,4088389765,56,Left,,,,,,,7qgt7sht6py670pt6t4wjhqay,D. McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349303,102,1,1,11,34,ehd2iemqmschhj2ec0vayztzz,1,60.8,94.7,2023-03-11T15:12:52.377Z,2023-03-11T21:11:15Z,4088390335,141,77.2,4088390331,140,47.0,4088390327,56,Back,4090420095,178,,4088390339,213,3.8,4088390337,212,18.8,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349483,103,1,1,11,36,ehd2iemqmschhj2ec0vayztzz,1,46.9,76.4,2023-03-11T15:12:54.837Z,2023-03-11T21:11:18Z,4088391237,213,4.7,4090420243,178,,4088391233,212,24.3,4088391225,56,Back,4088391231,141,40.6,4088391229,140,47.2,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349577,104,1,1,11,40,ehd2iemqmschhj2ec0vayztzz,1,46.7,36.3,2023-03-11T15:12:58.350Z,2023-03-11T21:11:26Z,4088391673,212,22.6,4088391671,141,3.1,4088391675,213,4.7,4088391669,140,46.8,4088391667,56,Back,4090420607,178,,,,,,,,6og6s61vrg51rfqxk9cipylzp,M. Keane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349655,105,1,1,11,42,ehd2iemqmschhj2ec0vayztzz,0,47.1,2.6,2023-03-11T15:13:00.823Z,2023-03-11T21:11:28Z,4088392061,140,53.0,4088392065,212,6.2,4088392059,56,Right,4088392057,155,,4088392067,213,0.1,4088392063,141,3.7,4090420815,178,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349677,100,61,1,11,42,7yx5dqhhphyvfisohikodajhv,1,39.1,94.1,2023-03-11T15:13:00.885Z,2023-03-11T21:11:34Z,4090421111,178,,4088392163,56,Back,,,,,,,,,,,,,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349771,106,61,1,11,45,ehd2iemqmschhj2ec0vayztzz,0,71.3,8.8,2023-03-11T15:13:03.935Z,2023-03-11T21:11:42Z,4088392617,56,Right,4090421699,388,,4090421697,15,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349803,101,49,1,11,47,7yx5dqhhphyvfisohikodajhv,1,21.8,95,2023-03-11T15:13:05.441Z,2023-03-11T21:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349873,102,1,1,11,48,7yx5dqhhphyvfisohikodajhv,1,18.7,98.4,2023-03-11T15:13:06.820Z,2023-03-11T21:11:56Z,4090422439,178,,4088393127,140,12.2,4088393129,141,88.4,4088393131,212,9.6,4088393125,56,Back,4088393133,213,3.9,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518349937,103,1,1,11,49,7yx5dqhhphyvfisohikodajhv,0,12.2,88.4,2023-03-11T15:13:07.926Z,2023-03-11T21:11:58Z,4090422545,178,,4088393465,155,,4088393479,212,25.6,4088393475,141,82.1,4088393471,140,36.2,4088393483,213,6.1,4088393469,56,Back,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518350077,107,1,1,11,51,ehd2iemqmschhj2ec0vayztzz,1,53.8,22.3,2023-03-11T15:13:09.381Z,2023-03-11T21:12:04Z,4088394199,140,78.6,4088394209,212,27.0,4088394193,56,Right,4088394207,141,12.0,4090422837,178,,4088394191,155,,4088394211,213,6.0,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518350095,108,61,1,11,52,ehd2iemqmschhj2ec0vayztzz,0,75.7,6.5,2023-03-11T15:13:10.516Z,2023-03-11T21:12:20Z,4088394271,56,Right,4090423507,178,,4090423505,21,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518350155,104,1,1,11,53,7yx5dqhhphyvfisohikodajhv,1,26.3,79.1,2023-03-11T15:13:12.276Z,2023-03-11T21:12:24Z,4088394599,56,Back,4088394603,140,39.0,4088394609,141,96.6,4088394617,213,0.7,4088394615,212,17.9,4090423821,178,,,,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518350197,105,1,1,11,56,7yx5dqhhphyvfisohikodajhv,0,38.7,96.6,2023-03-11T15:13:14.393Z,2023-03-11T21:12:28Z,4090423927,178,,4088394845,213,5.2,4088394841,141,80.2,4088394837,56,Back,4088394839,140,43.7,4088394843,212,12.3,,,,,,,ek0k9s7axizns3vtzyy3z5nu,M. Damsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
