id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2536970179,359,7,1,43,36,48gk2hpqtsl6p9sx9kjhaydq4,1,3.7,87.5,2023-04-22T12:13:59.037Z,2023-04-22T18:05:11Z,4208923811,383,,4208011385,233,371,4210203577,178,,4208010509,285,,4208010507,56,Back,,,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970261,360,4,1,43,37,48gk2hpqtsl6p9sx9kjhaydq4,1,3,86.2,2023-04-22T12:14:00.046Z,2023-04-22T18:05:15Z,4208010957,56,Back,4208010959,152,,4208010961,285,,4208011071,233,372,4208010953,13,,4208010955,295,,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970285,372,4,1,43,37,hzqh7z0mdl3v7gwete66syxp,0,97,13.8,2023-04-22T12:14:00.047Z,2023-04-22T18:05:15Z,4208011053,286,,4208011089,233,360,4208011047,295,,4208011049,56,Right,4208011045,13,,4208011051,152,,4210203999,178,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970753,361,1,1,44,7,48gk2hpqtsl6p9sx9kjhaydq4,0,3.5,85.1,2023-04-22T12:14:30.382Z,2023-04-22T18:44:19Z,4208013441,56,Center,4208013447,212,69.9,4208013449,213,6.1,4208013435,5,,4208013445,141,62.4,4208013439,152,,4208013437,157,,4210205267,178,,8szyip8c62bier901hmpqc7vt,I. Meslier,4208013451,1,4208013443,140,,,,,,,,,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970757,373,44,1,44,11,hzqh7z0mdl3v7gwete66syxp,1,34.4,38.4,2023-04-22T12:14:33.970Z,2023-04-22T19:31:27Z,4208013475,285,,4208013473,56,Back,4208013537,233,362,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970763,362,44,1,44,11,48gk2hpqtsl6p9sx9kjhaydq4,0,65.6,61.6,2023-04-22T12:14:33.971Z,2023-04-22T18:05:31Z,4208013503,56,Center,4208013651,233,373,4208013505,286,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970785,374,1,1,44,11,hzqh7z0mdl3v7gwete66syxp,1,36.6,38.6,2023-04-22T12:14:34.119Z,2023-04-22T19:31:27Z,4210205803,388,,4208013589,141,27.6,4208013587,140,52.9,4208013591,212,18.7,4208013593,213,5.9,4208013585,56,Center,4208013583,3,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970805,375,49,1,44,12,hzqh7z0mdl3v7gwete66syxp,1,53,27.6,2023-04-22T12:14:35.513Z,2023-04-22T18:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970837,376,1,1,44,13,hzqh7z0mdl3v7gwete66syxp,1,54.3,25.9,2023-04-22T12:14:36.158Z,2023-04-22T18:05:41Z,4208013851,141,11.4,4208013853,212,9.9,4208013847,56,Right,4210206689,178,,4208013855,213,4.6,4208013849,140,53.2,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970867,377,1,1,44,16,hzqh7z0mdl3v7gwete66syxp,1,46.6,20.9,2023-04-22T12:14:38.964Z,2023-04-22T18:05:45Z,4208013991,140,35.0,4208013989,56,Back,4210207021,178,,4208013997,213,3.7,4208013995,212,14.5,4208013993,141,9.4,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970891,378,1,1,44,18,hzqh7z0mdl3v7gwete66syxp,1,34.5,9.8,2023-04-22T12:14:40.962Z,2023-04-22T18:05:50Z,4208014091,56,Back,4208014097,212,10.3,4208014099,213,0.9,4208014095,141,21.5,4210207371,178,,4208014093,140,40.7,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970923,379,1,1,44,19,hzqh7z0mdl3v7gwete66syxp,1,41.1,20.6,2023-04-22T12:14:42.204Z,2023-04-22T18:05:58Z,4208014251,141,4.6,4210208101,178,,4208014253,212,17.3,4208014249,140,53.9,4208014255,213,5.6,4208014247,56,Right,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970933,380,1,1,44,21,hzqh7z0mdl3v7gwete66syxp,0,53.9,4.6,2023-04-22T12:14:44.139Z,2023-04-22T18:06:03Z,4208014463,236,,4208014305,140,56.0,4208014301,56,Right,4208014311,213,6.0,4208014307,141,3.5,4208014309,212,2.3,4208014465,233,363,4208014469,286,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,4210208425,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970963,363,74,1,44,21,48gk2hpqtsl6p9sx9kjhaydq4,1,39.7,95.1,2023-04-22T12:14:44.296Z,2023-04-22T18:06:09Z,4208014421,56,Back,4210209045,178,,4208014511,233,380,4208014423,285,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536970987,364,5,1,44,21,48gk2hpqtsl6p9sx9kjhaydq4,0,41.4,101.5,2023-04-22T12:14:44.535Z,2023-04-22T18:06:16Z,4208014561,347,,4208014559,56,Back,4208014973,233,381,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971057,381,5,1,44,21,hzqh7z0mdl3v7gwete66syxp,1,58.6,-1.5,2023-04-22T12:14:44.535Z,2023-04-22T18:06:15Z,4208014885,56,Right,4208014927,233,364,4208014887,347,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971269,382,1,1,44,36,hzqh7z0mdl3v7gwete66syxp,1,60.3,0,2023-04-22T12:14:59.580Z,2023-04-22T18:06:23Z,4208015869,56,Right,4208015873,141,9.5,4208015867,107,,4208015877,213,1.4,4208015875,212,8.0,4208015871,140,61.8,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971281,383,1,1,44,38,hzqh7z0mdl3v7gwete66syxp,1,61.7,8.9,2023-04-22T12:15:01.022Z,2023-04-22T18:06:32Z,4208015943,141,4.4,4208015939,56,Right,4208015945,212,3.1,4208015947,213,4.8,4210211075,178,,4208015941,140,62.0,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971301,384,1,1,44,39,hzqh7z0mdl3v7gwete66syxp,1,62,4.4,2023-04-22T12:15:01.887Z,2023-04-22T18:06:38Z,4208016053,56,Right,4208016055,140,68.8,4208016061,213,0.2,4208016059,212,7.4,4208016057,141,7.0,4210211641,178,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971305,385,61,1,44,39,hzqh7z0mdl3v7gwete66syxp,0,69.8,5.9,2023-04-22T12:15:02.596Z,2023-04-22T18:06:46Z,4210212445,178,,4208016075,56,Right,,,,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971345,365,1,1,44,40,48gk2hpqtsl6p9sx9kjhaydq4,0,26.8,93.6,2023-04-22T12:15:03.224Z,2023-04-22T18:06:49Z,4208016259,56,Back,4208016257,157,,4208016277,213,5.7,4208016267,141,81.4,4210212661,178,,4208016281,1,,4208016273,212,15.7,4208016263,140,39.5,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971489,386,1,1,44,42,hzqh7z0mdl3v7gwete66syxp,1,57.4,13.2,2023-04-22T12:15:05.660Z,2023-04-22T18:06:53Z,4208016975,213,2.2,4208016965,56,Back,4210212979,178,,4208016971,212,26.0,4208016969,141,44.9,4208016967,140,43.5,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971563,387,1,1,44,50,hzqh7z0mdl3v7gwete66syxp,1,62.2,72.1,2023-04-22T12:15:12.848Z,2023-04-22T18:07:23Z,4208017377,140,76.1,4208017383,213,0.7,4208017379,141,91.8,4210215347,178,,4208017375,56,Left,4208017381,212,19.8,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971603,388,1,1,44,54,hzqh7z0mdl3v7gwete66syxp,1,85.2,92.4,2023-04-22T12:15:17.218Z,2023-04-22T18:07:28Z,4208017543,140,72.8,4208017551,212,13.0,4208017539,56,Left,4208017547,141,92.0,4208017555,213,3.2,4210215641,178,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971635,389,1,1,44,55,hzqh7z0mdl3v7gwete66syxp,1,72.3,90.3,2023-04-22T12:15:18.432Z,2023-04-22T18:07:34Z,4208017685,56,Center,4208017693,213,4.5,4210216157,178,,4208017687,140,70.2,4208017691,212,12.0,4208017689,141,72.9,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971685,390,1,1,44,57,hzqh7z0mdl3v7gwete66syxp,1,70.3,72.3,2023-04-22T12:15:19.979Z,2023-04-22T18:07:39Z,4208017929,140,66.6,4208017931,141,53.1,4208017927,56,Center,4210216555,178,,4208017935,213,4.4,4208017933,212,13.6,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971727,391,1,1,45,0,hzqh7z0mdl3v7gwete66syxp,1,67.3,40.7,2023-04-22T12:15:23.186Z,2023-04-22T18:07:44Z,4208018221,213,5.8,4208018215,141,31.5,4208018219,212,12.5,4208018207,56,Center,4210216869,178,,4208018211,140,77.6,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971733,392,3,1,45,1,hzqh7z0mdl3v7gwete66syxp,0,75.2,36,2023-04-22T12:15:24.657Z,2023-04-22T18:07:47Z,4208018651,233,366,4210217201,178,,4208018287,56,Center,4208018289,286,,4208940581,464,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971781,366,7,1,45,1,48gk2hpqtsl6p9sx9kjhaydq4,1,24.8,64,2023-04-22T12:15:24.718Z,2023-04-22T18:07:56Z,4208018467,285,,4208018553,233,392,4208941177,384,,4210217917,178,,4208018465,56,Back,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537149717,856,49,1,45,3,48gk2hpqtsl6p9sx9kjhaydq4,1,29.7,72.3,2023-04-22T12:15:26.662Z,2023-04-22T18:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971829,367,1,1,45,3,48gk2hpqtsl6p9sx9kjhaydq4,0,33.3,74.7,2023-04-22T12:15:26.694Z,2023-04-22T18:08:04Z,4208018701,56,Back,4210218657,178,,4208018709,141,74.8,4208018705,140,45.5,4208018715,213,0.0,4208018713,212,12.8,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537150273,842,49,1,45,5,hzqh7z0mdl3v7gwete66syxp,1,58.2,20.8,2023-04-22T12:15:28.431Z,2023-04-22T18:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971851,393,1,1,45,5,hzqh7z0mdl3v7gwete66syxp,0,56.7,11.9,2023-04-22T12:15:28.490Z,2023-04-22T18:08:11Z,4208018793,141,5.0,4208018795,212,8.1,4208018797,213,5.7,4210219119,178,,4208018789,56,Right,4208018791,140,63.0,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971845,368,61,1,45,6,48gk2hpqtsl6p9sx9kjhaydq4,0,37.8,89.4,2023-04-22T12:15:29.078Z,2023-04-22T18:08:15Z,4208018771,56,Back,4210219467,178,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971879,369,5,1,45,7,48gk2hpqtsl6p9sx9kjhaydq4,0,38.6,101.6,2023-04-22T12:15:30.218Z,2023-04-22T18:08:20Z,4208018945,56,Back,4208018947,347,,4208019325,233,394,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971947,394,5,1,45,7,hzqh7z0mdl3v7gwete66syxp,1,61.4,-1.6,2023-04-22T12:15:30.218Z,2023-04-22T18:08:19Z,4208019267,347,,4208019265,56,Right,4208019307,233,369,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536971953,395,70,1,45,10,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-22T12:15:33.121Z,2023-04-22T12:15:33Z,4208019283,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972007,396,1,1,45,13,hzqh7z0mdl3v7gwete66syxp,0,61.8,0,2023-04-22T12:15:36.481Z,2023-04-22T18:08:23Z,4208019543,140,69.0,4208019545,141,9.4,4208019539,107,,4208019549,213,0.8,4208019547,212,10.7,4208019541,56,Right,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972041,370,8,1,45,14,48gk2hpqtsl6p9sx9kjhaydq4,1,32.2,84.5,2023-04-22T12:15:37.611Z,2023-04-22T18:08:30Z,4208019683,56,Back,4208948991,384,,4210220581,178,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972059,371,49,1,45,15,48gk2hpqtsl6p9sx9kjhaydq4,1,30.9,88.7,2023-04-22T12:15:38.394Z,2023-04-22T18:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972079,372,1,1,45,15,48gk2hpqtsl6p9sx9kjhaydq4,0,30.9,88.7,2023-04-22T12:15:38.446Z,2023-04-22T18:08:37Z,4208019899,212,22.6,4208019893,140,44.1,4210221213,178,,4208019905,213,5.4,4208019895,141,62.4,4208019891,56,Back,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972087,397,49,1,45,18,hzqh7z0mdl3v7gwete66syxp,1,57.9,42.8,2023-04-22T12:15:41.375Z,2023-04-22T18:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972167,398,1,1,45,19,hzqh7z0mdl3v7gwete66syxp,1,57.1,46.3,2023-04-22T12:15:42.560Z,2023-04-22T18:08:44Z,4208020315,213,1.1,4210221913,178,,4208020313,212,35.4,4208020311,141,93.3,4208020309,140,71.5,4208020317,1,,4208020307,56,Left,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972171,399,3,1,45,22,hzqh7z0mdl3v7gwete66syxp,0,73.4,94.2,2023-04-22T12:15:45.699Z,2023-04-22T18:08:49Z,4208020329,56,Left,4208020331,286,,4210222377,178,,4208950383,465,,4208020427,233,373,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972191,373,7,1,45,22,48gk2hpqtsl6p9sx9kjhaydq4,1,26.6,5.8,2023-04-22T12:15:45.828Z,2023-04-22T18:08:54Z,4208020397,167,,4208020399,56,Back,4210222725,178,,4208020417,233,399,4208950645,385,,4208020401,285,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972201,374,5,1,45,23,48gk2hpqtsl6p9sx9kjhaydq4,0,29.2,-1.7,2023-04-22T12:15:46.223Z,2023-04-22T18:08:59Z,4208020435,347,,4208020433,56,Back,4208021693,233,400,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972419,400,5,1,45,23,hzqh7z0mdl3v7gwete66syxp,1,70.8,101.7,2023-04-22T12:15:46.223Z,2023-04-22T18:08:58Z,4208021597,347,,4208021603,233,374,4208021595,56,Left,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972439,401,1,1,45,38,hzqh7z0mdl3v7gwete66syxp,1,69.4,100,2023-04-22T12:16:01.227Z,2023-04-22T18:09:20Z,4208021753,213,5.1,4208021747,140,73.9,4208021749,141,83.6,4208021745,56,Left,4208023137,189,,4208021751,212,13.0,4208021743,107,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972469,402,1,1,45,40,hzqh7z0mdl3v7gwete66syxp,0,74.5,76.4,2023-04-22T12:16:02.964Z,2023-04-22T18:47:58Z,4208021901,141,59.0,4210223905,178,,4208021895,155,,4208021905,213,5.6,4208021903,212,18.5,4208021899,140,88.0,4208021897,56,Center,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972473,375,44,1,45,41,48gk2hpqtsl6p9sx9kjhaydq4,1,11.8,44.8,2023-04-22T12:16:04.184Z,2023-04-22T19:31:27Z,4208021945,233,403,4208021915,285,,4208021913,56,Back,,,,,,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972471,403,44,1,45,41,hzqh7z0mdl3v7gwete66syxp,0,88.2,55.2,2023-04-22T12:16:04.185Z,2023-04-22T18:09:27Z,4208021911,286,,4208022035,233,375,4208021909,56,Center,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972487,376,12,1,45,41,48gk2hpqtsl6p9sx9kjhaydq4,1,11.1,47.5,2023-04-22T12:16:04.257Z,2023-04-22T19:31:28Z,4208022003,141,51.9,4210225719,388,,4208021999,56,Back,4208022005,212,6.1,4208022049,15,,4208022007,213,0.5,4208022001,140,16.2,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972507,377,12,1,45,43,48gk2hpqtsl6p9sx9kjhaydq4,1,16.2,51.9,2023-04-22T12:16:06.246Z,2023-04-22T18:09:34Z,4208022171,15,,4208022145,213,0.4,4208022139,141,59.4,4208022137,140,26.8,4208022133,56,Back,4208022141,212,12.2,4210226083,388,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972513,404,43,1,45,45,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-04-22T12:16:07.863Z,2023-04-22T14:46:21Z,4208022341,233,378,4208022165,56,Center,4208956549,144,44,4208022167,286,0,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972531,378,43,1,45,45,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-04-22T12:16:07.864Z,2023-04-22T14:46:22Z,4208956813,144,44,4208022269,56,Back,4208022271,285,0,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972523,405,1,1,45,45,hzqh7z0mdl3v7gwete66syxp,0,71.3,40.3,2023-04-22T12:16:08.606Z,2023-04-22T18:09:39Z,4208022209,3,,4210226581,388,,4208022217,140,75.1,4208022231,213,1.0,4208022213,56,Center,4208022227,212,7.9,4208022221,141,50.3,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972557,379,49,1,45,47,48gk2hpqtsl6p9sx9kjhaydq4,1,25.6,43.4,2023-04-22T12:16:10.491Z,2023-04-22T18:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972633,380,1,1,45,47,48gk2hpqtsl6p9sx9kjhaydq4,1,25.6,43.4,2023-04-22T12:16:10.526Z,2023-04-22T18:48:39Z,4208022759,141,29.5,4208022761,212,17.0,4208022757,140,39.0,4208022753,155,,4210421863,388,,4208022755,56,Back,4208022763,213,5.7,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972651,381,1,1,45,52,48gk2hpqtsl6p9sx9kjhaydq4,0,41.6,3.8,2023-04-22T12:16:15.145Z,2023-04-22T18:09:49Z,4208022871,212,27.9,4208022869,141,0.0,4208022867,140,68.0,4208022865,56,Right,4210227277,178,,4208022873,213,6.2,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972665,382,5,1,45,53,48gk2hpqtsl6p9sx9kjhaydq4,0,64.6,-1.2,2023-04-22T12:16:16.539Z,2023-04-22T18:09:56Z,4208023165,233,406,4208022941,56,Right,4208022945,347,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536972707,406,5,1,45,53,hzqh7z0mdl3v7gwete66syxp,1,35.4,101.2,2023-04-22T12:16:16.539Z,2023-04-22T18:09:56Z,4208023149,233,382,4208023103,347,,4208023101,56,Back,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536973049,407,1,1,46,17,hzqh7z0mdl3v7gwete66syxp,0,43.7,100,2023-04-22T12:16:40.736Z,2023-04-22T18:10:00Z,4208024897,107,,4208024903,141,93.0,4208024899,56,Left,4208024905,212,30.6,4208024907,213,6.1,4208024909,1,,4208024901,140,72.3,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536973087,383,1,1,46,19,48gk2hpqtsl6p9sx9kjhaydq4,0,30.2,6.1,2023-04-22T12:16:42.245Z,2023-04-22T18:10:05Z,4208025089,141,9.2,4208025083,3,,4208025087,140,42.5,4208025091,212,13.1,4210228623,388,,4208025093,213,0.2,4208025085,56,Back,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536973151,408,1,1,46,22,hzqh7z0mdl3v7gwete66syxp,1,58.8,87.8,2023-04-22T12:16:44.959Z,2023-04-22T18:10:10Z,4208025425,141,78.5,4208025423,140,74.4,4208025421,56,Center,4210228995,178,,4208025427,212,17.6,4208025429,213,5.9,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
