id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/16/value,keyPass,assist
2481764421,25,1,1,3,44,48gk2hpqtsl6p9sx9kjhaydq4,1,46.3,72.9,2022-11-05T15:04:35.385Z,2022-11-05T23:41:45Z,3895663321,213,0.6,3895663319,212,25.4,3895663315,140,66.4,3895663313,56,Left,3895663317,141,93.6,3897765723,178,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764479,26,1,1,3,48,48gk2hpqtsl6p9sx9kjhaydq4,1,67,91.2,2022-11-05T15:04:39.422Z,2022-11-05T23:49:14Z,3897773893,178,,3895663549,141,71.5,3895663543,56,Center,3895663557,213,4.0,3895663545,140,55.6,3895663553,212,18.0,,,,,,,7sdbx7mzjxhvofvke9mp26kbu,C. Summerville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764559,27,1,1,3,51,48gk2hpqtsl6p9sx9kjhaydq4,1,55.4,70.2,2022-11-05T15:04:41.913Z,2022-11-05T23:49:18Z,3895663939,212,26.2,3897773965,178,,3895663935,140,59.5,3895663933,56,Center,3895663941,213,4.9,3895663937,141,32.2,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764683,28,1,1,3,54,48gk2hpqtsl6p9sx9kjhaydq4,1,60.6,29.4,2022-11-05T15:04:44.994Z,2022-11-05T23:49:21Z,3895664621,141,8.5,3895664623,212,22.3,3895664619,140,77.0,3895664625,213,5.6,3897774047,178,,3895664617,56,Right,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764835,29,1,1,3,57,48gk2hpqtsl6p9sx9kjhaydq4,1,72.4,8.7,2022-11-05T15:04:48.203Z,2022-11-05T23:49:24Z,3897774127,178,,3895665279,212,6.9,3895665273,56,Right,3895665275,140,78.8,3895665281,213,6.1,3895665277,141,6.4,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764905,30,1,1,4,1,48gk2hpqtsl6p9sx9kjhaydq4,1,71.3,11,2022-11-05T15:04:52.323Z,2022-11-05T23:49:28Z,3895665645,141,14.3,3895665643,140,58.6,3895665641,56,Right,3897774189,178,,3895665649,213,3.0,3895665647,212,13.5,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764973,31,1,1,4,4,48gk2hpqtsl6p9sx9kjhaydq4,1,54.9,23.6,2022-11-05T15:04:54.949Z,2022-11-05T23:49:31Z,3895665979,213,1.9,3895665967,56,Back,3897774253,178,,3895665971,141,47.2,3895665969,140,49.8,3895665977,212,16.9,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765039,32,1,1,4,6,48gk2hpqtsl6p9sx9kjhaydq4,1,50.6,47,2022-11-05T15:04:57.645Z,2022-11-05T23:49:34Z,3897774295,178,,3895666347,212,13.6,3895666341,56,Center,3895666345,141,31.3,3895666343,140,58.6,3895666349,213,5.4,,,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765133,33,1,1,4,9,48gk2hpqtsl6p9sx9kjhaydq4,1,59.8,29.8,2022-11-05T15:05:00.253Z,2022-11-05T23:49:36Z,3895666825,212,32.1,3895666823,141,10.7,3895666819,56,Right,3895666821,140,87.8,3895666829,1,,3895666827,213,5.9,3897774309,178,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765141,34,1,1,4,11,48gk2hpqtsl6p9sx9kjhaydq4,0,87,10.4,2022-11-05T15:05:02.435Z,2022-11-05T23:49:43Z,3895666901,140,88.6,3895666905,212,15.3,3895666903,141,32.8,3897774419,178,,3896811349,224,,3896811351,20,,3895666907,213,1.5,3895666895,2,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,3895666899,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,
2481765221,21,12,1,4,12,1pse9ta7a45pi2w2grjim70ge,1,12.5,70.3,2022-11-05T15:05:03.040Z,2022-11-05T23:49:46Z,3895667241,141,84.7,3895667245,213,2.5,3895667359,167,,3895667243,212,17.3,3895667237,56,Back,3897774505,178,,3895667239,140,0.0,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765247,22,6,1,4,14,1pse9ta7a45pi2w2grjim70ge,0,4.8,74.2,2022-11-05T15:05:04.823Z,2022-11-05T23:49:48Z,3895667617,233,35,3895667327,56,Back,3895667329,73,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765227,35,6,1,4,14,48gk2hpqtsl6p9sx9kjhaydq4,1,95.2,25.8,2022-11-05T15:05:04.823Z,2022-11-05T23:49:48Z,3895667271,56,Center,3895667273,75,,3895667513,233,22,,,,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766171,36,1,1,4,42,48gk2hpqtsl6p9sx9kjhaydq4,0,99.5,0.5,2022-11-05T15:05:33.216Z,2022-11-05T23:49:53Z,3895671897,212,36.0,3895671885,56,Center,3895671883,223,,3895671881,155,,3895671877,2,,3896813055,72,,3895671879,6,,3895671901,1,,6kih58n0fzlod6c792xpey57t,J. Harrison,3895671899,213,3895671895,141,3897774639,178,3895671891,140,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,51.9,,,,
2481766249,23,12,1,4,44,1pse9ta7a45pi2w2grjim70ge,1,7.8,44.3,2022-11-05T15:05:34.818Z,2022-11-05T23:49:58Z,3895672273,15,,3895672227,56,Back,3895672229,140,27.8,3897774697,388,,3895672231,141,53.4,3895672235,213,0.3,3895672233,212,21.9,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766331,37,1,1,4,46,48gk2hpqtsl6p9sx9kjhaydq4,0,71.2,46.7,2022-11-05T15:05:37.190Z,2022-11-05T23:50:02Z,3895672575,3,,3895672579,140,85.4,3895672577,56,Center,3897774781,178,,3895672585,213,5.9,3895672583,212,15.8,3895672581,141,39.1,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766429,24,12,1,4,48,1pse9ta7a45pi2w2grjim70ge,1,13,54.6,2022-11-05T15:05:39.751Z,2022-11-05T23:50:07Z,3895673097,141,57.7,3895673101,213,0.1,3897774821,388,,3895673093,56,Back,3895673095,140,31.6,3896815277,15,,3895673099,212,19.6,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766633,38,1,1,4,51,48gk2hpqtsl6p9sx9kjhaydq4,0,65.6,33.1,2022-11-05T15:05:42.753Z,2022-11-05T23:50:11Z,3895674065,213,0.8,3895674053,140,73.1,3895674047,3,,3895674061,212,11.8,3895674051,56,Center,3897774885,388,,3895674057,141,46.0,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766609,25,43,1,4,53,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-11-05T15:05:44.736Z,2022-11-05T15:05:50Z,3895673931,285,0,3895674371,144,44,3895673929,56,Back,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766619,26,4,1,4,54,1pse9ta7a45pi2w2grjim70ge,1,27,55.4,2022-11-05T15:05:45.401Z,2022-11-05T23:50:13Z,3895673977,285,,3895673969,13,,3895673973,56,Back,3895673975,152,,3895673971,294,,3895674199,233,39,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766637,39,4,1,4,54,48gk2hpqtsl6p9sx9kjhaydq4,0,73,44.6,2022-11-05T15:05:45.402Z,2022-11-05T23:50:12Z,3895674275,233,26,3895674101,294,,3895674103,56,Center,3895674105,152,,3897774901,178,,3895674099,13,,3895674107,286,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767381,27,1,1,5,9,1pse9ta7a45pi2w2grjim70ge,1,30.7,61.1,2022-11-05T15:06:00.621Z,2022-11-06T00:03:29Z,3895677979,213,4.9,3895677957,5,,3895677973,141,29.9,3895677969,140,34.0,3897788211,178,,3895677961,152,,3895677965,56,Back,3895677977,212,21.5,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767425,28,1,1,5,16,1pse9ta7a45pi2w2grjim70ge,1,34,30.5,2022-11-05T15:06:07.127Z,2022-11-06T01:52:34Z,3895678165,56,Back,3897775239,178,,3895678169,141,50.6,3895678173,213,1.8,3895678167,140,31.0,3895678171,212,14.0,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767479,29,1,1,5,19,1pse9ta7a45pi2w2grjim70ge,1,30.2,53.2,2022-11-05T15:06:10.145Z,2022-11-06T01:52:34Z,3895678399,212,21.3,3895678401,213,1.5,3897775595,178,,3895678395,141,84.3,3895678393,140,32.2,3895678389,56,Back,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767537,30,1,1,5,21,1pse9ta7a45pi2w2grjim70ge,1,28.8,80.2,2022-11-05T15:06:11.857Z,2022-11-06T01:52:35Z,3897775973,178,,3895678699,140,39.3,3895678703,141,93.1,3895678705,212,14.1,3895678707,213,0.7,3895678695,56,Back,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767623,31,1,1,5,23,1pse9ta7a45pi2w2grjim70ge,0,38.6,85.5,2022-11-05T15:06:14.181Z,2022-11-05T23:51:19Z,3895679229,1,,3895679167,212,43.8,3895679169,213,5.9,3895679159,155,,3895679163,140,76.7,3895679165,141,59.3,3897776019,178,,3895679161,56,Center,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767735,40,1,1,5,25,48gk2hpqtsl6p9sx9kjhaydq4,1,25.9,34.5,2022-11-05T15:06:16.438Z,2022-11-05T23:51:25Z,3895679701,213,5.7,3895679697,212,15.5,3895679695,141,21.6,3895679693,140,38.1,3895679691,56,Back,3897776117,178,,3895679689,3,,,,,6clj9dk6hdeaomo6yi7vcsv6d,L. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767753,41,49,1,5,27,48gk2hpqtsl6p9sx9kjhaydq4,1,38.1,21.6,2022-11-05T15:06:18.548Z,2022-11-05T23:51:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767765,42,1,1,5,27,48gk2hpqtsl6p9sx9kjhaydq4,1,38.1,21.6,2022-11-05T15:06:18.635Z,2022-11-05T23:51:33Z,3895679831,56,Back,3895679837,212,7.3,3895679833,140,44.0,3895679835,141,15.8,3895679839,213,5.7,3897776281,178,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767861,43,1,1,5,29,48gk2hpqtsl6p9sx9kjhaydq4,1,44,15.8,2022-11-05T15:06:19.881Z,2022-11-05T23:51:41Z,3895680401,141,17.1,3895680405,213,0.0,3895680403,212,17.8,3895680399,140,60.9,3895680397,56,Right,3897776519,178,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482181797,1455,67,1,5,30,48gk2hpqtsl6p9sx9kjhaydq4,1,63.1,18.8,2022-11-05T15:06:21.215Z,2022-11-06T02:28:05Z,3897911205,233,1020,,,,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482181793,1020,67,1,5,30,1pse9ta7a45pi2w2grjim70ge,0,36.9,81.2,2022-11-05T15:06:21.216Z,2022-11-06T01:54:10Z,3897911225,233,1455,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767865,44,61,1,5,30,48gk2hpqtsl6p9sx9kjhaydq4,1,63.5,19.8,2022-11-05T15:06:21.247Z,2022-11-06T02:28:05Z,3897776567,178,,3895680423,56,Right,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767913,45,1,1,5,32,48gk2hpqtsl6p9sx9kjhaydq4,1,59.8,7.5,2022-11-05T15:06:22.792Z,2022-11-05T23:51:47Z,3895680679,213,0.7,3895680671,56,Center,3895680675,141,28.1,3895680673,140,75.4,3895680669,155,,3897776631,178,,3895680677,212,21.6,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767935,46,3,1,5,34,48gk2hpqtsl6p9sx9kjhaydq4,0,76.9,29.9,2022-11-05T15:06:25.280Z,2022-11-05T23:51:51Z,3897776691,178,,3895680779,286,,3895680777,56,Center,3895680875,211,,3896821451,465,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767961,32,52,1,5,36,1pse9ta7a45pi2w2grjim70ge,1,8.5,55.8,2022-11-05T15:06:27.326Z,2022-11-05T23:51:55Z,3897776745,178,,3896821651,376,,,,,,,,,,,,,,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768249,33,1,1,5,42,1pse9ta7a45pi2w2grjim70ge,1,13.8,49.9,2022-11-05T15:06:33.250Z,2022-11-05T23:51:58Z,3895682265,212,12.8,3895682255,56,Back,3895682253,123,,3895682261,141,68.0,3897776771,178,,3895682257,140,17.1,3895682267,213,1.3,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768405,34,1,1,5,45,1pse9ta7a45pi2w2grjim70ge,1,18.4,66.6,2022-11-05T15:06:36.227Z,2022-11-05T23:52:00Z,3895682987,212,18.8,3895682983,140,18.8,3895682985,141,39.0,3895682981,56,Back,3897776797,178,,3895682989,213,4.7,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768479,35,1,1,5,53,1pse9ta7a45pi2w2grjim70ge,1,31,34,2022-11-05T15:06:43.978Z,2022-11-05T23:52:04Z,3895683387,213,1.6,3895683375,140,30.4,3895683373,56,Back,3895683383,212,23.0,3897776881,178,,3895683377,141,67.8,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768589,36,1,1,5,55,1pse9ta7a45pi2w2grjim70ge,1,31.1,67.2,2022-11-05T15:06:46.548Z,2022-11-05T23:52:10Z,3895683883,141,93.5,3895683885,212,19.7,3895683881,140,39.0,3895683887,213,1.1,3895683879,56,Back,3897776965,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768597,37,1,1,6,0,1pse9ta7a45pi2w2grjim70ge,0,58,95,2022-11-05T15:06:50.910Z,2022-11-05T23:52:13Z,3895684149,233,47,3895683939,212,2.5,3895683933,56,Left,3895683935,140,60.4,3897777021,178,,3895684157,286,,3895683941,213,0.0,3895683937,141,95.0,80bmtj7l07ohb2h475w955n9,A. Smith,3895684147,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768645,47,74,1,6,0,48gk2hpqtsl6p9sx9kjhaydq4,1,41.5,6.2,2022-11-05T15:06:50.956Z,2022-11-05T23:52:19Z,3895684179,233,37,3897777175,178,,3895684113,285,,3895684111,56,Back,,,,,,,,,,,,,dn3llv8xjdbbndltfym5ar561,R. Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768671,38,1,1,6,2,1pse9ta7a45pi2w2grjim70ge,1,40.2,90.3,2022-11-05T15:06:53.137Z,2022-11-05T23:52:22Z,3895684259,141,96.9,3895684253,56,Back,3895684255,140,44.7,3895684265,213,0.8,3895684261,212,6.5,3897777225,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768677,39,3,1,6,3,1pse9ta7a45pi2w2grjim70ge,0,43.6,94.4,2022-11-05T15:06:54.155Z,2022-11-05T23:52:27Z,3895684287,286,,3895684491,233,48,3896823731,464,,3895684285,56,Back,3897777305,178,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768701,48,7,1,6,3,48gk2hpqtsl6p9sx9kjhaydq4,0,56.4,5.6,2022-11-05T15:06:54.304Z,2022-11-05T23:52:33Z,3895684411,285,,3895684451,233,39,3897777445,178,,3895684409,56,Right,3896823809,385,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482165641,767,67,1,6,4,1pse9ta7a45pi2w2grjim70ge,1,44.3,96.6,2022-11-05T15:06:55.086Z,2022-11-06T02:28:05Z,3897817551,233,937,,,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482165639,937,67,1,6,4,48gk2hpqtsl6p9sx9kjhaydq4,0,55.7,3.4,2022-11-05T15:06:55.087Z,2022-11-06T00:32:22Z,3897817559,233,767,,,,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768773,40,1,1,6,4,1pse9ta7a45pi2w2grjim70ge,1,43.3,96.6,2022-11-05T15:06:55.605Z,2022-11-06T02:28:06Z,3895684749,213,3.3,3895684741,56,Back,3895684745,141,95.2,3895684743,140,35.6,3897777517,178,,3895684747,212,8.1,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768737,49,43,1,6,5,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2022-11-05T15:06:56.271Z,2022-11-05T15:07:17Z,3895684543,140,65.5,3895684545,141,6.8,3895684551,213,0.5,3895684541,56,Right,3895684549,212,3.7,3895687409,144,1,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768877,41,1,1,6,6,1pse9ta7a45pi2w2grjim70ge,1,39.6,88.2,2022-11-05T15:06:57.358Z,2022-11-05T23:52:41Z,3895685269,140,25.0,3895685275,213,4.0,3895685273,212,22.5,3895685267,56,Back,3895685271,141,63.9,3897777545,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768963,42,1,1,6,10,1pse9ta7a45pi2w2grjim70ge,1,28,63.2,2022-11-05T15:07:01.715Z,2022-11-05T23:52:44Z,3895685669,140,30.2,3897777609,178,,3895685671,141,38.5,3895685675,213,4.8,3895685673,212,17.0,3895685667,56,Back,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769013,43,1,1,6,14,1pse9ta7a45pi2w2grjim70ge,1,35.1,35.8,2022-11-05T15:07:04.863Z,2022-11-05T23:52:47Z,3895685931,56,Back,3895685933,140,44.9,3895685935,141,4.7,3897777675,178,,3895685937,212,23.5,3895685941,213,5.2,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769067,44,1,1,6,15,1pse9ta7a45pi2w2grjim70ge,1,44.9,4.9,2022-11-05T15:07:06.652Z,2022-11-05T23:52:51Z,3895686213,141,17.9,3895686215,212,10.2,3895686209,56,Back,3895686211,140,40.1,3895686217,213,2.1,3897777773,178,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769191,45,1,1,6,18,1pse9ta7a45pi2w2grjim70ge,1,40.7,18.4,2022-11-05T15:07:08.929Z,2022-11-05T23:52:56Z,3895686783,141,24.2,3895686777,56,Back,3895686789,213,2.8,3895686787,212,13.3,3897777823,178,,3895686779,140,28.6,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769331,46,1,1,6,23,1pse9ta7a45pi2w2grjim70ge,1,38.5,32.2,2022-11-05T15:07:14.045Z,2022-11-05T23:52:58Z,3895687529,141,55.5,3895687531,212,16.6,3895687525,56,Back,3895687533,213,1.9,3895687527,140,33.9,3897777875,178,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769435,47,1,1,6,26,1pse9ta7a45pi2w2grjim70ge,1,35.6,58.2,2022-11-05T15:07:17.581Z,2022-11-05T23:53:00Z,3895688027,155,,3895688037,213,5.5,3897777959,178,,3895688031,140,64.9,3895688033,141,9.2,3895688035,212,45.4,3895688039,1,,3895688029,56,Right,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769599,48,1,1,6,31,1pse9ta7a45pi2w2grjim70ge,1,69,8.9,2022-11-05T15:07:21.856Z,2022-11-05T23:53:04Z,3895688771,140,81.9,3897778033,178,,3895688777,141,16.0,3895688765,56,Right,3895688791,213,0.3,3895688783,212,14.4,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769671,49,1,1,6,35,1pse9ta7a45pi2w2grjim70ge,0,87.9,18,2022-11-05T15:07:26.119Z,2022-11-05T23:53:10Z,3895689171,140,89.6,3895689173,141,46.4,3895689175,212,19.4,3895689163,155,,3896826135,223,,3895689167,56,Center,3896826137,72,,3895689177,213,1.5,33cny48k38nlo8pcx3i24ldqt,P. Billing,3895689159,2,3897778175,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769753,50,12,1,6,36,48gk2hpqtsl6p9sx9kjhaydq4,1,9.3,53.2,2022-11-05T15:07:27.493Z,2022-11-05T23:53:19Z,3897778353,388,,3895689671,213,4.7,3895689667,141,42.1,3895689727,15,,3895689665,140,9.4,3895689663,56,Back,3895689669,212,7.5,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769759,50,16,1,6,39,1pse9ta7a45pi2w2grjim70ge,1,90.6,57.9,2022-11-05T15:07:29.935Z,2022-11-05T23:53:25Z,3895697303,103,8.9,3895697309,108,,3895697317,230,98.9,3895697297,78,,3895697315,136,,3895689703,17,,3895689701,22,,3895692097,375,06:38.295,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,3896827613,395,3895697321,231,3895692093,374,3895697299,102,48.7,3895692089,20,,3895697313,458,,3897778505,178,,3895697311,328,,3895689705,56,3895697307,214,,3896827615,396,49.8,,,,,,,1.1,51.3,2022-11-05 15:07:29.073,Center,,
2481771633,51,1,1,7,32,48gk2hpqtsl6p9sx9kjhaydq4,1,50.3,49.9,2022-11-05T15:08:22.841Z,2022-11-06T00:03:34Z,3895699407,212,10.8,3895699401,56,Back,3895699403,140,40.6,3895699405,141,55.3,3895699409,213,2.8,3897788405,178,,3895699411,279,G,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482127265,894,1,1,7,34,48gk2hpqtsl6p9sx9kjhaydq4,1,40,61.7,2022-11-05T15:08:24.982Z,2022-11-06T00:03:40Z,3897600811,213,0.4,3897600809,212,8.6,3897600803,56,Back,3897600805,140,47.6,3897600807,141,66.3,3897788561,178,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
