id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2474396079,381,1,1,43,10,22doj4sgsocqpxw45h607udje,1,22.7,91.1,2022-10-19T19:58:19.821Z,2022-10-20T01:05:11Z,3856776781,141,83.5,3856776777,56,Back,3856776779,140,32.0,3856776785,213,5.8,3856776783,212,11.0,3857204855,178,,,,,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396139,382,1,1,43,13,22doj4sgsocqpxw45h607udje,1,32,83.5,2022-10-19T19:58:22.667Z,2022-10-20T01:05:16Z,3857204955,178,,3856777111,140,19.9,3856777115,212,20.1,3856777113,141,60.6,3856777109,56,Back,3856777117,213,4.0,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396149,383,1,1,43,18,22doj4sgsocqpxw45h607udje,1,22.4,46.7,2022-10-19T19:58:27.641Z,2022-10-20T01:05:21Z,3856777187,56,Back,3856777189,140,20.0,3856777191,141,25.6,3856777195,213,4.5,3857205057,178,,3856777193,212,14.6,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396203,384,1,1,43,19,22doj4sgsocqpxw45h607udje,1,20,25.6,2022-10-19T19:58:29.211Z,2022-10-20T01:05:26Z,3856777479,140,9.0,3856777485,213,2.3,3856777483,212,17.8,3857205129,178,,3856777477,56,Back,3856777481,141,45.5,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396225,385,1,1,43,23,22doj4sgsocqpxw45h607udje,1,8.4,54.4,2022-10-19T19:58:33.192Z,2022-10-20T01:05:32Z,3856777591,140,29.5,3856777593,141,92.5,3856777595,212,34.1,3857205229,178,,3856777597,213,0.9,3856777599,1,,3856777587,155,,3856777589,56,Back,ombvyo6p3p5khkn91vubvpat,H. Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396255,386,1,1,43,26,22doj4sgsocqpxw45h607udje,1,27.9,95.7,2022-10-19T19:58:35.871Z,2022-10-20T01:05:37Z,3857205363,178,,3856777823,155,,3856777825,56,Back,3856777833,213,5.4,3856777831,212,19.8,3856777827,140,39.4,3856777829,141,72.6,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396259,387,1,1,43,30,22doj4sgsocqpxw45h607udje,1,35.7,68.1,2022-10-19T19:58:39.962Z,2022-10-20T01:05:43Z,3856777861,213,2.4,3856777855,140,30.8,3856777853,56,Back,3856777857,141,75.4,3857205447,178,,3856777859,212,7.1,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396267,388,1,1,43,31,22doj4sgsocqpxw45h607udje,0,30.8,75.4,2022-10-19T19:58:40.531Z,2022-10-20T01:05:48Z,3856777897,140,53.0,3856777899,141,80.9,3856777901,212,23.6,3856777903,213,0.2,3857205531,178,,3856777895,56,Left,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396269,429,49,1,43,32,6eqit8ye8aomdsrrq0hk3v7gh,1,47,20,2022-10-19T19:58:42.110Z,2022-10-20T01:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396351,430,1,1,43,33,6eqit8ye8aomdsrrq0hk3v7gh,1,47.2,20.3,2022-10-19T19:58:43.164Z,2022-10-20T01:06:01Z,3856778311,213,1.6,3856778309,212,25.3,3856778307,141,57.5,3857205693,178,,3856778303,56,Back,3856778305,140,45.8,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396369,431,1,1,43,41,6eqit8ye8aomdsrrq0hk3v7gh,1,60,77.7,2022-10-19T19:58:50.631Z,2022-10-20T01:06:05Z,3856778389,140,63.3,3856778387,56,Center,3857205765,178,,3856778395,213,5.1,3856778393,212,8.7,3856778391,141,65.9,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396405,432,1,1,43,43,6eqit8ye8aomdsrrq0hk3v7gh,1,63.8,65.4,2022-10-19T19:58:52.771Z,2022-10-20T01:06:12Z,3856778609,140,67.2,3856778607,56,Left,3856778611,141,86.8,3856778613,212,15.0,3856778615,213,1.3,3857205833,178,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396435,433,1,1,43,46,6eqit8ye8aomdsrrq0hk3v7gh,1,68.2,83.3,2022-10-19T19:58:55.814Z,2022-10-20T01:06:16Z,3856778771,56,Center,3856778773,140,65.8,3856778775,141,71.1,3856778777,212,8.7,3856778779,213,4.4,3857205903,178,,,,,,,,dubi41xs74u89icfnn80vxx3p,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396445,434,1,1,43,49,6eqit8ye8aomdsrrq0hk3v7gh,0,67.8,68.4,2022-10-19T19:58:58.446Z,2022-10-20T01:06:21Z,3856778843,213,5.0,3857205983,178,,3856778837,140,72.0,3856778841,212,17.2,3856778839,141,43.9,3856778835,56,Center,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396451,389,8,1,43,49,22doj4sgsocqpxw45h607udje,1,30.9,56.5,2022-10-19T19:58:59.244Z,2022-10-20T01:06:26Z,3856778863,56,Back,3857206069,178,,3857103273,384,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396459,390,49,1,43,51,22doj4sgsocqpxw45h607udje,1,30.3,47.6,2022-10-19T19:59:00.560Z,2022-10-20T01:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396499,391,1,1,43,52,22doj4sgsocqpxw45h607udje,1,30.6,41,2022-10-19T19:59:02.270Z,2022-10-20T01:06:42Z,3856779127,56,Back,3856779129,140,41.0,3857206337,178,,3856779135,213,5.5,3856779133,212,15.1,3856779131,141,25.6,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396535,392,1,1,43,57,22doj4sgsocqpxw45h607udje,1,62.6,32.7,2022-10-19T19:59:06.573Z,2022-10-20T01:06:48Z,3856779307,141,22.2,3856779309,212,12.5,3857206447,178,,3856779311,213,5.7,3856779305,140,72.4,3856779303,56,Center,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396565,393,1,1,44,0,22doj4sgsocqpxw45h607udje,1,78.6,20.3,2022-10-19T19:59:09.837Z,2022-10-20T01:06:56Z,3856779475,56,Center,3856781959,210,15,3856779483,213,0.2,3856779479,141,23.7,3856779477,140,91.2,3856781963,154,,3856779481,212,13.4,3857206549,178,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396567,394,15,1,44,2,22doj4sgsocqpxw45h607udje,1,91.9,27.9,2022-10-19T19:59:11.308Z,2022-10-20T01:06:57Z,3856781353,20,,3857103713,78,,3856781361,233,435,3856779497,56,Center,3856781987,147,44.9,3856781981,103,19.0,3857206601,178,,3856781983,328,,b9g4qurpll4wizajo95c406hh,H. Kane,3856781971,29,,3856779493,22,,,3856781973,154,,3856781979,102,3856781985,146,98.4,3856781975,55,393,3856779495,63,,,,,,,,,49.4,,,,,,,,,
2474396573,435,10,1,44,2,6eqit8ye8aomdsrrq0hk3v7gh,1,1.8,54.4,2022-10-19T19:59:11.753Z,2022-10-20T01:07:03Z,3857103833,377,,3856780275,174,,3856779545,56,Back,3856779543,182,,3856779541,178,,3856781415,233,394,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396579,395,1,1,44,3,22doj4sgsocqpxw45h607udje,0,97.6,25,2022-10-19T19:59:12.860Z,2022-10-20T01:07:10Z,3857206799,178,,3856779589,213,1.9,3857104017,225,,3856779575,155,,3856779573,2,,3857104019,386,,3857104021,20,,3856779579,140,96.2,b9g4qurpll4wizajo95c406hh,H. Kane,3856779585,212,4.6,3856779581,141,31.4,,3856779577,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396595,436,61,1,44,3,6eqit8ye8aomdsrrq0hk3v7gh,1,5.7,64.7,2022-10-19T19:59:12.999Z,2022-10-20T01:07:17Z,3856779665,56,Back,3857206899,178,,3857206897,21,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396647,396,1,1,44,7,22doj4sgsocqpxw45h607udje,0,98.9,22.9,2022-10-19T19:59:17.047Z,2022-10-20T01:07:22Z,3856779975,213,1.8,3857207033,178,,3857104187,20,,3856779965,155,,3856780187,2,,3856779967,56,Center,3857104185,387,,3856779969,140,94.7,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,3856779973,212,21.9,3856779971,141,54.4,,3857104183,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396663,437,1,1,44,9,6eqit8ye8aomdsrrq0hk3v7gh,1,8.3,40.6,2022-10-19T19:59:18.944Z,2022-10-20T01:07:27Z,3856780061,212,9.1,3856780055,56,Back,3856780053,3,,3856780063,213,2.4,3857207133,388,,3856780059,141,49.7,3856780057,140,2.0,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396671,438,52,1,44,9,6eqit8ye8aomdsrrq0hk3v7gh,1,2.2,49,2022-10-19T19:59:19.085Z,2022-10-20T01:07:32Z,3857104363,377,,3857207261,178,,,,,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474397085,397,27,1,44,31,22doj4sgsocqpxw45h607udje,1,0,0,2022-10-19T19:59:41.247Z,2022-10-20T01:07:35Z,3856783515,233,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474396991,439,27,1,44,31,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-10-19T19:59:41.247Z,2022-10-20T01:07:35Z,3856783505,233,397,3856781845,53,3f3jcsa7gk6in9fskp9w5a5t5,3856781843,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474397335,440,70,1,45,3,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-10-19T20:00:12.979Z,2022-10-19T20:00:13Z,3856783769,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474397947,398,28,1,45,51,22doj4sgsocqpxw45h607udje,1,0,0,2022-10-19T20:01:00.547Z,2022-10-20T01:07:37Z,3856786989,55,397,3856787069,233,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474397907,441,28,1,45,51,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-10-19T20:01:00.547Z,2022-10-20T01:07:38Z,3856786811,55,439,3856787061,233,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398025,399,68,1,45,59,22doj4sgsocqpxw45h607udje,0,0,0,2022-10-19T20:01:08.916Z,2022-10-20T01:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398031,442,68,1,46,0,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-10-19T20:01:09.386Z,2022-10-20T01:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398043,443,52,1,46,1,6eqit8ye8aomdsrrq0hk3v7gh,1,6.9,57.8,2022-10-19T20:01:10.486Z,2022-10-20T01:07:45Z,3857207517,178,,3857104785,376,,,,,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398147,444,1,1,46,6,6eqit8ye8aomdsrrq0hk3v7gh,0,14.3,52.1,2022-10-19T20:01:16.221Z,2022-10-20T01:07:50Z,3856788173,56,Center,3856788171,199,,3856788187,1,,3856788183,212,53.8,3856788185,213,6.2,3856788177,140,65.4,3856788181,141,45.5,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398171,400,1,1,46,10,22doj4sgsocqpxw45h607udje,1,33.7,56.6,2022-10-19T20:01:20.122Z,2022-10-20T01:07:54Z,3856788317,141,56.7,3856788319,212,13.0,3857207699,388,,3856788321,213,0.0,3856788311,3,,3856788315,140,46.1,3856788313,56,Back,,,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398179,401,1,1,46,12,22doj4sgsocqpxw45h607udje,1,46.1,56.7,2022-10-19T20:01:21.482Z,2022-10-20T01:08:03Z,3856788409,156,,3856788369,212,8.3,3856788367,141,67.9,3856788371,213,2.0,3856788365,140,43.0,3856788363,56,Back,3857207883,388,,3857207885,21,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398207,402,49,1,46,13,22doj4sgsocqpxw45h607udje,1,43.2,66.9,2022-10-19T20:01:22.290Z,2022-10-20T01:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398211,403,1,1,46,13,22doj4sgsocqpxw45h607udje,0,43.2,66.9,2022-10-19T20:01:22.296Z,2022-10-20T01:08:13Z,3856788551,155,,3856788561,213,5.7,3856788553,56,Center,3856788555,140,58.0,3857208137,178,,3856788557,141,53.4,3856788559,212,18.0,,,,4zxrdmwphkxvkvo6bt30uanrp,P. Højbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398219,445,49,1,46,15,6eqit8ye8aomdsrrq0hk3v7gh,1,42.4,52.7,2022-10-19T20:01:24.577Z,2022-10-20T01:08:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398303,446,1,1,46,16,6eqit8ye8aomdsrrq0hk3v7gh,1,42.7,53.6,2022-10-19T20:01:25.362Z,2022-10-20T01:08:28Z,3856789019,140,42.2,3856789017,56,Back,3856789023,212,17.8,3856789025,213,1.6,3856789021,141,79.7,3857208417,178,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398355,447,1,1,46,24,6eqit8ye8aomdsrrq0hk3v7gh,1,53.6,88.9,2022-10-19T20:01:33.299Z,2022-10-20T01:08:33Z,3856789311,212,18.5,3856789313,213,3.8,3856789305,141,72.5,3856789303,140,39.5,3856789301,56,Back,3857208549,178,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398377,448,1,1,46,27,6eqit8ye8aomdsrrq0hk3v7gh,1,40.5,73.7,2022-10-19T20:01:37.249Z,2022-10-20T01:08:38Z,3856789415,140,43.8,3856789413,56,Back,3856789421,213,1.3,3856789419,212,12.9,3857208639,178,,3856789417,141,92.0,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398433,449,1,1,46,30,6eqit8ye8aomdsrrq0hk3v7gh,0,44.7,93.4,2022-10-19T20:01:39.290Z,2022-10-20T01:08:43Z,3856789689,56,Left,3857208731,178,,3856789695,212,18.7,3856789693,141,97.7,3856789691,140,62.3,3856789697,213,0.2,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398443,404,8,1,46,32,22doj4sgsocqpxw45h607udje,1,39.6,3.4,2022-10-19T20:01:41.697Z,2022-10-20T01:08:47Z,3857208777,178,,3856789717,56,Back,3857105713,384,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398481,407,43,1,46,34,22doj4sgsocqpxw45h607udje,1,0,0,2022-10-19T20:01:44.107Z,2022-10-19T20:03:24Z,3856797407,144,49,,,,,,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398463,450,12,1,46,34,6eqit8ye8aomdsrrq0hk3v7gh,1,43.9,93.8,2022-10-19T20:01:44.250Z,2022-10-20T01:08:51Z,3856798545,141,100.0,3856798543,140,48.7,3856789789,56,Back,3856789787,167,,3856798547,212,7.4,3856798549,213,0.8,3857208887,178,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398445,405,43,1,46,35,22doj4sgsocqpxw45h607udje,1,0,0,2022-10-19T20:01:45.170Z,2022-10-19T20:03:21Z,3856789877,233,450,3856797235,144,3,3856789735,286,0,3856789733,56,Right,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398473,406,5,1,46,36,22doj4sgsocqpxw45h607udje,1,50.2,-1.4,2022-10-19T20:01:45.796Z,2022-10-20T01:08:54Z,3856789821,56,Right,3856789883,233,451,3856789823,347,,,,,,,,,,,,,,,,,b9g4qurpll4wizajo95c406hh,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398467,451,5,1,46,36,6eqit8ye8aomdsrrq0hk3v7gh,0,49.8,101.4,2022-10-19T20:01:45.796Z,2022-10-20T01:08:54Z,3856789807,56,Back,3856789809,347,,3856789941,233,406,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398721,408,1,1,46,58,22doj4sgsocqpxw45h607udje,1,52.1,0,2022-10-19T20:02:07.897Z,2022-10-20T01:09:00Z,3856791207,140,57.8,3856791209,141,8.2,3856791213,213,0.9,3856791211,212,9.2,3856791203,107,,3856791205,56,Right,,,,,,,31wf775s975qy3il33oora8k5,M. Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398745,409,1,1,46,59,22doj4sgsocqpxw45h607udje,0,57.8,8.2,2022-10-19T20:02:08.842Z,2022-10-20T01:09:04Z,3856791333,213,3.3,3856791331,212,3.5,3856791319,56,Right,3857209119,178,,3856791327,141,7.4,3856791341,156,,3856791321,140,54.5,3856802271,233,454,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398733,452,49,1,47,0,6eqit8ye8aomdsrrq0hk3v7gh,1,46.9,91.7,2022-10-19T20:02:09.559Z,2022-10-20T01:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398761,453,1,1,47,1,6eqit8ye8aomdsrrq0hk3v7gh,0,47.4,91.6,2022-10-19T20:02:10.395Z,2022-10-20T01:09:16Z,3856791419,56,Left,3856791427,213,6.2,3857209323,178,,3856791425,212,16.4,3856791423,141,90.2,3856791421,140,63.0,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398777,410,49,1,47,1,22doj4sgsocqpxw45h607udje,1,40.8,7.6,2022-10-19T20:02:11.147Z,2022-10-20T01:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398807,411,1,1,47,3,22doj4sgsocqpxw45h607udje,1,40.8,6.7,2022-10-19T20:02:12.498Z,2022-10-20T01:09:26Z,3856791659,212,6.6,3856791657,141,15.0,3857209539,178,,3856791661,213,1.0,3856791653,56,Back,3856791655,140,44.1,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398813,412,1,1,47,4,22doj4sgsocqpxw45h607udje,0,44.1,15,2022-10-19T20:02:13.568Z,2022-10-20T01:10:01Z,3856791705,213,0.4,3856791697,56,Back,3856791703,212,2.1,3856791701,141,16.1,3856791787,286,,3856791699,140,46.0,3856791783,233,454,3856791781,236,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,3857209721,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398821,454,74,1,47,4,6eqit8ye8aomdsrrq0hk3v7gh,1,60.8,88.9,2022-10-19T20:02:13.641Z,2022-10-20T01:10:05Z,3856791741,285,,3856791739,56,Left,3857209837,178,,3856791829,233,412,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398849,455,49,1,47,5,6eqit8ye8aomdsrrq0hk3v7gh,1,59.3,91.6,2022-10-19T20:02:14.596Z,2022-10-20T01:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398865,456,1,1,47,5,6eqit8ye8aomdsrrq0hk3v7gh,0,59.3,91.6,2022-10-19T20:02:14.616Z,2022-10-20T01:10:17Z,3856792027,213,5.0,3856792017,155,,3856792019,56,Center,3856792021,140,64.5,3856792025,212,18.5,3856792023,141,65.6,3857210195,178,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398883,413,1,1,47,7,22doj4sgsocqpxw45h607udje,1,36.6,35.3,2022-10-19T20:02:16.322Z,2022-10-20T01:10:24Z,3856792117,213,6.0,3856792119,1,,3856792111,140,52.0,3856792115,212,16.8,3856792113,141,28.7,3857210329,178,,3856792109,56,Center,3856792107,157,,7qy1hiitksyuaa9l0irxg240l,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398895,414,49,1,47,7,22doj4sgsocqpxw45h607udje,1,49.2,31.9,2022-10-19T20:02:17.195Z,2022-10-20T01:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398903,415,1,1,47,7,22doj4sgsocqpxw45h607udje,1,52,31,2022-10-19T20:02:17.215Z,2022-10-20T01:10:34Z,3857210531,178,,3856792225,213,4.2,3856792223,212,7.1,3856792221,141,21.9,3856792219,140,48.7,3856792217,56,Back,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398919,416,1,1,47,8,22doj4sgsocqpxw45h607udje,1,47.8,23.6,2022-10-19T20:02:17.969Z,2022-10-20T01:10:43Z,3856792289,140,46.5,3856792287,56,Back,3856792293,212,5.4,3856792295,213,1.8,3857210691,178,,3856792291,141,31.3,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398961,418,1,1,47,9,22doj4sgsocqpxw45h607udje,1,46.5,31.3,2022-10-19T20:02:19.209Z,2022-10-20T01:10:50Z,3857210835,178,,3856792469,212,5.3,3856792467,141,29.8,3856792463,56,Back,3856792465,140,41.5,3856792471,213,3.3,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474398929,417,43,1,47,11,22doj4sgsocqpxw45h607udje,1,0,0,2022-10-19T20:02:20.501Z,2022-10-19T20:02:27Z,3856792789,144,49,,,,,,,,,,,,,,,,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474399037,419,1,1,47,11,22doj4sgsocqpxw45h607udje,1,41,33.1,2022-10-19T20:02:21.009Z,2022-10-20T01:10:55Z,3856792881,141,59.7,3856792877,56,Back,3857210937,178,,3856792885,213,1.9,3856792883,212,18.9,3856792879,140,35.8,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
